Datetime,100031297 (Promenade),101031297 (Promenade Radfahrer FR Mauritztor),102031297 (Promenade Radfahrer FR Salzstraße),103031297 (Promenade Radfahrer FR Mauritztor),104031297 (Promenade Radfahrer FR Salzstraße),105031297 (Promenade Radfahrer FR Mauritztor),106031297 (Promenade Radfahrer FR Salzstraße),100031297-status,101031297-status,102031297-status,103031297-status,104031297-status,105031297-status,106031297-status
2021-11-01 06:45,23,0,8,2,8,4,1,0,0,0,0,0,0,0
2021-11-01 07:00,18,0,6,2,4,6,0,0,0,0,0,0,0,0
2021-11-01 07:15,26,0,9,1,10,6,0,0,0,0,0,0,0,0
2021-11-01 07:30,23,0,11,3,4,4,1,0,0,0,0,0,0,0
2021-11-01 07:45,43,0,26,2,8,7,0,0,0,0,0,0,0,0
2021-11-01 08:00,29,1,13,2,9,4,0,0,0,0,0,0,0,0
2021-11-01 08:15,31,0,15,2,3,10,1,0,0,0,0,0,0,0
2021-11-01 08:30,33,0,16,1,7,9,0,0,0,0,0,0,0,0
2021-11-01 08:45,50,0,22,4,11,13,0,0,0,0,0,0,0,0
2021-11-01 09:00,49,1,20,1,16,11,0,0,0,0,0,0,0,0
2021-11-01 09:15,60,2,26,7,15,10,0,0,0,0,0,0,0,0
2021-11-01 09:30,68,0,38,3,6,21,0,0,0,0,0,0,0,0
2021-11-01 09:45,116,0,56,6,25,29,0,0,0,0,0,0,0,0
2021-11-01 10:00,77,1,40,6,7,23,0,0,0,0,0,0,0,0
2021-11-01 10:15,92,1,38,12,9,31,1,0,0,0,0,0,0,0
2021-11-01 10:30,84,2,40,6,12,24,0,0,0,0,0,0,0,0
2021-11-01 10:45,94,2,40,5,14,32,1,0,0,0,0,0,0,0
2021-11-01 11:00,76,0,37,4,13,21,1,0,0,0,0,0,0,0
2021-11-01 11:15,92,0,43,5,17,27,0,0,0,0,0,0,0,0
2021-11-01 11:30,99,0,43,9,11,36,0,0,0,0,0,0,0,0
2021-11-01 11:45,137,1,63,7,28,36,2,0,0,0,0,0,0,0
2021-11-01 12:00,121,0,55,5,19,41,1,0,0,0,0,0,0,0
2021-11-01 12:15,126,2,54,11,18,41,0,0,0,0,0,0,0,0
2021-11-01 12:30,154,1,63,16,25,47,2,0,0,0,0,0,0,0
2021-11-01 12:45,140,4,53,8,20,55,0,0,0,0,0,0,0,0
2021-11-01 13:00,139,1,59,13,15,47,4,0,0,0,0,0,0,0
2021-11-01 13:15,143,0,56,15,18,50,4,0,0,0,0,0,0,0
2021-11-01 13:30,149,1,47,13,21,67,0,0,0,0,0,0,0,0
2021-11-01 13:45,168,0,68,12,28,58,2,0,0,0,0,0,0,0
2021-11-01 14:00,145,0,63,18,19,45,0,0,0,0,0,0,0,0
2021-11-01 14:15,150,3,46,17,30,50,4,0,0,0,0,0,0,0
2021-11-01 14:30,164,2,56,17,21,67,1,0,0,0,0,0,0,0
2021-11-01 14:45,223,1,96,15,36,72,3,0,0,0,0,0,0,0
2021-11-01 15:00,196,2,56,22,29,82,5,0,0,0,0,0,0,0
2021-11-01 15:15,211,2,66,31,34,73,5,0,0,0,0,0,0,0
2021-11-01 15:30,189,2,80,17,30,59,1,0,0,0,0,0,0,0
2021-11-01 15:45,209,1,68,25,28,85,2,0,0,0,0,0,0,0
2021-11-01 16:00,204,2,78,23,36,64,1,0,0,0,0,0,0,0
2021-11-01 16:15,141,0,58,14,8,61,0,0,0,0,0,0,0,0
2021-11-01 16:30,177,0,64,12,17,84,0,0,0,0,0,0,0,0
2021-11-01 16:45,226,1,77,21,24,101,2,0,0,0,0,0,0,0
2021-11-01 17:00,166,0,64,12,27,59,4,0,0,0,0,0,0,0
2021-11-01 17:15,137,0,56,9,19,53,0,0,0,0,0,0,0,0
2021-11-01 17:30,141,0,57,9,21,53,1,0,0,0,0,0,0,0
2021-11-01 17:45,163,1,63,14,26,56,3,0,0,0,0,0,0,0
2021-11-01 18:00,132,0,48,8,17,59,0,0,0,0,0,0,0,0
2021-11-01 18:15,134,0,34,11,23,64,2,0,0,0,0,0,0,0
2021-11-01 18:30,129,1,37,6,35,48,2,0,0,0,0,0,0,0
2021-11-01 18:45,127,0,57,9,17,42,2,0,0,0,0,0,0,0
2021-11-01 19:00,103,1,32,8,18,43,1,0,0,0,0,0,0,0
2021-11-01 19:15,109,1,40,10,21,36,1,0,0,0,0,0,0,0
2021-11-01 19:30,92,3,25,12,11,40,1,0,0,0,0,0,0,0
2021-11-01 19:45,104,1,42,10,11,40,0,0,0,0,0,0,0,0
2021-11-01 20:00,91,1,25,13,11,40,1,0,0,0,0,0,0,0
2021-11-01 20:15,95,1,38,8,12,36,0,0,0,0,0,0,0,0
2021-11-01 20:30,93,0,31,10,10,42,0,0,0,0,0,0,0,0
2021-11-01 20:45,50,0,11,10,5,21,3,0,0,0,0,0,0,0
2021-11-01 21:00,63,0,22,2,6,32,1,0,0,0,0,0,0,0
2021-11-01 21:15,54,1,19,10,6,18,0,0,0,0,0,0,0,0
2021-11-01 21:30,57,0,17,5,9,26,0,0,0,0,0,0,0,0
2021-11-01 21:45,48,0,15,5,9,18,1,0,0,0,0,0,0,0
2021-11-01 22:00,54,0,17,8,3,26,0,0,0,0,0,0,0,0
2021-11-01 22:15,51,0,11,8,12,20,0,0,0,0,0,0,0,0
2021-11-01 22:30,64,1,13,12,9,28,1,0,0,0,0,0,0,0
2021-11-01 22:45,60,0,8,20,6,25,1,0,0,0,0,0,0,0
2021-11-01 23:00,42,1,15,5,6,12,3,0,0,0,0,0,0,0
2021-11-01 23:15,23,0,5,4,3,10,1,0,0,0,0,0,0,0
2021-11-01 23:30,24,1,6,4,3,10,0,0,0,0,0,0,0,0
2021-11-01 23:45,13,0,6,0,4,2,1,0,0,0,0,0,0,0
2021-11-02 00:00,14,0,5,1,4,3,1,0,0,0,0,0,0,0
2021-11-02 00:15,10,0,3,0,0,7,0,0,0,0,0,0,0,0
2021-11-02 00:30,10,0,0,3,1,6,0,0,0,0,0,0,0,0
2021-11-02 00:45,4,0,0,1,1,1,1,0,0,0,0,0,0,0
2021-11-02 01:00,3,0,0,1,0,2,0,0,0,0,0,0,0,0
2021-11-02 01:15,5,0,1,2,0,2,0,0,0,0,0,0,0,0
2021-11-02 01:30,2,0,1,1,0,0,0,0,0,0,0,0,0,0
2021-11-02 01:45,2,0,1,1,0,0,0,0,0,0,0,0,0,0
2021-11-02 02:00,4,0,0,1,0,3,0,0,0,0,0,0,0,0
2021-11-02 02:15,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-11-02 02:30,3,0,1,1,0,0,1,0,0,0,0,0,0,0
2021-11-02 02:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-02 03:00,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-11-02 03:15,4,1,1,0,1,1,0,0,0,0,0,0,0,0
2021-11-02 03:30,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-11-02 03:45,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-11-02 04:00,2,0,0,0,2,0,0,0,0,0,0,0,0,0
2021-11-02 04:15,9,0,5,1,3,0,0,0,0,0,0,0,0,0
2021-11-02 04:30,9,0,3,0,4,2,0,0,0,0,0,0,0,0
2021-11-02 04:45,13,0,8,1,2,2,0,0,0,0,0,0,0,0
2021-11-02 05:00,13,0,3,1,5,3,1,0,0,0,0,0,0,0
2021-11-02 05:15,18,0,11,2,3,1,1,0,0,0,0,0,0,0
2021-11-02 05:30,32,0,16,0,9,7,0,0,0,0,0,0,0,0
2021-11-02 05:45,58,0,26,4,7,20,1,0,0,0,0,0,0,0
2021-11-02 06:00,66,2,30,2,9,23,0,0,0,0,0,0,0,0
2021-11-02 06:15,135,0,69,5,22,37,2,0,0,0,0,0,0,0
2021-11-02 06:30,122,0,65,2,14,40,1,0,0,0,0,0,0,0
2021-11-02 06:45,207,1,120,4,32,49,1,0,0,0,0,0,0,0
2021-11-02 07:00,277,1,143,13,37,79,4,0,0,0,0,0,0,0
2021-11-02 07:15,308,2,146,7,54,97,2,0,0,0,0,0,0,0
2021-11-02 07:30,483,4,199,15,83,177,5,0,0,0,0,0,0,0
2021-11-02 07:45,728,4,327,18,153,217,9,0,0,0,0,0,0,0
2021-11-02 08:00,510,2,239,13,116,134,6,0,0,0,0,0,0,0
2021-11-02 08:15,364,5,165,10,73,107,4,0,0,0,0,0,0,0
2021-11-02 08:30,308,5,146,78,32,41,6,0,0,0,0,0,0,0
2021-11-02 08:45,330,2,148,9,64,106,1,0,0,0,0,0,0,0
2021-11-02 09:00,215,2,107,5,34,64,3,0,0,0,0,0,0,0
2021-11-02 09:15,208,1,99,7,39,57,5,0,0,0,0,0,0,0
2021-11-02 09:30,210,2,84,16,25,83,0,0,0,0,0,0,0,0
2021-11-02 09:45,349,2,152,16,55,120,4,0,0,0,0,0,0,0
2021-11-02 10:00,240,0,113,8,28,88,3,0,0,0,0,0,0,0
2021-11-02 10:15,174,1,94,4,26,47,2,0,0,0,0,0,0,0
2021-11-02 10:30,203,0,92,6,41,59,5,0,0,0,0,0,0,0
2021-11-02 10:45,204,0,101,9,17,76,1,0,0,0,0,0,0,0
2021-11-02 11:00,180,0,80,9,16,75,0,0,0,0,0,0,0,0
2021-11-02 11:15,189,0,84,7,20,77,1,0,0,0,0,0,0,0
2021-11-02 11:30,263,6,122,5,38,91,1,0,0,0,0,0,0,0
2021-11-02 11:45,297,4,140,12,33,104,4,0,0,0,0,0,0,0
2021-11-02 12:00,249,1,115,7,37,86,3,0,0,0,0,0,0,0
2021-11-02 12:15,266,2,120,16,30,97,1,0,0,0,0,0,0,0
2021-11-02 12:30,214,0,95,10,21,87,1,0,0,0,0,0,0,0
2021-11-02 12:45,321,3,127,17,42,130,2,0,0,0,0,0,0,0
2021-11-02 13:00,284,1,122,20,33,105,3,0,0,0,0,0,0,0
2021-11-02 13:15,271,2,118,21,35,93,2,0,0,0,0,0,0,0
2021-11-02 13:30,282,1,121,19,30,111,0,0,0,0,0,0,0,0
2021-11-02 13:45,364,1,149,26,40,139,9,0,0,0,0,0,0,0
2021-11-02 14:00,251,1,107,8,21,114,0,0,0,0,0,0,0,0
2021-11-02 14:15,307,2,112,37,22,134,0,0,0,0,0,0,0,0
2021-11-02 14:30,298,0,131,14,33,119,1,0,0,0,0,0,0,0
2021-11-02 14:45,347,1,154,16,39,132,5,0,0,0,0,0,0,0
2021-11-02 15:00,272,1,123,10,37,99,2,0,0,0,0,0,0,0
2021-11-02 15:15,320,4,129,16,38,129,4,0,0,0,0,0,0,0
2021-11-02 15:30,324,3,124,22,36,137,2,0,0,0,0,0,0,0
2021-11-02 15:45,424,2,182,27,62,148,3,0,0,0,0,0,0,0
2021-11-02 16:00,429,2,180,17,59,170,1,0,0,0,0,0,0,0
2021-11-02 16:15,412,0,185,18,52,155,2,0,0,0,0,0,0,0
2021-11-02 16:30,449,0,180,30,65,171,3,0,0,0,0,0,0,0
2021-11-02 16:45,427,5,166,25,55,174,2,0,0,0,0,0,0,0
2021-11-02 17:00,391,2,169,24,44,151,1,0,0,0,0,0,0,0
2021-11-02 17:15,392,2,175,18,45,151,1,0,0,0,0,0,0,0
2021-11-02 17:30,350,4,142,21,34,149,0,0,0,0,0,0,0,0
2021-11-02 17:45,421,4,179,24,54,159,1,0,0,0,0,0,0,0
2021-11-02 18:00,382,3,149,34,37,156,3,0,0,0,0,0,0,0
2021-11-02 18:15,364,2,130,21,53,155,3,0,0,0,0,0,0,0
2021-11-02 18:30,316,0,100,31,39,146,0,0,0,0,0,0,0,0
2021-11-02 18:45,343,1,125,27,40,149,1,0,0,0,0,0,0,0
2021-11-02 19:00,200,0,70,21,23,84,2,0,0,0,0,0,0,0
2021-11-02 19:15,275,2,112,32,36,91,2,0,0,0,0,0,0,0
2021-11-02 19:30,222,5,83,20,25,86,3,0,0,0,0,0,0,0
2021-11-02 19:45,193,0,75,14,20,83,1,0,0,0,0,0,0,0
2021-11-02 20:00,170,2,53,20,18,76,1,0,0,0,0,0,0,0
2021-11-02 20:15,167,3,57,22,18,65,2,0,0,0,0,0,0,0
2021-11-02 20:30,112,1,38,14,12,47,0,0,0,0,0,0,0,0
2021-11-02 20:45,117,1,44,9,17,45,1,0,0,0,0,0,0,0
2021-11-02 21:00,110,2,44,7,18,39,0,0,0,0,0,0,0,0
2021-11-02 21:15,92,0,31,9,16,35,1,0,0,0,0,0,0,0
2021-11-02 21:30,107,1,30,14,15,47,0,0,0,0,0,0,0,0
2021-11-02 21:45,105,1,32,14,13,42,3,0,0,0,0,0,0,0
2021-11-02 22:00,70,0,30,10,7,21,2,0,0,0,0,0,0,0
2021-11-02 22:15,139,2,54,10,24,48,1,0,0,0,0,0,0,0
2021-11-02 22:30,91,2,28,17,9,35,0,0,0,0,0,0,0,0
2021-11-02 22:45,85,0,19,17,8,41,0,0,0,0,0,0,0,0
2021-11-02 23:00,72,2,18,11,14,27,0,0,0,0,0,0,0,0
2021-11-02 23:15,58,0,19,7,11,20,1,0,0,0,0,0,0,0
2021-11-02 23:30,29,0,12,3,5,9,0,0,0,0,0,0,0,0
2021-11-02 23:45,22,1,7,5,4,5,0,0,0,0,0,0,0,0
2021-11-03 00:00,20,1,7,3,3,5,1,0,0,0,0,0,0,0
2021-11-03 00:15,12,0,7,0,2,3,0,0,0,0,0,0,0,0
2021-11-03 00:30,12,0,2,1,2,7,0,0,0,0,0,0,0,0
2021-11-03 00:45,13,0,0,4,2,7,0,0,0,0,0,0,0,0
2021-11-03 01:00,24,1,7,4,5,7,0,0,0,0,0,0,0,0
2021-11-03 01:15,18,0,4,5,2,4,3,0,0,0,0,0,0,0
2021-11-03 01:30,4,0,1,1,1,0,1,0,0,0,0,0,0,0
2021-11-03 01:45,4,0,0,1,1,2,0,0,0,0,0,0,0,0
2021-11-03 02:00,6,0,1,1,1,3,0,0,0,0,0,0,0,0
2021-11-03 02:15,3,0,0,0,1,2,0,0,0,0,0,0,0,0
2021-11-03 02:30,3,0,2,0,1,0,0,0,0,0,0,0,0,0
2021-11-03 02:45,5,1,0,1,1,2,0,0,0,0,0,0,0,0
2021-11-03 03:00,2,0,0,1,0,1,0,0,0,0,0,0,0,0
2021-11-03 03:15,3,1,1,0,0,1,0,0,0,0,0,0,0,0
2021-11-03 03:30,2,0,1,0,0,1,0,0,0,0,0,0,0,0
2021-11-03 03:45,3,0,2,0,0,1,0,0,0,0,0,0,0,0
2021-11-03 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-03 04:15,6,0,2,0,2,1,1,0,0,0,0,0,0,0
2021-11-03 04:30,4,0,2,1,1,0,0,0,0,0,0,0,0,0
2021-11-03 04:45,12,0,7,1,3,1,0,0,0,0,0,0,0,0
2021-11-03 05:00,13,0,7,1,2,2,1,0,0,0,0,0,0,0
2021-11-03 05:15,20,0,9,2,3,6,0,0,0,0,0,0,0,0
2021-11-03 05:30,41,0,22,3,5,11,0,0,0,0,0,0,0,0
2021-11-03 05:45,53,1,21,5,3,23,0,0,0,0,0,0,0,0
2021-11-03 06:00,60,0,30,5,4,21,0,0,0,0,0,0,0,0
2021-11-03 06:15,123,0,60,4,20,37,2,0,0,0,0,0,0,0
2021-11-03 06:30,131,1,63,6,16,44,1,0,0,0,0,0,0,0
2021-11-03 06:45,213,0,117,3,42,51,0,0,0,0,0,0,0,0
2021-11-03 07:00,226,0,111,3,39,71,2,0,0,0,0,0,0,0
2021-11-03 07:15,286,0,169,5,24,86,2,0,0,0,0,0,0,0
2021-11-03 07:30,453,0,179,23,56,194,1,0,0,0,0,0,0,0
2021-11-03 07:45,676,2,317,26,125,201,5,0,0,0,0,0,0,0
2021-11-03 08:00,561,2,260,40,86,170,3,0,0,0,0,0,0,0
2021-11-03 08:15,378,1,200,30,46,100,1,0,0,0,0,0,0,0
2021-11-03 08:30,330,3,144,61,40,81,1,0,0,0,0,0,0,0
2021-11-03 08:45,284,0,8,4,162,69,41,0,0,0,0,0,0,0
2021-11-03 09:00,211,3,83,13,51,54,7,0,0,0,0,0,0,0
2021-11-03 09:15,192,0,94,7,21,66,4,0,0,0,0,0,0,0
2021-11-03 09:30,268,4,80,12,55,108,9,0,0,0,0,0,0,0
2021-11-03 09:45,328,0,129,14,50,134,1,0,0,0,0,0,0,0
2021-11-03 10:00,209,1,102,8,22,76,0,0,0,0,0,0,0,0
2021-11-03 10:15,199,0,109,11,29,50,0,0,0,0,0,0,0,0
2021-11-03 10:30,198,1,95,9,26,55,12,0,0,0,0,0,0,0
2021-11-03 10:45,231,0,112,6,35,76,2,0,0,0,0,0,0,0
2021-11-03 11:00,204,0,109,8,28,59,0,0,0,0,0,0,0,0
2021-11-03 11:15,175,0,81,4,20,70,0,0,0,0,0,0,0,0
2021-11-03 11:30,210,0,114,6,16,73,1,0,0,0,0,0,0,0
2021-11-03 11:45,301,0,138,18,24,121,0,0,0,0,0,0,0,0
2021-11-03 12:00,269,1,129,13,21,102,3,0,0,0,0,0,0,0
2021-11-03 12:15,258,4,113,9,23,107,2,0,0,0,0,0,0,0
2021-11-03 12:30,225,2,93,13,21,96,0,0,0,0,0,0,0,0
2021-11-03 12:45,300,0,127,12,34,125,2,0,0,0,0,0,0,0
2021-11-03 13:00,265,1,121,20,25,98,0,0,0,0,0,0,0,0
2021-11-03 13:15,314,2,145,15,39,111,2,0,0,0,0,0,0,0
2021-11-03 13:30,248,3,106,21,18,100,0,0,0,0,0,0,0,0
2021-11-03 13:45,332,4,146,20,33,126,3,0,0,0,0,0,0,0
2021-11-03 14:00,286,1,125,17,22,114,7,0,0,0,0,0,0,0
2021-11-03 14:15,361,6,133,34,38,146,4,0,0,0,0,0,0,0
2021-11-03 14:30,294,5,102,29,24,134,0,0,0,0,0,0,0,0
2021-11-03 14:45,296,4,129,19,16,128,0,0,0,0,0,0,0,0
2021-11-03 15:00,258,1,113,19,19,106,0,0,0,0,0,0,0,0
2021-11-03 15:15,241,0,121,8,20,91,1,0,0,0,0,0,0,0
2021-11-03 15:30,240,0,102,16,10,111,1,0,0,0,0,0,0,0
2021-11-03 15:45,366,3,174,19,29,140,1,0,0,0,0,0,0,0
2021-11-03 16:00,373,0,185,20,30,136,2,0,0,0,0,0,0,0
2021-11-03 16:15,298,2,142,10,35,109,0,0,0,0,0,0,0,0
2021-11-03 16:30,284,3,118,18,17,128,0,0,0,0,0,0,0,0
2021-11-03 16:45,285,0,135,17,15,118,0,0,0,0,0,0,0,0
2021-11-03 17:00,301,3,117,17,14,150,0,0,0,0,0,0,0,0
2021-11-03 17:15,317,3,143,16,16,139,0,0,0,0,0,0,0,0
2021-11-03 17:30,282,2,107,25,14,133,1,0,0,0,0,0,0,0
2021-11-03 17:45,348,1,155,15,35,142,0,0,0,0,0,0,0,0
2021-11-03 18:00,294,0,124,17,22,131,0,0,0,0,0,0,0,0
2021-11-03 18:15,269,1,109,18,21,117,3,0,0,0,0,0,0,0
2021-11-03 18:30,236,1,75,20,16,124,0,0,0,0,0,0,0,0
2021-11-03 18:45,251,2,106,23,19,100,1,0,0,0,0,0,0,0
2021-11-03 19:00,212,4,72,15,24,96,1,0,0,0,0,0,0,0
2021-11-03 19:15,209,0,92,17,15,85,0,0,0,0,0,0,0,0
2021-11-03 19:30,178,1,76,16,14,71,0,0,0,0,0,0,0,0
2021-11-03 19:45,194,1,77,18,10,87,1,0,0,0,0,0,0,0
2021-11-03 20:00,154,0,54,24,7,69,0,0,0,0,0,0,0,0
2021-11-03 20:15,160,2,61,20,9,68,0,0,0,0,0,0,0,0
2021-11-03 20:30,137,0,40,21,16,59,1,0,0,0,0,0,0,0
2021-11-03 20:45,112,0,55,6,14,36,1,0,0,0,0,0,0,0
2021-11-03 21:00,116,0,50,12,16,38,0,0,0,0,0,0,0,0
2021-11-03 21:15,97,1,38,14,10,34,0,0,0,0,0,0,0,0
2021-11-03 21:30,99,4,33,13,6,43,0,0,0,0,0,0,0,0
2021-11-03 21:45,83,0,28,9,5,41,0,0,0,0,0,0,0,0
2021-11-03 22:00,93,1,41,8,9,34,0,0,0,0,0,0,0,0
2021-11-03 22:15,93,1,42,11,13,26,0,0,0,0,0,0,0,0
2021-11-03 22:30,82,1,23,14,10,34,0,0,0,0,0,0,0,0
2021-11-03 22:45,92,1,34,8,10,37,2,0,0,0,0,0,0,0
2021-11-03 23:00,101,2,37,7,16,38,1,0,0,0,0,0,0,0
2021-11-03 23:15,63,0,27,8,9,18,1,0,0,0,0,0,0,0
2021-11-03 23:30,52,1,12,9,4,25,1,0,0,0,0,0,0,0
2021-11-03 23:45,46,1,24,2,5,14,0,0,0,0,0,0,0,0
2021-11-04 00:00,37,3,15,4,4,11,0,0,0,0,0,0,0,0
2021-11-04 00:15,34,0,15,2,5,12,0,0,0,0,0,0,0,0
2021-11-04 00:30,36,3,11,9,2,11,0,0,0,0,0,0,0,0
2021-11-04 00:45,34,0,15,3,11,5,0,0,0,0,0,0,0,0
2021-11-04 01:00,26,1,8,3,8,5,1,0,0,0,0,0,0,0
2021-11-04 01:15,6,0,4,0,0,2,0,0,0,0,0,0,0,0
2021-11-04 01:30,15,1,4,2,4,4,0,0,0,0,0,0,0,0
2021-11-04 01:45,15,1,3,4,0,7,0,0,0,0,0,0,0,0
2021-11-04 02:00,11,0,3,2,3,2,1,0,0,0,0,0,0,0
2021-11-04 02:15,4,0,1,1,1,1,0,0,0,0,0,0,0,0
2021-11-04 02:30,10,0,1,4,0,5,0,0,0,0,0,0,0,0
2021-11-04 02:45,5,0,0,3,1,1,0,0,0,0,0,0,0,0
2021-11-04 03:00,17,0,4,2,5,4,2,0,0,0,0,0,0,0
2021-11-04 03:15,13,0,2,0,2,9,0,0,0,0,0,0,0,0
2021-11-04 03:30,11,1,2,3,2,3,0,0,0,0,0,0,0,0
2021-11-04 03:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-04 04:00,5,1,1,2,1,0,0,0,0,0,0,0,0,0
2021-11-04 04:15,3,1,2,0,0,0,0,0,0,0,0,0,0,0
2021-11-04 04:30,12,0,6,1,1,4,0,0,0,0,0,0,0,0
2021-11-04 04:45,11,0,9,0,2,0,0,0,0,0,0,0,0,0
2021-11-04 05:00,12,0,6,2,0,4,0,0,0,0,0,0,0,0
2021-11-04 05:15,20,1,8,3,3,4,1,0,0,0,0,0,0,0
2021-11-04 05:30,43,0,25,3,0,15,0,0,0,0,0,0,0,0
2021-11-04 05:45,53,0,26,4,4,19,0,0,0,0,0,0,0,0
2021-11-04 06:00,47,2,22,4,0,19,0,0,0,0,0,0,0,0
2021-11-04 06:15,118,0,70,6,11,30,1,0,0,0,0,0,0,0
2021-11-04 06:30,120,1,68,9,11,30,1,0,0,0,0,0,0,0
2021-11-04 06:45,179,2,104,1,15,57,0,0,0,0,0,0,0,0
2021-11-04 07:00,202,1,116,8,16,60,1,0,0,0,0,0,0,0
2021-11-04 07:15,269,1,148,14,19,87,0,0,0,0,0,0,0,0
2021-11-04 07:30,397,1,174,35,35,150,2,0,0,0,0,0,0,0
2021-11-04 07:45,643,5,331,22,87,196,2,0,0,0,0,0,0,0
2021-11-04 08:00,599,3,273,44,73,199,7,0,0,0,0,0,0,0
2021-11-04 08:15,361,5,193,9,48,104,2,0,0,0,0,0,0,0
2021-11-04 08:30,288,1,146,16,24,101,0,0,0,0,0,0,0,0
2021-11-04 08:45,302,5,164,8,39,86,0,0,0,0,0,0,0,0
2021-11-04 09:00,210,0,122,2,23,62,1,0,0,0,0,0,0,0
2021-11-04 09:15,163,0,97,6,12,47,1,0,0,0,0,0,0,0
2021-11-04 09:30,211,0,84,17,16,93,1,0,0,0,0,0,0,0
2021-11-04 09:45,275,1,143,10,23,97,1,0,0,0,0,0,0,0
2021-11-04 10:00,192,0,95,7,12,78,0,0,0,0,0,0,0,0
2021-11-04 10:15,127,1,71,5,13,37,0,0,0,0,0,0,0,0
2021-11-04 10:30,165,1,83,9,11,59,2,0,0,0,0,0,0,0
2021-11-04 10:45,182,2,90,12,13,64,1,0,0,0,0,0,0,0
2021-11-04 11:00,156,2,83,8,11,51,1,0,0,0,0,0,0,0
2021-11-04 11:15,172,1,85,10,7,69,0,0,0,0,0,0,0,0
2021-11-04 11:30,207,1,98,13,13,82,0,0,0,0,0,0,0,0
2021-11-04 11:45,252,1,117,19,19,95,1,0,0,0,0,0,0,0
2021-11-04 12:00,227,1,118,10,12,86,0,0,0,0,0,0,0,0
2021-11-04 12:15,218,0,113,9,21,74,1,0,0,0,0,0,0,0
2021-11-04 12:30,217,3,100,21,13,80,0,0,0,0,0,0,0,0
2021-11-04 12:45,242,1,99,16,18,107,1,0,0,0,0,0,0,0
2021-11-04 13:00,284,4,118,30,8,124,0,0,0,0,0,0,0,0
2021-11-04 13:15,270,0,142,6,35,85,2,0,0,0,0,0,0,0
2021-11-04 13:30,268,3,123,16,21,105,0,0,0,0,0,0,0,0
2021-11-04 13:45,301,3,134,17,19,126,2,0,0,0,0,0,0,0
2021-11-04 14:00,274,4,129,17,22,102,0,0,0,0,0,0,0,0
2021-11-04 14:15,295,1,123,29,29,107,6,0,0,0,0,0,0,0
2021-11-04 14:30,254,2,108,20,17,107,0,0,0,0,0,0,0,0
2021-11-04 14:45,285,3,138,16,20,107,1,0,0,0,0,0,0,0
2021-11-04 15:00,260,3,120,23,17,96,1,0,0,0,0,0,0,0
