Datetime,100031297 (Promenade),101031297 (Promenade Radfahrer FR Mauritztor),102031297 (Promenade Radfahrer FR Salzstraße),103031297 (Promenade Radfahrer FR Mauritztor),104031297 (Promenade Radfahrer FR Salzstraße),105031297 (Promenade Radfahrer FR Mauritztor),106031297 (Promenade Radfahrer FR Salzstraße),100031297-status,101031297-status,102031297-status,103031297-status,104031297-status,105031297-status,106031297-status
2023-07-01 05:15,12,0,5,1,2,4,0,0,0,0,0,0,0,0
2023-07-01 05:30,20,0,15,3,0,2,0,0,0,0,0,0,0,0
2023-07-01 05:45,22,0,10,5,0,7,0,0,0,0,0,0,0,0
2023-07-01 06:00,15,0,9,1,0,5,0,0,0,0,0,0,0,0
2023-07-01 06:15,19,0,8,2,1,8,0,0,0,0,0,0,0,0
2023-07-01 06:30,19,0,13,0,2,4,0,0,0,0,0,0,0,0
2023-07-01 06:45,29,1,18,3,1,6,0,0,0,0,0,0,0,0
2023-07-01 07:00,23,0,16,1,1,3,2,0,0,0,0,0,0,0
2023-07-01 07:15,27,0,15,2,2,8,0,0,0,0,0,0,0,0
2023-07-01 07:30,39,0,23,4,3,9,0,0,0,0,0,0,0,0
2023-07-01 07:45,39,0,29,1,2,7,0,0,0,0,0,0,0,0
2023-07-01 08:00,60,0,40,5,7,7,1,0,0,0,0,0,0,0
2023-07-01 08:15,73,0,42,5,7,19,0,0,0,0,0,0,0,0
2023-07-01 08:30,64,0,37,4,4,19,0,0,0,0,0,0,0,0
2023-07-01 08:45,94,2,56,4,5,26,1,0,0,0,0,0,0,0
2023-07-01 09:00,69,0,45,2,5,17,0,0,0,0,0,0,0,0
2023-07-01 09:15,99,1,58,5,8,27,0,0,0,0,0,0,0,0
2023-07-01 09:30,114,0,73,7,9,25,0,0,0,0,0,0,0,0
2023-07-01 09:45,187,0,110,8,20,48,1,0,0,0,0,0,0,0
2023-07-01 10:00,121,0,71,5,12,30,3,0,0,0,0,0,0,0
2023-07-01 10:15,122,0,80,1,12,28,1,0,0,0,0,0,0,0
2023-07-01 10:30,120,0,62,13,11,33,1,0,0,0,0,0,0,0
2023-07-01 10:45,170,0,105,7,9,49,0,0,0,0,0,0,0,0
2023-07-01 11:00,128,1,71,3,11,42,0,0,0,0,0,0,0,0
2023-07-01 11:15,157,0,86,7,9,55,0,0,0,0,0,0,0,0
2023-07-01 11:30,156,2,79,8,13,54,0,0,0,0,0,0,0,0
2023-07-01 11:45,189,0,96,11,15,66,1,0,0,0,0,0,0,0
2023-07-01 12:00,173,0,95,12,13,53,0,0,0,0,0,0,0,0
2023-07-01 12:15,162,1,83,13,16,49,0,0,0,0,0,0,0,0
2023-07-01 12:30,198,2,90,20,14,72,0,0,0,0,0,0,0,0
2023-07-01 12:45,195,1,97,15,8,70,4,0,0,0,0,0,0,0
2023-07-01 13:00,156,0,78,11,16,50,1,0,0,0,0,0,0,0
2023-07-01 13:15,176,0,83,12,13,68,0,0,0,0,0,0,0,0
2023-07-01 13:30,149,2,72,7,9,58,1,0,0,0,0,0,0,0
2023-07-01 13:45,179,0,82,14,14,68,1,0,0,0,0,0,0,0
2023-07-01 14:00,167,1,83,7,9,66,1,0,0,0,0,0,0,0
2023-07-01 14:15,137,1,73,13,10,40,0,0,0,0,0,0,0,0
2023-07-01 14:30,125,1,56,10,5,51,2,0,0,0,0,0,0,0
2023-07-01 14:45,168,0,79,13,20,54,2,0,0,0,0,0,0,0
2023-07-01 15:00,139,0,59,11,11,58,0,0,0,0,0,0,0,0
2023-07-01 15:15,139,0,63,11,10,55,0,0,0,0,0,0,0,0
2023-07-01 15:30,142,0,61,10,12,57,2,0,0,0,0,0,0,0
2023-07-01 15:45,138,1,70,12,7,48,0,0,0,0,0,0,0,0
2023-07-01 16:00,164,0,81,14,20,49,0,0,0,0,0,0,0,0
2023-07-01 16:15,139,1,67,14,13,43,1,0,0,0,0,0,0,0
2023-07-01 16:30,137,0,65,18,7,46,1,0,0,0,0,0,0,0
2023-07-01 16:45,134,0,57,9,11,55,2,0,0,0,0,0,0,0
2023-07-01 17:00,143,1,60,14,11,55,2,0,0,0,0,0,0,0
2023-07-01 17:15,167,0,69,16,16,64,2,0,0,0,0,0,0,0
2023-07-01 17:30,77,1,33,4,7,32,0,0,0,0,0,0,0,0
2023-07-01 17:45,139,1,56,17,4,60,1,0,0,0,0,0,0,0
2023-07-01 18:00,146,1,50,18,8,69,0,0,0,0,0,0,0,0
2023-07-01 18:15,131,2,62,12,11,44,0,0,0,0,0,0,0,0
2023-07-01 18:30,136,0,66,13,8,49,0,0,0,0,0,0,0,0
2023-07-01 18:45,139,0,48,19,11,61,0,0,0,0,0,0,0,0
2023-07-01 19:00,133,0,52,17,10,54,0,0,0,0,0,0,0,0
2023-07-01 19:15,133,0,63,10,11,49,0,0,0,0,0,0,0,0
2023-07-01 19:30,118,0,56,7,7,47,1,0,0,0,0,0,0,0
2023-07-01 19:45,124,0,48,21,10,45,0,0,0,0,0,0,0,0
2023-07-01 20:00,145,0,53,23,12,57,0,0,0,0,0,0,0,0
2023-07-01 20:15,108,0,40,18,5,45,0,0,0,0,0,0,0,0
2023-07-01 20:30,111,1,38,16,7,49,0,0,0,0,0,0,0,0
2023-07-01 20:45,83,0,38,15,5,25,0,0,0,0,0,0,0,0
2023-07-01 21:00,89,0,38,9,9,33,0,0,0,0,0,0,0,0
2023-07-01 21:15,89,1,28,18,7,35,0,0,0,0,0,0,0,0
2023-07-01 21:30,69,0,29,7,5,28,0,0,0,0,0,0,0,0
2023-07-01 21:45,56,0,23,11,3,19,0,0,0,0,0,0,0,0
2023-07-01 22:00,73,0,21,15,6,31,0,0,0,0,0,0,0,0
2023-07-01 22:15,74,1,28,9,14,22,0,0,0,0,0,0,0,0
2023-07-01 22:30,83,0,37,7,13,25,1,0,0,0,0,0,0,0
2023-07-01 22:45,74,1,23,14,7,29,0,0,0,0,0,0,0,0
2023-07-01 23:00,58,0,19,9,9,21,0,0,0,0,0,0,0,0
2023-07-01 23:15,58,0,21,8,12,16,1,0,0,0,0,0,0,0
2023-07-01 23:30,77,1,25,12,18,19,2,0,0,0,0,0,0,0
2023-07-01 23:45,52,4,17,12,6,13,0,0,0,0,0,0,0,0
2023-07-02 00:00,65,0,26,7,14,15,3,0,0,0,0,0,0,0
2023-07-02 00:15,69,1,22,7,16,22,1,0,0,0,0,0,0,0
2023-07-02 00:30,64,1,26,10,10,17,0,0,0,0,0,0,0,0
2023-07-02 00:45,57,1,15,10,8,21,2,0,0,0,0,0,0,0
2023-07-02 01:00,61,2,18,13,6,20,2,0,0,0,0,0,0,0
2023-07-02 01:15,58,1,17,7,14,17,2,0,0,0,0,0,0,0
2023-07-02 01:30,37,1,6,8,4,17,1,0,0,0,0,0,0,0
2023-07-02 01:45,45,0,17,6,10,11,1,0,0,0,0,0,0,0
2023-07-02 02:00,42,1,13,8,8,12,0,0,0,0,0,0,0,0
2023-07-02 02:15,33,0,8,6,7,12,0,0,0,0,0,0,0,0
2023-07-02 02:30,30,2,9,8,2,9,0,0,0,0,0,0,0,0
2023-07-02 02:45,14,0,3,4,1,6,0,0,0,0,0,0,0,0
2023-07-02 03:00,27,0,10,5,4,8,0,0,0,0,0,0,0,0
2023-07-02 03:15,17,0,4,5,4,4,0,0,0,0,0,0,0,0
2023-07-02 03:30,19,0,5,6,3,5,0,0,0,0,0,0,0,0
2023-07-02 03:45,23,0,4,6,3,10,0,0,0,0,0,0,0,0
2023-07-02 04:00,19,1,2,8,2,6,0,0,0,0,0,0,0,0
2023-07-02 04:15,7,0,3,3,0,1,0,0,0,0,0,0,0,0
2023-07-02 04:30,11,0,2,2,0,7,0,0,0,0,0,0,0,0
2023-07-02 04:45,13,0,3,6,1,3,0,0,0,0,0,0,0,0
2023-07-02 05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-02 05:15,9,0,2,3,2,2,0,0,0,0,0,0,0,0
2023-07-02 05:30,8,2,5,0,0,1,0,0,0,0,0,0,0,0
2023-07-02 05:45,11,0,3,2,2,4,0,0,0,0,0,0,0,0
2023-07-02 06:00,9,0,2,3,1,3,0,0,0,0,0,0,0,0
2023-07-02 06:15,19,1,9,2,2,5,0,0,0,0,0,0,0,0
2023-07-02 06:30,10,0,6,0,0,4,0,0,0,0,0,0,0,0
2023-07-02 06:45,19,0,5,4,3,6,1,0,0,0,0,0,0,0
2023-07-02 07:00,17,0,5,5,1,6,0,0,0,0,0,0,0,0
2023-07-02 07:15,18,0,10,2,1,5,0,0,0,0,0,0,0,0
2023-07-02 07:30,13,0,8,1,2,2,0,0,0,0,0,0,0,0
2023-07-02 07:45,23,0,11,2,5,4,1,0,0,0,0,0,0,0
2023-07-02 08:00,21,0,13,2,2,4,0,0,0,0,0,0,0,0
2023-07-02 08:15,21,0,8,3,3,7,0,0,0,0,0,0,0,0
2023-07-02 08:30,39,0,23,0,7,9,0,0,0,0,0,0,0,0
2023-07-02 08:45,43,1,22,3,9,8,0,0,0,0,0,0,0,0
2023-07-02 09:00,59,0,36,4,7,12,0,0,0,0,0,0,0,0
2023-07-02 09:15,65,0,33,10,4,17,1,0,0,0,0,0,0,0
2023-07-02 09:30,80,0,43,7,11,17,2,0,0,0,0,0,0,0
2023-07-02 09:45,113,0,70,4,20,19,0,0,0,0,0,0,0,0
2023-07-02 10:00,106,0,58,11,8,28,1,0,0,0,0,0,0,0
2023-07-02 10:15,111,2,49,14,11,34,1,0,0,0,0,0,0,0
2023-07-02 10:30,106,1,49,16,6,33,1,0,0,0,0,0,0,0
2023-07-02 10:45,132,2,75,9,13,32,1,0,0,0,0,0,0,0
2023-07-02 11:00,122,1,52,20,8,41,0,0,0,0,0,0,0,0
2023-07-02 11:15,114,1,47,20,8,37,1,0,0,0,0,0,0,0
2023-07-02 11:30,125,0,43,21,8,53,0,0,0,0,0,0,0,0
2023-07-02 11:45,144,2,54,21,19,48,0,0,0,0,0,0,0,0
2023-07-02 12:00,114,1,52,18,10,33,0,0,0,0,0,0,0,0
2023-07-02 12:15,147,4,56,23,7,56,1,0,0,0,0,0,0,0
2023-07-02 12:30,148,2,60,25,11,47,3,0,0,0,0,0,0,0
2023-07-02 12:45,169,1,81,23,10,53,1,0,0,0,0,0,0,0
2023-07-02 13:00,153,4,52,30,13,53,1,0,0,0,0,0,0,0
2023-07-02 13:15,143,2,65,15,12,49,0,0,0,0,0,0,0,0
2023-07-02 13:30,137,2,50,27,8,50,0,0,0,0,0,0,0,0
2023-07-02 13:45,178,1,71,27,13,64,2,0,0,0,0,0,0,0
2023-07-02 14:00,181,0,76,22,22,59,2,0,0,0,0,0,0,0
2023-07-02 14:15,173,3,80,16,8,66,0,0,0,0,0,0,0,0
2023-07-02 14:30,146,0,57,18,9,61,1,0,0,0,0,0,0,0
2023-07-02 14:45,231,3,96,30,13,86,3,0,0,0,0,0,0,0
2023-07-02 15:00,189,3,80,28,14,63,1,0,0,0,0,0,0,0
2023-07-02 15:15,198,2,87,25,15,68,1,0,0,0,0,0,0,0
2023-07-02 15:30,177,2,66,32,10,64,3,0,0,0,0,0,0,0
2023-07-02 15:45,211,2,76,34,19,80,0,0,0,0,0,0,0,0
2023-07-02 16:00,165,0,66,24,12,63,0,0,0,0,0,0,0,0
2023-07-02 16:15,179,0,73,31,16,57,2,0,0,0,0,0,0,0
2023-07-02 16:30,168,2,72,24,8,61,1,0,0,0,0,0,0,0
2023-07-02 16:45,191,1,80,24,16,70,0,0,0,0,0,0,0,0
2023-07-02 17:00,191,1,74,31,15,66,4,0,0,0,0,0,0,0
2023-07-02 17:15,192,0,60,45,9,78,0,0,0,0,0,0,0,0
2023-07-02 17:30,170,3,57,31,18,61,0,0,0,0,0,0,0,0
2023-07-02 17:45,206,0,98,23,13,72,0,0,0,0,0,0,0,0
2023-07-02 18:00,190,2,66,46,12,64,0,0,0,0,0,0,0,0
2023-07-02 18:15,183,3,77,28,12,62,1,0,0,0,0,0,0,0
2023-07-02 18:30,166,1,58,27,8,70,2,0,0,0,0,0,0,0
2023-07-02 18:45,163,5,65,28,9,55,1,0,0,0,0,0,0,0
2023-07-02 19:00,164,3,56,30,16,56,3,0,0,0,0,0,0,0
2023-07-02 19:15,140,3,55,24,13,45,0,0,0,0,0,0,0,0
2023-07-02 19:30,127,2,46,25,7,46,1,0,0,0,0,0,0,0
2023-07-02 19:45,141,1,64,21,17,34,4,0,0,0,0,0,0,0
2023-07-02 20:00,156,3,44,36,14,59,0,0,0,0,0,0,0,0
2023-07-02 20:15,111,4,39,22,8,38,0,0,0,0,0,0,0,0
2023-07-02 20:30,114,0,43,19,11,41,0,0,0,0,0,0,0,0
2023-07-02 20:45,103,4,36,26,4,33,0,0,0,0,0,0,0,0
2023-07-02 21:00,113,1,29,32,5,46,0,0,0,0,0,0,0,0
2023-07-02 21:15,96,1,22,20,9,43,1,0,0,0,0,0,0,0
2023-07-02 21:30,81,0,43,12,9,17,0,0,0,0,0,0,0,0
2023-07-02 21:45,104,2,34,25,4,39,0,0,0,0,0,0,0,0
2023-07-02 22:00,81,2,26,22,2,29,0,0,0,0,0,0,0,0
2023-07-02 22:15,81,0,32,11,10,28,0,0,0,0,0,0,0,0
2023-07-02 22:30,75,2,19,19,3,32,0,0,0,0,0,0,0,0
2023-07-02 22:45,70,1,19,18,5,26,1,0,0,0,0,0,0,0
2023-07-02 23:00,41,1,12,10,2,16,0,0,0,0,0,0,0,0
2023-07-02 23:15,37,2,13,7,1,14,0,0,0,0,0,0,0,0
2023-07-02 23:30,30,0,6,6,2,16,0,0,0,0,0,0,0,0
2023-07-02 23:45,20,1,4,7,1,7,0,0,0,0,0,0,0,0
2023-07-03 00:00,26,1,10,5,1,9,0,0,0,0,0,0,0,0
2023-07-03 00:15,11,0,4,3,0,4,0,0,0,0,0,0,0,0
2023-07-03 00:30,13,0,3,4,1,5,0,0,0,0,0,0,0,0
2023-07-03 00:45,12,1,3,1,1,6,0,0,0,0,0,0,0,0
2023-07-03 01:00,8,0,1,3,0,4,0,0,0,0,0,0,0,0
2023-07-03 01:15,11,0,1,4,1,5,0,0,0,0,0,0,0,0
2023-07-03 01:30,6,0,1,1,1,3,0,0,0,0,0,0,0,0
2023-07-03 01:45,5,0,0,2,0,3,0,0,0,0,0,0,0,0
2023-07-03 02:00,2,0,0,1,0,1,0,0,0,0,0,0,0,0
2023-07-03 02:15,2,0,1,0,1,0,0,0,0,0,0,0,0,0
2023-07-03 02:30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-07-03 02:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-03 03:00,2,0,1,0,1,0,0,0,0,0,0,0,0,0
2023-07-03 03:15,4,1,0,2,1,0,0,0,0,0,0,0,0,0
2023-07-03 03:30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-07-03 03:45,2,0,0,0,0,2,0,0,0,0,0,0,0,0
2023-07-03 04:00,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-07-03 04:15,3,0,1,0,0,2,0,0,0,0,0,0,0,0
2023-07-03 04:30,6,0,2,1,0,3,0,0,0,0,0,0,0,0
2023-07-03 04:45,3,0,2,0,0,1,0,0,0,0,0,0,0,0
2023-07-03 05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-03 05:15,34,0,21,3,0,10,0,0,0,0,0,0,0,0
2023-07-03 05:30,37,2,16,7,1,11,0,0,0,0,0,0,0,0
2023-07-03 05:45,71,0,36,9,2,24,0,0,0,0,0,0,0,0
2023-07-03 06:00,54,0,22,13,0,18,1,0,0,0,0,0,0,0
2023-07-03 06:15,129,2,69,11,3,44,0,0,0,0,0,0,0,0
2023-07-03 06:30,110,0,48,13,4,44,1,0,0,0,0,0,0,0
2023-07-03 06:45,191,0,108,9,14,59,1,0,0,0,0,0,0,0
2023-07-03 07:00,200,0,117,16,11,55,1,0,0,0,0,0,0,0
2023-07-03 07:15,212,0,119,13,16,64,0,0,0,0,0,0,0,0
2023-07-03 07:30,302,2,162,13,28,97,0,0,0,0,0,0,0,0
2023-07-03 07:45,357,4,179,25,23,126,0,0,0,0,0,0,0,0
2023-07-03 08:00,302,0,163,21,21,97,0,0,0,0,0,0,0,0
2023-07-03 08:15,333,1,180,15,28,108,1,0,0,0,0,0,0,0
2023-07-03 08:30,299,2,153,27,21,92,4,0,0,0,0,0,0,0
2023-07-03 08:45,269,1,145,15,34,73,1,0,0,0,0,0,0,0
2023-07-03 09:00,183,0,103,16,18,45,1,0,0,0,0,0,0,0
2023-07-03 09:15,203,2,107,18,21,55,0,0,0,0,0,0,0,0
2023-07-03 09:30,205,2,117,16,21,49,0,0,0,0,0,0,0,0
2023-07-03 09:45,274,0,130,32,19,89,4,0,0,0,0,0,0,0
2023-07-03 10:00,198,3,106,19,11,58,1,0,0,0,0,0,0,0
2023-07-03 10:15,170,0,82,22,8,57,1,0,0,0,0,0,0,0
2023-07-03 10:30,204,0,92,34,11,66,1,0,0,0,0,0,0,0
2023-07-03 10:45,220,1,105,27,16,67,4,0,0,0,0,0,0,0
2023-07-03 11:00,215,0,86,36,12,81,0,0,0,0,0,0,0,0
2023-07-03 11:15,230,0,99,39,16,74,2,0,0,0,0,0,0,0
2023-07-03 11:30,198,0,104,24,10,59,1,0,0,0,0,0,0,0
2023-07-03 11:45,192,2,82,37,10,60,1,0,0,0,0,0,0,0
2023-07-03 12:00,208,1,102,26,11,68,0,0,0,0,0,0,0,0
2023-07-03 12:15,186,1,85,22,15,61,2,0,0,0,0,0,0,0
2023-07-03 12:30,203,0,92,20,16,75,0,0,0,0,0,0,0,0
2023-07-03 12:45,239,2,108,39,9,78,3,0,0,0,0,0,0,0
2023-07-03 13:00,241,0,107,25,31,78,0,0,0,0,0,0,0,0
2023-07-03 13:15,227,2,96,29,17,82,1,0,0,0,0,0,0,0
2023-07-03 13:30,211,2,89,26,6,88,0,0,0,0,0,0,0,0
2023-07-03 13:45,230,0,101,28,13,86,2,0,0,0,0,0,0,0
2023-07-03 14:00,225,0,103,21,16,85,0,0,0,0,0,0,0,0
2023-07-03 14:15,262,2,140,23,16,81,0,0,0,0,0,0,0,0
2023-07-03 14:30,234,10,111,53,13,46,1,0,0,0,0,0,0,0
2023-07-03 14:45,277,0,112,35,13,117,0,0,0,0,0,0,0,0
2023-07-03 15:00,255,1,101,45,15,90,3,0,0,0,0,0,0,0
2023-07-03 15:15,249,3,119,18,17,92,0,0,0,0,0,0,0,0
2023-07-03 15:30,281,0,135,18,19,109,0,0,0,0,0,0,0,0
2023-07-03 15:45,326,4,141,30,29,122,0,0,0,0,0,0,0,0
2023-07-03 16:00,381,0,160,57,28,133,3,0,0,0,0,0,0,0
2023-07-03 16:15,348,1,165,34,25,119,4,0,0,0,0,0,0,0
2023-07-03 16:30,391,2,157,39,29,160,4,0,0,0,0,0,0,0
2023-07-03 16:45,383,0,181,41,21,137,3,0,0,0,0,0,0,0
2023-07-03 17:00,379,1,151,45,27,154,1,0,0,0,0,0,0,0
2023-07-03 17:15,404,0,168,40,28,167,1,0,0,0,0,0,0,0
2023-07-03 17:30,329,2,134,35,20,137,1,0,0,0,0,0,0,0
2023-07-03 17:45,361,2,158,41,21,136,3,0,0,0,0,0,0,0
2023-07-03 18:00,387,2,158,53,18,156,0,0,0,0,0,0,0,0
2023-07-03 18:15,274,1,114,33,11,115,0,0,0,0,0,0,0,0
2023-07-03 18:30,205,3,85,21,15,81,0,0,0,0,0,0,0,0
2023-07-03 18:45,249,1,96,35,15,102,0,0,0,0,0,0,0,0
2023-07-03 19:00,237,1,83,45,10,96,2,0,0,0,0,0,0,0
2023-07-03 19:15,216,0,75,37,16,85,3,0,0,0,0,0,0,0
2023-07-03 19:30,164,1,63,25,12,61,2,0,0,0,0,0,0,0
2023-07-03 19:45,189,2,73,32,8,73,1,0,0,0,0,0,0,0
2023-07-03 20:00,202,1,68,34,12,82,5,0,0,0,0,0,0,0
2023-07-03 20:15,167,3,61,34,5,63,1,0,0,0,0,0,0,0
2023-07-03 20:30,118,3,33,23,10,48,1,0,0,0,0,0,0,0
2023-07-03 20:45,122,0,43,19,6,53,1,0,0,0,0,0,0,0
2023-07-03 21:00,112,1,49,12,8,41,1,0,0,0,0,0,0,0
2023-07-03 21:15,107,0,42,21,12,31,1,0,0,0,0,0,0,0
2023-07-03 21:30,124,1,41,25,9,46,2,0,0,0,0,0,0,0
2023-07-03 21:45,116,1,45,18,6,45,1,0,0,0,0,0,0,0
2023-07-03 22:00,81,1,25,15,4,36,0,0,0,0,0,0,0,0
2023-07-03 22:15,76,0,27,11,8,30,0,0,0,0,0,0,0,0
2023-07-03 22:30,81,0,32,11,8,29,1,0,0,0,0,0,0,0
2023-07-03 22:45,75,0,30,9,8,27,1,0,0,0,0,0,0,0
2023-07-03 23:00,53,1,16,8,8,18,2,0,0,0,0,0,0,0
2023-07-03 23:15,52,0,11,13,5,23,0,0,0,0,0,0,0,0
2023-07-03 23:30,44,2,16,8,1,17,0,0,0,0,0,0,0,0
2023-07-03 23:45,14,0,6,1,1,6,0,0,0,0,0,0,0,0
2023-07-04 00:00,28,0,9,5,3,11,0,0,0,0,0,0,0,0
2023-07-04 00:15,21,0,5,4,0,12,0,0,0,0,0,0,0,0
2023-07-04 00:30,6,0,0,3,1,2,0,0,0,0,0,0,0,0
2023-07-04 00:45,14,0,6,3,0,4,1,0,0,0,0,0,0,0
2023-07-04 01:00,9,0,4,1,1,3,0,0,0,0,0,0,0,0
2023-07-04 01:15,3,0,2,0,1,0,0,0,0,0,0,0,0,0
2023-07-04 01:30,5,0,2,0,0,3,0,0,0,0,0,0,0,0
2023-07-04 01:45,2,0,0,1,1,0,0,0,0,0,0,0,0,0
2023-07-04 02:00,3,0,1,1,0,1,0,0,0,0,0,0,0,0
2023-07-04 02:15,2,0,1,0,0,1,0,0,0,0,0,0,0,0
2023-07-04 02:30,8,0,4,0,2,1,1,0,0,0,0,0,0,0
2023-07-04 02:45,3,0,0,1,0,2,0,0,0,0,0,0,0,0
2023-07-04 03:00,2,0,1,1,0,0,0,0,0,0,0,0,0,0
2023-07-04 03:15,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-07-04 03:30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-07-04 03:45,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-07-04 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-04 04:15,2,0,1,0,0,1,0,0,0,0,0,0,0,0
2023-07-04 04:30,10,0,4,3,0,3,0,0,0,0,0,0,0,0
2023-07-04 04:45,10,0,5,1,1,3,0,0,0,0,0,0,0,0
2023-07-04 05:00,16,0,8,2,1,5,0,0,0,0,0,0,0,0
2023-07-04 05:15,34,1,19,3,1,10,0,0,0,0,0,0,0,0
2023-07-04 05:30,43,0,21,6,3,12,1,0,0,0,0,0,0,0
2023-07-04 05:45,65,1,32,7,3,22,0,0,0,0,0,0,0,0
2023-07-04 06:00,65,0,32,5,4,24,0,0,0,0,0,0,0,0
2023-07-04 06:15,105,1,63,4,8,29,0,0,0,0,0,0,0,0
2023-07-04 06:30,132,0,60,10,1,60,1,0,0,0,0,0,0,0
2023-07-04 06:45,153,2,88,5,12,45,1,0,0,0,0,0,0,0
2023-07-04 07:00,171,1,93,5,9,63,0,0,0,0,0,0,0,0
2023-07-04 07:15,269,3,145,9,30,81,1,0,0,0,0,0,0,0
2023-07-04 07:30,299,2,147,17,26,107,0,0,0,0,0,0,0,0
2023-07-04 07:45,353,1,196,8,37,111,0,0,0,0,0,0,0,0
2023-07-04 08:00,301,1,168,8,36,87,1,0,0,0,0,0,0,0
2023-07-04 08:15,326,0,178,16,31,101,0,0,0,0,0,0,0,0
2023-07-04 08:30,254,0,146,10,26,71,1,0,0,0,0,0,0,0
2023-07-04 08:45,280,0,149,6,37,86,2,0,0,0,0,0,0,0
2023-07-04 09:00,199,1,113,8,13,63,1,0,0,0,0,0,0,0
2023-07-04 09:15,201,2,96,12,20,70,1,0,0,0,0,0,0,0
2023-07-04 09:30,182,1,104,7,15,55,0,0,0,0,0,0,0,0
2023-07-04 09:45,259,2,128,11,28,90,0,0,0,0,0,0,0,0
2023-07-04 10:00,207,0,120,6,13,67,1,0,0,0,0,0,0,0
2023-07-04 10:15,156,2,81,9,12,51,1,0,0,0,0,0,0,0
2023-07-04 10:30,180,2,81,11,21,65,0,0,0,0,0,0,0,0
2023-07-04 10:45,216,0,113,9,25,59,10,0,0,0,0,0,0,0
2023-07-04 11:00,161,1,83,10,11,55,1,0,0,0,0,0,0,0
2023-07-04 11:15,182,0,73,19,18,72,0,0,0,0,0,0,0,0
2023-07-04 11:30,176,0,99,8,10,59,0,0,0,0,0,0,0,0
2023-07-04 11:45,220,0,103,18,16,82,1,0,0,0,0,0,0,0
2023-07-04 12:00,221,0,92,25,17,87,0,0,0,0,0,0,0,0
2023-07-04 12:15,247,0,128,13,23,81,2,0,0,0,0,0,0,0
2023-07-04 12:30,223,1,103,13,21,84,1,0,0,0,0,0,0,0
2023-07-04 12:45,265,1,128,23,24,87,2,0,0,0,0,0,0,0
2023-07-04 13:00,219,1,98,19,15,86,0,0,0,0,0,0,0,0
2023-07-04 13:15,213,1,108,22,17,63,2,0,0,0,0,0,0,0
2023-07-04 13:30,236,1,110,18,19,87,1,0,0,0,0,0,0,0
2023-07-04 13:45,274,2,125,18,23,105,1,0,0,0,0,0,0,0
2023-07-04 14:00,248,0,112,18,25,92,1,0,0,0,0,0,0,0
2023-07-04 14:15,279,0,119,38,11,110,1,0,0,0,0,0,0,0
2023-07-04 14:30,266,1,130,18,19,97,1,0,0,0,0,0,0,0
2023-07-04 14:45,304,4,126,22,37,113,2,0,0,0,0,0,0,0
