Datetime,100031297 (Promenade (nördl. Salzstraße)),101031297 (Promenade Radfahrer FR Mauritztor),102031297 (Promenade Radfahrer FR Salzstraße),103031297 (Promenade Radfahrer FR Mauritztor),104031297 (Promenade Radfahrer FR Salzstraße),105031297 (Promenade Radfahrer FR Mauritztor),106031297 (Promenade Radfahrer FR Salzstraße),100031297-status,101031297-status,102031297-status,103031297-status,104031297-status,105031297-status,106031297-status
2025-06-01 08:15,32,1,16,4,3,8,0,0,0,0,0,0,0,0
2025-06-01 08:30,42,1,19,2,6,13,1,0,0,0,0,0,0,0
2025-06-01 08:45,62,0,40,2,6,14,0,0,0,0,0,0,0,0
2025-06-01 09:00,58,0,27,5,6,20,0,0,0,0,0,0,0,0
2025-06-01 09:15,77,1,38,6,12,19,1,0,0,0,0,0,0,0
2025-06-01 09:30,65,0,29,9,7,20,0,0,0,0,0,0,0,0
2025-06-01 09:45,157,1,79,15,23,37,2,0,0,0,0,0,0,0
2025-06-01 10:00,119,4,41,22,7,45,0,0,0,0,0,0,0,0
2025-06-01 10:15,124,0,59,13,12,40,0,0,0,0,0,0,0,0
2025-06-01 10:30,103,2,48,15,10,27,1,0,0,0,0,0,0,0
2025-06-01 10:45,163,1,92,9,17,42,2,0,0,0,0,0,0,0
2025-06-01 11:00,128,0,58,12,16,42,0,0,0,0,0,0,0,0
2025-06-01 11:15,118,0,65,15,8,28,2,0,0,0,0,0,0,0
2025-06-01 11:30,150,1,58,18,16,55,2,0,0,0,0,0,0,0
2025-06-01 11:45,147,0,68,19,12,48,0,0,0,0,0,0,0,0
2025-06-01 12:00,167,5,80,16,18,46,2,0,0,0,0,0,0,0
2025-06-01 12:15,155,0,74,11,17,53,0,0,0,0,0,0,0,0
2025-06-01 12:30,217,1,102,26,23,64,1,0,0,0,0,0,0,0
2025-06-01 12:45,187,1,75,22,23,63,3,0,0,0,0,0,0,0
2025-06-01 13:00,191,3,77,29,11,71,0,0,0,0,0,0,0,0
2025-06-01 13:15,182,3,70,25,18,65,1,0,0,0,0,0,0,0
2025-06-01 13:30,197,5,75,30,18,67,2,0,0,0,0,0,0,0
2025-06-01 13:45,226,2,93,29,14,86,2,0,0,0,0,0,0,0
2025-06-01 14:00,200,4,81,26,13,76,0,0,0,0,0,0,0,0
2025-06-01 14:15,196,2,80,30,11,69,4,0,0,0,0,0,0,0
2025-06-01 14:30,221,4,79,38,22,78,0,0,0,0,0,0,0,0
2025-06-01 14:45,230,2,95,31,16,84,2,0,0,0,0,0,0,0
2025-06-01 15:00,205,1,89,32,18,64,1,0,0,0,0,0,0,0
2025-06-01 15:15,187,0,87,19,10,71,0,0,0,0,0,0,0,0
2025-06-01 15:30,198,0,75,28,12,82,1,0,0,0,0,0,0,0
2025-06-01 15:45,200,4,80,21,18,76,1,0,0,0,0,0,0,0
2025-06-01 16:00,188,1,89,15,17,64,2,0,0,0,0,0,0,0
2025-06-01 16:15,195,3,62,34,12,83,1,0,0,0,0,0,0,0
2025-06-01 16:30,197,5,71,25,20,74,2,0,0,0,0,0,0,0
2025-06-01 16:45,206,3,86,23,18,74,2,0,0,0,0,0,0,0
2025-06-01 17:00,201,3,82,23,25,67,1,0,0,0,0,0,0,0
2025-06-01 17:15,248,4,97,35,15,97,0,0,0,0,0,0,0,0
2025-06-01 17:30,246,4,70,45,14,112,1,0,0,0,0,0,0,0
2025-06-01 17:45,229,2,87,18,24,97,1,0,0,0,0,0,0,0
2025-06-01 18:00,221,4,78,30,21,87,1,0,0,0,0,0,0,0
2025-06-01 18:15,202,1,105,21,12,62,1,0,0,0,0,0,0,0
2025-06-01 18:30,184,2,65,34,3,79,1,0,0,0,0,0,0,0
2025-06-01 18:45,173,2,71,21,16,62,1,0,0,0,0,0,0,0
2025-06-01 19:00,162,1,60,26,15,58,2,0,0,0,0,0,0,0
2025-06-01 19:15,155,1,63,15,10,66,0,0,0,0,0,0,0,0
2025-06-01 19:30,156,4,55,27,9,61,0,0,0,0,0,0,0,0
2025-06-01 19:45,131,2,53,18,13,44,1,0,0,0,0,0,0,0
2025-06-01 20:00,145,1,58,22,7,56,1,0,0,0,0,0,0,0
2025-06-01 20:15,102,1,41,21,2,36,1,0,0,0,0,0,0,0
2025-06-01 20:30,118,2,35,22,5,53,1,0,0,0,0,0,0,0
2025-06-01 20:45,98,0,37,14,9,38,0,0,0,0,0,0,0,0
2025-06-01 21:00,111,1,33,27,6,44,0,0,0,0,0,0,0,0
2025-06-01 21:15,110,3,47,12,10,38,0,0,0,0,0,0,0,0
2025-06-01 21:30,91,1,26,20,4,39,1,0,0,0,0,0,0,0
2025-06-01 21:45,97,0,33,13,11,39,1,0,0,0,0,0,0,0
2025-06-01 22:00,72,1,27,15,10,18,1,0,0,0,0,0,0,0
2025-06-01 22:15,70,3,25,15,2,25,0,0,0,0,0,0,0,0
2025-06-01 22:30,71,1,28,12,3,25,2,0,0,0,0,0,0,0
2025-06-01 22:45,57,1,11,13,2,30,0,0,0,0,0,0,0,0
2025-06-01 23:00,28,1,10,5,2,10,0,0,0,0,0,0,0,0
2025-06-01 23:15,30,0,11,4,3,12,0,0,0,0,0,0,0,0
2025-06-01 23:30,36,0,9,8,3,16,0,0,0,0,0,0,0,0
2025-06-01 23:45,28,0,7,4,0,17,0,0,0,0,0,0,0,0
2025-06-02 00:00,16,0,6,3,1,6,0,0,0,0,0,0,0,0
2025-06-02 00:15,9,0,4,1,1,3,0,0,0,0,0,0,0,0
2025-06-02 00:30,6,0,0,3,0,3,0,0,0,0,0,0,0,0
2025-06-02 00:45,17,0,5,2,3,7,0,0,0,0,0,0,0,0
2025-06-02 01:00,12,1,5,1,2,3,0,0,0,0,0,0,0,0
2025-06-02 01:15,7,0,3,0,0,4,0,0,0,0,0,0,0,0
2025-06-02 01:30,5,0,0,0,0,4,1,0,0,0,0,0,0,0
2025-06-02 01:45,6,0,1,1,1,3,0,0,0,0,0,0,0,0
2025-06-02 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-02 02:15,6,0,0,3,0,3,0,0,0,0,0,0,0,0
2025-06-02 02:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-02 02:45,3,0,2,0,0,1,0,0,0,0,0,0,0,0
2025-06-02 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-02 03:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-02 03:30,4,0,1,2,0,1,0,0,0,0,0,0,0,0
2025-06-02 03:45,2,0,1,1,0,0,0,0,0,0,0,0,0,0
2025-06-02 04:00,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2025-06-02 04:15,2,0,1,1,0,0,0,0,0,0,0,0,0,0
2025-06-02 04:30,4,0,3,0,0,1,0,0,0,0,0,0,0,0
2025-06-02 04:45,7,0,4,2,0,1,0,0,0,0,0,0,0,0
2025-06-02 05:00,14,0,7,3,0,4,0,0,0,0,0,0,0,0
2025-06-02 05:15,24,0,10,4,2,7,1,0,0,0,0,0,0,0
2025-06-02 05:30,42,2,21,6,0,13,0,0,0,0,0,0,0,0
2025-06-02 05:45,64,0,40,5,3,16,0,0,0,0,0,0,0,0
2025-06-02 06:00,82,2,45,6,7,20,2,0,0,0,0,0,0,0
2025-06-02 06:15,138,1,82,9,8,38,0,0,0,0,0,0,0,0
2025-06-02 06:30,145,1,81,7,5,51,0,0,0,0,0,0,0,0
2025-06-02 06:45,213,0,121,7,16,69,0,0,0,0,0,0,0,0
2025-06-02 07:00,248,3,132,10,19,82,2,0,0,0,0,0,0,0
2025-06-02 07:15,359,2,173,20,43,120,1,0,0,0,0,0,0,0
2025-06-02 07:30,504,1,234,31,38,200,0,0,0,0,0,0,0,0
2025-06-02 07:45,568,2,276,31,64,193,2,0,0,0,0,0,0,0
2025-06-02 08:00,390,0,206,8,36,139,1,0,0,0,0,0,0,0
2025-06-02 08:15,367,2,200,13,37,111,4,0,0,0,0,0,0,0
2025-06-02 08:30,360,0,187,15,31,127,0,0,0,0,0,0,0,0
2025-06-02 08:45,365,4,195,16,37,113,0,0,0,0,0,0,0,0
2025-06-02 09:00,227,0,119,6,25,77,0,0,0,0,0,0,0,0
2025-06-02 09:15,233,0,125,11,18,74,5,0,0,0,0,0,0,0
2025-06-02 09:30,230,2,115,12,21,79,1,0,0,0,0,0,0,0
2025-06-02 09:45,279,2,149,13,20,95,0,0,0,0,0,0,0,0
2025-06-02 10:00,209,2,114,11,17,64,1,0,0,0,0,0,0,0
2025-06-02 10:15,229,2,113,10,18,85,1,0,0,0,0,0,0,0
2025-06-02 10:30,211,3,109,12,9,77,1,0,0,0,0,0,0,0
2025-06-02 10:45,222,0,125,13,12,71,1,0,0,0,0,0,0,0
2025-06-02 11:00,240,1,123,12,20,83,1,0,0,0,0,0,0,0
2025-06-02 11:15,197,1,98,14,20,63,1,0,0,0,0,0,0,0
2025-06-02 11:30,206,1,98,10,12,84,1,0,0,0,0,0,0,0
2025-06-02 11:45,282,2,128,23,19,110,0,0,0,0,0,0,0,0
2025-06-02 12:00,259,1,129,15,15,99,0,0,0,0,0,0,0,0
2025-06-02 12:15,270,2,124,17,32,91,4,0,0,0,0,0,0,0
2025-06-02 12:30,247,4,112,14,13,103,1,0,0,0,0,0,0,0
2025-06-02 12:45,302,0,140,24,24,113,1,0,0,0,0,0,0,0
2025-06-02 13:00,298,0,157,18,23,100,0,0,0,0,0,0,0,0
2025-06-02 13:15,269,5,137,20,15,92,0,0,0,0,0,0,0,0
2025-06-02 13:30,247,2,123,13,17,91,1,0,0,0,0,0,0,0
2025-06-02 13:45,343,1,171,24,17,130,0,0,0,0,0,0,0,0
2025-06-02 14:00,285,0,142,18,22,101,2,0,0,0,0,0,0,0
2025-06-02 14:15,325,4,136,26,20,136,3,0,0,0,0,0,0,0
2025-06-02 14:30,351,5,149,95,11,89,2,0,0,0,0,0,0,0
2025-06-02 14:45,393,0,158,33,28,173,1,0,0,0,0,0,0,0
2025-06-02 15:00,280,6,133,22,17,99,3,0,0,0,0,0,0,0
2025-06-02 15:15,311,1,150,24,26,108,2,0,0,0,0,0,0,0
2025-06-02 15:30,314,1,138,21,22,131,1,0,0,0,0,0,0,0
2025-06-02 15:45,366,0,167,32,20,139,8,0,0,0,0,0,0,0
2025-06-02 16:00,418,3,188,26,40,158,3,0,0,0,0,0,0,0
2025-06-02 16:15,393,1,172,41,23,153,3,0,0,0,0,0,0,0
2025-06-02 16:30,403,1,170,33,31,167,1,0,0,0,0,0,0,0
2025-06-02 16:45,384,1,182,21,24,155,1,0,0,0,0,0,0,0
2025-06-02 17:00,381,5,160,22,28,164,2,0,0,0,0,0,0,0
2025-06-02 17:15,390,1,161,32,23,169,4,0,0,0,0,0,0,0
2025-06-02 17:30,388,2,164,37,19,165,1,0,0,0,0,0,0,0
2025-06-02 17:45,486,1,215,36,38,194,2,0,0,0,0,0,0,0
2025-06-02 18:00,417,7,160,46,26,178,0,0,0,0,0,0,0,0
2025-06-02 18:15,327,2,149,30,16,129,1,0,0,0,0,0,0,0
2025-06-02 18:30,320,3,126,36,20,130,5,0,0,0,0,0,0,0
2025-06-02 18:45,320,2,132,40,28,114,4,0,0,0,0,0,0,0
2025-06-02 19:00,224,1,92,24,16,89,2,0,0,0,0,0,0,0
2025-06-02 19:15,239,2,89,32,22,94,0,0,0,0,0,0,0,0
2025-06-02 19:30,233,1,91,35,14,89,3,0,0,0,0,0,0,0
2025-06-02 19:45,220,2,90,21,13,94,0,0,0,0,0,0,0,0
2025-06-02 20:00,219,2,87,28,11,89,2,0,0,0,0,0,0,0
2025-06-02 20:15,150,2,55,19,6,67,1,0,0,0,0,0,0,0
2025-06-02 20:30,163,0,52,34,7,70,0,0,0,0,0,0,0,0
2025-06-02 20:45,140,0,61,14,7,58,0,0,0,0,0,0,0,0
2025-06-02 21:00,126,3,34,24,4,60,1,0,0,0,0,0,0,0
2025-06-02 21:15,148,0,45,28,6,68,1,0,0,0,0,0,0,0
2025-06-02 21:30,132,0,49,20,7,55,1,0,0,0,0,0,0,0
2025-06-02 21:45,108,3,37,20,8,39,1,0,0,0,0,0,0,0
2025-06-02 22:00,120,2,38,20,8,51,1,0,0,0,0,0,0,0
2025-06-02 22:15,119,1,56,13,8,40,1,0,0,0,0,0,0,0
2025-06-02 22:30,99,3,32,22,4,38,0,0,0,0,0,0,0,0
2025-06-02 22:45,65,0,25,10,7,23,0,0,0,0,0,0,0,0
2025-06-02 23:00,63,2,19,10,5,27,0,0,0,0,0,0,0,0
2025-06-02 23:15,41,0,19,6,1,15,0,0,0,0,0,0,0,0
2025-06-02 23:30,33,1,13,7,2,10,0,0,0,0,0,0,0,0
2025-06-02 23:45,24,0,9,6,1,8,0,0,0,0,0,0,0,0
2025-06-03 00:00,21,0,6,5,3,7,0,0,0,0,0,0,0,0
2025-06-03 00:15,16,0,7,5,0,4,0,0,0,0,0,0,0,0
2025-06-03 00:30,20,1,6,4,1,8,0,0,0,0,0,0,0,0
2025-06-03 00:45,8,2,0,3,0,3,0,0,0,0,0,0,0,0
2025-06-03 01:00,8,0,3,0,1,3,1,0,0,0,0,0,0,0
2025-06-03 01:15,13,4,1,4,0,4,0,0,0,0,0,0,0,0
2025-06-03 01:30,7,1,1,2,0,3,0,0,0,0,0,0,0,0
2025-06-03 01:45,3,1,1,1,0,0,0,0,0,0,0,0,0,0
2025-06-03 02:00,2,0,0,0,0,2,0,0,0,0,0,0,0,0
2025-06-03 02:15,2,0,0,1,0,1,0,0,0,0,0,0,0,0
2025-06-03 02:30,6,1,2,1,1,1,0,0,0,0,0,0,0,0
2025-06-03 02:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-03 03:00,5,0,2,1,1,1,0,0,0,0,0,0,0,0
2025-06-03 03:15,2,0,2,0,0,0,0,0,0,0,0,0,0,0
2025-06-03 03:30,3,0,1,0,0,2,0,0,0,0,0,0,0,0
2025-06-03 03:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-03 04:00,6,0,5,0,1,0,0,0,0,0,0,0,0,0
2025-06-03 04:15,3,0,1,1,0,1,0,0,0,0,0,0,0,0
2025-06-03 04:30,7,0,2,3,0,2,0,0,0,0,0,0,0,0
2025-06-03 04:45,11,0,9,0,0,2,0,0,0,0,0,0,0,0
2025-06-03 05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-03 05:15,29,0,14,2,2,11,0,0,0,0,0,0,0,0
2025-06-03 05:30,48,1,23,3,4,17,0,0,0,0,0,0,0,0
2025-06-03 05:45,73,1,44,5,7,16,0,0,0,0,0,0,0,0
2025-06-03 06:00,77,0,46,9,2,20,0,0,0,0,0,0,0,0
2025-06-03 06:15,145,0,82,8,14,39,2,0,0,0,0,0,0,0
2025-06-03 06:30,149,1,82,8,7,50,1,0,0,0,0,0,0,0
2025-06-03 06:45,245,2,141,6,22,74,0,0,0,0,0,0,0,0
2025-06-03 07:00,260,0,143,6,15,95,1,0,0,0,0,0,0,0
2025-06-03 07:15,390,5,200,11,28,146,0,0,0,0,0,0,0,0
2025-06-03 07:30,668,1,323,27,86,228,3,0,0,0,0,0,0,0
2025-06-03 07:45,605,3,273,36,55,237,1,0,0,0,0,0,0,0
2025-06-03 08:00,484,1,238,19,66,156,4,0,0,0,0,0,0,0
2025-06-03 08:15,445,7,228,31,41,137,1,0,0,0,0,0,0,0
2025-06-03 08:30,404,1,194,33,30,142,4,0,0,0,0,0,0,0
2025-06-03 08:45,430,2,224,23,39,139,3,0,0,0,0,0,0,0
2025-06-03 09:00,265,1,154,5,21,80,4,0,0,0,0,0,0,0
2025-06-03 09:15,241,2,134,13,16,74,2,0,0,0,0,0,0,0
2025-06-03 09:30,245,1,129,11,10,93,1,0,0,0,0,0,0,0
2025-06-03 09:45,304,1,175,7,29,89,3,0,0,0,0,0,0,0
2025-06-03 10:00,247,1,137,11,18,80,0,0,0,0,0,0,0,0
2025-06-03 10:15,193,1,100,4,18,67,3,0,0,0,0,0,0,0
2025-06-03 10:30,210,2,104,12,18,74,0,0,0,0,0,0,0,0
2025-06-03 10:45,276,1,139,20,24,90,2,0,0,0,0,0,0,0
2025-06-03 11:00,230,1,111,18,16,83,1,0,0,0,0,0,0,0
2025-06-03 11:15,206,0,93,14,15,82,2,0,0,0,0,0,0,0
2025-06-03 11:30,246,2,123,16,19,84,2,0,0,0,0,0,0,0
2025-06-03 11:45,294,1,142,18,28,102,3,0,0,0,0,0,0,0
2025-06-03 12:00,310,1,145,19,26,112,7,0,0,0,0,0,0,0
2025-06-03 12:15,301,2,148,15,22,112,2,0,0,0,0,0,0,0
2025-06-03 12:30,303,0,121,34,21,122,5,0,0,0,0,0,0,0
2025-06-03 12:45,343,0,172,23,28,119,1,0,0,0,0,0,0,0
2025-06-03 13:00,349,2,149,27,37,132,2,0,0,0,0,0,0,0
2025-06-03 13:15,316,2,136,32,19,125,2,0,0,0,0,0,0,0
2025-06-03 13:30,297,1,138,21,19,116,2,0,0,0,0,0,0,0
2025-06-03 13:45,380,4,146,47,19,164,0,0,0,0,0,0,0,0
2025-06-03 14:00,379,2,148,42,21,163,3,0,0,0,0,0,0,0
2025-06-03 14:15,325,1,150,26,19,125,4,0,0,0,0,0,0,0
2025-06-03 14:30,312,3,130,22,15,142,0,0,0,0,0,0,0,0
2025-06-03 14:45,390,2,178,26,26,156,2,0,0,0,0,0,0,0
2025-06-03 15:00,383,3,157,34,16,171,2,0,0,0,0,0,0,0
2025-06-03 15:15,375,1,174,30,25,142,3,0,0,0,0,0,0,0
2025-06-03 15:30,459,4,204,44,37,165,5,0,0,0,0,0,0,0
2025-06-03 15:45,537,2,250,45,38,199,3,0,0,0,0,0,0,0
2025-06-03 16:00,522,2,249,35,36,198,2,0,0,0,0,0,0,0
2025-06-03 16:15,435,2,204,37,38,152,2,0,0,0,0,0,0,0
2025-06-03 16:30,421,3,206,22,34,156,0,0,0,0,0,0,0,0
2025-06-03 16:45,480,4,209,39,36,189,3,0,0,0,0,0,0,0
2025-06-03 17:00,493,3,219,36,40,195,0,0,0,0,0,0,0,0
2025-06-03 17:15,475,0,216,39,38,180,2,0,0,0,0,0,0,0
2025-06-03 17:30,539,2,234,58,44,200,1,0,0,0,0,0,0,0
2025-06-03 17:45,508,4,224,42,50,186,2,0,0,0,0,0,0,0
2025-06-03 18:00,468,4,184,43,33,202,2,0,0,0,0,0,0,0
2025-06-03 18:15,415,3,165,52,29,164,2,0,0,0,0,0,0,0
2025-06-03 18:30,397,3,158,34,27,173,2,0,0,0,0,0,0,0
2025-06-03 18:45,393,4,157,49,30,153,0,0,0,0,0,0,0,0
2025-06-03 19:00,293,1,106,46,15,123,2,0,0,0,0,0,0,0
2025-06-03 19:15,313,3,118,46,21,123,2,0,0,0,0,0,0,0
2025-06-03 19:30,295,2,125,40,19,108,1,0,0,0,0,0,0,0
2025-06-03 19:45,321,0,125,32,29,130,5,0,0,0,0,0,0,0
2025-06-03 20:00,232,1,88,34,13,96,0,0,0,0,0,0,0,0
2025-06-03 20:15,198,2,75,24,11,85,1,0,0,0,0,0,0,0
2025-06-03 20:30,201,3,82,26,12,75,3,0,0,0,0,0,0,0
2025-06-03 20:45,171,4,62,25,10,70,0,0,0,0,0,0,0,0
2025-06-03 21:00,171,1,74,20,9,67,0,0,0,0,0,0,0,0
2025-06-03 21:15,165,1,64,23,11,65,1,0,0,0,0,0,0,0
2025-06-03 21:30,182,3,65,26,13,73,2,0,0,0,0,0,0,0
2025-06-03 21:45,172,0,63,19,19,69,2,0,0,0,0,0,0,0
2025-06-03 22:00,139,1,61,12,14,51,0,0,0,0,0,0,0,0
2025-06-03 22:15,168,2,60,20,27,58,1,0,0,0,0,0,0,0
2025-06-03 22:30,165,2,50,26,14,71,2,0,0,0,0,0,0,0
2025-06-03 22:45,103,1,45,12,9,36,0,0,0,0,0,0,0,0
2025-06-03 23:00,87,0,38,18,5,26,0,0,0,0,0,0,0,0
2025-06-03 23:15,51,1,15,11,3,21,0,0,0,0,0,0,0,0
2025-06-03 23:30,61,1,26,10,5,19,0,0,0,0,0,0,0,0
2025-06-03 23:45,39,0,11,8,2,18,0,0,0,0,0,0,0,0
2025-06-04 00:00,45,0,10,10,2,23,0,0,0,0,0,0,0,0
2025-06-04 00:15,18,0,6,2,3,7,0,0,0,0,0,0,0,0
2025-06-04 00:30,23,0,9,4,3,7,0,0,0,0,0,0,0,0
2025-06-04 00:45,20,0,4,7,3,6,0,0,0,0,0,0,0,0
2025-06-04 01:00,13,0,5,1,2,5,0,0,0,0,0,0,0,0
2025-06-04 01:15,18,0,7,6,0,5,0,0,0,0,0,0,0,0
2025-06-04 01:30,7,0,2,2,0,3,0,0,0,0,0,0,0,0
2025-06-04 01:45,3,0,0,0,1,2,0,0,0,0,0,0,0,0
2025-06-04 02:00,13,0,3,0,2,8,0,0,0,0,0,0,0,0
2025-06-04 02:15,5,0,1,1,0,3,0,0,0,0,0,0,0,0
2025-06-04 02:30,5,0,0,2,0,3,0,0,0,0,0,0,0,0
2025-06-04 02:45,2,0,1,0,0,1,0,0,0,0,0,0,0,0
2025-06-04 03:00,3,0,2,0,0,1,0,0,0,0,0,0,0,0
2025-06-04 03:15,8,0,1,1,2,4,0,0,0,0,0,0,0,0
2025-06-04 03:30,4,0,2,1,0,1,0,0,0,0,0,0,0,0
2025-06-04 03:45,5,0,4,0,0,1,0,0,0,0,0,0,0,0
2025-06-04 04:00,6,0,0,4,1,1,0,0,0,0,0,0,0,0
2025-06-04 04:15,9,0,4,2,0,3,0,0,0,0,0,0,0,0
2025-06-04 04:30,8,1,3,1,0,3,0,0,0,0,0,0,0,0
2025-06-04 04:45,13,0,8,1,2,2,0,0,0,0,0,0,0,0
2025-06-04 05:00,7,0,5,0,0,2,0,0,0,0,0,0,0,0
2025-06-04 05:15,32,0,18,6,1,7,0,0,0,0,0,0,0,0
2025-06-04 05:30,46,1,22,6,2,15,0,0,0,0,0,0,0,0
2025-06-04 05:45,61,1,29,4,4,22,1,0,0,0,0,0,0,0
2025-06-04 06:00,71,0,44,7,4,16,0,0,0,0,0,0,0,0
2025-06-04 06:15,134,0,73,4,8,49,0,0,0,0,0,0,0,0
2025-06-04 06:30,149,0,78,10,8,51,2,0,0,0,0,0,0,0
2025-06-04 06:45,247,1,147,5,34,59,1,0,0,0,0,0,0,0
2025-06-04 07:00,241,0,127,13,17,84,0,0,0,0,0,0,0,0
2025-06-04 07:15,417,0,219,20,38,137,3,0,0,0,0,0,0,0
2025-06-04 07:30,639,4,303,37,78,204,13,0,0,0,0,0,0,0
2025-06-04 07:45,603,3,296,49,42,211,2,0,0,0,0,0,0,0
2025-06-04 08:00,466,2,246,16,46,156,0,0,0,0,0,0,0,0
2025-06-04 08:15,413,6,216,23,29,138,1,0,0,0,0,0,0,0
2025-06-04 08:30,352,4,186,12,35,113,2,0,0,0,0,0,0,0
2025-06-04 08:45,369,2,209,13,28,116,1,0,0,0,0,0,0,0
2025-06-04 09:00,263,3,139,12,15,94,0,0,0,0,0,0,0,0
2025-06-04 09:15,242,1,135,8,20,78,0,0,0,0,0,0,0,0
2025-06-04 09:30,268,2,130,16,32,87,1,0,0,0,0,0,0,0
2025-06-04 09:45,327,2,173,25,23,101,3,0,0,0,0,0,0,0
2025-06-04 10:00,261,1,134,19,16,88,3,0,0,0,0,0,0,0
2025-06-04 10:15,249,3,141,9,27,68,1,0,0,0,0,0,0,0
2025-06-04 10:30,221,1,112,15,18,74,1,0,0,0,0,0,0,0
2025-06-04 10:45,273,2,152,11,26,80,2,0,0,0,0,0,0,0
2025-06-04 11:00,216,1,104,24,15,71,1,0,0,0,0,0,0,0
2025-06-04 11:15,262,1,132,20,11,97,1,0,0,0,0,0,0,0
2025-06-04 11:30,255,2,130,21,17,84,1,0,0,0,0,0,0,0
2025-06-04 11:45,334,2,154,26,25,124,3,0,0,0,0,0,0,0
2025-06-04 12:00,262,2,124,26,12,98,0,0,0,0,0,0,0,0
2025-06-04 12:15,281,1,149,11,21,99,0,0,0,0,0,0,0,0
2025-06-04 12:30,298,1,111,31,18,137,0,0,0,0,0,0,0,0
2025-06-04 12:45,292,0,124,25,21,120,2,0,0,0,0,0,0,0
2025-06-04 13:00,374,5,163,29,31,145,1,0,0,0,0,0,0,0
2025-06-04 13:15,300,5,133,20,26,116,0,0,0,0,0,0,0,0
2025-06-04 13:30,290,4,110,29,22,122,3,0,0,0,0,0,0,0
2025-06-04 13:45,407,5,153,48,23,175,3,0,0,0,0,0,0,0
2025-06-04 14:00,333,3,127,37,22,140,4,0,0,0,0,0,0,0
2025-06-04 14:15,301,1,136,14,23,127,0,0,0,0,0,0,0,0
2025-06-04 14:30,332,3,155,29,19,126,0,0,0,0,0,0,0,0
2025-06-04 14:45,385,2,162,37,31,149,4,0,0,0,0,0,0,0
