Datetime,100031297 (Promenade),101031297 (Promenade Radfahrer FR Mauritztor),102031297 (Promenade Radfahrer FR Salzstraße),103031297 (Promenade Radfahrer FR Mauritztor),104031297 (Promenade Radfahrer FR Salzstraße),105031297 (Promenade Radfahrer FR Mauritztor),106031297 (Promenade Radfahrer FR Salzstraße),100031297-status,101031297-status,102031297-status,103031297-status,104031297-status,105031297-status,106031297-status
2022-12-04 15:00,111,1,56,10,6,38,0,0,0,0,0,0,0,0
2022-12-04 15:15,129,1,68,14,5,40,1,0,0,0,0,0,0,0
2022-12-04 15:30,123,1,56,12,4,49,1,0,0,0,0,0,0,0
2022-12-04 15:45,159,0,84,12,12,51,0,0,0,0,0,0,0,0
2022-12-04 16:00,139,0,70,10,19,40,0,0,0,0,0,0,0,0
2022-12-04 16:15,152,0,93,6,9,44,0,0,0,0,0,0,0,0
2022-12-04 16:30,126,2,50,16,9,49,0,0,0,0,0,0,0,0
2022-12-04 16:45,136,2,55,18,6,55,0,0,0,0,0,0,0,0
2022-12-04 17:00,138,0,48,16,14,60,0,0,0,0,0,0,0,0
2022-12-04 17:15,134,0,49,16,11,57,1,0,0,0,0,0,0,0
2022-12-04 17:30,137,2,45,17,8,65,0,0,0,0,0,0,0,0
2022-12-04 17:45,169,1,49,20,13,86,0,0,0,0,0,0,0,0
2022-12-04 18:00,161,0,69,17,17,57,1,0,0,0,0,0,0,0
2022-12-04 18:15,110,0,44,14,5,46,1,0,0,0,0,0,0,0
2022-12-04 18:30,125,1,38,19,7,59,1,0,0,0,0,0,0,0
2022-12-04 18:45,119,1,44,17,8,49,0,0,0,0,0,0,0,0
2022-12-04 19:00,110,0,50,6,10,44,0,0,0,0,0,0,0,0
2022-12-04 19:15,107,0,49,10,9,39,0,0,0,0,0,0,0,0
2022-12-04 19:30,126,3,38,18,8,59,0,0,0,0,0,0,0,0
2022-12-04 19:45,83,1,37,6,4,34,1,0,0,0,0,0,0,0
2022-12-04 20:00,122,1,48,13,5,55,0,0,0,0,0,0,0,0
2022-12-04 20:15,79,0,28,12,3,36,0,0,0,0,0,0,0,0
2022-12-04 20:30,63,0,30,5,5,23,0,0,0,0,0,0,0,0
2022-12-04 20:45,75,0,20,14,4,37,0,0,0,0,0,0,0,0
2022-12-04 21:00,71,1,26,6,6,32,0,0,0,0,0,0,0,0
2022-12-04 21:15,51,1,18,7,3,22,0,0,0,0,0,0,0,0
2022-12-04 21:30,57,0,19,6,2,29,1,0,0,0,0,0,0,0
2022-12-04 21:45,44,2,16,6,4,16,0,0,0,0,0,0,0,0
2022-12-04 22:00,51,0,17,6,2,26,0,0,0,0,0,0,0,0
2022-12-04 22:15,47,1,22,4,4,16,0,0,0,0,0,0,0,0
2022-12-04 22:30,47,0,19,7,0,21,0,0,0,0,0,0,0,0
2022-12-04 22:45,32,0,10,4,1,17,0,0,0,0,0,0,0,0
2022-12-04 23:00,22,0,5,5,1,11,0,0,0,0,0,0,0,0
2022-12-04 23:15,25,0,9,4,2,10,0,0,0,0,0,0,0,0
2022-12-04 23:30,18,0,8,0,1,9,0,0,0,0,0,0,0,0
2022-12-04 23:45,12,0,4,2,0,6,0,0,0,0,0,0,0,0
