Datetime,100031297 (Promenade),101031297 (Promenade Radfahrer FR Mauritztor),102031297 (Promenade Radfahrer FR Salzstraße),103031297 (Promenade Radfahrer FR Mauritztor),104031297 (Promenade Radfahrer FR Salzstraße),105031297 (Promenade Radfahrer FR Mauritztor),106031297 (Promenade Radfahrer FR Salzstraße),100031297-status,101031297-status,102031297-status,103031297-status,104031297-status,105031297-status,106031297-status
2022-03-01 14:15,222,2,101,14,19,85,1,0,0,0,0,0,0,0
2022-03-01 14:30,225,1,95,20,7,101,1,0,0,0,0,0,0,0
2022-03-01 14:45,245,2,120,18,17,87,1,0,0,0,0,0,0,0
2022-03-01 15:00,248,0,112,18,18,99,1,0,0,0,0,0,0,0
2022-03-01 15:15,285,2,130,32,19,100,2,0,0,0,0,0,0,0
2022-03-01 15:30,252,1,120,23,21,87,0,0,0,0,0,0,0,0
2022-03-01 15:45,310,5,127,32,20,126,0,0,0,0,0,0,0,0
2022-03-01 16:00,296,1,138,25,15,117,0,0,0,0,0,0,0,0
2022-03-01 16:15,320,1,147,35,20,116,1,0,0,0,0,0,0,0
2022-03-01 16:30,334,2,135,35,34,128,0,0,0,0,0,0,0,0
2022-03-01 16:45,391,1,181,35,24,150,0,0,0,0,0,0,0,0
2022-03-01 17:00,365,0,160,22,51,130,2,0,0,0,0,0,0,0
2022-03-01 17:15,337,1,145,34,17,138,2,0,0,0,0,0,0,0
2022-03-01 17:30,326,0,139,29,22,135,1,0,0,0,0,0,0,0
2022-03-01 17:45,348,3,147,35,25,138,0,0,0,0,0,0,0,0
2022-03-01 18:00,301,3,112,46,10,130,0,0,0,0,0,0,0,0
2022-03-01 18:15,283,1,125,33,14,109,1,0,0,0,0,0,0,0
2022-03-01 18:30,247,0,88,22,20,116,1,0,0,0,0,0,0,0
2022-03-01 18:45,203,2,89,18,14,79,1,0,0,0,0,0,0,0
2022-03-01 19:00,188,6,69,25,7,81,0,0,0,0,0,0,0,0
2022-03-01 19:15,212,0,88,32,10,82,0,0,0,0,0,0,0,0
2022-03-01 19:30,161,2,79,14,5,61,0,0,0,0,0,0,0,0
2022-03-01 19:45,147,2,65,23,9,48,0,0,0,0,0,0,0,0
2022-03-01 20:00,138,2,47,22,3,64,0,0,0,0,0,0,0,0
2022-03-01 20:15,115,1,49,8,7,50,0,0,0,0,0,0,0,0
2022-03-01 20:30,102,0,38,17,5,42,0,0,0,0,0,0,0,0
2022-03-01 20:45,81,0,33,11,6,31,0,0,0,0,0,0,0,0
2022-03-01 21:00,66,1,24,10,2,28,1,0,0,0,0,0,0,0
2022-03-01 21:15,63,1,22,7,1,32,0,0,0,0,0,0,0,0
2022-03-01 21:30,77,1,20,15,3,38,0,0,0,0,0,0,0,0
2022-03-01 21:45,74,1,31,8,6,28,0,0,0,0,0,0,0,0
2022-03-01 22:00,78,2,29,8,4,35,0,0,0,0,0,0,0,0
2022-03-01 22:15,47,0,15,9,1,22,0,0,0,0,0,0,0,0
2022-03-01 22:30,66,0,25,11,2,26,2,0,0,0,0,0,0,0
2022-03-01 22:45,54,0,18,6,3,27,0,0,0,0,0,0,0,0
2022-03-01 23:00,36,0,13,4,4,15,0,0,0,0,0,0,0,0
2022-03-01 23:15,41,1,12,10,1,17,0,0,0,0,0,0,0,0
2022-03-01 23:30,33,1,7,5,2,17,1,0,0,0,0,0,0,0
2022-03-01 23:45,19,0,4,4,1,10,0,0,0,0,0,0,0,0
2022-03-02 00:00,13,0,4,2,2,5,0,0,0,0,0,0,0,0
2022-03-02 00:15,14,0,8,1,1,3,1,0,0,0,0,0,0,0
2022-03-02 00:30,9,0,3,1,1,4,0,0,0,0,0,0,0,0
2022-03-02 00:45,9,1,1,3,0,4,0,0,0,0,0,0,0,0
2022-03-02 01:00,7,0,3,1,1,2,0,0,0,0,0,0,0,0
2022-03-02 01:15,4,0,1,2,0,1,0,0,0,0,0,0,0,0
2022-03-02 01:30,8,1,1,3,0,3,0,0,0,0,0,0,0,0
2022-03-02 01:45,3,0,0,1,0,2,0,0,0,0,0,0,0,0
2022-03-02 02:00,3,1,0,1,0,1,0,0,0,0,0,0,0,0
2022-03-02 02:15,5,0,0,2,0,3,0,0,0,0,0,0,0,0
2022-03-02 02:30,2,0,1,1,0,0,0,0,0,0,0,0,0,0
2022-03-02 02:45,3,0,1,0,2,0,0,0,0,0,0,0,0,0
2022-03-02 03:00,3,0,1,0,1,1,0,0,0,0,0,0,0,0
2022-03-02 03:15,3,0,1,0,1,1,0,0,0,0,0,0,0,0
2022-03-02 03:30,4,0,1,2,0,1,0,0,0,0,0,0,0,0
2022-03-02 03:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-02 04:00,4,0,2,1,1,0,0,0,0,0,0,0,0,0
2022-03-02 04:15,5,0,4,0,1,0,0,0,0,0,0,0,0,0
2022-03-02 04:30,6,0,1,2,1,2,0,0,0,0,0,0,0,0
2022-03-02 04:45,6,0,3,1,1,1,0,0,0,0,0,0,0,0
2022-03-02 05:00,8,0,7,0,1,0,0,0,0,0,0,0,0,0
2022-03-02 05:15,10,0,8,1,0,1,0,0,0,0,0,0,0,0
2022-03-02 05:30,34,0,19,5,0,10,0,0,0,0,0,0,0,0
2022-03-02 05:45,50,0,25,2,0,23,0,0,0,0,0,0,0,0
2022-03-02 06:00,44,1,26,3,1,13,0,0,0,0,0,0,0,0
2022-03-02 06:15,94,2,59,4,3,26,0,0,0,0,0,0,0,0
2022-03-02 06:30,120,2,65,7,4,40,2,0,0,0,0,0,0,0
2022-03-02 06:45,185,0,106,8,11,60,0,0,0,0,0,0,0,0
2022-03-02 07:00,213,1,124,7,16,65,0,0,0,0,0,0,0,0
2022-03-02 07:15,305,2,166,15,30,92,0,0,0,0,0,0,0,0
2022-03-02 07:30,395,6,181,27,43,136,2,0,0,0,0,0,0,0
2022-03-02 07:45,433,1,238,17,42,133,2,0,0,0,0,0,0,0
2022-03-02 08:00,301,1,160,10,23,107,0,0,0,0,0,0,0,0
2022-03-02 08:15,284,2,160,7,33,81,1,0,0,0,0,0,0,0
2022-03-02 08:30,244,1,130,15,27,69,2,0,0,0,0,0,0,0
2022-03-02 08:45,265,1,151,15,18,80,0,0,0,0,0,0,0,0
2022-03-02 09:00,171,2,104,6,8,51,0,0,0,0,0,0,0,0
2022-03-02 09:15,164,2,95,16,10,40,1,0,0,0,0,0,0,0
2022-03-02 09:30,167,1,87,6,14,58,1,0,0,0,0,0,0,0
2022-03-02 09:45,191,1,99,9,11,71,0,0,0,0,0,0,0,0
2022-03-02 10:00,145,1,93,3,9,39,0,0,0,0,0,0,0,0
2022-03-02 10:15,172,0,96,1,18,56,1,0,0,0,0,0,0,0
2022-03-02 10:30,159,0,91,8,14,43,3,0,0,0,0,0,0,0
2022-03-02 10:45,184,0,103,12,17,52,0,0,0,0,0,0,0,0
2022-03-02 11:00,188,0,102,16,10,60,0,0,0,0,0,0,0,0
2022-03-02 11:15,182,3,95,9,12,62,1,0,0,0,0,0,0,0
2022-03-02 11:30,196,1,95,18,8,74,0,0,0,0,0,0,0,0
2022-03-02 11:45,235,1,118,10,18,87,1,0,0,0,0,0,0,0
2022-03-02 12:00,202,0,102,7,18,74,1,0,0,0,0,0,0,0
2022-03-02 12:15,250,2,123,18,25,82,0,0,0,0,0,0,0,0
2022-03-02 12:30,241,0,114,16,17,93,1,0,0,0,0,0,0,0
2022-03-02 12:45,269,0,124,15,15,115,0,0,0,0,0,0,0,0
2022-03-02 13:00,259,4,96,24,23,110,2,0,0,0,0,0,0,0
2022-03-02 13:15,259,1,123,24,10,101,0,0,0,0,0,0,0,0
2022-03-02 13:30,237,2,98,21,21,94,1,0,0,0,0,0,0,0
2022-03-02 13:45,238,0,115,14,9,100,0,0,0,0,0,0,0,0
2022-03-02 14:00,227,11,95,82,4,34,1,0,0,0,0,0,0,0
2022-03-02 14:15,281,5,113,63,14,85,1,0,0,0,0,0,0,0
2022-03-02 14:30,244,2,94,35,16,96,1,0,0,0,0,0,0,0
2022-03-02 14:45,297,2,123,29,18,124,1,0,0,0,0,0,0,0
2022-03-02 15:00,249,1,117,19,16,96,0,0,0,0,0,0,0,0
2022-03-02 15:15,267,2,127,11,30,93,4,0,0,0,0,0,0,0
2022-03-02 15:30,287,9,120,27,21,110,0,0,0,0,0,0,0,0
2022-03-02 15:45,320,1,145,33,14,127,0,0,0,0,0,0,0,0
2022-03-02 16:00,321,1,136,29,15,140,0,0,0,0,0,0,0,0
2022-03-02 16:15,395,2,181,31,29,152,0,0,0,0,0,0,0,0
2022-03-02 16:30,400,6,150,64,16,163,1,0,0,0,0,0,0,0
2022-03-02 16:45,361,7,150,31,24,146,3,0,0,0,0,0,0,0
2022-03-02 17:00,331,0,146,31,28,126,0,0,0,0,0,0,0,0
2022-03-02 17:15,361,0,151,40,26,142,2,0,0,0,0,0,0,0
2022-03-02 17:30,334,5,121,31,22,152,3,0,0,0,0,0,0,0
2022-03-02 17:45,297,2,124,39,14,116,2,0,0,0,0,0,0,0
2022-03-02 18:00,326,6,134,34,28,123,1,0,0,0,0,0,0,0
2022-03-02 18:15,343,3,132,47,18,143,0,0,0,0,0,0,0,0
2022-03-02 18:30,244,1,95,31,12,103,2,0,0,0,0,0,0,0
2022-03-02 18:45,248,2,108,29,13,95,1,0,0,0,0,0,0,0
2022-03-02 19:00,234,0,94,33,14,93,0,0,0,0,0,0,0,0
2022-03-02 19:15,179,3,85,18,8,65,0,0,0,0,0,0,0,0
2022-03-02 19:30,154,1,63,11,7,72,0,0,0,0,0,0,0,0
2022-03-02 19:45,176,0,68,25,7,76,0,0,0,0,0,0,0,0
2022-03-02 20:00,134,1,56,11,12,54,0,0,0,0,0,0,0,0
2022-03-02 20:15,103,0,50,9,7,37,0,0,0,0,0,0,0,0
2022-03-02 20:30,88,0,23,20,5,39,1,0,0,0,0,0,0,0
2022-03-02 20:45,88,0,43,11,6,26,2,0,0,0,0,0,0,0
2022-03-02 21:00,63,1,20,10,4,28,0,0,0,0,0,0,0,0
2022-03-02 21:15,82,3,33,14,4,28,0,0,0,0,0,0,0,0
2022-03-02 21:30,62,0,21,11,2,28,0,0,0,0,0,0,0,0
2022-03-02 21:45,92,1,37,9,11,34,0,0,0,0,0,0,0,0
2022-03-02 22:00,76,2,26,6,7,35,0,0,0,0,0,0,0,0
2022-03-02 22:15,79,0,34,4,14,26,1,0,0,0,0,0,0,0
2022-03-02 22:30,79,1,28,15,5,30,0,0,0,0,0,0,0,0
2022-03-02 22:45,71,0,22,12,8,29,0,0,0,0,0,0,0,0
2022-03-02 23:00,56,1,18,11,6,20,0,0,0,0,0,0,0,0
2022-03-02 23:15,38,0,7,10,2,19,0,0,0,0,0,0,0,0
2022-03-02 23:30,29,0,12,2,6,9,0,0,0,0,0,0,0,0
2022-03-02 23:45,21,1,5,4,2,9,0,0,0,0,0,0,0,0
2022-03-03 00:00,15,0,5,5,1,4,0,0,0,0,0,0,0,0
2022-03-03 00:15,22,0,6,6,3,7,0,0,0,0,0,0,0,0
2022-03-03 00:30,16,0,8,3,2,3,0,0,0,0,0,0,0,0
2022-03-03 00:45,11,2,2,3,0,4,0,0,0,0,0,0,0,0
2022-03-03 01:00,19,0,8,3,4,4,0,0,0,0,0,0,0,0
2022-03-03 01:15,12,0,4,2,1,5,0,0,0,0,0,0,0,0
2022-03-03 01:30,12,0,4,2,1,5,0,0,0,0,0,0,0,0
2022-03-03 01:45,8,0,2,2,1,3,0,0,0,0,0,0,0,0
2022-03-03 02:00,3,0,0,0,0,3,0,0,0,0,0,0,0,0
2022-03-03 02:15,3,0,1,0,1,1,0,0,0,0,0,0,0,0
2022-03-03 02:30,6,0,1,1,0,4,0,0,0,0,0,0,0,0
2022-03-03 02:45,3,0,2,0,1,0,0,0,0,0,0,0,0,0
2022-03-03 03:00,4,0,0,2,0,2,0,0,0,0,0,0,0,0
2022-03-03 03:15,5,0,2,0,1,1,1,0,0,0,0,0,0,0
2022-03-03 03:30,5,0,3,0,2,0,0,0,0,0,0,0,0,0
2022-03-03 03:45,5,0,3,0,1,1,0,0,0,0,0,0,0,0
2022-03-03 04:00,2,0,1,0,0,1,0,0,0,0,0,0,0,0
2022-03-03 04:15,4,0,4,0,0,0,0,0,0,0,0,0,0,0
2022-03-03 04:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-03 04:45,9,0,6,1,0,2,0,0,0,0,0,0,0,0
2022-03-03 05:00,11,0,9,0,0,2,0,0,0,0,0,0,0,0
2022-03-03 05:15,12,0,10,0,0,2,0,0,0,0,0,0,0,0
2022-03-03 05:30,52,0,19,6,7,19,1,0,0,0,0,0,0,0
2022-03-03 05:45,43,0,19,1,2,21,0,0,0,0,0,0,0,0
2022-03-03 06:00,63,1,30,4,4,24,0,0,0,0,0,0,0,0
2022-03-03 06:15,108,0,65,6,3,32,2,0,0,0,0,0,0,0
2022-03-03 06:30,126,0,60,13,6,46,1,0,0,0,0,0,0,0
2022-03-03 06:45,178,0,114,4,9,51,0,0,0,0,0,0,0,0
2022-03-03 07:00,216,1,117,11,20,64,3,0,0,0,0,0,0,0
2022-03-03 07:15,309,0,163,10,37,96,3,0,0,0,0,0,0,0
2022-03-03 07:30,559,0,273,14,114,155,3,0,0,0,0,0,0,0
2022-03-03 07:45,459,0,240,16,45,156,2,0,0,0,0,0,0,0
2022-03-03 08:00,286,0,157,9,27,93,0,0,0,0,0,0,0,0
2022-03-03 08:15,254,1,143,6,28,74,2,0,0,0,0,0,0,0
2022-03-03 08:30,287,5,160,9,33,78,2,0,0,0,0,0,0,0
2022-03-03 08:45,274,0,153,14,29,77,1,0,0,0,0,0,0,0
2022-03-03 09:00,175,1,100,7,12,55,0,0,0,0,0,0,0,0
2022-03-03 09:15,154,1,84,8,8,53,0,0,0,0,0,0,0,0
2022-03-03 09:30,162,0,85,11,12,54,0,0,0,0,0,0,0,0
2022-03-03 09:45,200,1,121,5,19,54,0,0,0,0,0,0,0,0
2022-03-03 10:00,128,0,65,8,6,48,1,0,0,0,0,0,0,0
2022-03-03 10:15,140,0,75,7,15,42,1,0,0,0,0,0,0,0
2022-03-03 10:30,140,1,69,10,12,47,1,0,0,0,0,0,0,0
2022-03-03 10:45,174,3,97,6,13,55,0,0,0,0,0,0,0,0
2022-03-03 11:00,153,0,77,15,6,55,0,0,0,0,0,0,0,0
2022-03-03 11:15,174,1,81,16,12,64,0,0,0,0,0,0,0,0
2022-03-03 11:30,186,2,94,13,10,66,1,0,0,0,0,0,0,0
2022-03-03 11:45,192,0,99,16,13,64,0,0,0,0,0,0,0,0
2022-03-03 12:00,201,1,89,22,3,86,0,0,0,0,0,0,0,0
2022-03-03 12:15,214,3,89,21,14,87,0,0,0,0,0,0,0,0
2022-03-03 12:30,218,2,90,25,14,86,1,0,0,0,0,0,0,0
2022-03-03 12:45,244,1,113,17,23,89,1,0,0,0,0,0,0,0
2022-03-03 13:00,288,4,131,19,21,113,0,0,0,0,0,0,0,0
2022-03-03 13:15,240,2,88,27,11,112,0,0,0,0,0,0,0,0
2022-03-03 13:30,272,0,118,29,14,111,0,0,0,0,0,0,0,0
2022-03-03 13:45,350,4,132,48,11,155,0,0,0,0,0,0,0,0
2022-03-03 14:00,315,37,126,57,17,78,0,0,0,0,0,0,0,0
2022-03-03 14:15,261,2,115,38,18,87,1,0,0,0,0,0,0,0
2022-03-03 14:30,285,4,124,29,20,107,1,0,0,0,0,0,0,0
2022-03-03 14:45,306,0,161,21,21,103,0,0,0,0,0,0,0,0
2022-03-03 15:00,268,2,131,17,19,99,0,0,0,0,0,0,0,0
2022-03-03 15:15,297,0,145,13,28,111,0,0,0,0,0,0,0,0
2022-03-03 15:30,350,6,155,29,25,134,1,0,0,0,0,0,0,0
2022-03-03 15:45,337,7,146,53,16,115,0,0,0,0,0,0,0,0
2022-03-03 16:00,379,5,151,51,31,141,0,0,0,0,0,0,0,0
2022-03-03 16:15,374,3,161,30,31,149,0,0,0,0,0,0,0,0
2022-03-03 16:30,367,5,165,37,27,132,1,0,0,0,0,0,0,0
2022-03-03 16:45,368,1,141,55,10,161,0,0,0,0,0,0,0,0
2022-03-03 17:00,402,5,160,40,28,168,1,0,0,0,0,0,0,0
2022-03-03 17:15,323,3,146,23,25,125,1,0,0,0,0,0,0,0
2022-03-03 17:30,382,2,148,51,26,153,2,0,0,0,0,0,0,0
2022-03-03 17:45,342,3,155,35,19,130,0,0,0,0,0,0,0,0
2022-03-03 18:00,326,1,119,44,10,152,0,0,0,0,0,0,0,0
2022-03-03 18:15,313,2,128,33,23,127,0,0,0,0,0,0,0,0
2022-03-03 18:30,245,4,98,30,11,102,0,0,0,0,0,0,0,0
2022-03-03 18:45,269,1,89,34,21,122,2,0,0,0,0,0,0,0
2022-03-03 19:00,200,1,90,27,12,69,1,0,0,0,0,0,0,0
2022-03-03 19:15,216,0,93,21,22,80,0,0,0,0,0,0,0,0
2022-03-03 19:30,168,2,67,18,9,72,0,0,0,0,0,0,0,0
2022-03-03 19:45,162,4,59,24,8,67,0,0,0,0,0,0,0,0
2022-03-03 20:00,161,3,55,23,8,72,0,0,0,0,0,0,0,0
2022-03-03 20:15,142,2,50,21,9,60,0,0,0,0,0,0,0,0
2022-03-03 20:30,85,1,36,6,5,37,0,0,0,0,0,0,0,0
2022-03-03 20:45,102,3,29,15,6,49,0,0,0,0,0,0,0,0
2022-03-03 21:00,94,1,29,19,5,40,0,0,0,0,0,0,0,0
2022-03-03 21:15,82,1,35,8,7,31,0,0,0,0,0,0,0,0
2022-03-03 21:30,77,0,33,9,7,28,0,0,0,0,0,0,0,0
2022-03-03 21:45,75,0,29,5,13,28,0,0,0,0,0,0,0,0
2022-03-03 22:00,90,2,39,10,12,26,1,0,0,0,0,0,0,0
2022-03-03 22:15,90,0,34,14,5,37,0,0,0,0,0,0,0,0
2022-03-03 22:30,63,1,21,14,2,25,0,0,0,0,0,0,0,0
2022-03-03 22:45,49,0,15,7,2,25,0,0,0,0,0,0,0,0
2022-03-03 23:00,41,1,15,5,4,16,0,0,0,0,0,0,0,0
2022-03-03 23:15,35,1,9,7,3,15,0,0,0,0,0,0,0,0
2022-03-03 23:30,31,0,12,4,6,9,0,0,0,0,0,0,0,0
2022-03-03 23:45,35,0,14,3,8,9,1,0,0,0,0,0,0,0
2022-03-04 00:00,23,0,10,2,1,9,1,0,0,0,0,0,0,0
2022-03-04 00:15,22,0,4,5,0,13,0,0,0,0,0,0,0,0
2022-03-04 00:30,31,1,11,5,2,12,0,0,0,0,0,0,0,0
2022-03-04 00:45,16,0,4,3,1,8,0,0,0,0,0,0,0,0
2022-03-04 01:00,7,0,0,2,0,5,0,0,0,0,0,0,0,0
2022-03-04 01:15,7,0,4,0,0,3,0,0,0,0,0,0,0,0
2022-03-04 01:30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 01:45,13,1,1,6,1,4,0,0,0,0,0,0,0,0
2022-03-04 02:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2022-03-04 02:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 02:30,4,0,2,0,0,2,0,0,0,0,0,0,0,0
2022-03-04 02:45,4,1,0,1,1,1,0,0,0,0,0,0,0,0
2022-03-04 03:00,2,0,1,0,0,1,0,0,0,0,0,0,0,0
2022-03-04 03:15,2,0,0,1,0,1,0,0,0,0,0,0,0,0
2022-03-04 03:30,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2022-03-04 03:45,6,0,6,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 04:00,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2022-03-04 04:15,8,0,4,2,0,2,0,0,0,0,0,0,0,0
2022-03-04 04:30,2,0,1,0,0,1,0,0,0,0,0,0,0,0
2022-03-04 04:45,9,0,7,0,1,1,0,0,0,0,0,0,0,0
2022-03-04 05:00,12,0,8,1,2,0,1,0,0,0,0,0,0,0
2022-03-04 05:15,16,0,8,3,1,4,0,0,0,0,0,0,0,0
2022-03-04 05:30,46,0,20,7,2,16,1,0,0,0,0,0,0,0
2022-03-04 05:45,45,0,21,3,0,20,1,0,0,0,0,0,0,0
2022-03-04 06:00,49,0,29,3,1,16,0,0,0,0,0,0,0,0
2022-03-04 06:15,63,0,44,3,1,15,0,0,0,0,0,0,0,0
2022-03-04 06:30,105,1,57,3,6,38,0,0,0,0,0,0,0,0
2022-03-04 06:45,154,0,100,5,12,36,1,0,0,0,0,0,0,0
2022-03-04 07:00,184,0,103,12,13,54,2,0,0,0,0,0,0,0
2022-03-04 07:15,270,1,151,8,35,75,0,0,0,0,0,0,0,0
2022-03-04 07:30,522,1,268,25,76,146,6,0,0,0,0,0,0,0
2022-03-04 07:45,352,0,191,13,39,108,1,0,0,0,0,0,0,0
2022-03-04 08:00,256,0,147,17,25,67,0,0,0,0,0,0,0,0
2022-03-04 08:15,247,1,140,6,19,80,1,0,0,0,0,0,0,0
2022-03-04 08:30,202,0,123,5,9,63,2,0,0,0,0,0,0,0
2022-03-04 08:45,234,0,131,14,22,67,0,0,0,0,0,0,0,0
2022-03-04 09:00,189,0,114,6,12,56,1,0,0,0,0,0,0,0
2022-03-04 09:15,149,0,78,10,13,46,2,0,0,0,0,0,0,0
2022-03-04 09:30,167,1,96,6,12,52,0,0,0,0,0,0,0,0
2022-03-04 09:45,187,0,112,8,14,53,0,0,0,0,0,0,0,0
2022-03-04 10:00,142,4,80,7,7,44,0,0,0,0,0,0,0,0
2022-03-04 10:15,172,0,101,12,12,45,2,0,0,0,0,0,0,0
2022-03-04 10:30,167,0,78,9,14,66,0,0,0,0,0,0,0,0
2022-03-04 10:45,165,1,84,10,9,61,0,0,0,0,0,0,0,0
2022-03-04 11:00,156,1,82,6,11,53,3,0,0,0,0,0,0,0
2022-03-04 11:15,163,0,77,9,12,62,3,0,0,0,0,0,0,0
2022-03-04 11:30,166,0,79,8,9,68,2,0,0,0,0,0,0,0
2022-03-04 11:45,228,3,122,24,15,61,3,0,0,0,0,0,0,0
2022-03-04 12:00,200,1,87,13,14,82,3,0,0,0,0,0,0,0
2022-03-04 12:15,202,1,100,16,9,76,0,0,0,0,0,0,0,0
2022-03-04 12:30,249,1,94,25,8,121,0,0,0,0,0,0,0,0
2022-03-04 12:45,262,3,132,15,17,95,0,0,0,0,0,0,0,0
2022-03-04 13:00,322,1,173,12,31,104,1,0,0,0,0,0,0,0
2022-03-04 13:15,281,2,114,30,12,123,0,0,0,0,0,0,0,0
2022-03-04 13:30,269,0,117,18,11,123,0,0,0,0,0,0,0,0
2022-03-04 13:45,311,4,123,25,21,138,0,0,0,0,0,0,0,0
2022-03-04 14:00,343,1,132,42,12,156,0,0,0,0,0,0,0,0
2022-03-04 14:15,299,5,148,25,12,107,2,0,0,0,0,0,0,0
2022-03-04 14:30,266,0,103,29,16,118,0,0,0,0,0,0,0,0
2022-03-04 14:45,358,1,147,46,20,144,0,0,0,0,0,0,0,0
