Datetime,100031297 (Promenade (nördl. Salzstraße)),101031297 (Promenade Radfahrer FR Mauritztor),102031297 (Promenade Radfahrer FR Salzstraße),103031297 (Promenade Radfahrer FR Mauritztor),104031297 (Promenade Radfahrer FR Salzstraße),105031297 (Promenade Radfahrer FR Mauritztor),106031297 (Promenade Radfahrer FR Salzstraße),100031297-status,101031297-status,102031297-status,103031297-status,104031297-status,105031297-status,106031297-status
2025-07-02 11:45,270,1,127,15,17,109,1,0,0,0,0,0,0,0
2025-07-02 12:00,248,0,127,16,12,92,1,0,0,0,0,0,0,0
2025-07-02 12:15,277,3,114,27,15,115,3,0,0,0,0,0,0,0
2025-07-02 12:30,300,5,110,39,14,129,3,0,0,0,0,0,0,0
2025-07-02 12:45,294,1,139,22,16,113,3,0,0,0,0,0,0,0
2025-07-02 13:00,265,1,111,25,13,115,0,0,0,0,0,0,0,0
2025-07-02 13:15,274,0,126,17,17,110,4,0,0,0,0,0,0,0
2025-07-02 13:30,277,0,134,18,19,103,3,0,0,0,0,0,0,0
2025-07-02 13:45,304,1,135,19,12,137,0,0,0,0,0,0,0,0
2025-07-02 14:00,306,4,131,30,12,129,0,0,0,0,0,0,0,0
2025-07-02 14:15,281,2,139,18,21,99,2,0,0,0,0,0,0,0
2025-07-02 14:30,253,2,113,22,15,101,0,0,0,0,0,0,0,0
2025-07-02 14:45,279,1,134,15,19,110,0,0,0,0,0,0,0,0
2025-07-02 15:00,332,0,158,19,21,131,3,0,0,0,0,0,0,0
2025-07-02 15:15,324,1,142,40,25,111,5,0,0,0,0,0,0,0
2025-07-02 15:30,327,3,165,19,26,113,1,0,0,0,0,0,0,0
2025-07-02 15:45,351,3,172,22,26,126,2,0,0,0,0,0,0,0
2025-07-02 16:00,322,2,165,21,25,106,3,0,0,0,0,0,0,0
2025-07-02 16:15,348,0,163,26,22,135,2,0,0,0,0,0,0,0
2025-07-02 16:30,335,0,166,19,31,117,2,0,0,0,0,0,0,0
2025-07-02 16:45,341,0,161,26,14,138,2,0,0,0,0,0,0,0
2025-07-02 17:00,390,1,165,31,25,163,5,0,0,0,0,0,0,0
2025-07-02 17:15,390,4,139,59,13,175,0,0,0,0,0,0,0,0
2025-07-02 17:30,454,2,159,64,26,203,0,0,0,0,0,0,0,0
2025-07-02 17:45,483,2,194,61,26,195,5,0,0,0,0,0,0,0
2025-07-02 18:00,275,8,88,39,13,127,0,0,0,0,0,0,0,0
2025-07-02 18:15,174,3,61,21,4,85,0,0,0,0,0,0,0,0
2025-07-02 18:30,236,8,62,45,11,108,2,0,0,0,0,0,0,0
2025-07-02 18:45,155,3,48,23,6,75,0,0,0,0,0,0,0,0
2025-07-02 19:00,158,1,50,26,6,74,1,0,0,0,0,0,0,0
2025-07-02 19:15,119,0,42,15,2,60,0,0,0,0,0,0,0,0
2025-07-02 19:30,137,2,55,20,5,54,1,0,0,0,0,0,0,0
2025-07-02 19:45,136,0,61,14,7,54,0,0,0,0,0,0,0,0
2025-07-02 20:00,128,1,48,12,10,57,0,0,0,0,0,0,0,0
2025-07-02 20:15,109,2,37,14,8,48,0,0,0,0,0,0,0,0
2025-07-02 20:30,117,2,35,26,4,50,0,0,0,0,0,0,0,0
2025-07-02 20:45,64,0,23,8,4,28,1,0,0,0,0,0,0,0
2025-07-02 21:00,101,0,40,11,7,42,1,0,0,0,0,0,0,0
2025-07-02 21:15,77,0,21,15,4,37,0,0,0,0,0,0,0,0
2025-07-02 21:30,86,2,29,16,3,34,2,0,0,0,0,0,0,0
2025-07-02 21:45,71,0,32,10,3,25,1,0,0,0,0,0,0,0
2025-07-02 22:00,90,3,37,12,5,32,1,0,0,0,0,0,0,0
2025-07-02 22:15,59,0,26,8,2,23,0,0,0,0,0,0,0,0
2025-07-02 22:30,74,1,29,12,3,28,1,0,0,0,0,0,0,0
2025-07-02 22:45,59,1,20,5,5,28,0,0,0,0,0,0,0,0
2025-07-02 23:00,63,3,27,6,4,23,0,0,0,0,0,0,0,0
2025-07-02 23:15,46,1,8,7,3,27,0,0,0,0,0,0,0,0
2025-07-02 23:30,42,0,9,8,1,24,0,0,0,0,0,0,0,0
2025-07-02 23:45,31,0,8,6,4,13,0,0,0,0,0,0,0,0
2025-07-03 00:00,25,0,9,5,4,5,2,0,0,0,0,0,0,0
2025-07-03 00:15,26,2,9,3,1,11,0,0,0,0,0,0,0,0
2025-07-03 00:30,26,0,14,4,2,6,0,0,0,0,0,0,0,0
2025-07-03 00:45,21,1,2,6,0,12,0,0,0,0,0,0,0,0
2025-07-03 01:00,25,0,11,4,4,4,2,0,0,0,0,0,0,0
2025-07-03 01:15,15,1,8,0,3,2,1,0,0,0,0,0,0,0
2025-07-03 01:30,11,0,8,0,1,2,0,0,0,0,0,0,0,0
2025-07-03 01:45,11,0,4,3,1,3,0,0,0,0,0,0,0,0
2025-07-03 02:00,12,1,4,0,3,4,0,0,0,0,0,0,0,0
2025-07-03 02:15,11,0,6,2,1,1,1,0,0,0,0,0,0,0
2025-07-03 02:30,11,0,7,1,2,1,0,0,0,0,0,0,0,0
2025-07-03 02:45,9,1,2,3,1,2,0,0,0,0,0,0,0,0
2025-07-03 03:00,4,0,0,2,0,2,0,0,0,0,0,0,0,0
2025-07-03 03:15,2,0,1,0,0,0,1,0,0,0,0,0,0,0
2025-07-03 03:30,3,0,2,0,1,0,0,0,0,0,0,0,0,0
2025-07-03 03:45,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2025-07-03 04:00,6,1,1,2,0,2,0,0,0,0,0,0,0,0
2025-07-03 04:15,8,0,0,3,1,4,0,0,0,0,0,0,0,0
2025-07-03 04:30,6,0,4,0,1,1,0,0,0,0,0,0,0,0
2025-07-03 04:45,10,0,8,0,2,0,0,0,0,0,0,0,0,0
2025-07-03 05:00,11,0,7,0,1,3,0,0,0,0,0,0,0,0
2025-07-03 05:15,34,0,19,2,5,8,0,0,0,0,0,0,0,0
2025-07-03 05:30,47,1,27,5,5,9,0,0,0,0,0,0,0,0
2025-07-03 05:45,67,1,28,9,10,19,0,0,0,0,0,0,0,0
2025-07-03 06:00,78,1,44,3,9,21,0,0,0,0,0,0,0,0
2025-07-03 06:15,147,1,73,12,14,46,1,0,0,0,0,0,0,0
2025-07-03 06:30,136,0,72,8,11,43,2,0,0,0,0,0,0,0
2025-07-03 06:45,230,3,122,11,27,66,1,0,0,0,0,0,0,0
2025-07-03 07:00,246,3,132,8,25,78,0,0,0,0,0,0,0,0
2025-07-03 07:15,391,4,197,24,31,132,3,0,0,0,0,0,0,0
2025-07-03 07:30,521,4,260,24,55,173,5,0,0,0,0,0,0,0
2025-07-03 07:45,565,6,282,31,42,200,4,0,0,0,0,0,0,0
2025-07-03 08:00,473,5,220,33,60,151,4,0,0,0,0,0,0,0
2025-07-03 08:15,403,0,217,22,26,137,1,0,0,0,0,0,0,0
2025-07-03 08:30,378,2,205,14,44,110,3,0,0,0,0,0,0,0
2025-07-03 08:45,394,2,226,9,42,114,1,0,0,0,0,0,0,0
2025-07-03 09:00,268,1,156,9,28,73,1,0,0,0,0,0,0,0
2025-07-03 09:15,248,2,128,16,17,84,1,0,0,0,0,0,0,0
2025-07-03 09:30,224,0,107,15,15,86,1,0,0,0,0,0,0,0
2025-07-03 09:45,330,0,169,22,33,104,2,0,0,0,0,0,0,0
2025-07-03 10:00,230,1,109,16,22,82,0,0,0,0,0,0,0,0
2025-07-03 10:15,217,4,110,8,9,86,0,0,0,0,0,0,0,0
2025-07-03 10:30,178,0,89,10,6,72,1,0,0,0,0,0,0,0
2025-07-03 10:45,235,1,109,13,23,87,2,0,0,0,0,0,0,0
2025-07-03 11:00,219,1,110,18,12,76,2,0,0,0,0,0,0,0
2025-07-03 11:15,218,2,108,14,13,81,0,0,0,0,0,0,0,0
2025-07-03 11:30,239,1,112,23,12,91,0,0,0,0,0,0,0,0
2025-07-03 11:45,291,3,148,12,24,104,0,0,0,0,0,0,0,0
2025-07-03 12:00,268,2,128,19,16,102,1,0,0,0,0,0,0,0
2025-07-03 12:15,303,0,160,27,17,98,1,0,0,0,0,0,0,0
2025-07-03 12:30,310,1,152,26,16,113,2,0,0,0,0,0,0,0
2025-07-03 12:45,323,0,148,20,20,133,2,0,0,0,0,0,0,0
2025-07-03 13:00,346,3,169,17,27,125,5,0,0,0,0,0,0,0
2025-07-03 13:15,321,3,158,21,22,115,2,0,0,0,0,0,0,0
2025-07-03 13:30,287,0,139,22,17,109,0,0,0,0,0,0,0,0
2025-07-03 13:45,368,2,175,27,23,140,1,0,0,0,0,0,0,0
2025-07-03 14:00,331,2,134,38,15,141,1,0,0,0,0,0,0,0
2025-07-03 14:15,320,1,140,24,29,125,1,0,0,0,0,0,0,0
2025-07-03 14:30,337,2,155,23,16,139,2,0,0,0,0,0,0,0
2025-07-03 14:45,396,3,178,32,30,152,1,0,0,0,0,0,0,0
2025-07-03 15:00,368,0,167,32,18,149,2,0,0,0,0,0,0,0
2025-07-03 15:15,357,0,169,30,21,137,0,0,0,0,0,0,0,0
2025-07-03 15:30,361,6,173,17,30,134,1,0,0,0,0,0,0,0
2025-07-03 15:45,474,7,230,44,26,167,0,0,0,0,0,0,0,0
2025-07-03 16:00,530,3,239,36,39,212,1,0,0,0,0,0,0,0
2025-07-03 16:15,502,4,235,40,59,162,2,0,0,0,0,0,0,0
2025-07-03 16:30,464,4,200,57,31,168,4,0,0,0,0,0,0,0
2025-07-03 16:45,457,1,223,29,38,161,5,0,0,0,0,0,0,0
2025-07-03 17:00,501,3,203,54,21,219,1,0,0,0,0,0,0,0
2025-07-03 17:15,475,5,196,49,32,185,8,0,0,0,0,0,0,0
2025-07-03 17:30,438,3,186,46,26,177,0,0,0,0,0,0,0,0
2025-07-03 17:45,535,3,213,62,47,210,0,0,0,0,0,0,0,0
2025-07-03 18:00,409,5,177,35,23,166,3,0,0,0,0,0,0,0
2025-07-03 18:15,428,3,193,37,24,171,0,0,0,0,0,0,0,0
2025-07-03 18:30,428,5,198,46,21,157,1,0,0,0,0,0,0,0
2025-07-03 18:45,454,4,176,55,32,182,5,0,0,0,0,0,0,0
2025-07-03 19:00,366,1,165,30,30,139,1,0,0,0,0,0,0,0
2025-07-03 19:15,356,4,166,33,29,123,1,0,0,0,0,0,0,0
2025-07-03 19:30,262,1,106,33,14,107,1,0,0,0,0,0,0,0
2025-07-03 19:45,298,2,119,42,17,117,1,0,0,0,0,0,0,0
2025-07-03 20:00,291,3,108,44,20,115,1,0,0,0,0,0,0,0
2025-07-03 20:15,213,1,93,25,12,80,2,0,0,0,0,0,0,0
2025-07-03 20:30,175,4,68,25,7,71,0,0,0,0,0,0,0,0
2025-07-03 20:45,181,1,68,28,9,75,0,0,0,0,0,0,0,0
2025-07-03 21:00,200,5,75,34,11,74,1,0,0,0,0,0,0,0
2025-07-03 21:15,200,2,88,24,18,67,1,0,0,0,0,0,0,0
2025-07-03 21:30,212,3,64,40,10,94,1,0,0,0,0,0,0,0
2025-07-03 21:45,168,2,62,38,8,57,1,0,0,0,0,0,0,0
2025-07-03 22:00,194,3,67,30,17,77,0,0,0,0,0,0,0,0
2025-07-03 22:15,212,1,83,33,11,81,3,0,0,0,0,0,0,0
2025-07-03 22:30,135,3,45,24,8,55,0,0,0,0,0,0,0,0
2025-07-03 22:45,127,1,55,14,9,47,1,0,0,0,0,0,0,0
2025-07-03 23:00,110,0,36,23,4,45,2,0,0,0,0,0,0,0
2025-07-03 23:15,105,0,30,28,6,41,0,0,0,0,0,0,0,0
2025-07-03 23:30,68,1,27,10,4,25,1,0,0,0,0,0,0,0
2025-07-03 23:45,51,3,17,4,4,22,1,0,0,0,0,0,0,0
2025-07-04 00:00,39,0,14,7,2,16,0,0,0,0,0,0,0,0
2025-07-04 00:15,44,1,15,8,4,16,0,0,0,0,0,0,0,0
2025-07-04 00:30,36,1,10,8,6,10,1,0,0,0,0,0,0,0
2025-07-04 00:45,43,2,8,14,1,18,0,0,0,0,0,0,0,0
2025-07-04 01:00,21,2,6,3,0,10,0,0,0,0,0,0,0,0
2025-07-04 01:15,12,0,6,0,1,4,1,0,0,0,0,0,0,0
2025-07-04 01:30,10,0,4,1,1,4,0,0,0,0,0,0,0,0
2025-07-04 01:45,11,0,5,1,3,2,0,0,0,0,0,0,0,0
2025-07-04 02:00,4,0,3,0,0,1,0,0,0,0,0,0,0,0
2025-07-04 02:15,7,0,0,4,0,3,0,0,0,0,0,0,0,0
2025-07-04 02:30,5,0,3,0,1,1,0,0,0,0,0,0,0,0
2025-07-04 02:45,3,0,2,0,1,0,0,0,0,0,0,0,0,0
2025-07-04 03:00,6,0,2,0,4,0,0,0,0,0,0,0,0,0
2025-07-04 03:15,2,0,0,1,0,1,0,0,0,0,0,0,0,0
2025-07-04 03:30,8,1,1,0,2,4,0,0,0,0,0,0,0,0
2025-07-04 03:45,4,1,2,1,0,0,0,0,0,0,0,0,0,0
2025-07-04 04:00,2,0,0,0,1,1,0,0,0,0,0,0,0,0
2025-07-04 04:15,8,2,3,1,0,2,0,0,0,0,0,0,0,0
2025-07-04 04:30,3,0,2,1,0,0,0,0,0,0,0,0,0,0
2025-07-04 04:45,8,0,6,1,0,1,0,0,0,0,0,0,0,0
2025-07-04 05:00,10,0,9,0,0,1,0,0,0,0,0,0,0,0
2025-07-04 05:15,39,2,18,2,3,13,1,0,0,0,0,0,0,0
2025-07-04 05:30,51,3,24,7,2,15,0,0,0,0,0,0,0,0
2025-07-04 05:45,63,0,35,4,5,18,1,0,0,0,0,0,0,0
2025-07-04 06:00,58,1,31,6,2,18,0,0,0,0,0,0,0,0
2025-07-04 06:15,113,0,70,6,3,34,0,0,0,0,0,0,0,0
2025-07-04 06:30,117,1,72,5,9,28,2,0,0,0,0,0,0,0
2025-07-04 06:45,203,1,118,10,14,60,0,0,0,0,0,0,0,0
2025-07-04 07:00,204,0,101,9,9,85,0,0,0,0,0,0,0,0
2025-07-04 07:15,283,1,145,15,24,95,3,0,0,0,0,0,0,0
2025-07-04 07:30,496,3,231,21,47,191,3,0,0,0,0,0,0,0
2025-07-04 07:45,511,2,247,31,54,171,6,0,0,0,0,0,0,0
2025-07-04 08:00,417,15,226,15,54,107,0,0,0,0,0,0,0,0
2025-07-04 08:15,361,1,170,19,37,132,2,0,0,0,0,0,0,0
2025-07-04 08:30,325,1,175,23,29,95,2,0,0,0,0,0,0,0
2025-07-04 08:45,359,2,204,9,26,116,2,0,0,0,0,0,0,0
2025-07-04 09:00,232,0,122,10,17,81,2,0,0,0,0,0,0,0
2025-07-04 09:15,202,0,112,13,10,66,1,0,0,0,0,0,0,0
2025-07-04 09:30,222,1,113,13,14,81,0,0,0,0,0,0,0,0
2025-07-04 09:45,333,3,174,17,31,106,2,0,0,0,0,0,0,0
2025-07-04 10:00,230,1,115,14,15,84,1,0,0,0,0,0,0,0
2025-07-04 10:15,236,1,129,13,13,76,4,0,0,0,0,0,0,0
2025-07-04 10:30,230,0,102,16,24,84,4,0,0,0,0,0,0,0
2025-07-04 10:45,264,1,139,15,19,89,1,0,0,0,0,0,0,0
2025-07-04 11:00,224,0,128,10,10,76,0,0,0,0,0,0,0,0
2025-07-04 11:15,228,3,97,24,16,86,2,0,0,0,0,0,0,0
2025-07-04 11:30,257,3,121,13,20,99,1,0,0,0,0,0,0,0
2025-07-04 11:45,318,5,167,14,32,95,5,0,0,0,0,0,0,0
2025-07-04 12:00,325,6,160,22,23,111,3,0,0,0,0,0,0,0
2025-07-04 12:15,328,3,141,30,30,123,1,0,0,0,0,0,0,0
2025-07-04 12:30,363,2,155,35,26,145,0,0,0,0,0,0,0,0
2025-07-04 12:45,408,3,203,24,44,132,2,0,0,0,0,0,0,0
2025-07-04 13:00,414,2,187,39,27,157,2,0,0,0,0,0,0,0
2025-07-04 13:15,364,1,169,36,14,143,1,0,0,0,0,0,0,0
2025-07-04 13:30,365,1,168,23,24,149,0,0,0,0,0,0,0,0
2025-07-04 13:45,439,4,206,45,20,162,2,0,0,0,0,0,0,0
2025-07-04 14:00,407,0,193,36,22,154,2,0,0,0,0,0,0,0
2025-07-04 14:15,385,2,183,25,31,142,2,0,0,0,0,0,0,0
2025-07-04 14:30,372,8,164,25,30,141,4,0,0,0,0,0,0,0
2025-07-04 14:45,402,1,182,20,29,169,1,0,0,0,0,0,0,0
