Datetime,100031297 (Promenade),101031297 (Promenade Radfahrer FR Mauritztor),102031297 (Promenade Radfahrer FR Salzstraße),103031297 (Promenade Radfahrer FR Mauritztor),104031297 (Promenade Radfahrer FR Salzstraße),105031297 (Promenade Radfahrer FR Mauritztor),106031297 (Promenade Radfahrer FR Salzstraße),100031297-status,101031297-status,102031297-status,103031297-status,104031297-status,105031297-status,106031297-status
2023-04-01 14:45,138,1,49,16,12,60,0,0,0,0,0,0,0,0
2023-04-01 15:00,85,0,42,3,2,38,0,0,0,0,0,0,0,0
2023-04-01 15:15,130,1,62,15,10,41,1,0,0,0,0,0,0,0
2023-04-01 15:30,101,0,54,11,7,29,0,0,0,0,0,0,0,0
2023-04-01 15:45,110,2,45,9,8,46,0,0,0,0,0,0,0,0
2023-04-01 16:00,102,0,50,4,3,45,0,0,0,0,0,0,0,0
2023-04-01 16:15,104,0,49,14,7,34,0,0,0,0,0,0,0,0
2023-04-01 16:30,89,1,46,9,3,30,0,0,0,0,0,0,0,0
2023-04-01 16:45,122,1,64,10,11,36,0,0,0,0,0,0,0,0
2023-04-01 17:00,104,1,53,12,3,35,0,0,0,0,0,0,0,0
2023-04-01 17:15,119,1,58,10,11,39,0,0,0,0,0,0,0,0
2023-04-01 17:30,98,1,38,12,4,43,0,0,0,0,0,0,0,0
2023-04-01 17:45,147,1,69,18,11,48,0,0,0,0,0,0,0,0
2023-04-01 18:00,157,1,68,19,14,54,1,0,0,0,0,0,0,0
2023-04-01 18:15,140,0,50,21,7,62,0,0,0,0,0,0,0,0
2023-04-01 18:30,72,3,30,7,5,27,0,0,0,0,0,0,0,0
2023-04-01 18:45,107,1,47,14,6,39,0,0,0,0,0,0,0,0
2023-04-01 19:00,96,2,31,24,5,33,1,0,0,0,0,0,0,0
2023-04-01 19:15,82,0,39,6,6,30,1,0,0,0,0,0,0,0
2023-04-01 19:30,91,2,27,19,5,37,1,0,0,0,0,0,0,0
2023-04-01 19:45,101,0,34,10,7,50,0,0,0,0,0,0,0,0
2023-04-01 20:00,93,1,36,17,6,32,1,0,0,0,0,0,0,0
2023-04-01 20:15,76,1,36,8,8,23,0,0,0,0,0,0,0,0
2023-04-01 20:30,90,1,42,11,7,29,0,0,0,0,0,0,0,0
2023-04-01 20:45,65,1,31,6,6,20,1,0,0,0,0,0,0,0
2023-04-01 21:00,85,0,47,9,8,19,2,0,0,0,0,0,0,0
2023-04-01 21:15,69,0,35,6,11,17,0,0,0,0,0,0,0,0
2023-04-01 21:30,64,0,29,5,10,20,0,0,0,0,0,0,0,0
2023-04-01 21:45,64,0,30,4,11,17,2,0,0,0,0,0,0,0
2023-04-01 22:00,56,3,29,2,8,14,0,0,0,0,0,0,0,0
2023-04-01 22:15,68,1,38,4,11,14,0,0,0,0,0,0,0,0
2023-04-01 22:30,69,0,30,10,9,18,2,0,0,0,0,0,0,0
2023-04-01 22:45,37,0,16,6,6,9,0,0,0,0,0,0,0,0
2023-04-01 23:00,56,1,21,8,6,20,0,0,0,0,0,0,0,0
2023-04-01 23:15,34,0,20,3,3,8,0,0,0,0,0,0,0,0
2023-04-01 23:30,44,2,19,2,6,13,2,0,0,0,0,0,0,0
2023-04-01 23:45,45,0,19,3,9,12,2,0,0,0,0,0,0,0
2023-04-02 00:00,42,1,15,5,7,13,1,0,0,0,0,0,0,0
2023-04-02 00:15,61,1,21,9,9,20,1,0,0,0,0,0,0,0
2023-04-02 00:30,31,0,11,6,5,9,0,0,0,0,0,0,0,0
2023-04-02 00:45,31,0,12,3,5,9,2,0,0,0,0,0,0,0
2023-04-02 01:00,70,0,21,9,9,30,1,0,0,0,0,0,0,0
2023-04-02 01:15,42,1,11,4,6,19,1,0,0,0,0,0,0,0
2023-04-02 01:30,44,1,6,10,2,25,0,0,0,0,0,0,0,0
2023-04-02 01:45,28,0,11,5,4,8,0,0,0,0,0,0,0,0
2023-04-02 02:00,25,0,9,6,1,8,1,0,0,0,0,0,0,0
2023-04-02 02:15,31,0,16,1,6,7,1,0,0,0,0,0,0,0
2023-04-02 02:30,28,1,8,5,3,10,1,0,0,0,0,0,0,0
2023-04-02 02:45,25,0,10,3,4,7,1,0,0,0,0,0,0,0
2023-04-02 03:00,24,0,11,3,3,7,0,0,0,0,0,0,0,0
2023-04-02 03:15,22,0,4,8,2,8,0,0,0,0,0,0,0,0
2023-04-02 03:30,24,1,5,3,3,12,0,0,0,0,0,0,0,0
2023-04-02 03:45,19,0,8,3,2,6,0,0,0,0,0,0,0,0
2023-04-02 04:00,18,0,6,3,0,9,0,0,0,0,0,0,0,0
2023-04-02 04:15,5,1,0,1,1,2,0,0,0,0,0,0,0,0
2023-04-02 04:30,3,0,0,0,1,2,0,0,0,0,0,0,0,0
2023-04-02 04:45,2,0,1,1,0,0,0,0,0,0,0,0,0,0
2023-04-02 05:00,7,0,2,1,0,4,0,0,0,0,0,0,0,0
2023-04-02 05:15,8,1,5,1,0,1,0,0,0,0,0,0,0,0
2023-04-02 05:30,12,0,4,2,1,5,0,0,0,0,0,0,0,0
2023-04-02 05:45,11,0,8,1,0,2,0,0,0,0,0,0,0,0
2023-04-02 06:00,7,1,3,1,0,2,0,0,0,0,0,0,0,0
2023-04-02 06:15,9,0,4,3,1,1,0,0,0,0,0,0,0,0
2023-04-02 06:30,13,0,8,2,0,3,0,0,0,0,0,0,0,0
2023-04-02 06:45,17,1,9,2,1,4,0,0,0,0,0,0,0,0
2023-04-02 07:00,7,0,4,2,0,1,0,0,0,0,0,0,0,0
2023-04-02 07:15,15,1,7,3,1,3,0,0,0,0,0,0,0,0
2023-04-02 07:30,17,0,11,1,1,4,0,0,0,0,0,0,0,0
2023-04-02 07:45,21,0,14,3,0,4,0,0,0,0,0,0,0,0
2023-04-02 08:00,12,0,8,1,0,3,0,0,0,0,0,0,0,0
2023-04-02 08:15,25,0,17,3,0,5,0,0,0,0,0,0,0,0
2023-04-02 08:30,28,0,17,5,1,5,0,0,0,0,0,0,0,0
2023-04-02 08:45,44,0,20,6,2,16,0,0,0,0,0,0,0,0
2023-04-02 09:00,33,0,20,3,4,6,0,0,0,0,0,0,0,0
2023-04-02 09:15,47,2,30,1,4,10,0,0,0,0,0,0,0,0
2023-04-02 09:30,63,1,32,2,10,17,1,0,0,0,0,0,0,0
2023-04-02 09:45,79,2,46,1,7,23,0,0,0,0,0,0,0,0
2023-04-02 10:00,53,1,31,5,2,14,0,0,0,0,0,0,0,0
2023-04-02 10:15,76,1,41,7,8,19,0,0,0,0,0,0,0,0
2023-04-02 10:30,80,0,39,11,2,28,0,0,0,0,0,0,0,0
2023-04-02 10:45,91,1,60,7,7,15,1,0,0,0,0,0,0,0
2023-04-02 11:00,109,0,57,7,15,29,1,0,0,0,0,0,0,0
2023-04-02 11:15,88,1,40,4,12,30,1,0,0,0,0,0,0,0
2023-04-02 11:30,70,0,32,11,2,25,0,0,0,0,0,0,0,0
2023-04-02 11:45,98,1,55,10,5,27,0,0,0,0,0,0,0,0
2023-04-02 12:00,90,0,48,8,5,29,0,0,0,0,0,0,0,0
2023-04-02 12:15,113,0,56,11,13,33,0,0,0,0,0,0,0,0
2023-04-02 12:30,120,0,47,20,7,46,0,0,0,0,0,0,0,0
2023-04-02 12:45,134,0,66,14,7,46,1,0,0,0,0,0,0,0
2023-04-02 13:00,112,1,49,9,14,36,3,0,0,0,0,0,0,0
2023-04-02 13:15,131,1,60,16,8,46,0,0,0,0,0,0,0,0
2023-04-02 13:30,129,2,52,13,13,49,0,0,0,0,0,0,0,0
2023-04-02 13:45,152,0,70,16,12,54,0,0,0,0,0,0,0,0
2023-04-02 14:00,154,2,71,18,15,47,1,0,0,0,0,0,0,0
2023-04-02 14:15,150,1,65,15,16,50,3,0,0,0,0,0,0,0
2023-04-02 14:30,162,3,74,12,14,57,2,0,0,0,0,0,0,0
2023-04-02 14:45,186,0,91,16,22,56,1,0,0,0,0,0,0,0
2023-04-02 15:00,129,3,54,15,10,47,0,0,0,0,0,0,0,0
2023-04-02 15:15,162,1,73,20,11,57,0,0,0,0,0,0,0,0
2023-04-02 15:30,156,5,61,28,9,53,0,0,0,0,0,0,0,0
2023-04-02 15:45,138,0,62,12,12,49,3,0,0,0,0,0,0,0
2023-04-02 16:00,160,0,62,24,10,64,0,0,0,0,0,0,0,0
2023-04-02 16:15,133,0,65,14,7,47,0,0,0,0,0,0,0,0
2023-04-02 16:30,123,2,46,19,4,52,0,0,0,0,0,0,0,0
2023-04-02 16:45,206,5,74,25,14,88,0,0,0,0,0,0,0,0
2023-04-02 17:00,182,1,76,20,14,70,1,0,0,0,0,0,0,0
2023-04-02 17:15,193,5,84,22,18,64,0,0,0,0,0,0,0,0
2023-04-02 17:30,167,3,68,25,11,59,1,0,0,0,0,0,0,0
2023-04-02 17:45,180,2,70,20,16,70,2,0,0,0,0,0,0,0
2023-04-02 18:00,151,1,55,23,8,61,3,0,0,0,0,0,0,0
2023-04-02 18:15,139,0,53,23,6,57,0,0,0,0,0,0,0,0
2023-04-02 18:30,151,3,58,22,11,56,1,0,0,0,0,0,0,0
2023-04-02 18:45,145,3,59,12,10,59,2,0,0,0,0,0,0,0
2023-04-02 19:00,119,3,42,26,4,44,0,0,0,0,0,0,0,0
2023-04-02 19:15,116,0,45,12,6,53,0,0,0,0,0,0,0,0
2023-04-02 19:30,116,2,52,16,10,35,1,0,0,0,0,0,0,0
2023-04-02 19:45,106,0,40,18,5,42,1,0,0,0,0,0,0,0
2023-04-02 20:00,114,0,49,15,8,41,1,0,0,0,0,0,0,0
2023-04-02 20:15,155,2,45,32,3,72,1,0,0,0,0,0,0,0
2023-04-02 20:30,91,1,27,17,4,42,0,0,0,0,0,0,0,0
2023-04-02 20:45,66,0,23,7,4,31,1,0,0,0,0,0,0,0
2023-04-02 21:00,72,2,26,11,2,31,0,0,0,0,0,0,0,0
2023-04-02 21:15,72,0,30,4,7,30,1,0,0,0,0,0,0,0
2023-04-02 21:30,59,1,18,10,1,29,0,0,0,0,0,0,0,0
2023-04-02 21:45,58,1,22,8,2,24,1,0,0,0,0,0,0,0
2023-04-02 22:00,46,0,12,6,2,26,0,0,0,0,0,0,0,0
2023-04-02 22:15,51,0,23,4,4,18,2,0,0,0,0,0,0,0
2023-04-02 22:30,44,0,13,9,0,22,0,0,0,0,0,0,0,0
2023-04-02 22:45,31,0,10,3,0,18,0,0,0,0,0,0,0,0
2023-04-02 23:00,32,0,11,7,1,13,0,0,0,0,0,0,0,0
2023-04-02 23:15,15,0,8,4,1,2,0,0,0,0,0,0,0,0
2023-04-02 23:30,24,0,8,3,0,13,0,0,0,0,0,0,0,0
2023-04-02 23:45,17,0,8,3,0,6,0,0,0,0,0,0,0,0
2023-04-03 00:00,8,0,3,2,0,3,0,0,0,0,0,0,0,0
2023-04-03 00:15,13,1,2,3,0,7,0,0,0,0,0,0,0,0
2023-04-03 00:30,13,0,4,3,2,4,0,0,0,0,0,0,0,0
2023-04-03 00:45,6,1,1,1,1,2,0,0,0,0,0,0,0,0
2023-04-03 01:00,15,0,6,2,3,4,0,0,0,0,0,0,0,0
2023-04-03 01:15,4,0,3,0,0,1,0,0,0,0,0,0,0,0
2023-04-03 01:30,5,0,2,1,0,1,1,0,0,0,0,0,0,0
2023-04-03 01:45,5,1,2,1,0,1,0,0,0,0,0,0,0,0
2023-04-03 02:00,2,0,1,0,0,1,0,0,0,0,0,0,0,0
2023-04-03 02:15,3,0,0,1,0,2,0,0,0,0,0,0,0,0
2023-04-03 02:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-03 02:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-03 03:00,3,0,2,1,0,0,0,0,0,0,0,0,0,0
2023-04-03 03:15,3,0,0,1,0,2,0,0,0,0,0,0,0,0
2023-04-03 03:30,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-04-03 03:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-03 04:00,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-04-03 04:15,3,0,1,0,2,0,0,0,0,0,0,0,0,0
2023-04-03 04:30,7,0,4,1,0,2,0,0,0,0,0,0,0,0
2023-04-03 04:45,8,0,7,0,0,1,0,0,0,0,0,0,0,0
2023-04-03 05:00,11,0,5,0,1,5,0,0,0,0,0,0,0,0
2023-04-03 05:15,20,1,12,1,1,5,0,0,0,0,0,0,0,0
2023-04-03 05:30,29,0,18,2,0,9,0,0,0,0,0,0,0,0
2023-04-03 05:45,43,0,19,2,3,19,0,0,0,0,0,0,0,0
2023-04-03 06:00,54,0,33,3,0,18,0,0,0,0,0,0,0,0
2023-04-03 06:15,85,1,50,3,3,28,0,0,0,0,0,0,0,0
2023-04-03 06:30,117,0,57,8,5,47,0,0,0,0,0,0,0,0
2023-04-03 06:45,168,0,94,9,12,53,0,0,0,0,0,0,0,0
2023-04-03 07:00,174,1,100,6,14,53,0,0,0,0,0,0,0,0
2023-04-03 07:15,198,0,124,10,7,57,0,0,0,0,0,0,0,0
2023-04-03 07:30,293,1,140,19,13,119,1,0,0,0,0,0,0,0
2023-04-03 07:45,341,0,184,16,24,117,0,0,0,0,0,0,0,0
2023-04-03 08:00,305,2,150,19,17,116,1,0,0,0,0,0,0,0
2023-04-03 08:15,331,2,196,8,33,91,1,0,0,0,0,0,0,0
2023-04-03 08:30,241,5,120,6,14,85,11,0,0,0,0,0,0,0
2023-04-03 08:45,292,2,173,6,27,84,0,0,0,0,0,0,0,0
2023-04-03 09:00,162,2,95,6,7,52,0,0,0,0,0,0,0,0
2023-04-03 09:15,164,0,88,10,10,55,1,0,0,0,0,0,0,0
2023-04-03 09:30,171,3,88,13,12,55,0,0,0,0,0,0,0,0
2023-04-03 09:45,244,3,127,8,21,85,0,0,0,0,0,0,0,0
2023-04-03 10:00,174,2,95,10,17,50,0,0,0,0,0,0,0,0
2023-04-03 10:15,151,1,83,5,10,52,0,0,0,0,0,0,0,0
2023-04-03 10:30,187,4,109,17,19,38,0,0,0,0,0,0,0,0
2023-04-03 10:45,167,3,93,8,18,45,0,0,0,0,0,0,0,0
2023-04-03 11:00,149,1,83,7,8,50,0,0,0,0,0,0,0,0
2023-04-03 11:15,185,0,98,16,11,54,6,0,0,0,0,0,0,0
2023-04-03 11:30,173,1,82,16,7,67,0,0,0,0,0,0,0,0
2023-04-03 11:45,214,2,103,23,21,65,0,0,0,0,0,0,0,0
2023-04-03 12:00,205,2,113,9,20,61,0,0,0,0,0,0,0,0
2023-04-03 12:15,188,1,92,16,17,61,1,0,0,0,0,0,0,0
2023-04-03 12:30,209,0,113,17,16,61,2,0,0,0,0,0,0,0
2023-04-03 12:45,232,3,109,19,15,84,2,0,0,0,0,0,0,0
2023-04-03 13:00,229,2,104,19,17,87,0,0,0,0,0,0,0,0
2023-04-03 13:15,189,2,88,19,10,69,1,0,0,0,0,0,0,0
2023-04-03 13:30,207,2,107,22,11,64,1,0,0,0,0,0,0,0
2023-04-03 13:45,263,1,122,17,22,100,1,0,0,0,0,0,0,0
2023-04-03 14:00,249,1,111,27,22,87,1,0,0,0,0,0,0,0
2023-04-03 14:15,250,3,128,19,14,86,0,0,0,0,0,0,0,0
2023-04-03 14:30,229,0,108,25,10,83,3,0,0,0,0,0,0,0
2023-04-03 14:45,242,3,114,26,13,86,0,0,0,0,0,0,0,0
2023-04-03 15:00,247,2,129,16,13,86,1,0,0,0,0,0,0,0
2023-04-03 15:15,256,1,118,24,13,100,0,0,0,0,0,0,0,0
2023-04-03 15:30,244,1,102,16,26,97,2,0,0,0,0,0,0,0
2023-04-03 15:45,309,4,158,13,24,107,3,0,0,0,0,0,0,0
2023-04-03 16:00,301,5,139,20,27,109,1,0,0,0,0,0,0,0
2023-04-03 16:15,349,0,169,17,41,119,3,0,0,0,0,0,0,0
2023-04-03 16:30,324,5,146,25,19,128,1,0,0,0,0,0,0,0
2023-04-03 16:45,354,2,157,33,22,139,1,0,0,0,0,0,0,0
2023-04-03 17:00,332,4,146,25,11,141,5,0,0,0,0,0,0,0
2023-04-03 17:15,365,2,172,33,22,132,4,0,0,0,0,0,0,0
2023-04-03 17:30,348,1,149,35,22,140,1,0,0,0,0,0,0,0
2023-04-03 17:45,347,8,140,33,23,138,5,0,0,0,0,0,0,0
2023-04-03 18:00,321,2,120,34,19,145,1,0,0,0,0,0,0,0
2023-04-03 18:15,313,3,127,40,26,114,3,0,0,0,0,0,0,0
2023-04-03 18:30,288,2,115,33,17,119,2,0,0,0,0,0,0,0
2023-04-03 18:45,267,3,116,29,19,99,1,0,0,0,0,0,0,0
2023-04-03 19:00,229,3,89,32,6,99,0,0,0,0,0,0,0,0
2023-04-03 19:15,186,3,67,20,7,88,1,0,0,0,0,0,0,0
2023-04-03 19:30,173,1,70,18,10,74,0,0,0,0,0,0,0,0
2023-04-03 19:45,175,0,81,19,7,68,0,0,0,0,0,0,0,0
2023-04-03 20:00,159,1,65,28,5,60,0,0,0,0,0,0,0,0
2023-04-03 20:15,137,1,47,19,6,63,1,0,0,0,0,0,0,0
2023-04-03 20:30,90,2,34,11,5,38,0,0,0,0,0,0,0,0
2023-04-03 20:45,69,0,32,8,6,23,0,0,0,0,0,0,0,0
2023-04-03 21:00,95,0,35,11,4,45,0,0,0,0,0,0,0,0
2023-04-03 21:15,85,1,25,8,7,43,1,0,0,0,0,0,0,0
2023-04-03 21:30,81,0,33,10,3,35,0,0,0,0,0,0,0,0
2023-04-03 21:45,71,1,29,6,4,31,0,0,0,0,0,0,0,0
2023-04-03 22:00,75,1,34,6,14,20,0,0,0,0,0,0,0,0
2023-04-03 22:15,87,0,29,16,5,37,0,0,0,0,0,0,0,0
2023-04-03 22:30,95,0,32,15,11,37,0,0,0,0,0,0,0,0
2023-04-03 22:45,60,1,22,10,4,23,0,0,0,0,0,0,0,0
2023-04-03 23:00,49,2,15,7,5,20,0,0,0,0,0,0,0,0
2023-04-03 23:15,55,0,22,9,5,18,1,0,0,0,0,0,0,0
2023-04-03 23:30,33,0,12,5,1,15,0,0,0,0,0,0,0,0
2023-04-03 23:45,19,1,6,1,3,7,1,0,0,0,0,0,0,0
2023-04-04 00:00,21,0,11,1,1,8,0,0,0,0,0,0,0,0
2023-04-04 00:15,17,0,9,2,3,3,0,0,0,0,0,0,0,0
2023-04-04 00:30,25,2,10,2,5,5,1,0,0,0,0,0,0,0
2023-04-04 00:45,15,2,5,2,1,5,0,0,0,0,0,0,0,0
2023-04-04 01:00,11,0,5,1,1,4,0,0,0,0,0,0,0,0
2023-04-04 01:15,10,0,5,1,1,3,0,0,0,0,0,0,0,0
2023-04-04 01:30,5,0,2,1,0,2,0,0,0,0,0,0,0,0
2023-04-04 01:45,6,0,2,0,3,1,0,0,0,0,0,0,0,0
2023-04-04 02:00,4,0,0,2,0,2,0,0,0,0,0,0,0,0
2023-04-04 02:15,6,0,1,2,0,3,0,0,0,0,0,0,0,0
2023-04-04 02:30,10,0,0,3,0,7,0,0,0,0,0,0,0,0
2023-04-04 02:45,7,0,2,2,0,3,0,0,0,0,0,0,0,0
2023-04-04 03:00,11,1,1,4,0,5,0,0,0,0,0,0,0,0
2023-04-04 03:15,2,0,0,1,0,1,0,0,0,0,0,0,0,0
2023-04-04 03:30,3,0,0,0,0,3,0,0,0,0,0,0,0,0
2023-04-04 03:45,2,0,0,1,0,1,0,0,0,0,0,0,0,0
2023-04-04 04:00,2,0,0,0,0,2,0,0,0,0,0,0,0,0
2023-04-04 04:15,11,0,3,7,1,0,0,0,0,0,0,0,0,0
2023-04-04 04:30,6,0,5,0,1,0,0,0,0,0,0,0,0,0
2023-04-04 04:45,8,0,3,3,0,2,0,0,0,0,0,0,0,0
2023-04-04 05:00,6,0,3,1,0,2,0,0,0,0,0,0,0,0
2023-04-04 05:15,31,1,18,2,3,7,0,0,0,0,0,0,0,0
2023-04-04 05:30,38,0,17,2,3,16,0,0,0,0,0,0,0,0
2023-04-04 05:45,41,0,23,4,1,13,0,0,0,0,0,0,0,0
2023-04-04 06:00,51,0,23,1,1,26,0,0,0,0,0,0,0,0
2023-04-04 06:15,90,0,53,6,7,24,0,0,0,0,0,0,0,0
2023-04-04 06:30,114,0,58,4,8,43,1,0,0,0,0,0,0,0
2023-04-04 06:45,136,0,83,2,8,42,1,0,0,0,0,0,0,0
2023-04-04 07:00,188,1,102,9,16,60,0,0,0,0,0,0,0,0
2023-04-04 07:15,218,3,121,8,14,70,2,0,0,0,0,0,0,0
2023-04-04 07:30,312,5,150,16,26,115,0,0,0,0,0,0,0,0
2023-04-04 07:45,381,3,178,27,24,149,0,0,0,0,0,0,0,0
2023-04-04 08:00,288,3,158,14,21,92,0,0,0,0,0,0,0,0
2023-04-04 08:15,301,3,159,10,33,93,3,0,0,0,0,0,0,0
2023-04-04 08:30,252,6,127,11,20,87,1,0,0,0,0,0,0,0
2023-04-04 08:45,312,2,159,8,29,114,0,0,0,0,0,0,0,0
2023-04-04 09:00,184,1,94,13,16,59,1,0,0,0,0,0,0,0
2023-04-04 09:15,173,1,95,5,17,55,0,0,0,0,0,0,0,0
2023-04-04 09:30,198,0,99,17,12,70,0,0,0,0,0,0,0,0
2023-04-04 09:45,268,2,132,15,26,91,2,0,0,0,0,0,0,0
2023-04-04 10:00,156,0,71,21,4,60,0,0,0,0,0,0,0,0
2023-04-04 10:15,157,0,89,12,20,36,0,0,0,0,0,0,0,0
2023-04-04 10:30,151,0,82,16,7,46,0,0,0,0,0,0,0,0
2023-04-04 10:45,185,3,80,23,16,63,0,0,0,0,0,0,0,0
2023-04-04 11:00,155,0,94,11,11,38,1,0,0,0,0,0,0,0
2023-04-04 11:15,196,8,111,13,9,55,0,0,0,0,0,0,0,0
2023-04-04 11:30,211,2,107,18,15,68,1,0,0,0,0,0,0,0
2023-04-04 11:45,256,3,127,17,18,91,0,0,0,0,0,0,0,0
2023-04-04 12:00,216,2,109,7,19,78,1,0,0,0,0,0,0,0
2023-04-04 12:15,179,3,97,16,8,55,0,0,0,0,0,0,0,0
2023-04-04 12:30,229,2,111,15,16,85,0,0,0,0,0,0,0,0
2023-04-04 12:45,232,2,117,16,16,81,0,0,0,0,0,0,0,0
2023-04-04 13:00,226,1,107,27,13,78,0,0,0,0,0,0,0,0
2023-04-04 13:15,229,3,105,14,19,86,2,0,0,0,0,0,0,0
2023-04-04 13:30,204,3,98,17,7,79,0,0,0,0,0,0,0,0
2023-04-04 13:45,240,0,118,16,20,83,3,0,0,0,0,0,0,0
2023-04-04 14:00,232,4,114,19,13,82,0,0,0,0,0,0,0,0
2023-04-04 14:15,266,0,127,25,22,92,0,0,0,0,0,0,0,0
2023-04-04 14:30,244,0,107,29,19,88,1,0,0,0,0,0,0,0
2023-04-04 14:45,296,0,154,23,26,93,0,0,0,0,0,0,0,0
