Datetime,"300037544 (Kanalpromenade, Abschnitt 1 (Dingstiege))","353410966 (Kanalpromenade, Abschnitt 1 (Dingstiege) Fahrräder IN)","353410967 (Kanalpromenade, Abschnitt 1 (Dingstiege) Fahrräder OUT)","353426657 (Kanalpromenade, Abschnitt 1 (Dingstiege) [Bike IN])","353426659 (Kanalpromenade, Abschnitt 1 (Dingstiege) [Bike IN])","353426660 (Kanalpromenade, Abschnitt 1 (Dingstiege) [Bike OUT])","353426662 (Kanalpromenade, Abschnitt 1 (Dingstiege) [Bike OUT])",300037544-status,353410966-status,353410967-status,353426657-status,353426659-status,353426660-status,353426662-status
2023-11-15 02:30,0,0,0,,,,,0,0,0,,,,
2023-11-15 02:45,0,0,0,,,,,0,0,0,,,,
2023-11-15 03:00,1,1,0,,,,,0,0,0,,,,
2023-11-15 03:15,0,0,0,,,,,0,0,0,,,,
2023-11-15 03:30,0,0,0,,,,,0,0,0,,,,
2023-11-15 03:45,1,1,0,,,,,0,0,0,,,,
2023-11-15 04:00,0,0,0,,,,,0,0,0,,,,
2023-11-15 04:15,1,0,1,,,,,0,0,0,,,,
2023-11-15 04:30,1,0,1,,,,,0,0,0,,,,
2023-11-15 04:45,1,0,1,,,,,0,0,0,,,,
2023-11-15 05:00,2,1,1,,,,,0,0,0,,,,
2023-11-15 05:15,0,0,0,,,,,0,0,0,,,,
2023-11-15 05:30,4,2,2,,,,,0,0,0,,,,
2023-11-15 05:45,7,2,5,,,,,0,0,0,,,,
2023-11-15 06:00,1,1,0,,,,,0,0,0,,,,
2023-11-15 06:15,6,1,5,,,,,0,0,0,,,,
2023-11-15 06:30,9,6,3,,,,,0,0,0,,,,
2023-11-15 06:45,8,4,4,,,,,0,0,0,,,,
2023-11-15 07:00,18,3,15,,,,,0,0,0,,,,
2023-11-15 07:15,24,3,21,,,,,0,0,0,,,,
2023-11-15 07:30,48,22,26,,,,,0,0,0,,,,
2023-11-15 07:45,25,13,12,,,,,0,0,0,,,,
2023-11-15 08:00,18,6,12,,,,,0,0,0,,,,
2023-11-15 08:15,19,6,13,,,,,0,0,0,,,,
2023-11-15 08:30,11,5,6,,,,,0,0,0,,,,
2023-11-15 08:45,12,3,9,,,,,0,0,0,,,,
2023-11-15 09:00,7,0,7,,,,,0,0,0,,,,
2023-11-15 09:15,4,2,2,,,,,0,0,0,,,,
2023-11-15 09:30,8,4,4,,,,,0,0,0,,,,
2023-11-15 09:45,3,1,2,,,,,0,0,0,,,,
2023-11-15 10:00,3,1,2,,,,,0,0,0,,,,
2023-11-15 10:15,2,2,0,,,,,0,0,0,,,,
2023-11-15 10:30,2,2,0,,,,,0,0,0,,,,
2023-11-15 10:45,5,3,2,,,,,0,0,0,,,,
2023-11-15 11:00,0,0,0,,,,,0,0,0,,,,
2023-11-15 11:15,3,1,2,,,,,0,0,0,,,,
2023-11-15 11:30,6,1,5,,,,,0,0,0,,,,
2023-11-15 11:45,11,2,9,,,,,0,0,0,,,,
2023-11-15 12:00,8,5,3,,,,,0,0,0,,,,
2023-11-15 12:15,11,4,7,,,,,0,0,0,,,,
2023-11-15 12:30,17,11,6,,,,,0,0,0,,,,
2023-11-15 12:45,8,3,5,,,,,0,0,0,,,,
2023-11-15 13:00,12,7,5,,,,,0,0,0,,,,
2023-11-15 13:15,11,7,4,,,,,0,0,0,,,,
2023-11-15 13:30,16,10,6,,,,,0,0,0,,,,
2023-11-15 13:45,11,3,8,,,,,0,0,0,,,,
2023-11-15 14:00,13,9,4,,,,,0,0,0,,,,
2023-11-15 14:15,8,5,3,,,,,0,0,0,,,,
2023-11-15 14:30,14,9,5,,,,,0,0,0,,,,
2023-11-15 14:45,25,16,9,,,,,0,0,0,,,,
2023-11-15 15:00,21,15,6,,,,,0,0,0,,,,
2023-11-15 15:15,16,8,8,,,,,0,0,0,,,,
2023-11-15 15:30,22,13,9,,,,,0,0,0,,,,
2023-11-15 15:45,24,12,12,,,,,0,0,0,,,,
2023-11-15 16:00,22,11,11,,,,,0,0,0,,,,
2023-11-15 16:15,34,26,8,,,,,0,0,0,,,,
2023-11-15 16:30,23,15,8,,,,,0,0,0,,,,
2023-11-15 16:45,25,16,9,,,,,0,0,0,,,,
2023-11-15 17:00,16,12,4,,,,,0,0,0,,,,
2023-11-15 17:15,14,5,9,,,,,0,0,0,,,,
2023-11-15 17:30,17,15,2,,,,,0,0,0,,,,
2023-11-15 17:45,12,12,0,,,,,0,0,0,,,,
2023-11-15 18:00,10,10,0,,,,,0,0,0,,,,
2023-11-15 18:15,11,10,1,,,,,0,0,0,,,,
2023-11-15 18:30,17,11,6,,,,,0,0,0,,,,
2023-11-15 18:45,8,1,7,,,,,0,0,0,,,,
2023-11-15 19:00,5,3,2,,,,,0,0,0,,,,
2023-11-15 19:15,5,3,2,,,,,0,0,0,,,,
2023-11-15 19:30,7,4,3,,,,,0,0,0,,,,
2023-11-15 19:45,7,4,3,,,,,0,0,0,,,,
2023-11-15 20:00,3,3,0,,,,,0,0,0,,,,
2023-11-15 20:15,6,4,2,,,,,0,0,0,,,,
2023-11-15 20:30,4,4,0,,,,,0,0,0,,,,
2023-11-15 20:45,4,1,3,,,,,0,0,0,,,,
2023-11-15 21:00,5,1,4,,,,,0,0,0,,,,
2023-11-15 21:15,1,1,0,,,,,0,0,0,,,,
2023-11-15 21:30,1,0,1,,,,,0,0,0,,,,
2023-11-15 21:45,1,1,0,,,,,0,0,0,,,,
2023-11-15 22:00,1,1,0,,,,,0,0,0,,,,
2023-11-15 22:15,1,0,1,,,,,0,0,0,,,,
2023-11-15 22:30,1,1,0,,,,,0,0,0,,,,
2023-11-15 22:45,3,1,2,,,,,0,0,0,,,,
2023-11-15 23:00,0,0,0,,,,,0,0,0,,,,
2023-11-15 23:15,0,0,0,,,,,0,0,0,,,,
2023-11-15 23:30,0,0,0,,,,,0,0,0,,,,
2023-11-15 23:45,0,0,0,,,,,0,0,0,,,,
2023-11-16 00:00,0,0,0,,,,,0,0,0,,,,
2023-11-16 00:15,0,0,0,,,,,0,0,0,,,,
2023-11-16 00:30,0,0,0,,,,,0,0,0,,,,
2023-11-16 00:45,0,0,0,,,,,0,0,0,,,,
2023-11-16 01:00,0,0,0,,,,,0,0,0,,,,
2023-11-16 01:15,0,0,0,,,,,0,0,0,,,,
2023-11-16 01:30,0,0,0,,,,,0,0,0,,,,
2023-11-16 01:45,0,0,0,,,,,0,0,0,,,,
2023-11-16 02:00,0,0,0,,,,,0,0,0,,,,
2023-11-16 02:15,0,0,0,,,,,0,0,0,,,,
2023-11-16 02:30,0,0,0,,,,,0,0,0,,,,
2023-11-16 02:45,0,0,0,,,,,0,0,0,,,,
2023-11-16 03:00,0,0,0,,,,,0,0,0,,,,
2023-11-16 03:15,0,0,0,,,,,0,0,0,,,,
2023-11-16 03:30,0,0,0,,,,,0,0,0,,,,
2023-11-16 03:45,0,0,0,,,,,0,0,0,,,,
2023-11-16 04:00,0,0,0,,,,,0,0,0,,,,
2023-11-16 04:15,1,0,1,,,,,0,0,0,,,,
2023-11-16 04:30,0,0,0,,,,,0,0,0,,,,
2023-11-16 04:45,1,1,0,,,,,0,0,0,,,,
2023-11-16 05:00,1,1,0,,,,,0,0,0,,,,
2023-11-16 05:15,0,0,0,,,,,0,0,0,,,,
2023-11-16 05:30,4,2,2,,,,,0,0,0,,,,
2023-11-16 05:45,8,3,5,,,,,0,0,0,,,,
2023-11-16 06:00,3,0,3,,,,,0,0,0,,,,
2023-11-16 06:15,5,2,3,,,,,0,0,0,,,,
2023-11-16 06:30,9,5,4,,,,,0,0,0,,,,
2023-11-16 06:45,15,8,7,,,,,0,0,0,,,,
2023-11-16 07:00,13,3,10,,,,,0,0,0,,,,
2023-11-16 07:15,33,8,25,,,,,0,0,0,,,,
2023-11-16 07:30,48,19,29,,,,,0,0,0,,,,
2023-11-16 07:45,35,14,21,,,,,0,0,0,,,,
2023-11-16 08:00,27,6,21,,,,,0,0,0,,,,
2023-11-16 08:15,22,8,14,,,,,0,0,0,,,,
2023-11-16 08:30,14,6,8,,,,,0,0,0,,,,
2023-11-16 08:45,17,6,11,,,,,0,0,0,,,,
2023-11-16 09:00,9,5,4,,,,,0,0,0,,,,
2023-11-16 09:15,9,3,6,,,,,0,0,0,,,,
2023-11-16 09:30,15,5,10,,,,,0,0,0,,,,
2023-11-16 09:45,8,2,6,,,,,0,0,0,,,,
2023-11-16 10:00,10,4,6,,,,,0,0,0,,,,
2023-11-16 10:15,7,4,3,,,,,0,0,0,,,,
2023-11-16 10:30,14,8,6,,,,,0,0,0,,,,
2023-11-16 10:45,16,8,8,,,,,0,0,0,,,,
2023-11-16 11:00,12,8,4,,,,,0,0,0,,,,
2023-11-16 11:15,14,8,6,,,,,0,0,0,,,,
2023-11-16 11:30,17,12,5,,,,,0,0,0,,,,
2023-11-16 11:45,11,5,6,,,,,0,0,0,,,,
2023-11-16 12:00,18,13,5,,,,,0,0,0,,,,
2023-11-16 12:15,12,8,4,,,,,0,0,0,,,,
2023-11-16 12:30,24,15,9,,,,,0,0,0,,,,
2023-11-16 12:45,14,8,6,,,,,0,0,0,,,,
2023-11-16 13:00,17,9,8,,,,,0,0,0,,,,
2023-11-16 13:15,13,9,4,,,,,0,0,0,,,,
2023-11-16 13:30,26,15,11,,,,,0,0,0,,,,
2023-11-16 13:45,21,8,13,,,,,0,0,0,,,,
2023-11-16 14:00,20,9,11,,,,,0,0,0,,,,
2023-11-16 14:15,26,12,14,,,,,0,0,0,,,,
2023-11-16 14:30,17,6,11,,,,,0,0,0,,,,
2023-11-16 14:45,15,7,8,,,,,0,0,0,,,,
2023-11-16 15:00,22,12,10,,,,,0,0,0,,,,
2023-11-16 15:15,23,8,15,,,,,0,0,0,,,,
2023-11-16 15:30,29,25,4,,,,,0,0,0,,,,
2023-11-16 15:45,26,13,13,,,,,0,0,0,,,,
2023-11-16 16:00,17,9,8,,,,,0,0,0,,,,
2023-11-16 16:15,30,27,3,,,,,0,0,0,,,,
2023-11-16 16:30,28,24,4,,,,,0,0,0,,,,
2023-11-16 16:45,32,24,8,,,,,0,0,0,,,,
2023-11-16 17:00,32,16,16,,,,,0,0,0,,,,
2023-11-16 17:15,16,11,5,,,,,0,0,0,,,,
2023-11-16 17:30,23,12,11,,,,,0,0,0,,,,
2023-11-16 17:45,15,11,4,,,,,0,0,0,,,,
2023-11-16 18:00,18,12,6,,,,,0,0,0,,,,
2023-11-16 18:15,9,6,3,,,,,0,0,0,,,,
2023-11-16 18:30,24,12,12,,,,,0,0,0,,,,
2023-11-16 18:45,9,4,5,,,,,0,0,0,,,,
2023-11-16 19:00,9,7,2,,,,,0,0,0,,,,
2023-11-16 19:15,7,5,2,,,,,0,0,0,,,,
2023-11-16 19:30,5,5,0,,,,,0,0,0,,,,
2023-11-16 19:45,7,5,2,,,,,0,0,0,,,,
2023-11-16 20:00,8,6,2,,,,,0,0,0,,,,
2023-11-16 20:15,4,2,2,,,,,0,0,0,,,,
2023-11-16 20:30,7,4,3,,,,,0,0,0,,,,
2023-11-16 20:45,3,1,2,,,,,0,0,0,,,,
2023-11-16 21:00,2,0,2,,,,,0,0,0,,,,
2023-11-16 21:15,6,3,3,,,,,0,0,0,,,,
2023-11-16 21:30,0,0,0,,,,,0,0,0,,,,
2023-11-16 21:45,2,1,1,,,,,0,0,0,,,,
2023-11-16 22:00,1,1,0,,,,,0,0,0,,,,
2023-11-16 22:15,4,3,1,,,,,0,0,0,,,,
2023-11-16 22:30,1,1,0,,,,,0,0,0,,,,
2023-11-16 22:45,4,4,0,,,,,0,0,0,,,,
2023-11-16 23:00,0,0,0,,,,,0,0,0,,,,
2023-11-16 23:15,0,0,0,,,,,0,0,0,,,,
2023-11-16 23:30,0,0,0,,,,,0,0,0,,,,
2023-11-16 23:45,0,0,0,,,,,0,0,0,,,,
2023-11-17 00:00,0,0,0,,,,,0,0,0,,,,
2023-11-17 00:15,0,0,0,,,,,0,0,0,,,,
2023-11-17 00:30,0,0,0,,,,,0,0,0,,,,
2023-11-17 00:45,0,0,0,,,,,0,0,0,,,,
2023-11-17 01:00,0,0,0,,,,,0,0,0,,,,
2023-11-17 01:15,0,0,0,,,,,0,0,0,,,,
2023-11-17 01:30,0,0,0,,,,,0,0,0,,,,
2023-11-17 01:45,0,0,0,,,,,0,0,0,,,,
2023-11-17 02:00,0,0,0,,,,,0,0,0,,,,
2023-11-17 02:15,0,0,0,,,,,0,0,0,,,,
2023-11-17 02:30,1,1,0,,,,,0,0,0,,,,
2023-11-17 02:45,0,0,0,,,,,0,0,0,,,,
2023-11-17 03:00,0,0,0,,,,,0,0,0,,,,
2023-11-17 03:15,0,0,0,,,,,0,0,0,,,,
2023-11-17 03:30,0,0,0,,,,,0,0,0,,,,
2023-11-17 03:45,0,0,0,,,,,0,0,0,,,,
2023-11-17 04:00,0,0,0,,,,,0,0,0,,,,
2023-11-17 04:15,1,0,1,,,,,0,0,0,,,,
2023-11-17 04:30,1,0,1,,,,,0,0,0,,,,
2023-11-17 04:45,1,0,1,,,,,0,0,0,,,,
2023-11-17 05:00,2,1,1,,,,,0,0,0,,,,
2023-11-17 05:15,1,0,1,,,,,0,0,0,,,,
2023-11-17 05:30,2,1,1,,,,,0,0,0,,,,
2023-11-17 05:45,2,0,2,,,,,0,0,0,,,,
2023-11-17 06:00,0,0,0,,,,,0,0,0,,,,
2023-11-17 06:15,7,1,6,,,,,0,0,0,,,,
2023-11-17 06:30,5,4,1,,,,,0,0,0,,,,
2023-11-17 06:45,12,4,8,,,,,0,0,0,,,,
2023-11-17 07:00,21,11,10,,,,,0,0,0,,,,
2023-11-17 07:15,31,10,21,,,,,0,0,0,,,,
2023-11-17 07:30,37,14,23,,,,,0,0,0,,,,
2023-11-17 07:45,20,7,13,,,,,0,0,0,,,,
2023-11-17 08:00,19,6,13,,,,,0,0,0,,,,
2023-11-17 08:15,8,4,4,,,,,0,0,0,,,,
2023-11-17 08:30,15,7,8,,,,,0,0,0,,,,
2023-11-17 08:45,12,3,9,,,,,0,0,0,,,,
2023-11-17 09:00,4,2,2,,,,,0,0,0,,,,
2023-11-17 09:15,10,4,6,,,,,0,0,0,,,,
2023-11-17 09:30,15,4,11,,,,,0,0,0,,,,
2023-11-17 09:45,13,3,10,,,,,0,0,0,,,,
2023-11-17 10:00,11,5,6,,,,,0,0,0,,,,
2023-11-17 10:15,9,5,4,,,,,0,0,0,,,,
2023-11-17 10:30,12,6,6,,,,,0,0,0,,,,
2023-11-17 10:45,13,6,7,,,,,0,0,0,,,,
2023-11-17 11:00,9,5,4,,,,,0,0,0,,,,
2023-11-17 11:15,20,12,8,,,,,0,0,0,,,,
2023-11-17 11:30,12,6,6,,,,,0,0,0,,,,
2023-11-17 11:45,17,9,8,,,,,0,0,0,,,,
2023-11-17 12:00,15,5,10,,,,,0,0,0,,,,
2023-11-17 12:15,29,16,13,,,,,0,0,0,,,,
2023-11-17 12:30,11,6,5,,,,,0,0,0,,,,
2023-11-17 12:45,28,15,13,,,,,0,0,0,,,,
2023-11-17 13:00,21,13,8,,,,,0,0,0,,,,
2023-11-17 13:15,35,22,13,,,,,0,0,0,,,,
2023-11-17 13:30,21,8,13,,,,,0,0,0,,,,
2023-11-17 13:45,39,23,16,,,,,0,0,0,,,,
2023-11-17 14:00,25,16,9,,,,,0,0,0,,,,
2023-11-17 14:15,29,16,13,,,,,0,0,0,,,,
2023-11-17 14:30,37,21,16,,,,,0,0,0,,,,
2023-11-17 14:45,20,15,5,,,,,0,0,0,,,,
2023-11-17 15:00,32,19,13,,,,,0,0,0,,,,
2023-11-17 15:15,36,15,21,,,,,0,0,0,,,,
2023-11-17 15:30,30,14,16,,,,,0,0,0,,,,
2023-11-17 15:45,24,15,9,,,,,0,0,0,,,,
2023-11-17 16:00,25,16,9,,,,,0,0,0,,,,
2023-11-17 16:15,22,15,7,,,,,0,0,0,,,,
2023-11-17 16:30,24,11,13,,,,,0,0,0,,,,
2023-11-17 16:45,23,9,14,,,,,0,0,0,,,,
2023-11-17 17:00,17,8,9,,,,,0,0,0,,,,
2023-11-17 17:15,14,8,6,,,,,0,0,0,,,,
2023-11-17 17:30,11,8,3,,,,,0,0,0,,,,
2023-11-17 17:45,16,10,6,,,,,0,0,0,,,,
2023-11-17 18:00,13,6,7,,,,,0,0,0,,,,
2023-11-17 18:15,7,5,2,,,,,0,0,0,,,,
2023-11-17 18:30,6,5,1,,,,,0,0,0,,,,
2023-11-17 18:45,15,12,3,,,,,0,0,0,,,,
2023-11-17 19:00,8,6,2,,,,,0,0,0,,,,
2023-11-17 19:15,17,9,8,,,,,0,0,0,,,,
2023-11-17 19:30,4,2,2,,,,,0,0,0,,,,
2023-11-17 19:45,4,0,4,,,,,0,0,0,,,,
2023-11-17 20:00,4,1,3,,,,,0,0,0,,,,
2023-11-17 20:15,6,4,2,,,,,0,0,0,,,,
2023-11-17 20:30,4,4,0,,,,,0,0,0,,,,
2023-11-17 20:45,1,1,0,,,,,0,0,0,,,,
2023-11-17 21:00,3,1,2,,,,,0,0,0,,,,
2023-11-17 21:15,5,2,3,,,,,0,0,0,,,,
2023-11-17 21:30,2,1,1,,,,,0,0,0,,,,
2023-11-17 21:45,2,1,1,,,,,0,0,0,,,,
2023-11-17 22:00,1,0,1,,,,,0,0,0,,,,
2023-11-17 22:15,7,5,2,,,,,0,0,0,,,,
2023-11-17 22:30,8,3,5,,,,,0,0,0,,,,
2023-11-17 22:45,2,1,1,,,,,0,0,0,,,,
2023-11-17 23:00,2,1,1,,,,,0,0,0,,,,
2023-11-17 23:15,1,1,0,,,,,0,0,0,,,,
2023-11-17 23:30,4,1,3,,,,,0,0,0,,,,
2023-11-17 23:45,3,1,2,,,,,0,0,0,,,,
2023-11-18 00:00,1,0,1,,,,,0,0,0,,,,
2023-11-18 00:15,2,0,2,,,,,0,0,0,,,,
2023-11-18 00:30,3,3,0,,,,,0,0,0,,,,
2023-11-18 00:45,3,1,2,,,,,0,0,0,,,,
2023-11-18 01:00,2,0,2,,,,,0,0,0,,,,
2023-11-18 01:15,4,1,3,,,,,0,0,0,,,,
2023-11-18 01:30,3,2,1,,,,,0,0,0,,,,
2023-11-18 01:45,3,1,2,,,,,0,0,0,,,,
2023-11-18 02:00,0,0,0,,,,,0,0,0,,,,
2023-11-18 02:15,0,0,0,,,,,0,0,0,,,,
2023-11-18 02:30,0,0,0,,,,,0,0,0,,,,
2023-11-18 02:45,2,1,1,,,,,0,0,0,,,,
2023-11-18 03:00,0,0,0,,,,,0,0,0,,,,
2023-11-18 03:15,0,0,0,,,,,0,0,0,,,,
2023-11-18 03:30,1,1,0,,,,,0,0,0,,,,
2023-11-18 03:45,0,0,0,,,,,0,0,0,,,,
2023-11-18 04:00,0,0,0,,,,,0,0,0,,,,
2023-11-18 04:15,0,0,0,,,,,0,0,0,,,,
2023-11-18 04:30,0,0,0,,,,,0,0,0,,,,
2023-11-18 04:45,0,0,0,,,,,0,0,0,,,,
2023-11-18 05:00,2,1,1,,,,,0,0,0,,,,
2023-11-18 05:15,1,1,0,,,,,0,0,0,,,,
2023-11-18 05:30,3,1,2,,,,,0,0,0,,,,
2023-11-18 05:45,0,0,0,,,,,0,0,0,,,,
2023-11-18 06:00,2,1,1,,,,,0,0,0,,,,
2023-11-18 06:15,0,0,0,,,,,0,0,0,,,,
2023-11-18 06:30,1,0,1,,,,,0,0,0,,,,
2023-11-18 06:45,3,0,3,,,,,0,0,0,,,,
2023-11-18 07:00,2,0,2,,,,,0,0,0,,,,
2023-11-18 07:15,2,2,0,,,,,0,0,0,,,,
2023-11-18 07:30,3,0,3,,,,,0,0,0,,,,
2023-11-18 07:45,1,1,0,,,,,0,0,0,,,,
2023-11-18 08:00,0,0,0,,,,,0,0,0,,,,
2023-11-18 08:15,5,3,2,,,,,0,0,0,,,,
2023-11-18 08:30,3,1,2,,,,,0,0,0,,,,
2023-11-18 08:45,5,2,3,,,,,0,0,0,,,,
2023-11-18 09:00,2,0,2,,,,,0,0,0,,,,
2023-11-18 09:15,5,3,2,,,,,0,0,0,,,,
2023-11-18 09:30,11,2,9,,,,,0,0,0,,,,
2023-11-18 09:45,6,4,2,,,,,0,0,0,,,,
2023-11-18 10:00,9,6,3,,,,,0,0,0,,,,
2023-11-18 10:15,19,10,9,,,,,0,0,0,,,,
2023-11-18 10:30,13,5,8,,,,,0,0,0,,,,
2023-11-18 10:45,18,8,10,,,,,0,0,0,,,,
2023-11-18 11:00,9,3,6,,,,,0,0,0,,,,
2023-11-18 11:15,14,8,6,,,,,0,0,0,,,,
2023-11-18 11:30,20,6,14,,,,,0,0,0,,,,
2023-11-18 11:45,9,3,6,,,,,0,0,0,,,,
2023-11-18 12:00,11,5,6,,,,,0,0,0,,,,
2023-11-18 12:15,13,10,3,,,,,0,0,0,,,,
2023-11-18 12:30,9,6,3,,,,,0,0,0,,,,
2023-11-18 12:45,11,5,6,,,,,0,0,0,,,,
2023-11-18 13:00,13,9,4,,,,,0,0,0,,,,
2023-11-18 13:15,14,6,8,,,,,0,0,0,,,,
2023-11-18 13:30,9,4,5,,,,,0,0,0,,,,
2023-11-18 13:45,8,5,3,,,,,0,0,0,,,,
2023-11-18 14:00,9,4,5,,,,,0,0,0,,,,
2023-11-18 14:15,5,2,3,,,,,0,0,0,,,,
2023-11-18 14:30,8,2,6,,,,,0,0,0,,,,
2023-11-18 14:45,5,4,1,,,,,0,0,0,,,,
2023-11-18 15:00,5,3,2,,,,,0,0,0,,,,
2023-11-18 15:15,3,2,1,,,,,0,0,0,,,,
2023-11-18 15:30,9,6,3,,,,,0,0,0,,,,
2023-11-18 15:45,3,2,1,,,,,0,0,0,,,,
2023-11-18 16:00,5,3,2,,,,,0,0,0,,,,
2023-11-18 16:15,5,2,3,,,,,0,0,0,,,,
2023-11-18 16:30,2,1,1,,,,,0,0,0,,,,
2023-11-18 16:45,7,3,4,,,,,0,0,0,,,,
2023-11-18 17:00,2,0,2,,,,,0,0,0,,,,
2023-11-18 17:15,7,4,3,,,,,0,0,0,,,,
2023-11-18 17:30,4,4,0,,,,,0,0,0,,,,
2023-11-18 17:45,3,2,1,,,,,0,0,0,,,,
2023-11-18 18:00,2,2,0,,,,,0,0,0,,,,
2023-11-18 18:15,3,0,3,,,,,0,0,0,,,,
2023-11-18 18:30,1,1,0,,,,,0,0,0,,,,
2023-11-18 18:45,0,0,0,,,,,0,0,0,,,,
2023-11-18 19:00,3,2,1,,,,,0,0,0,,,,
2023-11-18 19:15,1,0,1,,,,,0,0,0,,,,
2023-11-18 19:30,1,1,0,,,,,0,0,0,,,,
2023-11-18 19:45,3,1,2,,,,,0,0,0,,,,
2023-11-18 20:00,1,1,0,,,,,0,0,0,,,,
2023-11-18 20:15,4,3,1,,,,,0,0,0,,,,
2023-11-18 20:30,0,0,0,,,,,0,0,0,,,,
2023-11-18 20:45,1,0,1,,,,,0,0,0,,,,
2023-11-18 21:00,1,0,1,,,,,0,0,0,,,,
2023-11-18 21:15,1,1,0,,,,,0,0,0,,,,
2023-11-18 21:30,0,0,0,,,,,0,0,0,,,,
2023-11-18 21:45,0,0,0,,,,,0,0,0,,,,
2023-11-18 22:00,0,0,0,,,,,0,0,0,,,,
2023-11-18 22:15,1,0,1,,,,,0,0,0,,,,
2023-11-18 22:30,2,1,1,,,,,0,0,0,,,,
2023-11-18 22:45,0,0,0,,,,,0,0,0,,,,
2023-11-18 23:00,1,1,0,,,,,0,0,0,,,,
2023-11-18 23:15,1,1,0,,,,,0,0,0,,,,
2023-11-18 23:30,1,1,0,,,,,0,0,0,,,,
2023-11-18 23:45,1,0,1,,,,,0,0,0,,,,
2023-11-19 00:00,0,0,0,,,,,0,0,0,,,,
2023-11-19 00:15,1,0,1,,,,,0,0,0,,,,
2023-11-19 00:30,0,0,0,,,,,0,0,0,,,,
2023-11-19 00:45,1,1,0,,,,,0,0,0,,,,
2023-11-19 01:00,0,0,0,,,,,0,0,0,,,,
