Datetime,"300037544 (Kanalpromenade, Abschnitt 1 (Dingstiege))","353410966 (Kanalpromenade, Abschnitt 1 (Dingstiege) Fahrräder IN)","353410967 (Kanalpromenade, Abschnitt 1 (Dingstiege) Fahrräder OUT)","353426657 (Kanalpromenade, Abschnitt 1 (Dingstiege) [Bike IN])","353426659 (Kanalpromenade, Abschnitt 1 (Dingstiege) [Bike IN])","353426660 (Kanalpromenade, Abschnitt 1 (Dingstiege) [Bike OUT])","353426662 (Kanalpromenade, Abschnitt 1 (Dingstiege) [Bike OUT])",300037544-status,353410966-status,353410967-status,353426657-status,353426659-status,353426660-status,353426662-status
2024-10-04 13:30,43,18,1,2,0,2,20,0,0,0,0,0,0,0
2024-10-04 13:45,33,14,1,3,0,4,11,0,0,0,0,0,0,0
2024-10-04 14:00,39,21,0,3,0,6,9,0,0,0,0,0,0,0
2024-10-04 14:15,31,8,1,2,0,8,12,0,0,0,0,0,0,0
2024-10-04 14:30,40,17,1,2,0,3,17,0,0,0,0,0,0,0
2024-10-04 14:45,49,10,0,4,3,13,19,0,0,0,0,0,0,0
2024-10-04 15:00,37,23,0,2,0,2,10,0,0,0,0,0,0,0
2024-10-04 15:15,28,11,0,2,0,5,10,0,0,0,0,0,0,0
2024-10-04 15:30,27,12,0,0,0,4,11,0,0,0,0,0,0,0
2024-10-04 15:45,28,17,0,1,0,3,7,0,0,0,0,0,0,0
2024-10-04 16:00,46,14,1,6,0,2,23,0,0,0,0,0,0,0
2024-10-04 16:15,35,21,0,2,2,3,7,0,0,0,0,0,0,0
2024-10-04 16:30,29,12,2,2,0,2,11,0,0,0,0,0,0,0
2024-10-04 16:45,34,9,0,0,0,7,18,0,0,0,0,0,0,0
2024-10-04 17:00,21,6,1,3,0,5,6,0,0,0,0,0,0,0
2024-10-04 17:15,22,9,0,0,0,1,12,0,0,0,0,0,0,0
2024-10-04 17:30,31,10,0,3,0,7,11,0,0,0,0,0,0,0
2024-10-04 17:45,34,19,0,4,0,3,8,0,0,0,0,0,0,0
2024-10-04 18:00,20,12,0,1,0,3,4,0,0,0,0,0,0,0
2024-10-04 18:15,21,10,0,2,0,1,8,0,0,0,0,0,0,0
2024-10-04 18:30,15,7,0,1,0,1,6,0,0,0,0,0,0,0
2024-10-04 18:45,19,9,0,0,0,2,8,0,0,0,0,0,0,0
2024-10-04 19:00,8,3,0,1,0,2,2,0,0,0,0,0,0,0
2024-10-04 19:15,14,7,0,2,0,1,4,0,0,0,0,0,0,0
2024-10-04 19:30,9,6,0,0,0,2,1,0,0,0,0,0,0,0
2024-10-04 19:45,5,2,0,0,0,1,2,0,0,0,0,0,0,0
2024-10-04 20:00,6,3,0,1,1,1,0,0,0,0,0,0,0,0
2024-10-04 20:15,5,1,0,1,0,1,2,0,0,0,0,0,0,0
2024-10-04 20:30,3,1,1,0,0,1,0,0,0,0,0,0,0,0
2024-10-04 20:45,5,2,0,0,0,1,2,0,0,0,0,0,0,0
2024-10-04 21:00,6,2,0,0,0,1,3,0,0,0,0,0,0,0
2024-10-04 21:15,7,3,1,1,0,0,2,0,0,0,0,0,0,0
2024-10-04 21:30,3,1,0,0,0,1,1,0,0,0,0,0,0,0
2024-10-04 21:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-04 22:00,2,1,0,0,0,0,1,0,0,0,0,0,0,0
2024-10-04 22:15,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-10-04 22:30,2,0,0,0,0,1,1,0,0,0,0,0,0,0
2024-10-04 22:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-04 23:00,6,1,1,1,1,1,1,0,0,0,0,0,0,0
2024-10-04 23:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-04 23:30,5,1,0,1,0,2,1,0,0,0,0,0,0,0
2024-10-04 23:45,3,2,0,1,0,0,0,0,0,0,0,0,0,0
2024-10-05 00:00,2,0,0,0,0,1,1,0,0,0,0,0,0,0
2024-10-05 00:15,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-05 00:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-05 00:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-05 01:00,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-05 01:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-05 01:30,2,2,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-05 01:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-05 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-05 02:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-05 02:30,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2024-10-05 02:45,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2024-10-05 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-05 03:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-05 03:30,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-05 03:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-05 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-05 04:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-05 04:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-05 04:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-05 05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-05 05:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-05 05:30,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2024-10-05 05:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-05 06:00,3,0,0,0,0,3,0,0,0,0,0,0,0,0
2024-10-05 06:15,2,2,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-05 06:30,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-05 06:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-05 07:00,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-05 07:15,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2024-10-05 07:30,4,2,0,0,0,1,1,0,0,0,0,0,0,0
2024-10-05 07:45,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-05 08:00,6,2,0,0,0,0,4,0,0,0,0,0,0,0
2024-10-05 08:15,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-05 08:30,6,3,0,0,0,2,1,0,0,0,0,0,0,0
2024-10-05 08:45,3,2,0,0,0,1,0,0,0,0,0,0,0,0
2024-10-05 09:00,9,2,0,0,0,3,4,0,0,0,0,0,0,0
2024-10-05 09:15,12,5,1,0,0,3,3,0,0,0,0,0,0,0
2024-10-05 09:30,15,5,0,3,0,1,6,0,0,0,0,0,0,0
2024-10-05 09:45,17,8,0,2,1,0,6,0,0,0,0,0,0,0
2024-10-05 10:00,13,6,0,1,0,2,4,0,0,0,0,0,0,0
2024-10-05 10:15,22,13,0,3,0,0,6,0,0,0,0,0,0,0
2024-10-05 10:30,20,10,0,3,0,2,5,0,0,0,0,0,0,0
2024-10-05 10:45,18,11,0,0,0,0,7,0,0,0,0,0,0,0
2024-10-05 11:00,32,15,0,3,0,3,11,0,0,0,0,0,0,0
2024-10-05 11:15,28,16,0,6,0,1,5,0,0,0,0,0,0,0
2024-10-05 11:30,29,15,1,2,0,4,7,0,0,0,0,0,0,0
2024-10-05 11:45,25,11,1,2,0,5,6,0,0,0,0,0,0,0
2024-10-05 12:00,49,17,1,4,0,5,22,0,0,0,0,0,0,0
2024-10-05 12:15,52,18,2,7,0,6,19,0,0,0,0,0,0,0
2024-10-05 12:30,26,8,0,1,0,4,13,0,0,0,0,0,0,0
2024-10-05 12:45,47,14,0,2,0,9,22,0,0,0,0,0,0,0
2024-10-05 13:00,34,9,2,2,0,10,11,0,0,0,0,0,0,0
2024-10-05 13:15,41,15,0,3,0,4,19,0,0,0,0,0,0,0
2024-10-05 13:30,68,32,1,3,0,11,21,0,0,0,0,0,0,0
2024-10-05 13:45,62,24,1,1,0,12,24,0,0,0,0,0,0,0
2024-10-05 14:00,45,15,1,2,3,6,18,0,0,0,0,0,0,0
2024-10-05 14:15,74,25,0,7,0,17,25,0,0,0,0,0,0,0
2024-10-05 14:30,55,23,2,8,1,5,16,0,0,0,0,0,0,0
2024-10-05 14:45,44,23,0,5,1,7,8,0,0,0,0,0,0,0
2024-10-05 15:00,57,22,1,7,0,7,20,0,0,0,0,0,0,0
2024-10-05 15:15,54,22,1,2,0,5,24,0,0,0,0,0,0,0
2024-10-05 15:30,41,12,1,3,0,9,16,0,0,0,0,0,0,0
2024-10-05 15:45,43,18,0,2,0,6,17,0,0,0,0,0,0,0
2024-10-05 16:00,70,30,2,6,0,13,19,0,0,0,0,0,0,0
2024-10-05 16:15,53,15,4,3,0,11,20,0,0,0,0,0,0,0
2024-10-05 16:30,44,17,1,5,0,4,17,0,0,0,0,0,0,0
2024-10-05 16:45,52,26,0,4,0,6,16,0,0,0,0,0,0,0
2024-10-05 17:00,37,20,0,5,1,4,7,0,0,0,0,0,0,0
2024-10-05 17:15,47,19,3,5,0,4,16,0,0,0,0,0,0,0
2024-10-05 17:30,30,14,0,2,0,5,9,0,0,0,0,0,0,0
2024-10-05 17:45,34,10,2,5,0,5,12,0,0,0,0,0,0,0
2024-10-05 18:00,37,12,2,2,0,6,15,0,0,0,0,0,0,0
2024-10-05 18:15,32,14,0,5,1,2,10,0,0,0,0,0,0,0
2024-10-05 18:30,19,7,0,1,0,5,6,0,0,0,0,0,0,0
2024-10-05 18:45,20,11,0,5,0,2,2,0,0,0,0,0,0,0
2024-10-05 19:00,15,9,0,3,0,1,2,0,0,0,0,0,0,0
2024-10-05 19:15,15,7,0,2,0,1,5,0,0,0,0,0,0,0
2024-10-05 19:30,9,4,0,4,0,1,0,0,0,0,0,0,0,0
2024-10-05 19:45,4,1,0,0,0,0,3,0,0,0,0,0,0,0
2024-10-05 20:00,7,3,0,0,0,2,2,0,0,0,0,0,0,0
2024-10-05 20:15,6,5,0,0,0,0,1,0,0,0,0,0,0,0
2024-10-05 20:30,3,3,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-05 20:45,2,1,0,0,0,1,0,0,0,0,0,0,0,0
2024-10-05 21:00,2,0,1,0,0,1,0,0,0,0,0,0,0,0
2024-10-05 21:15,10,4,1,1,1,0,3,0,0,0,0,0,0,0
2024-10-05 21:30,3,2,0,1,0,0,0,0,0,0,0,0,0,0
2024-10-05 21:45,3,0,1,0,0,1,1,0,0,0,0,0,0,0
2024-10-05 22:00,5,2,0,1,0,0,2,0,0,0,0,0,0,0
2024-10-05 22:15,2,0,0,0,0,1,1,0,0,0,0,0,0,0
2024-10-05 22:30,7,2,0,0,0,2,3,0,0,0,0,0,0,0
2024-10-05 22:45,3,1,0,1,0,0,1,0,0,0,0,0,0,0
2024-10-05 23:00,2,0,0,0,0,2,0,0,0,0,0,0,0,0
2024-10-05 23:15,5,1,1,1,0,2,0,0,0,0,0,0,0,0
2024-10-05 23:30,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-05 23:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-06 00:00,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2024-10-06 00:15,3,1,0,2,0,0,0,0,0,0,0,0,0,0
2024-10-06 00:30,3,1,0,2,0,0,0,0,0,0,0,0,0,0
2024-10-06 00:45,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2024-10-06 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-06 01:15,6,2,0,1,0,1,2,0,0,0,0,0,0,0
2024-10-06 01:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-06 01:45,2,1,0,1,0,0,0,0,0,0,0,0,0,0
2024-10-06 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-06 02:15,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2024-10-06 02:30,4,0,0,0,0,3,1,0,0,0,0,0,0,0
2024-10-06 02:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-06 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-06 03:15,5,3,0,1,1,0,0,0,0,0,0,0,0,0
2024-10-06 03:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-06 03:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-06 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-06 04:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-06 04:30,2,0,0,1,0,0,1,0,0,0,0,0,0,0
2024-10-06 04:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-06 05:00,3,0,0,0,0,2,1,0,0,0,0,0,0,0
2024-10-06 05:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-06 05:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-06 05:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-06 06:00,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2024-10-06 06:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-06 06:30,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2024-10-06 06:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-06 07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-06 07:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-06 07:30,3,1,0,0,0,0,2,0,0,0,0,0,0,0
2024-10-06 07:45,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-06 08:00,2,1,0,0,0,1,0,0,0,0,0,0,0,0
2024-10-06 08:15,2,2,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-06 08:30,2,1,0,0,0,0,1,0,0,0,0,0,0,0
2024-10-06 08:45,3,2,0,0,0,1,0,0,0,0,0,0,0,0
2024-10-06 09:00,6,2,0,0,2,0,2,0,0,0,0,0,0,0
2024-10-06 09:15,5,0,0,0,0,0,5,0,0,0,0,0,0,0
2024-10-06 09:30,12,3,0,1,0,3,5,0,0,0,0,0,0,0
2024-10-06 09:45,7,1,1,0,0,1,4,0,0,0,0,0,0,0
2024-10-06 10:00,16,6,0,0,0,2,8,0,0,0,0,0,0,0
2024-10-06 10:15,11,5,0,4,0,0,2,0,0,0,0,0,0,0
2024-10-06 10:30,24,7,0,2,0,4,11,0,0,0,0,0,0,0
2024-10-06 10:45,17,7,1,2,0,1,6,0,0,0,0,0,0,0
2024-10-06 11:00,30,12,0,2,0,4,12,0,0,0,0,0,0,0
2024-10-06 11:15,45,24,0,5,1,9,6,0,0,0,0,0,0,0
2024-10-06 11:30,39,15,0,2,0,6,16,0,0,0,0,0,0,0
2024-10-06 11:45,60,35,2,10,1,5,7,0,0,0,0,0,0,0
2024-10-06 12:00,45,17,2,2,0,8,16,0,0,0,0,0,0,0
2024-10-06 12:15,50,16,1,3,0,12,18,0,0,0,0,0,0,0
2024-10-06 12:30,41,19,1,8,0,2,11,0,0,0,0,0,0,0
2024-10-06 12:45,44,13,1,4,0,10,16,0,0,0,0,0,0,0
2024-10-06 13:00,51,18,0,8,0,9,16,0,0,0,0,0,0,0
2024-10-06 13:15,69,23,0,7,1,16,22,0,0,0,0,0,0,0
2024-10-06 13:30,62,25,1,11,0,11,14,0,0,0,0,0,0,0
2024-10-06 13:45,68,27,1,2,3,13,22,0,0,0,0,0,0,0
2024-10-06 14:00,62,21,4,4,1,9,23,0,0,0,0,0,0,0
2024-10-06 14:15,58,17,1,3,1,7,29,0,0,0,0,0,0,0
2024-10-06 14:30,82,32,0,4,0,15,31,0,0,0,0,0,0,0
2024-10-06 14:45,69,28,2,3,1,18,17,0,0,0,0,0,0,0
2024-10-06 15:00,58,30,3,8,0,4,13,0,0,0,0,0,0,0
2024-10-06 15:15,64,23,0,9,0,6,26,0,0,0,0,0,0,0
2024-10-06 15:30,87,38,2,12,0,13,22,0,0,0,0,0,0,0
2024-10-06 15:45,80,29,2,10,0,16,23,0,0,0,0,0,0,0
2024-10-06 16:00,62,25,3,3,0,13,18,0,0,0,0,0,0,0
2024-10-06 16:15,62,21,0,5,2,13,21,0,0,0,0,0,0,0
2024-10-06 16:30,76,35,0,4,0,14,23,0,0,0,0,0,0,0
2024-10-06 16:45,48,18,1,2,0,7,20,0,0,0,0,0,0,0
2024-10-06 17:00,46,21,1,11,0,4,9,0,0,0,0,0,0,0
2024-10-06 17:15,43,14,1,5,0,3,20,0,0,0,0,0,0,0
2024-10-06 17:30,43,16,2,7,0,5,13,0,0,0,0,0,0,0
2024-10-06 17:45,30,14,0,3,0,3,10,0,0,0,0,0,0,0
2024-10-06 18:00,28,11,1,4,0,4,8,0,0,0,0,0,0,0
2024-10-06 18:15,26,11,0,4,0,1,10,0,0,0,0,0,0,0
2024-10-06 18:30,21,6,0,2,2,4,7,0,0,0,0,0,0,0
2024-10-06 18:45,14,6,0,0,0,4,4,0,0,0,0,0,0,0
2024-10-06 19:00,8,4,0,1,0,0,3,0,0,0,0,0,0,0
2024-10-06 19:15,8,6,0,0,0,1,1,0,0,0,0,0,0,0
2024-10-06 19:30,8,2,1,1,0,3,1,0,0,0,0,0,0,0
2024-10-06 19:45,3,2,0,0,0,1,0,0,0,0,0,0,0,0
2024-10-06 20:00,2,2,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-06 20:15,3,2,0,0,0,1,0,0,0,0,0,0,0,0
2024-10-06 20:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-06 20:45,2,0,0,1,1,0,0,0,0,0,0,0,0,0
2024-10-06 21:00,2,1,0,0,0,1,0,0,0,0,0,0,0,0
2024-10-06 21:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-06 21:30,3,2,0,0,0,0,1,0,0,0,0,0,0,0
2024-10-06 21:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-06 22:00,5,0,1,0,0,2,2,0,0,0,0,0,0,0
2024-10-06 22:15,2,2,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-06 22:30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-10-06 22:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-06 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-06 23:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-06 23:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-06 23:45,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-07 00:00,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-07 00:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-07 00:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-07 00:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-07 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-07 01:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-07 01:30,2,2,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-07 01:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-07 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-07 02:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-07 02:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-07 02:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-07 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-07 03:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-07 03:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-07 03:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-07 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-07 04:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-07 04:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-07 04:45,4,1,1,0,0,1,1,0,0,0,0,0,0,0
2024-10-07 05:00,4,0,0,1,0,3,0,0,0,0,0,0,0,0
2024-10-07 05:15,3,1,0,0,0,0,2,0,0,0,0,0,0,0
2024-10-07 05:30,4,3,0,0,0,1,0,0,0,0,0,0,0,0
2024-10-07 05:45,8,5,0,1,0,1,1,0,0,0,0,0,0,0
2024-10-07 06:00,12,9,0,0,0,0,3,0,0,0,0,0,0,0
2024-10-07 06:15,6,5,0,1,0,0,0,0,0,0,0,0,0,0
2024-10-07 06:30,16,5,0,0,0,4,7,0,0,0,0,0,0,0
2024-10-07 06:45,20,7,1,0,0,3,9,0,0,0,0,0,0,0
2024-10-07 07:00,20,13,0,2,0,3,2,0,0,0,0,0,0,0
2024-10-07 07:15,53,32,0,5,0,1,15,0,0,0,0,0,0,0
2024-10-07 07:30,48,31,0,0,0,3,14,0,0,0,0,0,0,0
2024-10-07 07:45,34,25,0,1,0,1,7,0,0,0,0,0,0,0
2024-10-07 08:00,33,28,0,1,0,0,4,0,0,0,0,0,0,0
2024-10-07 08:15,35,21,0,3,0,1,10,0,0,0,0,0,0,0
2024-10-07 08:30,31,22,0,3,0,0,6,0,0,0,0,0,0,0
2024-10-07 08:45,23,14,0,2,0,1,6,0,0,0,0,0,0,0
2024-10-07 09:00,13,9,0,2,1,0,1,0,0,0,0,0,0,0
2024-10-07 09:15,10,8,0,1,0,0,1,0,0,0,0,0,0,0
2024-10-07 09:30,29,14,1,5,1,0,8,0,0,0,0,0,0,0
2024-10-07 09:45,17,12,0,0,0,1,4,0,0,0,0,0,0,0
2024-10-07 10:00,10,6,0,0,0,0,4,0,0,0,0,0,0,0
2024-10-07 10:15,13,7,0,0,0,0,6,0,0,0,0,0,0,0
2024-10-07 10:30,13,6,0,0,0,1,6,0,0,0,0,0,0,0
2024-10-07 10:45,26,16,1,2,0,0,7,0,0,0,0,0,0,0
2024-10-07 11:00,15,4,0,0,0,2,9,0,0,0,0,0,0,0
2024-10-07 11:15,15,8,0,2,0,1,4,0,0,0,0,0,0,0
2024-10-07 11:30,15,7,1,0,0,1,6,0,0,0,0,0,0,0
2024-10-07 11:45,21,13,0,2,0,0,6,0,0,0,0,0,0,0
2024-10-07 12:00,17,8,0,1,0,1,7,0,0,0,0,0,0,0
2024-10-07 12:15,17,5,0,1,1,1,9,0,0,0,0,0,0,0
2024-10-07 12:30,28,15,0,1,0,3,9,0,0,0,0,0,0,0
2024-10-07 12:45,18,5,1,0,0,1,11,0,0,0,0,0,0,0
2024-10-07 13:00,21,9,1,1,0,1,9,0,0,0,0,0,0,0
2024-10-07 13:15,26,13,1,0,0,2,10,0,0,0,0,0,0,0
2024-10-07 13:30,28,11,0,1,0,3,13,0,0,0,0,0,0,0
2024-10-07 13:45,32,16,0,6,0,2,8,0,0,0,0,0,0,0
2024-10-07 14:00,27,5,0,1,0,6,15,0,0,0,0,0,0,0
2024-10-07 14:15,30,11,0,0,0,1,18,0,0,0,0,0,0,0
2024-10-07 14:30,24,14,0,0,0,3,7,0,0,0,0,0,0,0
2024-10-07 14:45,33,10,0,1,1,8,13,0,0,0,0,0,0,0
2024-10-07 15:00,45,16,2,3,0,9,15,0,0,0,0,0,0,0
2024-10-07 15:15,45,13,0,3,0,9,20,0,0,0,0,0,0,0
2024-10-07 15:30,68,22,2,3,0,15,26,0,0,0,0,0,0,0
2024-10-07 15:45,57,15,6,0,0,14,22,0,0,0,0,0,0,0
2024-10-07 16:00,54,19,0,0,0,12,23,0,0,0,0,0,0,0
2024-10-07 16:15,59,21,1,1,0,9,27,0,0,0,0,0,0,0
2024-10-07 16:30,48,16,0,3,3,8,18,0,0,0,0,0,0,0
2024-10-07 16:45,59,25,1,2,0,4,27,0,0,0,0,0,0,0
2024-10-07 17:00,27,14,0,1,0,2,10,0,0,0,0,0,0,0
2024-10-07 17:15,46,17,0,3,0,4,22,0,0,0,0,0,0,0
2024-10-07 17:30,53,19,0,6,0,6,22,0,0,0,0,0,0,0
2024-10-07 17:45,37,16,1,1,0,3,16,0,0,0,0,0,0,0
2024-10-07 18:00,38,15,0,2,0,4,17,0,0,0,0,0,0,0
2024-10-07 18:15,38,15,0,2,0,5,16,0,0,0,0,0,0,0
2024-10-07 18:30,34,16,0,3,1,1,13,0,0,0,0,0,0,0
2024-10-07 18:45,25,13,0,3,1,3,5,0,0,0,0,0,0,0
2024-10-07 19:00,20,8,1,0,0,4,7,0,0,0,0,0,0,0
2024-10-07 19:15,9,6,0,1,0,0,2,0,0,0,0,0,0,0
2024-10-07 19:30,12,6,0,0,0,1,5,0,0,0,0,0,0,0
2024-10-07 19:45,8,1,1,0,0,1,5,0,0,0,0,0,0,0
2024-10-07 20:00,4,2,0,0,0,0,2,0,0,0,0,0,0,0
2024-10-07 20:15,4,1,1,0,0,1,1,0,0,0,0,0,0,0
2024-10-07 20:30,5,3,0,1,0,1,0,0,0,0,0,0,0,0
2024-10-07 20:45,5,2,0,0,0,1,2,0,0,0,0,0,0,0
2024-10-07 21:00,3,0,0,0,0,1,2,0,0,0,0,0,0,0
2024-10-07 21:15,6,2,1,1,0,0,2,0,0,0,0,0,0,0
2024-10-07 21:30,5,1,0,1,0,2,1,0,0,0,0,0,0,0
2024-10-07 21:45,3,3,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-07 22:00,2,1,0,0,0,1,0,0,0,0,0,0,0,0
2024-10-07 22:15,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2024-10-07 22:30,2,2,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-07 22:45,3,3,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-07 23:00,2,1,0,0,0,0,1,0,0,0,0,0,0,0
2024-10-07 23:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-07 23:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-07 23:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-08 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-08 00:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-08 00:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-08 00:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-08 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-08 01:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-08 01:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-08 01:45,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2024-10-08 02:00,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-08 02:15,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2024-10-08 02:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-08 02:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-08 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-08 03:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-08 03:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-08 03:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-08 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-08 04:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-08 04:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-08 04:45,2,1,0,1,0,0,0,0,0,0,0,0,0,0
