Datetime,"300037544 (Kanalpromenade, Abschnitt 1 (Dingstiege))","353410966 (Kanalpromenade, Abschnitt 1 (Dingstiege) Fahrräder IN)","353410967 (Kanalpromenade, Abschnitt 1 (Dingstiege) Fahrräder OUT)","353426657 (Kanalpromenade, Abschnitt 1 (Dingstiege) Fahrräder IN)","353426659 (Kanalpromenade, Abschnitt 1 (Dingstiege) Fahrräder IN)","353426660 (Kanalpromenade, Abschnitt 1 (Dingstiege) Fahrräder OUT)","353426662 (Kanalpromenade, Abschnitt 1 (Dingstiege) Fahrräder OUT)",300037544-status,353410966-status,353410967-status,353426657-status,353426659-status,353426660-status,353426662-status
2025-06-04 19:30,19,13,6,,,,,0,0,0,,,,
2025-06-04 19:45,17,8,9,,,,,0,0,0,,,,
2025-06-04 20:00,14,5,9,,,,,0,0,0,,,,
2025-06-04 20:15,10,3,7,,,,,0,0,0,,,,
2025-06-04 20:30,16,4,12,,,,,0,0,0,,,,
2025-06-04 20:45,6,4,2,,,,,0,0,0,,,,
2025-06-04 21:00,14,6,8,,,,,0,0,0,,,,
2025-06-04 21:15,14,7,7,,,,,0,0,0,,,,
2025-06-04 21:30,9,6,3,,,,,0,0,0,,,,
2025-06-04 21:45,6,3,3,,,,,0,0,0,,,,
2025-06-04 22:00,6,2,4,,,,,0,0,0,,,,
2025-06-04 22:15,15,11,4,,,,,0,0,0,,,,
2025-06-04 22:30,4,1,3,,,,,0,0,0,,,,
2025-06-04 22:45,5,1,4,,,,,0,0,0,,,,
2025-06-04 23:00,3,2,1,,,,,0,0,0,,,,
2025-06-04 23:15,1,0,1,,,,,0,0,0,,,,
2025-06-04 23:30,2,0,2,,,,,0,0,0,,,,
2025-06-04 23:45,5,2,3,,,,,0,0,0,,,,
2025-06-05 00:00,1,1,0,,,,,0,0,0,,,,
2025-06-05 00:15,0,0,0,,,,,0,0,0,,,,
2025-06-05 00:30,2,1,1,,,,,0,0,0,,,,
2025-06-05 00:45,0,0,0,,,,,0,0,0,,,,
2025-06-05 01:00,0,0,0,,,,,0,0,0,,,,
2025-06-05 01:15,1,1,0,,,,,0,0,0,,,,
2025-06-05 01:30,1,0,1,,,,,0,0,0,,,,
2025-06-05 01:45,0,0,0,,,,,0,0,0,,,,
2025-06-05 02:00,0,0,0,,,,,0,0,0,,,,
2025-06-05 02:15,0,0,0,,,,,0,0,0,,,,
2025-06-05 02:30,0,0,0,,,,,0,0,0,,,,
2025-06-05 02:45,0,0,0,,,,,0,0,0,,,,
2025-06-05 03:00,0,0,0,,,,,0,0,0,,,,
2025-06-05 03:15,0,0,0,,,,,0,0,0,,,,
2025-06-05 03:30,0,0,0,,,,,0,0,0,,,,
2025-06-05 03:45,0,0,0,,,,,0,0,0,,,,
2025-06-05 04:00,0,0,0,,,,,0,0,0,,,,
2025-06-05 04:15,1,1,0,,,,,0,0,0,,,,
2025-06-05 04:30,1,1,0,,,,,0,0,0,,,,
2025-06-05 04:45,2,0,2,,,,,0,0,0,,,,
2025-06-05 05:00,1,1,0,,,,,0,0,0,,,,
2025-06-05 05:15,3,3,0,,,,,0,0,0,,,,
2025-06-05 05:30,6,3,3,,,,,0,0,0,,,,
2025-06-05 05:45,9,4,5,,,,,0,0,0,,,,
2025-06-05 06:00,6,4,2,,,,,0,0,0,,,,
2025-06-05 06:15,14,7,7,,,,,0,0,0,,,,
2025-06-05 06:30,14,8,6,,,,,0,0,0,,,,
2025-06-05 06:45,21,15,6,,,,,0,0,0,,,,
2025-06-05 07:00,25,16,9,,,,,0,0,0,,,,
2025-06-05 07:15,51,43,8,,,,,0,0,0,,,,
2025-06-05 07:30,56,37,19,,,,,0,0,0,,,,
2025-06-05 07:45,42,26,16,,,,,0,0,0,,,,
2025-06-05 08:00,42,34,8,,,,,0,0,0,,,,
2025-06-05 08:15,25,19,6,,,,,0,0,0,,,,
2025-06-05 08:30,30,16,14,,,,,0,0,0,,,,
2025-06-05 08:45,20,10,10,,,,,0,0,0,,,,
2025-06-05 09:00,17,13,4,,,,,0,0,0,,,,
2025-06-05 09:15,22,14,8,,,,,0,0,0,,,,
2025-06-05 09:30,21,15,6,,,,,0,0,0,,,,
2025-06-05 09:45,18,10,8,,,,,0,0,0,,,,
2025-06-05 10:00,19,12,7,,,,,0,0,0,,,,
2025-06-05 10:15,11,4,7,,,,,0,0,0,,,,
2025-06-05 10:30,23,14,9,,,,,0,0,0,,,,
2025-06-05 10:45,24,14,10,,,,,0,0,0,,,,
2025-06-05 11:00,20,5,15,,,,,0,0,0,,,,
2025-06-05 11:15,14,6,8,,,,,0,0,0,,,,
2025-06-05 11:30,17,7,10,,,,,0,0,0,,,,
2025-06-05 11:45,21,10,11,,,,,0,0,0,,,,
2025-06-05 12:00,18,6,12,,,,,0,0,0,,,,
2025-06-05 12:15,17,6,11,,,,,0,0,0,,,,
2025-06-05 12:30,18,3,15,,,,,0,0,0,,,,
2025-06-05 12:45,18,6,12,,,,,0,0,0,,,,
2025-06-05 13:00,19,6,13,,,,,0,0,0,,,,
2025-06-05 13:15,26,13,13,,,,,0,0,0,,,,
2025-06-05 13:30,25,12,13,,,,,0,0,0,,,,
2025-06-05 13:45,13,6,7,,,,,0,0,0,,,,
2025-06-05 14:00,16,4,12,,,,,0,0,0,,,,
2025-06-05 14:15,19,8,11,,,,,0,0,0,,,,
2025-06-05 14:30,13,7,6,,,,,0,0,0,,,,
2025-06-05 14:45,23,6,17,,,,,0,0,0,,,,
2025-06-05 15:00,42,17,25,,,,,0,0,0,,,,
2025-06-05 15:15,26,10,16,,,,,0,0,0,,,,
2025-06-05 15:30,15,6,9,,,,,0,0,0,,,,
2025-06-05 15:45,36,17,19,,,,,0,0,0,,,,
2025-06-05 16:00,18,8,10,,,,,0,0,0,,,,
2025-06-05 16:15,23,10,13,,,,,0,0,0,,,,
2025-06-05 16:30,48,20,28,,,,,0,0,0,,,,
2025-06-05 16:45,53,14,39,,,,,0,0,0,,,,
2025-06-05 17:00,26,9,17,,,,,0,0,0,,,,
2025-06-05 17:15,27,11,16,,,,,0,0,0,,,,
2025-06-05 17:30,30,11,19,,,,,0,0,0,,,,
2025-06-05 17:45,35,16,19,,,,,0,0,0,,,,
2025-06-05 18:00,27,11,16,,,,,0,0,0,,,,
2025-06-05 18:15,17,6,11,,,,,0,0,0,,,,
2025-06-05 18:30,23,11,12,,,,,0,0,0,,,,
2025-06-05 18:45,29,15,14,,,,,0,0,0,,,,
2025-06-05 19:00,19,4,15,,,,,0,0,0,,,,
2025-06-05 19:15,14,3,11,,,,,0,0,0,,,,
2025-06-05 19:30,13,9,4,,,,,0,0,0,,,,
2025-06-05 19:45,19,11,8,,,,,0,0,0,,,,
2025-06-05 20:00,9,8,1,,,,,0,0,0,,,,
2025-06-05 20:15,5,3,2,,,,,0,0,0,,,,
2025-06-05 20:30,6,3,3,,,,,0,0,0,,,,
2025-06-05 20:45,10,3,7,,,,,0,0,0,,,,
2025-06-05 21:00,10,4,6,,,,,0,0,0,,,,
2025-06-05 21:15,5,4,1,,,,,0,0,0,,,,
2025-06-05 21:30,9,4,5,,,,,0,0,0,,,,
2025-06-05 21:45,3,0,3,,,,,0,0,0,,,,
2025-06-05 22:00,7,6,1,,,,,0,0,0,,,,
2025-06-05 22:15,9,3,6,,,,,0,0,0,,,,
2025-06-05 22:30,5,1,4,,,,,0,0,0,,,,
2025-06-05 22:45,8,7,1,,,,,0,0,0,,,,
2025-06-05 23:00,2,2,0,,,,,0,0,0,,,,
2025-06-05 23:15,2,0,2,,,,,0,0,0,,,,
2025-06-05 23:30,1,1,0,,,,,0,0,0,,,,
2025-06-05 23:45,4,1,3,,,,,0,0,0,,,,
2025-06-06 00:00,0,0,0,,,,,0,0,0,,,,
2025-06-06 00:15,0,0,0,,,,,0,0,0,,,,
2025-06-06 00:30,2,2,0,,,,,0,0,0,,,,
2025-06-06 00:45,3,3,0,,,,,0,0,0,,,,
2025-06-06 01:00,0,0,0,,,,,0,0,0,,,,
2025-06-06 01:15,0,0,0,,,,,0,0,0,,,,
2025-06-06 01:30,0,0,0,,,,,0,0,0,,,,
2025-06-06 01:45,0,0,0,,,,,0,0,0,,,,
2025-06-06 02:00,2,0,2,,,,,0,0,0,,,,
2025-06-06 02:15,0,0,0,,,,,0,0,0,,,,
2025-06-06 02:30,0,0,0,,,,,0,0,0,,,,
2025-06-06 02:45,0,0,0,,,,,0,0,0,,,,
2025-06-06 03:00,0,0,0,,,,,0,0,0,,,,
2025-06-06 03:15,0,0,0,,,,,0,0,0,,,,
2025-06-06 03:30,0,0,0,,,,,0,0,0,,,,
2025-06-06 03:45,0,0,0,,,,,0,0,0,,,,
2025-06-06 04:00,1,0,1,,,,,0,0,0,,,,
2025-06-06 04:15,0,0,0,,,,,0,0,0,,,,
2025-06-06 04:30,0,0,0,,,,,0,0,0,,,,
2025-06-06 04:45,1,0,1,,,,,0,0,0,,,,
2025-06-06 05:00,2,2,0,,,,,0,0,0,,,,
2025-06-06 05:15,2,2,0,,,,,0,0,0,,,,
2025-06-06 05:30,1,1,0,,,,,0,0,0,,,,
2025-06-06 05:45,5,5,0,,,,,0,0,0,,,,
2025-06-06 06:00,4,2,2,,,,,0,0,0,,,,
2025-06-06 06:15,9,6,3,,,,,0,0,0,,,,
2025-06-06 06:30,7,5,2,,,,,0,0,0,,,,
2025-06-06 06:45,6,5,1,,,,,0,0,0,,,,
2025-06-06 07:00,12,6,6,,,,,0,0,0,,,,
2025-06-06 07:15,40,34,6,,,,,0,0,0,,,,
2025-06-06 07:30,41,27,14,,,,,0,0,0,,,,
2025-06-06 07:45,20,9,11,,,,,0,0,0,,,,
2025-06-06 08:00,27,23,4,,,,,0,0,0,,,,
2025-06-06 08:15,10,5,5,,,,,0,0,0,,,,
2025-06-06 08:30,20,11,9,,,,,0,0,0,,,,
2025-06-06 08:45,19,10,9,,,,,0,0,0,,,,
2025-06-06 09:00,13,10,3,,,,,0,0,0,,,,
2025-06-06 09:15,23,11,12,,,,,0,0,0,,,,
2025-06-06 09:30,19,12,7,,,,,0,0,0,,,,
2025-06-06 09:45,12,9,3,,,,,0,0,0,,,,
2025-06-06 10:00,9,4,5,,,,,0,0,0,,,,
2025-06-06 10:15,12,5,7,,,,,0,0,0,,,,
2025-06-06 10:30,14,5,9,,,,,0,0,0,,,,
2025-06-06 10:45,18,12,6,,,,,0,0,0,,,,
2025-06-06 11:00,20,11,9,,,,,0,0,0,,,,
2025-06-06 11:15,24,9,15,,,,,0,0,0,,,,
2025-06-06 11:30,25,11,14,,,,,0,0,0,,,,
2025-06-06 11:45,28,17,11,,,,,0,0,0,,,,
2025-06-06 12:00,20,9,11,,,,,0,0,0,,,,
2025-06-06 12:15,22,7,15,,,,,0,0,0,,,,
2025-06-06 12:30,22,12,10,,,,,0,0,0,,,,
2025-06-06 12:45,37,14,23,,,,,0,0,0,,,,
2025-06-06 13:00,20,6,14,,,,,0,0,0,,,,
2025-06-06 13:15,43,12,31,,,,,0,0,0,,,,
2025-06-06 13:30,34,15,19,,,,,0,0,0,,,,
2025-06-06 13:45,30,14,16,,,,,0,0,0,,,,
2025-06-06 14:00,19,5,14,,,,,0,0,0,,,,
2025-06-06 14:15,27,12,15,,,,,0,0,0,,,,
2025-06-06 14:30,35,10,25,,,,,0,0,0,,,,
2025-06-06 14:45,35,10,25,,,,,0,0,0,,,,
2025-06-06 15:00,39,25,14,,,,,0,0,0,,,,
2025-06-06 15:15,30,13,17,,,,,0,0,0,,,,
2025-06-06 15:30,40,21,19,,,,,0,0,0,,,,
2025-06-06 15:45,37,19,18,,,,,0,0,0,,,,
2025-06-06 16:00,47,25,22,,,,,0,0,0,,,,
2025-06-06 16:15,51,24,27,,,,,0,0,0,,,,
2025-06-06 16:30,29,11,18,,,,,0,0,0,,,,
2025-06-06 16:45,33,7,26,,,,,0,0,0,,,,
2025-06-06 17:00,43,34,9,,,,,0,0,0,,,,
2025-06-06 17:15,41,15,26,,,,,0,0,0,,,,
2025-06-06 17:30,29,9,20,,,,,0,0,0,,,,
2025-06-06 17:45,26,13,13,,,,,0,0,0,,,,
2025-06-06 18:00,42,21,21,,,,,0,0,0,,,,
2025-06-06 18:15,45,25,20,,,,,0,0,0,,,,
2025-06-06 18:30,30,16,14,,,,,0,0,0,,,,
2025-06-06 18:45,34,20,14,,,,,0,0,0,,,,
2025-06-06 19:00,22,12,10,,,,,0,0,0,,,,
2025-06-06 19:15,21,13,8,,,,,0,0,0,,,,
2025-06-06 19:30,12,5,7,,,,,0,0,0,,,,
2025-06-06 19:45,15,11,4,,,,,0,0,0,,,,
2025-06-06 20:00,16,9,7,,,,,0,0,0,,,,
2025-06-06 20:15,12,8,4,,,,,0,0,0,,,,
2025-06-06 20:30,16,6,10,,,,,0,0,0,,,,
2025-06-06 20:45,6,5,1,,,,,0,0,0,,,,
2025-06-06 21:00,11,7,4,,,,,0,0,0,,,,
2025-06-06 21:15,11,9,2,,,,,0,0,0,,,,
2025-06-06 21:30,11,7,4,,,,,0,0,0,,,,
2025-06-06 21:45,4,2,2,,,,,0,0,0,,,,
2025-06-06 22:00,4,2,2,,,,,0,0,0,,,,
2025-06-06 22:15,5,3,2,,,,,0,0,0,,,,
2025-06-06 22:30,7,4,3,,,,,0,0,0,,,,
2025-06-06 22:45,1,0,1,,,,,0,0,0,,,,
2025-06-06 23:00,9,1,8,,,,,0,0,0,,,,
2025-06-06 23:15,4,2,2,,,,,0,0,0,,,,
2025-06-06 23:30,4,3,1,,,,,0,0,0,,,,
2025-06-06 23:45,1,0,1,,,,,0,0,0,,,,
2025-06-07 00:00,4,1,3,,,,,0,0,0,,,,
2025-06-07 00:15,3,3,0,,,,,0,0,0,,,,
2025-06-07 00:30,1,0,1,,,,,0,0,0,,,,
2025-06-07 00:45,2,2,0,,,,,0,0,0,,,,
2025-06-07 01:00,3,0,3,,,,,0,0,0,,,,
2025-06-07 01:15,6,1,5,,,,,0,0,0,,,,
2025-06-07 01:30,3,0,3,,,,,0,0,0,,,,
2025-06-07 01:45,1,1,0,,,,,0,0,0,,,,
2025-06-07 02:00,0,0,0,,,,,0,0,0,,,,
2025-06-07 02:15,0,0,0,,,,,0,0,0,,,,
2025-06-07 02:30,1,0,1,,,,,0,0,0,,,,
2025-06-07 02:45,1,0,1,,,,,0,0,0,,,,
2025-06-07 03:00,1,0,1,,,,,0,0,0,,,,
2025-06-07 03:15,0,0,0,,,,,0,0,0,,,,
2025-06-07 03:30,3,2,1,,,,,0,0,0,,,,
2025-06-07 03:45,1,0,1,,,,,0,0,0,,,,
2025-06-07 04:00,0,0,0,,,,,0,0,0,,,,
2025-06-07 04:15,2,0,2,,,,,0,0,0,,,,
2025-06-07 04:30,0,0,0,,,,,0,0,0,,,,
2025-06-07 04:45,1,0,1,,,,,0,0,0,,,,
2025-06-07 05:00,2,1,1,,,,,0,0,0,,,,
2025-06-07 05:15,0,0,0,,,,,0,0,0,,,,
2025-06-07 05:30,0,0,0,,,,,0,0,0,,,,
2025-06-07 05:45,2,1,1,,,,,0,0,0,,,,
2025-06-07 06:00,1,1,0,,,,,0,0,0,,,,
2025-06-07 06:15,1,1,0,,,,,0,0,0,,,,
2025-06-07 06:30,0,0,0,,,,,0,0,0,,,,
2025-06-07 06:45,2,1,1,,,,,0,0,0,,,,
2025-06-07 07:00,0,0,0,,,,,0,0,0,,,,
2025-06-07 07:15,3,2,1,,,,,0,0,0,,,,
2025-06-07 07:30,1,0,1,,,,,0,0,0,,,,
2025-06-07 07:45,3,2,1,,,,,0,0,0,,,,
2025-06-07 08:00,5,1,4,,,,,0,0,0,,,,
2025-06-07 08:15,5,3,2,,,,,0,0,0,,,,
2025-06-07 08:30,4,3,1,,,,,0,0,0,,,,
2025-06-07 08:45,4,2,2,,,,,0,0,0,,,,
2025-06-07 09:00,7,5,2,,,,,0,0,0,,,,
2025-06-07 09:15,3,2,1,,,,,0,0,0,,,,
2025-06-07 09:30,5,4,1,,,,,0,0,0,,,,
2025-06-07 09:45,14,6,8,,,,,0,0,0,,,,
2025-06-07 10:00,9,6,3,,,,,0,0,0,,,,
2025-06-07 10:15,16,8,8,,,,,0,0,0,,,,
2025-06-07 10:30,14,9,5,,,,,0,0,0,,,,
2025-06-07 10:45,26,20,6,,,,,0,0,0,,,,
2025-06-07 11:00,23,14,9,,,,,0,0,0,,,,
2025-06-07 11:15,11,9,2,,,,,0,0,0,,,,
2025-06-07 11:30,16,13,3,,,,,0,0,0,,,,
2025-06-07 11:45,17,9,8,,,,,0,0,0,,,,
2025-06-07 12:00,19,12,7,,,,,0,0,0,,,,
2025-06-07 12:15,17,11,6,,,,,0,0,0,,,,
2025-06-07 12:30,12,4,8,,,,,0,0,0,,,,
2025-06-07 12:45,9,4,5,,,,,0,0,0,,,,
2025-06-07 13:00,16,12,4,,,,,0,0,0,,,,
2025-06-07 13:15,6,5,1,,,,,0,0,0,,,,
2025-06-07 13:30,5,4,1,,,,,0,0,0,,,,
2025-06-07 13:45,18,4,14,,,,,0,0,0,,,,
2025-06-07 14:00,23,11,12,,,,,0,0,0,,,,
2025-06-07 14:15,19,12,7,,,,,0,0,0,,,,
2025-06-07 14:30,18,7,11,,,,,0,0,0,,,,
2025-06-07 14:45,10,6,4,,,,,0,0,0,,,,
2025-06-07 15:00,25,18,7,,,,,0,0,0,,,,
2025-06-07 15:15,23,7,16,,,,,0,0,0,,,,
2025-06-07 15:30,31,12,19,,,,,0,0,0,,,,
2025-06-07 15:45,20,9,11,,,,,0,0,0,,,,
2025-06-07 16:00,17,6,11,,,,,0,0,0,,,,
2025-06-07 16:15,19,12,7,,,,,0,0,0,,,,
2025-06-07 16:30,9,2,7,,,,,0,0,0,,,,
2025-06-07 16:45,9,6,3,,,,,0,0,0,,,,
2025-06-07 17:00,18,10,8,,,,,0,0,0,,,,
2025-06-07 17:15,5,2,3,,,,,0,0,0,,,,
2025-06-07 17:30,9,1,8,,,,,0,0,0,,,,
2025-06-07 17:45,14,9,5,,,,,0,0,0,,,,
2025-06-07 18:00,9,5,4,,,,,0,0,0,,,,
2025-06-07 18:15,30,8,22,,,,,0,0,0,,,,
2025-06-07 18:30,10,4,6,,,,,0,0,0,,,,
2025-06-07 18:45,9,6,3,,,,,0,0,0,,,,
2025-06-07 19:00,15,9,6,,,,,0,0,0,,,,
2025-06-07 19:15,11,4,7,,,,,0,0,0,,,,
2025-06-07 19:30,7,2,5,,,,,0,0,0,,,,
2025-06-07 19:45,6,2,4,,,,,0,0,0,,,,
2025-06-07 20:00,7,4,3,,,,,0,0,0,,,,
2025-06-07 20:15,5,0,5,,,,,0,0,0,,,,
2025-06-07 20:30,13,6,7,,,,,0,0,0,,,,
2025-06-07 20:45,2,0,2,,,,,0,0,0,,,,
2025-06-07 21:00,9,9,0,,,,,0,0,0,,,,
2025-06-07 21:15,13,5,8,,,,,0,0,0,,,,
2025-06-07 21:30,2,1,1,,,,,0,0,0,,,,
2025-06-07 21:45,3,0,3,,,,,0,0,0,,,,
2025-06-07 22:00,2,1,1,,,,,0,0,0,,,,
2025-06-07 22:15,2,1,1,,,,,0,0,0,,,,
2025-06-07 22:30,3,1,2,,,,,0,0,0,,,,
2025-06-07 22:45,1,0,1,,,,,0,0,0,,,,
2025-06-07 23:00,0,0,0,,,,,0,0,0,,,,
2025-06-07 23:15,4,3,1,,,,,0,0,0,,,,
2025-06-07 23:30,2,0,2,,,,,0,0,0,,,,
2025-06-07 23:45,3,3,0,,,,,0,0,0,,,,
2025-06-08 00:00,3,2,1,,,,,0,0,0,,,,
2025-06-08 00:15,8,4,4,,,,,0,0,0,,,,
2025-06-08 00:30,0,0,0,,,,,0,0,0,,,,
2025-06-08 00:45,1,1,0,,,,,0,0,0,,,,
2025-06-08 01:00,0,0,0,,,,,0,0,0,,,,
2025-06-08 01:15,0,0,0,,,,,0,0,0,,,,
2025-06-08 01:30,4,2,2,,,,,0,0,0,,,,
2025-06-08 01:45,0,0,0,,,,,0,0,0,,,,
2025-06-08 02:00,0,0,0,,,,,0,0,0,,,,
2025-06-08 02:15,0,0,0,,,,,0,0,0,,,,
2025-06-08 02:30,0,0,0,,,,,0,0,0,,,,
2025-06-08 02:45,2,2,0,,,,,0,0,0,,,,
2025-06-08 03:00,0,0,0,,,,,0,0,0,,,,
2025-06-08 03:15,0,0,0,,,,,0,0,0,,,,
2025-06-08 03:30,0,0,0,,,,,0,0,0,,,,
2025-06-08 03:45,1,0,1,,,,,0,0,0,,,,
2025-06-08 04:00,0,0,0,,,,,0,0,0,,,,
2025-06-08 04:15,0,0,0,,,,,0,0,0,,,,
2025-06-08 04:30,0,0,0,,,,,0,0,0,,,,
2025-06-08 04:45,0,0,0,,,,,0,0,0,,,,
2025-06-08 05:00,1,1,0,,,,,0,0,0,,,,
2025-06-08 05:15,2,0,2,,,,,0,0,0,,,,
2025-06-08 05:30,0,0,0,,,,,0,0,0,,,,
2025-06-08 05:45,0,0,0,,,,,0,0,0,,,,
2025-06-08 06:00,1,1,0,,,,,0,0,0,,,,
2025-06-08 06:15,1,1,0,,,,,0,0,0,,,,
2025-06-08 06:30,0,0,0,,,,,0,0,0,,,,
2025-06-08 06:45,1,1,0,,,,,0,0,0,,,,
2025-06-08 07:00,0,0,0,,,,,0,0,0,,,,
2025-06-08 07:15,3,2,1,,,,,0,0,0,,,,
2025-06-08 07:30,1,1,0,,,,,0,0,0,,,,
2025-06-08 07:45,2,1,1,,,,,0,0,0,,,,
2025-06-08 08:00,2,1,1,,,,,0,0,0,,,,
2025-06-08 08:15,3,2,1,,,,,0,0,0,,,,
2025-06-08 08:30,0,0,0,,,,,0,0,0,,,,
2025-06-08 08:45,0,0,0,,,,,0,0,0,,,,
2025-06-08 09:00,2,1,1,,,,,0,0,0,,,,
2025-06-08 09:15,9,6,3,,,,,0,0,0,,,,
2025-06-08 09:30,8,4,4,,,,,0,0,0,,,,
2025-06-08 09:45,2,1,1,,,,,0,0,0,,,,
2025-06-08 10:00,5,0,5,,,,,0,0,0,,,,
2025-06-08 10:15,18,15,3,,,,,0,0,0,,,,
2025-06-08 10:30,28,12,16,,,,,0,0,0,,,,
2025-06-08 10:45,20,13,7,,,,,0,0,0,,,,
2025-06-08 11:00,14,5,9,,,,,0,0,0,,,,
2025-06-08 11:15,15,4,11,,,,,0,0,0,,,,
2025-06-08 11:30,16,5,11,,,,,0,0,0,,,,
2025-06-08 11:45,17,6,11,,,,,0,0,0,,,,
2025-06-08 12:00,18,16,2,,,,,0,0,0,,,,
2025-06-08 12:15,11,3,8,,,,,0,0,0,,,,
2025-06-08 12:30,25,22,3,,,,,0,0,0,,,,
2025-06-08 12:45,16,15,1,,,,,0,0,0,,,,
2025-06-08 13:00,12,3,9,,,,,0,0,0,,,,
2025-06-08 13:15,9,3,6,,,,,0,0,0,,,,
2025-06-08 13:30,8,1,7,,,,,0,0,0,,,,
2025-06-08 13:45,8,4,4,,,,,0,0,0,,,,
2025-06-08 14:00,8,4,4,,,,,0,0,0,,,,
2025-06-08 14:15,11,4,7,,,,,0,0,0,,,,
2025-06-08 14:30,11,6,5,,,,,0,0,0,,,,
2025-06-08 14:45,12,5,7,,,,,0,0,0,,,,
2025-06-08 15:00,7,3,4,,,,,0,0,0,,,,
2025-06-08 15:15,8,5,3,,,,,0,0,0,,,,
2025-06-08 15:30,12,7,5,,,,,0,0,0,,,,
2025-06-08 15:45,19,7,12,,,,,0,0,0,,,,
2025-06-08 16:00,14,8,6,,,,,0,0,0,,,,
2025-06-08 16:15,4,1,3,,,,,0,0,0,,,,
2025-06-08 16:30,8,5,3,,,,,0,0,0,,,,
2025-06-08 16:45,17,9,8,,,,,0,0,0,,,,
2025-06-08 17:00,5,0,5,,,,,0,0,0,,,,
2025-06-08 17:15,11,9,2,,,,,0,0,0,,,,
2025-06-08 17:30,11,4,7,,,,,0,0,0,,,,
2025-06-08 17:45,12,8,4,,,,,0,0,0,,,,
2025-06-08 18:00,11,3,8,,,,,0,0,0,,,,
2025-06-08 18:15,12,5,7,,,,,0,0,0,,,,
2025-06-08 18:30,7,3,4,,,,,0,0,0,,,,
2025-06-08 18:45,5,3,2,,,,,0,0,0,,,,
2025-06-08 19:00,5,2,3,,,,,0,0,0,,,,
2025-06-08 19:15,7,2,5,,,,,0,0,0,,,,
2025-06-08 19:30,3,2,1,,,,,0,0,0,,,,
2025-06-08 19:45,3,1,2,,,,,0,0,0,,,,
2025-06-08 20:00,1,0,1,,,,,0,0,0,,,,
2025-06-08 20:15,7,4,3,,,,,0,0,0,,,,
2025-06-08 20:30,2,0,2,,,,,0,0,0,,,,
2025-06-08 20:45,3,2,1,,,,,0,0,0,,,,
2025-06-08 21:00,2,1,1,,,,,0,0,0,,,,
2025-06-08 21:15,4,2,2,,,,,0,0,0,,,,
2025-06-08 21:30,8,1,7,,,,,0,0,0,,,,
2025-06-08 21:45,2,1,1,,,,,0,0,0,,,,
2025-06-08 22:00,5,3,2,,,,,0,0,0,,,,
2025-06-08 22:15,1,0,1,,,,,0,0,0,,,,
2025-06-08 22:30,2,2,0,,,,,0,0,0,,,,
2025-06-08 22:45,2,1,1,,,,,0,0,0,,,,
2025-06-08 23:00,1,0,1,,,,,0,0,0,,,,
2025-06-08 23:15,3,0,3,,,,,0,0,0,,,,
2025-06-08 23:30,3,1,2,,,,,0,0,0,,,,
2025-06-08 23:45,0,0,0,,,,,0,0,0,,,,
2025-06-09 00:00,0,0,0,,,,,0,0,0,,,,
2025-06-09 00:15,0,0,0,,,,,0,0,0,,,,
2025-06-09 00:30,0,0,0,,,,,0,0,0,,,,
2025-06-09 00:45,0,0,0,,,,,0,0,0,,,,
2025-06-09 01:00,0,0,0,,,,,0,0,0,,,,
2025-06-09 01:15,0,0,0,,,,,0,0,0,,,,
2025-06-09 01:30,1,1,0,,,,,0,0,0,,,,
2025-06-09 01:45,1,0,1,,,,,0,0,0,,,,
2025-06-09 02:00,0,0,0,,,,,0,0,0,,,,
2025-06-09 02:15,0,0,0,,,,,0,0,0,,,,
2025-06-09 02:30,0,0,0,,,,,0,0,0,,,,
2025-06-09 02:45,1,0,1,,,,,0,0,0,,,,
2025-06-09 03:00,0,0,0,,,,,0,0,0,,,,
2025-06-09 03:15,0,0,0,,,,,0,0,0,,,,
2025-06-09 03:30,0,0,0,,,,,0,0,0,,,,
2025-06-09 03:45,0,0,0,,,,,0,0,0,,,,
2025-06-09 04:00,0,0,0,,,,,0,0,0,,,,
2025-06-09 04:15,0,0,0,,,,,0,0,0,,,,
2025-06-09 04:30,2,2,0,,,,,0,0,0,,,,
2025-06-09 04:45,0,0,0,,,,,0,0,0,,,,
2025-06-09 05:00,1,0,1,,,,,0,0,0,,,,
2025-06-09 05:15,1,0,1,,,,,0,0,0,,,,
2025-06-09 05:30,2,2,0,,,,,0,0,0,,,,
2025-06-09 05:45,1,1,0,,,,,0,0,0,,,,
2025-06-09 06:00,0,0,0,,,,,0,0,0,,,,
2025-06-09 06:15,4,2,2,,,,,0,0,0,,,,
2025-06-09 06:30,1,0,1,,,,,0,0,0,,,,
2025-06-09 06:45,0,0,0,,,,,0,0,0,,,,
2025-06-09 07:00,1,1,0,,,,,0,0,0,,,,
2025-06-09 07:15,1,0,1,,,,,0,0,0,,,,
2025-06-09 07:30,5,2,3,,,,,0,0,0,,,,
2025-06-09 07:45,3,1,2,,,,,0,0,0,,,,
2025-06-09 08:00,1,1,0,,,,,0,0,0,,,,
2025-06-09 08:15,2,1,1,,,,,0,0,0,,,,
2025-06-09 08:30,3,2,1,,,,,0,0,0,,,,
2025-06-09 08:45,7,4,3,,,,,0,0,0,,,,
2025-06-09 09:00,7,4,3,,,,,0,0,0,,,,
2025-06-09 09:15,7,2,5,,,,,0,0,0,,,,
2025-06-09 09:30,2,1,1,,,,,0,0,0,,,,
