Datetime,"300037544 (Kanalpromenade, Abschnitt 1 (Dingstiege))","353410966 (Kanalpromenade, Abschnitt 1 (Dingstiege) Fahrräder IN)","353410967 (Kanalpromenade, Abschnitt 1 (Dingstiege) Fahrräder OUT)","353426657 (Kanalpromenade, Abschnitt 1 (Dingstiege) [Bike IN])","353426659 (Kanalpromenade, Abschnitt 1 (Dingstiege) [Bike IN])","353426660 (Kanalpromenade, Abschnitt 1 (Dingstiege) [Bike OUT])","353426662 (Kanalpromenade, Abschnitt 1 (Dingstiege) [Bike OUT])",300037544-status,353410966-status,353410967-status,353426657-status,353426659-status,353426660-status,353426662-status
2024-12-01 14:45,48,18,0,3,0,16,11,0,0,0,0,0,0,0
2024-12-01 15:00,40,23,0,4,1,3,9,0,0,0,0,0,0,0
2024-12-01 15:15,41,18,1,2,1,7,12,0,0,0,0,0,0,0
2024-12-01 15:30,40,18,1,5,0,5,11,0,0,0,0,0,0,0
2024-12-01 15:45,29,16,1,0,0,4,8,0,0,0,0,0,0,0
2024-12-01 16:00,34,16,3,5,0,2,8,0,0,0,0,0,0,0
2024-12-01 16:15,36,16,0,2,3,8,7,0,0,0,0,0,0,0
2024-12-01 16:30,38,15,0,7,0,7,9,0,0,0,0,0,0,0
2024-12-01 16:45,11,6,0,2,0,1,2,0,0,0,0,0,0,0
2024-12-01 17:00,9,2,0,2,0,2,3,0,0,0,0,0,0,0
2024-12-01 17:15,16,6,1,2,0,4,3,0,0,0,0,0,0,0
2024-12-01 17:30,8,5,0,1,0,1,1,0,0,0,0,0,0,0
2024-12-01 17:45,9,2,0,1,0,3,3,0,0,0,0,0,0,0
2024-12-01 18:00,10,1,0,2,0,3,4,0,0,0,0,0,0,0
2024-12-01 18:15,3,3,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-01 18:30,10,2,3,0,0,1,4,0,0,0,0,0,0,0
2024-12-01 18:45,6,1,1,0,0,3,1,0,0,0,0,0,0,0
2024-12-01 19:00,5,2,0,1,0,1,1,0,0,0,0,0,0,0
2024-12-01 19:15,5,2,0,1,0,1,1,0,0,0,0,0,0,0
2024-12-01 19:30,7,0,0,0,0,5,2,0,0,0,0,0,0,0
2024-12-01 19:45,6,1,1,0,1,0,3,0,0,0,0,0,0,0
2024-12-01 20:00,2,1,0,0,0,0,1,0,0,0,0,0,0,0
2024-12-01 20:15,8,2,0,0,0,2,4,0,0,0,0,0,0,0
2024-12-01 20:30,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2024-12-01 20:45,2,1,0,0,0,0,1,0,0,0,0,0,0,0
2024-12-01 21:00,2,0,0,0,0,1,1,0,0,0,0,0,0,0
2024-12-01 21:15,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2024-12-01 21:30,3,1,0,0,0,0,2,0,0,0,0,0,0,0
2024-12-01 21:45,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2024-12-01 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-01 22:15,2,1,0,0,0,1,0,0,0,0,0,0,0,0
2024-12-01 22:30,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2024-12-01 22:45,3,2,0,1,0,0,0,0,0,0,0,0,0,0
2024-12-01 23:00,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2024-12-01 23:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-01 23:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-01 23:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-02 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-02 00:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-02 00:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-02 00:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-02 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-02 01:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-02 01:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-02 01:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-02 02:00,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2024-12-02 02:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-02 02:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-02 02:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-02 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-02 03:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-02 03:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-02 03:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-02 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-02 04:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-02 04:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-02 04:45,3,1,0,1,0,1,0,0,0,0,0,0,0,0
2024-12-02 05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-02 05:15,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-02 05:30,3,2,0,1,0,0,0,0,0,0,0,0,0,0
2024-12-02 05:45,6,3,0,1,0,0,2,0,0,0,0,0,0,0
2024-12-02 06:00,6,4,0,0,0,1,1,0,0,0,0,0,0,0
2024-12-02 06:15,8,6,1,0,0,1,0,0,0,0,0,0,0,0
2024-12-02 06:30,10,7,0,0,0,1,2,0,0,0,0,0,0,0
2024-12-02 06:45,14,8,0,2,0,2,2,0,0,0,0,0,0,0
2024-12-02 07:00,20,11,1,0,0,2,6,0,0,0,0,0,0,0
2024-12-02 07:15,52,32,0,6,0,0,14,0,0,0,0,0,0,0
2024-12-02 07:30,50,28,1,2,0,3,16,0,0,0,0,0,0,0
2024-12-02 07:45,39,23,0,4,1,1,10,0,0,0,0,0,0,0
2024-12-02 08:00,15,10,0,2,0,1,2,0,0,0,0,0,0,0
2024-12-02 08:15,20,14,0,0,1,1,4,0,0,0,0,0,0,0
2024-12-02 08:30,19,15,0,1,0,0,3,0,0,0,0,0,0,0
2024-12-02 08:45,18,16,0,0,0,0,2,0,0,0,0,0,0,0
2024-12-02 09:00,7,5,0,0,0,1,1,0,0,0,0,0,0,0
2024-12-02 09:15,17,10,1,0,1,0,5,0,0,0,0,0,0,0
2024-12-02 09:30,14,13,0,0,0,0,1,0,0,0,0,0,0,0
2024-12-02 09:45,19,8,1,2,0,2,6,0,0,0,0,0,0,0
2024-12-02 10:00,2,2,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-02 10:15,12,6,0,0,1,1,4,0,0,0,0,0,0,0
2024-12-02 10:30,9,5,0,0,0,0,4,0,0,0,0,0,0,0
2024-12-02 10:45,7,7,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-02 11:00,7,2,0,0,0,0,5,0,0,0,0,0,0,0
2024-12-02 11:15,9,3,1,0,0,0,5,0,0,0,0,0,0,0
2024-12-02 11:30,11,6,0,1,0,0,4,0,0,0,0,0,0,0
2024-12-02 11:45,11,4,0,1,0,0,6,0,0,0,0,0,0,0
2024-12-02 12:00,7,3,0,0,0,0,4,0,0,0,0,0,0,0
2024-12-02 12:15,4,3,0,0,0,0,1,0,0,0,0,0,0,0
2024-12-02 12:30,14,7,0,1,0,1,5,0,0,0,0,0,0,0
2024-12-02 12:45,7,3,0,0,0,3,1,0,0,0,0,0,0,0
2024-12-02 13:00,10,4,0,0,0,2,4,0,0,0,0,0,0,0
2024-12-02 13:15,17,6,2,0,0,4,5,0,0,0,0,0,0,0
2024-12-02 13:30,13,6,0,0,0,0,7,0,0,0,0,0,0,0
2024-12-02 13:45,9,2,0,0,0,1,6,0,0,0,0,0,0,0
2024-12-02 14:00,10,3,0,0,0,2,5,0,0,0,0,0,0,0
2024-12-02 14:15,25,7,0,0,1,6,11,0,0,0,0,0,0,0
2024-12-02 14:30,16,9,0,0,0,1,6,0,0,0,0,0,0,0
2024-12-02 14:45,17,7,0,2,0,2,6,0,0,0,0,0,0,0
2024-12-02 15:00,27,8,1,3,0,2,13,0,0,0,0,0,0,0
2024-12-02 15:15,18,4,1,0,0,2,11,0,0,0,0,0,0,0
2024-12-02 15:30,27,10,0,3,0,4,10,0,0,0,0,0,0,0
2024-12-02 15:45,32,6,2,1,1,6,16,0,0,0,0,0,0,0
2024-12-02 16:00,27,9,0,1,0,5,12,0,0,0,0,0,0,0
2024-12-02 16:15,26,3,0,5,0,5,13,0,0,0,0,0,0,0
2024-12-02 16:30,22,10,0,3,1,2,6,0,0,0,0,0,0,0
2024-12-02 16:45,26,7,1,1,0,2,15,0,0,0,0,0,0,0
2024-12-02 17:00,23,5,2,0,0,2,14,0,0,0,0,0,0,0
2024-12-02 17:15,15,7,0,0,0,1,7,0,0,0,0,0,0,0
2024-12-02 17:30,15,3,0,0,0,4,8,0,0,0,0,0,0,0
2024-12-02 17:45,19,2,0,1,0,7,9,0,0,0,0,0,0,0
2024-12-02 18:00,15,6,0,0,0,2,7,0,0,0,0,0,0,0
2024-12-02 18:15,12,3,0,1,0,1,7,0,0,0,0,0,0,0
2024-12-02 18:30,22,8,0,4,1,1,8,0,0,0,0,0,0,0
2024-12-02 18:45,12,1,1,0,0,1,9,0,0,0,0,0,0,0
2024-12-02 19:00,14,5,0,1,0,3,5,0,0,0,0,0,0,0
2024-12-02 19:15,12,0,0,0,0,6,6,0,0,0,0,0,0,0
2024-12-02 19:30,5,1,0,0,0,2,2,0,0,0,0,0,0,0
2024-12-02 19:45,8,2,0,0,0,3,3,0,0,0,0,0,0,0
2024-12-02 20:00,6,1,0,2,0,1,2,0,0,0,0,0,0,0
2024-12-02 20:15,8,0,1,0,0,2,5,0,0,0,0,0,0,0
2024-12-02 20:30,5,1,1,0,0,0,3,0,0,0,0,0,0,0
2024-12-02 20:45,4,3,0,0,0,0,1,0,0,0,0,0,0,0
2024-12-02 21:00,7,4,0,1,0,0,2,0,0,0,0,0,0,0
2024-12-02 21:15,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-02 21:30,5,1,0,0,0,1,3,0,0,0,0,0,0,0
2024-12-02 21:45,6,4,0,1,0,1,0,0,0,0,0,0,0,0
2024-12-02 22:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2024-12-02 22:15,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2024-12-02 22:30,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-02 22:45,3,1,0,0,0,1,1,0,0,0,0,0,0,0
2024-12-02 23:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2024-12-02 23:15,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-02 23:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-02 23:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-03 00:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2024-12-03 00:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-03 00:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-03 00:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-03 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-03 01:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-03 01:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-03 01:45,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2024-12-03 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-03 02:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-03 02:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-03 02:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-03 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-03 03:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-03 03:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-03 03:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-03 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-03 04:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-03 04:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-03 04:45,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2024-12-03 05:00,2,2,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-03 05:15,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-03 05:30,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-03 05:45,7,5,0,1,0,1,0,0,0,0,0,0,0,0
2024-12-03 06:00,6,4,0,0,0,0,2,0,0,0,0,0,0,0
2024-12-03 06:15,8,4,0,1,0,1,2,0,0,0,0,0,0,0
2024-12-03 06:30,12,6,0,0,0,1,5,0,0,0,0,0,0,0
2024-12-03 06:45,14,9,0,1,0,2,2,0,0,0,0,0,0,0
2024-12-03 07:00,18,7,1,1,0,2,7,0,0,0,0,0,0,0
2024-12-03 07:15,52,38,0,7,0,1,6,0,0,0,0,0,0,0
2024-12-03 07:30,34,18,0,1,0,2,13,0,0,0,0,0,0,0
2024-12-03 07:45,34,22,0,1,1,0,10,0,0,0,0,0,0,0
2024-12-03 08:00,17,12,0,2,0,1,2,0,0,0,0,0,0,0
2024-12-03 08:15,21,15,0,3,0,0,3,0,0,0,0,0,0,0
2024-12-03 08:30,14,8,0,0,0,1,5,0,0,0,0,0,0,0
2024-12-03 08:45,11,8,0,0,0,0,3,0,0,0,0,0,0,0
2024-12-03 09:00,11,7,0,1,0,1,2,0,0,0,0,0,0,0
2024-12-03 09:15,8,5,0,0,0,1,2,0,0,0,0,0,0,0
2024-12-03 09:30,13,11,0,0,0,1,1,0,0,0,0,0,0,0
2024-12-03 09:45,6,5,0,0,0,0,1,0,0,0,0,0,0,0
2024-12-03 10:00,10,8,0,1,0,0,1,0,0,0,0,0,0,0
2024-12-03 10:15,25,10,1,0,3,4,7,0,0,0,0,0,0,0
2024-12-03 10:30,16,4,1,1,0,4,6,0,0,0,0,0,0,0
2024-12-03 10:45,14,6,1,2,0,0,5,0,0,0,0,0,0,0
2024-12-03 11:00,12,3,0,1,0,2,6,0,0,0,0,0,0,0
2024-12-03 11:15,13,5,1,0,0,1,6,0,0,0,0,0,0,0
2024-12-03 11:30,24,9,0,0,0,1,14,0,0,0,0,0,0,0
2024-12-03 11:45,19,9,0,1,0,1,8,0,0,0,0,0,0,0
2024-12-03 12:00,12,5,0,0,0,0,7,0,0,0,0,0,0,0
2024-12-03 12:15,12,7,0,0,0,2,3,0,0,0,0,0,0,0
2024-12-03 12:30,12,6,0,1,0,2,3,0,0,0,0,0,0,0
2024-12-03 12:45,27,12,0,2,1,4,8,0,0,0,0,0,0,0
2024-12-03 13:00,22,10,1,1,1,1,8,0,0,0,0,0,0,0
2024-12-03 13:15,28,7,3,0,0,7,11,0,0,0,0,0,0,0
2024-12-03 13:30,27,14,0,0,0,4,9,0,0,0,0,0,0,0
2024-12-03 13:45,20,5,0,2,0,5,8,0,0,0,0,0,0,0
2024-12-03 14:00,18,3,0,0,0,3,12,0,0,0,0,0,0,0
2024-12-03 14:15,17,6,1,0,0,4,6,0,0,0,0,0,0,0
2024-12-03 14:30,18,4,0,0,0,4,10,0,0,0,0,0,0,0
2024-12-03 14:45,23,10,0,0,1,3,9,0,0,0,0,0,0,0
2024-12-03 15:00,19,6,0,1,0,4,8,0,0,0,0,0,0,0
2024-12-03 15:15,19,7,0,1,0,4,7,0,0,0,0,0,0,0
2024-12-03 15:30,20,4,1,0,0,3,12,0,0,0,0,0,0,0
2024-12-03 15:45,22,9,0,1,0,2,10,0,0,0,0,0,0,0
2024-12-03 16:00,28,9,1,0,0,4,14,0,0,0,0,0,0,0
2024-12-03 16:15,28,7,0,0,2,7,12,0,0,0,0,0,0,0
2024-12-03 16:30,27,10,0,3,0,5,9,0,0,0,0,0,0,0
2024-12-03 16:45,28,14,0,2,0,1,11,0,0,0,0,0,0,0
2024-12-03 17:00,19,2,1,0,2,3,11,0,0,0,0,0,0,0
2024-12-03 17:15,20,8,0,0,0,5,7,0,0,0,0,0,0,0
2024-12-03 17:30,13,4,0,0,0,3,6,0,0,0,0,0,0,0
2024-12-03 17:45,24,11,1,2,0,2,8,0,0,0,0,0,0,0
2024-12-03 18:00,26,6,0,0,1,7,12,0,0,0,0,0,0,0
2024-12-03 18:15,22,10,0,0,0,4,8,0,0,0,0,0,0,0
2024-12-03 18:30,8,3,0,0,0,0,5,0,0,0,0,0,0,0
2024-12-03 18:45,14,10,0,0,1,1,2,0,0,0,0,0,0,0
2024-12-03 19:00,14,5,0,2,0,3,4,0,0,0,0,0,0,0
2024-12-03 19:15,5,2,0,0,0,2,1,0,0,0,0,0,0,0
2024-12-03 19:30,6,2,0,0,0,2,2,0,0,0,0,0,0,0
2024-12-03 19:45,12,7,0,1,1,0,3,0,0,0,0,0,0,0
2024-12-03 20:00,8,2,0,0,0,3,3,0,0,0,0,0,0,0
2024-12-03 20:15,10,1,1,0,0,1,7,0,0,0,0,0,0,0
2024-12-03 20:30,3,1,0,0,0,1,1,0,0,0,0,0,0,0
2024-12-03 20:45,3,1,0,1,0,0,1,0,0,0,0,0,0,0
2024-12-03 21:00,4,1,0,0,0,2,1,0,0,0,0,0,0,0
2024-12-03 21:15,5,1,0,0,0,3,1,0,0,0,0,0,0,0
2024-12-03 21:30,3,1,0,0,0,1,1,0,0,0,0,0,0,0
2024-12-03 21:45,6,3,0,1,0,0,2,0,0,0,0,0,0,0
2024-12-03 22:00,2,1,0,0,0,0,1,0,0,0,0,0,0,0
2024-12-03 22:15,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-03 22:30,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2024-12-03 22:45,4,0,0,0,0,2,2,0,0,0,0,0,0,0
2024-12-03 23:00,2,1,0,1,0,0,0,0,0,0,0,0,0,0
2024-12-03 23:15,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-03 23:30,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2024-12-03 23:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-04 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-04 00:15,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2024-12-04 00:30,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2024-12-04 00:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-04 01:00,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2024-12-04 01:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-04 01:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-04 01:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-04 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-04 02:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-04 02:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-04 02:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-04 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-04 03:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-04 03:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-04 03:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-04 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-04 04:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-04 04:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-04 04:45,2,1,0,0,0,1,0,0,0,0,0,0,0,0
2024-12-04 05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-04 05:15,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2024-12-04 05:30,3,1,0,1,0,0,1,0,0,0,0,0,0,0
2024-12-04 05:45,4,2,0,0,0,1,1,0,0,0,0,0,0,0
2024-12-04 06:00,8,5,0,0,0,1,2,0,0,0,0,0,0,0
2024-12-04 06:15,4,4,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-04 06:30,13,8,0,3,0,0,2,0,0,0,0,0,0,0
2024-12-04 06:45,13,5,0,2,0,2,4,0,0,0,0,0,0,0
2024-12-04 07:00,21,12,0,0,0,1,8,0,0,0,0,0,0,0
2024-12-04 07:15,50,38,1,1,1,2,7,0,0,0,0,0,0,0
2024-12-04 07:30,38,21,1,1,0,3,12,0,0,0,0,0,0,0
2024-12-04 07:45,37,23,0,2,0,3,9,0,0,0,0,0,0,0
2024-12-04 08:00,24,19,1,2,0,0,2,0,0,0,0,0,0,0
2024-12-04 08:15,48,21,3,6,0,3,15,0,0,0,0,0,0,0
2024-12-04 08:30,19,15,0,0,0,1,3,0,0,0,0,0,0,0
2024-12-04 08:45,14,9,0,1,0,1,3,0,0,0,0,0,0,0
2024-12-04 09:00,16,12,0,1,0,0,3,0,0,0,0,0,0,0
2024-12-04 09:15,13,8,0,1,0,0,4,0,0,0,0,0,0,0
2024-12-04 09:30,9,4,0,1,0,2,2,0,0,0,0,0,0,0
2024-12-04 09:45,10,7,0,0,0,0,3,0,0,0,0,0,0,0
2024-12-04 10:00,18,5,0,3,0,1,9,0,0,0,0,0,0,0
2024-12-04 10:15,4,2,0,0,0,1,1,0,0,0,0,0,0,0
2024-12-04 10:30,10,3,1,0,0,3,3,0,0,0,0,0,0,0
2024-12-04 10:45,15,6,0,2,1,2,4,0,0,0,0,0,0,0
2024-12-04 11:00,11,9,0,1,0,0,1,0,0,0,0,0,0,0
2024-12-04 11:15,15,5,0,1,0,1,8,0,0,0,0,0,0,0
2024-12-04 11:30,20,8,2,2,3,1,4,0,0,0,0,0,0,0
2024-12-04 11:45,17,11,0,0,0,1,5,0,0,0,0,0,0,0
2024-12-04 12:00,9,4,0,1,0,0,4,0,0,0,0,0,0,0
2024-12-04 12:15,19,2,2,0,0,4,11,0,0,0,0,0,0,0
2024-12-04 12:30,12,6,0,1,0,0,5,0,0,0,0,0,0,0
2024-12-04 12:45,18,8,0,0,0,2,8,0,0,0,0,0,0,0
2024-12-04 13:00,23,8,1,1,0,3,10,0,0,0,0,0,0,0
2024-12-04 13:15,22,5,1,0,0,3,13,0,0,0,0,0,0,0
