Datetime,"300037544 (Kanalpromenade, Abschnitt 1 (Dingstiege))","353410966 (Kanalpromenade, Abschnitt 1 (Dingstiege) Fahrräder IN)","353410967 (Kanalpromenade, Abschnitt 1 (Dingstiege) Fahrräder OUT)","353426657 (Kanalpromenade, Abschnitt 1 (Dingstiege) [Bike IN])","353426659 (Kanalpromenade, Abschnitt 1 (Dingstiege) [Bike IN])","353426660 (Kanalpromenade, Abschnitt 1 (Dingstiege) [Bike OUT])","353426662 (Kanalpromenade, Abschnitt 1 (Dingstiege) [Bike OUT])",300037544-status,353410966-status,353410967-status,353426657-status,353426659-status,353426660-status,353426662-status
2024-08-04 13:30,46,17,0,2,0,9,18,0,0,0,0,0,0,0
2024-08-04 13:45,57,23,1,5,0,11,17,0,0,0,0,0,0,0
2024-08-04 14:00,49,19,0,6,3,8,13,0,0,0,0,0,0,0
2024-08-04 14:15,59,16,2,7,1,10,23,0,0,0,0,0,0,0
2024-08-04 14:30,65,21,2,2,2,14,24,0,0,0,0,0,0,0
2024-08-04 14:45,73,24,2,4,0,15,28,0,0,0,0,0,0,0
2024-08-04 15:00,63,29,0,9,0,9,16,0,0,0,0,0,0,0
2024-08-04 15:15,35,16,4,2,0,4,9,0,0,0,0,0,0,0
2024-08-04 15:30,65,24,1,7,0,11,22,0,0,0,0,0,0,0
2024-08-04 15:45,70,29,4,5,0,14,18,0,0,0,0,0,0,0
2024-08-04 16:00,53,23,2,7,0,7,14,0,0,0,0,0,0,0
2024-08-04 16:15,50,22,5,0,0,8,15,0,0,0,0,0,0,0
2024-08-04 16:30,63,24,2,9,1,6,21,0,0,0,0,0,0,0
2024-08-04 16:45,53,27,0,11,0,5,10,0,0,0,0,0,0,0
2024-08-04 17:00,54,20,4,9,0,8,13,0,0,0,0,0,0,0
2024-08-04 17:15,68,22,3,5,0,11,27,0,0,0,0,0,0,0
2024-08-04 17:30,40,14,2,7,1,5,11,0,0,0,0,0,0,0
2024-08-04 17:45,44,16,1,4,0,9,14,0,0,0,0,0,0,0
2024-08-04 18:00,61,26,3,8,0,7,17,0,0,0,0,0,0,0
2024-08-04 18:15,43,15,1,5,0,10,12,0,0,0,0,0,0,0
2024-08-04 18:30,40,7,5,3,0,10,15,0,0,0,0,0,0,0
2024-08-04 18:45,38,13,0,3,0,9,13,0,0,0,0,0,0,0
2024-08-04 19:00,29,16,2,4,0,1,6,0,0,0,0,0,0,0
2024-08-04 19:15,28,17,0,3,1,0,7,0,0,0,0,0,0,0
2024-08-04 19:30,27,16,0,2,1,0,8,0,0,0,0,0,0,0
2024-08-04 19:45,9,7,0,2,0,0,0,0,0,0,0,0,0,0
2024-08-04 20:00,16,11,0,3,0,2,0,0,0,0,0,0,0,0
2024-08-04 20:15,15,5,0,5,1,0,4,0,0,0,0,0,0,0
2024-08-04 20:30,16,8,0,2,0,2,4,0,0,0,0,0,0,0
2024-08-04 20:45,11,5,0,1,1,3,1,0,0,0,0,0,0,0
2024-08-04 21:00,13,5,0,3,0,3,2,0,0,0,0,0,0,0
2024-08-04 21:15,7,4,0,2,0,0,1,0,0,0,0,0,0,0
2024-08-04 21:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-04 21:45,3,2,0,1,0,0,0,0,0,0,0,0,0,0
2024-08-04 22:00,9,2,1,1,1,2,2,0,0,0,0,0,0,0
2024-08-04 22:15,3,3,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-04 22:30,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2024-08-04 22:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-04 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-04 23:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-04 23:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-04 23:45,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2024-08-05 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-05 00:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-05 00:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-05 00:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-05 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-05 01:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-05 01:30,2,1,0,1,0,0,0,0,0,0,0,0,0,0
2024-08-05 01:45,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2024-08-05 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-05 02:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-05 02:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-05 02:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-05 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-05 03:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-05 03:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-05 03:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-05 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-05 04:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-05 04:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-05 04:45,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2024-08-05 05:00,2,1,0,0,0,1,0,0,0,0,0,0,0,0
2024-08-05 05:15,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-05 05:30,8,4,0,0,0,2,2,0,0,0,0,0,0,0
2024-08-05 05:45,11,8,0,0,0,1,2,0,0,0,0,0,0,0
2024-08-05 06:00,9,6,0,0,0,0,3,0,0,0,0,0,0,0
2024-08-05 06:15,5,1,0,0,0,2,2,0,0,0,0,0,0,0
2024-08-05 06:30,23,13,0,0,0,1,9,0,0,0,0,0,0,0
2024-08-05 06:45,17,11,0,0,0,2,4,0,0,0,0,0,0,0
2024-08-05 07:00,23,14,0,2,0,2,5,0,0,0,0,0,0,0
2024-08-05 07:15,26,18,0,0,0,0,8,0,0,0,0,0,0,0
2024-08-05 07:30,43,26,0,4,1,0,12,0,0,0,0,0,0,0
2024-08-05 07:45,30,18,0,2,0,1,9,0,0,0,0,0,0,0
2024-08-05 08:00,23,13,0,1,0,3,6,0,0,0,0,0,0,0
2024-08-05 08:15,22,12,0,1,0,4,5,0,0,0,0,0,0,0
2024-08-05 08:30,15,12,0,0,0,1,2,0,0,0,0,0,0,0
2024-08-05 08:45,46,11,4,1,0,12,18,0,0,0,0,0,0,0
2024-08-05 09:00,12,9,0,0,0,0,3,0,0,0,0,0,0,0
2024-08-05 09:15,19,11,0,2,0,3,3,0,0,0,0,0,0,0
2024-08-05 09:30,14,9,1,1,0,0,3,0,0,0,0,0,0,0
2024-08-05 09:45,15,9,0,1,0,0,5,0,0,0,0,0,0,0
2024-08-05 10:00,24,9,1,2,0,2,10,0,0,0,0,0,0,0
2024-08-05 10:15,22,5,2,2,0,3,10,0,0,0,0,0,0,0
2024-08-05 10:30,19,10,0,1,0,1,7,0,0,0,0,0,0,0
2024-08-05 10:45,33,20,1,5,0,1,6,0,0,0,0,0,0,0
2024-08-05 11:00,27,8,0,3,0,4,12,0,0,0,0,0,0,0
2024-08-05 11:15,20,9,0,3,0,0,8,0,0,0,0,0,0,0
2024-08-05 11:30,34,19,0,3,0,3,9,0,0,0,0,0,0,0
2024-08-05 11:45,28,20,0,1,0,3,4,0,0,0,0,0,0,0
2024-08-05 12:00,21,9,0,4,0,2,6,0,0,0,0,0,0,0
2024-08-05 12:15,33,9,0,0,0,7,17,0,0,0,0,0,0,0
2024-08-05 12:30,23,7,0,0,0,2,14,0,0,0,0,0,0,0
2024-08-05 12:45,19,9,0,1,0,3,6,0,0,0,0,0,0,0
2024-08-05 13:00,24,13,0,2,0,3,6,0,0,0,0,0,0,0
2024-08-05 13:15,26,11,0,0,0,1,14,0,0,0,0,0,0,0
2024-08-05 13:30,23,9,0,2,0,4,8,0,0,0,0,0,0,0
2024-08-05 13:45,24,9,0,1,0,2,12,0,0,0,0,0,0,0
2024-08-05 14:00,46,14,3,2,0,6,21,0,0,0,0,0,0,0
2024-08-05 14:15,40,16,2,2,0,8,12,0,0,0,0,0,0,0
2024-08-05 14:30,51,24,1,4,0,4,18,0,0,0,0,0,0,0
2024-08-05 14:45,40,16,2,1,1,6,14,0,0,0,0,0,0,0
2024-08-05 15:00,38,14,2,2,2,6,12,0,0,0,0,0,0,0
2024-08-05 15:15,29,12,1,1,0,3,12,0,0,0,0,0,0,0
2024-08-05 15:30,54,24,1,5,0,5,19,0,0,0,0,0,0,0
2024-08-05 15:45,66,28,2,4,0,6,26,0,0,0,0,0,0,0
2024-08-05 16:00,56,17,1,4,0,8,26,0,0,0,0,0,0,0
2024-08-05 16:15,48,16,1,3,0,5,23,0,0,0,0,0,0,0
2024-08-05 16:30,68,27,0,4,0,11,26,0,0,0,0,0,0,0
2024-08-05 16:45,49,21,0,1,0,0,27,0,0,0,0,0,0,0
2024-08-05 17:00,59,28,0,3,0,2,26,0,0,0,0,0,0,0
2024-08-05 17:15,55,20,3,1,0,9,22,0,0,0,0,0,0,0
2024-08-05 17:30,56,28,1,2,0,8,17,0,0,0,0,0,0,0
2024-08-05 17:45,48,16,0,3,1,3,25,0,0,0,0,0,0,0
2024-08-05 18:00,40,15,0,2,0,4,19,0,0,0,0,0,0,0
2024-08-05 18:15,54,14,0,0,1,12,27,0,0,0,0,0,0,0
2024-08-05 18:30,30,14,0,2,0,1,13,0,0,0,0,0,0,0
2024-08-05 18:45,47,20,0,1,0,7,19,0,0,0,0,0,0,0
2024-08-05 19:00,37,15,3,2,0,5,12,0,0,0,0,0,0,0
2024-08-05 19:15,36,13,4,4,0,2,13,0,0,0,0,0,0,0
2024-08-05 19:30,40,15,0,1,0,6,18,0,0,0,0,0,0,0
2024-08-05 19:45,36,14,1,2,0,5,14,0,0,0,0,0,0,0
2024-08-05 20:00,27,6,1,1,0,5,14,0,0,0,0,0,0,0
2024-08-05 20:15,19,9,0,0,0,2,8,0,0,0,0,0,0,0
2024-08-05 20:30,40,20,0,5,0,5,10,0,0,0,0,0,0,0
2024-08-05 20:45,22,15,0,3,0,0,4,0,0,0,0,0,0,0
2024-08-05 21:00,19,11,0,3,0,2,3,0,0,0,0,0,0,0
2024-08-05 21:15,26,7,0,2,0,7,10,0,0,0,0,0,0,0
2024-08-05 21:30,17,10,0,4,0,0,3,0,0,0,0,0,0,0
2024-08-05 21:45,7,3,0,1,0,1,2,0,0,0,0,0,0,0
2024-08-05 22:00,9,2,1,1,0,3,2,0,0,0,0,0,0,0
2024-08-05 22:15,7,5,0,1,0,0,1,0,0,0,0,0,0,0
2024-08-05 22:30,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-05 22:45,4,3,0,1,0,0,0,0,0,0,0,0,0,0
2024-08-05 23:00,3,1,0,1,0,0,1,0,0,0,0,0,0,0
2024-08-05 23:15,2,0,1,0,0,1,0,0,0,0,0,0,0,0
2024-08-05 23:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-05 23:45,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-06 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-06 00:15,3,1,0,0,0,0,2,0,0,0,0,0,0,0
2024-08-06 00:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-06 00:45,2,2,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-06 01:00,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-06 01:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-06 01:30,3,1,1,0,0,0,1,0,0,0,0,0,0,0
2024-08-06 01:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
