Datetime,"300037544 (Kanalpromenade, Abschnitt 1 (Dingstiege))","353410966 (Kanalpromenade, Abschnitt 1 (Dingstiege) Fahrräder IN)","353410967 (Kanalpromenade, Abschnitt 1 (Dingstiege) Fahrräder OUT)","353426657 (Kanalpromenade, Abschnitt 1 (Dingstiege) [Bike IN])","353426659 (Kanalpromenade, Abschnitt 1 (Dingstiege) [Bike IN])","353426660 (Kanalpromenade, Abschnitt 1 (Dingstiege) [Bike OUT])","353426662 (Kanalpromenade, Abschnitt 1 (Dingstiege) [Bike OUT])",300037544-status,353410966-status,353410967-status,353426657-status,353426659-status,353426660-status,353426662-status
2024-09-04 13:30,11,4,1,0,0,0,6,0,0,0,0,0,0,0
2024-09-04 13:45,3,1,0,0,0,1,1,0,0,0,0,0,0,0
2024-09-04 14:00,5,2,0,0,0,1,2,0,0,0,0,0,0,0
2024-09-04 14:15,15,6,1,0,0,4,4,0,0,0,0,0,0,0
2024-09-04 14:30,12,8,0,0,0,3,1,0,0,0,0,0,0,0
2024-09-04 14:45,12,4,1,0,0,4,3,0,0,0,0,0,0,0
2024-09-04 15:00,20,8,1,1,1,3,6,0,0,0,0,0,0,0
2024-09-04 15:15,13,7,0,1,0,1,4,0,0,0,0,0,0,0
2024-09-04 15:30,11,8,0,0,0,3,0,0,0,0,0,0,0,0
2024-09-04 15:45,26,9,0,0,0,6,11,0,0,0,0,0,0,0
2024-09-04 16:00,20,14,1,0,0,1,4,0,0,0,0,0,0,0
2024-09-04 16:15,18,9,0,1,0,3,5,0,0,0,0,0,0,0
2024-09-04 16:30,19,5,0,1,0,7,6,0,0,0,0,0,0,0
2024-09-04 16:45,22,8,1,0,0,7,6,0,0,0,0,0,0,0
2024-09-04 17:00,34,13,1,0,0,9,11,0,0,0,0,0,0,0
2024-09-04 17:15,20,8,0,0,0,6,6,0,0,0,0,0,0,0
2024-09-04 17:30,28,11,2,0,0,7,8,0,0,0,0,0,0,0
2024-09-04 17:45,21,6,2,1,0,5,7,0,0,0,0,0,0,0
2024-09-04 18:00,13,4,1,0,0,5,3,0,0,0,0,0,0,0
2024-09-04 18:15,26,12,2,2,0,4,6,0,0,0,0,0,0,0
2024-09-04 18:30,13,7,0,1,0,4,1,0,0,0,0,0,0,0
2024-09-04 18:45,14,7,0,2,0,5,0,0,0,0,0,0,0,0
2024-09-04 19:00,7,4,0,0,0,2,1,0,0,0,0,0,0,0
2024-09-04 19:15,4,2,0,0,0,1,1,0,0,0,0,0,0,0
2024-09-04 19:30,8,4,0,0,0,3,1,0,0,0,0,0,0,0
2024-09-04 19:45,12,5,0,4,0,1,2,0,0,0,0,0,0,0
2024-09-04 20:00,8,3,0,1,0,2,2,0,0,0,0,0,0,0
2024-09-04 20:15,4,1,0,0,0,3,0,0,0,0,0,0,0,0
2024-09-04 20:30,4,3,0,0,0,1,0,0,0,0,0,0,0,0
2024-09-04 20:45,4,2,0,1,0,1,0,0,0,0,0,0,0,0
2024-09-04 21:00,4,2,0,1,0,1,0,0,0,0,0,0,0,0
2024-09-04 21:15,3,1,1,0,0,0,1,0,0,0,0,0,0,0
2024-09-04 21:30,2,0,0,0,0,2,0,0,0,0,0,0,0,0
2024-09-04 21:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-04 22:00,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2024-09-04 22:15,6,2,0,2,0,1,1,0,0,0,0,0,0,0
2024-09-04 22:30,2,0,0,0,0,0,2,0,0,0,0,0,0,0
2024-09-04 22:45,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-04 23:00,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-04 23:15,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2024-09-04 23:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-04 23:45,2,0,0,0,0,1,1,0,0,0,0,0,0,0
2024-09-05 00:00,3,1,0,1,0,1,0,0,0,0,0,0,0,0
2024-09-05 00:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-05 00:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-05 00:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-05 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-05 01:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-05 01:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-05 01:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-05 02:00,2,1,0,1,0,0,0,0,0,0,0,0,0,0
2024-09-05 02:15,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2024-09-05 02:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-05 02:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-05 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-05 03:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-05 03:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-05 03:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-05 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-05 04:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-05 04:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-05 04:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-05 05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-05 05:15,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-05 05:30,6,1,0,0,0,4,1,0,0,0,0,0,0,0
2024-09-05 05:45,10,5,0,2,0,1,2,0,0,0,0,0,0,0
2024-09-05 06:00,8,3,0,0,0,3,2,0,0,0,0,0,0,0
2024-09-05 06:15,8,4,0,0,0,2,2,0,0,0,0,0,0,0
2024-09-05 06:30,15,10,0,0,0,4,1,0,0,0,0,0,0,0
2024-09-05 06:45,10,6,0,1,0,0,3,0,0,0,0,0,0,0
2024-09-05 07:00,19,10,0,0,0,2,7,0,0,0,0,0,0,0
2024-09-05 07:15,35,20,0,2,0,2,11,0,0,0,0,0,0,0
2024-09-05 07:30,43,30,0,2,0,2,9,0,0,0,0,0,0,0
2024-09-05 07:45,33,21,0,3,0,3,6,0,0,0,0,0,0,0
2024-09-05 08:00,39,30,0,3,0,0,6,0,0,0,0,0,0,0
2024-09-05 08:15,25,17,0,3,0,2,3,0,0,0,0,0,0,0
2024-09-05 08:30,20,8,1,0,0,5,6,0,0,0,0,0,0,0
2024-09-05 08:45,18,10,0,0,0,5,3,0,0,0,0,0,0,0
2024-09-05 09:00,18,7,0,1,0,7,3,0,0,0,0,0,0,0
2024-09-05 09:15,16,7,0,1,0,3,5,0,0,0,0,0,0,0
2024-09-05 09:30,11,7,0,1,0,1,2,0,0,0,0,0,0,0
2024-09-05 09:45,7,5,0,0,0,1,1,0,0,0,0,0,0,0
2024-09-05 10:00,11,6,2,2,0,1,0,0,0,0,0,0,0,0
2024-09-05 10:15,20,9,1,2,0,3,5,0,0,0,0,0,0,0
2024-09-05 10:30,13,6,0,1,0,3,3,0,0,0,0,0,0,0
2024-09-05 10:45,19,10,1,2,0,6,0,0,0,0,0,0,0,0
2024-09-05 11:00,12,9,0,1,0,1,1,0,0,0,0,0,0,0
2024-09-05 11:15,32,21,0,2,0,3,6,0,0,0,0,0,0,0
2024-09-05 11:30,23,8,1,0,0,10,4,0,0,0,0,0,0,0
2024-09-05 11:45,20,12,1,1,0,4,2,0,0,0,0,0,0,0
2024-09-05 12:00,24,6,1,2,0,9,6,0,0,0,0,0,0,0
2024-09-05 12:15,30,12,0,0,0,8,10,0,0,0,0,0,0,0
2024-09-05 12:30,19,12,0,1,0,2,4,0,0,0,0,0,0,0
2024-09-05 12:45,23,9,0,3,0,4,7,0,0,0,0,0,0,0
2024-09-05 13:00,31,14,0,2,1,6,8,0,0,0,0,0,0,0
2024-09-05 13:15,34,14,0,1,0,7,12,0,0,0,0,0,0,0
2024-09-05 13:30,40,12,2,1,0,9,16,0,0,0,0,0,0,0
2024-09-05 13:45,36,15,2,0,0,6,13,0,0,0,0,0,0,0
2024-09-05 14:00,34,13,0,0,0,8,13,0,0,0,0,0,0,0
2024-09-05 14:15,44,24,0,1,0,6,13,0,0,0,0,0,0,0
2024-09-05 14:30,40,13,0,0,0,4,23,0,0,0,0,0,0,0
2024-09-05 14:45,42,19,1,0,0,5,17,0,0,0,0,0,0,0
2024-09-05 15:00,44,18,0,4,0,7,15,0,0,0,0,0,0,0
2024-09-05 15:15,50,27,0,3,1,3,16,0,0,0,0,0,0,0
2024-09-05 15:30,50,13,0,3,2,9,23,0,0,0,0,0,0,0
2024-09-05 15:45,50,18,1,3,0,8,20,0,0,0,0,0,0,0
2024-09-05 16:00,57,28,0,2,0,2,25,0,0,0,0,0,0,0
2024-09-05 16:15,71,20,2,2,0,19,28,0,0,0,0,0,0,0
2024-09-05 16:30,38,20,0,0,0,2,16,0,0,0,0,0,0,0
2024-09-05 16:45,60,19,1,3,0,8,29,0,0,0,0,0,0,0
2024-09-05 17:00,56,28,1,1,0,3,23,0,0,0,0,0,0,0
2024-09-05 17:15,57,23,2,3,0,2,27,0,0,0,0,0,0,0
2024-09-05 17:30,52,14,0,2,1,10,25,0,0,0,0,0,0,0
2024-09-05 17:45,48,20,1,8,1,2,16,0,0,0,0,0,0,0
2024-09-05 18:00,50,25,0,11,1,3,10,0,0,0,0,0,0,0
2024-09-05 18:15,51,21,0,5,0,7,18,0,0,0,0,0,0,0
2024-09-05 18:30,78,32,0,8,0,9,29,0,0,0,0,0,0,0
2024-09-05 18:45,46,17,0,1,0,6,22,0,0,0,0,0,0,0
2024-09-05 19:00,42,19,0,7,0,4,12,0,0,0,0,0,0,0
2024-09-05 19:15,39,19,0,6,0,2,12,0,0,0,0,0,0,0
2024-09-05 19:30,34,11,1,0,0,5,17,0,0,0,0,0,0,0
2024-09-05 19:45,32,11,0,2,1,6,12,0,0,0,0,0,0,0
2024-09-05 20:00,38,20,0,7,0,3,8,0,0,0,0,0,0,0
2024-09-05 20:15,22,12,0,2,0,4,4,0,0,0,0,0,0,0
2024-09-05 20:30,18,5,2,4,2,2,3,0,0,0,0,0,0,0
2024-09-05 20:45,13,2,2,1,0,5,3,0,0,0,0,0,0,0
2024-09-05 21:00,14,8,1,0,0,2,3,0,0,0,0,0,0,0
2024-09-05 21:15,8,4,0,0,0,2,2,0,0,0,0,0,0,0
2024-09-05 21:30,8,5,0,1,0,1,1,0,0,0,0,0,0,0
2024-09-05 21:45,9,5,0,0,0,3,1,0,0,0,0,0,0,0
2024-09-05 22:00,9,3,0,2,0,3,1,0,0,0,0,0,0,0
2024-09-05 22:15,4,2,1,0,0,1,0,0,0,0,0,0,0,0
2024-09-05 22:30,10,0,1,1,0,5,3,0,0,0,0,0,0,0
2024-09-05 22:45,3,2,0,0,0,0,1,0,0,0,0,0,0,0
2024-09-05 23:00,2,0,0,0,0,1,1,0,0,0,0,0,0,0
2024-09-05 23:15,4,2,0,0,0,1,1,0,0,0,0,0,0,0
2024-09-05 23:30,2,1,0,0,0,1,0,0,0,0,0,0,0,0
2024-09-05 23:45,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2024-09-06 00:00,3,2,0,0,0,0,1,0,0,0,0,0,0,0
2024-09-06 00:15,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-06 00:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-06 00:45,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-09-06 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-06 01:15,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-06 01:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-06 01:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-06 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-06 02:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-06 02:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-06 02:45,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-09-06 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-06 03:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-06 03:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-06 03:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-06 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-06 04:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-06 04:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-06 04:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-06 05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-06 05:15,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2024-09-06 05:30,4,2,0,0,0,1,1,0,0,0,0,0,0,0
2024-09-06 05:45,5,3,0,0,0,1,1,0,0,0,0,0,0,0
2024-09-06 06:00,7,2,0,0,0,1,4,0,0,0,0,0,0,0
2024-09-06 06:15,5,3,0,0,0,0,2,0,0,0,0,0,0,0
2024-09-06 06:30,11,6,1,2,0,1,1,0,0,0,0,0,0,0
2024-09-06 06:45,10,7,0,0,0,2,1,0,0,0,0,0,0,0
2024-09-06 07:00,17,9,0,0,0,3,5,0,0,0,0,0,0,0
2024-09-06 07:15,38,17,0,4,0,3,14,0,0,0,0,0,0,0
2024-09-06 07:30,34,20,0,2,0,1,11,0,0,0,0,0,0,0
2024-09-06 07:45,28,17,0,0,0,0,11,0,0,0,0,0,0,0
2024-09-06 08:00,29,20,0,4,0,1,4,0,0,0,0,0,0,0
2024-09-06 08:15,16,12,0,0,0,1,3,0,0,0,0,0,0,0
2024-09-06 08:30,17,11,0,0,0,2,4,0,0,0,0,0,0,0
2024-09-06 08:45,11,7,0,0,0,2,2,0,0,0,0,0,0,0
2024-09-06 09:00,32,17,0,4,0,3,8,0,0,0,0,0,0,0
2024-09-06 09:15,20,11,0,3,0,1,5,0,0,0,0,0,0,0
2024-09-06 09:30,26,7,2,1,0,5,11,0,0,0,0,0,0,0
2024-09-06 09:45,22,14,0,4,0,0,4,0,0,0,0,0,0,0
2024-09-06 10:00,15,7,0,1,1,1,5,0,0,0,0,0,0,0
2024-09-06 10:15,14,6,0,2,0,1,5,0,0,0,0,0,0,0
2024-09-06 10:30,16,8,1,3,0,0,4,0,0,0,0,0,0,0
2024-09-06 10:45,25,15,0,5,0,1,4,0,0,0,0,0,0,0
2024-09-06 11:00,15,7,1,1,0,3,3,0,0,0,0,0,0,0
2024-09-06 11:15,33,5,4,4,0,10,10,0,0,0,0,0,0,0
2024-09-06 11:30,27,10,0,3,0,4,10,0,0,0,0,0,0,0
2024-09-06 11:45,29,7,0,3,1,7,11,0,0,0,0,0,0,0
2024-09-06 12:00,32,14,0,3,0,4,11,0,0,0,0,0,0,0
2024-09-06 12:15,23,10,0,3,0,3,7,0,0,0,0,0,0,0
2024-09-06 12:30,18,8,0,1,0,2,7,0,0,0,0,0,0,0
2024-09-06 12:45,28,11,0,0,0,7,10,0,0,0,0,0,0,0
2024-09-06 13:00,28,10,0,0,0,2,16,0,0,0,0,0,0,0
2024-09-06 13:15,47,14,1,0,0,8,24,0,0,0,0,0,0,0
2024-09-06 13:30,29,10,1,5,0,4,9,0,0,0,0,0,0,0
2024-09-06 13:45,33,17,0,1,1,3,11,0,0,0,0,0,0,0
2024-09-06 14:00,20,7,0,0,0,4,9,0,0,0,0,0,0,0
2024-09-06 14:15,37,13,2,0,0,8,14,0,0,0,0,0,0,0
2024-09-06 14:30,24,9,0,0,0,3,12,0,0,0,0,0,0,0
2024-09-06 14:45,31,12,1,2,1,4,11,0,0,0,0,0,0,0
2024-09-06 15:00,38,23,0,3,0,2,10,0,0,0,0,0,0,0
2024-09-06 15:15,30,18,0,1,0,0,11,0,0,0,0,0,0,0
2024-09-06 15:30,31,11,0,0,0,3,17,0,0,0,0,0,0,0
2024-09-06 15:45,36,20,0,0,0,3,13,0,0,0,0,0,0,0
2024-09-06 16:00,21,11,0,0,0,4,6,0,0,0,0,0,0,0
2024-09-06 16:15,25,11,1,0,2,6,5,0,0,0,0,0,0,0
2024-09-06 16:30,28,12,0,6,0,5,5,0,0,0,0,0,0,0
2024-09-06 16:45,42,16,0,5,0,3,18,0,0,0,0,0,0,0
2024-09-06 17:00,32,13,0,0,0,12,7,0,0,0,0,0,0,0
2024-09-06 17:15,19,8,0,2,0,5,4,0,0,0,0,0,0,0
2024-09-06 17:30,34,7,0,3,0,9,15,0,0,0,0,0,0,0
2024-09-06 17:45,29,10,1,1,0,5,12,0,0,0,0,0,0,0
2024-09-06 18:00,24,12,1,1,1,4,5,0,0,0,0,0,0,0
2024-09-06 18:15,30,10,0,3,0,3,14,0,0,0,0,0,0,0
2024-09-06 18:30,38,18,0,3,0,7,10,0,0,0,0,0,0,0
2024-09-06 18:45,29,13,0,2,0,3,11,0,0,0,0,0,0,0
2024-09-06 19:00,19,8,0,3,0,2,6,0,0,0,0,0,0,0
2024-09-06 19:15,10,3,0,0,0,1,6,0,0,0,0,0,0,0
2024-09-06 19:30,28,14,1,2,0,5,6,0,0,0,0,0,0,0
2024-09-06 19:45,29,15,0,6,1,4,3,0,0,0,0,0,0,0
2024-09-06 20:00,17,6,0,0,0,5,6,0,0,0,0,0,0,0
2024-09-06 20:15,12,3,0,3,0,2,4,0,0,0,0,0,0,0
2024-09-06 20:30,8,6,0,0,0,1,1,0,0,0,0,0,0,0
2024-09-06 20:45,10,5,0,1,0,1,3,0,0,0,0,0,0,0
2024-09-06 21:00,8,2,1,0,0,2,3,0,0,0,0,0,0,0
2024-09-06 21:15,13,5,1,3,1,2,1,0,0,0,0,0,0,0
2024-09-06 21:30,8,2,0,0,1,2,3,0,0,0,0,0,0,0
2024-09-06 21:45,2,0,1,0,0,1,0,0,0,0,0,0,0,0
2024-09-06 22:00,4,1,0,1,0,1,1,0,0,0,0,0,0,0
2024-09-06 22:15,5,1,0,0,0,1,3,0,0,0,0,0,0,0
2024-09-06 22:30,4,2,0,1,0,1,0,0,0,0,0,0,0,0
2024-09-06 22:45,2,1,0,0,0,1,0,0,0,0,0,0,0,0
2024-09-06 23:00,3,2,0,0,0,0,1,0,0,0,0,0,0,0
2024-09-06 23:15,10,5,0,3,0,1,1,0,0,0,0,0,0,0
2024-09-06 23:30,3,1,0,0,0,1,1,0,0,0,0,0,0,0
2024-09-06 23:45,3,1,0,1,0,0,1,0,0,0,0,0,0,0
2024-09-07 00:00,3,1,0,2,0,0,0,0,0,0,0,0,0,0
2024-09-07 00:15,4,3,0,0,0,0,1,0,0,0,0,0,0,0
2024-09-07 00:30,3,0,1,0,0,1,1,0,0,0,0,0,0,0
2024-09-07 00:45,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-07 01:00,3,1,0,1,0,0,1,0,0,0,0,0,0,0
2024-09-07 01:15,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-07 01:30,3,1,0,1,0,0,1,0,0,0,0,0,0,0
2024-09-07 01:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-07 02:00,5,1,1,1,0,1,1,0,0,0,0,0,0,0
2024-09-07 02:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-07 02:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-07 02:45,2,1,0,1,0,0,0,0,0,0,0,0,0,0
2024-09-07 03:00,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2024-09-07 03:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-07 03:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-07 03:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-07 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-07 04:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-07 04:30,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-07 04:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-07 05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-07 05:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-07 05:30,3,1,0,0,0,0,2,0,0,0,0,0,0,0
2024-09-07 05:45,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-07 06:00,2,2,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-07 06:15,4,3,0,0,0,0,1,0,0,0,0,0,0,0
2024-09-07 06:30,2,1,0,0,0,1,0,0,0,0,0,0,0,0
2024-09-07 06:45,4,3,0,0,0,0,1,0,0,0,0,0,0,0
2024-09-07 07:00,2,1,0,0,0,0,1,0,0,0,0,0,0,0
2024-09-07 07:15,3,2,0,0,0,0,1,0,0,0,0,0,0,0
2024-09-07 07:30,7,3,1,0,0,0,3,0,0,0,0,0,0,0
2024-09-07 07:45,6,0,0,1,0,2,3,0,0,0,0,0,0,0
2024-09-07 08:00,3,2,0,0,0,1,0,0,0,0,0,0,0,0
2024-09-07 08:15,6,3,0,1,0,0,2,0,0,0,0,0,0,0
2024-09-07 08:30,14,5,0,0,0,4,5,0,0,0,0,0,0,0
2024-09-07 08:45,15,5,0,0,0,2,8,0,0,0,0,0,0,0
2024-09-07 09:00,18,5,2,1,0,5,5,0,0,0,0,0,0,0
2024-09-07 09:15,12,3,0,1,0,2,6,0,0,0,0,0,0,0
2024-09-07 09:30,16,11,0,1,0,0,4,0,0,0,0,0,0,0
2024-09-07 09:45,32,12,0,2,0,5,13,0,0,0,0,0,0,0
2024-09-07 10:00,36,11,1,3,0,7,14,0,0,0,0,0,0,0
2024-09-07 10:15,26,15,0,2,0,2,7,0,0,0,0,0,0,0
2024-09-07 10:30,36,20,0,6,0,2,8,0,0,0,0,0,0,0
2024-09-07 10:45,37,20,0,5,0,2,10,0,0,0,0,0,0,0
2024-09-07 11:00,45,23,0,7,0,4,11,0,0,0,0,0,0,0
2024-09-07 11:15,30,14,0,7,0,3,6,0,0,0,0,0,0,0
2024-09-07 11:30,51,30,0,6,2,4,9,0,0,0,0,0,0,0
2024-09-07 11:45,37,18,0,7,0,5,7,0,0,0,0,0,0,0
2024-09-07 12:00,35,12,0,3,0,6,14,0,0,0,0,0,0,0
2024-09-07 12:15,64,21,3,2,0,16,22,0,0,0,0,0,0,0
2024-09-07 12:30,39,18,0,4,1,6,10,0,0,0,0,0,0,0
2024-09-07 12:45,59,20,3,5,1,9,21,0,0,0,0,0,0,0
2024-09-07 13:00,30,18,0,2,0,4,6,0,0,0,0,0,0,0
2024-09-07 13:15,39,11,5,2,0,5,16,0,0,0,0,0,0,0
2024-09-07 13:30,34,19,0,4,1,3,7,0,0,0,0,0,0,0
2024-09-07 13:45,47,16,0,6,0,9,16,0,0,0,0,0,0,0
2024-09-07 14:00,72,22,3,4,1,15,27,0,0,0,0,0,0,0
2024-09-07 14:15,61,24,2,0,2,12,21,0,0,0,0,0,0,0
2024-09-07 14:30,71,31,0,6,0,11,23,0,0,0,0,0,0,0
2024-09-07 14:45,61,20,0,5,2,13,21,0,0,0,0,0,0,0
2024-09-07 15:00,66,34,0,11,0,6,15,0,0,0,0,0,0,0
2024-09-07 15:15,67,21,0,14,2,4,26,0,0,0,0,0,0,0
2024-09-07 15:30,90,36,2,11,2,12,27,0,0,0,0,0,0,0
2024-09-07 15:45,47,15,3,3,0,13,13,0,0,0,0,0,0,0
2024-09-07 16:00,69,23,0,7,0,12,27,0,0,0,0,0,0,0
2024-09-07 16:15,56,29,0,7,0,5,15,0,0,0,0,0,0,0
2024-09-07 16:30,48,18,1,6,0,6,17,0,0,0,0,0,0,0
2024-09-07 16:45,47,16,2,1,0,10,18,0,0,0,0,0,0,0
2024-09-07 17:00,53,13,2,2,0,14,22,0,0,0,0,0,0,0
2024-09-07 17:15,37,20,0,3,0,4,10,0,0,0,0,0,0,0
2024-09-07 17:30,44,19,1,3,0,7,14,0,0,0,0,0,0,0
2024-09-07 17:45,37,14,0,3,0,6,14,0,0,0,0,0,0,0
2024-09-07 18:00,29,16,0,2,0,0,11,0,0,0,0,0,0,0
2024-09-07 18:15,40,21,1,5,0,6,7,0,0,0,0,0,0,0
2024-09-07 18:30,43,12,2,3,0,11,15,0,0,0,0,0,0,0
2024-09-07 18:45,29,10,0,3,1,5,10,0,0,0,0,0,0,0
2024-09-07 19:00,32,13,0,6,0,5,8,0,0,0,0,0,0,0
2024-09-07 19:15,42,9,3,3,2,5,20,0,0,0,0,0,0,0
2024-09-07 19:30,31,10,0,5,0,5,11,0,0,0,0,0,0,0
2024-09-07 19:45,22,9,2,3,0,3,5,0,0,0,0,0,0,0
2024-09-07 20:00,28,10,1,3,0,6,8,0,0,0,0,0,0,0
2024-09-07 20:15,11,3,0,2,0,2,4,0,0,0,0,0,0,0
2024-09-07 20:30,10,3,0,1,0,3,3,0,0,0,0,0,0,0
2024-09-07 20:45,10,4,0,2,0,1,3,0,0,0,0,0,0,0
2024-09-07 21:00,23,13,2,3,0,2,3,0,0,0,0,0,0,0
2024-09-07 21:15,5,3,1,0,0,0,1,0,0,0,0,0,0,0
2024-09-07 21:30,3,1,0,0,0,1,1,0,0,0,0,0,0,0
2024-09-07 21:45,13,3,2,0,0,4,4,0,0,0,0,0,0,0
2024-09-07 22:00,11,5,1,2,0,2,1,0,0,0,0,0,0,0
2024-09-07 22:15,5,0,0,0,0,2,3,0,0,0,0,0,0,0
2024-09-07 22:30,6,3,0,0,0,1,2,0,0,0,0,0,0,0
2024-09-07 22:45,11,4,1,1,0,3,2,0,0,0,0,0,0,0
2024-09-07 23:00,2,0,1,0,0,1,0,0,0,0,0,0,0,0
2024-09-07 23:15,8,2,0,2,0,3,1,0,0,0,0,0,0,0
2024-09-07 23:30,3,1,0,1,0,0,1,0,0,0,0,0,0,0
2024-09-07 23:45,3,0,1,0,0,0,2,0,0,0,0,0,0,0
2024-09-08 00:00,9,4,0,3,1,1,0,0,0,0,0,0,0,0
2024-09-08 00:15,6,1,0,2,0,1,2,0,0,0,0,0,0,0
2024-09-08 00:30,8,4,0,0,0,1,3,0,0,0,0,0,0,0
2024-09-08 00:45,3,0,0,1,0,0,2,0,0,0,0,0,0,0
2024-09-08 01:00,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-08 01:15,4,2,0,2,0,0,0,0,0,0,0,0,0,0
2024-09-08 01:30,2,1,0,0,0,1,0,0,0,0,0,0,0,0
2024-09-08 01:45,9,4,0,4,0,0,1,0,0,0,0,0,0,0
2024-09-08 02:00,2,1,1,0,0,0,0,0,0,0,0,0,0,0
2024-09-08 02:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-08 02:30,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-08 02:45,2,1,0,1,0,0,0,0,0,0,0,0,0,0
2024-09-08 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-08 03:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-08 03:30,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-08 03:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-08 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-08 04:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-08 04:30,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2024-09-08 04:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
