Datetime,"300037544 (Kanalpromenade, Abschnitt 1 (Dingstiege))","353410966 (Kanalpromenade, Abschnitt 1 (Dingstiege) Fahrräder IN)","353410967 (Kanalpromenade, Abschnitt 1 (Dingstiege) Fahrräder OUT)","353426657 (Kanalpromenade, Abschnitt 1 (Dingstiege) [Bike IN])","353426659 (Kanalpromenade, Abschnitt 1 (Dingstiege) [Bike IN])","353426660 (Kanalpromenade, Abschnitt 1 (Dingstiege) [Bike OUT])","353426662 (Kanalpromenade, Abschnitt 1 (Dingstiege) [Bike OUT])",300037544-status,353410966-status,353410967-status,353426657-status,353426659-status,353426660-status,353426662-status
2025-04-04 13:30,63,26,2,6,0,5,24,0,0,0,0,0,0,0
2025-04-04 13:45,63,23,0,7,0,5,28,0,0,0,0,0,0,0
2025-04-04 14:00,52,21,1,1,0,7,22,0,0,0,0,0,0,0
2025-04-04 14:15,81,27,2,7,1,8,36,0,0,0,0,0,0,0
2025-04-04 14:30,78,28,4,2,0,16,28,0,0,0,0,0,0,0
2025-04-04 14:45,100,35,5,6,1,13,40,0,0,0,0,0,0,0
2025-04-04 15:00,68,23,1,6,0,12,26,0,0,0,0,0,0,0
2025-04-04 15:15,63,22,3,2,0,12,24,0,0,0,0,0,0,0
2025-04-04 15:30,91,30,1,3,3,19,35,0,0,0,0,0,0,0
2025-04-04 15:45,89,37,0,6,1,10,35,0,0,0,0,0,0,0
2025-04-04 16:00,67,25,1,4,0,9,28,0,0,0,0,0,0,0
2025-04-04 16:15,60,25,0,4,0,5,26,0,0,0,0,0,0,0
2025-04-04 16:30,86,39,3,2,0,13,29,0,0,0,0,0,0,0
2025-04-04 16:45,85,33,3,8,1,13,27,0,0,0,0,0,0,0
2025-04-04 17:00,65,24,1,8,3,10,19,0,0,0,0,0,0,0
2025-04-04 17:15,84,32,2,8,0,13,29,0,0,0,0,0,0,0
2025-04-04 17:30,71,38,1,5,0,4,23,0,0,0,0,0,0,0
2025-04-04 17:45,72,33,0,8,1,6,24,0,0,0,0,0,0,0
2025-04-04 18:00,74,23,1,13,3,6,28,0,0,0,0,0,0,0
2025-04-04 18:15,66,21,1,4,2,10,28,0,0,0,0,0,0,0
2025-04-04 18:30,77,40,3,9,1,3,21,0,0,0,0,0,0,0
2025-04-04 18:45,54,31,1,6,2,4,10,0,0,0,0,0,0,0
2025-04-04 19:00,35,17,0,5,0,1,12,0,0,0,0,0,0,0
2025-04-04 19:15,37,16,1,9,1,4,6,0,0,0,0,0,0,0
2025-04-04 19:30,38,24,0,2,0,1,11,0,0,0,0,0,0,0
2025-04-04 19:45,32,14,0,8,0,3,7,0,0,0,0,0,0,0
2025-04-04 20:00,39,14,1,3,2,8,11,0,0,0,0,0,0,0
2025-04-04 20:15,32,21,0,4,0,3,4,0,0,0,0,0,0,0
2025-04-04 20:30,19,11,1,2,0,2,3,0,0,0,0,0,0,0
2025-04-04 20:45,10,5,0,1,0,2,2,0,0,0,0,0,0,0
2025-04-04 21:00,6,1,1,1,0,0,3,0,0,0,0,0,0,0
2025-04-04 21:15,7,1,0,0,1,3,2,0,0,0,0,0,0,0
2025-04-04 21:30,6,4,0,0,1,0,1,0,0,0,0,0,0,0
2025-04-04 21:45,11,0,0,0,0,5,6,0,0,0,0,0,0,0
2025-04-04 22:00,2,0,0,0,0,0,2,0,0,0,0,0,0,0
2025-04-04 22:15,5,2,0,0,0,2,1,0,0,0,0,0,0,0
2025-04-04 22:30,6,0,1,1,0,1,3,0,0,0,0,0,0,0
2025-04-04 22:45,10,1,2,1,0,2,4,0,0,0,0,0,0,0
2025-04-04 23:00,4,0,1,0,0,1,2,0,0,0,0,0,0,0
2025-04-04 23:15,7,4,0,1,1,0,1,0,0,0,0,0,0,0
2025-04-04 23:30,8,1,1,0,0,3,3,0,0,0,0,0,0,0
2025-04-04 23:45,7,1,0,0,0,2,4,0,0,0,0,0,0,0
2025-04-05 00:00,5,2,0,1,0,1,1,0,0,0,0,0,0,0
2025-04-05 00:15,8,1,1,0,0,1,5,0,0,0,0,0,0,0
2025-04-05 00:30,4,2,0,0,0,1,1,0,0,0,0,0,0,0
2025-04-05 00:45,10,5,0,2,1,1,1,0,0,0,0,0,0,0
2025-04-05 01:00,3,0,1,0,1,0,1,0,0,0,0,0,0,0
2025-04-05 01:15,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-05 01:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-05 01:45,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-05 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-05 02:15,4,0,0,0,0,0,4,0,0,0,0,0,0,0
2025-04-05 02:30,2,0,0,0,0,1,1,0,0,0,0,0,0,0
2025-04-05 02:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-05 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-05 03:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-05 03:30,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-05 03:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-05 04:00,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-05 04:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-05 04:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-05 04:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-05 05:00,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-05 05:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-05 05:30,2,1,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-05 05:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-05 06:00,2,1,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-05 06:15,3,1,0,0,0,1,1,0,0,0,0,0,0,0
2025-04-05 06:30,10,1,1,1,0,2,5,0,0,0,0,0,0,0
2025-04-05 06:45,2,2,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-05 07:00,2,1,0,1,0,0,0,0,0,0,0,0,0,0
2025-04-05 07:15,2,0,0,0,0,0,2,0,0,0,0,0,0,0
2025-04-05 07:30,4,4,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-05 07:45,4,0,0,0,0,0,4,0,0,0,0,0,0,0
2025-04-05 08:00,5,4,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-05 08:15,10,1,0,0,1,5,3,0,0,0,0,0,0,0
2025-04-05 08:30,16,8,0,2,0,1,5,0,0,0,0,0,0,0
2025-04-05 08:45,7,5,0,1,0,0,1,0,0,0,0,0,0,0
2025-04-05 09:00,16,8,0,3,0,1,4,0,0,0,0,0,0,0
2025-04-05 09:15,18,3,0,0,0,6,9,0,0,0,0,0,0,0
2025-04-05 09:30,28,10,1,2,1,3,11,0,0,0,0,0,0,0
2025-04-05 09:45,22,10,1,3,1,0,7,0,0,0,0,0,0,0
2025-04-05 10:00,19,6,1,1,0,3,8,0,0,0,0,0,0,0
2025-04-05 10:15,33,18,1,2,0,3,9,0,0,0,0,0,0,0
2025-04-05 10:30,39,20,0,2,0,4,13,0,0,0,0,0,0,0
2025-04-05 10:45,48,27,0,4,0,3,14,0,0,0,0,0,0,0
2025-04-05 11:00,32,15,2,9,0,1,5,0,0,0,0,0,0,0
2025-04-05 11:15,28,13,0,3,0,2,10,0,0,0,0,0,0,0
2025-04-05 11:30,60,28,1,10,2,2,17,0,0,0,0,0,0,0
2025-04-05 11:45,38,18,1,5,0,1,13,0,0,0,0,0,0,0
2025-04-05 12:00,36,21,0,3,0,1,11,0,0,0,0,0,0,0
2025-04-05 12:15,38,13,3,8,1,4,9,0,0,0,0,0,0,0
2025-04-05 12:30,60,22,2,2,1,8,25,0,0,0,0,0,0,0
2025-04-05 12:45,43,16,0,5,0,6,16,0,0,0,0,0,0,0
2025-04-05 13:00,60,17,1,1,2,11,28,0,0,0,0,0,0,0
2025-04-05 13:15,33,12,0,2,0,9,10,0,0,0,0,0,0,0
2025-04-05 13:30,71,25,2,7,1,9,27,0,0,0,0,0,0,0
2025-04-05 13:45,83,26,3,8,1,15,30,0,0,0,0,0,0,0
2025-04-05 14:00,74,19,2,8,0,16,29,0,0,0,0,0,0,0
2025-04-05 14:15,63,24,3,7,0,7,22,0,0,0,0,0,0,0
2025-04-05 14:30,50,11,1,4,0,16,18,0,0,0,0,0,0,0
2025-04-05 14:45,71,30,0,2,1,12,26,0,0,0,0,0,0,0
2025-04-05 15:00,70,19,0,5,2,16,28,0,0,0,0,0,0,0
2025-04-05 15:15,84,37,0,8,1,16,22,0,0,0,0,0,0,0
2025-04-05 15:30,78,34,1,7,3,11,22,0,0,0,0,0,0,0
2025-04-05 15:45,62,26,0,8,2,9,17,0,0,0,0,0,0,0
2025-04-05 16:00,84,30,3,9,1,11,30,0,0,0,0,0,0,0
2025-04-05 16:15,46,20,3,5,1,2,15,0,0,0,0,0,0,0
2025-04-05 16:30,35,7,2,2,1,10,13,0,0,0,0,0,0,0
2025-04-05 16:45,47,22,0,4,0,8,13,0,0,0,0,0,0,0
2025-04-05 17:00,48,18,3,5,0,5,17,0,0,0,0,0,0,0
2025-04-05 17:15,55,25,0,4,5,6,15,0,0,0,0,0,0,0
2025-04-05 17:30,48,21,1,3,0,7,16,0,0,0,0,0,0,0
2025-04-05 17:45,36,15,1,2,0,3,15,0,0,0,0,0,0,0
2025-04-05 18:00,30,10,0,2,0,3,15,0,0,0,0,0,0,0
2025-04-05 18:15,39,16,0,8,1,3,11,0,0,0,0,0,0,0
2025-04-05 18:30,34,21,1,2,0,4,6,0,0,0,0,0,0,0
2025-04-05 18:45,31,10,4,2,0,6,9,0,0,0,0,0,0,0
2025-04-05 19:00,24,14,0,2,0,2,6,0,0,0,0,0,0,0
2025-04-05 19:15,22,10,0,2,0,4,6,0,0,0,0,0,0,0
2025-04-05 19:30,22,8,0,3,0,3,8,0,0,0,0,0,0,0
2025-04-05 19:45,21,9,0,5,0,2,5,0,0,0,0,0,0,0
2025-04-05 20:00,20,10,0,5,0,1,4,0,0,0,0,0,0,0
2025-04-05 20:15,16,4,1,1,0,4,6,0,0,0,0,0,0,0
2025-04-05 20:30,8,6,0,0,0,1,1,0,0,0,0,0,0,0
2025-04-05 20:45,10,5,0,0,1,2,2,0,0,0,0,0,0,0
2025-04-05 21:00,8,2,0,2,0,1,3,0,0,0,0,0,0,0
2025-04-05 21:15,2,1,0,1,0,0,0,0,0,0,0,0,0,0
2025-04-05 21:30,5,1,1,0,0,2,1,0,0,0,0,0,0,0
2025-04-05 21:45,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-04-05 22:00,5,1,0,1,0,1,2,0,0,0,0,0,0,0
2025-04-05 22:15,8,1,0,1,0,4,2,0,0,0,0,0,0,0
2025-04-05 22:30,3,2,0,0,1,0,0,0,0,0,0,0,0,0
2025-04-05 22:45,2,0,0,0,0,0,2,0,0,0,0,0,0,0
2025-04-05 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-05 23:15,7,3,1,0,0,2,1,0,0,0,0,0,0,0
2025-04-05 23:30,3,1,0,0,0,1,1,0,0,0,0,0,0,0
2025-04-05 23:45,7,3,1,1,0,0,2,0,0,0,0,0,0,0
2025-04-06 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-06 00:15,2,0,0,0,0,1,1,0,0,0,0,0,0,0
2025-04-06 00:30,4,1,0,0,1,1,1,0,0,0,0,0,0,0
2025-04-06 00:45,3,1,1,0,0,1,0,0,0,0,0,0,0,0
2025-04-06 01:00,4,0,0,1,0,1,2,0,0,0,0,0,0,0
2025-04-06 01:15,2,0,0,0,0,1,1,0,0,0,0,0,0,0
2025-04-06 01:30,9,2,2,1,0,2,2,0,0,0,0,0,0,0
2025-04-06 01:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-06 02:00,4,0,0,0,0,1,3,0,0,0,0,0,0,0
2025-04-06 02:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-06 02:30,2,1,0,0,0,1,0,0,0,0,0,0,0,0
2025-04-06 02:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-06 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-06 03:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-06 03:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-06 03:45,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-04-06 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-06 04:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-06 04:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-06 04:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-06 05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-06 05:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-06 05:30,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-06 05:45,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-06 06:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-06 06:15,2,1,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-06 06:30,5,2,0,2,0,0,1,0,0,0,0,0,0,0
2025-04-06 06:45,3,1,1,0,0,0,1,0,0,0,0,0,0,0
2025-04-06 07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-06 07:15,3,1,0,0,0,1,1,0,0,0,0,0,0,0
2025-04-06 07:30,5,0,0,0,0,1,4,0,0,0,0,0,0,0
2025-04-06 07:45,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-06 08:00,2,2,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-06 08:15,4,0,1,0,0,0,3,0,0,0,0,0,0,0
2025-04-06 08:30,11,6,0,2,1,0,2,0,0,0,0,0,0,0
2025-04-06 08:45,7,3,0,0,0,0,4,0,0,0,0,0,0,0
2025-04-06 09:00,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-06 09:15,17,8,2,3,0,1,3,0,0,0,0,0,0,0
2025-04-06 09:30,6,3,0,0,0,1,2,0,0,0,0,0,0,0
2025-04-06 09:45,18,10,0,0,0,1,7,0,0,0,0,0,0,0
2025-04-06 10:00,15,5,0,3,0,2,5,0,0,0,0,0,0,0
2025-04-06 10:15,20,5,0,0,0,4,11,0,0,0,0,0,0,0
2025-04-06 10:30,27,6,1,2,0,5,13,0,0,0,0,0,0,0
2025-04-06 10:45,27,7,0,3,0,5,12,0,0,0,0,0,0,0
2025-04-06 11:00,42,19,0,5,0,7,11,0,0,0,0,0,0,0
2025-04-06 11:15,41,14,2,4,2,6,13,0,0,0,0,0,0,0
2025-04-06 11:30,21,3,0,1,0,7,10,0,0,0,0,0,0,0
2025-04-06 11:45,41,14,0,5,1,7,14,0,0,0,0,0,0,0
2025-04-06 12:00,47,18,2,8,0,6,13,0,0,0,0,0,0,0
2025-04-06 12:15,31,13,0,5,1,3,9,0,0,0,0,0,0,0
2025-04-06 12:30,53,25,0,8,1,6,13,0,0,0,0,0,0,0
2025-04-06 12:45,32,12,1,2,1,4,12,0,0,0,0,0,0,0
2025-04-06 13:00,56,10,3,3,0,13,27,0,0,0,0,0,0,0
2025-04-06 13:15,56,18,1,4,0,9,24,0,0,0,0,0,0,0
2025-04-06 13:30,56,16,2,4,2,11,21,0,0,0,0,0,0,0
2025-04-06 13:45,53,17,3,4,1,13,15,0,0,0,0,0,0,0
2025-04-06 14:00,46,13,1,3,0,9,20,0,0,0,0,0,0,0
2025-04-06 14:15,63,21,2,5,0,11,24,0,0,0,0,0,0,0
2025-04-06 14:30,80,34,0,6,1,16,23,0,0,0,0,0,0,0
2025-04-06 14:45,54,26,0,7,2,2,17,0,0,0,0,0,0,0
2025-04-06 15:00,63,27,0,8,2,9,17,0,0,0,0,0,0,0
2025-04-06 15:15,68,24,4,5,1,15,19,0,0,0,0,0,0,0
2025-04-06 15:30,71,33,2,7,0,7,22,0,0,0,0,0,0,0
2025-04-06 15:45,47,17,0,6,0,7,17,0,0,0,0,0,0,0
2025-04-06 16:00,76,29,3,5,0,16,23,0,0,0,0,0,0,0
2025-04-06 16:15,68,34,0,14,2,7,11,0,0,0,0,0,0,0
2025-04-06 16:30,45,17,1,4,0,8,15,0,0,0,0,0,0,0
2025-04-06 16:45,53,28,2,10,1,2,10,0,0,0,0,0,0,0
2025-04-06 17:00,60,27,1,4,1,14,13,0,0,0,0,0,0,0
2025-04-06 17:15,40,14,3,3,1,7,12,0,0,0,0,0,0,0
2025-04-06 17:30,56,16,4,6,0,11,19,0,0,0,0,0,0,0
2025-04-06 17:45,48,20,1,11,0,4,12,0,0,0,0,0,0,0
2025-04-06 18:00,33,14,0,4,0,3,12,0,0,0,0,0,0,0
2025-04-06 18:15,31,16,0,4,0,2,9,0,0,0,0,0,0,0
2025-04-06 18:30,33,15,1,2,0,5,10,0,0,0,0,0,0,0
2025-04-06 18:45,29,15,0,4,0,2,8,0,0,0,0,0,0,0
2025-04-06 19:00,7,5,0,2,0,0,0,0,0,0,0,0,0,0
2025-04-06 19:15,25,9,0,5,1,2,8,0,0,0,0,0,0,0
2025-04-06 19:30,16,5,1,1,0,2,7,0,0,0,0,0,0,0
2025-04-06 19:45,13,7,1,1,0,0,4,0,0,0,0,0,0,0
2025-04-06 20:00,5,2,0,0,0,0,3,0,0,0,0,0,0,0
2025-04-06 20:15,9,5,0,2,0,0,2,0,0,0,0,0,0,0
2025-04-06 20:30,4,2,0,0,0,1,1,0,0,0,0,0,0,0
2025-04-06 20:45,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-06 21:00,5,0,0,0,0,3,2,0,0,0,0,0,0,0
2025-04-06 21:15,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-06 21:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-06 21:45,4,0,0,2,1,1,0,0,0,0,0,0,0,0
2025-04-06 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-06 22:15,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-06 22:30,7,3,0,1,0,1,2,0,0,0,0,0,0,0
2025-04-06 22:45,2,0,1,0,0,0,1,0,0,0,0,0,0,0
2025-04-06 23:00,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-06 23:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-06 23:30,2,1,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-06 23:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-07 00:00,4,1,0,0,0,2,1,0,0,0,0,0,0,0
2025-04-07 00:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-07 00:30,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-04-07 00:45,2,0,1,0,0,0,1,0,0,0,0,0,0,0
2025-04-07 01:00,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-07 01:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-07 01:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-07 01:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-07 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-07 02:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-07 02:30,2,1,0,0,1,0,0,0,0,0,0,0,0,0
2025-04-07 02:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-07 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-07 03:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-07 03:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-07 03:45,2,1,0,1,0,0,0,0,0,0,0,0,0,0
2025-04-07 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-07 04:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-07 04:30,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-07 04:45,2,0,0,0,0,0,2,0,0,0,0,0,0,0
2025-04-07 05:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-04-07 05:15,3,1,0,0,0,0,2,0,0,0,0,0,0,0
2025-04-07 05:30,10,3,0,0,1,2,4,0,0,0,0,0,0,0
2025-04-07 05:45,6,1,0,0,0,1,4,0,0,0,0,0,0,0
2025-04-07 06:00,11,10,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-07 06:15,10,6,0,1,0,0,3,0,0,0,0,0,0,0
2025-04-07 06:30,21,11,1,0,0,1,8,0,0,0,0,0,0,0
2025-04-07 06:45,22,12,0,3,0,0,7,0,0,0,0,0,0,0
2025-04-07 07:00,24,16,0,1,1,0,6,0,0,0,0,0,0,0
2025-04-07 07:15,57,32,0,10,0,2,13,0,0,0,0,0,0,0
2025-04-07 07:30,54,32,1,3,1,6,11,0,0,0,0,0,0,0
2025-04-07 07:45,49,28,0,2,0,1,18,0,0,0,0,0,0,0
2025-04-07 08:00,28,18,0,1,0,0,9,0,0,0,0,0,0,0
2025-04-07 08:15,31,18,0,3,0,1,9,0,0,0,0,0,0,0
2025-04-07 08:30,38,26,0,4,0,1,7,0,0,0,0,0,0,0
2025-04-07 08:45,30,24,0,2,0,0,4,0,0,0,0,0,0,0
2025-04-07 09:00,20,11,1,0,0,0,8,0,0,0,0,0,0,0
2025-04-07 09:15,14,9,0,0,0,0,5,0,0,0,0,0,0,0
2025-04-07 09:30,26,16,0,2,0,1,7,0,0,0,0,0,0,0
2025-04-07 09:45,22,12,0,3,0,2,5,0,0,0,0,0,0,0
2025-04-07 10:00,19,10,0,0,0,3,6,0,0,0,0,0,0,0
2025-04-07 10:15,9,5,0,1,0,0,3,0,0,0,0,0,0,0
2025-04-07 10:30,21,12,0,1,0,1,7,0,0,0,0,0,0,0
2025-04-07 10:45,21,14,0,2,0,0,5,0,0,0,0,0,0,0
2025-04-07 11:00,22,7,0,2,0,1,12,0,0,0,0,0,0,0
2025-04-07 11:15,22,9,0,0,1,2,10,0,0,0,0,0,0,0
2025-04-07 11:30,23,10,0,2,0,1,10,0,0,0,0,0,0,0
2025-04-07 11:45,22,12,0,0,0,1,9,0,0,0,0,0,0,0
2025-04-07 12:00,12,5,0,0,0,1,6,0,0,0,0,0,0,0
2025-04-07 12:15,13,5,0,1,0,3,4,0,0,0,0,0,0,0
2025-04-07 12:30,23,9,0,0,0,1,13,0,0,0,0,0,0,0
2025-04-07 12:45,18,7,1,1,1,2,6,0,0,0,0,0,0,0
2025-04-07 13:00,27,8,1,0,0,2,16,0,0,0,0,0,0,0
2025-04-07 13:15,29,17,0,0,0,1,11,0,0,0,0,0,0,0
2025-04-07 13:30,27,3,1,0,1,2,20,0,0,0,0,0,0,0
2025-04-07 13:45,15,4,0,1,0,2,8,0,0,0,0,0,0,0
2025-04-07 14:00,35,19,1,2,2,2,9,0,0,0,0,0,0,0
2025-04-07 14:15,38,12,0,1,0,4,21,0,0,0,0,0,0,0
2025-04-07 14:30,42,14,2,2,1,10,13,0,0,0,0,0,0,0
2025-04-07 14:45,32,13,1,0,0,6,12,0,0,0,0,0,0,0
2025-04-07 15:00,41,11,2,2,0,4,22,0,0,0,0,0,0,0
2025-04-07 15:15,44,14,0,2,0,6,22,0,0,0,0,0,0,0
2025-04-07 15:30,56,19,2,4,0,8,23,0,0,0,0,0,0,0
2025-04-07 15:45,64,18,1,1,0,12,32,0,0,0,0,0,0,0
2025-04-07 16:00,50,14,2,0,1,6,27,0,0,0,0,0,0,0
2025-04-07 16:15,46,17,0,0,1,9,19,0,0,0,0,0,0,0
2025-04-07 16:30,39,11,0,2,0,11,15,0,0,0,0,0,0,0
2025-04-07 16:45,66,17,3,0,0,11,35,0,0,0,0,0,0,0
2025-04-07 17:00,44,22,0,1,1,2,18,0,0,0,0,0,0,0
2025-04-07 17:15,35,11,1,0,0,6,17,0,0,0,0,0,0,0
2025-04-07 17:30,43,16,0,3,0,3,21,0,0,0,0,0,0,0
2025-04-07 17:45,53,20,0,9,0,5,19,0,0,0,0,0,0,0
2025-04-07 18:00,33,9,0,1,0,9,14,0,0,0,0,0,0,0
2025-04-07 18:15,50,18,0,0,0,7,25,0,0,0,0,0,0,0
2025-04-07 18:30,53,24,2,7,0,2,18,0,0,0,0,0,0,0
2025-04-07 18:45,39,16,0,10,0,3,10,0,0,0,0,0,0,0
2025-04-07 19:00,22,6,1,0,0,4,11,0,0,0,0,0,0,0
2025-04-07 19:15,27,10,3,1,1,5,7,0,0,0,0,0,0,0
2025-04-07 19:30,17,3,1,2,0,3,8,0,0,0,0,0,0,0
2025-04-07 19:45,18,11,1,0,0,1,5,0,0,0,0,0,0,0
2025-04-07 20:00,21,8,0,4,0,2,7,0,0,0,0,0,0,0
2025-04-07 20:15,15,6,0,0,0,2,7,0,0,0,0,0,0,0
2025-04-07 20:30,12,4,2,0,0,2,4,0,0,0,0,0,0,0
2025-04-07 20:45,15,8,0,2,2,0,3,0,0,0,0,0,0,0
2025-04-07 21:00,12,7,0,0,1,0,4,0,0,0,0,0,0,0
2025-04-07 21:15,8,2,0,2,0,3,1,0,0,0,0,0,0,0
2025-04-07 21:30,5,2,0,0,0,2,1,0,0,0,0,0,0,0
2025-04-07 21:45,2,0,0,0,0,1,1,0,0,0,0,0,0,0
2025-04-07 22:00,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-07 22:15,6,1,0,1,0,1,3,0,0,0,0,0,0,0
2025-04-07 22:30,3,1,1,0,0,1,0,0,0,0,0,0,0,0
2025-04-07 22:45,2,1,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-07 23:00,6,4,0,2,0,0,0,0,0,0,0,0,0,0
2025-04-07 23:15,4,1,0,1,0,1,1,0,0,0,0,0,0,0
2025-04-07 23:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-07 23:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-08 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-08 00:15,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-04-08 00:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-08 00:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-08 01:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-04-08 01:15,2,0,0,0,0,1,1,0,0,0,0,0,0,0
2025-04-08 01:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-08 01:45,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-04-08 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-08 02:15,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-08 02:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-08 02:45,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2025-04-08 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-08 03:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-08 03:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-08 03:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-08 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-08 04:15,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2025-04-08 04:30,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-08 04:45,2,0,0,0,0,1,1,0,0,0,0,0,0,0
