Datetime,100034983 (Warendorfer Straße),101034983 (Warendorfer Straße stadteinwärts),102034983 (Warendorfer Straße stadtauswärts),100034983-status,101034983-status,102034983-status
2021-12-01 00:00,1,,1,0,,0
2021-12-01 00:15,5,,5,0,,0
2021-12-01 00:30,4,,4,0,,0
2021-12-01 00:45,3,,3,0,,0
2021-12-01 01:00,2,,2,0,,0
2021-12-01 01:15,5,,5,0,,0
2021-12-01 01:30,2,,2,0,,0
2021-12-01 01:45,0,,0,0,,0
2021-12-01 02:00,0,,0,0,,0
2021-12-01 02:15,0,,0,0,,0
2021-12-01 02:30,0,,0,0,,0
2021-12-01 02:45,1,,1,0,,0
2021-12-01 03:00,0,,0,0,,0
2021-12-01 03:15,1,,1,0,,0
2021-12-01 03:30,0,,0,0,,0
2021-12-01 03:45,0,,0,0,,0
2021-12-01 04:00,0,,0,0,,0
2021-12-01 04:15,2,,2,0,,0
2021-12-01 04:30,2,,2,0,,0
2021-12-01 04:45,1,,1,0,,0
2021-12-01 05:00,0,,0,0,,0
2021-12-01 05:15,0,,0,0,,0
2021-12-01 05:30,6,,6,0,,0
2021-12-01 05:45,13,,13,0,,0
2021-12-01 06:00,5,,5,0,,0
2021-12-01 06:15,5,,5,0,,0
2021-12-01 06:30,19,,19,0,,0
2021-12-01 06:45,23,,23,0,,0
2021-12-01 07:00,23,,23,0,,0
2021-12-01 07:15,38,,38,0,,0
2021-12-01 07:30,52,,52,0,,0
2021-12-01 07:45,57,,57,0,,0
2021-12-01 08:00,29,,29,0,,0
2021-12-01 08:15,31,,31,0,,0
2021-12-01 08:30,26,,26,0,,0
2021-12-01 08:45,30,,30,0,,0
2021-12-01 09:00,31,,31,0,,0
2021-12-01 09:15,32,,32,0,,0
2021-12-01 09:30,14,,14,0,,0
2021-12-01 09:45,28,,28,0,,0
2021-12-01 10:00,19,,19,0,,0
2021-12-01 10:15,27,,27,0,,0
2021-12-01 10:30,30,,30,0,,0
2021-12-01 10:45,26,,26,0,,0
2021-12-01 11:00,35,,35,0,,0
2021-12-01 11:15,27,,27,0,,0
2021-12-01 11:30,41,,41,0,,0
2021-12-01 11:45,46,,46,0,,0
2021-12-01 12:00,43,,43,0,,0
2021-12-01 12:15,59,,59,0,,0
2021-12-01 12:30,43,,43,0,,0
2021-12-01 12:45,41,,41,0,,0
2021-12-01 13:00,46,,46,0,,0
2021-12-01 13:15,58,,58,0,,0
2021-12-01 13:30,50,,50,0,,0
2021-12-01 13:45,71,,71,0,,0
2021-12-01 14:00,53,,53,0,,0
2021-12-01 14:15,67,,67,0,,0
2021-12-01 14:30,56,,56,0,,0
2021-12-01 14:45,48,,48,0,,0
2021-12-01 15:00,53,,53,0,,0
2021-12-01 15:15,65,,65,0,,0
2021-12-01 15:30,70,,70,0,,0
2021-12-01 15:45,53,,53,0,,0
2021-12-01 16:00,93,,93,0,,0
2021-12-01 16:15,45,,45,0,,0
2021-12-01 16:30,78,4,74,0,0,0
2021-12-01 16:45,159,79,80,0,0,0
2021-12-01 17:00,122,54,68,0,0,0
2021-12-01 17:15,131,55,76,0,0,0
2021-12-01 17:30,118,67,51,0,0,0
2021-12-01 17:45,151,83,68,0,0,0
2021-12-01 18:00,154,68,86,0,0,0
2021-12-01 18:15,153,79,74,0,0,0
2021-12-01 18:30,91,43,48,0,0,0
2021-12-01 18:45,121,65,56,0,0,0
2021-12-01 19:00,90,39,51,0,0,0
2021-12-01 19:15,82,39,43,0,0,0
2021-12-01 19:30,69,28,41,0,0,0
2021-12-01 19:45,98,33,65,0,0,0
2021-12-01 20:00,56,16,40,0,0,0
2021-12-01 20:15,50,21,29,0,0,0
