Datetime,100034983 (Warendorfer Straße),101034983 (Warendorfer Straße stadteinwärts),102034983 (Warendorfer Straße stadtauswärts),100034983-status,101034983-status,102034983-status
2023-09-02 18:00,92,43,49,0,0,0
2023-09-02 18:15,79,43,36,0,0,0
2023-09-02 18:30,90,56,34,0,0,0
2023-09-02 18:45,94,54,40,0,0,0
2023-09-02 19:00,87,52,35,0,0,0
2023-09-02 19:15,89,51,38,0,0,0
2023-09-02 19:30,78,50,28,0,0,0
2023-09-02 19:45,66,29,37,0,0,0
2023-09-02 20:00,73,29,44,0,0,0
2023-09-02 20:15,54,25,29,0,0,0
2023-09-02 20:30,39,24,15,0,0,0
2023-09-02 20:45,60,30,30,0,0,0
2023-09-02 21:00,65,31,34,0,0,0
2023-09-02 21:15,37,14,23,0,0,0
2023-09-02 21:30,25,9,16,0,0,0
2023-09-02 21:45,33,11,22,0,0,0
2023-09-02 22:00,46,14,32,0,0,0
2023-09-02 22:15,34,16,18,0,0,0
2023-09-02 22:30,18,9,9,0,0,0
2023-09-02 22:45,18,10,8,0,0,0
2023-09-02 23:00,38,21,17,0,0,0
2023-09-02 23:15,28,16,12,0,0,0
2023-09-02 23:30,24,9,15,0,0,0
2023-09-02 23:45,20,9,11,0,0,0
2023-09-03 00:00,18,4,14,0,0,0
2023-09-03 00:15,20,18,2,0,0,0
2023-09-03 00:30,15,8,7,0,0,0
2023-09-03 00:45,23,16,7,0,0,0
2023-09-03 01:00,13,7,6,0,0,0
2023-09-03 01:15,24,9,15,0,0,0
2023-09-03 01:30,15,9,6,0,0,0
2023-09-03 01:45,9,1,8,0,0,0
2023-09-03 02:00,17,7,10,0,0,0
2023-09-03 02:15,6,1,5,0,0,0
2023-09-03 02:30,7,2,5,0,0,0
2023-09-03 02:45,12,9,3,0,0,0
2023-09-03 03:00,11,3,8,0,0,0
2023-09-03 03:15,6,3,3,0,0,0
2023-09-03 03:30,6,3,3,0,0,0
2023-09-03 03:45,5,1,4,0,0,0
2023-09-03 04:00,14,6,8,0,0,0
2023-09-03 04:15,3,1,2,0,0,0
2023-09-03 04:30,11,3,8,0,0,0
2023-09-03 04:45,5,2,3,0,0,0
2023-09-03 05:00,2,2,0,0,0,0
2023-09-03 05:15,4,3,1,0,0,0
2023-09-03 05:30,5,2,3,0,0,0
2023-09-03 05:45,5,2,3,0,0,0
2023-09-03 06:00,3,2,1,0,0,0
2023-09-03 06:15,4,3,1,0,0,0
2023-09-03 06:30,4,3,1,0,0,0
2023-09-03 06:45,5,4,1,0,0,0
2023-09-03 07:00,2,0,2,0,0,0
2023-09-03 07:15,7,6,1,0,0,0
2023-09-03 07:30,17,16,1,0,0,0
2023-09-03 07:45,28,23,5,0,0,0
2023-09-03 08:00,45,43,2,0,0,0
2023-09-03 08:15,100,96,4,0,0,0
2023-09-03 08:30,91,88,3,0,0,0
2023-09-03 08:45,54,43,11,0,0,0
2023-09-03 09:00,22,17,5,0,0,0
2023-09-03 09:15,50,44,6,0,0,0
2023-09-03 09:30,55,50,5,0,0,0
2023-09-03 09:45,58,47,11,0,0,0
2023-09-03 10:00,65,47,18,0,0,0
2023-09-03 10:15,49,40,9,0,0,0
2023-09-03 10:30,84,59,25,0,0,0
2023-09-03 10:45,75,59,16,0,0,0
2023-09-03 11:00,54,45,9,0,0,0
2023-09-03 11:15,70,44,26,0,0,0
2023-09-03 11:30,81,58,23,0,0,0
2023-09-03 11:45,95,74,21,0,0,0
2023-09-03 12:00,81,62,19,0,0,0
2023-09-03 12:15,104,70,34,0,0,0
2023-09-03 12:30,95,63,32,0,0,0
2023-09-03 12:45,103,66,37,0,0,0
2023-09-03 13:00,85,52,33,0,0,0
2023-09-03 13:15,81,50,31,0,0,0
2023-09-03 13:30,98,56,42,0,0,0
2023-09-03 13:45,98,52,46,0,0,0
2023-09-03 14:00,113,55,58,0,0,0
2023-09-03 14:15,112,51,61,0,0,0
2023-09-03 14:30,96,48,48,0,0,0
2023-09-03 14:45,113,62,51,0,0,0
2023-09-03 15:00,110,67,43,0,0,0
2023-09-03 15:15,94,47,47,0,0,0
2023-09-03 15:30,76,49,27,0,0,0
2023-09-03 15:45,97,53,44,0,0,0
2023-09-03 16:00,92,54,38,0,0,0
2023-09-03 16:15,76,48,28,0,0,0
2023-09-03 16:30,76,42,34,0,0,0
2023-09-03 16:45,79,54,25,0,0,0
2023-09-03 17:00,85,51,34,0,0,0
2023-09-03 17:15,82,55,27,0,0,0
2023-09-03 17:30,98,65,33,0,0,0
2023-09-03 17:45,105,71,34,0,0,0
2023-09-03 18:00,57,37,20,0,0,0
2023-09-03 18:15,95,58,37,0,0,0
2023-09-03 18:30,53,34,19,0,0,0
2023-09-03 18:45,89,60,29,0,0,0
2023-09-03 19:00,72,33,39,0,0,0
2023-09-03 19:15,64,42,22,0,0,0
2023-09-03 19:30,55,34,21,0,0,0
2023-09-03 19:45,64,34,30,0,0,0
2023-09-03 20:00,55,21,34,0,0,0
2023-09-03 20:15,42,18,24,0,0,0
2023-09-03 20:30,27,19,8,0,0,0
2023-09-03 20:45,33,10,23,0,0,0
2023-09-03 21:00,33,14,19,0,0,0
2023-09-03 21:15,32,19,13,0,0,0
2023-09-03 21:30,37,22,15,0,0,0
2023-09-03 21:45,35,24,11,0,0,0
2023-09-03 22:00,20,7,13,0,0,0
2023-09-03 22:15,12,5,7,0,0,0
2023-09-03 22:30,13,7,6,0,0,0
2023-09-03 22:45,8,6,2,0,0,0
2023-09-03 23:00,12,4,8,0,0,0
2023-09-03 23:15,6,2,4,0,0,0
2023-09-03 23:30,4,2,2,0,0,0
2023-09-03 23:45,9,6,3,0,0,0
2023-09-04 00:00,7,4,3,0,0,0
2023-09-04 00:15,6,3,3,0,0,0
2023-09-04 00:30,3,2,1,0,0,0
2023-09-04 00:45,1,0,1,0,0,0
2023-09-04 01:00,0,0,0,0,0,0
2023-09-04 01:15,1,1,0,0,0,0
2023-09-04 01:30,1,0,1,0,0,0
2023-09-04 01:45,0,0,0,0,0,0
2023-09-04 02:00,0,0,0,0,0,0
2023-09-04 02:15,0,0,0,0,0,0
2023-09-04 02:30,1,0,1,0,0,0
2023-09-04 02:45,2,2,0,0,0,0
2023-09-04 03:00,0,0,0,0,0,0
2023-09-04 03:15,0,0,0,0,0,0
2023-09-04 03:30,0,0,0,0,0,0
2023-09-04 03:45,0,0,0,0,0,0
2023-09-04 04:00,1,1,0,0,0,0
2023-09-04 04:15,0,0,0,0,0,0
2023-09-04 04:30,1,1,0,0,0,0
2023-09-04 04:45,2,1,1,0,0,0
2023-09-04 05:00,4,2,2,0,0,0
2023-09-04 05:15,6,5,1,0,0,0
2023-09-04 05:30,19,10,9,0,0,0
2023-09-04 05:45,15,9,6,0,0,0
2023-09-04 06:00,24,21,3,0,0,0
2023-09-04 06:15,24,16,8,0,0,0
2023-09-04 06:30,38,27,11,0,0,0
2023-09-04 06:45,63,42,21,0,0,0
2023-09-04 07:00,75,55,20,0,0,0
2023-09-04 07:15,143,106,37,0,0,0
2023-09-04 07:30,290,243,47,0,0,0
2023-09-04 07:45,215,158,57,0,0,0
2023-09-04 08:00,131,88,43,0,0,0
2023-09-04 08:15,151,110,41,0,0,0
2023-09-04 08:30,147,117,30,0,0,0
2023-09-04 08:45,146,121,25,0,0,0
2023-09-04 09:00,102,73,29,0,0,0
2023-09-04 09:15,106,84,22,0,0,0
2023-09-04 09:30,92,72,20,0,0,0
2023-09-04 09:45,107,86,21,0,0,0
2023-09-04 10:00,85,59,26,0,0,0
2023-09-04 10:15,99,71,28,0,0,0
2023-09-04 10:30,118,86,32,0,0,0
2023-09-04 10:45,91,64,27,0,0,0
2023-09-04 11:00,100,62,38,0,0,0
2023-09-04 11:15,91,61,30,0,0,0
2023-09-04 11:30,98,65,33,0,0,0
2023-09-04 11:45,120,79,41,0,0,0
2023-09-04 12:00,120,73,47,0,0,0
2023-09-04 12:15,114,67,47,0,0,0
2023-09-04 12:30,130,70,60,0,0,0
2023-09-04 12:45,126,71,55,0,0,0
2023-09-04 13:00,128,73,55,0,0,0
2023-09-04 13:15,121,64,57,0,0,0
2023-09-04 13:30,88,43,45,0,0,0
2023-09-04 13:45,122,76,46,0,0,0
2023-09-04 14:00,127,74,53,0,0,0
2023-09-04 14:15,124,65,59,0,0,0
2023-09-04 14:30,131,72,59,0,0,0
2023-09-04 14:45,130,81,49,0,0,0
2023-09-04 15:00,149,77,72,0,0,0
2023-09-04 15:15,148,80,68,0,0,0
2023-09-04 15:30,143,89,54,0,0,0
2023-09-04 15:45,147,89,58,0,0,0
2023-09-04 16:00,187,102,85,0,0,0
2023-09-04 16:15,158,93,65,0,0,0
2023-09-04 16:30,214,135,79,0,0,0
2023-09-04 16:45,164,97,67,0,0,0
2023-09-04 17:00,177,108,69,0,0,0
2023-09-04 17:15,151,77,74,0,0,0
2023-09-04 17:30,166,95,71,0,0,0
2023-09-04 17:45,190,104,86,0,0,0
2023-09-04 18:00,157,89,68,0,0,0
2023-09-04 18:15,134,58,76,0,0,0
2023-09-04 18:30,126,60,66,0,0,0
2023-09-04 18:45,114,58,56,0,0,0
2023-09-04 19:00,105,52,53,0,0,0
2023-09-04 19:15,84,49,35,0,0,0
2023-09-04 19:30,101,46,55,0,0,0
2023-09-04 19:45,117,53,64,0,0,0
2023-09-04 20:00,75,33,42,0,0,0
2023-09-04 20:15,69,42,27,0,0,0
2023-09-04 20:30,64,32,32,0,0,0
2023-09-04 20:45,70,43,27,0,0,0
2023-09-04 21:00,32,17,15,0,0,0
2023-09-04 21:15,65,49,16,0,0,0
2023-09-04 21:30,41,22,19,0,0,0
2023-09-04 21:45,39,16,23,0,0,0
2023-09-04 22:00,28,12,16,0,0,0
2023-09-04 22:15,30,11,19,0,0,0
2023-09-04 22:30,24,11,13,0,0,0
2023-09-04 22:45,28,11,17,0,0,0
2023-09-04 23:00,21,9,12,0,0,0
2023-09-04 23:15,18,10,8,0,0,0
2023-09-04 23:30,7,3,4,0,0,0
2023-09-04 23:45,10,4,6,0,0,0
2023-09-05 00:00,12,6,6,0,0,0
2023-09-05 00:15,7,3,4,0,0,0
2023-09-05 00:30,2,0,2,0,0,0
2023-09-05 00:45,9,6,3,0,0,0
2023-09-05 01:00,5,1,4,0,0,0
2023-09-05 01:15,2,1,1,0,0,0
2023-09-05 01:30,0,0,0,0,0,0
2023-09-05 01:45,2,0,2,0,0,0
2023-09-05 02:00,0,0,0,0,0,0
2023-09-05 02:15,0,0,0,0,0,0
2023-09-05 02:30,0,0,0,0,0,0
2023-09-05 02:45,0,0,0,0,0,0
2023-09-05 03:00,1,1,0,0,0,0
2023-09-05 03:15,0,0,0,0,0,0
2023-09-05 03:30,0,0,0,0,0,0
2023-09-05 03:45,1,1,0,0,0,0
2023-09-05 04:00,1,1,0,0,0,0
2023-09-05 04:15,0,0,0,0,0,0
2023-09-05 04:30,3,1,2,0,0,0
2023-09-05 04:45,1,1,0,0,0,0
2023-09-05 05:00,5,3,2,0,0,0
2023-09-05 05:15,5,4,1,0,0,0
2023-09-05 05:30,19,10,9,0,0,0
2023-09-05 05:45,26,19,7,0,0,0
2023-09-05 06:00,9,5,4,0,0,0
2023-09-05 06:15,29,19,10,0,0,0
2023-09-05 06:30,54,38,16,0,0,0
2023-09-05 06:45,67,45,22,0,0,0
2023-09-05 07:00,92,70,22,0,0,0
2023-09-05 07:15,143,109,34,0,0,0
2023-09-05 07:30,324,261,63,0,0,0
2023-09-05 07:45,226,162,64,0,0,0
2023-09-05 08:00,155,115,40,0,0,0
2023-09-05 08:15,172,134,38,0,0,0
2023-09-05 08:30,137,109,28,0,0,0
2023-09-05 08:45,164,128,36,0,0,0
2023-09-05 09:00,108,72,36,0,0,0
2023-09-05 09:15,112,87,25,0,0,0
2023-09-05 09:30,107,90,17,0,0,0
2023-09-05 09:45,112,83,29,0,0,0
2023-09-05 10:00,68,53,15,0,0,0
2023-09-05 10:15,101,72,29,0,0,0
2023-09-05 10:30,89,64,25,0,0,0
2023-09-05 10:45,106,72,34,0,0,0
2023-09-05 11:00,121,90,31,0,0,0
2023-09-05 11:15,95,57,38,0,0,0
2023-09-05 11:30,112,67,45,0,0,0
2023-09-05 11:45,101,73,28,0,0,0
2023-09-05 12:00,112,74,38,0,0,0
2023-09-05 12:15,115,68,47,0,0,0
2023-09-05 12:30,120,73,47,0,0,0
2023-09-05 12:45,115,66,49,0,0,0
2023-09-05 13:00,111,51,60,0,0,0
2023-09-05 13:15,142,88,54,0,0,0
2023-09-05 13:30,118,65,53,0,0,0
2023-09-05 13:45,127,68,59,0,0,0
2023-09-05 14:00,121,65,56,0,0,0
2023-09-05 14:15,126,69,57,0,0,0
2023-09-05 14:30,154,92,62,0,0,0
2023-09-05 14:45,163,86,77,0,0,0
2023-09-05 15:00,104,52,52,0,0,0
2023-09-05 15:15,141,86,55,0,0,0
2023-09-05 15:30,167,98,69,0,0,0
2023-09-05 15:45,136,90,46,0,0,0
2023-09-05 16:00,173,94,79,0,0,0
2023-09-05 16:15,191,110,81,0,0,0
2023-09-05 16:30,198,116,82,0,0,0
2023-09-05 16:45,189,106,83,0,0,0
2023-09-05 17:00,157,73,84,0,0,0
2023-09-05 17:15,187,101,86,0,0,0
2023-09-05 17:30,175,96,79,0,0,0
2023-09-05 17:45,181,113,68,0,0,0
2023-09-05 18:00,166,85,81,0,0,0
2023-09-05 18:15,160,86,74,0,0,0
2023-09-05 18:30,111,60,51,0,0,0
2023-09-05 18:45,136,85,51,0,0,0
2023-09-05 19:00,114,49,65,0,0,0
2023-09-05 19:15,108,70,38,0,0,0
2023-09-05 19:30,107,67,40,0,0,0
2023-09-05 19:45,92,51,41,0,0,0
2023-09-05 20:00,74,42,32,0,0,0
2023-09-05 20:15,65,28,37,0,0,0
2023-09-05 20:30,60,30,30,0,0,0
2023-09-05 20:45,58,33,25,0,0,0
2023-09-05 21:00,66,33,33,0,0,0
2023-09-05 21:15,60,37,23,0,0,0
2023-09-05 21:30,54,26,28,0,0,0
2023-09-05 21:45,48,13,35,0,0,0
2023-09-05 22:00,35,16,19,0,0,0
2023-09-05 22:15,37,18,19,0,0,0
2023-09-05 22:30,34,17,17,0,0,0
2023-09-05 22:45,37,15,22,0,0,0
2023-09-05 23:00,19,14,5,0,0,0
2023-09-05 23:15,18,11,7,0,0,0
2023-09-05 23:30,10,5,5,0,0,0
2023-09-05 23:45,11,7,4,0,0,0
2023-09-06 00:00,9,7,2,0,0,0
2023-09-06 00:15,4,3,1,0,0,0
2023-09-06 00:30,7,5,2,0,0,0
2023-09-06 00:45,3,1,2,0,0,0
2023-09-06 01:00,3,0,3,0,0,0
2023-09-06 01:15,2,2,0,0,0,0
2023-09-06 01:30,0,0,0,0,0,0
2023-09-06 01:45,1,0,1,0,0,0
2023-09-06 02:00,4,0,4,0,0,0
2023-09-06 02:15,1,0,1,0,0,0
2023-09-06 02:30,1,0,1,0,0,0
2023-09-06 02:45,0,0,0,0,0,0
2023-09-06 03:00,0,0,0,0,0,0
2023-09-06 03:15,0,0,0,0,0,0
2023-09-06 03:30,0,0,0,0,0,0
2023-09-06 03:45,2,0,2,0,0,0
2023-09-06 04:00,1,0,1,0,0,0
2023-09-06 04:15,1,1,0,0,0,0
2023-09-06 04:30,8,3,5,0,0,0
2023-09-06 04:45,1,1,0,0,0,0
2023-09-06 05:00,6,4,2,0,0,0
2023-09-06 05:15,8,6,2,0,0,0
2023-09-06 05:30,21,12,9,0,0,0
2023-09-06 05:45,26,14,12,0,0,0
2023-09-06 06:00,18,17,1,0,0,0
2023-09-06 06:15,30,14,16,0,0,0
2023-09-06 06:30,52,36,16,0,0,0
2023-09-06 06:45,67,45,22,0,0,0
2023-09-06 07:00,88,68,20,0,0,0
2023-09-06 07:15,157,117,40,0,0,0
2023-09-06 07:30,278,224,54,0,0,0
2023-09-06 07:45,215,155,60,0,0,0
2023-09-06 08:00,148,105,43,0,0,0
2023-09-06 08:15,166,135,31,0,0,0
2023-09-06 08:30,160,116,44,0,0,0
2023-09-06 08:45,180,145,35,0,0,0
2023-09-06 09:00,128,98,30,0,0,0
2023-09-06 09:15,109,89,20,0,0,0
2023-09-06 09:30,119,100,19,0,0,0
2023-09-06 09:45,123,105,18,0,0,0
2023-09-06 10:00,117,85,32,0,0,0
2023-09-06 10:15,108,77,31,0,0,0
2023-09-06 10:30,131,89,42,0,0,0
2023-09-06 10:45,143,107,36,0,0,0
2023-09-06 11:00,119,86,33,0,0,0
2023-09-06 11:15,116,78,38,0,0,0
2023-09-06 11:30,129,75,54,0,0,0
2023-09-06 11:45,130,93,37,0,0,0
2023-09-06 12:00,129,78,51,0,0,0
2023-09-06 12:15,154,88,66,0,0,0
2023-09-06 12:30,133,68,65,0,0,0
2023-09-06 12:45,154,81,73,0,0,0
2023-09-06 13:00,178,88,90,0,0,0
2023-09-06 13:15,132,69,63,0,0,0
2023-09-06 13:30,113,68,45,0,0,0
2023-09-06 13:45,130,70,60,0,0,0
2023-09-06 14:00,166,76,90,0,0,0
2023-09-06 14:15,115,65,50,0,0,0
2023-09-06 14:30,127,60,67,0,0,0
2023-09-06 14:45,154,87,67,0,0,0
2023-09-06 15:00,138,71,67,0,0,0
2023-09-06 15:15,123,68,55,0,0,0
2023-09-06 15:30,157,86,71,0,0,0
2023-09-06 15:45,148,73,75,0,0,0
2023-09-06 16:00,168,84,84,0,0,0
2023-09-06 16:15,153,87,66,0,0,0
2023-09-06 16:30,175,106,69,0,0,0
2023-09-06 16:45,179,92,87,0,0,0
2023-09-06 17:00,167,102,65,0,0,0
2023-09-06 17:15,168,79,89,0,0,0
2023-09-06 17:30,197,118,79,0,0,0
2023-09-06 17:45,160,92,68,0,0,0
2023-09-06 18:00,144,79,65,0,0,0
2023-09-06 18:15,155,84,71,0,0,0
2023-09-06 18:30,151,83,68,0,0,0
2023-09-06 18:45,124,75,49,0,0,0
2023-09-06 19:00,121,75,46,0,0,0
2023-09-06 19:15,124,79,45,0,0,0
2023-09-06 19:30,110,64,46,0,0,0
2023-09-06 19:45,112,61,51,0,0,0
2023-09-06 20:00,102,59,43,0,0,0
2023-09-06 20:15,79,48,31,0,0,0
2023-09-06 20:30,62,39,23,0,0,0
2023-09-06 20:45,73,36,37,0,0,0
2023-09-06 21:00,61,28,33,0,0,0
2023-09-06 21:15,50,29,21,0,0,0
2023-09-06 21:30,62,31,31,0,0,0
2023-09-06 21:45,58,32,26,0,0,0
2023-09-06 22:00,48,28,20,0,0,0
2023-09-06 22:15,64,21,43,0,0,0
2023-09-06 22:30,38,19,19,0,0,0
2023-09-06 22:45,35,16,19,0,0,0
2023-09-06 23:00,25,8,17,0,0,0
2023-09-06 23:15,17,7,10,0,0,0
2023-09-06 23:30,24,15,9,0,0,0
2023-09-06 23:45,14,3,11,0,0,0
2023-09-07 00:00,24,9,15,0,0,0
2023-09-07 00:15,16,10,6,0,0,0
2023-09-07 00:30,27,20,7,0,0,0
2023-09-07 00:45,11,6,5,0,0,0
2023-09-07 01:00,8,3,5,0,0,0
2023-09-07 01:15,4,3,1,0,0,0
2023-09-07 01:30,5,3,2,0,0,0
2023-09-07 01:45,7,2,5,0,0,0
2023-09-07 02:00,7,0,7,0,0,0
2023-09-07 02:15,2,2,0,0,0,0
2023-09-07 02:30,0,0,0,0,0,0
2023-09-07 02:45,2,0,2,0,0,0
2023-09-07 03:00,0,0,0,0,0,0
2023-09-07 03:15,2,0,2,0,0,0
2023-09-07 03:30,2,0,2,0,0,0
2023-09-07 03:45,1,0,1,0,0,0
2023-09-07 04:00,1,0,1,0,0,0
2023-09-07 04:15,1,0,1,0,0,0
2023-09-07 04:30,3,2,1,0,0,0
2023-09-07 04:45,3,2,1,0,0,0
2023-09-07 05:00,1,1,0,0,0,0
2023-09-07 05:15,8,7,1,0,0,0
2023-09-07 05:30,17,11,6,0,0,0
2023-09-07 05:45,22,8,14,0,0,0
2023-09-07 06:00,18,12,6,0,0,0
