Datetime,100034983 (Warendorfer Straße),101034983 (Warendorfer Straße stadteinwärts),102034983 (Warendorfer Straße stadtauswärts),100034983-status,101034983-status,102034983-status
2021-06-03 19:15,42,12,30,0,0,0
2021-06-03 19:30,38,20,18,0,0,0
2021-06-03 19:45,52,26,26,0,0,0
2021-06-03 20:00,31,20,11,0,0,0
2021-06-03 20:15,37,19,18,0,0,0
2021-06-03 20:30,46,28,18,0,0,0
2021-06-03 20:45,48,36,12,0,0,0
2021-06-03 21:00,40,29,11,0,0,0
2021-06-03 21:15,15,5,10,0,0,0
2021-06-03 21:30,25,14,11,0,0,0
2021-06-03 21:45,22,12,10,0,0,0
2021-06-03 22:00,14,6,8,0,0,0
2021-06-03 22:15,24,12,12,0,0,0
2021-06-03 22:30,23,12,11,0,0,0
2021-06-03 22:45,28,20,8,0,0,0
2021-06-03 23:00,17,9,8,0,0,0
2021-06-03 23:15,7,3,4,0,0,0
2021-06-03 23:30,9,5,4,0,0,0
2021-06-03 23:45,7,2,5,0,0,0
