Datetime,100034983 (Warendorfer Straße),101034983 (Warendorfer Straße stadteinwärts),102034983 (Warendorfer Straße stadtauswärts),100034983-status,101034983-status,102034983-status
2024-09-03 11:30,104,59,45,0,0,0
2024-09-03 11:45,80,42,38,0,0,0
2024-09-03 12:00,109,65,44,0,0,0
2024-09-03 12:15,106,61,45,0,0,0
2024-09-03 12:30,111,59,52,0,0,0
2024-09-03 12:45,121,74,47,0,0,0
2024-09-03 13:00,125,55,70,0,0,0
2024-09-03 13:15,118,54,64,0,0,0
2024-09-03 13:30,84,54,30,0,0,0
2024-09-03 13:45,123,69,54,0,0,0
2024-09-03 14:00,120,49,71,0,0,0
2024-09-03 14:15,100,52,48,0,0,0
2024-09-03 14:30,109,48,61,0,0,0
2024-09-03 14:45,137,83,54,0,0,0
2024-09-03 15:00,120,65,55,0,0,0
2024-09-03 15:15,107,65,42,0,0,0
2024-09-03 15:30,144,83,61,0,0,0
2024-09-03 15:45,110,55,55,0,0,0
2024-09-03 16:00,110,39,71,0,0,0
2024-09-03 16:15,185,96,89,0,0,0
2024-09-03 16:30,141,78,63,0,0,0
2024-09-03 16:45,157,97,60,0,0,0
2024-09-03 17:00,141,63,78,0,0,0
2024-09-03 17:15,143,67,76,0,0,0
2024-09-03 17:30,171,84,87,0,0,0
2024-09-03 17:45,169,80,89,0,0,0
2024-09-03 18:00,144,68,76,0,0,0
2024-09-03 18:15,127,56,71,0,0,0
2024-09-03 18:30,120,54,66,0,0,0
2024-09-03 18:45,113,53,60,0,0,0
2024-09-03 19:00,86,23,63,0,0,0
2024-09-03 19:15,99,50,49,0,0,0
2024-09-03 19:30,80,47,33,0,0,0
2024-09-03 19:45,89,41,48,0,0,0
2024-09-03 20:00,68,36,32,0,0,0
2024-09-03 20:15,63,27,36,0,0,0
2024-09-03 20:30,51,19,32,0,0,0
2024-09-03 20:45,45,20,25,0,0,0
2024-09-03 21:00,44,21,23,0,0,0
2024-09-03 21:15,49,12,37,0,0,0
2024-09-03 21:30,32,16,16,0,0,0
2024-09-03 21:45,39,21,18,0,0,0
2024-09-03 22:00,48,18,30,0,0,0
2024-09-03 22:15,19,6,13,0,0,0
2024-09-03 22:30,22,8,14,0,0,0
2024-09-03 22:45,16,5,11,0,0,0
2024-09-03 23:00,22,6,16,0,0,0
2024-09-03 23:15,15,2,13,0,0,0
2024-09-03 23:30,3,1,2,0,0,0
2024-09-03 23:45,5,1,4,0,0,0
2024-09-04 00:00,5,3,2,0,0,0
2024-09-04 00:15,2,1,1,0,0,0
2024-09-04 00:30,3,2,1,0,0,0
2024-09-04 00:45,9,3,6,0,0,0
2024-09-04 01:00,2,1,1,0,0,0
2024-09-04 01:15,1,1,0,0,0,0
2024-09-04 01:30,1,0,1,0,0,0
2024-09-04 01:45,0,0,0,0,0,0
2024-09-04 02:00,1,0,1,0,0,0
2024-09-04 02:15,0,0,0,0,0,0
2024-09-04 02:30,0,0,0,0,0,0
2024-09-04 02:45,0,0,0,0,0,0
2024-09-04 03:00,0,0,0,0,0,0
2024-09-04 03:15,1,0,1,0,0,0
2024-09-04 03:30,0,0,0,0,0,0
2024-09-04 03:45,1,1,0,0,0,0
2024-09-04 04:00,0,0,0,0,0,0
2024-09-04 04:15,3,3,0,0,0,0
2024-09-04 04:30,2,1,1,0,0,0
2024-09-04 04:45,1,0,1,0,0,0
2024-09-04 05:00,4,2,2,0,0,0
2024-09-04 05:15,5,3,2,0,0,0
2024-09-04 05:30,12,6,6,0,0,0
2024-09-04 05:45,13,4,9,0,0,0
2024-09-04 06:00,12,7,5,0,0,0
2024-09-04 06:15,11,4,7,0,0,0
2024-09-04 06:30,39,29,10,0,0,0
2024-09-04 06:45,54,34,20,0,0,0
2024-09-04 07:00,65,36,29,0,0,0
2024-09-04 07:15,137,98,39,0,0,0
2024-09-04 07:30,229,169,60,0,0,0
2024-09-04 07:45,200,127,73,0,0,0
2024-09-04 08:00,139,100,39,0,0,0
2024-09-04 08:15,149,102,47,0,0,0
2024-09-04 08:30,122,96,26,0,0,0
2024-09-04 08:45,145,116,29,0,0,0
2024-09-04 09:00,98,77,21,0,0,0
2024-09-04 09:15,86,62,24,0,0,0
2024-09-04 09:30,101,71,30,0,0,0
2024-09-04 09:45,115,74,41,0,0,0
2024-09-04 10:00,102,70,32,0,0,0
2024-09-04 10:15,93,60,33,0,0,0
2024-09-04 10:30,94,58,36,0,0,0
2024-09-04 10:45,83,54,29,0,0,0
2024-09-04 11:00,88,53,35,0,0,0
2024-09-04 11:15,106,61,45,0,0,0
2024-09-04 11:30,99,55,44,0,0,0
2024-09-04 11:45,106,55,51,0,0,0
2024-09-04 12:00,88,51,37,0,0,0
2024-09-04 12:15,90,49,41,0,0,0
2024-09-04 12:30,104,42,62,0,0,0
2024-09-04 12:45,100,54,46,0,0,0
2024-09-04 13:00,103,35,68,0,0,0
2024-09-04 13:15,101,45,56,0,0,0
2024-09-04 13:30,80,43,37,0,0,0
2024-09-04 13:45,102,42,60,0,0,0
2024-09-04 14:00,107,36,71,0,0,0
2024-09-04 14:15,57,30,27,0,0,0
2024-09-04 14:30,77,40,37,0,0,0
2024-09-04 14:45,95,56,39,0,0,0
2024-09-04 15:00,101,59,42,0,0,0
2024-09-04 15:15,70,35,35,0,0,0
2024-09-04 15:30,111,44,67,0,0,0
2024-09-04 15:45,112,60,52,0,0,0
2024-09-04 16:00,125,69,56,0,0,0
2024-09-04 16:15,125,51,74,0,0,0
2024-09-04 16:30,108,58,50,0,0,0
2024-09-04 16:45,108,58,50,0,0,0
2024-09-04 17:00,133,69,64,0,0,0
2024-09-04 17:15,120,68,52,0,0,0
2024-09-04 17:30,124,56,68,0,0,0
2024-09-04 17:45,124,59,65,0,0,0
2024-09-04 18:00,84,33,51,0,0,0
2024-09-04 18:15,87,35,52,0,0,0
2024-09-04 18:30,71,39,32,0,0,0
2024-09-04 18:45,75,38,37,0,0,0
2024-09-04 19:00,78,35,43,0,0,0
2024-09-04 19:15,61,33,28,0,0,0
2024-09-04 19:30,67,35,32,0,0,0
2024-09-04 19:45,56,22,34,0,0,0
2024-09-04 20:00,41,18,23,0,0,0
2024-09-04 20:15,52,27,25,0,0,0
2024-09-04 20:30,47,27,20,0,0,0
2024-09-04 20:45,26,13,13,0,0,0
2024-09-04 21:00,34,13,21,0,0,0
2024-09-04 21:15,32,10,22,0,0,0
2024-09-04 21:30,27,12,15,0,0,0
2024-09-04 21:45,36,16,20,0,0,0
2024-09-04 22:00,37,12,25,0,0,0
2024-09-04 22:15,28,14,14,0,0,0
2024-09-04 22:30,23,6,17,0,0,0
2024-09-04 22:45,15,11,4,0,0,0
2024-09-04 23:00,22,8,14,0,0,0
2024-09-04 23:15,21,6,15,0,0,0
2024-09-04 23:30,4,2,2,0,0,0
2024-09-04 23:45,11,4,7,0,0,0
2024-09-05 00:00,9,5,4,0,0,0
2024-09-05 00:15,7,3,4,0,0,0
2024-09-05 00:30,13,6,7,0,0,0
2024-09-05 00:45,8,5,3,0,0,0
2024-09-05 01:00,7,2,5,0,0,0
2024-09-05 01:15,3,1,2,0,0,0
2024-09-05 01:30,4,2,2,0,0,0
2024-09-05 01:45,0,0,0,0,0,0
2024-09-05 02:00,1,0,1,0,0,0
2024-09-05 02:15,7,1,6,0,0,0
2024-09-05 02:30,2,0,2,0,0,0
2024-09-05 02:45,3,0,3,0,0,0
2024-09-05 03:00,2,1,1,0,0,0
2024-09-05 03:15,2,0,2,0,0,0
2024-09-05 03:30,3,1,2,0,0,0
2024-09-05 03:45,1,1,0,0,0,0
2024-09-05 04:00,5,0,5,0,0,0
2024-09-05 04:15,1,1,0,0,0,0
2024-09-05 04:30,3,2,1,0,0,0
2024-09-05 04:45,1,1,0,0,0,0
2024-09-05 05:00,4,2,2,0,0,0
2024-09-05 05:15,6,5,1,0,0,0
2024-09-05 05:30,11,7,4,0,0,0
2024-09-05 05:45,11,2,9,0,0,0
2024-09-05 06:00,18,10,8,0,0,0
2024-09-05 06:15,26,16,10,0,0,0
2024-09-05 06:30,38,24,14,0,0,0
2024-09-05 06:45,60,39,21,0,0,0
2024-09-05 07:00,51,32,19,0,0,0
2024-09-05 07:15,159,108,51,0,0,0
2024-09-05 07:30,210,155,55,0,0,0
2024-09-05 07:45,201,148,53,0,0,0
2024-09-05 08:00,147,100,47,0,0,0
2024-09-05 08:15,129,92,37,0,0,0
2024-09-05 08:30,132,104,28,0,0,0
2024-09-05 08:45,132,107,25,0,0,0
2024-09-05 09:00,84,56,28,0,0,0
2024-09-05 09:15,80,50,30,0,0,0
2024-09-05 09:30,86,69,17,0,0,0
2024-09-05 09:45,92,65,27,0,0,0
2024-09-05 10:00,78,57,21,0,0,0
2024-09-05 10:15,83,57,26,0,0,0
2024-09-05 10:30,87,52,35,0,0,0
2024-09-05 10:45,86,55,31,0,0,0
2024-09-05 11:00,78,51,27,0,0,0
2024-09-05 11:15,93,57,36,0,0,0
2024-09-05 11:30,112,67,45,0,0,0
2024-09-05 11:45,111,62,49,0,0,0
2024-09-05 12:00,98,63,35,0,0,0
2024-09-05 12:15,89,45,44,0,0,0
2024-09-05 12:30,106,57,49,0,0,0
2024-09-05 12:45,99,54,45,0,0,0
2024-09-05 13:00,107,52,55,0,0,0
2024-09-05 13:15,131,69,62,0,0,0
2024-09-05 13:30,113,64,49,0,0,0
2024-09-05 13:45,126,68,58,0,0,0
2024-09-05 14:00,115,50,65,0,0,0
2024-09-05 14:15,105,50,55,0,0,0
2024-09-05 14:30,103,57,46,0,0,0
2024-09-05 14:45,141,78,63,0,0,0
2024-09-05 15:00,162,74,88,0,0,0
2024-09-05 15:15,117,69,48,0,0,0
2024-09-05 15:30,130,62,68,0,0,0
2024-09-05 15:45,153,85,68,0,0,0
2024-09-05 16:00,144,81,63,0,0,0
2024-09-05 16:15,156,76,80,0,0,0
2024-09-05 16:30,127,57,70,0,0,0
2024-09-05 16:45,162,80,82,0,0,0
2024-09-05 17:00,142,63,79,0,0,0
2024-09-05 17:15,169,100,69,0,0,0
2024-09-05 17:30,145,65,80,0,0,0
2024-09-05 17:45,150,71,79,0,0,0
2024-09-05 18:00,147,69,78,0,0,0
2024-09-05 18:15,112,61,51,0,0,0
2024-09-05 18:30,105,55,50,0,0,0
2024-09-05 18:45,146,82,64,0,0,0
2024-09-05 19:00,108,51,57,0,0,0
2024-09-05 19:15,106,53,53,0,0,0
2024-09-05 19:30,92,47,45,0,0,0
2024-09-05 19:45,79,31,48,0,0,0
2024-09-05 20:00,75,26,49,0,0,0
2024-09-05 20:15,82,29,53,0,0,0
2024-09-05 20:30,70,35,35,0,0,0
2024-09-05 20:45,57,22,35,0,0,0
2024-09-05 21:00,50,25,25,0,0,0
2024-09-05 21:15,48,21,27,0,0,0
2024-09-05 21:30,43,21,22,0,0,0
2024-09-05 21:45,54,21,33,0,0,0
2024-09-05 22:00,55,30,25,0,0,0
2024-09-05 22:15,32,16,16,0,0,0
2024-09-05 22:30,40,14,26,0,0,0
2024-09-05 22:45,19,7,12,0,0,0
2024-09-05 23:00,18,8,10,0,0,0
2024-09-05 23:15,25,13,12,0,0,0
2024-09-05 23:30,13,1,12,0,0,0
2024-09-05 23:45,13,1,12,0,0,0
2024-09-06 00:00,21,7,14,0,0,0
2024-09-06 00:15,12,7,5,0,0,0
2024-09-06 00:30,4,1,3,0,0,0
2024-09-06 00:45,6,3,3,0,0,0
2024-09-06 01:00,10,5,5,0,0,0
2024-09-06 01:15,7,3,4,0,0,0
2024-09-06 01:30,4,1,3,0,0,0
2024-09-06 01:45,0,0,0,0,0,0
2024-09-06 02:00,2,0,2,0,0,0
2024-09-06 02:15,1,0,1,0,0,0
2024-09-06 02:30,1,0,1,0,0,0
2024-09-06 02:45,1,1,0,0,0,0
2024-09-06 03:00,2,1,1,0,0,0
2024-09-06 03:15,1,0,1,0,0,0
2024-09-06 03:30,0,0,0,0,0,0
2024-09-06 03:45,1,0,1,0,0,0
2024-09-06 04:00,2,2,0,0,0,0
2024-09-06 04:15,0,0,0,0,0,0
2024-09-06 04:30,1,0,1,0,0,0
2024-09-06 04:45,2,2,0,0,0,0
2024-09-06 05:00,5,4,1,0,0,0
2024-09-06 05:15,5,2,3,0,0,0
2024-09-06 05:30,19,10,9,0,0,0
2024-09-06 05:45,7,3,4,0,0,0
2024-09-06 06:00,11,9,2,0,0,0
2024-09-06 06:15,32,19,13,0,0,0
2024-09-06 06:30,36,20,16,0,0,0
2024-09-06 06:45,55,30,25,0,0,0
2024-09-06 07:00,55,38,17,0,0,0
2024-09-06 07:15,132,103,29,0,0,0
2024-09-06 07:30,226,156,70,0,0,0
2024-09-06 07:45,155,111,44,0,0,0
2024-09-06 08:00,100,78,22,0,0,0
2024-09-06 08:15,122,91,31,0,0,0
2024-09-06 08:30,121,92,29,0,0,0
2024-09-06 08:45,118,87,31,0,0,0
2024-09-06 09:00,90,64,26,0,0,0
2024-09-06 09:15,84,59,25,0,0,0
2024-09-06 09:30,103,74,29,0,0,0
2024-09-06 09:45,105,76,29,0,0,0
2024-09-06 10:00,84,59,25,0,0,0
2024-09-06 10:15,67,52,15,0,0,0
2024-09-06 10:30,95,56,39,0,0,0
2024-09-06 10:45,99,65,34,0,0,0
2024-09-06 11:00,63,49,14,0,0,0
2024-09-06 11:15,100,53,47,0,0,0
2024-09-06 11:30,101,71,30,0,0,0
2024-09-06 11:45,131,68,63,0,0,0
2024-09-06 12:00,77,44,33,0,0,0
2024-09-06 12:15,112,63,49,0,0,0
2024-09-06 12:30,138,61,77,0,0,0
2024-09-06 12:45,131,69,62,0,0,0
2024-09-06 13:00,147,65,82,0,0,0
2024-09-06 13:15,129,55,74,0,0,0
2024-09-06 13:30,122,61,61,0,0,0
2024-09-06 13:45,142,65,77,0,0,0
2024-09-06 14:00,134,73,61,0,0,0
2024-09-06 14:15,122,62,60,0,0,0
2024-09-06 14:30,146,81,65,0,0,0
2024-09-06 14:45,131,67,64,0,0,0
2024-09-06 15:00,106,46,60,0,0,0
2024-09-06 15:15,134,85,49,0,0,0
2024-09-06 15:30,110,57,53,0,0,0
2024-09-06 15:45,114,48,66,0,0,0
2024-09-06 16:00,127,75,52,0,0,0
2024-09-06 16:15,108,52,56,0,0,0
2024-09-06 16:30,121,60,61,0,0,0
2024-09-06 16:45,113,59,54,0,0,0
2024-09-06 17:00,124,64,60,0,0,0
2024-09-06 17:15,116,58,58,0,0,0
2024-09-06 17:30,111,52,59,0,0,0
2024-09-06 17:45,123,66,57,0,0,0
2024-09-06 18:00,92,41,51,0,0,0
2024-09-06 18:15,136,77,59,0,0,0
2024-09-06 18:30,79,44,35,0,0,0
2024-09-06 18:45,87,32,55,0,0,0
2024-09-06 19:00,85,34,51,0,0,0
2024-09-06 19:15,87,46,41,0,0,0
2024-09-06 19:30,83,40,43,0,0,0
2024-09-06 19:45,74,38,36,0,0,0
2024-09-06 20:00,83,42,41,0,0,0
2024-09-06 20:15,60,30,30,0,0,0
2024-09-06 20:30,60,28,32,0,0,0
2024-09-06 20:45,55,30,25,0,0,0
2024-09-06 21:00,42,15,27,0,0,0
2024-09-06 21:15,51,24,27,0,0,0
2024-09-06 21:30,50,36,14,0,0,0
2024-09-06 21:45,41,17,24,0,0,0
2024-09-06 22:00,39,21,18,0,0,0
2024-09-06 22:15,34,18,16,0,0,0
2024-09-06 22:30,29,11,18,0,0,0
2024-09-06 22:45,33,15,18,0,0,0
2024-09-06 23:00,37,13,24,0,0,0
2024-09-06 23:15,28,9,19,0,0,0
2024-09-06 23:30,24,10,14,0,0,0
2024-09-06 23:45,18,9,9,0,0,0
2024-09-07 00:00,23,4,19,0,0,0
2024-09-07 00:15,34,15,19,0,0,0
2024-09-07 00:30,16,4,12,0,0,0
2024-09-07 00:45,21,8,13,0,0,0
2024-09-07 01:00,18,4,14,0,0,0
2024-09-07 01:15,8,6,2,0,0,0
2024-09-07 01:30,13,5,8,0,0,0
2024-09-07 01:45,15,9,6,0,0,0
2024-09-07 02:00,21,1,20,0,0,0
2024-09-07 02:15,4,2,2,0,0,0
2024-09-07 02:30,13,5,8,0,0,0
2024-09-07 02:45,8,0,8,0,0,0
2024-09-07 03:00,4,1,3,0,0,0
2024-09-07 03:15,8,3,5,0,0,0
2024-09-07 03:30,6,1,5,0,0,0
2024-09-07 03:45,4,0,4,0,0,0
2024-09-07 04:00,2,1,1,0,0,0
2024-09-07 04:15,4,0,4,0,0,0
2024-09-07 04:30,2,2,0,0,0,0
2024-09-07 04:45,5,3,2,0,0,0
2024-09-07 05:00,1,0,1,0,0,0
2024-09-07 05:15,5,3,2,0,0,0
2024-09-07 05:30,12,5,7,0,0,0
2024-09-07 05:45,15,4,11,0,0,0
2024-09-07 06:00,5,1,4,0,0,0
