Datetime,100034983 (Warendorfer Straße),101034983 (Warendorfer Straße stadteinwärts),102034983 (Warendorfer Straße stadtauswärts),100034983-status,101034983-status,102034983-status
2024-07-04 15:30,142,80,62,0,0,0
2024-07-04 15:45,162,88,74,0,0,0
2024-07-04 16:00,154,81,73,0,0,0
2024-07-04 16:15,148,68,80,0,0,0
2024-07-04 16:30,146,76,70,0,0,0
2024-07-04 16:45,171,100,71,0,0,0
2024-07-04 17:00,147,83,64,0,0,0
2024-07-04 17:15,139,63,76,0,0,0
2024-07-04 17:30,144,67,77,0,0,0
2024-07-04 17:45,159,80,79,0,0,0
2024-07-04 18:00,136,50,86,0,0,0
2024-07-04 18:15,122,46,76,0,0,0
2024-07-04 18:30,110,42,68,0,0,0
2024-07-04 18:45,118,68,50,0,0,0
2024-07-04 19:00,103,46,57,0,0,0
2024-07-04 19:15,105,64,41,0,0,0
2024-07-04 19:30,88,32,56,0,0,0
2024-07-04 19:45,110,47,63,0,0,0
2024-07-04 20:00,67,26,41,0,0,0
2024-07-04 20:15,58,25,33,0,0,0
2024-07-04 20:30,60,28,32,0,0,0
2024-07-04 20:45,58,20,38,0,0,0
2024-07-04 21:00,48,13,35,0,0,0
2024-07-04 21:15,57,23,34,0,0,0
2024-07-04 21:30,56,22,34,0,0,0
2024-07-04 21:45,57,20,37,0,0,0
2024-07-04 22:00,42,15,27,0,0,0
2024-07-04 22:15,44,18,26,0,0,0
2024-07-04 22:30,31,14,17,0,0,0
2024-07-04 22:45,33,14,19,0,0,0
2024-07-04 23:00,39,15,24,0,0,0
2024-07-04 23:15,34,17,17,0,0,0
2024-07-04 23:30,24,10,14,0,0,0
2024-07-04 23:45,13,3,10,0,0,0
2024-07-05 00:00,16,3,13,0,0,0
2024-07-05 00:15,13,4,9,0,0,0
2024-07-05 00:30,12,5,7,0,0,0
2024-07-05 00:45,12,2,10,0,0,0
2024-07-05 01:00,3,2,1,0,0,0
2024-07-05 01:15,6,1,5,0,0,0
2024-07-05 01:30,7,0,7,0,0,0
2024-07-05 01:45,2,1,1,0,0,0
2024-07-05 02:00,2,0,2,0,0,0
2024-07-05 02:15,3,2,1,0,0,0
2024-07-05 02:30,2,1,1,0,0,0
2024-07-05 02:45,1,0,1,0,0,0
2024-07-05 03:00,0,0,0,0,0,0
2024-07-05 03:15,0,0,0,0,0,0
2024-07-05 03:30,0,0,0,0,0,0
2024-07-05 03:45,1,0,1,0,0,0
2024-07-05 04:00,2,1,1,0,0,0
2024-07-05 04:15,0,0,0,0,0,0
2024-07-05 04:30,3,1,2,0,0,0
2024-07-05 04:45,1,1,0,0,0,0
2024-07-05 05:00,4,4,0,0,0,0
2024-07-05 05:15,4,3,1,0,0,0
2024-07-05 05:30,15,5,10,0,0,0
2024-07-05 05:45,18,8,10,0,0,0
2024-07-05 06:00,13,10,3,0,0,0
2024-07-05 06:15,18,9,9,0,0,0
2024-07-05 06:30,39,23,16,0,0,0
2024-07-05 06:45,40,24,16,0,0,0
2024-07-05 07:00,52,30,22,0,0,0
2024-07-05 07:15,83,59,24,0,0,0
2024-07-05 07:30,148,116,32,0,0,0
2024-07-05 07:45,160,118,42,0,0,0
2024-07-05 08:00,105,84,21,0,0,0
2024-07-05 08:15,116,87,29,0,0,0
2024-07-05 08:30,127,104,23,0,0,0
2024-07-05 08:45,123,87,36,0,0,0
2024-07-05 09:00,83,56,27,0,0,0
2024-07-05 09:15,78,56,22,0,0,0
2024-07-05 09:30,96,81,15,0,0,0
2024-07-05 09:45,119,74,45,0,0,0
2024-07-05 10:00,98,70,28,0,0,0
2024-07-05 10:15,97,63,34,0,0,0
2024-07-05 10:30,101,54,47,0,0,0
2024-07-05 10:45,106,46,60,0,0,0
2024-07-05 11:00,93,53,40,0,0,0
2024-07-05 11:15,97,58,39,0,0,0
2024-07-05 11:30,78,48,30,0,0,0
2024-07-05 11:45,128,73,55,0,0,0
2024-07-05 12:00,106,55,51,0,0,0
2024-07-05 12:15,129,78,51,0,0,0
2024-07-05 12:30,107,49,58,0,0,0
2024-07-05 12:45,139,69,70,0,0,0
2024-07-05 13:00,123,70,53,0,0,0
2024-07-05 13:15,132,65,67,0,0,0
2024-07-05 13:30,116,62,54,0,0,0
2024-07-05 13:45,121,65,56,0,0,0
2024-07-05 14:00,106,54,52,0,0,0
2024-07-05 14:15,115,49,66,0,0,0
2024-07-05 14:30,101,59,42,0,0,0
2024-07-05 14:45,132,72,60,0,0,0
2024-07-05 15:00,99,52,47,0,0,0
2024-07-05 15:15,107,50,57,0,0,0
2024-07-05 15:30,116,68,48,0,0,0
2024-07-05 15:45,120,57,63,0,0,0
2024-07-05 16:00,109,59,50,0,0,0
2024-07-05 16:15,142,72,70,0,0,0
2024-07-05 16:30,163,98,65,0,0,0
2024-07-05 16:45,131,81,50,0,0,0
2024-07-05 17:00,148,82,66,0,0,0
2024-07-05 17:15,153,91,62,0,0,0
2024-07-05 17:30,169,93,76,0,0,0
2024-07-05 17:45,106,58,48,0,0,0
2024-07-05 18:00,53,28,25,0,0,0
2024-07-05 18:15,40,16,24,0,0,0
2024-07-05 18:30,31,16,15,0,0,0
2024-07-05 18:45,41,21,20,0,0,0
2024-07-05 19:00,39,26,13,0,0,0
2024-07-05 19:15,38,19,19,0,0,0
2024-07-05 19:30,16,9,7,0,0,0
2024-07-05 19:45,25,15,10,0,0,0
2024-07-05 20:00,22,9,13,0,0,0
2024-07-05 20:15,19,7,12,0,0,0
2024-07-05 20:30,25,10,15,0,0,0
2024-07-05 20:45,101,41,60,0,0,0
2024-07-05 21:00,105,37,68,0,0,0
2024-07-05 21:15,68,27,41,0,0,0
2024-07-05 21:30,39,16,23,0,0,0
2024-07-05 21:45,53,22,31,0,0,0
2024-07-05 22:00,27,13,14,0,0,0
2024-07-05 22:15,34,15,19,0,0,0
2024-07-05 22:30,45,11,34,0,0,0
2024-07-05 22:45,39,8,31,0,0,0
2024-07-05 23:00,38,15,23,0,0,0
2024-07-05 23:15,40,17,23,0,0,0
2024-07-05 23:30,35,6,29,0,0,0
2024-07-05 23:45,53,26,27,0,0,0
2024-07-06 00:00,50,18,32,0,0,0
2024-07-06 00:15,30,9,21,0,0,0
2024-07-06 00:30,24,7,17,0,0,0
2024-07-06 00:45,26,16,10,0,0,0
2024-07-06 01:00,23,3,20,0,0,0
2024-07-06 01:15,13,6,7,0,0,0
2024-07-06 01:30,14,1,13,0,0,0
2024-07-06 01:45,12,1,11,0,0,0
2024-07-06 02:00,10,2,8,0,0,0
2024-07-06 02:15,10,1,9,0,0,0
2024-07-06 02:30,3,0,3,0,0,0
2024-07-06 02:45,7,3,4,0,0,0
2024-07-06 03:00,3,0,3,0,0,0
2024-07-06 03:15,4,1,3,0,0,0
2024-07-06 03:30,6,0,6,0,0,0
2024-07-06 03:45,3,1,2,0,0,0
2024-07-06 04:00,2,0,2,0,0,0
2024-07-06 04:15,3,0,3,0,0,0
2024-07-06 04:30,2,0,2,0,0,0
2024-07-06 04:45,7,4,3,0,0,0
2024-07-06 05:00,3,2,1,0,0,0
2024-07-06 05:15,2,1,1,0,0,0
2024-07-06 05:30,10,4,6,0,0,0
2024-07-06 05:45,8,4,4,0,0,0
2024-07-06 06:00,3,2,1,0,0,0
2024-07-06 06:15,3,2,1,0,0,0
2024-07-06 06:30,3,2,1,0,0,0
2024-07-06 06:45,12,8,4,0,0,0
2024-07-06 07:00,8,4,4,0,0,0
2024-07-06 07:15,9,7,2,0,0,0
2024-07-06 07:30,24,15,9,0,0,0
2024-07-06 07:45,30,18,12,0,0,0
2024-07-06 08:00,35,27,8,0,0,0
2024-07-06 08:15,30,21,9,0,0,0
2024-07-06 08:30,33,21,12,0,0,0
2024-07-06 08:45,48,33,15,0,0,0
2024-07-06 09:00,35,27,8,0,0,0
2024-07-06 09:15,75,52,23,0,0,0
2024-07-06 09:30,68,56,12,0,0,0
2024-07-06 09:45,95,71,24,0,0,0
2024-07-06 10:00,102,70,32,0,0,0
2024-07-06 10:15,109,94,15,0,0,0
2024-07-06 10:30,105,75,30,0,0,0
2024-07-06 10:45,120,84,36,0,0,0
2024-07-06 11:00,118,75,43,0,0,0
2024-07-06 11:15,105,75,30,0,0,0
2024-07-06 11:30,136,86,50,0,0,0
2024-07-06 11:45,129,72,57,0,0,0
2024-07-06 12:00,134,78,56,0,0,0
2024-07-06 12:15,111,65,46,0,0,0
2024-07-06 12:30,120,66,54,0,0,0
2024-07-06 12:45,130,73,57,0,0,0
2024-07-06 13:00,109,38,71,0,0,0
2024-07-06 13:15,138,58,80,0,0,0
2024-07-06 13:30,137,79,58,0,0,0
2024-07-06 13:45,132,76,56,0,0,0
2024-07-06 14:00,117,36,81,0,0,0
2024-07-06 14:15,108,46,62,0,0,0
2024-07-06 14:30,106,48,58,0,0,0
2024-07-06 14:45,112,45,67,0,0,0
2024-07-06 15:00,83,37,46,0,0,0
2024-07-06 15:15,85,47,38,0,0,0
2024-07-06 15:30,84,38,46,0,0,0
2024-07-06 15:45,87,44,43,0,0,0
2024-07-06 16:00,39,20,19,0,0,0
2024-07-06 16:15,61,28,33,0,0,0
2024-07-06 16:30,70,33,37,0,0,0
2024-07-06 16:45,71,33,38,0,0,0
2024-07-06 17:00,68,43,25,0,0,0
2024-07-06 17:15,81,41,40,0,0,0
2024-07-06 17:30,67,37,30,0,0,0
2024-07-06 17:45,94,47,47,0,0,0
2024-07-06 18:00,83,30,53,0,0,0
2024-07-06 18:15,82,39,43,0,0,0
2024-07-06 18:30,61,21,40,0,0,0
2024-07-06 18:45,79,44,35,0,0,0
2024-07-06 19:00,65,28,37,0,0,0
2024-07-06 19:15,49,29,20,0,0,0
2024-07-06 19:30,53,25,28,0,0,0
2024-07-06 19:45,89,31,58,0,0,0
2024-07-06 20:00,44,17,27,0,0,0
2024-07-06 20:15,44,17,27,0,0,0
2024-07-06 20:30,27,15,12,0,0,0
2024-07-06 20:45,45,20,25,0,0,0
2024-07-06 21:00,47,31,16,0,0,0
2024-07-06 21:15,30,6,24,0,0,0
2024-07-06 21:30,39,17,22,0,0,0
2024-07-06 21:45,37,15,22,0,0,0
2024-07-06 22:00,22,8,14,0,0,0
2024-07-06 22:15,20,8,12,0,0,0
2024-07-06 22:30,25,16,9,0,0,0
2024-07-06 22:45,18,12,6,0,0,0
2024-07-06 23:00,38,20,18,0,0,0
2024-07-06 23:15,27,17,10,0,0,0
2024-07-06 23:30,25,15,10,0,0,0
2024-07-06 23:45,26,13,13,0,0,0
2024-07-07 00:00,32,11,21,0,0,0
2024-07-07 00:15,22,12,10,0,0,0
2024-07-07 00:30,17,10,7,0,0,0
2024-07-07 00:45,27,17,10,0,0,0
2024-07-07 01:00,13,6,7,0,0,0
2024-07-07 01:15,9,5,4,0,0,0
2024-07-07 01:30,6,1,5,0,0,0
2024-07-07 01:45,8,2,6,0,0,0
2024-07-07 02:00,12,6,6,0,0,0
2024-07-07 02:15,8,3,5,0,0,0
2024-07-07 02:30,3,2,1,0,0,0
2024-07-07 02:45,3,0,3,0,0,0
2024-07-07 03:00,4,1,3,0,0,0
2024-07-07 03:15,5,0,5,0,0,0
2024-07-07 03:30,4,2,2,0,0,0
2024-07-07 03:45,4,2,2,0,0,0
2024-07-07 04:00,6,1,5,0,0,0
2024-07-07 04:15,2,0,2,0,0,0
2024-07-07 04:30,2,2,0,0,0,0
2024-07-07 04:45,4,3,1,0,0,0
2024-07-07 05:00,1,0,1,0,0,0
2024-07-07 05:15,5,4,1,0,0,0
2024-07-07 05:30,6,3,3,0,0,0
2024-07-07 05:45,4,0,4,0,0,0
2024-07-07 06:00,3,2,1,0,0,0
