Datetime,100034983 (Warendorfer Straße),101034983 (Warendorfer Straße stadteinwärts),102034983 (Warendorfer Straße stadtauswärts),100034983-status,101034983-status,102034983-status
2024-03-03 06:15,7,3,4,0,0,0
2024-03-03 06:30,2,1,1,0,0,0
2024-03-03 06:45,6,6,0,0,0,0
2024-03-03 07:00,3,3,0,0,0,0
2024-03-03 07:15,3,2,1,0,0,0
2024-03-03 07:30,12,7,5,0,0,0
2024-03-03 07:45,6,5,1,0,0,0
2024-03-03 08:00,8,6,2,0,0,0
2024-03-03 08:15,17,11,6,0,0,0
2024-03-03 08:30,17,11,6,0,0,0
2024-03-03 08:45,17,14,3,0,0,0
2024-03-03 09:00,14,6,8,0,0,0
2024-03-03 09:15,34,26,8,0,0,0
2024-03-03 09:30,25,14,11,0,0,0
2024-03-03 09:45,50,33,17,0,0,0
2024-03-03 10:00,37,31,6,0,0,0
2024-03-03 10:15,44,32,12,0,0,0
2024-03-03 10:30,59,40,19,0,0,0
2024-03-03 10:45,82,70,12,0,0,0
2024-03-03 11:00,49,42,7,0,0,0
2024-03-03 11:15,72,59,13,0,0,0
2024-03-03 11:30,69,48,21,0,0,0
2024-03-03 11:45,75,45,30,0,0,0
2024-03-03 12:00,101,74,27,0,0,0
2024-03-03 12:15,85,51,34,0,0,0
2024-03-03 12:30,113,71,42,0,0,0
2024-03-03 12:45,91,51,40,0,0,0
2024-03-03 13:00,73,41,32,0,0,0
2024-03-03 13:15,92,64,28,0,0,0
2024-03-03 13:30,95,57,38,0,0,0
2024-03-03 13:45,107,79,28,0,0,0
2024-03-03 14:00,104,59,45,0,0,0
2024-03-03 14:15,128,88,40,0,0,0
2024-03-03 14:30,148,84,64,0,0,0
2024-03-03 14:45,104,70,34,0,0,0
2024-03-03 15:00,98,60,38,0,0,0
2024-03-03 15:15,111,70,41,0,0,0
2024-03-03 15:30,96,65,31,0,0,0
2024-03-03 15:45,117,73,44,0,0,0
2024-03-03 16:00,97,54,43,0,0,0
2024-03-03 16:15,82,48,34,0,0,0
2024-03-03 16:30,103,66,37,0,0,0
2024-03-03 16:45,84,49,35,0,0,0
2024-03-03 17:00,108,78,30,0,0,0
2024-03-03 17:15,129,79,50,0,0,0
2024-03-03 17:30,115,79,36,0,0,0
2024-03-03 17:45,117,69,48,0,0,0
2024-03-03 18:00,68,33,35,0,0,0
2024-03-03 18:15,76,34,42,0,0,0
2024-03-03 18:30,58,20,38,0,0,0
2024-03-03 18:45,88,54,34,0,0,0
2024-03-03 19:00,48,31,17,0,0,0
2024-03-03 19:15,54,20,34,0,0,0
2024-03-03 19:30,57,33,24,0,0,0
2024-03-03 19:45,49,16,33,0,0,0
2024-03-03 20:00,58,22,36,0,0,0
2024-03-03 20:15,33,11,22,0,0,0
2024-03-03 20:30,34,12,22,0,0,0
2024-03-03 20:45,39,14,25,0,0,0
2024-03-03 21:00,27,17,10,0,0,0
2024-03-03 21:15,29,11,18,0,0,0
2024-03-03 21:30,18,9,9,0,0,0
2024-03-03 21:45,26,13,13,0,0,0
2024-03-03 22:00,21,11,10,0,0,0
2024-03-03 22:15,28,11,17,0,0,0
2024-03-03 22:30,16,5,11,0,0,0
2024-03-03 22:45,9,2,7,0,0,0
2024-03-03 23:00,9,6,3,0,0,0
2024-03-03 23:15,10,5,5,0,0,0
2024-03-03 23:30,15,10,5,0,0,0
2024-03-03 23:45,5,3,2,0,0,0
2024-03-04 00:00,1,0,1,0,0,0
2024-03-04 00:15,1,1,0,0,0,0
2024-03-04 00:30,4,3,1,0,0,0
2024-03-04 00:45,3,1,2,0,0,0
2024-03-04 01:00,1,0,1,0,0,0
2024-03-04 01:15,1,1,0,0,0,0
2024-03-04 01:30,2,1,1,0,0,0
2024-03-04 01:45,0,0,0,0,0,0
2024-03-04 02:00,3,0,3,0,0,0
2024-03-04 02:15,1,1,0,0,0,0
2024-03-04 02:30,0,0,0,0,0,0
2024-03-04 02:45,2,1,1,0,0,0
2024-03-04 03:00,0,0,0,0,0,0
2024-03-04 03:15,0,0,0,0,0,0
2024-03-04 03:30,0,0,0,0,0,0
2024-03-04 03:45,0,0,0,0,0,0
2024-03-04 04:00,1,1,0,0,0,0
2024-03-04 04:15,2,1,1,0,0,0
2024-03-04 04:30,0,0,0,0,0,0
2024-03-04 04:45,1,1,0,0,0,0
2024-03-04 05:00,4,3,1,0,0,0
2024-03-04 05:15,6,3,3,0,0,0
2024-03-04 05:30,19,12,7,0,0,0
2024-03-04 05:45,13,9,4,0,0,0
2024-03-04 06:00,13,10,3,0,0,0
2024-03-04 06:15,38,23,15,0,0,0
2024-03-04 06:30,48,30,18,0,0,0
2024-03-04 06:45,73,50,23,0,0,0
2024-03-04 07:00,71,44,27,0,0,0
2024-03-04 07:15,164,121,43,0,0,0
2024-03-04 07:30,322,255,67,0,0,0
2024-03-04 07:45,229,149,80,0,0,0
2024-03-04 08:00,153,113,40,0,0,0
2024-03-04 08:15,139,106,33,0,0,0
2024-03-04 08:30,135,105,30,0,0,0
2024-03-04 08:45,145,108,37,0,0,0
2024-03-04 09:00,112,82,30,0,0,0
2024-03-04 09:15,108,86,22,0,0,0
2024-03-04 09:30,114,81,33,0,0,0
2024-03-04 09:45,101,84,17,0,0,0
2024-03-04 10:00,79,61,18,0,0,0
2024-03-04 10:15,82,54,28,0,0,0
2024-03-04 10:30,84,50,34,0,0,0
2024-03-04 10:45,110,71,39,0,0,0
2024-03-04 11:00,92,61,31,0,0,0
2024-03-04 11:15,99,71,28,0,0,0
2024-03-04 11:30,86,52,34,0,0,0
2024-03-04 11:45,77,45,32,0,0,0
2024-03-04 12:00,95,56,39,0,0,0
2024-03-04 12:15,88,44,44,0,0,0
2024-03-04 12:30,99,45,54,0,0,0
2024-03-04 12:45,110,58,52,0,0,0
2024-03-04 13:00,106,55,51,0,0,0
2024-03-04 13:15,103,45,58,0,0,0
2024-03-04 13:30,101,60,41,0,0,0
2024-03-04 13:45,113,61,52,0,0,0
2024-03-04 14:00,135,61,74,0,0,0
2024-03-04 14:15,89,46,43,0,0,0
2024-03-04 14:30,133,68,65,0,0,0
2024-03-04 14:45,147,86,61,0,0,0
2024-03-04 15:00,128,65,63,0,0,0
2024-03-04 15:15,107,62,45,0,0,0
2024-03-04 15:30,178,110,68,0,0,0
2024-03-04 15:45,152,91,61,0,0,0
2024-03-04 16:00,176,93,83,0,0,0
2024-03-04 16:15,170,105,65,0,0,0
2024-03-04 16:30,168,83,85,0,0,0
2024-03-04 16:45,174,92,82,0,0,0
2024-03-04 17:00,198,101,97,0,0,0
2024-03-04 17:15,170,67,103,0,0,0
2024-03-04 17:30,159,77,82,0,0,0
2024-03-04 17:45,183,93,90,0,0,0
2024-03-04 18:00,139,73,66,0,0,0
2024-03-04 18:15,149,72,77,0,0,0
2024-03-04 18:30,123,66,57,0,0,0
2024-03-04 18:45,110,63,47,0,0,0
2024-03-04 19:00,109,61,48,0,0,0
2024-03-04 19:15,101,51,50,0,0,0
2024-03-04 19:30,61,34,27,0,0,0
2024-03-04 19:45,89,46,43,0,0,0
2024-03-04 20:00,63,24,39,0,0,0
2024-03-04 20:15,48,24,24,0,0,0
2024-03-04 20:30,49,21,28,0,0,0
2024-03-04 20:45,33,11,22,0,0,0
2024-03-04 21:00,40,16,24,0,0,0
2024-03-04 21:15,56,17,39,0,0,0
2024-03-04 21:30,43,17,26,0,0,0
2024-03-04 21:45,54,28,26,0,0,0
2024-03-04 22:00,29,14,15,0,0,0
2024-03-04 22:15,25,4,21,0,0,0
2024-03-04 22:30,41,22,19,0,0,0
2024-03-04 22:45,31,20,11,0,0,0
2024-03-04 23:00,28,11,17,0,0,0
2024-03-04 23:15,19,11,8,0,0,0
2024-03-04 23:30,11,3,8,0,0,0
2024-03-04 23:45,14,4,10,0,0,0
2024-03-05 00:00,8,5,3,0,0,0
2024-03-05 00:15,5,2,3,0,0,0
2024-03-05 00:30,0,0,0,0,0,0
2024-03-05 00:45,6,2,4,0,0,0
2024-03-05 01:00,1,0,1,0,0,0
2024-03-05 01:15,3,2,1,0,0,0
2024-03-05 01:30,1,1,0,0,0,0
2024-03-05 01:45,0,0,0,0,0,0
2024-03-05 02:00,0,0,0,0,0,0
2024-03-05 02:15,0,0,0,0,0,0
2024-03-05 02:30,1,1,0,0,0,0
2024-03-05 02:45,1,1,0,0,0,0
2024-03-05 03:00,0,0,0,0,0,0
2024-03-05 03:15,4,1,3,0,0,0
2024-03-05 03:30,1,1,0,0,0,0
2024-03-05 03:45,0,0,0,0,0,0
2024-03-05 04:00,1,1,0,0,0,0
2024-03-05 04:15,1,0,1,0,0,0
2024-03-05 04:30,2,1,1,0,0,0
2024-03-05 04:45,1,1,0,0,0,0
2024-03-05 05:00,1,1,0,0,0,0
2024-03-05 05:15,8,4,4,0,0,0
2024-03-05 05:30,29,18,11,0,0,0
2024-03-05 05:45,18,14,4,0,0,0
2024-03-05 06:00,18,16,2,0,0,0
2024-03-05 06:15,27,17,10,0,0,0
2024-03-05 06:30,56,30,26,0,0,0
2024-03-05 06:45,73,49,24,0,0,0
2024-03-05 07:00,84,54,30,0,0,0
2024-03-05 07:15,174,135,39,0,0,0
2024-03-05 07:30,288,221,67,0,0,0
2024-03-05 07:45,257,181,76,0,0,0
2024-03-05 08:00,136,99,37,0,0,0
2024-03-05 08:15,137,98,39,0,0,0
2024-03-05 08:30,151,112,39,0,0,0
2024-03-05 08:45,171,139,32,0,0,0
2024-03-05 09:00,115,93,22,0,0,0
2024-03-05 09:15,96,76,20,0,0,0
2024-03-05 09:30,139,103,36,0,0,0
2024-03-05 09:45,120,92,28,0,0,0
2024-03-05 10:00,108,79,29,0,0,0
2024-03-05 10:15,94,73,21,0,0,0
2024-03-05 10:30,96,63,33,0,0,0
2024-03-05 10:45,106,62,44,0,0,0
2024-03-05 11:00,77,45,32,0,0,0
2024-03-05 11:15,94,60,34,0,0,0
2024-03-05 11:30,115,70,45,0,0,0
2024-03-05 11:45,96,54,42,0,0,0
2024-03-05 12:00,80,45,35,0,0,0
2024-03-05 12:15,100,66,34,0,0,0
2024-03-05 12:30,126,58,68,0,0,0
2024-03-05 12:45,125,78,47,0,0,0
2024-03-05 13:00,143,71,72,0,0,0
2024-03-05 13:15,116,48,68,0,0,0
2024-03-05 13:30,81,41,40,0,0,0
2024-03-05 13:45,145,66,79,0,0,0
2024-03-05 14:00,128,61,67,0,0,0
2024-03-05 14:15,113,54,59,0,0,0
2024-03-05 14:30,108,62,46,0,0,0
2024-03-05 14:45,145,81,64,0,0,0
2024-03-05 15:00,114,59,55,0,0,0
2024-03-05 15:15,138,68,70,0,0,0
2024-03-05 15:30,145,79,66,0,0,0
2024-03-05 15:45,147,84,63,0,0,0
2024-03-05 16:00,163,94,69,0,0,0
2024-03-05 16:15,135,64,71,0,0,0
2024-03-05 16:30,141,69,72,0,0,0
2024-03-05 16:45,171,99,72,0,0,0
2024-03-05 17:00,149,70,79,0,0,0
2024-03-05 17:15,171,80,91,0,0,0
2024-03-05 17:30,158,70,88,0,0,0
2024-03-05 17:45,157,80,77,0,0,0
2024-03-05 18:00,167,91,76,0,0,0
2024-03-05 18:15,129,49,80,0,0,0
2024-03-05 18:30,120,68,52,0,0,0
2024-03-05 18:45,133,73,60,0,0,0
2024-03-05 19:00,126,68,58,0,0,0
2024-03-05 19:15,107,62,45,0,0,0
2024-03-05 19:30,83,35,48,0,0,0
2024-03-05 19:45,89,27,62,0,0,0
2024-03-05 20:00,58,30,28,0,0,0
2024-03-05 20:15,52,21,31,0,0,0
2024-03-05 20:30,43,21,22,0,0,0
2024-03-05 20:45,43,25,18,0,0,0
2024-03-05 21:00,32,6,26,0,0,0
2024-03-05 21:15,47,21,26,0,0,0
2024-03-05 21:30,32,15,17,0,0,0
2024-03-05 21:45,52,18,34,0,0,0
2024-03-05 22:00,53,26,27,0,0,0
2024-03-05 22:15,59,19,40,0,0,0
2024-03-05 22:30,30,18,12,0,0,0
2024-03-05 22:45,37,14,23,0,0,0
2024-03-05 23:00,20,7,13,0,0,0
2024-03-05 23:15,24,12,12,0,0,0
2024-03-05 23:30,16,6,10,0,0,0
2024-03-05 23:45,13,5,8,0,0,0
2024-03-06 00:00,5,2,3,0,0,0
2024-03-06 00:15,13,2,11,0,0,0
2024-03-06 00:30,3,1,2,0,0,0
2024-03-06 00:45,7,2,5,0,0,0
2024-03-06 01:00,1,0,1,0,0,0
2024-03-06 01:15,0,0,0,0,0,0
2024-03-06 01:30,2,1,1,0,0,0
2024-03-06 01:45,0,0,0,0,0,0
2024-03-06 02:00,1,0,1,0,0,0
2024-03-06 02:15,0,0,0,0,0,0
2024-03-06 02:30,0,0,0,0,0,0
2024-03-06 02:45,0,0,0,0,0,0
2024-03-06 03:00,0,0,0,0,0,0
2024-03-06 03:15,1,0,1,0,0,0
2024-03-06 03:30,0,0,0,0,0,0
2024-03-06 03:45,4,3,1,0,0,0
2024-03-06 04:00,0,0,0,0,0,0
2024-03-06 04:15,1,1,0,0,0,0
2024-03-06 04:30,1,0,1,0,0,0
2024-03-06 04:45,2,2,0,0,0,0
2024-03-06 05:00,3,1,2,0,0,0
2024-03-06 05:15,7,4,3,0,0,0
2024-03-06 05:30,21,14,7,0,0,0
2024-03-06 05:45,10,6,4,0,0,0
2024-03-06 06:00,13,10,3,0,0,0
2024-03-06 06:15,35,25,10,0,0,0
2024-03-06 06:30,47,27,20,0,0,0
2024-03-06 06:45,78,47,31,0,0,0
2024-03-06 07:00,83,48,35,0,0,0
2024-03-06 07:15,185,130,55,0,0,0
2024-03-06 07:30,292,227,65,0,0,0
2024-03-06 07:45,240,167,73,0,0,0
2024-03-06 08:00,148,109,39,0,0,0
2024-03-06 08:15,140,103,37,0,0,0
2024-03-06 08:30,155,110,45,0,0,0
2024-03-06 08:45,163,121,42,0,0,0
2024-03-06 09:00,131,108,23,0,0,0
2024-03-06 09:15,111,84,27,0,0,0
2024-03-06 09:30,128,94,34,0,0,0
2024-03-06 09:45,138,111,27,0,0,0
2024-03-06 10:00,93,78,15,0,0,0
2024-03-06 10:15,108,80,28,0,0,0
2024-03-06 10:30,114,81,33,0,0,0
2024-03-06 10:45,123,78,45,0,0,0
2024-03-06 11:00,113,79,34,0,0,0
2024-03-06 11:15,143,96,47,0,0,0
2024-03-06 11:30,123,81,42,0,0,0
2024-03-06 11:45,128,79,49,0,0,0
2024-03-06 12:00,130,86,44,0,0,0
2024-03-06 12:15,131,72,59,0,0,0
2024-03-06 12:30,150,76,74,0,0,0
2024-03-06 12:45,132,67,65,0,0,0
2024-03-06 13:00,147,85,62,0,0,0
2024-03-06 13:15,146,78,68,0,0,0
2024-03-06 13:30,132,63,69,0,0,0
2024-03-06 13:45,153,77,76,0,0,0
2024-03-06 14:00,149,61,88,0,0,0
2024-03-06 14:15,123,60,63,0,0,0
2024-03-06 14:30,153,75,78,0,0,0
2024-03-06 14:45,157,81,76,0,0,0
2024-03-06 15:00,119,69,50,0,0,0
2024-03-06 15:15,115,59,56,0,0,0
2024-03-06 15:30,152,80,72,0,0,0
2024-03-06 15:45,188,115,73,0,0,0
2024-03-06 16:00,155,80,75,0,0,0
2024-03-06 16:15,190,101,89,0,0,0
2024-03-06 16:30,177,86,91,0,0,0
2024-03-06 16:45,152,77,75,0,0,0
2024-03-06 17:00,154,84,70,0,0,0
2024-03-06 17:15,178,98,80,0,0,0
2024-03-06 17:30,164,93,71,0,0,0
2024-03-06 17:45,191,106,85,0,0,0
2024-03-06 18:00,175,88,87,0,0,0
2024-03-06 18:15,131,64,67,0,0,0
2024-03-06 18:30,161,82,79,0,0,0
2024-03-06 18:45,149,87,62,0,0,0
2024-03-06 19:00,125,62,63,0,0,0
2024-03-06 19:15,113,58,55,0,0,0
2024-03-06 19:30,93,47,46,0,0,0
2024-03-06 19:45,118,63,55,0,0,0
2024-03-06 20:00,71,35,36,0,0,0
2024-03-06 20:15,58,33,25,0,0,0
2024-03-06 20:30,45,12,33,0,0,0
2024-03-06 20:45,54,20,34,0,0,0
2024-03-06 21:00,49,19,30,0,0,0
2024-03-06 21:15,62,29,33,0,0,0
2024-03-06 21:30,58,23,35,0,0,0
2024-03-06 21:45,58,22,36,0,0,0
2024-03-06 22:00,60,19,41,0,0,0
2024-03-06 22:15,67,29,38,0,0,0
2024-03-06 22:30,35,11,24,0,0,0
2024-03-06 22:45,36,15,21,0,0,0
2024-03-06 23:00,37,9,28,0,0,0
2024-03-06 23:15,24,9,15,0,0,0
2024-03-06 23:30,21,12,9,0,0,0
2024-03-06 23:45,16,5,11,0,0,0
2024-03-07 00:00,14,7,7,0,0,0
2024-03-07 00:15,9,3,6,0,0,0
2024-03-07 00:30,6,5,1,0,0,0
2024-03-07 00:45,6,5,1,0,0,0
2024-03-07 01:00,14,9,5,0,0,0
2024-03-07 01:15,5,2,3,0,0,0
2024-03-07 01:30,4,1,3,0,0,0
2024-03-07 01:45,8,2,6,0,0,0
2024-03-07 02:00,5,4,1,0,0,0
2024-03-07 02:15,2,0,2,0,0,0
2024-03-07 02:30,2,0,2,0,0,0
2024-03-07 02:45,3,0,3,0,0,0
2024-03-07 03:00,1,1,0,0,0,0
2024-03-07 03:15,6,1,5,0,0,0
2024-03-07 03:30,3,3,0,0,0,0
2024-03-07 03:45,2,0,2,0,0,0
2024-03-07 04:00,0,0,0,0,0,0
2024-03-07 04:15,1,1,0,0,0,0
2024-03-07 04:30,1,0,1,0,0,0
2024-03-07 04:45,1,1,0,0,0,0
2024-03-07 05:00,1,1,0,0,0,0
2024-03-07 05:15,7,3,4,0,0,0
2024-03-07 05:30,13,7,6,0,0,0
2024-03-07 05:45,21,11,10,0,0,0
2024-03-07 06:00,14,11,3,0,0,0
