Datetime,100034983 (Warendorfer Straße),101034983 (Warendorfer Straße stadteinwärts),102034983 (Warendorfer Straße stadtauswärts),100034983-status,101034983-status,102034983-status
2023-06-03 17:00,99,59,40,0,0,0
2023-06-03 17:15,133,77,56,0,0,0
2023-06-03 17:30,97,54,43,0,0,0
2023-06-03 17:45,155,77,78,0,0,0
2023-06-03 18:00,153,70,83,0,0,0
2023-06-03 18:15,142,68,74,0,0,0
2023-06-03 18:30,96,58,38,0,0,0
2023-06-03 18:45,102,58,44,0,0,0
2023-06-03 19:00,125,67,58,0,0,0
2023-06-03 19:15,97,69,28,0,0,0
2023-06-03 19:30,85,55,30,0,0,0
2023-06-03 19:45,99,64,35,0,0,0
2023-06-03 20:00,82,48,34,0,0,0
2023-06-03 20:15,67,43,24,0,0,0
2023-06-03 20:30,62,28,34,0,0,0
2023-06-03 20:45,59,34,25,0,0,0
2023-06-03 21:00,42,28,14,0,0,0
2023-06-03 21:15,52,23,29,0,0,0
2023-06-03 21:30,36,15,21,0,0,0
2023-06-03 21:45,35,19,16,0,0,0
2023-06-03 22:00,61,28,33,0,0,0
2023-06-03 22:15,46,23,23,0,0,0
2023-06-03 22:30,60,29,31,0,0,0
2023-06-03 22:45,44,26,18,0,0,0
2023-06-03 23:00,38,11,27,0,0,0
2023-06-03 23:15,36,13,23,0,0,0
2023-06-03 23:30,33,13,20,0,0,0
2023-06-03 23:45,30,11,19,0,0,0
2023-06-04 00:00,23,9,14,0,0,0
2023-06-04 00:15,27,12,15,0,0,0
2023-06-04 00:30,35,17,18,0,0,0
2023-06-04 00:45,26,13,13,0,0,0
2023-06-04 01:00,33,20,13,0,0,0
2023-06-04 01:15,19,6,13,0,0,0
2023-06-04 01:30,21,10,11,0,0,0
2023-06-04 01:45,13,4,9,0,0,0
2023-06-04 02:00,16,11,5,0,0,0
2023-06-04 02:15,7,5,2,0,0,0
2023-06-04 02:30,9,6,3,0,0,0
2023-06-04 02:45,8,1,7,0,0,0
2023-06-04 03:00,12,3,9,0,0,0
2023-06-04 03:15,8,2,6,0,0,0
2023-06-04 03:30,7,2,5,0,0,0
2023-06-04 03:45,2,0,2,0,0,0
2023-06-04 04:00,0,0,0,0,0,0
2023-06-04 04:15,4,4,0,0,0,0
2023-06-04 04:30,4,2,2,0,0,0
2023-06-04 04:45,3,1,2,0,0,0
2023-06-04 05:00,2,0,2,0,0,0
2023-06-04 05:15,5,4,1,0,0,0
2023-06-04 05:30,6,4,2,0,0,0
2023-06-04 05:45,7,1,6,0,0,0
2023-06-04 06:00,2,1,1,0,0,0
2023-06-04 06:15,7,5,2,0,0,0
2023-06-04 06:30,2,2,0,0,0,0
2023-06-04 06:45,11,4,7,0,0,0
2023-06-04 07:00,5,1,4,0,0,0
2023-06-04 07:15,3,1,2,0,0,0
2023-06-04 07:30,9,8,1,0,0,0
2023-06-04 07:45,17,8,9,0,0,0
2023-06-04 08:00,9,5,4,0,0,0
2023-06-04 08:15,17,12,5,0,0,0
2023-06-04 08:30,19,15,4,0,0,0
2023-06-04 08:45,42,34,8,0,0,0
2023-06-04 09:00,17,8,9,0,0,0
2023-06-04 09:15,28,18,10,0,0,0
2023-06-04 09:30,40,30,10,0,0,0
2023-06-04 09:45,81,61,20,0,0,0
2023-06-04 10:00,42,24,18,0,0,0
2023-06-04 10:15,45,32,13,0,0,0
2023-06-04 10:30,56,42,14,0,0,0
2023-06-04 10:45,61,43,18,0,0,0
2023-06-04 11:00,47,33,14,0,0,0
2023-06-04 11:15,47,37,10,0,0,0
2023-06-04 11:30,40,22,18,0,0,0
2023-06-04 11:45,47,34,13,0,0,0
2023-06-04 12:00,60,40,20,0,0,0
2023-06-04 12:15,76,50,26,0,0,0
2023-06-04 12:30,86,61,25,0,0,0
2023-06-04 12:45,99,60,39,0,0,0
2023-06-04 13:00,57,24,33,0,0,0
2023-06-04 13:15,64,37,27,0,0,0
2023-06-04 13:30,71,42,29,0,0,0
2023-06-04 13:45,102,68,34,0,0,0
2023-06-04 14:00,99,61,38,0,0,0
2023-06-04 14:15,89,51,38,0,0,0
2023-06-04 14:30,112,67,45,0,0,0
2023-06-04 14:45,94,58,36,0,0,0
2023-06-04 15:00,77,55,22,0,0,0
2023-06-04 15:15,105,69,36,0,0,0
2023-06-04 15:30,98,66,32,0,0,0
2023-06-04 15:45,115,72,43,0,0,0
2023-06-04 16:00,69,45,24,0,0,0
2023-06-04 16:15,105,73,32,0,0,0
2023-06-04 16:30,100,58,42,0,0,0
2023-06-04 16:45,89,58,31,0,0,0
2023-06-04 17:00,79,52,27,0,0,0
2023-06-04 17:15,108,71,37,0,0,0
2023-06-04 17:30,125,84,41,0,0,0
2023-06-04 17:45,112,79,33,0,0,0
2023-06-04 18:00,81,59,22,0,0,0
2023-06-04 18:15,91,58,33,0,0,0
2023-06-04 18:30,99,60,39,0,0,0
2023-06-04 18:45,76,38,38,0,0,0
2023-06-04 19:00,75,52,23,0,0,0
2023-06-04 19:15,73,45,28,0,0,0
2023-06-04 19:30,53,26,27,0,0,0
2023-06-04 19:45,62,33,29,0,0,0
2023-06-04 20:00,53,30,23,0,0,0
2023-06-04 20:15,53,28,25,0,0,0
2023-06-04 20:30,60,26,34,0,0,0
2023-06-04 20:45,53,29,24,0,0,0
2023-06-04 21:00,40,17,23,0,0,0
2023-06-04 21:15,43,14,29,0,0,0
2023-06-04 21:30,42,26,16,0,0,0
2023-06-04 21:45,27,11,16,0,0,0
2023-06-04 22:00,33,19,14,0,0,0
2023-06-04 22:15,31,9,22,0,0,0
2023-06-04 22:30,25,15,10,0,0,0
2023-06-04 22:45,23,12,11,0,0,0
2023-06-04 23:00,21,8,13,0,0,0
2023-06-04 23:15,17,10,7,0,0,0
2023-06-04 23:30,8,6,2,0,0,0
2023-06-04 23:45,10,7,3,0,0,0
2023-06-05 00:00,7,4,3,0,0,0
2023-06-05 00:15,8,6,2,0,0,0
2023-06-05 00:30,5,5,0,0,0,0
2023-06-05 00:45,3,1,2,0,0,0
2023-06-05 01:00,2,0,2,0,0,0
2023-06-05 01:15,1,1,0,0,0,0
2023-06-05 01:30,0,0,0,0,0,0
2023-06-05 01:45,1,1,0,0,0,0
2023-06-05 02:00,2,1,1,0,0,0
2023-06-05 02:15,0,0,0,0,0,0
2023-06-05 02:30,0,0,0,0,0,0
2023-06-05 02:45,1,1,0,0,0,0
2023-06-05 03:00,1,1,0,0,0,0
2023-06-05 03:15,0,0,0,0,0,0
2023-06-05 03:30,0,0,0,0,0,0
2023-06-05 03:45,0,0,0,0,0,0
2023-06-05 04:00,3,1,2,0,0,0
2023-06-05 04:15,1,0,1,0,0,0
2023-06-05 04:30,4,3,1,0,0,0
2023-06-05 04:45,1,1,0,0,0,0
2023-06-05 05:00,3,3,0,0,0,0
2023-06-05 05:15,5,2,3,0,0,0
2023-06-05 05:30,17,8,9,0,0,0
2023-06-05 05:45,17,10,7,0,0,0
2023-06-05 06:00,19,12,7,0,0,0
2023-06-05 06:15,37,28,9,0,0,0
2023-06-05 06:30,68,43,25,0,0,0
2023-06-05 06:45,62,35,27,0,0,0
2023-06-05 07:00,80,59,21,0,0,0
2023-06-05 07:15,144,94,50,0,0,0
2023-06-05 07:30,279,213,66,0,0,0
2023-06-05 07:45,228,161,67,0,0,0
2023-06-05 08:00,171,120,51,0,0,0
2023-06-05 08:15,165,123,42,0,0,0
2023-06-05 08:30,158,114,44,0,0,0
2023-06-05 08:45,170,119,51,0,0,0
2023-06-05 09:00,115,88,27,0,0,0
2023-06-05 09:15,111,78,33,0,0,0
2023-06-05 09:30,115,92,23,0,0,0
2023-06-05 09:45,166,141,25,0,0,0
2023-06-05 10:00,105,90,15,0,0,0
2023-06-05 10:15,96,72,24,0,0,0
2023-06-05 10:30,97,73,24,0,0,0
2023-06-05 10:45,110,84,26,0,0,0
2023-06-05 11:00,116,80,36,0,0,0
2023-06-05 11:15,96,69,27,0,0,0
2023-06-05 11:30,101,67,34,0,0,0
2023-06-05 11:45,139,96,43,0,0,0
2023-06-05 12:00,111,75,36,0,0,0
2023-06-05 12:15,134,93,41,0,0,0
2023-06-05 12:30,139,62,77,0,0,0
2023-06-05 12:45,123,78,45,0,0,0
2023-06-05 13:00,143,97,46,0,0,0
2023-06-05 13:15,128,64,64,0,0,0
2023-06-05 13:30,124,78,46,0,0,0
2023-06-05 13:45,136,84,52,0,0,0
2023-06-05 14:00,171,93,78,0,0,0
2023-06-05 14:15,139,68,71,0,0,0
2023-06-05 14:30,135,74,61,0,0,0
2023-06-05 14:45,157,80,77,0,0,0
2023-06-05 15:00,154,102,52,0,0,0
2023-06-05 15:15,127,83,44,0,0,0
2023-06-05 15:30,166,112,54,0,0,0
2023-06-05 15:45,193,120,73,0,0,0
2023-06-05 16:00,224,127,97,0,0,0
2023-06-05 16:15,192,108,84,0,0,0
2023-06-05 16:30,183,116,67,0,0,0
2023-06-05 16:45,190,121,69,0,0,0
2023-06-05 17:00,158,88,70,0,0,0
2023-06-05 17:15,173,112,61,0,0,0
2023-06-05 17:30,172,103,69,0,0,0
2023-06-05 17:45,214,118,96,0,0,0
2023-06-05 18:00,185,85,100,0,0,0
2023-06-05 18:15,192,95,97,0,0,0
2023-06-05 18:30,147,69,78,0,0,0
2023-06-05 18:45,142,85,57,0,0,0
2023-06-05 19:00,97,56,41,0,0,0
2023-06-05 19:15,100,49,51,0,0,0
2023-06-05 19:30,87,59,28,0,0,0
2023-06-05 19:45,100,55,45,0,0,0
2023-06-05 20:00,71,26,45,0,0,0
2023-06-05 20:15,69,32,37,0,0,0
2023-06-05 20:30,53,22,31,0,0,0
2023-06-05 20:45,55,25,30,0,0,0
2023-06-05 21:00,54,28,26,0,0,0
2023-06-05 21:15,82,50,32,0,0,0
2023-06-05 21:30,68,31,37,0,0,0
2023-06-05 21:45,65,28,37,0,0,0
2023-06-05 22:00,67,35,32,0,0,0
2023-06-05 22:15,48,16,32,0,0,0
2023-06-05 22:30,39,19,20,0,0,0
2023-06-05 22:45,27,11,16,0,0,0
2023-06-05 23:00,28,17,11,0,0,0
2023-06-05 23:15,24,9,15,0,0,0
2023-06-05 23:30,14,6,8,0,0,0
2023-06-05 23:45,11,7,4,0,0,0
2023-06-06 00:00,10,4,6,0,0,0
2023-06-06 00:15,9,6,3,0,0,0
2023-06-06 00:30,11,6,5,0,0,0
2023-06-06 00:45,4,2,2,0,0,0
2023-06-06 01:00,4,1,3,0,0,0
2023-06-06 01:15,1,0,1,0,0,0
2023-06-06 01:30,3,2,1,0,0,0
2023-06-06 01:45,0,0,0,0,0,0
2023-06-06 02:00,0,0,0,0,0,0
2023-06-06 02:15,1,0,1,0,0,0
2023-06-06 02:30,1,1,0,0,0,0
2023-06-06 02:45,0,0,0,0,0,0
2023-06-06 03:00,1,0,1,0,0,0
2023-06-06 03:15,1,0,1,0,0,0
2023-06-06 03:30,0,0,0,0,0,0
2023-06-06 03:45,0,0,0,0,0,0
2023-06-06 04:00,1,0,1,0,0,0
2023-06-06 04:15,0,0,0,0,0,0
2023-06-06 04:30,4,3,1,0,0,0
2023-06-06 04:45,2,1,1,0,0,0
2023-06-06 05:00,2,2,0,0,0,0
2023-06-06 05:15,8,7,1,0,0,0
2023-06-06 05:30,16,13,3,0,0,0
2023-06-06 05:45,17,9,8,0,0,0
2023-06-06 06:00,23,16,7,0,0,0
2023-06-06 06:15,39,23,16,0,0,0
2023-06-06 06:30,48,33,15,0,0,0
2023-06-06 06:45,76,56,20,0,0,0
2023-06-06 07:00,91,73,18,0,0,0
2023-06-06 07:15,155,113,42,0,0,0
2023-06-06 07:30,254,215,39,0,0,0
2023-06-06 07:45,263,192,71,0,0,0
2023-06-06 08:00,193,145,48,0,0,0
2023-06-06 08:15,187,127,60,0,0,0
2023-06-06 08:30,177,130,47,0,0,0
2023-06-06 08:45,156,116,40,0,0,0
2023-06-06 09:00,115,90,25,0,0,0
2023-06-06 09:15,123,99,24,0,0,0
2023-06-06 09:30,127,94,33,0,0,0
2023-06-06 09:45,159,126,33,0,0,0
2023-06-06 10:00,104,88,16,0,0,0
2023-06-06 10:15,88,65,23,0,0,0
2023-06-06 10:30,108,84,24,0,0,0
2023-06-06 10:45,116,90,26,0,0,0
2023-06-06 11:00,91,63,28,0,0,0
2023-06-06 11:15,114,80,34,0,0,0
2023-06-06 11:30,123,75,48,0,0,0
2023-06-06 11:45,116,87,29,0,0,0
2023-06-06 12:00,115,83,32,0,0,0
2023-06-06 12:15,146,90,56,0,0,0
2023-06-06 12:30,133,75,58,0,0,0
2023-06-06 12:45,111,75,36,0,0,0
2023-06-06 13:00,138,81,57,0,0,0
2023-06-06 13:15,147,82,65,0,0,0
2023-06-06 13:30,148,84,64,0,0,0
2023-06-06 13:45,142,88,54,0,0,0
2023-06-06 14:00,159,77,82,0,0,0
2023-06-06 14:15,139,77,62,0,0,0
2023-06-06 14:30,160,92,68,0,0,0
2023-06-06 14:45,175,107,68,0,0,0
2023-06-06 15:00,133,74,59,0,0,0
2023-06-06 15:15,157,89,68,0,0,0
2023-06-06 15:30,175,100,75,0,0,0
2023-06-06 15:45,207,111,96,0,0,0
2023-06-06 16:00,200,117,83,0,0,0
2023-06-06 16:15,187,102,85,0,0,0
2023-06-06 16:30,154,79,75,0,0,0
2023-06-06 16:45,201,112,89,0,0,0
2023-06-06 17:00,209,115,94,0,0,0
2023-06-06 17:15,180,88,92,0,0,0
2023-06-06 17:30,210,120,90,0,0,0
2023-06-06 17:45,215,130,85,0,0,0
2023-06-06 18:00,172,92,80,0,0,0
2023-06-06 18:15,167,86,81,0,0,0
2023-06-06 18:30,158,90,68,0,0,0
2023-06-06 18:45,162,85,77,0,0,0
2023-06-06 19:00,124,77,47,0,0,0
2023-06-06 19:15,124,84,40,0,0,0
2023-06-06 19:30,106,57,49,0,0,0
2023-06-06 19:45,104,48,56,0,0,0
2023-06-06 20:00,92,44,48,0,0,0
2023-06-06 20:15,84,34,50,0,0,0
2023-06-06 20:30,53,24,29,0,0,0
2023-06-06 20:45,63,34,29,0,0,0
2023-06-06 21:00,62,30,32,0,0,0
2023-06-06 21:15,55,29,26,0,0,0
2023-06-06 21:30,54,18,36,0,0,0
2023-06-06 21:45,71,28,43,0,0,0
2023-06-06 22:00,63,23,40,0,0,0
2023-06-06 22:15,75,37,38,0,0,0
2023-06-06 22:30,54,21,33,0,0,0
2023-06-06 22:45,42,19,23,0,0,0
2023-06-06 23:00,41,21,20,0,0,0
2023-06-06 23:15,24,12,12,0,0,0
2023-06-06 23:30,20,10,10,0,0,0
2023-06-06 23:45,14,9,5,0,0,0
2023-06-07 00:00,14,6,8,0,0,0
2023-06-07 00:15,14,6,8,0,0,0
2023-06-07 00:30,3,2,1,0,0,0
2023-06-07 00:45,3,2,1,0,0,0
2023-06-07 01:00,11,7,4,0,0,0
2023-06-07 01:15,7,5,2,0,0,0
2023-06-07 01:30,2,1,1,0,0,0
2023-06-07 01:45,1,1,0,0,0,0
2023-06-07 02:00,2,0,2,0,0,0
2023-06-07 02:15,0,0,0,0,0,0
2023-06-07 02:30,1,1,0,0,0,0
2023-06-07 02:45,0,0,0,0,0,0
2023-06-07 03:00,0,0,0,0,0,0
2023-06-07 03:15,1,0,1,0,0,0
2023-06-07 03:30,1,1,0,0,0,0
2023-06-07 03:45,0,0,0,0,0,0
2023-06-07 04:00,1,0,1,0,0,0
2023-06-07 04:15,1,1,0,0,0,0
2023-06-07 04:30,5,5,0,0,0,0
2023-06-07 04:45,2,2,0,0,0,0
2023-06-07 05:00,4,3,1,0,0,0
2023-06-07 05:15,5,2,3,0,0,0
2023-06-07 05:30,10,5,5,0,0,0
2023-06-07 05:45,14,7,7,0,0,0
2023-06-07 06:00,13,9,4,0,0,0
