Datetime,300037925 (Goldstraße),353413828 (Goldstraße Fahrräder Stadteinwärts),353413829 (Goldstraße Fahrräder Stadtauswärts),300037925-status,353413828-status,353413829-status
2025-12-07 06:15,2,2,0,0,0,0
2025-12-07 06:30,0,0,0,0,0,0
2025-12-07 06:45,0,0,0,0,0,0
2025-12-07 07:00,1,0,1,0,0,0
2025-12-07 07:15,0,0,0,0,0,0
2025-12-07 07:30,1,0,1,0,0,0
2025-12-07 07:45,2,2,0,0,0,0
2025-12-07 08:00,3,1,2,0,0,0
2025-12-07 08:15,4,2,2,0,0,0
2025-12-07 08:30,5,3,2,0,0,0
2025-12-07 08:45,6,4,2,0,0,0
2025-12-07 09:00,2,1,1,0,0,0
2025-12-07 09:15,5,4,1,0,0,0
2025-12-07 09:30,9,9,0,0,0,0
2025-12-07 09:45,11,10,1,0,0,0
2025-12-07 10:00,5,3,2,0,0,0
2025-12-07 10:15,4,3,1,0,0,0
2025-12-07 10:30,20,18,2,0,0,0
2025-12-07 10:45,2,2,0,0,0,0
2025-12-07 11:00,11,6,5,0,0,0
2025-12-07 11:15,10,5,5,0,0,0
2025-12-07 11:30,6,2,4,0,0,0
2025-12-07 11:45,7,5,2,0,0,0
2025-12-07 12:00,15,6,9,0,0,0
2025-12-07 12:15,6,3,3,0,0,0
2025-12-07 12:30,16,7,9,0,0,0
2025-12-07 12:45,7,4,3,0,0,0
2025-12-07 13:00,13,9,4,0,0,0
2025-12-07 13:15,14,10,4,0,0,0
2025-12-07 13:30,12,11,1,0,0,0
2025-12-07 13:45,12,8,4,0,0,0
2025-12-07 14:00,9,5,4,0,0,0
2025-12-07 14:15,10,9,1,0,0,0
2025-12-07 14:30,15,8,7,0,0,0
2025-12-07 14:45,13,11,2,0,0,0
2025-12-07 15:00,23,18,5,0,0,0
2025-12-07 15:15,21,17,4,0,0,0
2025-12-07 15:30,21,14,7,0,0,0
2025-12-07 15:45,37,30,7,0,0,0
2025-12-07 16:00,31,26,5,0,0,0
2025-12-07 16:15,40,36,4,0,0,0
2025-12-07 16:30,24,20,4,0,0,0
2025-12-07 16:45,23,14,9,0,0,0
2025-12-07 17:00,14,7,7,0,0,0
2025-12-07 17:15,23,5,18,0,0,0
2025-12-07 17:30,20,6,14,0,0,0
2025-12-07 17:45,20,9,11,0,0,0
2025-12-07 18:00,29,12,17,0,0,0
2025-12-07 18:15,24,7,17,0,0,0
2025-12-07 18:30,6,2,4,0,0,0
2025-12-07 18:45,9,5,4,0,0,0
2025-12-07 19:00,15,4,11,0,0,0
2025-12-07 19:15,10,2,8,0,0,0
2025-12-07 19:30,21,6,15,0,0,0
2025-12-07 19:45,16,2,14,0,0,0
2025-12-07 20:00,10,5,5,0,0,0
2025-12-07 20:15,7,3,4,0,0,0
2025-12-07 20:30,4,3,1,0,0,0
2025-12-07 20:45,6,5,1,0,0,0
2025-12-07 21:00,5,2,3,0,0,0
2025-12-07 21:15,1,0,1,0,0,0
2025-12-07 21:30,4,3,1,0,0,0
2025-12-07 21:45,4,1,3,0,0,0
2025-12-07 22:00,3,2,1,0,0,0
2025-12-07 22:15,2,0,2,0,0,0
2025-12-07 22:30,4,2,2,0,0,0
2025-12-07 22:45,5,2,3,0,0,0
2025-12-07 23:00,1,0,1,0,0,0
2025-12-07 23:15,1,0,1,0,0,0
2025-12-07 23:30,0,0,0,0,0,0
2025-12-07 23:45,0,0,0,0,0,0
2025-12-08 00:00,2,1,1,0,0,0
2025-12-08 00:15,0,0,0,0,0,0
2025-12-08 00:30,0,0,0,0,0,0
2025-12-08 00:45,0,0,0,0,0,0
2025-12-08 01:00,0,0,0,0,0,0
2025-12-08 01:15,0,0,0,0,0,0
2025-12-08 01:30,0,0,0,0,0,0
2025-12-08 01:45,0,0,0,0,0,0
2025-12-08 02:00,0,0,0,0,0,0
2025-12-08 02:15,0,0,0,0,0,0
2025-12-08 02:30,0,0,0,0,0,0
2025-12-08 02:45,1,1,0,0,0,0
2025-12-08 03:00,0,0,0,0,0,0
2025-12-08 03:15,0,0,0,0,0,0
2025-12-08 03:30,0,0,0,0,0,0
2025-12-08 03:45,0,0,0,0,0,0
2025-12-08 04:00,0,0,0,0,0,0
2025-12-08 04:15,0,0,0,0,0,0
2025-12-08 04:30,1,1,0,0,0,0
2025-12-08 04:45,0,0,0,0,0,0
2025-12-08 05:00,0,0,0,0,0,0
2025-12-08 05:15,4,3,1,0,0,0
2025-12-08 05:30,1,1,0,0,0,0
2025-12-08 05:45,4,4,0,0,0,0
2025-12-08 06:00,8,7,1,0,0,0
2025-12-08 06:15,12,10,2,0,0,0
2025-12-08 06:30,9,9,0,0,0,0
2025-12-08 06:45,27,24,3,0,0,0
2025-12-08 07:00,19,13,6,0,0,0
2025-12-08 07:15,46,41,5,0,0,0
2025-12-08 07:30,84,80,4,0,0,0
2025-12-08 07:45,53,37,16,0,0,0
2025-12-08 08:00,33,25,8,0,0,0
2025-12-08 08:15,59,41,18,0,0,0
2025-12-08 08:30,36,30,6,0,0,0
2025-12-08 08:45,32,26,6,0,0,0
2025-12-08 09:00,22,19,3,0,0,0
2025-12-08 09:15,38,23,15,0,0,0
2025-12-08 09:30,34,26,8,0,0,0
2025-12-08 09:45,38,24,14,0,0,0
2025-12-08 10:00,34,19,15,0,0,0
2025-12-08 10:15,29,25,4,0,0,0
2025-12-08 10:30,25,18,7,0,0,0
2025-12-08 10:45,25,17,8,0,0,0
2025-12-08 11:00,15,8,7,0,0,0
2025-12-08 11:15,28,19,9,0,0,0
2025-12-08 11:30,19,7,12,0,0,0
2025-12-08 11:45,18,12,6,0,0,0
2025-12-08 12:00,33,19,14,0,0,0
2025-12-08 12:15,24,11,13,0,0,0
2025-12-08 12:30,22,13,9,0,0,0
2025-12-08 12:45,25,12,13,0,0,0
2025-12-08 13:00,31,14,17,0,0,0
2025-12-08 13:15,33,17,16,0,0,0
2025-12-08 13:30,32,14,18,0,0,0
2025-12-08 13:45,24,15,9,0,0,0
2025-12-08 14:00,25,9,16,0,0,0
2025-12-08 14:15,18,8,10,0,0,0
2025-12-08 14:30,24,10,14,0,0,0
2025-12-08 14:45,28,10,18,0,0,0
2025-12-08 15:00,28,12,16,0,0,0
2025-12-08 15:15,26,10,16,0,0,0
2025-12-08 15:30,26,14,12,0,0,0
2025-12-08 15:45,28,14,14,0,0,0
2025-12-08 16:00,37,21,16,0,0,0
2025-12-08 16:15,24,13,11,0,0,0
2025-12-08 16:30,26,12,14,0,0,0
2025-12-08 16:45,32,18,14,0,0,0
2025-12-08 17:00,37,17,20,0,0,0
2025-12-08 17:15,29,18,11,0,0,0
2025-12-08 17:30,31,16,15,0,0,0
2025-12-08 17:45,43,25,18,0,0,0
2025-12-08 18:00,27,16,11,0,0,0
2025-12-08 18:15,23,13,10,0,0,0
2025-12-08 18:30,23,13,10,0,0,0
2025-12-08 18:45,14,3,11,0,0,0
2025-12-08 19:00,18,4,14,0,0,0
2025-12-08 19:15,17,10,7,0,0,0
2025-12-08 19:30,13,7,6,0,0,0
2025-12-08 19:45,17,4,13,0,0,0
2025-12-08 20:00,7,1,6,0,0,0
2025-12-08 20:15,14,4,10,0,0,0
2025-12-08 20:30,8,2,6,0,0,0
2025-12-08 20:45,5,0,5,0,0,0
2025-12-08 21:00,11,3,8,0,0,0
2025-12-08 21:15,10,3,7,0,0,0
2025-12-08 21:30,10,3,7,0,0,0
2025-12-08 21:45,4,0,4,0,0,0
2025-12-08 22:00,7,2,5,0,0,0
2025-12-08 22:15,6,2,4,0,0,0
2025-12-08 22:30,3,0,3,0,0,0
2025-12-08 22:45,2,1,1,0,0,0
2025-12-08 23:00,8,0,8,0,0,0
2025-12-08 23:15,9,1,8,0,0,0
2025-12-08 23:30,1,1,0,0,0,0
2025-12-08 23:45,0,0,0,0,0,0
2025-12-09 00:00,0,0,0,0,0,0
2025-12-09 00:15,1,0,1,0,0,0
2025-12-09 00:30,1,0,1,0,0,0
2025-12-09 00:45,2,1,1,0,0,0
2025-12-09 01:00,1,0,1,0,0,0
2025-12-09 01:15,0,0,0,0,0,0
2025-12-09 01:30,0,0,0,0,0,0
2025-12-09 01:45,0,0,0,0,0,0
2025-12-09 02:00,0,0,0,0,0,0
2025-12-09 02:15,0,0,0,0,0,0
2025-12-09 02:30,0,0,0,0,0,0
2025-12-09 02:45,0,0,0,0,0,0
2025-12-09 03:00,0,0,0,0,0,0
2025-12-09 03:15,0,0,0,0,0,0
2025-12-09 03:30,0,0,0,0,0,0
2025-12-09 03:45,0,0,0,0,0,0
2025-12-09 04:00,0,0,0,0,0,0
2025-12-09 04:15,0,0,0,0,0,0
2025-12-09 04:30,0,0,0,0,0,0
2025-12-09 04:45,1,1,0,0,0,0
2025-12-09 05:00,5,3,2,0,0,0
2025-12-09 05:15,2,1,1,0,0,0
2025-12-09 05:30,0,0,0,0,0,0
2025-12-09 05:45,10,9,1,0,0,0
2025-12-09 06:00,2,2,0,0,0,0
2025-12-09 06:15,11,11,0,0,0,0
2025-12-09 06:30,12,11,1,0,0,0
2025-12-09 06:45,21,20,1,0,0,0
2025-12-09 07:00,19,19,0,0,0,0
2025-12-09 07:15,37,35,2,0,0,0
2025-12-09 07:30,86,72,14,0,0,0
2025-12-09 07:45,61,43,18,0,0,0
2025-12-09 08:00,49,33,16,0,0,0
2025-12-09 08:15,31,26,5,0,0,0
2025-12-09 08:30,36,21,15,0,0,0
2025-12-09 08:45,46,34,12,0,0,0
2025-12-09 09:00,26,23,3,0,0,0
2025-12-09 09:15,35,29,6,0,0,0
2025-12-09 09:30,29,24,5,0,0,0
2025-12-09 09:45,30,20,10,0,0,0
2025-12-09 10:00,25,22,3,0,0,0
2025-12-09 10:15,27,17,10,0,0,0
2025-12-09 10:30,23,11,12,0,0,0
2025-12-09 10:45,26,15,11,0,0,0
2025-12-09 11:00,27,18,9,0,0,0
2025-12-09 11:15,21,11,10,0,0,0
2025-12-09 11:30,31,19,12,0,0,0
2025-12-09 11:45,27,11,16,0,0,0
2025-12-09 12:00,24,16,8,0,0,0
2025-12-09 12:15,24,10,14,0,0,0
2025-12-09 12:30,19,6,13,0,0,0
2025-12-09 12:45,24,15,9,0,0,0
2025-12-09 13:00,29,10,19,0,0,0
2025-12-09 13:15,27,15,12,0,0,0
2025-12-09 13:30,25,15,10,0,0,0
2025-12-09 13:45,34,21,13,0,0,0
2025-12-09 14:00,38,19,19,0,0,0
2025-12-09 14:15,23,8,15,0,0,0
2025-12-09 14:30,30,16,14,0,0,0
2025-12-09 14:45,48,30,18,0,0,0
2025-12-09 15:00,43,15,28,0,0,0
2025-12-09 15:15,41,28,13,0,0,0
2025-12-09 15:30,47,27,20,0,0,0
2025-12-09 15:45,54,34,20,0,0,0
2025-12-09 16:00,58,36,22,0,0,0
2025-12-09 16:15,35,19,16,0,0,0
2025-12-09 16:30,24,7,17,0,0,0
2025-12-09 16:45,32,15,17,0,0,0
2025-12-09 17:00,46,20,26,0,0,0
2025-12-09 17:15,37,21,16,0,0,0
2025-12-09 17:30,50,23,27,0,0,0
2025-12-09 17:45,45,30,15,0,0,0
2025-12-09 18:00,34,15,19,0,0,0
2025-12-09 18:15,35,18,17,0,0,0
2025-12-09 18:30,30,13,17,0,0,0
2025-12-09 18:45,26,10,16,0,0,0
2025-12-09 19:00,30,13,17,0,0,0
2025-12-09 19:15,23,9,14,0,0,0
2025-12-09 19:30,14,4,10,0,0,0
2025-12-09 19:45,20,2,18,0,0,0
2025-12-09 20:00,13,6,7,0,0,0
2025-12-09 20:15,15,5,10,0,0,0
2025-12-09 20:30,16,3,13,0,0,0
2025-12-09 20:45,8,3,5,0,0,0
2025-12-09 21:00,13,3,10,0,0,0
2025-12-09 21:15,9,2,7,0,0,0
2025-12-09 21:30,15,2,13,0,0,0
2025-12-09 21:45,5,2,3,0,0,0
2025-12-09 22:00,5,0,5,0,0,0
2025-12-09 22:15,7,1,6,0,0,0
2025-12-09 22:30,6,1,5,0,0,0
2025-12-09 22:45,6,1,5,0,0,0
2025-12-09 23:00,4,2,2,0,0,0
2025-12-09 23:15,6,1,5,0,0,0
2025-12-09 23:30,1,0,1,0,0,0
2025-12-09 23:45,1,0,1,0,0,0
2025-12-10 00:00,5,0,5,0,0,0
2025-12-10 00:15,0,0,0,0,0,0
2025-12-10 00:30,1,1,0,0,0,0
2025-12-10 00:45,1,0,1,0,0,0
2025-12-10 01:00,0,0,0,0,0,0
2025-12-10 01:15,0,0,0,0,0,0
2025-12-10 01:30,0,0,0,0,0,0
2025-12-10 01:45,0,0,0,0,0,0
2025-12-10 02:00,0,0,0,0,0,0
2025-12-10 02:15,0,0,0,0,0,0
2025-12-10 02:30,0,0,0,0,0,0
2025-12-10 02:45,0,0,0,0,0,0
2025-12-10 03:00,1,1,0,0,0,0
2025-12-10 03:15,0,0,0,0,0,0
2025-12-10 03:30,0,0,0,0,0,0
2025-12-10 03:45,0,0,0,0,0,0
2025-12-10 04:00,1,1,0,0,0,0
2025-12-10 04:15,0,0,0,0,0,0
2025-12-10 04:30,1,1,0,0,0,0
2025-12-10 04:45,0,0,0,0,0,0
2025-12-10 05:00,1,1,0,0,0,0
2025-12-10 05:15,1,0,1,0,0,0
2025-12-10 05:30,0,0,0,0,0,0
2025-12-10 05:45,4,4,0,0,0,0
2025-12-10 06:00,4,4,0,0,0,0
2025-12-10 06:15,5,5,0,0,0,0
2025-12-10 06:30,22,10,12,0,0,0
2025-12-10 06:45,23,22,1,0,0,0
2025-12-10 07:00,27,23,4,0,0,0
2025-12-10 07:15,37,31,6,0,0,0
2025-12-10 07:30,103,86,17,0,0,0
2025-12-10 07:45,60,47,13,0,0,0
2025-12-10 08:00,47,37,10,0,0,0
2025-12-10 08:15,38,25,13,0,0,0
2025-12-10 08:30,35,24,11,0,0,0
2025-12-10 08:45,40,27,13,0,0,0
2025-12-10 09:00,34,25,9,0,0,0
2025-12-10 09:15,18,16,2,0,0,0
2025-12-10 09:30,46,31,15,0,0,0
2025-12-10 09:45,43,32,11,0,0,0
2025-12-10 10:00,40,36,4,0,0,0
2025-12-10 10:15,22,15,7,0,0,0
2025-12-10 10:30,26,15,11,0,0,0
2025-12-10 10:45,28,21,7,0,0,0
2025-12-10 11:00,47,24,23,0,0,0
2025-12-10 11:15,36,21,15,0,0,0
2025-12-10 11:30,34,19,15,0,0,0
2025-12-10 11:45,26,17,9,0,0,0
2025-12-10 12:00,34,16,18,0,0,0
2025-12-10 12:15,34,20,14,0,0,0
2025-12-10 12:30,31,14,17,0,0,0
2025-12-10 12:45,29,20,9,0,0,0
2025-12-10 13:00,35,13,22,0,0,0
2025-12-10 13:15,36,15,21,0,0,0
2025-12-10 13:30,26,11,15,0,0,0
2025-12-10 13:45,52,30,22,0,0,0
2025-12-10 14:00,33,16,17,0,0,0
2025-12-10 14:15,37,13,24,0,0,0
2025-12-10 14:30,35,16,19,0,0,0
2025-12-10 14:45,44,25,19,0,0,0
2025-12-10 15:00,57,29,28,0,0,0
2025-12-10 15:15,29,14,15,0,0,0
2025-12-10 15:30,38,15,23,0,0,0
2025-12-10 15:45,40,23,17,0,0,0
2025-12-10 16:00,47,29,18,0,0,0
2025-12-10 16:15,47,23,24,0,0,0
2025-12-10 16:30,45,30,15,0,0,0
2025-12-10 16:45,43,24,19,0,0,0
2025-12-10 17:00,40,23,17,0,0,0
2025-12-10 17:15,36,14,22,0,0,0
2025-12-10 17:30,42,24,18,0,0,0
2025-12-10 17:45,34,24,10,0,0,0
2025-12-10 18:00,30,12,18,0,0,0
2025-12-10 18:15,40,24,16,0,0,0
2025-12-10 18:30,27,14,13,0,0,0
2025-12-10 18:45,49,29,20,0,0,0
2025-12-10 19:00,26,12,14,0,0,0
2025-12-10 19:15,22,8,14,0,0,0
2025-12-10 19:30,9,3,6,0,0,0
2025-12-10 19:45,26,11,15,0,0,0
2025-12-10 20:00,35,9,26,0,0,0
2025-12-10 20:15,8,1,7,0,0,0
2025-12-10 20:30,21,8,13,0,0,0
2025-12-10 20:45,10,2,8,0,0,0
2025-12-10 21:00,11,2,9,0,0,0
2025-12-10 21:15,9,4,5,0,0,0
2025-12-10 21:30,9,4,5,0,0,0
2025-12-10 21:45,11,1,10,0,0,0
2025-12-10 22:00,14,1,13,0,0,0
2025-12-10 22:15,15,1,14,0,0,0
2025-12-10 22:30,8,2,6,0,0,0
2025-12-10 22:45,5,2,3,0,0,0
2025-12-10 23:00,8,1,7,0,0,0
2025-12-10 23:15,6,2,4,0,0,0
2025-12-10 23:30,9,5,4,0,0,0
2025-12-10 23:45,3,1,2,0,0,0
2025-12-11 00:00,4,2,2,0,0,0
2025-12-11 00:15,5,0,5,0,0,0
2025-12-11 00:30,0,0,0,0,0,0
2025-12-11 00:45,2,0,2,0,0,0
2025-12-11 01:00,2,0,2,0,0,0
2025-12-11 01:15,1,0,1,0,0,0
2025-12-11 01:30,1,0,1,0,0,0
2025-12-11 01:45,0,0,0,0,0,0
2025-12-11 02:00,0,0,0,0,0,0
2025-12-11 02:15,0,0,0,0,0,0
2025-12-11 02:30,0,0,0,0,0,0
2025-12-11 02:45,0,0,0,0,0,0
2025-12-11 03:00,0,0,0,0,0,0
2025-12-11 03:15,1,0,1,0,0,0
2025-12-11 03:30,0,0,0,0,0,0
2025-12-11 03:45,2,0,2,0,0,0
2025-12-11 04:00,0,0,0,0,0,0
2025-12-11 04:15,1,1,0,0,0,0
2025-12-11 04:30,1,0,1,0,0,0
2025-12-11 04:45,1,1,0,0,0,0
2025-12-11 05:00,1,1,0,0,0,0
2025-12-11 05:15,3,2,1,0,0,0
2025-12-11 05:30,1,1,0,0,0,0
2025-12-11 05:45,5,5,0,0,0,0
2025-12-11 06:00,6,5,1,0,0,0
2025-12-11 06:15,11,11,0,0,0,0
2025-12-11 06:30,6,4,2,0,0,0
2025-12-11 06:45,25,23,2,0,0,0
2025-12-11 07:00,18,15,3,0,0,0
2025-12-11 07:15,49,42,7,0,0,0
2025-12-11 07:30,76,67,9,0,0,0
2025-12-11 07:45,72,54,18,0,0,0
2025-12-11 08:00,59,49,10,0,0,0
2025-12-11 08:15,34,25,9,0,0,0
2025-12-11 08:30,37,29,8,0,0,0
2025-12-11 08:45,28,24,4,0,0,0
2025-12-11 09:00,23,19,4,0,0,0
2025-12-11 09:15,25,19,6,0,0,0
2025-12-11 09:30,21,16,5,0,0,0
2025-12-11 09:45,30,22,8,0,0,0
2025-12-11 10:00,17,12,5,0,0,0
2025-12-11 10:15,11,7,4,0,0,0
2025-12-11 10:30,29,28,1,0,0,0
2025-12-11 10:45,26,18,8,0,0,0
2025-12-11 11:00,31,22,9,0,0,0
2025-12-11 11:15,13,9,4,0,0,0
2025-12-11 11:30,27,14,13,0,0,0
2025-12-11 11:45,33,21,12,0,0,0
2025-12-11 12:00,13,8,5,0,0,0
2025-12-11 12:15,23,9,14,0,0,0
2025-12-11 12:30,23,6,17,0,0,0
2025-12-11 12:45,31,13,18,0,0,0
2025-12-11 13:00,38,10,28,0,0,0
2025-12-11 13:15,23,8,15,0,0,0
2025-12-11 13:30,27,17,10,0,0,0
2025-12-11 13:45,31,19,12,0,0,0
2025-12-11 14:00,35,11,24,0,0,0
2025-12-11 14:15,24,15,9,0,0,0
2025-12-11 14:30,35,23,12,0,0,0
2025-12-11 14:45,52,27,25,0,0,0
2025-12-11 15:00,36,16,20,0,0,0
2025-12-11 15:15,47,26,21,0,0,0
2025-12-11 15:30,45,24,21,0,0,0
2025-12-11 15:45,51,34,17,0,0,0
2025-12-11 16:00,52,31,21,0,0,0
2025-12-11 16:15,47,24,23,0,0,0
2025-12-11 16:30,30,13,17,0,0,0
2025-12-11 16:45,29,15,14,0,0,0
2025-12-11 17:00,35,25,10,0,0,0
2025-12-11 17:15,46,20,26,0,0,0
2025-12-11 17:30,50,28,22,0,0,0
2025-12-11 17:45,38,22,16,0,0,0
2025-12-11 18:00,44,14,30,0,0,0
2025-12-11 18:15,26,13,13,0,0,0
2025-12-11 18:30,32,12,20,0,0,0
2025-12-11 18:45,36,21,15,0,0,0
2025-12-11 19:00,31,18,13,0,0,0
2025-12-11 19:15,15,5,10,0,0,0
2025-12-11 19:30,22,7,15,0,0,0
2025-12-11 19:45,19,7,12,0,0,0
2025-12-11 20:00,22,4,18,0,0,0
2025-12-11 20:15,21,6,15,0,0,0
2025-12-11 20:30,21,2,19,0,0,0
2025-12-11 20:45,8,3,5,0,0,0
2025-12-11 21:00,4,0,4,0,0,0
2025-12-11 21:15,13,3,10,0,0,0
2025-12-11 21:30,6,0,6,0,0,0
2025-12-11 21:45,15,3,12,0,0,0
2025-12-11 22:00,12,4,8,0,0,0
2025-12-11 22:15,7,0,7,0,0,0
2025-12-11 22:30,15,4,11,0,0,0
2025-12-11 22:45,11,5,6,0,0,0
2025-12-11 23:00,8,2,6,0,0,0
2025-12-11 23:15,10,0,10,0,0,0
2025-12-11 23:30,5,2,3,0,0,0
2025-12-11 23:45,1,0,1,0,0,0
2025-12-12 00:00,0,0,0,0,0,0
2025-12-12 00:15,1,0,1,0,0,0
2025-12-12 00:30,1,0,1,0,0,0
2025-12-12 00:45,3,0,3,0,0,0
