Datetime,300037925 (Goldstraße),353413828 (Goldstraße Fahrräder Stadteinwärts),353413829 (Goldstraße Fahrräder Stadtauswärts),300037925-status,353413828-status,353413829-status
2025-07-07 06:15,5,5,0,0,0,0
2025-07-07 06:30,7,6,1,0,0,0
2025-07-07 06:45,16,16,0,0,0,0
2025-07-07 07:00,13,12,1,0,0,0
2025-07-07 07:15,32,23,9,0,0,0
2025-07-07 07:30,81,71,10,0,0,0
2025-07-07 07:45,77,47,30,0,0,0
2025-07-07 08:00,45,40,5,0,0,0
2025-07-07 08:15,48,42,6,0,0,0
2025-07-07 08:30,24,17,7,0,0,0
2025-07-07 08:45,37,28,9,0,0,0
2025-07-07 09:00,22,11,11,0,0,0
2025-07-07 09:15,27,21,6,0,0,0
2025-07-07 09:30,50,38,12,0,0,0
2025-07-07 09:45,33,24,9,0,0,0
2025-07-07 10:00,40,22,18,0,0,0
2025-07-07 10:15,26,17,9,0,0,0
2025-07-07 10:30,16,13,3,0,0,0
2025-07-07 10:45,30,18,12,0,0,0
2025-07-07 11:00,15,9,6,0,0,0
2025-07-07 11:15,25,12,13,0,0,0
2025-07-07 11:30,32,21,11,0,0,0
2025-07-07 11:45,31,17,14,0,0,0
2025-07-07 12:00,25,8,17,0,0,0
2025-07-07 12:15,21,8,13,0,0,0
2025-07-07 12:30,14,6,8,0,0,0
2025-07-07 12:45,20,7,13,0,0,0
2025-07-07 13:00,26,6,20,0,0,0
2025-07-07 13:15,51,38,13,0,0,0
2025-07-07 13:30,21,15,6,0,0,0
2025-07-07 13:45,36,22,14,0,0,0
2025-07-07 14:00,31,14,17,0,0,0
2025-07-07 14:15,26,11,15,0,0,0
2025-07-07 14:30,23,9,14,0,0,0
2025-07-07 14:45,21,12,9,0,0,0
2025-07-07 15:00,29,12,17,0,0,0
2025-07-07 15:15,38,24,14,0,0,0
2025-07-07 15:30,23,11,12,0,0,0
2025-07-07 15:45,46,23,23,0,0,0
2025-07-07 16:00,48,33,15,0,0,0
2025-07-07 16:15,32,13,19,0,0,0
2025-07-07 16:30,22,9,13,0,0,0
2025-07-07 16:45,24,9,15,0,0,0
2025-07-07 17:00,40,22,18,0,0,0
2025-07-07 17:15,45,22,23,0,0,0
2025-07-07 17:30,29,13,16,0,0,0
2025-07-07 17:45,26,11,15,0,0,0
2025-07-07 18:00,38,18,20,0,0,0
2025-07-07 18:15,29,18,11,0,0,0
2025-07-07 18:30,21,13,8,0,0,0
2025-07-07 18:45,26,11,15,0,0,0
2025-07-07 19:00,15,8,7,0,0,0
2025-07-07 19:15,22,9,13,0,0,0
2025-07-07 19:30,8,5,3,0,0,0
2025-07-07 19:45,19,9,10,0,0,0
2025-07-07 20:00,16,7,9,0,0,0
2025-07-07 20:15,10,5,5,0,0,0
2025-07-07 20:30,5,4,1,0,0,0
2025-07-07 20:45,10,2,8,0,0,0
2025-07-07 21:00,8,3,5,0,0,0
2025-07-07 21:15,8,2,6,0,0,0
2025-07-07 21:30,12,4,8,0,0,0
2025-07-07 21:45,6,1,5,0,0,0
2025-07-07 22:00,7,1,6,0,0,0
2025-07-07 22:15,14,3,11,0,0,0
2025-07-07 22:30,1,0,1,0,0,0
2025-07-07 22:45,7,2,5,0,0,0
2025-07-07 23:00,4,1,3,0,0,0
2025-07-07 23:15,6,2,4,0,0,0
2025-07-07 23:30,4,1,3,0,0,0
2025-07-07 23:45,4,1,3,0,0,0
2025-07-08 00:00,1,0,1,0,0,0
2025-07-08 00:15,0,0,0,0,0,0
2025-07-08 00:30,1,0,1,0,0,0
2025-07-08 00:45,1,0,1,0,0,0
2025-07-08 01:00,3,0,3,0,0,0
2025-07-08 01:15,1,1,0,0,0,0
2025-07-08 01:30,0,0,0,0,0,0
2025-07-08 01:45,0,0,0,0,0,0
2025-07-08 02:00,1,0,1,0,0,0
2025-07-08 02:15,0,0,0,0,0,0
2025-07-08 02:30,0,0,0,0,0,0
2025-07-08 02:45,0,0,0,0,0,0
2025-07-08 03:00,0,0,0,0,0,0
2025-07-08 03:15,1,0,1,0,0,0
2025-07-08 03:30,0,0,0,0,0,0
2025-07-08 03:45,0,0,0,0,0,0
2025-07-08 04:00,0,0,0,0,0,0
2025-07-08 04:15,0,0,0,0,0,0
2025-07-08 04:30,1,1,0,0,0,0
2025-07-08 04:45,2,2,0,0,0,0
2025-07-08 05:00,5,2,3,0,0,0
2025-07-08 05:15,3,3,0,0,0,0
2025-07-08 05:30,0,0,0,0,0,0
2025-07-08 05:45,8,4,4,0,0,0
2025-07-08 06:00,5,5,0,0,0,0
2025-07-08 06:15,13,13,0,0,0,0
2025-07-08 06:30,7,6,1,0,0,0
2025-07-08 06:45,14,13,1,0,0,0
2025-07-08 07:00,22,19,3,0,0,0
2025-07-08 07:15,39,36,3,0,0,0
2025-07-08 07:30,54,48,6,0,0,0
2025-07-08 07:45,51,48,3,0,0,0
2025-07-08 08:00,41,27,14,0,0,0
2025-07-08 08:15,57,41,16,0,0,0
2025-07-08 08:30,66,52,14,0,0,0
2025-07-08 08:45,46,31,15,0,0,0
2025-07-08 09:00,26,16,10,0,0,0
2025-07-08 09:15,32,23,9,0,0,0
2025-07-08 09:30,23,17,6,0,0,0
2025-07-08 09:45,46,40,6,0,0,0
2025-07-08 10:00,26,18,8,0,0,0
2025-07-08 10:15,28,22,6,0,0,0
2025-07-08 10:30,34,28,6,0,0,0
2025-07-08 10:45,23,15,8,0,0,0
2025-07-08 11:00,28,19,9,0,0,0
2025-07-08 11:15,22,13,9,0,0,0
2025-07-08 11:30,18,11,7,0,0,0
2025-07-08 11:45,25,12,13,0,0,0
2025-07-08 12:00,43,26,17,0,0,0
2025-07-08 12:15,41,16,25,0,0,0
2025-07-08 12:30,23,9,14,0,0,0
2025-07-08 12:45,36,11,25,0,0,0
2025-07-08 13:00,29,8,21,0,0,0
2025-07-08 13:15,24,16,8,0,0,0
2025-07-08 13:30,32,15,17,0,0,0
2025-07-08 13:45,24,15,9,0,0,0
2025-07-08 14:00,26,14,12,0,0,0
2025-07-08 14:15,29,18,11,0,0,0
2025-07-08 14:30,38,19,19,0,0,0
2025-07-08 14:45,37,23,14,0,0,0
2025-07-08 15:00,36,21,15,0,0,0
2025-07-08 15:15,23,9,14,0,0,0
2025-07-08 15:30,34,13,21,0,0,0
2025-07-08 15:45,44,18,26,0,0,0
2025-07-08 16:00,45,22,23,0,0,0
2025-07-08 16:15,43,18,25,0,0,0
2025-07-08 16:30,51,28,23,0,0,0
2025-07-08 16:45,34,19,15,0,0,0
2025-07-08 17:00,38,13,25,0,0,0
2025-07-08 17:15,45,18,27,0,0,0
2025-07-08 17:30,58,31,27,0,0,0
2025-07-08 17:45,37,12,25,0,0,0
2025-07-08 18:00,46,19,27,0,0,0
2025-07-08 18:15,46,23,23,0,0,0
2025-07-08 18:30,30,16,14,0,0,0
2025-07-08 18:45,27,13,14,0,0,0
2025-07-08 19:00,30,18,12,0,0,0
2025-07-08 19:15,34,10,24,0,0,0
2025-07-08 19:30,9,5,4,0,0,0
2025-07-08 19:45,21,14,7,0,0,0
2025-07-08 20:00,20,6,14,0,0,0
2025-07-08 20:15,22,7,15,0,0,0
2025-07-08 20:30,17,7,10,0,0,0
2025-07-08 20:45,18,9,9,0,0,0
2025-07-08 21:00,20,4,16,0,0,0
2025-07-08 21:15,6,3,3,0,0,0
2025-07-08 21:30,7,1,6,0,0,0
2025-07-08 21:45,7,2,5,0,0,0
2025-07-08 22:00,7,2,5,0,0,0
2025-07-08 22:15,12,3,9,0,0,0
2025-07-08 22:30,7,2,5,0,0,0
2025-07-08 22:45,12,5,7,0,0,0
2025-07-08 23:00,5,3,2,0,0,0
2025-07-08 23:15,2,1,1,0,0,0
2025-07-08 23:30,3,1,2,0,0,0
2025-07-08 23:45,2,0,2,0,0,0
2025-07-09 00:00,1,0,1,0,0,0
2025-07-09 00:15,0,0,0,0,0,0
2025-07-09 00:30,0,0,0,0,0,0
2025-07-09 00:45,2,2,0,0,0,0
2025-07-09 01:00,0,0,0,0,0,0
2025-07-09 01:15,0,0,0,0,0,0
2025-07-09 01:30,2,2,0,0,0,0
2025-07-09 01:45,0,0,0,0,0,0
2025-07-09 02:00,0,0,0,0,0,0
2025-07-09 02:15,0,0,0,0,0,0
2025-07-09 02:30,0,0,0,0,0,0
2025-07-09 02:45,0,0,0,0,0,0
2025-07-09 03:00,0,0,0,0,0,0
2025-07-09 03:15,0,0,0,0,0,0
2025-07-09 03:30,1,1,0,0,0,0
2025-07-09 03:45,0,0,0,0,0,0
2025-07-09 04:00,0,0,0,0,0,0
2025-07-09 04:15,1,0,1,0,0,0
2025-07-09 04:30,0,0,0,0,0,0
2025-07-09 04:45,4,4,0,0,0,0
2025-07-09 05:00,3,3,0,0,0,0
2025-07-09 05:15,2,2,0,0,0,0
2025-07-09 05:30,0,0,0,0,0,0
2025-07-09 05:45,0,0,0,0,0,0
2025-07-09 06:00,6,3,3,0,0,0
2025-07-09 06:15,7,7,0,0,0,0
2025-07-09 06:30,7,6,1,0,0,0
2025-07-09 06:45,18,15,3,0,0,0
2025-07-09 07:00,30,21,9,0,0,0
2025-07-09 07:15,46,40,6,0,0,0
2025-07-09 07:30,73,62,11,0,0,0
2025-07-09 07:45,67,50,17,0,0,0
2025-07-09 08:00,62,48,14,0,0,0
2025-07-09 08:15,55,39,16,0,0,0
2025-07-09 08:30,42,34,8,0,0,0
2025-07-09 08:45,43,28,15,0,0,0
2025-07-09 09:00,33,20,13,0,0,0
2025-07-09 09:15,48,28,20,0,0,0
2025-07-09 09:30,53,42,11,0,0,0
2025-07-09 09:45,34,28,6,0,0,0
2025-07-09 10:00,33,25,8,0,0,0
2025-07-09 10:15,27,20,7,0,0,0
2025-07-09 10:30,34,15,19,0,0,0
2025-07-09 10:45,39,24,15,0,0,0
2025-07-09 11:00,38,27,11,0,0,0
2025-07-09 11:15,45,32,13,0,0,0
2025-07-09 11:30,47,26,21,0,0,0
2025-07-09 11:45,44,25,19,0,0,0
2025-07-09 12:00,46,33,13,0,0,0
2025-07-09 12:15,26,18,8,0,0,0
2025-07-09 12:30,44,23,21,0,0,0
2025-07-09 12:45,35,14,21,0,0,0
2025-07-09 13:00,38,20,18,0,0,0
2025-07-09 13:15,45,18,27,0,0,0
2025-07-09 13:30,35,17,18,0,0,0
2025-07-09 13:45,49,30,19,0,0,0
2025-07-09 14:00,50,15,35,0,0,0
2025-07-09 14:15,39,18,21,0,0,0
2025-07-09 14:30,26,12,14,0,0,0
2025-07-09 14:45,29,12,17,0,0,0
2025-07-09 15:00,32,17,15,0,0,0
2025-07-09 15:15,46,27,19,0,0,0
2025-07-09 15:30,36,14,22,0,0,0
2025-07-09 15:45,35,23,12,0,0,0
2025-07-09 16:00,40,15,25,0,0,0
2025-07-09 16:15,51,32,19,0,0,0
2025-07-09 16:30,46,27,19,0,0,0
2025-07-09 16:45,44,24,20,0,0,0
2025-07-09 17:00,47,24,23,0,0,0
2025-07-09 17:15,48,22,26,0,0,0
2025-07-09 17:30,51,25,26,0,0,0
2025-07-09 17:45,60,43,17,0,0,0
2025-07-09 18:00,61,22,39,0,0,0
2025-07-09 18:15,37,15,22,0,0,0
2025-07-09 18:30,37,21,16,0,0,0
2025-07-09 18:45,41,23,18,0,0,0
2025-07-09 19:00,26,18,8,0,0,0
2025-07-09 19:15,18,10,8,0,0,0
2025-07-09 19:30,15,9,6,0,0,0
2025-07-09 19:45,25,11,14,0,0,0
2025-07-09 20:00,13,6,7,0,0,0
2025-07-09 20:15,17,7,10,0,0,0
2025-07-09 20:30,18,6,12,0,0,0
2025-07-09 20:45,14,8,6,0,0,0
2025-07-09 21:00,17,11,6,0,0,0
2025-07-09 21:15,17,3,14,0,0,0
2025-07-09 21:30,9,5,4,0,0,0
2025-07-09 21:45,14,8,6,0,0,0
2025-07-09 22:00,12,2,10,0,0,0
2025-07-09 22:15,8,2,6,0,0,0
2025-07-09 22:30,8,3,5,0,0,0
2025-07-09 22:45,8,2,6,0,0,0
2025-07-09 23:00,6,2,4,0,0,0
2025-07-09 23:15,2,0,2,0,0,0
2025-07-09 23:30,5,1,4,0,0,0
2025-07-09 23:45,3,2,1,0,0,0
2025-07-10 00:00,0,0,0,0,0,0
2025-07-10 00:15,2,0,2,0,0,0
2025-07-10 00:30,2,0,2,0,0,0
2025-07-10 00:45,1,0,1,0,0,0
2025-07-10 01:00,1,0,1,0,0,0
2025-07-10 01:15,2,1,1,0,0,0
2025-07-10 01:30,1,1,0,0,0,0
2025-07-10 01:45,1,0,1,0,0,0
2025-07-10 02:00,0,0,0,0,0,0
2025-07-10 02:15,0,0,0,0,0,0
2025-07-10 02:30,0,0,0,0,0,0
2025-07-10 02:45,0,0,0,0,0,0
2025-07-10 03:00,0,0,0,0,0,0
2025-07-10 03:15,0,0,0,0,0,0
2025-07-10 03:30,0,0,0,0,0,0
2025-07-10 03:45,0,0,0,0,0,0
2025-07-10 04:00,1,0,1,0,0,0
2025-07-10 04:15,0,0,0,0,0,0
2025-07-10 04:30,1,1,0,0,0,0
2025-07-10 04:45,7,0,7,0,0,0
2025-07-10 05:00,1,1,0,0,0,0
2025-07-10 05:15,2,2,0,0,0,0
2025-07-10 05:30,0,0,0,0,0,0
2025-07-10 05:45,3,3,0,0,0,0
2025-07-10 06:00,5,3,2,0,0,0
2025-07-10 06:15,8,8,0,0,0,0
2025-07-10 06:30,10,10,0,0,0,0
2025-07-10 06:45,16,12,4,0,0,0
2025-07-10 07:00,18,14,4,0,0,0
2025-07-10 07:15,36,34,2,0,0,0
2025-07-10 07:30,61,53,8,0,0,0
2025-07-10 07:45,48,41,7,0,0,0
2025-07-10 08:00,47,35,12,0,0,0
2025-07-10 08:15,55,39,16,0,0,0
2025-07-10 08:30,53,42,11,0,0,0
2025-07-10 08:45,41,35,6,0,0,0
2025-07-10 09:00,17,14,3,0,0,0
2025-07-10 09:15,26,20,6,0,0,0
2025-07-10 09:30,32,26,6,0,0,0
2025-07-10 09:45,34,23,11,0,0,0
2025-07-10 10:00,27,17,10,0,0,0
2025-07-10 10:15,28,23,5,0,0,0
2025-07-10 10:30,32,20,12,0,0,0
2025-07-10 10:45,30,20,10,0,0,0
2025-07-10 11:00,19,10,9,0,0,0
2025-07-10 11:15,35,25,10,0,0,0
2025-07-10 11:30,35,17,18,0,0,0
2025-07-10 11:45,29,20,9,0,0,0
2025-07-10 12:00,28,13,15,0,0,0
2025-07-10 12:15,32,15,17,0,0,0
2025-07-10 12:30,35,21,14,0,0,0
2025-07-10 12:45,48,37,11,0,0,0
2025-07-10 13:00,34,13,21,0,0,0
2025-07-10 13:15,38,17,21,0,0,0
2025-07-10 13:30,29,20,9,0,0,0
2025-07-10 13:45,29,18,11,0,0,0
2025-07-10 14:00,32,11,21,0,0,0
2025-07-10 14:15,41,17,24,0,0,0
2025-07-10 14:30,41,22,19,0,0,0
2025-07-10 14:45,49,27,22,0,0,0
2025-07-10 15:00,35,16,19,0,0,0
2025-07-10 15:15,55,30,25,0,0,0
2025-07-10 15:30,43,25,18,0,0,0
2025-07-10 15:45,37,16,21,0,0,0
2025-07-10 16:00,25,13,12,0,0,0
2025-07-10 16:15,41,20,21,0,0,0
2025-07-10 16:30,37,12,25,0,0,0
2025-07-10 16:45,37,18,19,0,0,0
2025-07-10 17:00,39,17,22,0,0,0
2025-07-10 17:15,45,20,25,0,0,0
2025-07-10 17:30,39,19,20,0,0,0
2025-07-10 17:45,42,24,18,0,0,0
2025-07-10 18:00,38,23,15,0,0,0
2025-07-10 18:15,32,11,21,0,0,0
2025-07-10 18:30,39,21,18,0,0,0
2025-07-10 18:45,38,22,16,0,0,0
2025-07-10 19:00,21,11,10,0,0,0
2025-07-10 19:15,24,13,11,0,0,0
2025-07-10 19:30,25,10,15,0,0,0
2025-07-10 19:45,24,10,14,0,0,0
2025-07-10 20:00,16,6,10,0,0,0
2025-07-10 20:15,18,8,10,0,0,0
2025-07-10 20:30,14,4,10,0,0,0
2025-07-10 20:45,17,6,11,0,0,0
2025-07-10 21:00,9,3,6,0,0,0
2025-07-10 21:15,10,5,5,0,0,0
2025-07-10 21:30,10,1,9,0,0,0
2025-07-10 21:45,8,3,5,0,0,0
2025-07-10 22:00,16,3,13,0,0,0
2025-07-10 22:15,15,1,14,0,0,0
2025-07-10 22:30,5,3,2,0,0,0
2025-07-10 22:45,4,2,2,0,0,0
2025-07-10 23:00,4,1,3,0,0,0
2025-07-10 23:15,13,4,9,0,0,0
2025-07-10 23:30,0,0,0,0,0,0
2025-07-10 23:45,5,0,5,0,0,0
2025-07-11 00:00,1,0,1,0,0,0
2025-07-11 00:15,2,2,0,0,0,0
2025-07-11 00:30,2,0,2,0,0,0
2025-07-11 00:45,1,0,1,0,0,0
2025-07-11 01:00,1,0,1,0,0,0
2025-07-11 01:15,1,0,1,0,0,0
2025-07-11 01:30,0,0,0,0,0,0
2025-07-11 01:45,0,0,0,0,0,0
2025-07-11 02:00,0,0,0,0,0,0
2025-07-11 02:15,0,0,0,0,0,0
2025-07-11 02:30,0,0,0,0,0,0
2025-07-11 02:45,0,0,0,0,0,0
2025-07-11 03:00,0,0,0,0,0,0
2025-07-11 03:15,0,0,0,0,0,0
2025-07-11 03:30,1,1,0,0,0,0
2025-07-11 03:45,0,0,0,0,0,0
2025-07-11 04:00,1,0,1,0,0,0
2025-07-11 04:15,0,0,0,0,0,0
2025-07-11 04:30,0,0,0,0,0,0
2025-07-11 04:45,1,1,0,0,0,0
2025-07-11 05:00,1,1,0,0,0,0
2025-07-11 05:15,6,6,0,0,0,0
2025-07-11 05:30,2,2,0,0,0,0
2025-07-11 05:45,0,0,0,0,0,0
2025-07-11 06:00,5,3,2,0,0,0
2025-07-11 06:15,11,10,1,0,0,0
2025-07-11 06:30,8,7,1,0,0,0
2025-07-11 06:45,11,9,2,0,0,0
2025-07-11 07:00,13,12,1,0,0,0
2025-07-11 07:15,24,21,3,0,0,0
2025-07-11 07:30,57,50,7,0,0,0
2025-07-11 07:45,43,33,10,0,0,0
2025-07-11 08:00,37,29,8,0,0,0
2025-07-11 08:15,43,30,13,0,0,0
2025-07-11 08:30,37,30,7,0,0,0
2025-07-11 08:45,38,31,7,0,0,0
2025-07-11 09:00,19,14,5,0,0,0
2025-07-11 09:15,25,19,6,0,0,0
2025-07-11 09:30,37,28,9,0,0,0
2025-07-11 09:45,34,26,8,0,0,0
2025-07-11 10:00,23,14,9,0,0,0
2025-07-11 10:15,41,21,20,0,0,0
2025-07-11 10:30,42,23,19,0,0,0
2025-07-11 10:45,55,21,34,0,0,0
2025-07-11 11:00,45,31,14,0,0,0
2025-07-11 11:15,29,17,12,0,0,0
2025-07-11 11:30,42,26,16,0,0,0
2025-07-11 11:45,42,29,13,0,0,0
2025-07-11 12:00,38,25,13,0,0,0
2025-07-11 12:15,39,19,20,0,0,0
2025-07-11 12:30,45,25,20,0,0,0
2025-07-11 12:45,28,12,16,0,0,0
2025-07-11 13:00,28,11,17,0,0,0
2025-07-11 13:15,46,24,22,0,0,0
2025-07-11 13:30,54,34,20,0,0,0
2025-07-11 13:45,34,18,16,0,0,0
2025-07-11 14:00,23,12,11,0,0,0
2025-07-11 14:15,48,23,25,0,0,0
2025-07-11 14:30,32,20,12,0,0,0
2025-07-11 14:45,51,28,23,0,0,0
2025-07-11 15:00,66,32,34,0,0,0
2025-07-11 15:15,34,19,15,0,0,0
2025-07-11 15:30,27,13,14,0,0,0
2025-07-11 15:45,34,21,13,0,0,0
2025-07-11 16:00,33,21,12,0,0,0
2025-07-11 16:15,54,31,23,0,0,0
2025-07-11 16:30,27,20,7,0,0,0
2025-07-11 16:45,45,24,21,0,0,0
2025-07-11 17:00,35,19,16,0,0,0
2025-07-11 17:15,37,21,16,0,0,0
2025-07-11 17:30,22,12,10,0,0,0
2025-07-11 17:45,54,39,15,0,0,0
2025-07-11 18:00,40,23,17,0,0,0
2025-07-11 18:15,23,8,15,0,0,0
2025-07-11 18:30,39,24,15,0,0,0
2025-07-11 18:45,36,18,18,0,0,0
2025-07-11 19:00,20,10,10,0,0,0
2025-07-11 19:15,27,17,10,0,0,0
2025-07-11 19:30,25,13,12,0,0,0
2025-07-11 19:45,26,12,14,0,0,0
2025-07-11 20:00,16,9,7,0,0,0
2025-07-11 20:15,10,5,5,0,0,0
2025-07-11 20:30,7,3,4,0,0,0
2025-07-11 20:45,17,7,10,0,0,0
2025-07-11 21:00,17,5,12,0,0,0
2025-07-11 21:15,18,8,10,0,0,0
2025-07-11 21:30,12,4,8,0,0,0
2025-07-11 21:45,20,6,14,0,0,0
2025-07-11 22:00,5,2,3,0,0,0
2025-07-11 22:15,15,7,8,0,0,0
2025-07-11 22:30,9,6,3,0,0,0
2025-07-11 22:45,17,9,8,0,0,0
2025-07-11 23:00,11,3,8,0,0,0
2025-07-11 23:15,9,4,5,0,0,0
2025-07-11 23:30,9,3,6,0,0,0
2025-07-11 23:45,15,9,6,0,0,0
2025-07-12 00:00,3,0,3,0,0,0
2025-07-12 00:15,13,5,8,0,0,0
2025-07-12 00:30,7,2,5,0,0,0
2025-07-12 00:45,4,3,1,0,0,0
2025-07-12 01:00,8,2,6,0,0,0
2025-07-12 01:15,1,0,1,0,0,0
2025-07-12 01:30,10,6,4,0,0,0
2025-07-12 01:45,4,1,3,0,0,0
2025-07-12 02:00,1,1,0,0,0,0
2025-07-12 02:15,1,0,1,0,0,0
2025-07-12 02:30,1,0,1,0,0,0
2025-07-12 02:45,2,0,2,0,0,0
2025-07-12 03:00,0,0,0,0,0,0
2025-07-12 03:15,2,2,0,0,0,0
2025-07-12 03:30,2,0,2,0,0,0
2025-07-12 03:45,0,0,0,0,0,0
2025-07-12 04:00,1,0,1,0,0,0
2025-07-12 04:15,3,1,2,0,0,0
2025-07-12 04:30,1,0,1,0,0,0
2025-07-12 04:45,0,0,0,0,0,0
2025-07-12 05:00,0,0,0,0,0,0
2025-07-12 05:15,2,1,1,0,0,0
2025-07-12 05:30,1,1,0,0,0,0
2025-07-12 05:45,1,1,0,0,0,0
2025-07-12 06:00,2,1,1,0,0,0
2025-07-12 06:15,3,3,0,0,0,0
2025-07-12 06:30,3,3,0,0,0,0
2025-07-12 06:45,6,4,2,0,0,0
2025-07-12 07:00,8,7,1,0,0,0
2025-07-12 07:15,9,7,2,0,0,0
2025-07-12 07:30,8,5,3,0,0,0
2025-07-12 07:45,18,13,5,0,0,0
2025-07-12 08:00,24,15,9,0,0,0
2025-07-12 08:15,25,19,6,0,0,0
2025-07-12 08:30,29,20,9,0,0,0
2025-07-12 08:45,27,23,4,0,0,0
2025-07-12 09:00,29,23,6,0,0,0
2025-07-12 09:15,27,23,4,0,0,0
2025-07-12 09:30,27,22,5,0,0,0
2025-07-12 09:45,28,21,7,0,0,0
2025-07-12 10:00,47,29,18,0,0,0
2025-07-12 10:15,29,23,6,0,0,0
2025-07-12 10:30,46,28,18,0,0,0
2025-07-12 10:45,50,39,11,0,0,0
2025-07-12 11:00,51,34,17,0,0,0
2025-07-12 11:15,57,37,20,0,0,0
2025-07-12 11:30,27,21,6,0,0,0
2025-07-12 11:45,39,25,14,0,0,0
2025-07-12 12:00,32,25,7,0,0,0
2025-07-12 12:15,55,29,26,0,0,0
2025-07-12 12:30,39,23,16,0,0,0
2025-07-12 12:45,51,34,17,0,0,0
2025-07-12 13:00,39,23,16,0,0,0
2025-07-12 13:15,40,18,22,0,0,0
2025-07-12 13:30,49,28,21,0,0,0
2025-07-12 13:45,40,18,22,0,0,0
2025-07-12 14:00,29,12,17,0,0,0
2025-07-12 14:15,39,22,17,0,0,0
2025-07-12 14:30,36,20,16,0,0,0
2025-07-12 14:45,20,11,9,0,0,0
2025-07-12 15:00,24,6,18,0,0,0
2025-07-12 15:15,31,15,16,0,0,0
2025-07-12 15:30,38,20,18,0,0,0
2025-07-12 15:45,25,15,10,0,0,0
2025-07-12 16:00,20,7,13,0,0,0
2025-07-12 16:15,24,18,6,0,0,0
2025-07-12 16:30,25,9,16,0,0,0
2025-07-12 16:45,29,18,11,0,0,0
2025-07-12 17:00,16,8,8,0,0,0
2025-07-12 17:15,25,13,12,0,0,0
2025-07-12 17:30,28,18,10,0,0,0
2025-07-12 17:45,30,19,11,0,0,0
2025-07-12 18:00,39,24,15,0,0,0
2025-07-12 18:15,29,17,12,0,0,0
2025-07-12 18:30,17,4,13,0,0,0
2025-07-12 18:45,23,12,11,0,0,0
2025-07-12 19:00,11,9,2,0,0,0
2025-07-12 19:15,18,6,12,0,0,0
2025-07-12 19:30,23,15,8,0,0,0
2025-07-12 19:45,9,9,0,0,0,0
2025-07-12 20:00,17,7,10,0,0,0
2025-07-12 20:15,10,2,8,0,0,0
2025-07-12 20:30,8,4,4,0,0,0
2025-07-12 20:45,1,1,0,0,0,0
2025-07-12 21:00,3,3,0,0,0,0
2025-07-12 21:15,7,4,3,0,0,0
2025-07-12 21:30,2,1,1,0,0,0
2025-07-12 21:45,4,1,3,0,0,0
2025-07-12 22:00,8,1,7,0,0,0
2025-07-12 22:15,7,3,4,0,0,0
2025-07-12 22:30,7,3,4,0,0,0
2025-07-12 22:45,5,3,2,0,0,0
2025-07-12 23:00,6,2,4,0,0,0
2025-07-12 23:15,4,3,1,0,0,0
2025-07-12 23:30,4,2,2,0,0,0
2025-07-12 23:45,7,5,2,0,0,0
2025-07-13 00:00,6,1,5,0,0,0
2025-07-13 00:15,13,6,7,0,0,0
2025-07-13 00:30,4,0,4,0,0,0
2025-07-13 00:45,1,1,0,0,0,0
2025-07-13 01:00,3,0,3,0,0,0
2025-07-13 01:15,2,1,1,0,0,0
2025-07-13 01:30,5,3,2,0,0,0
2025-07-13 01:45,1,0,1,0,0,0
2025-07-13 02:00,2,2,0,0,0,0
2025-07-13 02:15,1,0,1,0,0,0
2025-07-13 02:30,2,0,2,0,0,0
2025-07-13 02:45,0,0,0,0,0,0
2025-07-13 03:00,2,0,2,0,0,0
2025-07-13 03:15,2,0,2,0,0,0
2025-07-13 03:30,1,0,1,0,0,0
2025-07-13 03:45,0,0,0,0,0,0
2025-07-13 04:00,0,0,0,0,0,0
2025-07-13 04:15,1,1,0,0,0,0
2025-07-13 04:30,3,1,2,0,0,0
2025-07-13 04:45,2,0,2,0,0,0
2025-07-13 05:00,0,0,0,0,0,0
2025-07-13 05:15,0,0,0,0,0,0
2025-07-13 05:30,2,2,0,0,0,0
2025-07-13 05:45,2,1,1,0,0,0
2025-07-13 06:00,1,1,0,0,0,0
2025-07-13 06:15,0,0,0,0,0,0
2025-07-13 06:30,2,2,0,0,0,0
2025-07-13 06:45,1,1,0,0,0,0
2025-07-13 07:00,2,1,1,0,0,0
2025-07-13 07:15,3,1,2,0,0,0
2025-07-13 07:30,3,2,1,0,0,0
2025-07-13 07:45,4,4,0,0,0,0
2025-07-13 08:00,4,3,1,0,0,0
2025-07-13 08:15,4,2,2,0,0,0
2025-07-13 08:30,5,2,3,0,0,0
2025-07-13 08:45,8,6,2,0,0,0
2025-07-13 09:00,4,3,1,0,0,0
2025-07-13 09:15,9,6,3,0,0,0
2025-07-13 09:30,7,3,4,0,0,0
2025-07-13 09:45,13,9,4,0,0,0
2025-07-13 10:00,10,6,4,0,0,0
2025-07-13 10:15,13,9,4,0,0,0
2025-07-13 10:30,11,8,3,0,0,0
2025-07-13 10:45,19,8,11,0,0,0
2025-07-13 11:00,10,4,6,0,0,0
2025-07-13 11:15,15,7,8,0,0,0
2025-07-13 11:30,18,10,8,0,0,0
2025-07-13 11:45,16,10,6,0,0,0
2025-07-13 12:00,11,5,6,0,0,0
2025-07-13 12:15,8,6,2,0,0,0
2025-07-13 12:30,19,8,11,0,0,0
2025-07-13 12:45,21,8,13,0,0,0
2025-07-13 13:00,18,9,9,0,0,0
