Datetime,300037925 (Goldstraße),353413828 (Goldstraße [Bike Stadteinwärts]),353413829 (Goldstraße [Bike Stadtauswärts]),300037925-status,353413828-status,353413829-status
2024-06-02 11:15,13,4,9,0,0,0
2024-06-02 11:30,8,2,6,0,0,0
2024-06-02 11:45,8,4,4,0,0,0
2024-06-02 12:00,12,9,3,0,0,0
2024-06-02 12:15,11,7,4,0,0,0
2024-06-02 12:30,16,4,12,0,0,0
2024-06-02 12:45,9,6,3,0,0,0
2024-06-02 13:00,11,5,6,0,0,0
2024-06-02 13:15,15,10,5,0,0,0
2024-06-02 13:30,10,4,6,0,0,0
2024-06-02 13:45,28,17,11,0,0,0
2024-06-02 14:00,14,8,6,0,0,0
2024-06-02 14:15,14,8,6,0,0,0
2024-06-02 14:30,13,7,6,0,0,0
2024-06-02 14:45,16,10,6,0,0,0
2024-06-02 15:00,19,12,7,0,0,0
2024-06-02 15:15,16,7,9,0,0,0
2024-06-02 15:30,9,6,3,0,0,0
2024-06-02 15:45,9,3,6,0,0,0
2024-06-02 16:00,15,12,3,0,0,0
2024-06-02 16:15,13,7,6,0,0,0
2024-06-02 16:30,26,14,12,0,0,0
2024-06-02 16:45,12,8,4,0,0,0
2024-06-02 17:00,29,15,14,0,0,0
2024-06-02 17:15,11,6,5,0,0,0
2024-06-02 17:30,25,16,9,0,0,0
2024-06-02 17:45,17,8,9,0,0,0
2024-06-02 18:00,19,5,14,0,0,0
2024-06-02 18:15,9,5,4,0,0,0
2024-06-02 18:30,12,6,6,0,0,0
2024-06-02 18:45,15,9,6,0,0,0
2024-06-02 19:00,16,8,8,0,0,0
2024-06-02 19:15,9,6,3,0,0,0
2024-06-02 19:30,12,3,9,0,0,0
2024-06-02 19:45,11,6,5,0,0,0
2024-06-02 20:00,6,2,4,0,0,0
2024-06-02 20:15,9,7,2,0,0,0
2024-06-02 20:30,4,2,2,0,0,0
2024-06-02 20:45,1,0,1,0,0,0
2024-06-02 21:00,8,2,6,0,0,0
2024-06-02 21:15,5,0,5,0,0,0
2024-06-02 21:30,5,2,3,0,0,0
2024-06-02 21:45,3,2,1,0,0,0
2024-06-02 22:00,5,2,3,0,0,0
2024-06-02 22:15,3,1,2,0,0,0
2024-06-02 22:30,1,0,1,0,0,0
2024-06-02 22:45,5,4,1,0,0,0
2024-06-02 23:00,1,0,1,0,0,0
2024-06-02 23:15,1,0,1,0,0,0
2024-06-02 23:30,1,0,1,0,0,0
2024-06-02 23:45,2,1,1,0,0,0
2024-06-03 00:00,2,1,1,0,0,0
2024-06-03 00:15,0,0,0,0,0,0
2024-06-03 00:30,0,0,0,0,0,0
2024-06-03 00:45,0,0,0,0,0,0
2024-06-03 01:00,0,0,0,0,0,0
2024-06-03 01:15,0,0,0,0,0,0
2024-06-03 01:30,0,0,0,0,0,0
2024-06-03 01:45,0,0,0,0,0,0
2024-06-03 02:00,0,0,0,0,0,0
2024-06-03 02:15,0,0,0,0,0,0
2024-06-03 02:30,0,0,0,0,0,0
2024-06-03 02:45,0,0,0,0,0,0
2024-06-03 03:00,0,0,0,0,0,0
2024-06-03 03:15,1,0,1,0,0,0
2024-06-03 03:30,0,0,0,0,0,0
2024-06-03 03:45,0,0,0,0,0,0
2024-06-03 04:00,1,1,0,0,0,0
2024-06-03 04:15,0,0,0,0,0,0
2024-06-03 04:30,0,0,0,0,0,0
2024-06-03 04:45,1,1,0,0,0,0
2024-06-03 05:00,1,1,0,0,0,0
2024-06-03 05:15,2,2,0,0,0,0
2024-06-03 05:30,4,3,1,0,0,0
2024-06-03 05:45,5,5,0,0,0,0
2024-06-03 06:00,9,7,2,0,0,0
2024-06-03 06:15,11,10,1,0,0,0
2024-06-03 06:30,7,6,1,0,0,0
2024-06-03 06:45,17,16,1,0,0,0
2024-06-03 07:00,19,17,2,0,0,0
2024-06-03 07:15,40,38,2,0,0,0
2024-06-03 07:30,61,55,6,0,0,0
2024-06-03 07:45,53,39,14,0,0,0
2024-06-03 08:00,36,34,2,0,0,0
2024-06-03 08:15,31,22,9,0,0,0
2024-06-03 08:30,22,17,5,0,0,0
2024-06-03 08:45,27,21,6,0,0,0
2024-06-03 09:00,18,13,5,0,0,0
2024-06-03 09:15,26,22,4,0,0,0
2024-06-03 09:30,25,17,8,0,0,0
2024-06-03 09:45,18,12,6,0,0,0
2024-06-03 10:00,23,19,4,0,0,0
2024-06-03 10:15,20,13,7,0,0,0
2024-06-03 10:30,14,8,6,0,0,0
2024-06-03 10:45,25,12,13,0,0,0
2024-06-03 11:00,16,10,6,0,0,0
2024-06-03 11:15,21,12,9,0,0,0
2024-06-03 11:30,30,17,13,0,0,0
2024-06-03 11:45,28,18,10,0,0,0
2024-06-03 12:00,28,18,10,0,0,0
2024-06-03 12:15,19,10,9,0,0,0
2024-06-03 12:30,27,15,12,0,0,0
2024-06-03 12:45,27,15,12,0,0,0
2024-06-03 13:00,32,11,21,0,0,0
2024-06-03 13:15,21,9,12,0,0,0
2024-06-03 13:30,23,11,12,0,0,0
2024-06-03 13:45,28,11,17,0,0,0
2024-06-03 14:00,23,9,14,0,0,0
2024-06-03 14:15,17,11,6,0,0,0
2024-06-03 14:30,19,9,10,0,0,0
2024-06-03 14:45,31,17,14,0,0,0
2024-06-03 15:00,30,13,17,0,0,0
2024-06-03 15:15,37,25,12,0,0,0
2024-06-03 15:30,44,18,26,0,0,0
2024-06-03 15:45,38,19,19,0,0,0
2024-06-03 16:00,43,25,18,0,0,0
2024-06-03 16:15,45,16,29,0,0,0
2024-06-03 16:30,29,15,14,0,0,0
2024-06-03 16:45,36,11,25,0,0,0
2024-06-03 17:00,40,10,30,0,0,0
2024-06-03 17:15,42,19,23,0,0,0
2024-06-03 17:30,39,19,20,0,0,0
2024-06-03 17:45,36,18,18,0,0,0
2024-06-03 18:00,25,9,16,0,0,0
2024-06-03 18:15,39,17,22,0,0,0
2024-06-03 18:30,25,9,16,0,0,0
2024-06-03 18:45,21,9,12,0,0,0
2024-06-03 19:00,14,5,9,0,0,0
2024-06-03 19:15,21,12,9,0,0,0
2024-06-03 19:30,20,11,9,0,0,0
2024-06-03 19:45,10,5,5,0,0,0
2024-06-03 20:00,16,7,9,0,0,0
2024-06-03 20:15,9,6,3,0,0,0
2024-06-03 20:30,10,5,5,0,0,0
2024-06-03 20:45,10,2,8,0,0,0
2024-06-03 21:00,6,3,3,0,0,0
2024-06-03 21:15,14,5,9,0,0,0
2024-06-03 21:30,14,5,9,0,0,0
2024-06-03 21:45,8,2,6,0,0,0
2024-06-03 22:00,6,1,5,0,0,0
2024-06-03 22:15,4,2,2,0,0,0
2024-06-03 22:30,5,2,3,0,0,0
2024-06-03 22:45,4,3,1,0,0,0
2024-06-03 23:00,3,3,0,0,0,0
2024-06-03 23:15,1,1,0,0,0,0
2024-06-03 23:30,2,2,0,0,0,0
2024-06-03 23:45,0,0,0,0,0,0
2024-06-04 00:00,2,1,1,0,0,0
2024-06-04 00:15,1,0,1,0,0,0
2024-06-04 00:30,1,0,1,0,0,0
2024-06-04 00:45,2,0,2,0,0,0
2024-06-04 01:00,0,0,0,0,0,0
2024-06-04 01:15,1,0,1,0,0,0
2024-06-04 01:30,0,0,0,0,0,0
2024-06-04 01:45,1,0,1,0,0,0
2024-06-04 02:00,0,0,0,0,0,0
2024-06-04 02:15,0,0,0,0,0,0
2024-06-04 02:30,0,0,0,0,0,0
2024-06-04 02:45,0,0,0,0,0,0
2024-06-04 03:00,0,0,0,0,0,0
2024-06-04 03:15,0,0,0,0,0,0
2024-06-04 03:30,1,1,0,0,0,0
2024-06-04 03:45,0,0,0,0,0,0
2024-06-04 04:00,0,0,0,0,0,0
2024-06-04 04:15,0,0,0,0,0,0
2024-06-04 04:30,1,1,0,0,0,0
2024-06-04 04:45,1,0,1,0,0,0
2024-06-04 05:00,2,2,0,0,0,0
2024-06-04 05:15,3,2,1,0,0,0
2024-06-04 05:30,0,0,0,0,0,0
2024-06-04 05:45,3,2,1,0,0,0
2024-06-04 06:00,7,5,2,0,0,0
2024-06-04 06:15,10,9,1,0,0,0
2024-06-04 06:30,9,8,1,0,0,0
2024-06-04 06:45,10,8,2,0,0,0
2024-06-04 07:00,18,16,2,0,0,0
2024-06-04 07:15,43,38,5,0,0,0
2024-06-04 07:30,60,57,3,0,0,0
2024-06-04 07:45,45,35,10,0,0,0
2024-06-04 08:00,34,27,7,0,0,0
2024-06-04 08:15,35,28,7,0,0,0
2024-06-04 08:30,26,20,6,0,0,0
2024-06-04 08:45,24,22,2,0,0,0
2024-06-04 09:00,28,22,6,0,0,0
2024-06-04 09:15,25,21,4,0,0,0
2024-06-04 09:30,24,18,6,0,0,0
2024-06-04 09:45,32,23,9,0,0,0
2024-06-04 10:00,30,21,9,0,0,0
2024-06-04 10:15,23,20,3,0,0,0
2024-06-04 10:30,22,11,11,0,0,0
2024-06-04 10:45,26,18,8,0,0,0
2024-06-04 11:00,23,15,8,0,0,0
2024-06-04 11:15,24,12,12,0,0,0
2024-06-04 11:30,31,21,10,0,0,0
2024-06-04 11:45,24,11,13,0,0,0
2024-06-04 12:00,24,15,9,0,0,0
2024-06-04 12:15,23,10,13,0,0,0
2024-06-04 12:30,24,12,12,0,0,0
2024-06-04 12:45,27,15,12,0,0,0
2024-06-04 13:00,35,12,23,0,0,0
2024-06-04 13:15,38,18,20,0,0,0
2024-06-04 13:30,31,20,11,0,0,0
2024-06-04 13:45,33,18,15,0,0,0
2024-06-04 14:00,27,15,12,0,0,0
2024-06-04 14:15,18,9,9,0,0,0
2024-06-04 14:30,30,18,12,0,0,0
2024-06-04 14:45,35,21,14,0,0,0
2024-06-04 15:00,45,24,21,0,0,0
2024-06-04 15:15,33,23,10,0,0,0
2024-06-04 15:30,33,13,20,0,0,0
2024-06-04 15:45,38,18,20,0,0,0
2024-06-04 16:00,33,8,25,0,0,0
2024-06-04 16:15,51,21,30,0,0,0
2024-06-04 16:30,37,23,14,0,0,0
2024-06-04 16:45,42,27,15,0,0,0
2024-06-04 17:00,39,18,21,0,0,0
2024-06-04 17:15,43,21,22,0,0,0
2024-06-04 17:30,54,29,25,0,0,0
2024-06-04 17:45,30,15,15,0,0,0
2024-06-04 18:00,35,8,27,0,0,0
2024-06-04 18:15,26,13,13,0,0,0
2024-06-04 18:30,45,13,32,0,0,0
2024-06-04 18:45,32,12,20,0,0,0
2024-06-04 19:00,31,13,18,0,0,0
2024-06-04 19:15,13,6,7,0,0,0
2024-06-04 19:30,25,15,10,0,0,0
2024-06-04 19:45,22,11,11,0,0,0
2024-06-04 20:00,14,4,10,0,0,0
2024-06-04 20:15,10,3,7,0,0,0
2024-06-04 20:30,20,7,13,0,0,0
2024-06-04 20:45,10,2,8,0,0,0
2024-06-04 21:00,11,6,5,0,0,0
2024-06-04 21:15,9,2,7,0,0,0
2024-06-04 21:30,9,3,6,0,0,0
2024-06-04 21:45,11,6,5,0,0,0
2024-06-04 22:00,4,1,3,0,0,0
2024-06-04 22:15,5,1,4,0,0,0
2024-06-04 22:30,9,3,6,0,0,0
2024-06-04 22:45,6,1,5,0,0,0
2024-06-04 23:00,2,1,1,0,0,0
2024-06-04 23:15,2,1,1,0,0,0
2024-06-04 23:30,5,0,5,0,0,0
2024-06-04 23:45,2,0,2,0,0,0
2024-06-05 00:00,3,0,3,0,0,0
2024-06-05 00:15,1,0,1,0,0,0
2024-06-05 00:30,0,0,0,0,0,0
2024-06-05 00:45,1,1,0,0,0,0
2024-06-05 01:00,1,0,1,0,0,0
2024-06-05 01:15,0,0,0,0,0,0
2024-06-05 01:30,1,0,1,0,0,0
2024-06-05 01:45,1,1,0,0,0,0
2024-06-05 02:00,2,0,2,0,0,0
2024-06-05 02:15,0,0,0,0,0,0
2024-06-05 02:30,0,0,0,0,0,0
2024-06-05 02:45,0,0,0,0,0,0
2024-06-05 03:00,0,0,0,0,0,0
2024-06-05 03:15,0,0,0,0,0,0
2024-06-05 03:30,0,0,0,0,0,0
2024-06-05 03:45,0,0,0,0,0,0
2024-06-05 04:00,0,0,0,0,0,0
2024-06-05 04:15,0,0,0,0,0,0
2024-06-05 04:30,1,1,0,0,0,0
2024-06-05 04:45,0,0,0,0,0,0
2024-06-05 05:00,1,1,0,0,0,0
2024-06-05 05:15,2,1,1,0,0,0
2024-06-05 05:30,1,1,0,0,0,0
2024-06-05 05:45,3,3,0,0,0,0
2024-06-05 06:00,8,8,0,0,0,0
2024-06-05 06:15,6,6,0,0,0,0
2024-06-05 06:30,7,7,0,0,0,0
2024-06-05 06:45,15,11,4,0,0,0
2024-06-05 07:00,18,17,1,0,0,0
2024-06-05 07:15,38,34,4,0,0,0
2024-06-05 07:30,61,53,8,0,0,0
2024-06-05 07:45,67,56,11,0,0,0
2024-06-05 08:00,34,25,9,0,0,0
2024-06-05 08:15,42,36,6,0,0,0
2024-06-05 08:30,26,22,4,0,0,0
2024-06-05 08:45,38,29,9,0,0,0
2024-06-05 09:00,31,24,7,0,0,0
2024-06-05 09:15,27,18,9,0,0,0
2024-06-05 09:30,31,22,9,0,0,0
2024-06-05 09:45,35,21,14,0,0,0
2024-06-05 10:00,29,21,8,0,0,0
2024-06-05 10:15,29,25,4,0,0,0
2024-06-05 10:30,29,21,8,0,0,0
2024-06-05 10:45,20,13,7,0,0,0
2024-06-05 11:00,25,16,9,0,0,0
2024-06-05 11:15,41,23,18,0,0,0
2024-06-05 11:30,30,16,14,0,0,0
2024-06-05 11:45,30,18,12,0,0,0
2024-06-05 12:00,36,22,14,0,0,0
2024-06-05 12:15,32,21,11,0,0,0
2024-06-05 12:30,29,14,15,0,0,0
2024-06-05 12:45,38,23,15,0,0,0
2024-06-05 13:00,35,13,22,0,0,0
2024-06-05 13:15,31,15,16,0,0,0
2024-06-05 13:30,29,14,15,0,0,0
2024-06-05 13:45,41,17,24,0,0,0
2024-06-05 14:00,27,12,15,0,0,0
2024-06-05 14:15,20,12,8,0,0,0
2024-06-05 14:30,23,16,7,0,0,0
2024-06-05 14:45,47,25,22,0,0,0
2024-06-05 15:00,32,11,21,0,0,0
2024-06-05 15:15,28,17,11,0,0,0
2024-06-05 15:30,37,15,22,0,0,0
2024-06-05 15:45,40,19,21,0,0,0
2024-06-05 16:00,32,14,18,0,0,0
2024-06-05 16:15,42,22,20,0,0,0
2024-06-05 16:30,36,16,20,0,0,0
2024-06-05 16:45,39,17,22,0,0,0
2024-06-05 17:00,36,13,23,0,0,0
2024-06-05 17:15,41,14,27,0,0,0
2024-06-05 17:30,30,16,14,0,0,0
2024-06-05 17:45,31,17,14,0,0,0
2024-06-05 18:00,34,17,17,0,0,0
2024-06-05 18:15,32,12,20,0,0,0
2024-06-05 18:30,28,14,14,0,0,0
2024-06-05 18:45,22,15,7,0,0,0
2024-06-05 19:00,19,10,9,0,0,0
2024-06-05 19:15,21,11,10,0,0,0
2024-06-05 19:30,14,4,10,0,0,0
2024-06-05 19:45,23,13,10,0,0,0
2024-06-05 20:00,23,9,14,0,0,0
2024-06-05 20:15,15,8,7,0,0,0
2024-06-05 20:30,8,3,5,0,0,0
2024-06-05 20:45,12,3,9,0,0,0
2024-06-05 21:00,10,3,7,0,0,0
2024-06-05 21:15,12,6,6,0,0,0
2024-06-05 21:30,11,6,5,0,0,0
2024-06-05 21:45,5,1,4,0,0,0
2024-06-05 22:00,8,3,5,0,0,0
2024-06-05 22:15,5,1,4,0,0,0
2024-06-05 22:30,9,1,8,0,0,0
2024-06-05 22:45,11,3,8,0,0,0
2024-06-05 23:00,5,1,4,0,0,0
2024-06-05 23:15,3,0,3,0,0,0
2024-06-05 23:30,4,1,3,0,0,0
2024-06-05 23:45,4,4,0,0,0,0
2024-06-06 00:00,3,0,3,0,0,0
2024-06-06 00:15,0,0,0,0,0,0
2024-06-06 00:30,0,0,0,0,0,0
2024-06-06 00:45,0,0,0,0,0,0
2024-06-06 01:00,0,0,0,0,0,0
2024-06-06 01:15,0,0,0,0,0,0
2024-06-06 01:30,1,1,0,0,0,0
2024-06-06 01:45,1,1,0,0,0,0
2024-06-06 02:00,0,0,0,0,0,0
2024-06-06 02:15,1,0,1,0,0,0
2024-06-06 02:30,0,0,0,0,0,0
2024-06-06 02:45,1,0,1,0,0,0
2024-06-06 03:00,0,0,0,0,0,0
2024-06-06 03:15,0,0,0,0,0,0
2024-06-06 03:30,0,0,0,0,0,0
2024-06-06 03:45,0,0,0,0,0,0
2024-06-06 04:00,3,0,3,0,0,0
2024-06-06 04:15,0,0,0,0,0,0
2024-06-06 04:30,2,1,1,0,0,0
2024-06-06 04:45,0,0,0,0,0,0
2024-06-06 05:00,2,2,0,0,0,0
2024-06-06 05:15,4,3,1,0,0,0
2024-06-06 05:30,3,3,0,0,0,0
2024-06-06 05:45,3,3,0,0,0,0
2024-06-06 06:00,11,9,2,0,0,0
2024-06-06 06:15,11,8,3,0,0,0
2024-06-06 06:30,8,5,3,0,0,0
2024-06-06 06:45,13,11,2,0,0,0
2024-06-06 07:00,23,20,3,0,0,0
2024-06-06 07:15,40,34,6,0,0,0
2024-06-06 07:30,61,56,5,0,0,0
2024-06-06 07:45,44,33,11,0,0,0
2024-06-06 08:00,45,35,10,0,0,0
2024-06-06 08:15,33,27,6,0,0,0
2024-06-06 08:30,26,23,3,0,0,0
2024-06-06 08:45,34,22,12,0,0,0
2024-06-06 09:00,29,21,8,0,0,0
2024-06-06 09:15,34,26,8,0,0,0
2024-06-06 09:30,26,20,6,0,0,0
2024-06-06 09:45,37,25,12,0,0,0
2024-06-06 10:00,23,17,6,0,0,0
2024-06-06 10:15,12,11,1,0,0,0
2024-06-06 10:30,25,14,11,0,0,0
2024-06-06 10:45,22,14,8,0,0,0
2024-06-06 11:00,17,10,7,0,0,0
2024-06-06 11:15,20,12,8,0,0,0
2024-06-06 11:30,16,8,8,0,0,0
2024-06-06 11:45,24,18,6,0,0,0
2024-06-06 12:00,20,7,13,0,0,0
2024-06-06 12:15,25,7,18,0,0,0
2024-06-06 12:30,37,19,18,0,0,0
2024-06-06 12:45,24,12,12,0,0,0
2024-06-06 13:00,32,11,21,0,0,0
2024-06-06 13:15,31,14,17,0,0,0
2024-06-06 13:30,15,7,8,0,0,0
2024-06-06 13:45,34,20,14,0,0,0
2024-06-06 14:00,27,13,14,0,0,0
2024-06-06 14:15,29,20,9,0,0,0
2024-06-06 14:30,30,14,16,0,0,0
2024-06-06 14:45,40,25,15,0,0,0
2024-06-06 15:00,28,12,16,0,0,0
2024-06-06 15:15,34,17,17,0,0,0
2024-06-06 15:30,37,19,18,0,0,0
2024-06-06 15:45,34,22,12,0,0,0
2024-06-06 16:00,27,10,17,0,0,0
2024-06-06 16:15,41,20,21,0,0,0
2024-06-06 16:30,33,20,13,0,0,0
2024-06-06 16:45,39,19,20,0,0,0
2024-06-06 17:00,41,17,24,0,0,0
2024-06-06 17:15,31,13,18,0,0,0
2024-06-06 17:30,34,15,19,0,0,0
2024-06-06 17:45,41,17,24,0,0,0
2024-06-06 18:00,29,6,23,0,0,0
2024-06-06 18:15,41,20,21,0,0,0
2024-06-06 18:30,28,14,14,0,0,0
2024-06-06 18:45,29,17,12,0,0,0
2024-06-06 19:00,22,17,5,0,0,0
2024-06-06 19:15,19,7,12,0,0,0
2024-06-06 19:30,20,8,12,0,0,0
2024-06-06 19:45,15,6,9,0,0,0
2024-06-06 20:00,14,4,10,0,0,0
2024-06-06 20:15,6,2,4,0,0,0
2024-06-06 20:30,11,4,7,0,0,0
2024-06-06 20:45,10,2,8,0,0,0
2024-06-06 21:00,7,1,6,0,0,0
2024-06-06 21:15,6,1,5,0,0,0
2024-06-06 21:30,7,2,5,0,0,0
2024-06-06 21:45,9,4,5,0,0,0
2024-06-06 22:00,10,2,8,0,0,0
2024-06-06 22:15,7,2,5,0,0,0
2024-06-06 22:30,4,1,3,0,0,0
2024-06-06 22:45,4,0,4,0,0,0
2024-06-06 23:00,9,1,8,0,0,0
2024-06-06 23:15,4,0,4,0,0,0
2024-06-06 23:30,2,0,2,0,0,0
2024-06-06 23:45,2,1,1,0,0,0
2024-06-07 00:00,2,1,1,0,0,0
2024-06-07 00:15,0,0,0,0,0,0
2024-06-07 00:30,0,0,0,0,0,0
2024-06-07 00:45,1,0,1,0,0,0
2024-06-07 01:00,0,0,0,0,0,0
2024-06-07 01:15,1,0,1,0,0,0
2024-06-07 01:30,1,0,1,0,0,0
2024-06-07 01:45,0,0,0,0,0,0
2024-06-07 02:00,2,0,2,0,0,0
2024-06-07 02:15,0,0,0,0,0,0
2024-06-07 02:30,0,0,0,0,0,0
2024-06-07 02:45,0,0,0,0,0,0
2024-06-07 03:00,0,0,0,0,0,0
2024-06-07 03:15,0,0,0,0,0,0
2024-06-07 03:30,0,0,0,0,0,0
2024-06-07 03:45,0,0,0,0,0,0
2024-06-07 04:00,0,0,0,0,0,0
2024-06-07 04:15,0,0,0,0,0,0
2024-06-07 04:30,1,1,0,0,0,0
2024-06-07 04:45,1,1,0,0,0,0
2024-06-07 05:00,1,1,0,0,0,0
2024-06-07 05:15,5,4,1,0,0,0
2024-06-07 05:30,2,2,0,0,0,0
2024-06-07 05:45,3,3,0,0,0,0
2024-06-07 06:00,8,7,1,0,0,0
