Datetime,300037925 (Goldstraße),353413828 (Goldstraße [Bike Stadteinwärts]),353413829 (Goldstraße [Bike Stadtauswärts]),300037925-status,353413828-status,353413829-status
2024-10-07 06:15,5,5,0,0,0,0
2024-10-07 06:30,7,6,1,0,0,0
2024-10-07 06:45,12,12,0,0,0,0
2024-10-07 07:00,23,19,4,0,0,0
2024-10-07 07:15,39,37,2,0,0,0
2024-10-07 07:30,70,68,2,0,0,0
2024-10-07 07:45,38,30,8,0,0,0
2024-10-07 08:00,39,30,9,0,0,0
2024-10-07 08:15,27,21,6,0,0,0
2024-10-07 08:30,40,31,9,0,0,0
2024-10-07 08:45,30,22,8,0,0,0
2024-10-07 09:00,27,21,6,0,0,0
2024-10-07 09:15,18,14,4,0,0,0
2024-10-07 09:30,20,17,3,0,0,0
2024-10-07 09:45,40,32,8,0,0,0
2024-10-07 10:00,13,9,4,0,0,0
2024-10-07 10:15,16,11,5,0,0,0
2024-10-07 10:30,26,16,10,0,0,0
2024-10-07 10:45,23,11,12,0,0,0
2024-10-07 11:00,20,13,7,0,0,0
2024-10-07 11:15,18,11,7,0,0,0
2024-10-07 11:30,35,26,9,0,0,0
2024-10-07 11:45,19,12,7,0,0,0
2024-10-07 12:00,21,12,9,0,0,0
2024-10-07 12:15,18,14,4,0,0,0
2024-10-07 12:30,22,11,11,0,0,0
2024-10-07 12:45,18,10,8,0,0,0
2024-10-07 13:00,33,9,24,0,0,0
2024-10-07 13:15,27,7,20,0,0,0
2024-10-07 13:30,26,13,13,0,0,0
2024-10-07 13:45,29,17,12,0,0,0
2024-10-07 14:00,27,16,11,0,0,0
2024-10-07 14:15,30,8,22,0,0,0
2024-10-07 14:30,40,21,19,0,0,0
2024-10-07 14:45,27,20,7,0,0,0
2024-10-07 15:00,38,22,16,0,0,0
2024-10-07 15:15,26,10,16,0,0,0
2024-10-07 15:30,33,12,21,0,0,0
2024-10-07 15:45,40,27,13,0,0,0
2024-10-07 16:00,40,18,22,0,0,0
2024-10-07 16:15,44,18,26,0,0,0
2024-10-07 16:30,37,17,20,0,0,0
2024-10-07 16:45,45,23,22,0,0,0
2024-10-07 17:00,30,13,17,0,0,0
2024-10-07 17:15,37,16,21,0,0,0
2024-10-07 17:30,37,13,24,0,0,0
2024-10-07 17:45,35,18,17,0,0,0
2024-10-07 18:00,42,14,28,0,0,0
2024-10-07 18:15,27,9,18,0,0,0
2024-10-07 18:30,27,10,17,0,0,0
2024-10-07 18:45,18,6,12,0,0,0
2024-10-07 19:00,24,12,12,0,0,0
2024-10-07 19:15,28,8,20,0,0,0
2024-10-07 19:30,10,4,6,0,0,0
2024-10-07 19:45,22,11,11,0,0,0
2024-10-07 20:00,2,2,0,0,0,0
2024-10-07 20:15,9,2,7,0,0,0
2024-10-07 20:30,7,4,3,0,0,0
2024-10-07 20:45,5,0,5,0,0,0
2024-10-07 21:00,6,2,4,0,0,0
2024-10-07 21:15,8,1,7,0,0,0
2024-10-07 21:30,12,4,8,0,0,0
2024-10-07 21:45,8,5,3,0,0,0
2024-10-07 22:00,3,1,2,0,0,0
2024-10-07 22:15,3,1,2,0,0,0
2024-10-07 22:30,3,0,3,0,0,0
2024-10-07 22:45,2,0,2,0,0,0
2024-10-07 23:00,2,0,2,0,0,0
2024-10-07 23:15,2,1,1,0,0,0
2024-10-07 23:30,3,0,3,0,0,0
2024-10-07 23:45,1,1,0,0,0,0
2024-10-08 00:00,1,0,1,0,0,0
2024-10-08 00:15,2,1,1,0,0,0
2024-10-08 00:30,3,1,2,0,0,0
2024-10-08 00:45,0,0,0,0,0,0
2024-10-08 01:00,0,0,0,0,0,0
2024-10-08 01:15,0,0,0,0,0,0
2024-10-08 01:30,0,0,0,0,0,0
2024-10-08 01:45,0,0,0,0,0,0
2024-10-08 02:00,0,0,0,0,0,0
2024-10-08 02:15,0,0,0,0,0,0
2024-10-08 02:30,0,0,0,0,0,0
2024-10-08 02:45,0,0,0,0,0,0
2024-10-08 03:00,0,0,0,0,0,0
2024-10-08 03:15,2,2,0,0,0,0
2024-10-08 03:30,0,0,0,0,0,0
2024-10-08 03:45,0,0,0,0,0,0
2024-10-08 04:00,0,0,0,0,0,0
2024-10-08 04:15,0,0,0,0,0,0
2024-10-08 04:30,2,2,0,0,0,0
2024-10-08 04:45,1,0,1,0,0,0
2024-10-08 05:00,1,1,0,0,0,0
2024-10-08 05:15,3,2,1,0,0,0
2024-10-08 05:30,4,4,0,0,0,0
2024-10-08 05:45,3,2,1,0,0,0
2024-10-08 06:00,2,2,0,0,0,0
2024-10-08 06:15,5,4,1,0,0,0
2024-10-08 06:30,9,9,0,0,0,0
2024-10-08 06:45,26,23,3,0,0,0
2024-10-08 07:00,12,10,2,0,0,0
2024-10-08 07:15,27,24,3,0,0,0
2024-10-08 07:30,72,64,8,0,0,0
2024-10-08 07:45,51,42,9,0,0,0
2024-10-08 08:00,48,34,14,0,0,0
2024-10-08 08:15,29,23,6,0,0,0
2024-10-08 08:30,25,19,6,0,0,0
2024-10-08 08:45,27,22,5,0,0,0
2024-10-08 09:00,18,13,5,0,0,0
2024-10-08 09:15,16,15,1,0,0,0
2024-10-08 09:30,25,14,11,0,0,0
2024-10-08 09:45,33,21,12,0,0,0
2024-10-08 10:00,26,21,5,0,0,0
2024-10-08 10:15,21,12,9,0,0,0
2024-10-08 10:30,14,7,7,0,0,0
2024-10-08 10:45,19,11,8,0,0,0
2024-10-08 11:00,14,12,2,0,0,0
2024-10-08 11:15,32,17,15,0,0,0
2024-10-08 11:30,24,20,4,0,0,0
2024-10-08 11:45,17,12,5,0,0,0
2024-10-08 12:00,23,12,11,0,0,0
2024-10-08 12:15,26,10,16,0,0,0
2024-10-08 12:30,24,10,14,0,0,0
2024-10-08 12:45,38,19,19,0,0,0
2024-10-08 13:00,38,12,26,0,0,0
2024-10-08 13:15,29,15,14,0,0,0
2024-10-08 13:30,29,17,12,0,0,0
2024-10-08 13:45,27,16,11,0,0,0
2024-10-08 14:00,31,13,18,0,0,0
2024-10-08 14:15,26,7,19,0,0,0
2024-10-08 14:30,32,19,13,0,0,0
2024-10-08 14:45,31,16,15,0,0,0
2024-10-08 15:00,30,17,13,0,0,0
2024-10-08 15:15,28,17,11,0,0,0
2024-10-08 15:30,30,13,17,0,0,0
2024-10-08 15:45,48,26,22,0,0,0
2024-10-08 16:00,32,18,14,0,0,0
2024-10-08 16:15,38,21,17,0,0,0
2024-10-08 16:30,42,18,24,0,0,0
2024-10-08 16:45,47,23,24,0,0,0
2024-10-08 17:00,42,20,22,0,0,0
2024-10-08 17:15,30,11,19,0,0,0
2024-10-08 17:30,36,16,20,0,0,0
2024-10-08 17:45,53,28,25,0,0,0
2024-10-08 18:00,40,15,25,0,0,0
2024-10-08 18:15,35,18,17,0,0,0
2024-10-08 18:30,24,9,15,0,0,0
2024-10-08 18:45,27,10,17,0,0,0
2024-10-08 19:00,27,13,14,0,0,0
2024-10-08 19:15,19,10,9,0,0,0
2024-10-08 19:30,13,8,5,0,0,0
2024-10-08 19:45,16,10,6,0,0,0
2024-10-08 20:00,12,4,8,0,0,0
2024-10-08 20:15,15,8,7,0,0,0
2024-10-08 20:30,7,1,6,0,0,0
2024-10-08 20:45,6,4,2,0,0,0
2024-10-08 21:00,7,1,6,0,0,0
2024-10-08 21:15,12,6,6,0,0,0
2024-10-08 21:30,4,2,2,0,0,0
2024-10-08 21:45,7,1,6,0,0,0
2024-10-08 22:00,10,1,9,0,0,0
2024-10-08 22:15,4,0,4,0,0,0
2024-10-08 22:30,11,3,8,0,0,0
2024-10-08 22:45,10,0,10,0,0,0
2024-10-08 23:00,5,2,3,0,0,0
2024-10-08 23:15,4,0,4,0,0,0
2024-10-08 23:30,4,1,3,0,0,0
2024-10-08 23:45,0,0,0,0,0,0
