Datetime,300037928 (Kinderhauser Str.),353413835 (Kinderhauser Str. Fahrräder Stadteinwärts),353413836 (Kinderhauser Str. Fahrräder Stadtauswärts),300037928-status,353413835-status,353413836-status
2025-06-07 06:00,4,4,0,0,0,0
2025-06-07 06:15,0,0,0,0,0,0
2025-06-07 06:30,0,0,0,0,0,0
2025-06-07 06:45,2,0,2,0,0,0
2025-06-07 07:00,4,1,3,0,0,0
2025-06-07 07:15,2,2,0,0,0,0
2025-06-07 07:30,1,1,0,0,0,0
2025-06-07 07:45,2,1,1,0,0,0
2025-06-07 08:00,1,1,0,0,0,0
2025-06-07 08:15,6,2,4,0,0,0
2025-06-07 08:30,3,1,2,0,0,0
2025-06-07 08:45,6,1,5,0,0,0
2025-06-07 09:00,6,4,2,0,0,0
2025-06-07 09:15,12,9,3,0,0,0
2025-06-07 09:30,8,6,2,0,0,0
2025-06-07 09:45,4,4,0,0,0,0
2025-06-07 10:00,12,2,10,0,0,0
2025-06-07 10:15,10,9,1,0,0,0
2025-06-07 10:30,7,4,3,0,0,0
2025-06-07 10:45,15,7,8,0,0,0
2025-06-07 11:00,5,4,1,0,0,0
2025-06-07 11:15,5,5,0,0,0,0
2025-06-07 11:30,8,6,2,0,0,0
2025-06-07 11:45,13,3,10,0,0,0
2025-06-07 12:00,8,3,5,0,0,0
2025-06-07 12:15,12,7,5,0,0,0
2025-06-07 12:30,5,2,3,0,0,0
2025-06-07 12:45,7,3,4,0,0,0
2025-06-07 13:00,11,6,5,0,0,0
2025-06-07 13:15,17,14,3,0,0,0
2025-06-07 13:30,7,0,7,0,0,0
2025-06-07 13:45,15,4,11,0,0,0
2025-06-07 14:00,9,5,4,0,0,0
2025-06-07 14:15,7,5,2,0,0,0
2025-06-07 14:30,6,1,5,0,0,0
2025-06-07 14:45,7,3,4,0,0,0
2025-06-07 15:00,10,1,9,0,0,0
2025-06-07 15:15,8,4,4,0,0,0
2025-06-07 15:30,5,4,1,0,0,0
2025-06-07 15:45,10,5,5,0,0,0
2025-06-07 16:00,14,6,8,0,0,0
2025-06-07 16:15,9,2,7,0,0,0
2025-06-07 16:30,3,1,2,0,0,0
2025-06-07 16:45,5,1,4,0,0,0
2025-06-07 17:00,8,2,6,0,0,0
2025-06-07 17:15,7,4,3,0,0,0
2025-06-07 17:30,2,1,1,0,0,0
2025-06-07 17:45,3,1,2,0,0,0
2025-06-07 18:00,10,6,4,0,0,0
2025-06-07 18:15,11,10,1,0,0,0
2025-06-07 18:30,7,2,5,0,0,0
2025-06-07 18:45,8,2,6,0,0,0
2025-06-07 19:00,4,0,4,0,0,0
2025-06-07 19:15,12,4,8,0,0,0
2025-06-07 19:30,8,3,5,0,0,0
2025-06-07 19:45,4,3,1,0,0,0
2025-06-07 20:00,2,2,0,0,0,0
2025-06-07 20:15,8,3,5,0,0,0
2025-06-07 20:30,6,3,3,0,0,0
2025-06-07 20:45,2,0,2,0,0,0
2025-06-07 21:00,7,2,5,0,0,0
2025-06-07 21:15,4,1,3,0,0,0
2025-06-07 21:30,1,1,0,0,0,0
2025-06-07 21:45,7,2,5,0,0,0
2025-06-07 22:00,1,1,0,0,0,0
2025-06-07 22:15,6,1,5,0,0,0
2025-06-07 22:30,4,2,2,0,0,0
2025-06-07 22:45,2,0,2,0,0,0
2025-06-07 23:00,4,2,2,0,0,0
2025-06-07 23:15,2,0,2,0,0,0
2025-06-07 23:30,3,2,1,0,0,0
2025-06-07 23:45,2,0,2,0,0,0
