Datetime,300037932 (Schmeddingstraße),353413849 (Schmeddingstraße [Bike Stadteinwärts]),353413850 (Schmeddingstraße [Bike Stadtauswärts]),300037932-status,353413849-status,353413850-status
2025-04-05 17:00,204,71,133,0,0,0
2025-04-05 18:00,220,95,125,0,0,0
2025-04-05 19:00,178,102,76,0,0,0
2025-04-05 20:00,117,59,58,0,0,0
2025-04-05 21:00,73,33,40,0,0,0
2025-04-05 22:00,68,13,55,0,0,0
2025-04-05 23:00,70,28,42,0,0,0
2025-04-06 00:00,39,10,29,0,0,0
2025-04-06 01:00,52,13,39,0,0,0
2025-04-06 02:00,22,4,18,0,0,0
2025-04-06 03:00,13,5,8,0,0,0
2025-04-06 04:00,15,6,9,0,0,0
2025-04-06 05:00,9,3,6,0,0,0
2025-04-06 06:00,16,8,8,0,0,0
2025-04-06 07:00,17,12,5,0,0,0
2025-04-06 08:00,40,23,17,0,0,0
2025-04-06 09:00,68,44,24,0,0,0
2025-04-06 10:00,111,72,39,0,0,0
2025-04-06 11:00,113,52,61,0,0,0
2025-04-06 12:00,137,71,66,0,0,0
2025-04-06 13:00,150,76,74,0,0,0
2025-04-06 14:00,186,100,86,0,0,0
2025-04-06 15:00,183,84,99,0,0,0
2025-04-06 16:00,158,68,90,0,0,0
2025-04-06 17:00,182,110,72,0,0,0
2025-04-06 18:00,175,76,99,0,0,0
2025-04-06 19:00,91,53,38,0,0,0
2025-04-06 20:00,82,26,56,0,0,0
2025-04-06 21:00,41,10,31,0,0,0
2025-04-06 22:00,26,6,20,0,0,0
2025-04-06 23:00,9,4,5,0,0,0
2025-04-07 00:00,9,4,5,0,0,0
2025-04-07 01:00,4,2,2,0,0,0
2025-04-07 02:00,3,0,3,0,0,0
2025-04-07 03:00,0,0,0,0,0,0
2025-04-07 04:00,7,5,2,0,0,0
2025-04-07 05:00,23,16,7,0,0,0
2025-04-07 06:00,116,69,47,0,0,0
2025-04-07 07:00,434,316,118,0,0,0
2025-04-07 08:00,353,225,128,0,0,0
2025-04-07 09:00,204,123,81,0,0,0
2025-04-07 10:00,156,114,42,0,0,0
2025-04-07 11:00,145,82,63,0,0,0
2025-04-07 12:00,200,65,135,0,0,0
2025-04-07 13:00,244,78,166,0,0,0
2025-04-07 14:00,272,114,158,0,0,0
2025-04-07 15:00,374,171,203,0,0,0
2025-04-07 16:00,338,149,189,0,0,0
2025-04-07 17:00,331,132,199,0,0,0
2025-04-07 18:00,272,99,173,0,0,0
2025-04-07 19:00,155,55,100,0,0,0
2025-04-07 20:00,127,46,81,0,0,0
2025-04-07 21:00,105,48,57,0,0,0
2025-04-07 22:00,53,18,35,0,0,0
2025-04-07 23:00,15,3,12,0,0,0
2025-04-08 00:00,12,2,10,0,0,0
2025-04-08 01:00,19,3,16,0,0,0
2025-04-08 02:00,6,1,5,0,0,0
2025-04-08 03:00,6,0,6,0,0,0
2025-04-08 04:00,7,6,1,0,0,0
2025-04-08 05:00,25,17,8,0,0,0
2025-04-08 06:00,95,63,32,0,0,0
2025-04-08 07:00,474,352,122,0,0,0
2025-04-08 08:00,410,267,143,0,0,0
2025-04-08 09:00,205,137,68,0,0,0
2025-04-08 10:00,191,116,75,0,0,0
2025-04-08 11:00,201,115,86,0,0,0
2025-04-08 12:00,222,86,136,0,0,0
2025-04-08 13:00,248,95,153,0,0,0
2025-04-08 14:00,305,140,165,0,0,0
2025-04-08 15:00,397,188,209,0,0,0
2025-04-08 16:00,368,163,205,0,0,0
2025-04-08 17:00,329,120,209,0,0,0
2025-04-08 18:00,291,125,166,0,0,0
2025-04-08 19:00,193,71,122,0,0,0
2025-04-08 20:00,147,45,102,0,0,0
2025-04-08 21:00,86,16,70,0,0,0
2025-04-08 22:00,64,13,51,0,0,0
2025-04-08 23:00,59,14,45,0,0,0
2025-04-09 00:00,14,2,12,0,0,0
2025-04-09 01:00,7,3,4,0,0,0
2025-04-09 02:00,1,0,1,0,0,0
2025-04-09 03:00,0,0,0,0,0,0
2025-04-09 04:00,5,4,1,0,0,0
2025-04-09 05:00,27,19,8,0,0,0
2025-04-09 06:00,103,70,33,0,0,0
2025-04-09 07:00,444,315,129,0,0,0
2025-04-09 08:00,392,256,136,0,0,0
2025-04-09 09:00,243,160,83,0,0,0
2025-04-09 10:00,205,121,84,0,0,0
2025-04-09 11:00,192,102,90,0,0,0
2025-04-09 12:00,245,101,144,0,0,0
2025-04-09 13:00,294,93,201,0,0,0
2025-04-09 14:00,239,102,137,0,0,0
2025-04-09 15:00,375,182,193,0,0,0
2025-04-09 16:00,398,178,220,0,0,0
2025-04-09 17:00,366,129,237,0,0,0
2025-04-09 18:00,293,116,177,0,0,0
2025-04-09 19:00,206,84,122,0,0,0
2025-04-09 20:00,148,56,92,0,0,0
2025-04-09 21:00,112,48,64,0,0,0
2025-04-09 22:00,83,22,61,0,0,0
2025-04-09 23:00,63,16,47,0,0,0
2025-04-10 00:00,26,6,20,0,0,0
2025-04-10 01:00,16,2,14,0,0,0
2025-04-10 02:00,7,0,7,0,0,0
2025-04-10 03:00,0,0,0,0,0,0
2025-04-10 04:00,6,6,0,0,0,0
2025-04-10 05:00,20,18,2,0,0,0
2025-04-10 06:00,93,63,30,0,0,0
2025-04-10 07:00,480,345,135,0,0,0
2025-04-10 08:00,384,249,135,0,0,0
2025-04-10 09:00,234,137,97,0,0,0
2025-04-10 10:00,132,76,56,0,0,0
2025-04-10 11:00,165,84,81,0,0,0
2025-04-10 12:00,210,74,136,0,0,0
2025-04-10 13:00,238,90,148,0,0,0
2025-04-10 14:00,249,102,147,0,0,0
2025-04-10 15:00,355,148,207,0,0,0
2025-04-10 16:00,310,123,187,0,0,0
2025-04-10 17:00,321,131,190,0,0,0
2025-04-10 18:00,258,89,169,0,0,0
2025-04-10 19:00,138,54,84,0,0,0
2025-04-10 20:00,121,40,81,0,0,0
2025-04-10 21:00,111,49,62,0,0,0
2025-04-10 22:00,75,24,51,0,0,0
2025-04-10 23:00,34,10,24,0,0,0
2025-04-11 00:00,17,4,13,0,0,0
2025-04-11 01:00,17,0,17,0,0,0
2025-04-11 02:00,23,0,23,0,0,0
2025-04-11 03:00,23,0,23,0,0,0
2025-04-11 04:00,4,4,0,0,0,0
2025-04-11 05:00,16,14,2,0,0,0
2025-04-11 06:00,91,63,28,0,0,0
2025-04-11 07:00,370,284,86,0,0,0
2025-04-11 08:00,329,224,105,0,0,0
2025-04-11 09:00,198,127,71,0,0,0
2025-04-11 10:00,203,114,89,0,0,0
2025-04-11 11:00,187,88,99,0,0,0
2025-04-11 12:00,284,108,176,0,0,0
2025-04-11 13:00,281,104,177,0,0,0
2025-04-11 14:00,294,106,188,0,0,0
2025-04-11 15:00,301,152,149,0,0,0
2025-04-11 16:00,268,117,151,0,0,0
2025-04-11 17:00,236,113,123,0,0,0
2025-04-11 18:00,228,82,146,0,0,0
2025-04-11 19:00,160,75,85,0,0,0
2025-04-11 20:00,135,55,80,0,0,0
2025-04-11 21:00,82,33,49,0,0,0
2025-04-11 22:00,80,19,61,0,0,0
2025-04-11 23:00,48,13,35,0,0,0
2025-04-12 00:00,31,5,26,0,0,0
2025-04-12 01:00,29,5,24,0,0,0
2025-04-12 02:00,23,5,18,0,0,0
2025-04-12 03:00,16,2,14,0,0,0
2025-04-12 04:00,5,3,2,0,0,0
2025-04-12 05:00,14,6,8,0,0,0
2025-04-12 06:00,33,25,8,0,0,0
2025-04-12 07:00,30,14,16,0,0,0
2025-04-12 08:00,98,66,32,0,0,0
2025-04-12 09:00,156,101,55,0,0,0
2025-04-12 10:00,203,133,70,0,0,0
2025-04-12 11:00,242,150,92,0,0,0
2025-04-12 12:00,201,114,87,0,0,0
2025-04-12 13:00,234,102,132,0,0,0
2025-04-12 14:00,254,119,135,0,0,0
2025-04-12 15:00,228,113,115,0,0,0
2025-04-12 16:00,185,84,101,0,0,0
2025-04-12 17:00,253,112,141,0,0,0
2025-04-12 18:00,209,80,129,0,0,0
2025-04-12 19:00,149,67,82,0,0,0
2025-04-12 20:00,129,53,76,0,0,0
2025-04-12 21:00,74,27,47,0,0,0
2025-04-12 22:00,68,17,51,0,0,0
2025-04-12 23:00,44,10,34,0,0,0
2025-04-13 00:00,44,19,25,0,0,0
2025-04-13 01:00,20,8,12,0,0,0
2025-04-13 02:00,35,5,30,0,0,0
2025-04-13 03:00,12,0,12,0,0,0
2025-04-13 04:00,9,0,9,0,0,0
2025-04-13 05:00,7,5,2,0,0,0
2025-04-13 06:00,13,7,6,0,0,0
2025-04-13 07:00,16,10,6,0,0,0
2025-04-13 08:00,35,23,12,0,0,0
2025-04-13 09:00,64,39,25,0,0,0
2025-04-13 10:00,68,43,25,0,0,0
2025-04-13 11:00,73,37,36,0,0,0
2025-04-13 12:00,125,89,36,0,0,0
2025-04-13 13:00,81,42,39,0,0,0
2025-04-13 14:00,124,53,71,0,0,0
2025-04-13 15:00,111,47,64,0,0,0
2025-04-13 16:00,134,49,85,0,0,0
2025-04-13 17:00,117,46,71,0,0,0
2025-04-13 18:00,83,35,48,0,0,0
2025-04-13 19:00,105,35,70,0,0,0
2025-04-13 20:00,55,14,41,0,0,0
2025-04-13 21:00,43,11,32,0,0,0
2025-04-13 22:00,31,11,20,0,0,0
2025-04-13 23:00,7,2,5,0,0,0
2025-04-14 00:00,6,5,1,0,0,0
2025-04-14 01:00,8,7,1,0,0,0
2025-04-14 02:00,2,0,2,0,0,0
2025-04-14 03:00,0,0,0,0,0,0
2025-04-14 04:00,2,2,0,0,0,0
2025-04-14 05:00,26,17,9,0,0,0
2025-04-14 06:00,92,57,35,0,0,0
2025-04-14 07:00,210,135,75,0,0,0
2025-04-14 08:00,288,177,111,0,0,0
2025-04-14 09:00,183,114,69,0,0,0
2025-04-14 10:00,169,113,56,0,0,0
2025-04-14 11:00,166,96,70,0,0,0
2025-04-14 12:00,205,88,117,0,0,0
2025-04-14 13:00,157,70,87,0,0,0
2025-04-14 14:00,236,107,129,0,0,0
2025-04-14 15:00,272,115,157,0,0,0
2025-04-14 16:00,271,112,159,0,0,0
2025-04-14 17:00,303,107,196,0,0,0
2025-04-14 18:00,247,92,155,0,0,0
2025-04-14 19:00,151,60,91,0,0,0
2025-04-14 20:00,108,31,77,0,0,0
2025-04-14 21:00,70,25,45,0,0,0
2025-04-14 22:00,42,10,32,0,0,0
2025-04-14 23:00,21,4,17,0,0,0
2025-04-15 00:00,20,7,13,0,0,0
2025-04-15 01:00,7,3,4,0,0,0
2025-04-15 02:00,4,1,3,0,0,0
2025-04-15 03:00,2,0,2,0,0,0
2025-04-15 04:00,4,4,0,0,0,0
2025-04-15 05:00,33,19,14,0,0,0
2025-04-15 06:00,83,56,27,0,0,0
2025-04-15 07:00,263,177,86,0,0,0
2025-04-15 08:00,312,197,115,0,0,0
2025-04-15 09:00,180,119,61,0,0,0
2025-04-15 10:00,197,135,62,0,0,0
2025-04-15 11:00,172,90,82,0,0,0
2025-04-15 12:00,198,79,119,0,0,0
2025-04-15 13:00,222,124,98,0,0,0
2025-04-15 14:00,254,106,148,0,0,0
2025-04-15 15:00,329,168,161,0,0,0
2025-04-15 16:00,316,117,199,0,0,0
2025-04-15 17:00,260,95,165,0,0,0
2025-04-15 18:00,123,51,72,0,0,0
2025-04-15 19:00,83,31,52,0,0,0
2025-04-15 20:00,85,27,58,0,0,0
2025-04-15 21:00,53,15,38,0,0,0
2025-04-15 22:00,37,11,26,0,0,0
2025-04-15 23:00,29,11,18,0,0,0
2025-04-16 00:00,10,0,10,0,0,0
2025-04-16 01:00,6,1,5,0,0,0
2025-04-16 02:00,2,0,2,0,0,0
2025-04-16 03:00,3,0,3,0,0,0
2025-04-16 04:00,5,5,0,0,0,0
2025-04-16 05:00,19,14,5,0,0,0
2025-04-16 06:00,97,63,34,0,0,0
2025-04-16 07:00,236,145,91,0,0,0
2025-04-16 08:00,277,173,104,0,0,0
2025-04-16 09:00,191,129,62,0,0,0
2025-04-16 10:00,186,120,66,0,0,0
2025-04-16 11:00,191,118,73,0,0,0
2025-04-16 12:00,214,83,131,0,0,0
2025-04-16 13:00,217,95,122,0,0,0
2025-04-16 14:00,209,86,123,0,0,0
2025-04-16 15:00,228,102,126,0,0,0
2025-04-16 16:00,285,122,163,0,0,0
2025-04-16 17:00,249,84,165,0,0,0
2025-04-16 18:00,164,63,101,0,0,0
2025-04-16 19:00,96,37,59,0,0,0
2025-04-16 20:00,79,33,46,0,0,0
2025-04-16 21:00,59,16,43,0,0,0
2025-04-16 22:00,46,17,29,0,0,0
2025-04-16 23:00,41,19,22,0,0,0
2025-04-17 00:00,9,2,7,0,0,0
2025-04-17 01:00,9,1,8,0,0,0
2025-04-17 02:00,9,1,8,0,0,0
2025-04-17 03:00,3,0,3,0,0,0
2025-04-17 04:00,6,2,4,0,0,0
2025-04-17 05:00,20,16,4,0,0,0
2025-04-17 06:00,81,53,28,0,0,0
2025-04-17 07:00,195,127,68,0,0,0
2025-04-17 08:00,239,143,96,0,0,0
2025-04-17 09:00,163,92,71,0,0,0
2025-04-17 10:00,152,99,53,0,0,0
2025-04-17 11:00,112,63,49,0,0,0
2025-04-17 12:00,144,54,90,0,0,0
2025-04-17 13:00,152,58,94,0,0,0
2025-04-17 14:00,214,92,122,0,0,0
2025-04-17 15:00,198,102,96,0,0,0
2025-04-17 16:00,204,83,121,0,0,0
2025-04-17 17:00,228,92,136,0,0,0
2025-04-17 18:00,163,64,99,0,0,0
2025-04-17 19:00,129,49,80,0,0,0
2025-04-17 20:00,82,35,47,0,0,0
2025-04-17 21:00,59,26,33,0,0,0
2025-04-17 22:00,52,11,41,0,0,0
2025-04-17 23:00,23,4,19,0,0,0
