Datetime,300037932 (Schmeddingstraße),353413849 (Schmeddingstraße [Bike Stadteinwärts]),353413850 (Schmeddingstraße [Bike Stadtauswärts]),300037932-status,353413849-status,353413850-status
2025-10-06 02:00,1,0,1,0,0,0
2025-10-06 03:00,1,0,1,0,0,0
2025-10-06 04:00,3,3,0,0,0,0
2025-10-06 05:00,16,15,1,0,0,0
2025-10-06 06:00,91,59,32,0,0,0
2025-10-06 07:00,425,331,94,0,0,0
2025-10-06 08:00,304,164,140,0,0,0
2025-10-06 09:00,163,118,45,0,0,0
2025-10-06 10:00,118,66,52,0,0,0
2025-10-06 11:00,152,85,67,0,0,0
2025-10-06 12:00,164,52,112,0,0,0
2025-10-06 13:00,185,61,124,0,0,0
2025-10-06 14:00,243,96,147,0,0,0
2025-10-06 15:00,287,134,153,0,0,0
2025-10-06 16:00,279,120,159,0,0,0
2025-10-06 17:00,269,117,152,0,0,0
2025-10-06 18:00,196,64,132,0,0,0
2025-10-06 19:00,139,47,92,0,0,0
2025-10-06 20:00,71,28,43,0,0,0
2025-10-06 21:00,82,24,58,0,0,0
2025-10-06 22:00,45,12,33,0,0,0
2025-10-06 23:00,19,3,16,0,0,0
2025-10-07 00:00,7,0,7,0,0,0
2025-10-07 01:00,13,1,12,0,0,0
2025-10-07 02:00,16,1,15,0,0,0
2025-10-07 03:00,2,0,2,0,0,0
2025-10-07 04:00,2,2,0,0,0,0
2025-10-07 05:00,19,18,1,0,0,0
2025-10-07 06:00,87,62,25,0,0,0
2025-10-07 07:00,434,330,104,0,0,0
2025-10-07 08:00,387,228,159,0,0,0
2025-10-07 09:00,191,133,58,0,0,0
2025-10-07 10:00,148,82,66,0,0,0
2025-10-07 11:00,148,81,67,0,0,0
2025-10-07 12:00,203,79,124,0,0,0
2025-10-07 13:00,244,88,156,0,0,0
2025-10-07 14:00,282,124,158,0,0,0
2025-10-07 15:00,329,155,174,0,0,0
2025-10-07 16:00,322,127,195,0,0,0
2025-10-07 17:00,315,150,165,0,0,0
2025-10-07 18:00,240,92,148,0,0,0
2025-10-07 19:00,152,67,85,0,0,0
2025-10-07 20:00,103,41,62,0,0,0
2025-10-07 21:00,83,22,61,0,0,0
2025-10-07 22:00,64,9,55,0,0,0
2025-10-07 23:00,36,5,31,0,0,0
2025-10-08 00:00,14,2,12,0,0,0
2025-10-08 01:00,11,1,10,0,0,0
2025-10-08 02:00,5,1,4,0,0,0
2025-10-08 03:00,4,0,4,0,0,0
2025-10-08 04:00,3,2,1,0,0,0
2025-10-08 05:00,18,15,3,0,0,0
2025-10-08 06:00,93,60,33,0,0,0
2025-10-08 07:00,394,308,86,0,0,0
2025-10-08 08:00,368,235,133,0,0,0
2025-10-08 09:00,245,171,74,0,0,0
2025-10-08 10:00,169,96,73,0,0,0
2025-10-08 11:00,161,93,68,0,0,0
2025-10-08 12:00,214,77,137,0,0,0
2025-10-08 13:00,294,96,198,0,0,0
2025-10-08 14:00,258,100,158,0,0,0
2025-10-08 15:00,369,155,214,0,0,0
2025-10-08 16:00,307,123,184,0,0,0
2025-10-08 17:00,271,115,156,0,0,0
2025-10-08 18:00,224,72,152,0,0,0
2025-10-08 19:00,143,69,74,0,0,0
2025-10-08 20:00,115,43,72,0,0,0
2025-10-08 21:00,98,40,58,0,0,0
2025-10-08 22:00,60,15,45,0,0,0
2025-10-08 23:00,25,9,16,0,0,0
2025-10-09 00:00,20,1,19,0,0,0
2025-10-09 01:00,16,0,16,0,0,0
2025-10-09 02:00,20,1,19,0,0,0
2025-10-09 03:00,15,0,15,0,0,0
2025-10-09 04:00,11,3,8,0,0,0
2025-10-09 05:00,25,18,7,0,0,0
2025-10-09 06:00,91,58,33,0,0,0
2025-10-09 07:00,406,309,97,0,0,0
2025-10-09 08:00,379,207,172,0,0,0
2025-10-09 09:00,202,134,68,0,0,0
2025-10-09 10:00,158,98,60,0,0,0
2025-10-09 11:00,155,76,79,0,0,0
2025-10-09 12:00,202,97,105,0,0,0
2025-10-09 13:00,265,109,156,0,0,0
2025-10-09 14:00,318,159,159,0,0,0
2025-10-09 15:00,301,143,158,0,0,0
2025-10-09 16:00,359,155,204,0,0,0
2025-10-09 17:00,307,117,190,0,0,0
2025-10-09 18:00,243,110,133,0,0,0
2025-10-09 19:00,172,71,101,0,0,0
2025-10-09 20:00,107,44,63,0,0,0
2025-10-09 21:00,82,30,52,0,0,0
2025-10-09 22:00,95,15,80,0,0,0
2025-10-09 23:00,47,13,34,0,0,0
2025-10-10 00:00,27,3,24,0,0,0
2025-10-10 01:00,14,0,14,0,0,0
2025-10-10 02:00,13,0,13,0,0,0
2025-10-10 03:00,6,0,6,0,0,0
2025-10-10 04:00,4,3,1,0,0,0
2025-10-10 05:00,25,15,10,0,0,0
2025-10-10 06:00,89,60,29,0,0,0
2025-10-10 07:00,372,282,90,0,0,0
2025-10-10 08:00,292,164,128,0,0,0
2025-10-10 09:00,182,118,64,0,0,0
2025-10-10 10:00,144,88,56,0,0,0
2025-10-10 11:00,184,114,70,0,0,0
2025-10-10 12:00,253,98,155,0,0,0
2025-10-10 13:00,289,100,189,0,0,0
2025-10-10 14:00,304,134,170,0,0,0
2025-10-10 15:00,287,146,141,0,0,0
2025-10-10 16:00,245,107,138,0,0,0
2025-10-10 17:00,231,116,115,0,0,0
2025-10-10 18:00,205,85,120,0,0,0
2025-10-10 19:00,189,84,105,0,0,0
2025-10-10 20:00,119,60,59,0,0,0
2025-10-10 21:00,77,26,51,0,0,0
2025-10-10 22:00,77,11,66,0,0,0
2025-10-10 23:00,68,9,59,0,0,0
2025-10-11 00:00,45,6,39,0,0,0
2025-10-11 01:00,38,7,31,0,0,0
2025-10-11 02:00,20,1,19,0,0,0
2025-10-11 03:00,12,1,11,0,0,0
2025-10-11 04:00,5,1,4,0,0,0
2025-10-11 05:00,14,9,5,0,0,0
2025-10-11 06:00,17,11,6,0,0,0
2025-10-11 07:00,36,26,10,0,0,0
2025-10-11 08:00,60,44,16,0,0,0
2025-10-11 09:00,109,73,36,0,0,0
2025-10-11 10:00,140,101,39,0,0,0
2025-10-11 11:00,152,91,61,0,0,0
2025-10-11 12:00,173,84,89,0,0,0
2025-10-11 13:00,137,61,76,0,0,0
2025-10-11 14:00,173,77,96,0,0,0
2025-10-11 15:00,174,84,90,0,0,0
2025-10-11 16:00,147,66,81,0,0,0
2025-10-11 17:00,124,48,76,0,0,0
2025-10-11 18:00,160,76,84,0,0,0
2025-10-11 19:00,120,61,59,0,0,0
2025-10-11 20:00,65,27,38,0,0,0
2025-10-11 21:00,59,22,37,0,0,0
2025-10-11 22:00,54,14,40,0,0,0
2025-10-11 23:00,61,16,45,0,0,0
2025-10-12 00:00,45,14,31,0,0,0
2025-10-12 01:00,32,11,21,0,0,0
2025-10-12 02:00,21,2,19,0,0,0
2025-10-12 03:00,19,8,11,0,0,0
2025-10-12 04:00,15,3,12,0,0,0
2025-10-12 05:00,6,5,1,0,0,0
2025-10-12 06:00,14,6,8,0,0,0
2025-10-12 07:00,9,7,2,0,0,0
2025-10-12 08:00,34,22,12,0,0,0
2025-10-12 09:00,70,46,24,0,0,0
2025-10-12 10:00,86,50,36,0,0,0
2025-10-12 11:00,70,33,37,0,0,0
2025-10-12 12:00,88,52,36,0,0,0
2025-10-12 13:00,117,59,58,0,0,0
2025-10-12 14:00,142,88,54,0,0,0
2025-10-12 15:00,147,71,76,0,0,0
2025-10-12 16:00,127,69,58,0,0,0
2025-10-12 17:00,137,67,70,0,0,0
2025-10-12 18:00,137,61,76,0,0,0
2025-10-12 19:00,77,37,40,0,0,0
2025-10-12 20:00,62,26,36,0,0,0
2025-10-12 21:00,35,8,27,0,0,0
2025-10-12 22:00,44,5,39,0,0,0
2025-10-12 23:00,10,2,8,0,0,0
2025-10-13 00:00,13,5,8,0,0,0
2025-10-13 01:00,1,0,1,0,0,0
2025-10-13 02:00,1,0,1,0,0,0
2025-10-13 03:00,1,0,1,0,0,0
2025-10-13 04:00,9,9,0,0,0,0
2025-10-13 05:00,17,14,3,0,0,0
2025-10-13 06:00,73,46,27,0,0,0
2025-10-13 07:00,231,160,71,0,0,0
2025-10-13 08:00,278,158,120,0,0,0
2025-10-13 09:00,180,136,44,0,0,0
2025-10-13 10:00,138,90,48,0,0,0
2025-10-13 11:00,122,67,55,0,0,0
2025-10-13 12:00,144,66,78,0,0,0
2025-10-13 13:00,157,66,91,0,0,0
2025-10-13 14:00,204,106,98,0,0,0
2025-10-13 15:00,278,128,150,0,0,0
2025-10-13 16:00,274,111,163,0,0,0
2025-10-13 17:00,262,82,180,0,0,0
2025-10-13 18:00,196,63,133,0,0,0
2025-10-13 19:00,114,49,65,0,0,0
2025-10-13 20:00,88,26,62,0,0,0
2025-10-13 21:00,57,16,41,0,0,0
2025-10-13 22:00,53,20,33,0,0,0
2025-10-13 23:00,20,7,13,0,0,0
2025-10-14 00:00,13,0,13,0,0,0
2025-10-14 01:00,3,2,1,0,0,0
2025-10-14 02:00,1,1,0,0,0,0
2025-10-14 03:00,2,0,2,0,0,0
2025-10-14 04:00,7,7,0,0,0,0
2025-10-14 05:00,20,18,2,0,0,0
2025-10-14 06:00,84,49,35,0,0,0
2025-10-14 07:00,217,152,65,0,0,0
2025-10-14 08:00,296,175,121,0,0,0
2025-10-14 09:00,204,144,60,0,0,0
2025-10-14 10:00,118,69,49,0,0,0
2025-10-14 11:00,125,54,71,0,0,0
2025-10-14 12:00,167,68,99,0,0,0
2025-10-14 13:00,170,80,90,0,0,0
2025-10-14 14:00,193,94,99,0,0,0
2025-10-14 15:00,230,117,113,0,0,0
2025-10-14 16:00,288,120,168,0,0,0
2025-10-14 17:00,245,98,147,0,0,0
2025-10-14 18:00,200,66,134,0,0,0
2025-10-14 19:00,123,48,75,0,0,0
2025-10-14 20:00,82,28,54,0,0,0
2025-10-14 21:00,54,15,39,0,0,0
2025-10-14 22:00,45,13,32,0,0,0
2025-10-14 23:00,32,3,29,0,0,0
2025-10-15 00:00,13,4,9,0,0,0
2025-10-15 01:00,2,0,2,0,0,0
2025-10-15 02:00,3,0,3,0,0,0
2025-10-15 03:00,3,0,3,0,0,0
2025-10-15 04:00,7,7,0,0,0,0
2025-10-15 05:00,20,16,4,0,0,0
2025-10-15 06:00,105,67,38,0,0,0
2025-10-15 07:00,247,170,77,0,0,0
2025-10-15 08:00,275,158,117,0,0,0
2025-10-15 09:00,194,135,59,0,0,0
2025-10-15 10:00,155,89,66,0,0,0
2025-10-15 11:00,157,104,53,0,0,0
2025-10-15 12:00,168,73,95,0,0,0
2025-10-15 13:00,183,76,107,0,0,0
2025-10-15 14:00,209,95,114,0,0,0
2025-10-15 15:00,291,135,156,0,0,0
2025-10-15 16:00,228,105,123,0,0,0
2025-10-15 17:00,242,92,150,0,0,0
2025-10-15 18:00,182,63,119,0,0,0
2025-10-15 19:00,130,60,70,0,0,0
2025-10-15 20:00,91,29,62,0,0,0
2025-10-15 21:00,65,27,38,0,0,0
2025-10-15 22:00,54,11,43,0,0,0
2025-10-15 23:00,24,7,17,0,0,0
2025-10-16 00:00,11,3,8,0,0,0
2025-10-16 01:00,8,0,8,0,0,0
2025-10-16 02:00,11,1,10,0,0,0
2025-10-16 03:00,7,0,7,0,0,0
2025-10-16 04:00,14,12,2,0,0,0
2025-10-16 05:00,21,17,4,0,0,0
2025-10-16 06:00,75,43,32,0,0,0
2025-10-16 07:00,200,138,62,0,0,0
2025-10-16 08:00,274,154,120,0,0,0
2025-10-16 09:00,156,90,66,0,0,0
2025-10-16 10:00,144,79,65,0,0,0
2025-10-16 11:00,122,77,45,0,0,0
2025-10-16 12:00,134,47,87,0,0,0
2025-10-16 13:00,137,63,74,0,0,0
2025-10-16 14:00,186,86,100,0,0,0
2025-10-16 15:00,247,126,121,0,0,0
2025-10-16 16:00,268,108,160,0,0,0
2025-10-16 17:00,243,99,144,0,0,0
2025-10-16 18:00,189,72,117,0,0,0
2025-10-16 19:00,150,62,88,0,0,0
2025-10-16 20:00,77,26,51,0,0,0
2025-10-16 21:00,74,27,47,0,0,0
2025-10-16 22:00,48,13,35,0,0,0
2025-10-16 23:00,32,9,23,0,0,0
2025-10-17 00:00,18,1,17,0,0,0
2025-10-17 01:00,8,0,8,0,0,0
2025-10-17 02:00,3,1,2,0,0,0
2025-10-17 03:00,2,0,2,0,0,0
2025-10-17 04:00,10,6,4,0,0,0
2025-10-17 05:00,20,18,2,0,0,0
2025-10-17 06:00,74,47,27,0,0,0
2025-10-17 07:00,182,123,59,0,0,0
2025-10-17 08:00,254,150,104,0,0,0
2025-10-17 09:00,141,88,53,0,0,0
2025-10-17 10:00,125,64,61,0,0,0
2025-10-17 11:00,130,78,52,0,0,0
2025-10-17 12:00,150,80,70,0,0,0
2025-10-17 13:00,168,55,113,0,0,0
2025-10-17 14:00,185,77,108,0,0,0
2025-10-17 15:00,231,110,121,0,0,0
2025-10-17 16:00,159,83,76,0,0,0
2025-10-17 17:00,146,59,87,0,0,0
2025-10-17 18:00,167,79,88,0,0,0
2025-10-17 19:00,100,46,54,0,0,0
2025-10-17 20:00,86,30,56,0,0,0
2025-10-17 21:00,66,20,46,0,0,0
2025-10-17 22:00,33,5,28,0,0,0
2025-10-17 23:00,47,8,39,0,0,0
2025-10-18 00:00,31,11,20,0,0,0
2025-10-18 01:00,11,2,9,0,0,0
