Datetime,300037932 (Schmeddingstraße),353413849 (Schmeddingstraße [Bike Stadteinwärts]),353413850 (Schmeddingstraße [Bike Stadtauswärts]),300037932-status,353413849-status,353413850-status
2026-04-26 00:00,26,6,20,0,0,0
2026-04-26 01:00,39,10,29,0,0,0
2026-04-26 02:00,23,4,19,0,0,0
2026-04-26 03:00,15,9,6,0,0,0
2026-04-26 04:00,5,2,3,0,0,0
2026-04-26 05:00,5,3,2,0,0,0
2026-04-26 06:00,17,9,8,0,0,0
2026-04-26 07:00,14,12,2,0,0,0
2026-04-26 08:00,58,40,18,0,0,0
2026-04-26 09:00,124,86,38,0,0,0
2026-04-26 10:00,124,91,33,0,0,0
2026-04-26 11:00,127,84,43,0,0,0
2026-04-26 12:00,149,75,74,0,0,0
2026-04-26 13:00,172,96,76,0,0,0
2026-04-26 14:00,170,85,85,0,0,0
2026-04-26 15:00,254,128,126,0,0,0
2026-04-26 16:00,199,95,104,0,0,0
2026-04-26 17:00,214,84,130,0,0,0
2026-04-26 18:00,162,90,72,0,0,0
2026-04-26 19:00,119,58,61,0,0,0
2026-04-26 20:00,112,39,73,0,0,0
2026-04-26 21:00,64,19,45,0,0,0
2026-04-26 22:00,37,7,30,0,0,0
2026-04-26 23:00,10,2,8,0,0,0
2026-04-27 00:00,5,1,4,0,0,0
2026-04-27 01:00,2,0,2,0,0,0
