Datetime,300037932 (Schmeddingstraße),353413849 (Schmeddingstraße [Bike Stadteinwärts]),353413850 (Schmeddingstraße [Bike Stadtauswärts]),300037932-status,353413849-status,353413850-status
2026-02-04 15:00,321,136,185,0,0,0
2026-02-04 16:00,252,121,131,0,0,0
2026-02-04 17:00,233,92,141,0,0,0
2026-02-04 18:00,207,83,124,0,0,0
2026-02-04 19:00,107,52,55,0,0,0
2026-02-04 20:00,81,28,53,0,0,0
2026-02-04 21:00,72,22,50,0,0,0
2026-02-04 22:00,54,9,45,0,0,0
2026-02-04 23:00,15,2,13,0,0,0
2026-02-05 00:00,5,0,5,0,0,0
2026-02-05 01:00,2,0,2,0,0,0
2026-02-05 02:00,2,1,1,0,0,0
2026-02-05 03:00,1,0,1,0,0,0
2026-02-05 04:00,5,4,1,0,0,0
2026-02-05 05:00,19,16,3,0,0,0
2026-02-05 06:00,73,48,25,0,0,0
2026-02-05 07:00,341,252,89,0,0,0
2026-02-05 08:00,335,216,119,0,0,0
2026-02-05 09:00,148,107,41,0,0,0
2026-02-05 10:00,102,68,34,0,0,0
2026-02-05 11:00,120,57,63,0,0,0
2026-02-05 12:00,159,71,88,0,0,0
2026-02-05 13:00,179,79,100,0,0,0
2026-02-05 14:00,209,89,120,0,0,0
2026-02-05 15:00,288,123,165,0,0,0
2026-02-05 16:00,259,100,159,0,0,0
2026-02-05 17:00,234,93,141,0,0,0
2026-02-05 18:00,187,89,98,0,0,0
2026-02-05 19:00,119,46,73,0,0,0
2026-02-05 20:00,90,33,57,0,0,0
2026-02-05 21:00,57,11,46,0,0,0
2026-02-05 22:00,50,5,45,0,0,0
2026-02-05 23:00,20,8,12,0,0,0
2026-02-06 00:00,14,2,12,0,0,0
2026-02-06 01:00,15,8,7,0,0,0
2026-02-06 02:00,3,0,3,0,0,0
2026-02-06 03:00,4,1,3,0,0,0
2026-02-06 04:00,6,5,1,0,0,0
2026-02-06 05:00,12,9,3,0,0,0
2026-02-06 06:00,60,44,16,0,0,0
2026-02-06 07:00,308,227,81,0,0,0
2026-02-06 08:00,252,154,98,0,0,0
2026-02-06 09:00,105,65,40,0,0,0
2026-02-06 10:00,125,61,64,0,0,0
2026-02-06 11:00,158,79,79,0,0,0
2026-02-06 12:00,190,77,113,0,0,0
2026-02-06 13:00,186,62,124,0,0,0
2026-02-06 14:00,212,99,113,0,0,0
2026-02-06 15:00,194,93,101,0,0,0
2026-02-06 16:00,157,68,89,0,0,0
2026-02-06 17:00,209,106,103,0,0,0
2026-02-06 18:00,139,55,84,0,0,0
2026-02-06 19:00,80,43,37,0,0,0
2026-02-06 20:00,71,28,43,0,0,0
2026-02-06 21:00,70,25,45,0,0,0
2026-02-06 22:00,51,12,39,0,0,0
2026-02-06 23:00,33,12,21,0,0,0
2026-02-07 00:00,30,12,18,0,0,0
2026-02-07 01:00,25,7,18,0,0,0
2026-02-07 02:00,12,3,9,0,0,0
2026-02-07 03:00,5,1,4,0,0,0
2026-02-07 04:00,3,1,2,0,0,0
2026-02-07 05:00,7,4,3,0,0,0
2026-02-07 06:00,22,11,11,0,0,0
2026-02-07 07:00,39,32,7,0,0,0
2026-02-07 08:00,65,42,23,0,0,0
2026-02-07 09:00,103,74,29,0,0,0
2026-02-07 10:00,138,102,36,0,0,0
2026-02-07 11:00,140,87,53,0,0,0
2026-02-07 12:00,199,129,70,0,0,0
2026-02-07 13:00,207,109,98,0,0,0
2026-02-07 14:00,190,97,93,0,0,0
2026-02-07 15:00,166,66,100,0,0,0
2026-02-07 16:00,119,43,76,0,0,0
2026-02-07 17:00,145,60,85,0,0,0
2026-02-07 18:00,127,64,63,0,0,0
2026-02-07 19:00,98,46,52,0,0,0
2026-02-07 20:00,82,34,48,0,0,0
2026-02-07 21:00,51,27,24,0,0,0
2026-02-07 22:00,48,17,31,0,0,0
2026-02-07 23:00,32,9,23,0,0,0
2026-02-08 00:00,33,14,19,0,0,0
2026-02-08 01:00,15,4,11,0,0,0
2026-02-08 02:00,22,4,18,0,0,0
2026-02-08 03:00,9,1,8,0,0,0
2026-02-08 04:00,3,2,1,0,0,0
2026-02-08 05:00,4,2,2,0,0,0
2026-02-08 06:00,10,4,6,0,0,0
2026-02-08 07:00,17,12,5,0,0,0
2026-02-08 08:00,28,22,6,0,0,0
2026-02-08 09:00,85,48,37,0,0,0
2026-02-08 10:00,73,55,18,0,0,0
2026-02-08 11:00,68,36,32,0,0,0
2026-02-08 12:00,92,48,44,0,0,0
2026-02-08 13:00,97,38,59,0,0,0
2026-02-08 14:00,117,59,58,0,0,0
2026-02-08 15:00,127,64,63,0,0,0
2026-02-08 16:00,103,44,59,0,0,0
2026-02-08 17:00,124,63,61,0,0,0
2026-02-08 18:00,77,42,35,0,0,0
2026-02-08 19:00,55,22,33,0,0,0
2026-02-08 20:00,30,14,16,0,0,0
2026-02-08 21:00,33,14,19,0,0,0
2026-02-08 22:00,24,4,20,0,0,0
2026-02-08 23:00,6,1,5,0,0,0
2026-02-09 00:00,8,3,5,0,0,0
2026-02-09 01:00,4,2,2,0,0,0
2026-02-09 02:00,2,0,2,0,0,0
2026-02-09 03:00,2,0,2,0,0,0
2026-02-09 04:00,12,6,6,0,0,0
2026-02-09 05:00,21,16,5,0,0,0
2026-02-09 06:00,85,58,27,0,0,0
2026-02-09 07:00,316,235,81,0,0,0
2026-02-09 08:00,279,168,111,0,0,0
2026-02-09 09:00,170,118,52,0,0,0
2026-02-09 10:00,120,84,36,0,0,0
2026-02-09 11:00,135,64,71,0,0,0
2026-02-09 12:00,181,76,105,0,0,0
2026-02-09 13:00,173,69,104,0,0,0
2026-02-09 14:00,203,84,119,0,0,0
2026-02-09 15:00,310,138,172,0,0,0
2026-02-09 16:00,247,111,136,0,0,0
2026-02-09 17:00,253,103,150,0,0,0
2026-02-09 18:00,223,87,136,0,0,0
2026-02-09 19:00,129,59,70,0,0,0
2026-02-09 20:00,91,28,63,0,0,0
2026-02-09 21:00,71,23,48,0,0,0
2026-02-09 22:00,45,5,40,0,0,0
2026-02-09 23:00,12,2,10,0,0,0
2026-02-10 00:00,3,1,2,0,0,0
2026-02-10 01:00,1,1,0,0,0,0
2026-02-10 02:00,1,0,1,0,0,0
2026-02-10 03:00,1,0,1,0,0,0
2026-02-10 04:00,6,6,0,0,0,0
2026-02-10 05:00,19,15,4,0,0,0
2026-02-10 06:00,82,54,28,0,0,0
2026-02-10 07:00,416,324,92,0,0,0
2026-02-10 08:00,312,198,114,0,0,0
2026-02-10 09:00,156,99,57,0,0,0
2026-02-10 10:00,117,67,50,0,0,0
2026-02-10 11:00,127,69,58,0,0,0
2026-02-10 12:00,153,64,89,0,0,0
2026-02-10 13:00,200,68,132,0,0,0
2026-02-10 14:00,231,109,122,0,0,0
2026-02-10 15:00,251,118,133,0,0,0
2026-02-10 16:00,264,113,151,0,0,0
2026-02-10 17:00,228,63,165,0,0,0
2026-02-10 18:00,173,66,107,0,0,0
2026-02-10 19:00,106,36,70,0,0,0
2026-02-10 20:00,72,21,51,0,0,0
2026-02-10 21:00,59,11,48,0,0,0
2026-02-10 22:00,57,24,33,0,0,0
2026-02-10 23:00,17,4,13,0,0,0
2026-02-11 00:00,5,2,3,0,0,0
2026-02-11 01:00,2,0,2,0,0,0
2026-02-11 02:00,0,0,0,0,0,0
2026-02-11 03:00,0,0,0,0,0,0
2026-02-11 04:00,5,4,1,0,0,0
2026-02-11 05:00,18,13,5,0,0,0
2026-02-11 06:00,80,50,30,0,0,0
2026-02-11 07:00,309,239,70,0,0,0
2026-02-11 08:00,234,155,79,0,0,0
2026-02-11 09:00,163,109,54,0,0,0
2026-02-11 10:00,95,61,34,0,0,0
2026-02-11 11:00,101,54,47,0,0,0
2026-02-11 12:00,119,52,67,0,0,0
2026-02-11 13:00,148,53,95,0,0,0
2026-02-11 14:00,207,77,130,0,0,0
2026-02-11 15:00,243,109,134,0,0,0
2026-02-11 16:00,189,74,115,0,0,0
2026-02-11 17:00,173,55,118,0,0,0
2026-02-11 18:00,152,50,102,0,0,0
2026-02-11 19:00,85,29,56,0,0,0
2026-02-11 20:00,55,25,30,0,0,0
2026-02-11 21:00,38,13,25,0,0,0
2026-02-11 22:00,40,12,28,0,0,0
2026-02-11 23:00,21,6,15,0,0,0
2026-02-12 00:00,10,3,7,0,0,0
2026-02-12 01:00,1,0,1,0,0,0
2026-02-12 02:00,2,0,2,0,0,0
2026-02-12 03:00,3,2,1,0,0,0
2026-02-12 04:00,6,5,1,0,0,0
2026-02-12 05:00,9,6,3,0,0,0
2026-02-12 06:00,79,60,19,0,0,0
2026-02-12 07:00,319,226,93,0,0,0
2026-02-12 08:00,226,140,86,0,0,0
2026-02-12 09:00,120,69,51,0,0,0
2026-02-12 10:00,60,44,16,0,0,0
2026-02-12 11:00,70,43,27,0,0,0
2026-02-12 12:00,112,52,60,0,0,0
2026-02-12 13:00,136,52,84,0,0,0
2026-02-12 14:00,204,95,109,0,0,0
2026-02-12 15:00,199,91,108,0,0,0
2026-02-12 16:00,188,79,109,0,0,0
2026-02-12 17:00,179,77,102,0,0,0
2026-02-12 18:00,155,66,89,0,0,0
2026-02-12 19:00,97,41,56,0,0,0
2026-02-12 20:00,95,36,59,0,0,0
2026-02-12 21:00,63,14,49,0,0,0
2026-02-12 22:00,52,7,45,0,0,0
2026-02-12 23:00,24,5,19,0,0,0
2026-02-13 00:00,15,2,13,0,0,0
2026-02-13 01:00,8,1,7,0,0,0
2026-02-13 02:00,5,0,5,0,0,0
2026-02-13 03:00,2,0,2,0,0,0
2026-02-13 04:00,5,5,0,0,0,0
2026-02-13 05:00,10,7,3,0,0,0
2026-02-13 06:00,73,42,31,0,0,0
2026-02-13 07:00,316,228,88,0,0,0
2026-02-13 08:00,242,144,98,0,0,0
2026-02-13 09:00,123,83,40,0,0,0
2026-02-13 10:00,126,81,45,0,0,0
2026-02-13 11:00,118,67,51,0,0,0
2026-02-13 12:00,157,45,112,0,0,0
2026-02-13 13:00,183,63,120,0,0,0
2026-02-13 14:00,203,84,119,0,0,0
2026-02-13 15:00,215,96,119,0,0,0
2026-02-13 16:00,184,80,104,0,0,0
2026-02-13 17:00,171,67,104,0,0,0
2026-02-13 18:00,123,52,71,0,0,0
2026-02-13 19:00,101,49,52,0,0,0
2026-02-13 20:00,65,34,31,0,0,0
2026-02-13 21:00,44,13,31,0,0,0
2026-02-13 22:00,45,6,39,0,0,0
2026-02-13 23:00,42,13,29,0,0,0
2026-02-14 00:00,32,14,18,0,0,0
2026-02-14 01:00,24,10,14,0,0,0
2026-02-14 02:00,13,2,11,0,0,0
2026-02-14 03:00,3,0,3,0,0,0
2026-02-14 04:00,4,1,3,0,0,0
2026-02-14 05:00,3,3,0,0,0,0
2026-02-14 06:00,10,5,5,0,0,0
2026-02-14 07:00,20,16,4,0,0,0
2026-02-14 08:00,46,33,13,0,0,0
2026-02-14 09:00,94,61,33,0,0,0
2026-02-14 10:00,85,56,29,0,0,0
2026-02-14 11:00,109,69,40,0,0,0
2026-02-14 12:00,141,67,74,0,0,0
2026-02-14 13:00,138,71,67,0,0,0
2026-02-14 14:00,111,37,74,0,0,0
2026-02-14 15:00,93,51,42,0,0,0
2026-02-14 16:00,97,43,54,0,0,0
2026-02-14 17:00,77,48,29,0,0,0
2026-02-14 18:00,119,70,49,0,0,0
2026-02-14 19:00,91,44,47,0,0,0
2026-02-14 20:00,51,17,34,0,0,0
2026-02-14 21:00,36,12,24,0,0,0
2026-02-14 22:00,42,15,27,0,0,0
2026-02-14 23:00,14,5,9,0,0,0
2026-02-15 00:00,22,7,15,0,0,0
2026-02-15 01:00,11,2,9,0,0,0
2026-02-15 02:00,4,2,2,0,0,0
2026-02-15 03:00,7,2,5,0,0,0
2026-02-15 04:00,3,0,3,0,0,0
2026-02-15 05:00,2,1,1,0,0,0
2026-02-15 06:00,12,5,7,0,0,0
2026-02-15 07:00,5,5,0,0,0,0
2026-02-15 08:00,21,11,10,0,0,0
2026-02-15 09:00,58,36,22,0,0,0
2026-02-15 10:00,51,32,19,0,0,0
2026-02-15 11:00,66,37,29,0,0,0
2026-02-15 12:00,82,46,36,0,0,0
2026-02-15 13:00,98,45,53,0,0,0
2026-02-15 14:00,71,37,34,0,0,0
2026-02-15 15:00,85,44,41,0,0,0
2026-02-15 16:00,67,35,32,0,0,0
2026-02-15 17:00,92,41,51,0,0,0
2026-02-15 18:00,53,25,28,0,0,0
2026-02-15 19:00,46,25,21,0,0,0
2026-02-15 20:00,38,14,24,0,0,0
2026-02-15 21:00,22,6,16,0,0,0
2026-02-15 22:00,15,6,9,0,0,0
2026-02-15 23:00,10,4,6,0,0,0
2026-02-16 00:00,13,5,8,0,0,0
2026-02-16 01:00,5,3,2,0,0,0
2026-02-16 02:00,0,0,0,0,0,0
2026-02-16 03:00,0,0,0,0,0,0
2026-02-16 04:00,2,1,1,0,0,0
2026-02-16 05:00,8,4,4,0,0,0
2026-02-16 06:00,23,20,3,0,0,0
2026-02-16 07:00,56,39,17,0,0,0
2026-02-16 08:00,65,44,21,0,0,0
2026-02-16 09:00,50,26,24,0,0,0
2026-02-16 10:00,38,27,11,0,0,0
2026-02-16 11:00,71,55,16,0,0,0
2026-02-16 12:00,111,83,28,0,0,0
2026-02-16 13:00,96,67,29,0,0,0
2026-02-16 14:00,102,50,52,0,0,0
2026-02-16 15:00,103,45,58,0,0,0
2026-02-16 16:00,70,20,50,0,0,0
2026-02-16 17:00,111,34,77,0,0,0
2026-02-16 18:00,81,29,52,0,0,0
2026-02-16 19:00,56,17,39,0,0,0
2026-02-16 20:00,42,11,31,0,0,0
2026-02-16 21:00,31,12,19,0,0,0
2026-02-16 22:00,20,3,17,0,0,0
2026-02-16 23:00,19,8,11,0,0,0
2026-02-17 00:00,10,4,6,0,0,0
2026-02-17 01:00,3,0,3,0,0,0
2026-02-17 02:00,0,0,0,0,0,0
2026-02-17 03:00,1,0,1,0,0,0
2026-02-17 04:00,4,3,1,0,0,0
2026-02-17 05:00,19,12,7,0,0,0
2026-02-17 06:00,63,42,21,0,0,0
2026-02-17 07:00,240,160,80,0,0,0
2026-02-17 08:00,308,190,118,0,0,0
2026-02-17 09:00,121,77,44,0,0,0
2026-02-17 10:00,100,55,45,0,0,0
2026-02-17 11:00,77,43,34,0,0,0
2026-02-17 12:00,109,58,51,0,0,0
2026-02-17 13:00,129,53,76,0,0,0
2026-02-17 14:00,118,61,57,0,0,0
2026-02-17 15:00,184,75,109,0,0,0
2026-02-17 16:00,203,83,120,0,0,0
2026-02-17 17:00,223,92,131,0,0,0
2026-02-17 18:00,167,65,102,0,0,0
2026-02-17 19:00,99,40,59,0,0,0
2026-02-17 20:00,65,25,40,0,0,0
2026-02-17 21:00,40,6,34,0,0,0
2026-02-17 22:00,49,13,36,0,0,0
2026-02-17 23:00,21,6,15,0,0,0
2026-02-18 00:00,6,2,4,0,0,0
2026-02-18 01:00,1,1,0,0,0,0
2026-02-18 02:00,1,0,1,0,0,0
2026-02-18 03:00,1,0,1,0,0,0
2026-02-18 04:00,5,5,0,0,0,0
2026-02-18 05:00,15,9,6,0,0,0
2026-02-18 06:00,76,54,22,0,0,0
2026-02-18 07:00,306,214,92,0,0,0
2026-02-18 08:00,279,165,114,0,0,0
2026-02-18 09:00,180,120,60,0,0,0
2026-02-18 10:00,99,61,38,0,0,0
2026-02-18 11:00,115,74,41,0,0,0
2026-02-18 12:00,181,72,109,0,0,0
2026-02-18 13:00,168,50,118,0,0,0
2026-02-18 14:00,178,81,97,0,0,0
2026-02-18 15:00,236,94,142,0,0,0
2026-02-18 16:00,241,112,129,0,0,0
2026-02-18 17:00,221,76,145,0,0,0
2026-02-18 18:00,184,80,104,0,0,0
2026-02-18 19:00,116,52,64,0,0,0
2026-02-18 20:00,73,22,51,0,0,0
2026-02-18 21:00,55,18,37,0,0,0
2026-02-18 22:00,29,6,23,0,0,0
2026-02-18 23:00,22,8,14,0,0,0
2026-02-19 00:00,2,0,2,0,0,0
2026-02-19 01:00,1,1,0,0,0,0
2026-02-19 02:00,1,0,1,0,0,0
2026-02-19 03:00,1,0,1,0,0,0
2026-02-19 04:00,4,4,0,0,0,0
2026-02-19 05:00,19,15,4,0,0,0
2026-02-19 06:00,77,59,18,0,0,0
2026-02-19 07:00,386,280,106,0,0,0
2026-02-19 08:00,293,182,111,0,0,0
2026-02-19 09:00,133,70,63,0,0,0
2026-02-19 10:00,102,55,47,0,0,0
2026-02-19 11:00,112,68,44,0,0,0
2026-02-19 12:00,129,51,78,0,0,0
2026-02-19 13:00,156,57,99,0,0,0
2026-02-19 14:00,196,86,110,0,0,0
2026-02-19 15:00,227,109,118,0,0,0
2026-02-19 16:00,233,87,146,0,0,0
2026-02-19 17:00,216,93,123,0,0,0
2026-02-19 18:00,181,72,109,0,0,0
2026-02-19 19:00,130,57,73,0,0,0
2026-02-19 20:00,83,37,46,0,0,0
2026-02-19 21:00,64,19,45,0,0,0
2026-02-19 22:00,68,10,58,0,0,0
2026-02-19 23:00,27,8,19,0,0,0
2026-02-20 00:00,9,3,6,0,0,0
2026-02-20 01:00,4,1,3,0,0,0
2026-02-20 02:00,1,0,1,0,0,0
2026-02-20 03:00,0,0,0,0,0,0
2026-02-20 04:00,2,2,0,0,0,0
2026-02-20 05:00,8,5,3,0,0,0
2026-02-20 06:00,56,42,14,0,0,0
2026-02-20 07:00,314,239,75,0,0,0
2026-02-20 08:00,253,149,104,0,0,0
2026-02-20 09:00,135,86,49,0,0,0
2026-02-20 10:00,112,72,40,0,0,0
2026-02-20 11:00,133,74,59,0,0,0
2026-02-20 12:00,152,61,91,0,0,0
2026-02-20 13:00,195,68,127,0,0,0
2026-02-20 14:00,203,89,114,0,0,0
2026-02-20 15:00,167,82,85,0,0,0
2026-02-20 16:00,177,68,109,0,0,0
2026-02-20 17:00,144,63,81,0,0,0
2026-02-20 18:00,122,59,63,0,0,0
2026-02-20 19:00,97,43,54,0,0,0
2026-02-20 20:00,47,23,24,0,0,0
2026-02-20 21:00,36,10,26,0,0,0
2026-02-20 22:00,44,5,39,0,0,0
2026-02-20 23:00,16,7,9,0,0,0
2026-02-21 00:00,18,6,12,0,0,0
2026-02-21 01:00,17,6,11,0,0,0
2026-02-21 02:00,7,0,7,0,0,0
2026-02-21 03:00,2,0,2,0,0,0
2026-02-21 04:00,9,4,5,0,0,0
2026-02-21 05:00,12,7,5,0,0,0
2026-02-21 06:00,19,8,11,0,0,0
2026-02-21 07:00,25,18,7,0,0,0
2026-02-21 08:00,60,41,19,0,0,0
2026-02-21 09:00,83,66,17,0,0,0
2026-02-21 10:00,127,90,37,0,0,0
2026-02-21 11:00,133,82,51,0,0,0
2026-02-21 12:00,139,71,68,0,0,0
2026-02-21 13:00,149,81,68,0,0,0
2026-02-21 14:00,156,76,80,0,0,0
2026-02-21 15:00,111,41,70,0,0,0
2026-02-21 16:00,95,43,52,0,0,0
2026-02-21 17:00,103,40,63,0,0,0
2026-02-21 18:00,93,45,48,0,0,0
2026-02-21 19:00,84,53,31,0,0,0
2026-02-21 20:00,42,22,20,0,0,0
2026-02-21 21:00,46,24,22,0,0,0
2026-02-21 22:00,41,13,28,0,0,0
2026-02-21 23:00,35,10,25,0,0,0
2026-02-22 00:00,42,9,33,0,0,0
2026-02-22 01:00,20,6,14,0,0,0
2026-02-22 02:00,20,5,15,0,0,0
2026-02-22 03:00,5,0,5,0,0,0
2026-02-22 04:00,11,1,10,0,0,0
2026-02-22 05:00,6,4,2,0,0,0
2026-02-22 06:00,5,2,3,0,0,0
2026-02-22 07:00,7,4,3,0,0,0
2026-02-22 08:00,37,18,19,0,0,0
2026-02-22 09:00,38,18,20,0,0,0
2026-02-22 10:00,36,27,9,0,0,0
2026-02-22 11:00,31,17,14,0,0,0
2026-02-22 12:00,59,30,29,0,0,0
2026-02-22 13:00,45,21,24,0,0,0
2026-02-22 14:00,36,14,22,0,0,0
2026-02-22 15:00,47,28,19,0,0,0
2026-02-22 16:00,62,26,36,0,0,0
2026-02-22 17:00,70,35,35,0,0,0
2026-02-22 18:00,45,18,27,0,0,0
2026-02-22 19:00,36,19,17,0,0,0
2026-02-22 20:00,32,15,17,0,0,0
2026-02-22 21:00,24,12,12,0,0,0
2026-02-22 22:00,15,2,13,0,0,0
2026-02-22 23:00,9,1,8,0,0,0
2026-02-23 00:00,2,0,2,0,0,0
2026-02-23 01:00,3,1,2,0,0,0
2026-02-23 02:00,0,0,0,0,0,0
2026-02-23 03:00,2,0,2,0,0,0
2026-02-23 04:00,4,4,0,0,0,0
2026-02-23 05:00,14,10,4,0,0,0
2026-02-23 06:00,82,62,20,0,0,0
2026-02-23 07:00,373,282,91,0,0,0
2026-02-23 08:00,286,149,137,0,0,0
2026-02-23 09:00,131,88,43,0,0,0
2026-02-23 10:00,98,61,37,0,0,0
2026-02-23 11:00,72,40,32,0,0,0
2026-02-23 12:00,92,32,60,0,0,0
2026-02-23 13:00,131,41,90,0,0,0
2026-02-23 14:00,184,73,111,0,0,0
2026-02-23 15:00,243,120,123,0,0,0
2026-02-23 16:00,214,94,120,0,0,0
2026-02-23 17:00,209,83,126,0,0,0
2026-02-23 18:00,135,41,94,0,0,0
2026-02-23 19:00,107,51,56,0,0,0
2026-02-23 20:00,52,22,30,0,0,0
2026-02-23 21:00,55,19,36,0,0,0
2026-02-23 22:00,34,8,26,0,0,0
2026-02-23 23:00,7,1,6,0,0,0
2026-02-24 00:00,1,0,1,0,0,0
2026-02-24 01:00,4,0,4,0,0,0
2026-02-24 02:00,1,0,1,0,0,0
2026-02-24 03:00,1,0,1,0,0,0
2026-02-24 04:00,7,7,0,0,0,0
2026-02-24 05:00,16,12,4,0,0,0
2026-02-24 06:00,70,53,17,0,0,0
2026-02-24 07:00,380,286,94,0,0,0
2026-02-24 08:00,325,210,115,0,0,0
2026-02-24 09:00,155,99,56,0,0,0
2026-02-24 10:00,129,67,62,0,0,0
2026-02-24 11:00,122,61,61,0,0,0
2026-02-24 12:00,148,51,97,0,0,0
2026-02-24 13:00,195,66,129,0,0,0
2026-02-24 14:00,212,79,133,0,0,0
2026-02-24 15:00,277,129,148,0,0,0
2026-02-24 16:00,257,100,157,0,0,0
2026-02-24 17:00,270,106,164,0,0,0
2026-02-24 18:00,191,82,109,0,0,0
2026-02-24 19:00,117,47,70,0,0,0
2026-02-24 20:00,87,32,55,0,0,0
2026-02-24 21:00,66,29,37,0,0,0
2026-02-24 22:00,53,16,37,0,0,0
2026-02-24 23:00,17,1,16,0,0,0
2026-02-25 00:00,10,4,6,0,0,0
