Datetime,300037932 (Schmeddingstraße),353413849 (Schmeddingstraße [Bike Stadteinwärts]),353413850 (Schmeddingstraße [Bike Stadtauswärts]),300037932-status,353413849-status,353413850-status
2026-03-10 12:00,192,65,127,0,0,0
2026-03-10 13:00,207,66,141,0,0,0
2026-03-10 14:00,237,93,144,0,0,0
2026-03-10 15:00,284,132,152,0,0,0
2026-03-10 16:00,287,121,166,0,0,0
2026-03-10 17:00,270,103,167,0,0,0
2026-03-10 18:00,207,79,128,0,0,0
2026-03-10 19:00,128,50,78,0,0,0
2026-03-10 20:00,77,24,53,0,0,0
2026-03-10 21:00,57,20,37,0,0,0
2026-03-10 22:00,48,11,37,0,0,0
2026-03-10 23:00,22,8,14,0,0,0
2026-03-11 00:00,6,2,4,0,0,0
2026-03-11 01:00,2,0,2,0,0,0
2026-03-11 02:00,0,0,0,0,0,0
2026-03-11 03:00,1,0,1,0,0,0
2026-03-11 04:00,8,8,0,0,0,0
2026-03-11 05:00,21,16,5,0,0,0
2026-03-11 06:00,94,64,30,0,0,0
2026-03-11 07:00,382,283,99,0,0,0
2026-03-11 08:00,259,148,111,0,0,0
2026-03-11 09:00,139,81,58,0,0,0
2026-03-11 10:00,141,58,83,0,0,0
2026-03-11 11:00,89,42,47,0,0,0
2026-03-11 12:00,142,59,83,0,0,0
2026-03-11 13:00,190,65,125,0,0,0
2026-03-11 14:00,155,67,88,0,0,0
2026-03-11 15:00,208,82,126,0,0,0
2026-03-11 16:00,196,79,117,0,0,0
2026-03-11 17:00,184,70,114,0,0,0
2026-03-11 18:00,154,68,86,0,0,0
2026-03-11 19:00,96,44,52,0,0,0
2026-03-11 20:00,75,18,57,0,0,0
2026-03-11 21:00,63,24,39,0,0,0
2026-03-11 22:00,47,17,30,0,0,0
2026-03-11 23:00,28,11,17,0,0,0
2026-03-12 00:00,5,1,4,0,0,0
2026-03-12 01:00,5,0,5,0,0,0
2026-03-12 02:00,1,0,1,0,0,0
2026-03-12 03:00,0,0,0,0,0,0
2026-03-12 04:00,8,7,1,0,0,0
2026-03-12 05:00,18,16,2,0,0,0
2026-03-12 06:00,94,70,24,0,0,0
2026-03-12 07:00,390,305,85,0,0,0
2026-03-12 08:00,305,194,111,0,0,0
2026-03-12 09:00,163,113,50,0,0,0
2026-03-12 10:00,135,77,58,0,0,0
2026-03-12 11:00,94,51,43,0,0,0
2026-03-12 12:00,152,68,84,0,0,0
2026-03-12 13:00,211,74,137,0,0,0
2026-03-12 14:00,252,89,163,0,0,0
2026-03-12 15:00,261,125,136,0,0,0
2026-03-12 16:00,315,147,168,0,0,0
2026-03-12 17:00,280,105,175,0,0,0
2026-03-12 18:00,233,94,139,0,0,0
2026-03-12 19:00,140,57,83,0,0,0
2026-03-12 20:00,132,38,94,0,0,0
2026-03-12 21:00,60,22,38,0,0,0
2026-03-12 22:00,71,21,50,0,0,0
2026-03-12 23:00,36,6,30,0,0,0
2026-03-13 00:00,12,2,10,0,0,0
2026-03-13 01:00,5,1,4,0,0,0
2026-03-13 02:00,2,0,2,0,0,0
2026-03-13 03:00,0,0,0,0,0,0
2026-03-13 04:00,5,4,1,0,0,0
2026-03-13 05:00,15,14,1,0,0,0
2026-03-13 06:00,65,41,24,0,0,0
2026-03-13 07:00,336,255,81,0,0,0
2026-03-13 08:00,240,131,109,0,0,0
2026-03-13 09:00,116,80,36,0,0,0
2026-03-13 10:00,104,59,45,0,0,0
2026-03-13 11:00,100,44,56,0,0,0
2026-03-13 12:00,123,47,76,0,0,0
2026-03-13 13:00,161,53,108,0,0,0
2026-03-13 14:00,192,76,116,0,0,0
2026-03-13 15:00,146,72,74,0,0,0
2026-03-13 16:00,126,48,78,0,0,0
2026-03-13 17:00,129,63,66,0,0,0
2026-03-13 18:00,83,37,46,0,0,0
2026-03-13 19:00,79,38,41,0,0,0
2026-03-13 20:00,52,22,30,0,0,0
2026-03-13 21:00,56,23,33,0,0,0
2026-03-13 22:00,33,11,22,0,0,0
2026-03-13 23:00,29,6,23,0,0,0
2026-03-14 00:00,24,9,15,0,0,0
2026-03-14 01:00,22,8,14,0,0,0
2026-03-14 02:00,12,3,9,0,0,0
2026-03-14 03:00,10,8,2,0,0,0
2026-03-14 04:00,4,0,4,0,0,0
2026-03-14 05:00,8,4,4,0,0,0
2026-03-14 06:00,12,4,8,0,0,0
2026-03-14 07:00,23,13,10,0,0,0
2026-03-14 08:00,44,27,17,0,0,0
2026-03-14 09:00,70,53,17,0,0,0
2026-03-14 10:00,65,41,24,0,0,0
2026-03-14 11:00,58,37,21,0,0,0
2026-03-14 12:00,71,35,36,0,0,0
2026-03-14 13:00,92,58,34,0,0,0
2026-03-14 14:00,79,34,45,0,0,0
2026-03-14 15:00,67,36,31,0,0,0
2026-03-14 16:00,73,27,46,0,0,0
2026-03-14 17:00,69,29,40,0,0,0
2026-03-14 18:00,77,44,33,0,0,0
2026-03-14 19:00,87,39,48,0,0,0
2026-03-14 20:00,53,26,27,0,0,0
2026-03-14 21:00,31,14,17,0,0,0
2026-03-14 22:00,40,12,28,0,0,0
2026-03-14 23:00,33,8,25,0,0,0
2026-03-15 00:00,39,12,27,0,0,0
2026-03-15 01:00,20,5,15,0,0,0
2026-03-15 02:00,13,5,8,0,0,0
2026-03-15 03:00,9,3,6,0,0,0
2026-03-15 04:00,8,2,6,0,0,0
2026-03-15 05:00,6,3,3,0,0,0
2026-03-15 06:00,13,9,4,0,0,0
2026-03-15 07:00,12,11,1,0,0,0
2026-03-15 08:00,39,25,14,0,0,0
2026-03-15 09:00,86,60,26,0,0,0
2026-03-15 10:00,77,63,14,0,0,0
2026-03-15 11:00,100,47,53,0,0,0
2026-03-15 12:00,85,50,35,0,0,0
2026-03-15 13:00,119,61,58,0,0,0
2026-03-15 14:00,153,91,62,0,0,0
2026-03-15 15:00,130,79,51,0,0,0
2026-03-15 16:00,170,81,89,0,0,0
2026-03-15 17:00,149,64,85,0,0,0
2026-03-15 18:00,102,33,69,0,0,0
2026-03-15 19:00,72,30,42,0,0,0
2026-03-15 20:00,70,26,44,0,0,0
2026-03-15 21:00,24,7,17,0,0,0
2026-03-15 22:00,29,8,21,0,0,0
2026-03-15 23:00,8,1,7,0,0,0
2026-03-16 00:00,7,4,3,0,0,0
2026-03-16 01:00,5,0,5,0,0,0
2026-03-16 02:00,0,0,0,0,0,0
2026-03-16 03:00,0,0,0,0,0,0
2026-03-16 04:00,5,4,1,0,0,0
2026-03-16 05:00,19,18,1,0,0,0
2026-03-16 06:00,76,52,24,0,0,0
2026-03-16 07:00,290,217,73,0,0,0
2026-03-16 08:00,252,144,108,0,0,0
2026-03-16 09:00,114,72,42,0,0,0
2026-03-16 10:00,85,61,24,0,0,0
2026-03-16 11:00,97,53,44,0,0,0
2026-03-16 12:00,143,73,70,0,0,0
2026-03-16 13:00,130,48,82,0,0,0
2026-03-16 14:00,184,81,103,0,0,0
2026-03-16 15:00,240,103,137,0,0,0
2026-03-16 16:00,226,93,133,0,0,0
2026-03-16 17:00,254,112,142,0,0,0
2026-03-16 18:00,149,52,97,0,0,0
2026-03-16 19:00,119,49,70,0,0,0
2026-03-16 20:00,65,20,45,0,0,0
2026-03-16 21:00,71,33,38,0,0,0
2026-03-16 22:00,50,11,39,0,0,0
2026-03-16 23:00,6,3,3,0,0,0
2026-03-17 00:00,6,2,4,0,0,0
2026-03-17 01:00,1,0,1,0,0,0
2026-03-17 02:00,1,0,1,0,0,0
2026-03-17 03:00,2,0,2,0,0,0
2026-03-17 04:00,4,4,0,0,0,0
2026-03-17 05:00,30,26,4,0,0,0
2026-03-17 06:00,92,62,30,0,0,0
2026-03-17 07:00,399,286,113,0,0,0
2026-03-17 08:00,312,196,116,0,0,0
2026-03-17 09:00,166,115,51,0,0,0
2026-03-17 10:00,93,60,33,0,0,0
2026-03-17 11:00,112,60,52,0,0,0
2026-03-17 12:00,145,57,88,0,0,0
2026-03-17 13:00,180,71,109,0,0,0
2026-03-17 14:00,236,100,136,0,0,0
2026-03-17 15:00,240,107,133,0,0,0
2026-03-17 16:00,255,102,153,0,0,0
2026-03-17 17:00,263,110,153,0,0,0
2026-03-17 18:00,180,72,108,0,0,0
2026-03-17 19:00,131,54,77,0,0,0
2026-03-17 20:00,95,28,67,0,0,0
2026-03-17 21:00,64,22,42,0,0,0
2026-03-17 22:00,73,20,53,0,0,0
2026-03-17 23:00,30,8,22,0,0,0
2026-03-18 00:00,12,4,8,0,0,0
2026-03-18 01:00,1,1,0,0,0,0
2026-03-18 02:00,1,1,0,0,0,0
2026-03-18 03:00,1,0,1,0,0,0
2026-03-18 04:00,5,5,0,0,0,0
2026-03-18 05:00,22,18,4,0,0,0
2026-03-18 06:00,94,69,25,0,0,0
2026-03-18 07:00,352,257,95,0,0,0
2026-03-18 08:00,361,231,130,0,0,0
2026-03-18 09:00,184,128,56,0,0,0
2026-03-18 10:00,187,118,69,0,0,0
2026-03-18 11:00,151,86,65,0,0,0
2026-03-18 12:00,232,89,143,0,0,0
2026-03-18 13:00,246,81,165,0,0,0
2026-03-18 14:00,287,114,173,0,0,0
2026-03-18 15:00,382,172,210,0,0,0
2026-03-18 16:00,330,149,181,0,0,0
2026-03-18 17:00,312,146,166,0,0,0
2026-03-18 18:00,250,102,148,0,0,0
2026-03-18 19:00,159,63,96,0,0,0
2026-03-18 20:00,100,30,70,0,0,0
2026-03-18 21:00,87,17,70,0,0,0
2026-03-18 22:00,66,15,51,0,0,0
2026-03-18 23:00,20,8,12,0,0,0
2026-03-19 00:00,7,2,5,0,0,0
2026-03-19 01:00,7,1,6,0,0,0
2026-03-19 02:00,1,1,0,0,0,0
2026-03-19 03:00,0,0,0,0,0,0
2026-03-19 04:00,7,6,1,0,0,0
2026-03-19 05:00,22,16,6,0,0,0
2026-03-19 06:00,104,73,31,0,0,0
2026-03-19 07:00,421,311,110,0,0,0
2026-03-19 08:00,321,192,129,0,0,0
2026-03-19 09:00,176,121,55,0,0,0
2026-03-19 10:00,136,80,56,0,0,0
2026-03-19 11:00,118,66,52,0,0,0
2026-03-19 12:00,172,68,104,0,0,0
2026-03-19 13:00,221,72,149,0,0,0
2026-03-19 14:00,275,120,155,0,0,0
2026-03-19 15:00,354,171,183,0,0,0
2026-03-19 16:00,299,131,168,0,0,0
2026-03-19 17:00,343,157,186,0,0,0
2026-03-19 18:00,217,78,139,0,0,0
2026-03-19 19:00,182,71,111,0,0,0
2026-03-19 20:00,111,34,77,0,0,0
2026-03-19 21:00,68,13,55,0,0,0
2026-03-19 22:00,84,18,66,0,0,0
2026-03-19 23:00,26,10,16,0,0,0
2026-03-20 00:00,10,1,9,0,0,0
2026-03-20 01:00,2,0,2,0,0,0
2026-03-20 02:00,0,0,0,0,0,0
2026-03-20 03:00,0,0,0,0,0,0
2026-03-20 04:00,7,6,1,0,0,0
2026-03-20 05:00,24,19,5,0,0,0
2026-03-20 06:00,71,46,25,0,0,0
2026-03-20 07:00,347,275,72,0,0,0
2026-03-20 08:00,273,143,130,0,0,0
2026-03-20 09:00,140,94,46,0,0,0
2026-03-20 10:00,140,77,63,0,0,0
2026-03-20 11:00,147,70,77,0,0,0
2026-03-20 12:00,218,86,132,0,0,0
2026-03-20 13:00,250,96,154,0,0,0
2026-03-20 14:00,276,116,160,0,0,0
2026-03-20 15:00,273,129,144,0,0,0
2026-03-20 16:00,214,112,102,0,0,0
2026-03-20 17:00,236,120,116,0,0,0
2026-03-20 18:00,190,101,89,0,0,0
2026-03-20 19:00,132,61,71,0,0,0
2026-03-20 20:00,82,30,52,0,0,0
2026-03-20 21:00,97,30,67,0,0,0
2026-03-20 22:00,66,14,52,0,0,0
2026-03-20 23:00,60,10,50,0,0,0
2026-03-21 00:00,34,4,30,0,0,0
2026-03-21 01:00,38,18,20,0,0,0
2026-03-21 02:00,17,1,16,0,0,0
2026-03-21 03:00,19,4,15,0,0,0
2026-03-21 04:00,5,3,2,0,0,0
2026-03-21 05:00,7,3,4,0,0,0
2026-03-21 06:00,23,14,9,0,0,0
2026-03-21 07:00,35,27,8,0,0,0
2026-03-21 08:00,105,69,36,0,0,0
2026-03-21 09:00,141,84,57,0,0,0
2026-03-21 10:00,188,132,56,0,0,0
2026-03-21 11:00,166,118,48,0,0,0
2026-03-21 12:00,259,159,100,0,0,0
2026-03-21 13:00,264,135,129,0,0,0
2026-03-21 14:00,242,95,147,0,0,0
2026-03-21 15:00,187,77,110,0,0,0
2026-03-21 16:00,160,68,92,0,0,0
2026-03-21 17:00,192,67,125,0,0,0
2026-03-21 18:00,129,58,71,0,0,0
2026-03-21 19:00,126,69,57,0,0,0
2026-03-21 20:00,62,25,37,0,0,0
2026-03-21 21:00,70,20,50,0,0,0
2026-03-21 22:00,42,8,34,0,0,0
2026-03-21 23:00,51,15,36,0,0,0
2026-03-22 00:00,37,7,30,0,0,0
2026-03-22 01:00,27,5,22,0,0,0
2026-03-22 02:00,6,0,6,0,0,0
2026-03-22 03:00,4,1,3,0,0,0
2026-03-22 04:00,9,0,9,0,0,0
2026-03-22 05:00,3,2,1,0,0,0
2026-03-22 06:00,19,15,4,0,0,0
2026-03-22 07:00,19,12,7,0,0,0
2026-03-22 08:00,49,33,16,0,0,0
2026-03-22 09:00,80,58,22,0,0,0
2026-03-22 10:00,124,83,41,0,0,0
2026-03-22 11:00,132,77,55,0,0,0
2026-03-22 12:00,172,105,67,0,0,0
2026-03-22 13:00,183,107,76,0,0,0
2026-03-22 14:00,198,102,96,0,0,0
2026-03-22 15:00,226,114,112,0,0,0
2026-03-22 16:00,208,95,113,0,0,0
2026-03-22 17:00,196,87,109,0,0,0
2026-03-22 18:00,109,46,63,0,0,0
2026-03-22 19:00,83,34,49,0,0,0
2026-03-22 20:00,42,13,29,0,0,0
2026-03-22 21:00,45,15,30,0,0,0
2026-03-22 22:00,21,7,14,0,0,0
2026-03-22 23:00,7,0,7,0,0,0
2026-03-23 00:00,2,1,1,0,0,0
2026-03-23 01:00,2,1,1,0,0,0
2026-03-23 02:00,0,0,0,0,0,0
2026-03-23 03:00,1,0,1,0,0,0
2026-03-23 04:00,5,5,0,0,0,0
2026-03-23 05:00,21,19,2,0,0,0
2026-03-23 06:00,94,67,27,0,0,0
2026-03-23 07:00,410,309,101,0,0,0
2026-03-23 08:00,298,188,110,0,0,0
2026-03-23 09:00,196,135,61,0,0,0
2026-03-23 10:00,139,90,49,0,0,0
2026-03-23 11:00,158,84,74,0,0,0
2026-03-23 12:00,202,76,126,0,0,0
2026-03-23 13:00,223,95,128,0,0,0
2026-03-23 14:00,273,112,161,0,0,0
2026-03-23 15:00,309,129,180,0,0,0
2026-03-23 16:00,299,120,179,0,0,0
2026-03-23 17:00,267,108,159,0,0,0
2026-03-23 18:00,211,66,145,0,0,0
2026-03-23 19:00,134,59,75,0,0,0
2026-03-23 20:00,81,28,53,0,0,0
2026-03-23 21:00,77,33,44,0,0,0
2026-03-23 22:00,51,14,37,0,0,0
2026-03-23 23:00,8,3,5,0,0,0
2026-03-24 00:00,7,2,5,0,0,0
2026-03-24 01:00,10,1,9,0,0,0
2026-03-24 02:00,6,0,6,0,0,0
2026-03-24 03:00,0,0,0,0,0,0
2026-03-24 04:00,7,5,2,0,0,0
2026-03-24 05:00,24,21,3,0,0,0
2026-03-24 06:00,89,61,28,0,0,0
2026-03-24 07:00,416,317,99,0,0,0
2026-03-24 08:00,318,193,125,0,0,0
2026-03-24 09:00,174,124,50,0,0,0
2026-03-24 10:00,150,80,70,0,0,0
2026-03-24 11:00,126,58,68,0,0,0
2026-03-24 12:00,213,94,119,0,0,0
2026-03-24 13:00,204,60,144,0,0,0
2026-03-24 14:00,260,100,160,0,0,0
2026-03-24 15:00,304,153,151,0,0,0
2026-03-24 16:00,309,129,180,0,0,0
2026-03-24 17:00,291,116,175,0,0,0
2026-03-24 18:00,198,76,122,0,0,0
2026-03-24 19:00,140,57,83,0,0,0
2026-03-24 20:00,108,32,76,0,0,0
2026-03-24 21:00,77,23,54,0,0,0
2026-03-24 22:00,71,18,53,0,0,0
2026-03-24 23:00,24,5,19,0,0,0
2026-03-25 00:00,4,1,3,0,0,0
2026-03-25 01:00,4,1,3,0,0,0
2026-03-25 02:00,0,0,0,0,0,0
2026-03-25 03:00,2,0,2,0,0,0
2026-03-25 04:00,7,6,1,0,0,0
2026-03-25 05:00,12,10,2,0,0,0
2026-03-25 06:00,72,51,21,0,0,0
2026-03-25 07:00,337,259,78,0,0,0
2026-03-25 08:00,269,151,118,0,0,0
2026-03-25 09:00,127,88,39,0,0,0
2026-03-25 10:00,84,45,39,0,0,0
2026-03-25 11:00,79,45,34,0,0,0
2026-03-25 12:00,125,50,75,0,0,0
2026-03-25 13:00,153,63,90,0,0,0
2026-03-25 14:00,169,52,117,0,0,0
2026-03-25 15:00,232,106,126,0,0,0
2026-03-25 16:00,194,78,116,0,0,0
2026-03-25 17:00,200,96,104,0,0,0
2026-03-25 18:00,179,77,102,0,0,0
2026-03-25 19:00,110,50,60,0,0,0
2026-03-25 20:00,75,22,53,0,0,0
2026-03-25 21:00,55,21,34,0,0,0
2026-03-25 22:00,69,15,54,0,0,0
2026-03-25 23:00,22,4,18,0,0,0
