Datetime,300037932 (Schmeddingstraße),353413849 (Schmeddingstraße [Bike Stadteinwärts]),353413850 (Schmeddingstraße [Bike Stadtauswärts]),300037932-status,353413849-status,353413850-status
2024-05-01 13:30,57,37,20,0,0,0
2024-05-01 13:45,67,36,31,0,0,0
2024-05-01 14:00,55,32,23,0,0,0
2024-05-01 14:15,66,38,28,0,0,0
2024-05-01 14:30,43,31,12,0,0,0
2024-05-01 14:45,61,37,24,0,0,0
2024-05-01 15:00,60,35,25,0,0,0
2024-05-01 15:15,49,27,22,0,0,0
2024-05-01 15:30,64,40,24,0,0,0
2024-05-01 15:45,63,42,21,0,0,0
2024-05-01 16:00,53,29,24,0,0,0
2024-05-01 16:15,60,34,26,0,0,0
2024-05-01 16:30,55,32,23,0,0,0
2024-05-01 16:45,52,22,30,0,0,0
2024-05-01 17:00,63,29,34,0,0,0
2024-05-01 17:15,53,33,20,0,0,0
2024-05-01 17:30,42,13,29,0,0,0
2024-05-01 17:45,49,26,23,0,0,0
2024-05-01 18:00,57,21,36,0,0,0
2024-05-01 18:15,36,16,20,0,0,0
2024-05-01 18:30,56,18,38,0,0,0
2024-05-01 18:45,42,13,29,0,0,0
2024-05-01 19:00,36,15,21,0,0,0
2024-05-01 19:15,46,21,25,0,0,0
2024-05-01 19:30,46,18,28,0,0,0
2024-05-01 19:45,43,18,25,0,0,0
2024-05-01 20:00,56,17,39,0,0,0
2024-05-01 20:15,39,12,27,0,0,0
2024-05-01 20:30,52,13,39,0,0,0
2024-05-01 20:45,37,14,23,0,0,0
2024-05-01 21:00,27,12,15,0,0,0
2024-05-01 21:15,16,4,12,0,0,0
2024-05-01 21:30,26,9,17,0,0,0
2024-05-01 21:45,19,7,12,0,0,0
2024-05-01 22:00,16,3,13,0,0,0
2024-05-01 22:15,13,4,9,0,0,0
2024-05-01 22:30,10,2,8,0,0,0
2024-05-01 22:45,12,2,10,0,0,0
2024-05-01 23:00,10,4,6,0,0,0
2024-05-01 23:15,20,8,12,0,0,0
2024-05-01 23:30,8,0,8,0,0,0
2024-05-01 23:45,8,2,6,0,0,0
2024-05-02 00:00,16,2,14,0,0,0
2024-05-02 00:15,11,4,7,0,0,0
2024-05-02 00:30,4,0,4,0,0,0
2024-05-02 00:45,4,0,4,0,0,0
2024-05-02 01:00,1,1,0,0,0,0
2024-05-02 01:15,2,0,2,0,0,0
2024-05-02 01:30,2,1,1,0,0,0
2024-05-02 01:45,2,1,1,0,0,0
2024-05-02 02:00,0,0,0,0,0,0
2024-05-02 02:15,0,0,0,0,0,0
2024-05-02 02:30,0,0,0,0,0,0
2024-05-02 02:45,0,0,0,0,0,0
2024-05-02 03:00,1,0,1,0,0,0
2024-05-02 03:15,0,0,0,0,0,0
2024-05-02 03:30,0,0,0,0,0,0
2024-05-02 03:45,0,0,0,0,0,0
2024-05-02 04:00,0,0,0,0,0,0
2024-05-02 04:15,0,0,0,0,0,0
2024-05-02 04:30,1,1,0,0,0,0
2024-05-02 04:45,2,2,0,0,0,0
2024-05-02 05:00,1,1,0,0,0,0
2024-05-02 05:15,5,4,1,0,0,0
2024-05-02 05:30,8,4,4,0,0,0
2024-05-02 05:45,6,4,2,0,0,0
2024-05-02 06:00,16,11,5,0,0,0
2024-05-02 06:15,18,11,7,0,0,0
2024-05-02 06:30,27,18,9,0,0,0
2024-05-02 06:45,34,25,9,0,0,0
2024-05-02 07:00,48,38,10,0,0,0
2024-05-02 07:15,109,87,22,0,0,0
2024-05-02 07:30,180,147,33,0,0,0
2024-05-02 07:45,127,81,46,0,0,0
2024-05-02 08:00,94,50,44,0,0,0
2024-05-02 08:15,92,58,34,0,0,0
2024-05-02 08:30,72,49,23,0,0,0
2024-05-02 08:45,58,38,20,0,0,0
2024-05-02 09:00,49,35,14,0,0,0
2024-05-02 09:15,40,23,17,0,0,0
2024-05-02 09:30,44,32,12,0,0,0
2024-05-02 09:45,50,37,13,0,0,0
2024-05-02 10:00,53,33,20,0,0,0
2024-05-02 10:15,38,20,18,0,0,0
2024-05-02 10:30,40,21,19,0,0,0
2024-05-02 10:45,30,12,18,0,0,0
2024-05-02 11:00,37,18,19,0,0,0
2024-05-02 11:15,39,23,16,0,0,0
2024-05-02 11:30,44,23,21,0,0,0
2024-05-02 11:45,64,29,35,0,0,0
2024-05-02 12:00,50,24,26,0,0,0
2024-05-02 12:15,64,29,35,0,0,0
2024-05-02 12:30,64,27,37,0,0,0
2024-05-02 12:45,48,17,31,0,0,0
2024-05-02 13:00,51,15,36,0,0,0
2024-05-02 13:15,79,31,48,0,0,0
2024-05-02 13:30,56,24,32,0,0,0
2024-05-02 13:45,70,30,40,0,0,0
2024-05-02 14:00,61,15,46,0,0,0
2024-05-02 14:15,66,27,39,0,0,0
2024-05-02 14:30,64,23,41,0,0,0
2024-05-02 14:45,70,33,37,0,0,0
2024-05-02 15:00,57,21,36,0,0,0
2024-05-02 15:15,83,30,53,0,0,0
2024-05-02 15:30,61,25,36,0,0,0
2024-05-02 15:45,89,34,55,0,0,0
2024-05-02 16:00,77,40,37,0,0,0
2024-05-02 16:15,90,37,53,0,0,0
2024-05-02 16:30,69,27,42,0,0,0
2024-05-02 16:45,77,27,50,0,0,0
2024-05-02 17:00,95,35,60,0,0,0
2024-05-02 17:15,94,48,46,0,0,0
2024-05-02 17:30,81,35,46,0,0,0
2024-05-02 17:45,62,32,30,0,0,0
2024-05-02 18:00,85,26,59,0,0,0
2024-05-02 18:15,80,17,63,0,0,0
2024-05-02 18:30,65,26,39,0,0,0
2024-05-02 18:45,75,33,42,0,0,0
2024-05-02 19:00,45,21,24,0,0,0
2024-05-02 19:15,53,22,31,0,0,0
2024-05-02 19:30,61,27,34,0,0,0
2024-05-02 19:45,47,20,27,0,0,0
2024-05-02 20:00,30,14,16,0,0,0
2024-05-02 20:15,35,11,24,0,0,0
2024-05-02 20:30,37,11,26,0,0,0
2024-05-02 20:45,30,9,21,0,0,0
2024-05-02 21:00,32,12,20,0,0,0
2024-05-02 21:15,26,9,17,0,0,0
2024-05-02 21:30,9,2,7,0,0,0
2024-05-02 21:45,17,5,12,0,0,0
2024-05-02 22:00,21,4,17,0,0,0
2024-05-02 22:15,21,6,15,0,0,0
2024-05-02 22:30,13,4,9,0,0,0
2024-05-02 22:45,17,2,15,0,0,0
2024-05-02 23:00,18,5,13,0,0,0
2024-05-02 23:15,9,2,7,0,0,0
2024-05-02 23:30,6,1,5,0,0,0
2024-05-02 23:45,5,1,4,0,0,0
2024-05-03 00:00,3,0,3,0,0,0
2024-05-03 00:15,5,2,3,0,0,0
2024-05-03 00:30,1,0,1,0,0,0
2024-05-03 00:45,3,2,1,0,0,0
2024-05-03 01:00,0,0,0,0,0,0
2024-05-03 01:15,2,1,1,0,0,0
2024-05-03 01:30,1,0,1,0,0,0
2024-05-03 01:45,0,0,0,0,0,0
2024-05-03 02:00,4,1,3,0,0,0
2024-05-03 02:15,3,0,3,0,0,0
2024-05-03 02:30,1,0,1,0,0,0
2024-05-03 02:45,1,0,1,0,0,0
2024-05-03 03:00,0,0,0,0,0,0
2024-05-03 03:15,0,0,0,0,0,0
2024-05-03 03:30,2,1,1,0,0,0
2024-05-03 03:45,0,0,0,0,0,0
2024-05-03 04:00,0,0,0,0,0,0
2024-05-03 04:15,0,0,0,0,0,0
2024-05-03 04:30,3,3,0,0,0,0
2024-05-03 04:45,1,1,0,0,0,0
2024-05-03 05:00,1,1,0,0,0,0
2024-05-03 05:15,5,4,1,0,0,0
2024-05-03 05:30,5,3,2,0,0,0
2024-05-03 05:45,6,4,2,0,0,0
2024-05-03 06:00,7,6,1,0,0,0
2024-05-03 06:15,15,4,11,0,0,0
2024-05-03 06:30,16,14,2,0,0,0
2024-05-03 06:45,23,19,4,0,0,0
2024-05-03 07:00,26,20,6,0,0,0
2024-05-03 07:15,76,60,16,0,0,0
2024-05-03 07:30,119,93,26,0,0,0
2024-05-03 07:45,63,44,19,0,0,0
2024-05-03 08:00,53,27,26,0,0,0
2024-05-03 08:15,30,20,10,0,0,0
2024-05-03 08:30,28,18,10,0,0,0
2024-05-03 08:45,36,26,10,0,0,0
2024-05-03 09:00,19,14,5,0,0,0
2024-05-03 09:15,24,19,5,0,0,0
2024-05-03 09:30,15,9,6,0,0,0
2024-05-03 09:45,20,13,7,0,0,0
2024-05-03 10:00,21,10,11,0,0,0
2024-05-03 10:15,26,15,11,0,0,0
2024-05-03 10:30,20,14,6,0,0,0
2024-05-03 10:45,27,12,15,0,0,0
2024-05-03 11:00,19,11,8,0,0,0
2024-05-03 11:15,33,24,9,0,0,0
2024-05-03 11:30,20,14,6,0,0,0
2024-05-03 11:45,24,15,9,0,0,0
2024-05-03 12:00,22,8,14,0,0,0
2024-05-03 12:15,33,17,16,0,0,0
2024-05-03 12:30,49,16,33,0,0,0
2024-05-03 12:45,22,7,15,0,0,0
2024-05-03 13:00,40,15,25,0,0,0
2024-05-03 13:15,47,12,35,0,0,0
2024-05-03 13:30,36,8,28,0,0,0
2024-05-03 13:45,51,25,26,0,0,0
2024-05-03 14:00,56,13,43,0,0,0
2024-05-03 14:15,32,9,23,0,0,0
2024-05-03 14:30,32,22,10,0,0,0
2024-05-03 14:45,47,22,25,0,0,0
2024-05-03 15:00,53,19,34,0,0,0
2024-05-03 15:15,45,23,22,0,0,0
2024-05-03 15:30,53,25,28,0,0,0
2024-05-03 15:45,48,27,21,0,0,0
2024-05-03 16:00,47,18,29,0,0,0
2024-05-03 16:15,49,14,35,0,0,0
2024-05-03 16:30,50,23,27,0,0,0
2024-05-03 16:45,44,18,26,0,0,0
2024-05-03 17:00,58,28,30,0,0,0
2024-05-03 17:15,40,10,30,0,0,0
2024-05-03 17:30,40,22,18,0,0,0
2024-05-03 17:45,42,17,25,0,0,0
2024-05-03 18:00,45,23,22,0,0,0
2024-05-03 18:15,33,13,20,0,0,0
2024-05-03 18:30,47,23,24,0,0,0
2024-05-03 18:45,37,18,19,0,0,0
2024-05-03 19:00,30,14,16,0,0,0
2024-05-03 19:15,21,12,9,0,0,0
2024-05-03 19:30,22,9,13,0,0,0
2024-05-03 19:45,22,10,12,0,0,0
2024-05-03 20:00,23,11,12,0,0,0
2024-05-03 20:15,20,11,9,0,0,0
2024-05-03 20:30,19,9,10,0,0,0
2024-05-03 20:45,15,7,8,0,0,0
2024-05-03 21:00,17,7,10,0,0,0
2024-05-03 21:15,22,7,15,0,0,0
2024-05-03 21:30,18,10,8,0,0,0
2024-05-03 21:45,20,11,9,0,0,0
2024-05-03 22:00,13,6,7,0,0,0
2024-05-03 22:15,18,10,8,0,0,0
2024-05-03 22:30,7,2,5,0,0,0
2024-05-03 22:45,14,0,14,0,0,0
2024-05-03 23:00,11,4,7,0,0,0
2024-05-03 23:15,7,2,5,0,0,0
2024-05-03 23:30,9,4,5,0,0,0
2024-05-03 23:45,12,6,6,0,0,0
2024-05-04 00:00,15,5,10,0,0,0
2024-05-04 00:15,8,3,5,0,0,0
2024-05-04 00:30,10,5,5,0,0,0
2024-05-04 00:45,3,0,3,0,0,0
2024-05-04 01:00,7,1,6,0,0,0
2024-05-04 01:15,3,1,2,0,0,0
2024-05-04 01:30,1,0,1,0,0,0
2024-05-04 01:45,6,2,4,0,0,0
2024-05-04 02:00,2,0,2,0,0,0
2024-05-04 02:15,8,1,7,0,0,0
2024-05-04 02:30,9,2,7,0,0,0
2024-05-04 02:45,6,1,5,0,0,0
2024-05-04 03:00,5,1,4,0,0,0
2024-05-04 03:15,4,3,1,0,0,0
2024-05-04 03:30,6,1,5,0,0,0
2024-05-04 03:45,7,3,4,0,0,0
2024-05-04 04:00,2,1,1,0,0,0
2024-05-04 04:15,6,0,6,0,0,0
2024-05-04 04:30,4,2,2,0,0,0
2024-05-04 04:45,1,1,0,0,0,0
2024-05-04 05:00,4,2,2,0,0,0
2024-05-04 05:15,0,0,0,0,0,0
2024-05-04 05:30,2,1,1,0,0,0
2024-05-04 05:45,5,2,3,0,0,0
2024-05-04 06:00,2,1,1,0,0,0
2024-05-04 06:15,8,4,4,0,0,0
2024-05-04 06:30,7,4,3,0,0,0
2024-05-04 06:45,7,4,3,0,0,0
2024-05-04 07:00,6,4,2,0,0,0
2024-05-04 07:15,6,5,1,0,0,0
2024-05-04 07:30,8,5,3,0,0,0
2024-05-04 07:45,9,5,4,0,0,0
2024-05-04 08:00,13,11,2,0,0,0
2024-05-04 08:15,20,12,8,0,0,0
2024-05-04 08:30,26,19,7,0,0,0
2024-05-04 08:45,28,21,7,0,0,0
2024-05-04 09:00,18,10,8,0,0,0
2024-05-04 09:15,24,16,8,0,0,0
2024-05-04 09:30,41,29,12,0,0,0
2024-05-04 09:45,36,30,6,0,0,0
2024-05-04 10:00,50,38,12,0,0,0
2024-05-04 10:15,35,20,15,0,0,0
2024-05-04 10:30,34,19,15,0,0,0
2024-05-04 10:45,36,17,19,0,0,0
2024-05-04 11:00,39,27,12,0,0,0
2024-05-04 11:15,35,23,12,0,0,0
2024-05-04 11:30,50,28,22,0,0,0
2024-05-04 11:45,55,31,24,0,0,0
2024-05-04 12:00,37,20,17,0,0,0
2024-05-04 12:15,29,16,13,0,0,0
2024-05-04 12:30,45,17,28,0,0,0
2024-05-04 12:45,53,30,23,0,0,0
2024-05-04 13:00,39,18,21,0,0,0
2024-05-04 13:15,52,25,27,0,0,0
2024-05-04 13:30,32,14,18,0,0,0
2024-05-04 13:45,52,26,26,0,0,0
2024-05-04 14:00,51,17,34,0,0,0
2024-05-04 14:15,46,21,25,0,0,0
2024-05-04 14:30,38,20,18,0,0,0
2024-05-04 14:45,39,18,21,0,0,0
2024-05-04 15:00,24,7,17,0,0,0
2024-05-04 15:15,27,19,8,0,0,0
2024-05-04 15:30,37,15,22,0,0,0
2024-05-04 15:45,35,15,20,0,0,0
2024-05-04 16:00,33,13,20,0,0,0
2024-05-04 16:15,43,23,20,0,0,0
2024-05-04 16:30,36,20,16,0,0,0
2024-05-04 16:45,42,16,26,0,0,0
2024-05-04 17:00,30,8,22,0,0,0
2024-05-04 17:15,26,8,18,0,0,0
2024-05-04 17:30,33,20,13,0,0,0
2024-05-04 17:45,37,11,26,0,0,0
2024-05-04 18:00,44,23,21,0,0,0
2024-05-04 18:15,40,13,27,0,0,0
2024-05-04 18:30,29,11,18,0,0,0
2024-05-04 18:45,47,20,27,0,0,0
2024-05-04 19:00,31,12,19,0,0,0
2024-05-04 19:15,18,7,11,0,0,0
2024-05-04 19:30,26,15,11,0,0,0
2024-05-04 19:45,27,14,13,0,0,0
2024-05-04 20:00,22,13,9,0,0,0
2024-05-04 20:15,17,11,6,0,0,0
2024-05-04 20:30,21,7,14,0,0,0
2024-05-04 20:45,11,6,5,0,0,0
2024-05-04 21:00,14,9,5,0,0,0
2024-05-04 21:15,12,5,7,0,0,0
2024-05-04 21:30,13,3,10,0,0,0
2024-05-04 21:45,6,3,3,0,0,0
2024-05-04 22:00,18,9,9,0,0,0
2024-05-04 22:15,7,2,5,0,0,0
2024-05-04 22:30,6,2,4,0,0,0
2024-05-04 22:45,11,6,5,0,0,0
2024-05-04 23:00,11,2,9,0,0,0
2024-05-04 23:15,5,1,4,0,0,0
2024-05-04 23:30,9,2,7,0,0,0
2024-05-04 23:45,10,1,9,0,0,0
2024-05-05 00:00,6,2,4,0,0,0
2024-05-05 00:15,16,4,12,0,0,0
2024-05-05 00:30,5,1,4,0,0,0
2024-05-05 00:45,11,0,11,0,0,0
2024-05-05 01:00,4,1,3,0,0,0
2024-05-05 01:15,5,3,2,0,0,0
2024-05-05 01:30,8,1,7,0,0,0
2024-05-05 01:45,6,0,6,0,0,0
2024-05-05 02:00,12,2,10,0,0,0
2024-05-05 02:15,5,1,4,0,0,0
2024-05-05 02:30,6,0,6,0,0,0
2024-05-05 02:45,4,0,4,0,0,0
2024-05-05 03:00,4,0,4,0,0,0
2024-05-05 03:15,0,0,0,0,0,0
2024-05-05 03:30,2,0,2,0,0,0
2024-05-05 03:45,2,1,1,0,0,0
2024-05-05 04:00,1,1,0,0,0,0
2024-05-05 04:15,1,0,1,0,0,0
2024-05-05 04:30,3,1,2,0,0,0
2024-05-05 04:45,1,0,1,0,0,0
2024-05-05 05:00,0,0,0,0,0,0
2024-05-05 05:15,0,0,0,0,0,0
2024-05-05 05:30,1,0,1,0,0,0
2024-05-05 05:45,4,2,2,0,0,0
2024-05-05 06:00,1,0,1,0,0,0
2024-05-05 06:15,2,1,1,0,0,0
2024-05-05 06:30,6,3,3,0,0,0
2024-05-05 06:45,1,0,1,0,0,0
2024-05-05 07:00,2,2,0,0,0,0
2024-05-05 07:15,3,3,0,0,0,0
2024-05-05 07:30,5,5,0,0,0,0
2024-05-05 07:45,9,3,6,0,0,0
2024-05-05 08:00,4,2,2,0,0,0
2024-05-05 08:15,8,4,4,0,0,0
2024-05-05 08:30,8,7,1,0,0,0
2024-05-05 08:45,11,6,5,0,0,0
2024-05-05 09:00,16,9,7,0,0,0
2024-05-05 09:15,16,11,5,0,0,0
2024-05-05 09:30,21,14,7,0,0,0
2024-05-05 09:45,13,9,4,0,0,0
2024-05-05 10:00,20,13,7,0,0,0
2024-05-05 10:15,39,23,16,0,0,0
2024-05-05 10:30,21,14,7,0,0,0
2024-05-05 10:45,21,10,11,0,0,0
2024-05-05 11:00,22,15,7,0,0,0
2024-05-05 11:15,18,9,9,0,0,0
2024-05-05 11:30,21,11,10,0,0,0
2024-05-05 11:45,18,8,10,0,0,0
2024-05-05 12:00,36,24,12,0,0,0
2024-05-05 12:15,40,33,7,0,0,0
2024-05-05 12:30,38,23,15,0,0,0
2024-05-05 12:45,25,16,9,0,0,0
2024-05-05 13:00,33,22,11,0,0,0
2024-05-05 13:15,16,10,6,0,0,0
2024-05-05 13:30,22,17,5,0,0,0
2024-05-05 13:45,18,12,6,0,0,0
2024-05-05 14:00,26,11,15,0,0,0
2024-05-05 14:15,13,9,4,0,0,0
2024-05-05 14:30,24,12,12,0,0,0
2024-05-05 14:45,13,5,8,0,0,0
2024-05-05 15:00,32,19,13,0,0,0
2024-05-05 15:15,29,12,17,0,0,0
2024-05-05 15:30,27,14,13,0,0,0
2024-05-05 15:45,33,10,23,0,0,0
2024-05-05 16:00,32,12,20,0,0,0
2024-05-05 16:15,48,17,31,0,0,0
2024-05-05 16:30,30,15,15,0,0,0
2024-05-05 16:45,27,13,14,0,0,0
2024-05-05 17:00,42,23,19,0,0,0
2024-05-05 17:15,45,17,28,0,0,0
2024-05-05 17:30,47,26,21,0,0,0
2024-05-05 17:45,37,17,20,0,0,0
2024-05-05 18:00,29,16,13,0,0,0
2024-05-05 18:15,21,7,14,0,0,0
2024-05-05 18:30,33,12,21,0,0,0
2024-05-05 18:45,32,20,12,0,0,0
2024-05-05 19:00,26,11,15,0,0,0
2024-05-05 19:15,32,13,19,0,0,0
2024-05-05 19:30,17,6,11,0,0,0
2024-05-05 19:45,10,4,6,0,0,0
2024-05-05 20:00,17,8,9,0,0,0
2024-05-05 20:15,19,8,11,0,0,0
2024-05-05 20:30,13,8,5,0,0,0
2024-05-05 20:45,22,7,15,0,0,0
2024-05-05 21:00,19,7,12,0,0,0
2024-05-05 21:15,22,7,15,0,0,0
2024-05-05 21:30,5,3,2,0,0,0
2024-05-05 21:45,15,4,11,0,0,0
2024-05-05 22:00,7,4,3,0,0,0
2024-05-05 22:15,5,1,4,0,0,0
2024-05-05 22:30,4,1,3,0,0,0
2024-05-05 22:45,6,1,5,0,0,0
2024-05-05 23:00,2,0,2,0,0,0
2024-05-05 23:15,6,1,5,0,0,0
2024-05-05 23:30,2,1,1,0,0,0
2024-05-05 23:45,1,0,1,0,0,0
2024-05-06 00:00,3,0,3,0,0,0
2024-05-06 00:15,1,0,1,0,0,0
2024-05-06 00:30,2,0,2,0,0,0
2024-05-06 00:45,0,0,0,0,0,0
2024-05-06 01:00,1,0,1,0,0,0
2024-05-06 01:15,0,0,0,0,0,0
2024-05-06 01:30,2,1,1,0,0,0
2024-05-06 01:45,0,0,0,0,0,0
2024-05-06 02:00,1,0,1,0,0,0
2024-05-06 02:15,0,0,0,0,0,0
2024-05-06 02:30,1,0,1,0,0,0
2024-05-06 02:45,1,0,1,0,0,0
2024-05-06 03:00,0,0,0,0,0,0
2024-05-06 03:15,0,0,0,0,0,0
2024-05-06 03:30,0,0,0,0,0,0
2024-05-06 03:45,1,0,1,0,0,0
2024-05-06 04:00,0,0,0,0,0,0
2024-05-06 04:15,1,1,0,0,0,0
2024-05-06 04:30,4,2,2,0,0,0
2024-05-06 04:45,1,1,0,0,0,0
2024-05-06 05:00,2,2,0,0,0,0
2024-05-06 05:15,3,3,0,0,0,0
2024-05-06 05:30,6,3,3,0,0,0
2024-05-06 05:45,8,7,1,0,0,0
2024-05-06 06:00,12,9,3,0,0,0
2024-05-06 06:15,16,7,9,0,0,0
2024-05-06 06:30,29,23,6,0,0,0
2024-05-06 06:45,36,24,12,0,0,0
2024-05-06 07:00,53,39,14,0,0,0
2024-05-06 07:15,111,88,23,0,0,0
2024-05-06 07:30,148,112,36,0,0,0
2024-05-06 07:45,113,83,30,0,0,0
2024-05-06 08:00,86,46,40,0,0,0
2024-05-06 08:15,80,49,31,0,0,0
2024-05-06 08:30,65,43,22,0,0,0
2024-05-06 08:45,70,45,25,0,0,0
2024-05-06 09:00,47,26,21,0,0,0
2024-05-06 09:15,44,32,12,0,0,0
2024-05-06 09:30,30,22,8,0,0,0
2024-05-06 09:45,49,26,23,0,0,0
2024-05-06 10:00,51,26,25,0,0,0
2024-05-06 10:15,21,9,12,0,0,0
2024-05-06 10:30,23,14,9,0,0,0
2024-05-06 10:45,39,20,19,0,0,0
2024-05-06 11:00,26,14,12,0,0,0
2024-05-06 11:15,42,27,15,0,0,0
2024-05-06 11:30,42,24,18,0,0,0
2024-05-06 11:45,42,19,23,0,0,0
2024-05-06 12:00,32,19,13,0,0,0
2024-05-06 12:15,37,13,24,0,0,0
2024-05-06 12:30,68,28,40,0,0,0
2024-05-06 12:45,64,19,45,0,0,0
2024-05-06 13:00,55,16,39,0,0,0
2024-05-06 13:15,69,18,51,0,0,0
2024-05-06 13:30,56,23,33,0,0,0
2024-05-06 13:45,71,30,41,0,0,0
2024-05-06 14:00,75,31,44,0,0,0
2024-05-06 14:15,54,20,34,0,0,0
2024-05-06 14:30,49,22,27,0,0,0
2024-05-06 14:45,73,36,37,0,0,0
2024-05-06 15:00,66,35,31,0,0,0
2024-05-06 15:15,62,33,29,0,0,0
2024-05-06 15:30,72,30,42,0,0,0
2024-05-06 15:45,79,38,41,0,0,0
2024-05-06 16:00,110,40,70,0,0,0
2024-05-06 16:15,69,27,42,0,0,0
2024-05-06 16:30,71,26,45,0,0,0
2024-05-06 16:45,67,29,38,0,0,0
2024-05-06 17:00,87,27,60,0,0,0
2024-05-06 17:15,52,22,30,0,0,0
2024-05-06 17:30,64,19,45,0,0,0
2024-05-06 17:45,71,23,48,0,0,0
2024-05-06 18:00,57,18,39,0,0,0
2024-05-06 18:15,79,24,55,0,0,0
2024-05-06 18:30,66,24,42,0,0,0
2024-05-06 18:45,48,24,24,0,0,0
2024-05-06 19:00,43,15,28,0,0,0
2024-05-06 19:15,54,15,39,0,0,0
2024-05-06 19:30,36,14,22,0,0,0
2024-05-06 19:45,34,8,26,0,0,0
2024-05-06 20:00,29,7,22,0,0,0
2024-05-06 20:15,33,7,26,0,0,0
2024-05-06 20:30,35,12,23,0,0,0
2024-05-06 20:45,18,8,10,0,0,0
2024-05-06 21:00,23,11,12,0,0,0
2024-05-06 21:15,22,12,10,0,0,0
2024-05-06 21:30,17,4,13,0,0,0
2024-05-06 21:45,24,13,11,0,0,0
2024-05-06 22:00,25,2,23,0,0,0
2024-05-06 22:15,12,3,9,0,0,0
2024-05-06 22:30,12,2,10,0,0,0
2024-05-06 22:45,2,2,0,0,0,0
2024-05-06 23:00,7,4,3,0,0,0
2024-05-06 23:15,6,2,4,0,0,0
2024-05-06 23:30,3,0,3,0,0,0
2024-05-06 23:45,3,0,3,0,0,0
2024-05-07 00:00,1,0,1,0,0,0
2024-05-07 00:15,3,1,2,0,0,0
2024-05-07 00:30,0,0,0,0,0,0
2024-05-07 00:45,1,1,0,0,0,0
2024-05-07 01:00,1,0,1,0,0,0
2024-05-07 01:15,2,1,1,0,0,0
2024-05-07 01:30,1,1,0,0,0,0
2024-05-07 01:45,0,0,0,0,0,0
2024-05-07 02:00,3,0,3,0,0,0
2024-05-07 02:15,0,0,0,0,0,0
2024-05-07 02:30,0,0,0,0,0,0
2024-05-07 02:45,0,0,0,0,0,0
2024-05-07 03:00,0,0,0,0,0,0
2024-05-07 03:15,1,1,0,0,0,0
2024-05-07 03:30,0,0,0,0,0,0
2024-05-07 03:45,0,0,0,0,0,0
2024-05-07 04:00,0,0,0,0,0,0
2024-05-07 04:15,1,1,0,0,0,0
2024-05-07 04:30,4,4,0,0,0,0
2024-05-07 04:45,1,1,0,0,0,0
2024-05-07 05:00,1,1,0,0,0,0
2024-05-07 05:15,4,2,2,0,0,0
2024-05-07 05:30,6,5,1,0,0,0
2024-05-07 05:45,15,14,1,0,0,0
