Datetime,300037932 (Schmeddingstraße),353413849 (Schmeddingstraße [Bike Stadteinwärts]),353413850 (Schmeddingstraße [Bike Stadtauswärts]),300037932-status,353413849-status,353413850-status
2024-04-07 06:00,1,1,0,0,0,0
2024-04-07 06:15,3,1,2,0,0,0
2024-04-07 06:30,4,2,2,0,0,0
2024-04-07 06:45,6,3,3,0,0,0
2024-04-07 07:00,2,1,1,0,0,0
2024-04-07 07:15,1,1,0,0,0,0
2024-04-07 07:30,1,1,0,0,0,0
2024-04-07 07:45,3,1,2,0,0,0
2024-04-07 08:00,4,3,1,0,0,0
2024-04-07 08:15,5,3,2,0,0,0
2024-04-07 08:30,9,6,3,0,0,0
2024-04-07 08:45,13,9,4,0,0,0
2024-04-07 09:00,13,10,3,0,0,0
2024-04-07 09:15,21,13,8,0,0,0
2024-04-07 09:30,22,9,13,0,0,0
2024-04-07 09:45,27,18,9,0,0,0
2024-04-07 10:00,35,21,14,0,0,0
2024-04-07 10:15,17,13,4,0,0,0
2024-04-07 10:30,25,17,8,0,0,0
2024-04-07 10:45,23,11,12,0,0,0
2024-04-07 11:00,17,7,10,0,0,0
2024-04-07 11:15,22,12,10,0,0,0
2024-04-07 11:30,20,8,12,0,0,0
2024-04-07 11:45,17,8,9,0,0,0
2024-04-07 12:00,14,7,7,0,0,0
2024-04-07 12:15,21,11,10,0,0,0
2024-04-07 12:30,37,20,17,0,0,0
2024-04-07 12:45,24,15,9,0,0,0
2024-04-07 13:00,32,20,12,0,0,0
2024-04-07 13:15,19,13,6,0,0,0
2024-04-07 13:30,26,15,11,0,0,0
2024-04-07 13:45,37,19,18,0,0,0
2024-04-07 14:00,40,25,15,0,0,0
2024-04-07 14:15,47,28,19,0,0,0
2024-04-07 14:30,44,25,19,0,0,0
2024-04-07 14:45,38,18,20,0,0,0
2024-04-07 15:00,49,22,27,0,0,0
2024-04-07 15:15,50,30,20,0,0,0
2024-04-07 15:30,58,37,21,0,0,0
2024-04-07 15:45,44,20,24,0,0,0
2024-04-07 16:00,46,30,16,0,0,0
2024-04-07 16:15,65,35,30,0,0,0
2024-04-07 16:30,35,13,22,0,0,0
2024-04-07 16:45,42,20,22,0,0,0
2024-04-07 17:00,66,32,34,0,0,0
2024-04-07 17:15,42,15,27,0,0,0
2024-04-07 17:30,41,18,23,0,0,0
2024-04-07 17:45,48,19,29,0,0,0
2024-04-07 18:00,41,20,21,0,0,0
2024-04-07 18:15,35,25,10,0,0,0
2024-04-07 18:30,37,18,19,0,0,0
2024-04-07 18:45,33,14,19,0,0,0
2024-04-07 19:00,24,8,16,0,0,0
2024-04-07 19:15,17,9,8,0,0,0
2024-04-07 19:30,21,6,15,0,0,0
2024-04-07 19:45,26,8,18,0,0,0
2024-04-07 20:00,26,7,19,0,0,0
2024-04-07 20:15,17,6,11,0,0,0
2024-04-07 20:30,19,6,13,0,0,0
2024-04-07 20:45,17,9,8,0,0,0
2024-04-07 21:00,20,10,10,0,0,0
2024-04-07 21:15,12,4,8,0,0,0
2024-04-07 21:30,15,5,10,0,0,0
2024-04-07 21:45,14,2,12,0,0,0
2024-04-07 22:00,13,5,8,0,0,0
2024-04-07 22:15,10,2,8,0,0,0
2024-04-07 22:30,6,3,3,0,0,0
2024-04-07 22:45,8,2,6,0,0,0
2024-04-07 23:00,3,3,0,0,0,0
2024-04-07 23:15,2,1,1,0,0,0
2024-04-07 23:30,4,1,3,0,0,0
2024-04-07 23:45,2,1,1,0,0,0
2024-04-08 00:00,2,2,0,0,0,0
2024-04-08 00:15,2,1,1,0,0,0
2024-04-08 00:30,2,1,1,0,0,0
2024-04-08 00:45,2,1,1,0,0,0
2024-04-08 01:00,0,0,0,0,0,0
2024-04-08 01:15,2,2,0,0,0,0
2024-04-08 01:30,0,0,0,0,0,0
2024-04-08 01:45,0,0,0,0,0,0
2024-04-08 02:00,3,0,3,0,0,0
2024-04-08 02:15,0,0,0,0,0,0
2024-04-08 02:30,0,0,0,0,0,0
2024-04-08 02:45,0,0,0,0,0,0
2024-04-08 03:00,0,0,0,0,0,0
2024-04-08 03:15,0,0,0,0,0,0
2024-04-08 03:30,0,0,0,0,0,0
2024-04-08 03:45,0,0,0,0,0,0
2024-04-08 04:00,0,0,0,0,0,0
2024-04-08 04:15,1,1,0,0,0,0
2024-04-08 04:30,1,1,0,0,0,0
2024-04-08 04:45,1,0,1,0,0,0
2024-04-08 05:00,3,3,0,0,0,0
2024-04-08 05:15,4,3,1,0,0,0
2024-04-08 05:30,7,6,1,0,0,0
2024-04-08 05:45,10,9,1,0,0,0
2024-04-08 06:00,11,10,1,0,0,0
2024-04-08 06:15,19,8,11,0,0,0
2024-04-08 06:30,22,16,6,0,0,0
2024-04-08 06:45,30,24,6,0,0,0
2024-04-08 07:00,46,36,10,0,0,0
2024-04-08 07:15,137,114,23,0,0,0
2024-04-08 07:30,165,130,35,0,0,0
2024-04-08 07:45,89,52,37,0,0,0
2024-04-08 08:00,89,50,39,0,0,0
2024-04-08 08:15,99,52,47,0,0,0
2024-04-08 08:30,68,44,24,0,0,0
2024-04-08 08:45,55,33,22,0,0,0
2024-04-08 09:00,46,35,11,0,0,0
2024-04-08 09:15,34,25,9,0,0,0
2024-04-08 09:30,40,30,10,0,0,0
2024-04-08 09:45,40,30,10,0,0,0
2024-04-08 10:00,30,19,11,0,0,0
2024-04-08 10:15,27,16,11,0,0,0
2024-04-08 10:30,23,17,6,0,0,0
2024-04-08 10:45,31,24,7,0,0,0
2024-04-08 11:00,24,14,10,0,0,0
2024-04-08 11:15,34,20,14,0,0,0
2024-04-08 11:30,37,23,14,0,0,0
2024-04-08 11:45,54,28,26,0,0,0
2024-04-08 12:00,43,17,26,0,0,0
2024-04-08 12:15,50,19,31,0,0,0
2024-04-08 12:30,63,19,44,0,0,0
2024-04-08 12:45,50,20,30,0,0,0
2024-04-08 13:00,45,20,25,0,0,0
2024-04-08 13:15,93,23,70,0,0,0
2024-04-08 13:30,51,17,34,0,0,0
2024-04-08 13:45,67,32,35,0,0,0
2024-04-08 14:00,63,22,41,0,0,0
2024-04-08 14:15,56,19,37,0,0,0
2024-04-08 14:30,57,29,28,0,0,0
2024-04-08 14:45,66,35,31,0,0,0
2024-04-08 15:00,72,27,45,0,0,0
2024-04-08 15:15,58,21,37,0,0,0
2024-04-08 15:30,49,25,24,0,0,0
2024-04-08 15:45,80,36,44,0,0,0
2024-04-08 16:00,100,44,56,0,0,0
2024-04-08 16:15,87,29,58,0,0,0
2024-04-08 16:30,103,46,57,0,0,0
2024-04-08 16:45,75,28,47,0,0,0
2024-04-08 17:00,62,25,37,0,0,0
2024-04-08 17:15,80,24,56,0,0,0
2024-04-08 17:30,75,36,39,0,0,0
2024-04-08 17:45,64,32,32,0,0,0
2024-04-08 18:00,69,29,40,0,0,0
2024-04-08 18:15,66,30,36,0,0,0
2024-04-08 18:30,47,20,27,0,0,0
2024-04-08 18:45,50,19,31,0,0,0
2024-04-08 19:00,39,17,22,0,0,0
2024-04-08 19:15,47,13,34,0,0,0
2024-04-08 19:30,40,14,26,0,0,0
2024-04-08 19:45,47,15,32,0,0,0
2024-04-08 20:00,38,11,27,0,0,0
2024-04-08 20:15,31,10,21,0,0,0
2024-04-08 20:30,30,8,22,0,0,0
2024-04-08 20:45,22,5,17,0,0,0
2024-04-08 21:00,20,7,13,0,0,0
2024-04-08 21:15,41,7,34,0,0,0
2024-04-08 21:30,14,7,7,0,0,0
2024-04-08 21:45,25,12,13,0,0,0
2024-04-08 22:00,14,7,7,0,0,0
2024-04-08 22:15,21,7,14,0,0,0
2024-04-08 22:30,11,6,5,0,0,0
2024-04-08 22:45,15,6,9,0,0,0
2024-04-08 23:00,14,2,12,0,0,0
2024-04-08 23:15,4,1,3,0,0,0
2024-04-08 23:30,3,0,3,0,0,0
2024-04-08 23:45,0,0,0,0,0,0
2024-04-09 00:00,5,2,3,0,0,0
2024-04-09 00:15,1,0,1,0,0,0
2024-04-09 00:30,1,0,1,0,0,0
2024-04-09 00:45,1,1,0,0,0,0
2024-04-09 01:00,1,1,0,0,0,0
2024-04-09 01:15,1,0,1,0,0,0
2024-04-09 01:30,0,0,0,0,0,0
2024-04-09 01:45,0,0,0,0,0,0
2024-04-09 02:00,0,0,0,0,0,0
2024-04-09 02:15,0,0,0,0,0,0
2024-04-09 02:30,0,0,0,0,0,0
2024-04-09 02:45,0,0,0,0,0,0
2024-04-09 03:00,0,0,0,0,0,0
2024-04-09 03:15,0,0,0,0,0,0
2024-04-09 03:30,0,0,0,0,0,0
2024-04-09 03:45,0,0,0,0,0,0
2024-04-09 04:00,1,0,1,0,0,0
2024-04-09 04:15,0,0,0,0,0,0
2024-04-09 04:30,1,1,0,0,0,0
2024-04-09 04:45,2,0,2,0,0,0
2024-04-09 05:00,1,1,0,0,0,0
2024-04-09 05:15,2,1,1,0,0,0
2024-04-09 05:30,7,3,4,0,0,0
2024-04-09 05:45,15,10,5,0,0,0
2024-04-09 06:00,10,9,1,0,0,0
2024-04-09 06:15,20,10,10,0,0,0
2024-04-09 06:30,26,19,7,0,0,0
2024-04-09 06:45,34,27,7,0,0,0
2024-04-09 07:00,44,32,12,0,0,0
2024-04-09 07:15,114,98,16,0,0,0
2024-04-09 07:30,144,108,36,0,0,0
2024-04-09 07:45,112,71,41,0,0,0
2024-04-09 08:00,83,59,24,0,0,0
2024-04-09 08:15,56,32,24,0,0,0
2024-04-09 08:30,43,26,17,0,0,0
2024-04-09 08:45,57,37,20,0,0,0
2024-04-09 09:00,41,21,20,0,0,0
2024-04-09 09:15,35,20,15,0,0,0
2024-04-09 09:30,33,26,7,0,0,0
2024-04-09 09:45,40,28,12,0,0,0
2024-04-09 10:00,22,10,12,0,0,0
2024-04-09 10:15,22,17,5,0,0,0
2024-04-09 10:30,23,11,12,0,0,0
2024-04-09 10:45,16,9,7,0,0,0
2024-04-09 11:00,23,14,9,0,0,0
2024-04-09 11:15,16,10,6,0,0,0
2024-04-09 11:30,24,14,10,0,0,0
2024-04-09 11:45,29,15,14,0,0,0
2024-04-09 12:00,25,12,13,0,0,0
2024-04-09 12:15,31,9,22,0,0,0
2024-04-09 12:30,35,12,23,0,0,0
2024-04-09 12:45,23,4,19,0,0,0
2024-04-09 13:00,30,7,23,0,0,0
2024-04-09 13:15,76,22,54,0,0,0
2024-04-09 13:30,44,18,26,0,0,0
2024-04-09 13:45,59,19,40,0,0,0
2024-04-09 14:00,54,14,40,0,0,0
2024-04-09 14:15,50,21,29,0,0,0
2024-04-09 14:30,33,8,25,0,0,0
2024-04-09 14:45,48,22,26,0,0,0
2024-04-09 15:00,61,26,35,0,0,0
2024-04-09 15:15,51,30,21,0,0,0
2024-04-09 15:30,59,35,24,0,0,0
2024-04-09 15:45,68,27,41,0,0,0
2024-04-09 16:00,82,47,35,0,0,0
2024-04-09 16:15,79,37,42,0,0,0
2024-04-09 16:30,64,26,38,0,0,0
2024-04-09 16:45,73,31,42,0,0,0
2024-04-09 17:00,62,17,45,0,0,0
2024-04-09 17:15,70,18,52,0,0,0
2024-04-09 17:30,60,29,31,0,0,0
2024-04-09 17:45,67,25,42,0,0,0
2024-04-09 18:00,45,19,26,0,0,0
2024-04-09 18:15,63,27,36,0,0,0
2024-04-09 18:30,45,14,31,0,0,0
2024-04-09 18:45,46,21,25,0,0,0
2024-04-09 19:00,32,11,21,0,0,0
2024-04-09 19:15,44,17,27,0,0,0
2024-04-09 19:30,35,9,26,0,0,0
2024-04-09 19:45,37,10,27,0,0,0
2024-04-09 20:00,37,9,28,0,0,0
2024-04-09 20:15,28,9,19,0,0,0
2024-04-09 20:30,25,10,15,0,0,0
2024-04-09 20:45,22,9,13,0,0,0
2024-04-09 21:00,20,10,10,0,0,0
2024-04-09 21:15,16,4,12,0,0,0
2024-04-09 21:30,20,10,10,0,0,0
2024-04-09 21:45,10,1,9,0,0,0
2024-04-09 22:00,9,2,7,0,0,0
2024-04-09 22:15,23,9,14,0,0,0
2024-04-09 22:30,12,2,10,0,0,0
2024-04-09 22:45,7,2,5,0,0,0
2024-04-09 23:00,15,3,12,0,0,0
2024-04-09 23:15,10,1,9,0,0,0
2024-04-09 23:30,5,1,4,0,0,0
2024-04-09 23:45,3,2,1,0,0,0
2024-04-10 00:00,2,1,1,0,0,0
2024-04-10 00:15,6,2,4,0,0,0
2024-04-10 00:30,1,1,0,0,0,0
2024-04-10 00:45,2,1,1,0,0,0
2024-04-10 01:00,0,0,0,0,0,0
2024-04-10 01:15,0,0,0,0,0,0
2024-04-10 01:30,2,1,1,0,0,0
2024-04-10 01:45,0,0,0,0,0,0
2024-04-10 02:00,0,0,0,0,0,0
2024-04-10 02:15,0,0,0,0,0,0
2024-04-10 02:30,0,0,0,0,0,0
2024-04-10 02:45,1,1,0,0,0,0
2024-04-10 03:00,0,0,0,0,0,0
2024-04-10 03:15,0,0,0,0,0,0
2024-04-10 03:30,1,0,1,0,0,0
2024-04-10 03:45,0,0,0,0,0,0
2024-04-10 04:00,0,0,0,0,0,0
2024-04-10 04:15,0,0,0,0,0,0
2024-04-10 04:30,3,3,0,0,0,0
2024-04-10 04:45,0,0,0,0,0,0
2024-04-10 05:00,1,1,0,0,0,0
2024-04-10 05:15,3,2,1,0,0,0
2024-04-10 05:30,9,5,4,0,0,0
2024-04-10 05:45,9,7,2,0,0,0
2024-04-10 06:00,12,11,1,0,0,0
2024-04-10 06:15,18,6,12,0,0,0
2024-04-10 06:30,22,18,4,0,0,0
2024-04-10 06:45,28,23,5,0,0,0
2024-04-10 07:00,52,35,17,0,0,0
2024-04-10 07:15,110,92,18,0,0,0
2024-04-10 07:30,154,118,36,0,0,0
2024-04-10 07:45,108,67,41,0,0,0
2024-04-10 08:00,117,78,39,0,0,0
2024-04-10 08:15,97,55,42,0,0,0
2024-04-10 08:30,60,44,16,0,0,0
2024-04-10 08:45,73,34,39,0,0,0
2024-04-10 09:00,34,25,9,0,0,0
2024-04-10 09:15,53,36,17,0,0,0
2024-04-10 09:30,40,31,9,0,0,0
2024-04-10 09:45,59,45,14,0,0,0
2024-04-10 10:00,48,37,11,0,0,0
2024-04-10 10:15,37,29,8,0,0,0
2024-04-10 10:30,31,22,9,0,0,0
2024-04-10 10:45,23,10,13,0,0,0
2024-04-10 11:00,22,9,13,0,0,0
2024-04-10 11:15,29,13,16,0,0,0
2024-04-10 11:30,46,18,28,0,0,0
2024-04-10 11:45,57,26,31,0,0,0
2024-04-10 12:00,47,28,19,0,0,0
2024-04-10 12:15,45,24,21,0,0,0
2024-04-10 12:30,50,22,28,0,0,0
2024-04-10 12:45,51,19,32,0,0,0
2024-04-10 13:00,44,19,25,0,0,0
2024-04-10 13:15,85,21,64,0,0,0
2024-04-10 13:30,59,21,38,0,0,0
2024-04-10 13:45,77,27,50,0,0,0
2024-04-10 14:00,89,20,69,0,0,0
2024-04-10 14:15,55,19,36,0,0,0
2024-04-10 14:30,54,31,23,0,0,0
2024-04-10 14:45,60,21,39,0,0,0
2024-04-10 15:00,75,32,43,0,0,0
2024-04-10 15:15,79,30,49,0,0,0
2024-04-10 15:30,58,25,33,0,0,0
2024-04-10 15:45,95,51,44,0,0,0
2024-04-10 16:00,104,54,50,0,0,0
2024-04-10 16:15,68,28,40,0,0,0
2024-04-10 16:30,69,35,34,0,0,0
2024-04-10 16:45,56,21,35,0,0,0
2024-04-10 17:00,50,25,25,0,0,0
2024-04-10 17:15,70,25,45,0,0,0
2024-04-10 17:30,84,36,48,0,0,0
2024-04-10 17:45,73,30,43,0,0,0
2024-04-10 18:00,69,21,48,0,0,0
2024-04-10 18:15,53,27,26,0,0,0
2024-04-10 18:30,61,25,36,0,0,0
2024-04-10 18:45,56,18,38,0,0,0
2024-04-10 19:00,54,18,36,0,0,0
2024-04-10 19:15,56,28,28,0,0,0
2024-04-10 19:30,42,20,22,0,0,0
2024-04-10 19:45,40,21,19,0,0,0
2024-04-10 20:00,56,19,37,0,0,0
2024-04-10 20:15,36,9,27,0,0,0
2024-04-10 20:30,25,6,19,0,0,0
2024-04-10 20:45,27,11,16,0,0,0
2024-04-10 21:00,26,11,15,0,0,0
2024-04-10 21:15,21,5,16,0,0,0
2024-04-10 21:30,23,8,15,0,0,0
2024-04-10 21:45,19,6,13,0,0,0
2024-04-10 22:00,18,3,15,0,0,0
2024-04-10 22:15,20,5,15,0,0,0
2024-04-10 22:30,23,9,14,0,0,0
2024-04-10 22:45,16,4,12,0,0,0
2024-04-10 23:00,6,1,5,0,0,0
2024-04-10 23:15,7,0,7,0,0,0
2024-04-10 23:30,11,5,6,0,0,0
2024-04-10 23:45,11,7,4,0,0,0
2024-04-11 00:00,5,2,3,0,0,0
2024-04-11 00:15,6,4,2,0,0,0
2024-04-11 00:30,6,2,4,0,0,0
2024-04-11 00:45,2,1,1,0,0,0
2024-04-11 01:00,3,1,2,0,0,0
2024-04-11 01:15,0,0,0,0,0,0
2024-04-11 01:30,4,1,3,0,0,0
2024-04-11 01:45,4,1,3,0,0,0
2024-04-11 02:00,5,0,5,0,0,0
2024-04-11 02:15,2,0,2,0,0,0
2024-04-11 02:30,1,0,1,0,0,0
2024-04-11 02:45,3,1,2,0,0,0
2024-04-11 03:00,1,0,1,0,0,0
2024-04-11 03:15,0,0,0,0,0,0
2024-04-11 03:30,2,0,2,0,0,0
2024-04-11 03:45,0,0,0,0,0,0
2024-04-11 04:00,2,1,1,0,0,0
2024-04-11 04:15,1,1,0,0,0,0
2024-04-11 04:30,2,2,0,0,0,0
2024-04-11 04:45,0,0,0,0,0,0
2024-04-11 05:00,1,1,0,0,0,0
2024-04-11 05:15,4,4,0,0,0,0
2024-04-11 05:30,9,6,3,0,0,0
2024-04-11 05:45,13,10,3,0,0,0
2024-04-11 06:00,5,4,1,0,0,0
2024-04-11 06:15,18,9,9,0,0,0
2024-04-11 06:30,23,17,6,0,0,0
2024-04-11 06:45,38,28,10,0,0,0
2024-04-11 07:00,45,32,13,0,0,0
2024-04-11 07:15,105,93,12,0,0,0
2024-04-11 07:30,143,108,35,0,0,0
2024-04-11 07:45,100,66,34,0,0,0
2024-04-11 08:00,94,56,38,0,0,0
2024-04-11 08:15,94,55,39,0,0,0
2024-04-11 08:30,61,42,19,0,0,0
2024-04-11 08:45,52,34,18,0,0,0
2024-04-11 09:00,50,33,17,0,0,0
2024-04-11 09:15,39,28,11,0,0,0
2024-04-11 09:30,45,29,16,0,0,0
2024-04-11 09:45,43,31,12,0,0,0
2024-04-11 10:00,37,25,12,0,0,0
2024-04-11 10:15,31,18,13,0,0,0
2024-04-11 10:30,21,12,9,0,0,0
2024-04-11 10:45,18,10,8,0,0,0
2024-04-11 11:00,21,11,10,0,0,0
2024-04-11 11:15,28,17,11,0,0,0
2024-04-11 11:30,21,10,11,0,0,0
2024-04-11 11:45,31,16,15,0,0,0
2024-04-11 12:00,44,25,19,0,0,0
2024-04-11 12:15,43,16,27,0,0,0
2024-04-11 12:30,45,15,30,0,0,0
2024-04-11 12:45,34,13,21,0,0,0
2024-04-11 13:00,53,12,41,0,0,0
2024-04-11 13:15,78,21,57,0,0,0
2024-04-11 13:30,43,20,23,0,0,0
2024-04-11 13:45,63,24,39,0,0,0
2024-04-11 14:00,87,32,55,0,0,0
2024-04-11 14:15,44,17,27,0,0,0
2024-04-11 14:30,55,21,34,0,0,0
2024-04-11 14:45,59,21,38,0,0,0
2024-04-11 15:00,59,27,32,0,0,0
2024-04-11 15:15,69,30,39,0,0,0
2024-04-11 15:30,63,27,36,0,0,0
2024-04-11 15:45,82,33,49,0,0,0
2024-04-11 16:00,90,42,48,0,0,0
2024-04-11 16:15,70,34,36,0,0,0
2024-04-11 16:30,59,22,37,0,0,0
2024-04-11 16:45,71,26,45,0,0,0
2024-04-11 17:00,58,24,34,0,0,0
2024-04-11 17:15,81,33,48,0,0,0
2024-04-11 17:30,63,23,40,0,0,0
2024-04-11 17:45,89,37,52,0,0,0
2024-04-11 18:00,66,24,42,0,0,0
2024-04-11 18:15,60,22,38,0,0,0
2024-04-11 18:30,60,15,45,0,0,0
2024-04-11 18:45,41,18,23,0,0,0
2024-04-11 19:00,47,26,21,0,0,0
2024-04-11 19:15,47,15,32,0,0,0
2024-04-11 19:30,38,15,23,0,0,0
2024-04-11 19:45,32,10,22,0,0,0
2024-04-11 20:00,34,15,19,0,0,0
2024-04-11 20:15,33,12,21,0,0,0
2024-04-11 20:30,33,9,24,0,0,0
2024-04-11 20:45,28,16,12,0,0,0
2024-04-11 21:00,16,6,10,0,0,0
2024-04-11 21:15,27,7,20,0,0,0
2024-04-11 21:30,15,5,10,0,0,0
2024-04-11 21:45,10,2,8,0,0,0
2024-04-11 22:00,20,3,17,0,0,0
2024-04-11 22:15,28,6,22,0,0,0
2024-04-11 22:30,27,8,19,0,0,0
2024-04-11 22:45,20,4,16,0,0,0
2024-04-11 23:00,13,5,8,0,0,0
2024-04-11 23:15,15,5,10,0,0,0
2024-04-11 23:30,8,1,7,0,0,0
2024-04-11 23:45,6,1,5,0,0,0
