Datetime,300037932 (Schmeddingstraße),353413849 (Schmeddingstraße [Bike Stadteinwärts]),353413850 (Schmeddingstraße [Bike Stadtauswärts]),300037932-status,353413849-status,353413850-status
2025-12-07 15:00,148,92,56,0,0,0
2025-12-07 16:00,175,122,53,0,0,0
2025-12-07 17:00,130,59,71,0,0,0
2025-12-07 18:00,177,37,140,0,0,0
2025-12-07 19:00,83,15,68,0,0,0
2025-12-07 20:00,67,27,40,0,0,0
2025-12-07 21:00,30,12,18,0,0,0
2025-12-07 22:00,24,5,19,0,0,0
2025-12-07 23:00,9,5,4,0,0,0
2025-12-08 00:00,4,1,3,0,0,0
2025-12-08 01:00,1,0,1,0,0,0
2025-12-08 02:00,0,0,0,0,0,0
2025-12-08 03:00,0,0,0,0,0,0
2025-12-08 04:00,5,4,1,0,0,0
2025-12-08 05:00,28,20,8,0,0,0
2025-12-08 06:00,86,60,26,0,0,0
2025-12-08 07:00,423,315,108,0,0,0
2025-12-08 08:00,354,195,159,0,0,0
2025-12-08 09:00,217,157,60,0,0,0
2025-12-08 10:00,151,88,63,0,0,0
2025-12-08 11:00,164,97,67,0,0,0
2025-12-08 12:00,205,72,133,0,0,0
2025-12-08 13:00,194,80,114,0,0,0
2025-12-08 14:00,207,86,121,0,0,0
2025-12-08 15:00,269,125,144,0,0,0
2025-12-08 16:00,291,123,168,0,0,0
2025-12-08 17:00,273,116,157,0,0,0
2025-12-08 18:00,205,82,123,0,0,0
2025-12-08 19:00,130,43,87,0,0,0
2025-12-08 20:00,102,28,74,0,0,0
2025-12-08 21:00,61,22,39,0,0,0
2025-12-08 22:00,51,9,42,0,0,0
2025-12-08 23:00,21,2,19,0,0,0
2025-12-09 00:00,7,2,5,0,0,0
2025-12-09 01:00,7,0,7,0,0,0
2025-12-09 02:00,0,0,0,0,0,0
2025-12-09 03:00,0,0,0,0,0,0
2025-12-09 04:00,4,3,1,0,0,0
2025-12-09 05:00,26,21,5,0,0,0
2025-12-09 06:00,97,57,40,0,0,0
2025-12-09 07:00,423,316,107,0,0,0
2025-12-09 08:00,338,200,138,0,0,0
2025-12-09 09:00,209,136,73,0,0,0
2025-12-09 10:00,167,111,56,0,0,0
2025-12-09 11:00,130,73,57,0,0,0
2025-12-09 12:00,191,74,117,0,0,0
2025-12-09 13:00,244,93,151,0,0,0
2025-12-09 14:00,278,115,163,0,0,0
2025-12-09 15:00,333,159,174,0,0,0
2025-12-09 16:00,324,143,181,0,0,0
2025-12-09 17:00,294,121,173,0,0,0
2025-12-09 18:00,219,97,122,0,0,0
2025-12-09 19:00,148,49,99,0,0,0
2025-12-09 20:00,148,31,117,0,0,0
2025-12-09 21:00,89,14,75,0,0,0
2025-12-09 22:00,67,17,50,0,0,0
2025-12-09 23:00,28,6,22,0,0,0
2025-12-10 00:00,13,2,11,0,0,0
2025-12-10 01:00,4,0,4,0,0,0
2025-12-10 02:00,3,0,3,0,0,0
2025-12-10 03:00,1,1,0,0,0,0
2025-12-10 04:00,4,3,1,0,0,0
2025-12-10 05:00,19,15,4,0,0,0
2025-12-10 06:00,73,51,22,0,0,0
2025-12-10 07:00,401,308,93,0,0,0
2025-12-10 08:00,402,233,169,0,0,0
2025-12-10 09:00,223,159,64,0,0,0
2025-12-10 10:00,177,114,63,0,0,0
2025-12-10 11:00,171,95,76,0,0,0
2025-12-10 12:00,250,101,149,0,0,0
2025-12-10 13:00,249,87,162,0,0,0
2025-12-10 14:00,272,117,155,0,0,0
2025-12-10 15:00,348,169,179,0,0,0
2025-12-10 16:00,347,146,201,0,0,0
2025-12-10 17:00,298,141,157,0,0,0
2025-12-10 18:00,252,102,150,0,0,0
2025-12-10 19:00,171,67,104,0,0,0
2025-12-10 20:00,141,33,108,0,0,0
2025-12-10 21:00,95,16,79,0,0,0
2025-12-10 22:00,94,12,82,0,0,0
2025-12-10 23:00,46,13,33,0,0,0
2025-12-11 00:00,15,0,15,0,0,0
2025-12-11 01:00,5,1,4,0,0,0
2025-12-11 02:00,1,0,1,0,0,0
2025-12-11 03:00,5,1,4,0,0,0
2025-12-11 04:00,6,4,2,0,0,0
2025-12-11 05:00,20,18,2,0,0,0
2025-12-11 06:00,78,51,27,0,0,0
2025-12-11 07:00,437,327,110,0,0,0
2025-12-11 08:00,361,221,140,0,0,0
2025-12-11 09:00,194,133,61,0,0,0
2025-12-11 10:00,191,114,77,0,0,0
2025-12-11 11:00,146,94,52,0,0,0
2025-12-11 12:00,203,74,129,0,0,0
2025-12-11 13:00,247,95,152,0,0,0
2025-12-11 14:00,280,122,158,0,0,0
2025-12-11 15:00,331,140,191,0,0,0
2025-12-11 16:00,310,151,159,0,0,0
2025-12-11 17:00,294,149,145,0,0,0
2025-12-11 18:00,259,111,148,0,0,0
2025-12-11 19:00,144,49,95,0,0,0
2025-12-11 20:00,158,51,107,0,0,0
2025-12-11 21:00,90,17,73,0,0,0
2025-12-11 22:00,64,8,56,0,0,0
2025-12-11 23:00,66,10,56,0,0,0
2025-12-12 00:00,21,4,17,0,0,0
2025-12-12 01:00,8,0,8,0,0,0
2025-12-12 02:00,6,1,5,0,0,0
2025-12-12 03:00,6,0,6,0,0,0
2025-12-12 04:00,5,2,3,0,0,0
2025-12-12 05:00,19,15,4,0,0,0
2025-12-12 06:00,75,51,24,0,0,0
2025-12-12 07:00,399,303,96,0,0,0
2025-12-12 08:00,278,157,121,0,0,0
2025-12-12 09:00,151,107,44,0,0,0
2025-12-12 10:00,154,93,61,0,0,0
2025-12-12 11:00,163,99,64,0,0,0
2025-12-12 12:00,220,93,127,0,0,0
2025-12-12 13:00,286,101,185,0,0,0
2025-12-12 14:00,322,138,184,0,0,0
2025-12-12 15:00,296,141,155,0,0,0
2025-12-12 16:00,272,125,147,0,0,0
2025-12-12 17:00,229,126,103,0,0,0
2025-12-12 18:00,224,118,106,0,0,0
2025-12-12 19:00,171,82,89,0,0,0
2025-12-12 20:00,103,40,63,0,0,0
2025-12-12 21:00,111,29,82,0,0,0
2025-12-12 22:00,77,15,62,0,0,0
2025-12-12 23:00,73,16,57,0,0,0
2025-12-13 00:00,85,15,70,0,0,0
2025-12-13 01:00,51,12,39,0,0,0
2025-12-13 02:00,34,19,15,0,0,0
2025-12-13 03:00,14,6,8,0,0,0
2025-12-13 04:00,11,1,10,0,0,0
2025-12-13 05:00,9,4,5,0,0,0
2025-12-13 06:00,22,11,11,0,0,0
2025-12-13 07:00,39,34,5,0,0,0
2025-12-13 08:00,71,48,23,0,0,0
2025-12-13 09:00,122,89,33,0,0,0
2025-12-13 10:00,151,102,49,0,0,0
2025-12-13 11:00,164,88,76,0,0,0
2025-12-13 12:00,169,86,83,0,0,0
2025-12-13 13:00,198,106,92,0,0,0
2025-12-13 14:00,164,87,77,0,0,0
2025-12-13 15:00,171,84,87,0,0,0
2025-12-13 16:00,179,95,84,0,0,0
2025-12-13 17:00,144,58,86,0,0,0
2025-12-13 18:00,184,108,76,0,0,0
2025-12-13 19:00,122,61,61,0,0,0
2025-12-13 20:00,81,31,50,0,0,0
2025-12-13 21:00,86,20,66,0,0,0
2025-12-13 22:00,68,13,55,0,0,0
2025-12-13 23:00,59,5,54,0,0,0
2025-12-14 00:00,47,5,42,0,0,0
2025-12-14 01:00,42,8,34,0,0,0
2025-12-14 02:00,28,5,23,0,0,0
2025-12-14 03:00,12,3,9,0,0,0
2025-12-14 04:00,9,2,7,0,0,0
2025-12-14 05:00,12,9,3,0,0,0
2025-12-14 06:00,8,5,3,0,0,0
2025-12-14 07:00,8,4,4,0,0,0
2025-12-14 08:00,36,23,13,0,0,0
2025-12-14 09:00,77,53,24,0,0,0
2025-12-14 10:00,117,81,36,0,0,0
2025-12-14 11:00,123,62,61,0,0,0
2025-12-14 12:00,125,64,61,0,0,0
2025-12-14 13:00,154,92,62,0,0,0
2025-12-14 14:00,170,79,91,0,0,0
2025-12-14 15:00,148,80,68,0,0,0
2025-12-14 16:00,130,62,68,0,0,0
2025-12-14 17:00,127,64,63,0,0,0
2025-12-14 18:00,107,48,59,0,0,0
2025-12-14 19:00,80,32,48,0,0,0
2025-12-14 20:00,75,22,53,0,0,0
2025-12-14 21:00,51,13,38,0,0,0
2025-12-14 22:00,32,13,19,0,0,0
2025-12-14 23:00,10,3,7,0,0,0
2025-12-15 00:00,6,0,6,0,0,0
2025-12-15 01:00,7,2,5,0,0,0
2025-12-15 02:00,1,0,1,0,0,0
2025-12-15 03:00,0,0,0,0,0,0
2025-12-15 04:00,5,4,1,0,0,0
2025-12-15 05:00,26,23,3,0,0,0
2025-12-15 06:00,77,48,29,0,0,0
2025-12-15 07:00,372,276,96,0,0,0
2025-12-15 08:00,330,201,129,0,0,0
2025-12-15 09:00,197,144,53,0,0,0
2025-12-15 10:00,142,95,47,0,0,0
2025-12-15 11:00,168,105,63,0,0,0
2025-12-15 12:00,205,70,135,0,0,0
2025-12-15 13:00,206,76,130,0,0,0
2025-12-15 14:00,248,99,149,0,0,0
2025-12-15 15:00,346,159,187,0,0,0
2025-12-15 16:00,298,124,174,0,0,0
2025-12-15 17:00,321,129,192,0,0,0
2025-12-15 18:00,246,94,152,0,0,0
2025-12-15 19:00,170,77,93,0,0,0
2025-12-15 20:00,111,22,89,0,0,0
2025-12-15 21:00,102,27,75,0,0,0
2025-12-15 22:00,54,8,46,0,0,0
2025-12-15 23:00,35,4,31,0,0,0
2025-12-16 00:00,11,2,9,0,0,0
2025-12-16 01:00,1,0,1,0,0,0
2025-12-16 02:00,2,1,1,0,0,0
2025-12-16 03:00,2,0,2,0,0,0
2025-12-16 04:00,3,3,0,0,0,0
2025-12-16 05:00,27,21,6,0,0,0
2025-12-16 06:00,93,60,33,0,0,0
2025-12-16 07:00,425,309,116,0,0,0
2025-12-16 08:00,343,238,105,0,0,0
2025-12-16 09:00,162,118,44,0,0,0
2025-12-16 10:00,155,95,60,0,0,0
2025-12-16 11:00,143,83,60,0,0,0
2025-12-16 12:00,187,78,109,0,0,0
2025-12-16 13:00,266,107,159,0,0,0
2025-12-16 14:00,284,138,146,0,0,0
2025-12-16 15:00,349,148,201,0,0,0
2025-12-16 16:00,309,130,179,0,0,0
2025-12-16 17:00,342,143,199,0,0,0
2025-12-16 18:00,215,81,134,0,0,0
2025-12-16 19:00,153,59,94,0,0,0
2025-12-16 20:00,156,36,120,0,0,0
2025-12-16 21:00,67,17,50,0,0,0
2025-12-16 22:00,75,21,54,0,0,0
2025-12-16 23:00,42,12,30,0,0,0
2025-12-17 00:00,10,0,10,0,0,0
2025-12-17 01:00,10,6,4,0,0,0
2025-12-17 02:00,0,0,0,0,0,0
2025-12-17 03:00,0,0,0,0,0,0
2025-12-17 04:00,3,3,0,0,0,0
2025-12-17 05:00,22,17,5,0,0,0
2025-12-17 06:00,90,59,31,0,0,0
2025-12-17 07:00,380,301,79,0,0,0
2025-12-17 08:00,311,204,107,0,0,0
2025-12-17 09:00,223,164,59,0,0,0
2025-12-17 10:00,143,82,61,0,0,0
2025-12-17 11:00,169,99,70,0,0,0
2025-12-17 12:00,179,67,112,0,0,0
2025-12-17 13:00,235,84,151,0,0,0
2025-12-17 14:00,294,112,182,0,0,0
2025-12-17 15:00,306,140,166,0,0,0
2025-12-17 16:00,340,164,176,0,0,0
2025-12-17 17:00,281,153,128,0,0,0
2025-12-17 18:00,224,99,125,0,0,0
2025-12-17 19:00,181,60,121,0,0,0
2025-12-17 20:00,137,35,102,0,0,0
2025-12-17 21:00,111,28,83,0,0,0
2025-12-17 22:00,94,28,66,0,0,0
2025-12-17 23:00,48,5,43,0,0,0
2025-12-18 00:00,35,7,28,0,0,0
2025-12-18 01:00,7,1,6,0,0,0
2025-12-18 02:00,9,2,7,0,0,0
2025-12-18 03:00,3,0,3,0,0,0
2025-12-18 04:00,5,2,3,0,0,0
2025-12-18 05:00,18,10,8,0,0,0
2025-12-18 06:00,97,57,40,0,0,0
2025-12-18 07:00,403,315,88,0,0,0
2025-12-18 08:00,351,222,129,0,0,0
2025-12-18 09:00,190,111,79,0,0,0
2025-12-18 10:00,145,88,57,0,0,0
2025-12-18 11:00,164,86,78,0,0,0
2025-12-18 12:00,194,88,106,0,0,0
2025-12-18 13:00,256,100,156,0,0,0
2025-12-18 14:00,253,95,158,0,0,0
2025-12-18 15:00,344,142,202,0,0,0
2025-12-18 16:00,325,157,168,0,0,0
2025-12-18 17:00,315,169,146,0,0,0
2025-12-18 18:00,230,110,120,0,0,0
2025-12-18 19:00,175,65,110,0,0,0
2025-12-18 20:00,160,40,120,0,0,0
2025-12-18 21:00,93,18,75,0,0,0
2025-12-18 22:00,112,20,92,0,0,0
2025-12-18 23:00,54,13,41,0,0,0
2025-12-19 00:00,23,4,19,0,0,0
2025-12-19 01:00,10,3,7,0,0,0
2025-12-19 02:00,3,0,3,0,0,0
2025-12-19 03:00,4,1,3,0,0,0
2025-12-19 04:00,3,3,0,0,0,0
2025-12-19 05:00,14,12,2,0,0,0
2025-12-19 06:00,59,36,23,0,0,0
2025-12-19 07:00,319,237,82,0,0,0
2025-12-19 08:00,304,187,117,0,0,0
2025-12-19 09:00,166,106,60,0,0,0
2025-12-19 10:00,158,101,57,0,0,0
2025-12-19 11:00,144,84,60,0,0,0
2025-12-19 12:00,200,83,117,0,0,0
2025-12-19 13:00,210,82,128,0,0,0
2025-12-19 14:00,263,93,170,0,0,0
2025-12-19 15:00,305,152,153,0,0,0
2025-12-19 16:00,256,139,117,0,0,0
2025-12-19 17:00,240,119,121,0,0,0
2025-12-19 18:00,209,122,87,0,0,0
2025-12-19 19:00,159,69,90,0,0,0
2025-12-19 20:00,120,37,83,0,0,0
2025-12-19 21:00,101,24,77,0,0,0
2025-12-19 22:00,79,18,61,0,0,0
2025-12-19 23:00,73,20,53,0,0,0
2025-12-20 00:00,58,12,46,0,0,0
2025-12-20 01:00,41,7,34,0,0,0
2025-12-20 02:00,17,8,9,0,0,0
2025-12-20 03:00,32,2,30,0,0,0
2025-12-20 04:00,12,5,7,0,0,0
2025-12-20 05:00,12,9,3,0,0,0
2025-12-20 06:00,20,10,10,0,0,0
2025-12-20 07:00,35,22,13,0,0,0
2025-12-20 08:00,79,54,25,0,0,0
2025-12-20 09:00,105,68,37,0,0,0
2025-12-20 10:00,162,113,49,0,0,0
2025-12-20 11:00,172,113,59,0,0,0
2025-12-20 12:00,186,106,80,0,0,0
2025-12-20 13:00,218,95,123,0,0,0
2025-12-20 14:00,188,83,105,0,0,0
2025-12-20 15:00,169,86,83,0,0,0
2025-12-20 16:00,189,91,98,0,0,0
2025-12-20 17:00,141,58,83,0,0,0
2025-12-20 18:00,146,67,79,0,0,0
2025-12-20 19:00,127,71,56,0,0,0
2025-12-20 20:00,82,30,52,0,0,0
2025-12-20 21:00,71,22,49,0,0,0
2025-12-20 22:00,69,24,45,0,0,0
2025-12-20 23:00,57,16,41,0,0,0
2025-12-21 00:00,36,8,28,0,0,0
2025-12-21 01:00,26,6,20,0,0,0
2025-12-21 02:00,16,2,14,0,0,0
2025-12-21 03:00,12,0,12,0,0,0
2025-12-21 04:00,10,1,9,0,0,0
2025-12-21 05:00,13,4,9,0,0,0
2025-12-21 06:00,12,6,6,0,0,0
2025-12-21 07:00,19,15,4,0,0,0
2025-12-21 08:00,26,13,13,0,0,0
2025-12-21 09:00,74,49,25,0,0,0
2025-12-21 10:00,98,63,35,0,0,0
2025-12-21 11:00,110,64,46,0,0,0
2025-12-21 12:00,152,100,52,0,0,0
2025-12-21 13:00,138,70,68,0,0,0
2025-12-21 14:00,146,79,67,0,0,0
2025-12-21 15:00,165,101,64,0,0,0
2025-12-21 16:00,201,80,121,0,0,0
2025-12-21 17:00,175,81,94,0,0,0
2025-12-21 18:00,122,69,53,0,0,0
2025-12-21 19:00,101,37,64,0,0,0
2025-12-21 20:00,117,36,81,0,0,0
2025-12-21 21:00,74,25,49,0,0,0
2025-12-21 22:00,52,9,43,0,0,0
2025-12-21 23:00,22,5,17,0,0,0
2025-12-22 00:00,21,5,16,0,0,0
2025-12-22 01:00,11,5,6,0,0,0
2025-12-22 02:00,4,3,1,0,0,0
2025-12-22 03:00,1,0,1,0,0,0
2025-12-22 04:00,2,1,1,0,0,0
2025-12-22 05:00,18,16,2,0,0,0
2025-12-22 06:00,49,40,9,0,0,0
2025-12-22 07:00,131,93,38,0,0,0
2025-12-22 08:00,139,89,50,0,0,0
2025-12-22 09:00,133,98,35,0,0,0
2025-12-22 10:00,114,74,40,0,0,0
2025-12-22 11:00,187,115,72,0,0,0
2025-12-22 12:00,181,98,83,0,0,0
2025-12-22 13:00,179,93,86,0,0,0
2025-12-22 14:00,227,115,112,0,0,0
2025-12-22 15:00,230,95,135,0,0,0
2025-12-22 16:00,235,112,123,0,0,0
2025-12-22 17:00,236,114,122,0,0,0
2025-12-22 18:00,187,72,115,0,0,0
2025-12-22 19:00,100,31,69,0,0,0
2025-12-22 20:00,108,36,72,0,0,0
2025-12-22 21:00,62,20,42,0,0,0
2025-12-22 22:00,48,13,35,0,0,0
2025-12-22 23:00,35,7,28,0,0,0
2025-12-23 00:00,23,12,11,0,0,0
2025-12-23 01:00,16,1,15,0,0,0
2025-12-23 02:00,13,1,12,0,0,0
2025-12-23 03:00,8,1,7,0,0,0
2025-12-23 04:00,10,3,7,0,0,0
2025-12-23 05:00,15,11,4,0,0,0
2025-12-23 06:00,42,28,14,0,0,0
2025-12-23 07:00,104,75,29,0,0,0
2025-12-23 08:00,93,59,34,0,0,0
2025-12-23 09:00,126,81,45,0,0,0
2025-12-23 10:00,125,79,46,0,0,0
2025-12-23 11:00,157,91,66,0,0,0
2025-12-23 12:00,146,81,65,0,0,0
2025-12-23 13:00,169,86,83,0,0,0
2025-12-23 14:00,214,100,114,0,0,0
2025-12-23 15:00,195,93,102,0,0,0
2025-12-23 16:00,169,83,86,0,0,0
2025-12-23 17:00,181,87,94,0,0,0
2025-12-23 18:00,154,83,71,0,0,0
2025-12-23 19:00,88,36,52,0,0,0
2025-12-23 20:00,89,25,64,0,0,0
2025-12-23 21:00,48,13,35,0,0,0
2025-12-23 22:00,40,8,32,0,0,0
2025-12-23 23:00,25,5,20,0,0,0
2025-12-24 00:00,29,7,22,0,0,0
