Datetime,300037932 (Schmeddingstraße),353413849 (Schmeddingstraße [Bike Stadteinwärts]),353413850 (Schmeddingstraße [Bike Stadtauswärts]),300037932-status,353413849-status,353413850-status
2024-06-07 06:00,12,10,2,0,0,0
2024-06-07 06:15,21,14,7,0,0,0
2024-06-07 06:30,30,22,8,0,0,0
2024-06-07 06:45,27,20,7,0,0,0
2024-06-07 07:00,37,24,13,0,0,0
2024-06-07 07:15,87,69,18,0,0,0
2024-06-07 07:30,154,125,29,0,0,0
2024-06-07 07:45,99,64,35,0,0,0
2024-06-07 08:00,86,54,32,0,0,0
2024-06-07 08:15,81,46,35,0,0,0
2024-06-07 08:30,57,36,21,0,0,0
2024-06-07 08:45,48,29,19,0,0,0
2024-06-07 09:00,38,29,9,0,0,0
2024-06-07 09:15,43,26,17,0,0,0
2024-06-07 09:30,33,23,10,0,0,0
2024-06-07 09:45,42,30,12,0,0,0
2024-06-07 10:00,45,25,20,0,0,0
2024-06-07 10:15,33,22,11,0,0,0
2024-06-07 10:30,31,22,9,0,0,0
2024-06-07 10:45,47,24,23,0,0,0
2024-06-07 11:00,29,16,13,0,0,0
2024-06-07 11:15,27,16,11,0,0,0
2024-06-07 11:30,47,21,26,0,0,0
2024-06-07 11:45,41,22,19,0,0,0
2024-06-07 12:00,54,29,25,0,0,0
2024-06-07 12:15,54,20,34,0,0,0
2024-06-07 12:30,65,17,48,0,0,0
2024-06-07 12:45,57,25,32,0,0,0
2024-06-07 13:00,64,17,47,0,0,0
2024-06-07 13:15,70,14,56,0,0,0
2024-06-07 13:30,68,21,47,0,0,0
2024-06-07 13:45,66,28,38,0,0,0
2024-06-07 14:00,77,22,55,0,0,0
2024-06-07 14:15,49,13,36,0,0,0
2024-06-07 14:30,55,17,38,0,0,0
2024-06-07 14:45,69,37,32,0,0,0
2024-06-07 15:00,84,39,45,0,0,0
2024-06-07 15:15,59,33,26,0,0,0
2024-06-07 15:30,50,21,29,0,0,0
2024-06-07 15:45,60,17,43,0,0,0
2024-06-07 16:00,56,28,28,0,0,0
2024-06-07 16:15,60,28,32,0,0,0
2024-06-07 16:30,57,29,28,0,0,0
2024-06-07 16:45,80,39,41,0,0,0
2024-06-07 17:00,51,33,18,0,0,0
2024-06-07 17:15,57,31,26,0,0,0
2024-06-07 17:30,46,15,31,0,0,0
2024-06-07 17:45,83,37,46,0,0,0
2024-06-07 18:00,60,19,41,0,0,0
2024-06-07 18:15,67,34,33,0,0,0
2024-06-07 18:30,56,32,24,0,0,0
2024-06-07 18:45,55,39,16,0,0,0
2024-06-07 19:00,56,28,28,0,0,0
2024-06-07 19:15,44,18,26,0,0,0
2024-06-07 19:30,42,19,23,0,0,0
2024-06-07 19:45,50,27,23,0,0,0
2024-06-07 20:00,43,20,23,0,0,0
2024-06-07 20:15,34,15,19,0,0,0
2024-06-07 20:30,45,17,28,0,0,0
2024-06-07 20:45,28,13,15,0,0,0
2024-06-07 21:00,33,15,18,0,0,0
2024-06-07 21:15,29,9,20,0,0,0
2024-06-07 21:30,21,9,12,0,0,0
2024-06-07 21:45,28,9,19,0,0,0
2024-06-07 22:00,15,5,10,0,0,0
2024-06-07 22:15,27,7,20,0,0,0
2024-06-07 22:30,19,4,15,0,0,0
2024-06-07 22:45,21,2,19,0,0,0
2024-06-07 23:00,25,9,16,0,0,0
2024-06-07 23:15,23,5,18,0,0,0
2024-06-07 23:30,29,6,23,0,0,0
2024-06-07 23:45,22,2,20,0,0,0
2024-06-08 00:00,30,4,26,0,0,0
2024-06-08 00:15,19,3,16,0,0,0
2024-06-08 00:30,19,6,13,0,0,0
2024-06-08 00:45,30,6,24,0,0,0
2024-06-08 01:00,10,2,8,0,0,0
2024-06-08 01:15,5,0,5,0,0,0
2024-06-08 01:30,11,1,10,0,0,0
2024-06-08 01:45,13,2,11,0,0,0
2024-06-08 02:00,18,2,16,0,0,0
2024-06-08 02:15,9,1,8,0,0,0
2024-06-08 02:30,5,0,5,0,0,0
2024-06-08 02:45,10,3,7,0,0,0
2024-06-08 03:00,4,0,4,0,0,0
2024-06-08 03:15,7,1,6,0,0,0
2024-06-08 03:30,3,0,3,0,0,0
2024-06-08 03:45,5,3,2,0,0,0
2024-06-08 04:00,2,0,2,0,0,0
2024-06-08 04:15,3,1,2,0,0,0
2024-06-08 04:30,0,0,0,0,0,0
2024-06-08 04:45,1,0,1,0,0,0
2024-06-08 05:00,2,2,0,0,0,0
2024-06-08 05:15,6,2,4,0,0,0
2024-06-08 05:30,4,3,1,0,0,0
2024-06-08 05:45,6,5,1,0,0,0
2024-06-08 06:00,3,2,1,0,0,0
2024-06-08 06:15,15,7,8,0,0,0
2024-06-08 06:30,9,4,5,0,0,0
2024-06-08 06:45,8,5,3,0,0,0
2024-06-08 07:00,16,11,5,0,0,0
2024-06-08 07:15,4,2,2,0,0,0
2024-06-08 07:30,10,8,2,0,0,0
2024-06-08 07:45,17,12,5,0,0,0
2024-06-08 08:00,12,8,4,0,0,0
2024-06-08 08:15,15,11,4,0,0,0
2024-06-08 08:30,23,13,10,0,0,0
2024-06-08 08:45,31,22,9,0,0,0
2024-06-08 09:00,40,17,23,0,0,0
2024-06-08 09:15,19,13,6,0,0,0
2024-06-08 09:30,35,21,14,0,0,0
2024-06-08 09:45,58,38,20,0,0,0
2024-06-08 10:00,28,16,12,0,0,0
2024-06-08 10:15,48,31,17,0,0,0
2024-06-08 10:30,53,37,16,0,0,0
2024-06-08 10:45,56,42,14,0,0,0
2024-06-08 11:00,44,24,20,0,0,0
2024-06-08 11:15,40,22,18,0,0,0
2024-06-08 11:30,62,38,24,0,0,0
2024-06-08 11:45,47,26,21,0,0,0
2024-06-08 12:00,43,24,19,0,0,0
2024-06-08 12:15,47,29,18,0,0,0
2024-06-08 12:30,43,24,19,0,0,0
2024-06-08 12:45,44,21,23,0,0,0
2024-06-08 13:00,39,17,22,0,0,0
2024-06-08 13:15,43,24,19,0,0,0
2024-06-08 13:30,39,19,20,0,0,0
2024-06-08 13:45,61,26,35,0,0,0
2024-06-08 14:00,48,22,26,0,0,0
2024-06-08 14:15,61,33,28,0,0,0
2024-06-08 14:30,67,34,33,0,0,0
2024-06-08 14:45,52,38,14,0,0,0
2024-06-08 15:00,29,12,17,0,0,0
2024-06-08 15:15,46,19,27,0,0,0
2024-06-08 15:30,52,30,22,0,0,0
2024-06-08 15:45,47,25,22,0,0,0
2024-06-08 16:00,33,13,20,0,0,0
2024-06-08 16:15,38,23,15,0,0,0
2024-06-08 16:30,39,17,22,0,0,0
2024-06-08 16:45,52,26,26,0,0,0
2024-06-08 17:00,40,16,24,0,0,0
2024-06-08 17:15,29,16,13,0,0,0
2024-06-08 17:30,39,17,22,0,0,0
2024-06-08 17:45,43,20,23,0,0,0
2024-06-08 18:00,41,20,21,0,0,0
2024-06-08 18:15,53,29,24,0,0,0
2024-06-08 18:30,34,17,17,0,0,0
2024-06-08 18:45,56,28,28,0,0,0
2024-06-08 19:00,41,20,21,0,0,0
2024-06-08 19:15,37,18,19,0,0,0
2024-06-08 19:30,41,14,27,0,0,0
2024-06-08 19:45,28,11,17,0,0,0
2024-06-08 20:00,32,13,19,0,0,0
2024-06-08 20:15,30,19,11,0,0,0
2024-06-08 20:30,30,11,19,0,0,0
2024-06-08 20:45,15,3,12,0,0,0
2024-06-08 21:00,14,10,4,0,0,0
2024-06-08 21:15,17,8,9,0,0,0
2024-06-08 21:30,18,6,12,0,0,0
2024-06-08 21:45,15,6,9,0,0,0
2024-06-08 22:00,15,9,6,0,0,0
2024-06-08 22:15,15,3,12,0,0,0
2024-06-08 22:30,18,9,9,0,0,0
2024-06-08 22:45,31,12,19,0,0,0
2024-06-08 23:00,20,4,16,0,0,0
2024-06-08 23:15,17,2,15,0,0,0
2024-06-08 23:30,13,4,9,0,0,0
2024-06-08 23:45,15,2,13,0,0,0
