Datetime,300037932 (Schmeddingstraße),353413849 (Schmeddingstraße [Bike Stadteinwärts]),353413850 (Schmeddingstraße [Bike Stadtauswärts]),300037932-status,353413849-status,353413850-status
2025-05-26 00:00,8,3,5,0,0,0
2025-05-26 01:00,5,1,4,0,0,0
2025-05-26 02:00,3,0,3,0,0,0
2025-05-26 03:00,2,1,1,0,0,0
2025-05-26 04:00,2,2,0,0,0,0
2025-05-26 05:00,33,29,4,0,0,0
2025-05-26 06:00,114,78,36,0,0,0
2025-05-26 07:00,392,298,94,0,0,0
2025-05-26 08:00,425,247,178,0,0,0
2025-05-26 09:00,193,128,65,0,0,0
2025-05-26 10:00,172,111,61,0,0,0
2025-05-26 11:00,196,106,90,0,0,0
2025-05-26 12:00,251,77,174,0,0,0
2025-05-26 13:00,243,89,154,0,0,0
2025-05-26 14:00,256,102,154,0,0,0
2025-05-26 15:00,289,105,184,0,0,0
2025-05-26 16:00,324,137,187,0,0,0
2025-05-26 17:00,363,147,216,0,0,0
2025-05-26 18:00,262,98,164,0,0,0
2025-05-26 19:00,167,60,107,0,0,0
2025-05-26 20:00,122,45,77,0,0,0
2025-05-26 21:00,115,36,79,0,0,0
2025-05-26 22:00,69,16,53,0,0,0
2025-05-26 23:00,30,7,23,0,0,0
2025-05-27 00:00,10,2,8,0,0,0
2025-05-27 01:00,8,3,5,0,0,0
2025-05-27 02:00,2,2,0,0,0,0
2025-05-27 03:00,2,1,1,0,0,0
2025-05-27 04:00,2,1,1,0,0,0
2025-05-27 05:00,28,22,6,0,0,0
2025-05-27 06:00,88,61,27,0,0,0
2025-05-27 07:00,373,281,92,0,0,0
2025-05-27 08:00,370,244,126,0,0,0
2025-05-27 09:00,196,121,75,0,0,0
2025-05-27 10:00,167,97,70,0,0,0
2025-05-27 11:00,135,66,69,0,0,0
2025-05-27 12:00,221,80,141,0,0,0
2025-05-27 13:00,226,89,137,0,0,0
2025-05-27 14:00,272,108,164,0,0,0
2025-05-27 15:00,326,143,183,0,0,0
2025-05-27 16:00,290,112,178,0,0,0
2025-05-27 17:00,292,113,179,0,0,0
2025-05-27 18:00,198,71,127,0,0,0
2025-05-27 19:00,109,37,72,0,0,0
2025-05-27 20:00,88,22,66,0,0,0
2025-05-27 21:00,53,24,29,0,0,0
2025-05-27 22:00,54,14,40,0,0,0
2025-05-27 23:00,16,3,13,0,0,0
2025-05-28 00:00,6,1,5,0,0,0
2025-05-28 01:00,1,1,0,0,0,0
2025-05-28 02:00,2,0,2,0,0,0
2025-05-28 03:00,2,1,1,0,0,0
2025-05-28 04:00,5,3,2,0,0,0
2025-05-28 05:00,19,13,6,0,0,0
2025-05-28 06:00,88,68,20,0,0,0
2025-05-28 07:00,360,258,102,0,0,0
2025-05-28 08:00,269,161,108,0,0,0
2025-05-28 09:00,194,123,71,0,0,0
2025-05-28 10:00,153,83,70,0,0,0
2025-05-28 11:00,147,71,76,0,0,0
2025-05-28 12:00,181,81,100,0,0,0
2025-05-28 13:00,192,73,119,0,0,0
2025-05-28 14:00,194,53,141,0,0,0
2025-05-28 15:00,198,80,118,0,0,0
2025-05-28 16:00,243,90,153,0,0,0
2025-05-28 17:00,199,107,92,0,0,0
2025-05-28 18:00,171,62,109,0,0,0
2025-05-28 19:00,152,69,83,0,0,0
2025-05-28 20:00,94,43,51,0,0,0
2025-05-28 21:00,90,51,39,0,0,0
2025-05-28 22:00,68,24,44,0,0,0
2025-05-28 23:00,46,15,31,0,0,0
2025-05-29 00:00,34,11,23,0,0,0
2025-05-29 01:00,33,9,24,0,0,0
2025-05-29 02:00,21,2,19,0,0,0
2025-05-29 03:00,22,6,16,0,0,0
2025-05-29 04:00,5,0,5,0,0,0
2025-05-29 05:00,14,7,7,0,0,0
2025-05-29 06:00,16,9,7,0,0,0
2025-05-29 07:00,24,14,10,0,0,0
2025-05-29 08:00,53,32,21,0,0,0
2025-05-29 09:00,85,55,30,0,0,0
2025-05-29 10:00,112,59,53,0,0,0
2025-05-29 11:00,69,38,31,0,0,0
2025-05-29 12:00,113,63,50,0,0,0
2025-05-29 13:00,81,43,38,0,0,0
2025-05-29 14:00,82,40,42,0,0,0
2025-05-29 15:00,101,54,47,0,0,0
2025-05-29 16:00,105,52,53,0,0,0
2025-05-29 17:00,111,50,61,0,0,0
2025-05-29 18:00,81,43,38,0,0,0
2025-05-29 19:00,95,45,50,0,0,0
2025-05-29 20:00,67,17,50,0,0,0
2025-05-29 21:00,49,23,26,0,0,0
2025-05-29 22:00,33,10,23,0,0,0
2025-05-29 23:00,24,7,17,0,0,0
