Datetime,300037932 (Schmeddingstraße),353413849 (Schmeddingstraße [Bike Stadteinwärts]),353413850 (Schmeddingstraße [Bike Stadtauswärts]),300037932-status,353413849-status,353413850-status
2023-12-07 21:00,11,8,3,0,0,0
2023-12-07 21:15,5,4,1,0,0,0
2023-12-07 21:30,9,5,4,0,0,0
2023-12-07 21:45,5,0,5,0,0,0
2023-12-07 22:00,11,4,7,0,0,0
2023-12-07 22:15,8,4,4,0,0,0
2023-12-07 22:30,12,2,10,0,0,0
2023-12-07 22:45,8,2,6,0,0,0
2023-12-07 23:00,7,1,6,0,0,0
2023-12-07 23:15,5,1,4,0,0,0
2023-12-07 23:30,3,1,2,0,0,0
2023-12-07 23:45,3,2,1,0,0,0
2023-12-08 00:00,2,0,2,0,0,0
2023-12-08 00:15,4,1,3,0,0,0
2023-12-08 00:30,1,0,1,0,0,0
2023-12-08 00:45,1,1,0,0,0,0
2023-12-08 01:00,0,0,0,0,0,0
2023-12-08 01:15,1,1,0,0,0,0
2023-12-08 01:30,1,0,1,0,0,0
2023-12-08 01:45,2,1,1,0,0,0
2023-12-08 02:00,0,0,0,0,0,0
2023-12-08 02:15,0,0,0,0,0,0
2023-12-08 02:30,5,0,5,0,0,0
2023-12-08 02:45,1,0,1,0,0,0
2023-12-08 03:00,0,0,0,0,0,0
2023-12-08 03:15,1,0,1,0,0,0
2023-12-08 03:30,1,0,1,0,0,0
2023-12-08 03:45,0,0,0,0,0,0
2023-12-08 04:00,0,0,0,0,0,0
2023-12-08 04:15,0,0,0,0,0,0
2023-12-08 04:30,2,1,1,0,0,0
2023-12-08 04:45,1,1,0,0,0,0
2023-12-08 05:00,1,1,0,0,0,0
2023-12-08 05:15,3,3,0,0,0,0
2023-12-08 05:30,2,2,0,0,0,0
2023-12-08 05:45,4,3,1,0,0,0
2023-12-08 06:00,5,5,0,0,0,0
2023-12-08 06:15,5,2,3,0,0,0
2023-12-08 06:30,7,7,0,0,0,0
2023-12-08 06:45,13,12,1,0,0,0
2023-12-08 07:00,19,19,0,0,0,0
2023-12-08 07:15,48,47,1,0,0,0
2023-12-08 07:30,84,80,4,0,0,0
2023-12-08 07:45,40,33,7,0,0,0
2023-12-08 08:00,43,36,7,0,0,0
2023-12-08 08:15,27,24,3,0,0,0
2023-12-08 08:30,30,29,1,0,0,0
2023-12-08 08:45,26,23,3,0,0,0
2023-12-08 09:00,22,20,2,0,0,0
2023-12-08 09:15,17,12,5,0,0,0
2023-12-08 09:30,18,18,0,0,0,0
2023-12-08 09:45,23,20,3,0,0,0
2023-12-08 10:00,19,17,2,0,0,0
2023-12-08 10:15,10,8,2,0,0,0
2023-12-08 10:30,16,15,1,0,0,0
2023-12-08 10:45,18,15,3,0,0,0
2023-12-08 11:00,20,17,3,0,0,0
2023-12-08 11:15,24,18,6,0,0,0
2023-12-08 11:30,14,11,3,0,0,0
2023-12-08 11:45,20,16,4,0,0,0
2023-12-08 12:00,23,20,3,0,0,0
2023-12-08 12:15,23,16,7,0,0,0
2023-12-08 12:30,30,20,10,0,0,0
2023-12-08 12:45,15,9,6,0,0,0
2023-12-08 13:00,16,7,9,0,0,0
2023-12-08 13:15,24,9,15,0,0,0
2023-12-08 13:30,13,7,6,0,0,0
2023-12-08 13:45,18,13,5,0,0,0
2023-12-08 14:00,21,11,10,0,0,0
2023-12-08 14:15,28,21,7,0,0,0
2023-12-08 14:30,17,12,5,0,0,0
2023-12-08 14:45,24,18,6,0,0,0
2023-12-08 15:00,27,19,8,0,0,0
2023-12-08 15:15,25,23,2,0,0,0
2023-12-08 15:30,23,18,5,0,0,0
2023-12-08 15:45,32,29,3,0,0,0
2023-12-08 16:00,23,18,5,0,0,0
2023-12-08 16:15,17,10,7,0,0,0
2023-12-08 16:30,22,18,4,0,0,0
2023-12-08 16:45,23,19,4,0,0,0
2023-12-08 17:00,18,13,5,0,0,0
2023-12-08 17:15,22,16,6,0,0,0
2023-12-08 17:30,19,16,3,0,0,0
2023-12-08 17:45,31,24,7,0,0,0
2023-12-08 18:00,19,12,7,0,0,0
2023-12-08 18:15,19,14,5,0,0,0
2023-12-08 18:30,23,16,7,0,0,0
2023-12-08 18:45,29,23,6,0,0,0
2023-12-08 19:00,16,9,7,0,0,0
2023-12-08 19:15,24,18,6,0,0,0
2023-12-08 19:30,15,12,3,0,0,0
2023-12-08 19:45,18,13,5,0,0,0
2023-12-08 20:00,13,8,5,0,0,0
2023-12-08 20:15,14,6,8,0,0,0
2023-12-08 20:30,11,7,4,0,0,0
2023-12-08 20:45,12,6,6,0,0,0
2023-12-08 21:00,10,4,6,0,0,0
2023-12-08 21:15,9,5,4,0,0,0
2023-12-08 21:30,7,4,3,0,0,0
2023-12-08 21:45,13,5,8,0,0,0
2023-12-08 22:00,5,3,2,0,0,0
2023-12-08 22:15,2,0,2,0,0,0
2023-12-08 22:30,8,5,3,0,0,0
2023-12-08 22:45,6,3,3,0,0,0
2023-12-08 23:00,8,3,5,0,0,0
2023-12-08 23:15,11,5,6,0,0,0
2023-12-08 23:30,6,1,5,0,0,0
2023-12-08 23:45,16,6,10,0,0,0
2023-12-09 00:00,7,0,7,0,0,0
2023-12-09 00:15,6,1,5,0,0,0
2023-12-09 00:30,7,5,2,0,0,0
2023-12-09 00:45,1,1,0,0,0,0
2023-12-09 01:00,11,4,7,0,0,0
2023-12-09 01:15,6,2,4,0,0,0
2023-12-09 01:30,4,1,3,0,0,0
2023-12-09 01:45,5,2,3,0,0,0
2023-12-09 02:00,2,0,2,0,0,0
2023-12-09 02:15,2,0,2,0,0,0
2023-12-09 02:30,3,0,3,0,0,0
2023-12-09 02:45,3,0,3,0,0,0
2023-12-09 03:00,5,0,5,0,0,0
2023-12-09 03:15,4,0,4,0,0,0
2023-12-09 03:30,1,0,1,0,0,0
2023-12-09 03:45,2,0,2,0,0,0
2023-12-09 04:00,1,1,0,0,0,0
2023-12-09 04:15,5,1,4,0,0,0
2023-12-09 04:30,2,0,2,0,0,0
2023-12-09 04:45,2,1,1,0,0,0
2023-12-09 05:00,2,1,1,0,0,0
2023-12-09 05:15,5,5,0,0,0,0
2023-12-09 05:30,2,2,0,0,0,0
2023-12-09 05:45,7,1,6,0,0,0
2023-12-09 06:00,1,1,0,0,0,0
2023-12-09 06:15,2,2,0,0,0,0
2023-12-09 06:30,4,2,2,0,0,0
2023-12-09 06:45,4,4,0,0,0,0
2023-12-09 07:00,7,5,2,0,0,0
2023-12-09 07:15,2,1,1,0,0,0
2023-12-09 07:30,8,6,2,0,0,0
2023-12-09 07:45,11,7,4,0,0,0
2023-12-09 08:00,8,7,1,0,0,0
2023-12-09 08:15,11,6,5,0,0,0
2023-12-09 08:30,14,11,3,0,0,0
2023-12-09 08:45,18,17,1,0,0,0
2023-12-09 09:00,16,15,1,0,0,0
2023-12-09 09:15,14,13,1,0,0,0
2023-12-09 09:30,19,19,0,0,0,0
2023-12-09 09:45,29,25,4,0,0,0
2023-12-09 10:00,14,11,3,0,0,0
2023-12-09 10:15,18,16,2,0,0,0
2023-12-09 10:30,27,22,5,0,0,0
2023-12-09 10:45,21,19,2,0,0,0
2023-12-09 11:00,27,23,4,0,0,0
2023-12-09 11:15,17,15,2,0,0,0
2023-12-09 11:30,23,18,5,0,0,0
2023-12-09 11:45,32,26,6,0,0,0
2023-12-09 12:00,18,12,6,0,0,0
2023-12-09 12:15,21,18,3,0,0,0
2023-12-09 12:30,27,19,8,0,0,0
2023-12-09 12:45,27,20,7,0,0,0
2023-12-09 13:00,26,18,8,0,0,0
2023-12-09 13:15,16,7,9,0,0,0
2023-12-09 13:30,18,11,7,0,0,0
2023-12-09 13:45,9,6,3,0,0,0
2023-12-09 14:00,15,10,5,0,0,0
2023-12-09 14:15,17,9,8,0,0,0
2023-12-09 14:30,17,13,4,0,0,0
2023-12-09 14:45,20,19,1,0,0,0
2023-12-09 15:00,18,11,7,0,0,0
2023-12-09 15:15,16,13,3,0,0,0
2023-12-09 15:30,11,8,3,0,0,0
2023-12-09 15:45,13,9,4,0,0,0
2023-12-09 16:00,16,10,6,0,0,0
2023-12-09 16:15,8,2,6,0,0,0
2023-12-09 16:30,6,4,2,0,0,0
2023-12-09 16:45,10,8,2,0,0,0
2023-12-09 17:00,9,4,5,0,0,0
2023-12-09 17:15,12,8,4,0,0,0
2023-12-09 17:30,8,4,4,0,0,0
2023-12-09 17:45,12,6,6,0,0,0
2023-12-09 18:00,7,3,4,0,0,0
2023-12-09 18:15,11,8,3,0,0,0
2023-12-09 18:30,12,9,3,0,0,0
2023-12-09 18:45,16,13,3,0,0,0
2023-12-09 19:00,10,5,5,0,0,0
2023-12-09 19:15,2,1,1,0,0,0
2023-12-09 19:30,12,7,5,0,0,0
2023-12-09 19:45,4,1,3,0,0,0
2023-12-09 20:00,4,1,3,0,0,0
2023-12-09 20:15,10,6,4,0,0,0
2023-12-09 20:30,11,5,6,0,0,0
2023-12-09 20:45,6,3,3,0,0,0
2023-12-09 21:00,6,6,0,0,0,0
2023-12-09 21:15,7,2,5,0,0,0
2023-12-09 21:30,8,5,3,0,0,0
2023-12-09 21:45,7,3,4,0,0,0
2023-12-09 22:00,5,4,1,0,0,0
2023-12-09 22:15,4,2,2,0,0,0
2023-12-09 22:30,8,4,4,0,0,0
2023-12-09 22:45,6,0,6,0,0,0
2023-12-09 23:00,6,3,3,0,0,0
2023-12-09 23:15,4,0,4,0,0,0
2023-12-09 23:30,5,3,2,0,0,0
2023-12-09 23:45,2,1,1,0,0,0
2023-12-10 00:00,4,3,1,0,0,0
2023-12-10 00:15,2,1,1,0,0,0
2023-12-10 00:30,3,0,3,0,0,0
2023-12-10 00:45,2,1,1,0,0,0
2023-12-10 01:00,2,0,2,0,0,0
2023-12-10 01:15,3,2,1,0,0,0
2023-12-10 01:30,1,0,1,0,0,0
2023-12-10 01:45,6,1,5,0,0,0
2023-12-10 02:00,1,0,1,0,0,0
2023-12-10 02:15,1,0,1,0,0,0
2023-12-10 02:30,4,0,4,0,0,0
2023-12-10 02:45,7,2,5,0,0,0
2023-12-10 03:00,4,2,2,0,0,0
2023-12-10 03:15,0,0,0,0,0,0
2023-12-10 03:30,1,0,1,0,0,0
2023-12-10 03:45,2,0,2,0,0,0
2023-12-10 04:00,2,1,1,0,0,0
2023-12-10 04:15,2,1,1,0,0,0
2023-12-10 04:30,0,0,0,0,0,0
2023-12-10 04:45,1,0,1,0,0,0
2023-12-10 05:00,1,1,0,0,0,0
2023-12-10 05:15,2,0,2,0,0,0
2023-12-10 05:30,1,0,1,0,0,0
2023-12-10 05:45,1,0,1,0,0,0
2023-12-10 06:00,2,2,0,0,0,0
2023-12-10 06:15,1,1,0,0,0,0
2023-12-10 06:30,0,0,0,0,0,0
2023-12-10 06:45,1,1,0,0,0,0
2023-12-10 07:00,1,1,0,0,0,0
2023-12-10 07:15,1,1,0,0,0,0
2023-12-10 07:30,2,2,0,0,0,0
2023-12-10 07:45,3,2,1,0,0,0
2023-12-10 08:00,3,2,1,0,0,0
2023-12-10 08:15,3,2,1,0,0,0
2023-12-10 08:30,3,3,0,0,0,0
2023-12-10 08:45,3,3,0,0,0,0
2023-12-10 09:00,7,6,1,0,0,0
2023-12-10 09:15,10,8,2,0,0,0
2023-12-10 09:30,11,10,1,0,0,0
2023-12-10 09:45,12,12,0,0,0,0
2023-12-10 10:00,12,11,1,0,0,0
2023-12-10 10:15,21,20,1,0,0,0
2023-12-10 10:30,4,3,1,0,0,0
2023-12-10 10:45,11,11,0,0,0,0
2023-12-10 11:00,12,7,5,0,0,0
2023-12-10 11:15,10,7,3,0,0,0
2023-12-10 11:30,10,9,1,0,0,0
2023-12-10 11:45,12,10,2,0,0,0
2023-12-10 12:00,10,7,3,0,0,0
2023-12-10 12:15,8,7,1,0,0,0
2023-12-10 12:30,10,8,2,0,0,0
2023-12-10 12:45,10,8,2,0,0,0
2023-12-10 13:00,10,10,0,0,0,0
2023-12-10 13:15,10,7,3,0,0,0
2023-12-10 13:30,7,6,1,0,0,0
2023-12-10 13:45,16,13,3,0,0,0
2023-12-10 14:00,9,8,1,0,0,0
2023-12-10 14:15,12,10,2,0,0,0
2023-12-10 14:30,20,17,3,0,0,0
2023-12-10 14:45,13,10,3,0,0,0
2023-12-10 15:00,14,12,2,0,0,0
2023-12-10 15:15,15,9,6,0,0,0
2023-12-10 15:30,13,10,3,0,0,0
2023-12-10 15:45,16,13,3,0,0,0
2023-12-10 16:00,22,20,2,0,0,0
2023-12-10 16:15,25,21,4,0,0,0
2023-12-10 16:30,25,23,2,0,0,0
2023-12-10 16:45,23,18,5,0,0,0
2023-12-10 17:00,11,8,3,0,0,0
2023-12-10 17:15,14,9,5,0,0,0
2023-12-10 17:30,13,8,5,0,0,0
2023-12-10 17:45,15,7,8,0,0,0
2023-12-10 18:00,11,5,6,0,0,0
2023-12-10 18:15,16,8,8,0,0,0
2023-12-10 18:30,14,8,6,0,0,0
2023-12-10 18:45,10,5,5,0,0,0
2023-12-10 19:00,5,2,3,0,0,0
2023-12-10 19:15,11,4,7,0,0,0
2023-12-10 19:30,9,7,2,0,0,0
2023-12-10 19:45,8,3,5,0,0,0
2023-12-10 20:00,2,2,0,0,0,0
2023-12-10 20:15,2,0,2,0,0,0
2023-12-10 20:30,4,1,3,0,0,0
2023-12-10 20:45,7,2,5,0,0,0
2023-12-10 21:00,5,3,2,0,0,0
2023-12-10 21:15,4,3,1,0,0,0
2023-12-10 21:30,5,3,2,0,0,0
2023-12-10 21:45,9,3,6,0,0,0
2023-12-10 22:00,11,5,6,0,0,0
2023-12-10 22:15,3,0,3,0,0,0
2023-12-10 22:30,2,1,1,0,0,0
2023-12-10 22:45,2,1,1,0,0,0
2023-12-10 23:00,3,2,1,0,0,0
2023-12-10 23:15,3,1,2,0,0,0
2023-12-10 23:30,0,0,0,0,0,0
2023-12-10 23:45,1,1,0,0,0,0
2023-12-11 00:00,2,1,1,0,0,0
2023-12-11 00:15,2,0,2,0,0,0
2023-12-11 00:30,0,0,0,0,0,0
2023-12-11 00:45,0,0,0,0,0,0
2023-12-11 01:00,0,0,0,0,0,0
2023-12-11 01:15,0,0,0,0,0,0
2023-12-11 01:30,0,0,0,0,0,0
2023-12-11 01:45,0,0,0,0,0,0
2023-12-11 02:00,1,0,1,0,0,0
2023-12-11 02:15,0,0,0,0,0,0
2023-12-11 02:30,0,0,0,0,0,0
2023-12-11 02:45,0,0,0,0,0,0
2023-12-11 03:00,0,0,0,0,0,0
2023-12-11 03:15,0,0,0,0,0,0
2023-12-11 03:30,1,0,1,0,0,0
2023-12-11 03:45,0,0,0,0,0,0
2023-12-11 04:00,0,0,0,0,0,0
2023-12-11 04:15,1,0,1,0,0,0
2023-12-11 04:30,2,2,0,0,0,0
2023-12-11 04:45,2,2,0,0,0,0
2023-12-11 05:00,0,0,0,0,0,0
2023-12-11 05:15,1,1,0,0,0,0
2023-12-11 05:30,2,2,0,0,0,0
2023-12-11 05:45,5,5,0,0,0,0
2023-12-11 06:00,6,6,0,0,0,0
2023-12-11 06:15,5,5,0,0,0,0
2023-12-11 06:30,13,8,5,0,0,0
2023-12-11 06:45,17,16,1,0,0,0
2023-12-11 07:00,16,14,2,0,0,0
2023-12-11 07:15,58,56,2,0,0,0
2023-12-11 07:30,81,75,6,0,0,0
2023-12-11 07:45,59,54,5,0,0,0
2023-12-11 08:00,37,34,3,0,0,0
2023-12-11 08:15,48,37,11,0,0,0
2023-12-11 08:30,30,25,5,0,0,0
2023-12-11 08:45,27,22,5,0,0,0
2023-12-11 09:00,23,18,5,0,0,0
2023-12-11 09:15,28,25,3,0,0,0
2023-12-11 09:30,22,16,6,0,0,0
2023-12-11 09:45,26,21,5,0,0,0
2023-12-11 10:00,26,24,2,0,0,0
2023-12-11 10:15,9,9,0,0,0,0
2023-12-11 10:30,7,6,1,0,0,0
2023-12-11 10:45,13,10,3,0,0,0
2023-12-11 11:00,11,9,2,0,0,0
2023-12-11 11:15,12,11,1,0,0,0
2023-12-11 11:30,8,8,0,0,0,0
2023-12-11 11:45,22,14,8,0,0,0
2023-12-11 12:00,15,11,4,0,0,0
2023-12-11 12:15,19,13,6,0,0,0
2023-12-11 12:30,18,12,6,0,0,0
2023-12-11 12:45,20,13,7,0,0,0
2023-12-11 13:00,10,6,4,0,0,0
2023-12-11 13:15,24,10,14,0,0,0
2023-12-11 13:30,23,20,3,0,0,0
2023-12-11 13:45,26,21,5,0,0,0
2023-12-11 14:00,14,10,4,0,0,0
2023-12-11 14:15,26,23,3,0,0,0
2023-12-11 14:30,14,13,1,0,0,0
2023-12-11 14:45,24,23,1,0,0,0
2023-12-11 15:00,21,18,3,0,0,0
2023-12-11 15:15,20,19,1,0,0,0
2023-12-11 15:30,25,19,6,0,0,0
2023-12-11 15:45,31,30,1,0,0,0
2023-12-11 16:00,27,23,4,0,0,0
2023-12-11 16:15,17,9,8,0,0,0
2023-12-11 16:30,18,13,5,0,0,0
2023-12-11 16:45,23,16,7,0,0,0
2023-12-11 17:00,23,20,3,0,0,0
2023-12-11 17:15,27,23,4,0,0,0
2023-12-11 17:30,30,22,8,0,0,0
2023-12-11 17:45,31,20,11,0,0,0
2023-12-11 18:00,26,21,5,0,0,0
2023-12-11 18:15,24,16,8,0,0,0
2023-12-11 18:30,22,17,5,0,0,0
2023-12-11 18:45,17,14,3,0,0,0
2023-12-11 19:00,17,14,3,0,0,0
2023-12-11 19:15,12,8,4,0,0,0
2023-12-11 19:30,10,5,5,0,0,0
2023-12-11 19:45,16,9,7,0,0,0
2023-12-11 20:00,15,6,9,0,0,0
2023-12-11 20:15,11,5,6,0,0,0
2023-12-11 20:30,7,6,1,0,0,0
2023-12-11 20:45,8,0,8,0,0,0
2023-12-11 21:00,4,3,1,0,0,0
2023-12-11 21:15,9,5,4,0,0,0
2023-12-11 21:30,15,6,9,0,0,0
2023-12-11 21:45,10,6,4,0,0,0
2023-12-11 22:00,4,2,2,0,0,0
2023-12-11 22:15,7,6,1,0,0,0
2023-12-11 22:30,1,0,1,0,0,0
2023-12-11 22:45,3,1,2,0,0,0
2023-12-11 23:00,6,2,4,0,0,0
2023-12-11 23:15,3,1,2,0,0,0
2023-12-11 23:30,4,1,3,0,0,0
2023-12-11 23:45,3,0,3,0,0,0
2023-12-12 00:00,1,0,1,0,0,0
2023-12-12 00:15,1,1,0,0,0,0
2023-12-12 00:30,0,0,0,0,0,0
2023-12-12 00:45,0,0,0,0,0,0
2023-12-12 01:00,1,0,1,0,0,0
2023-12-12 01:15,3,1,2,0,0,0
2023-12-12 01:30,1,0,1,0,0,0
2023-12-12 01:45,1,1,0,0,0,0
2023-12-12 02:00,1,0,1,0,0,0
2023-12-12 02:15,1,0,1,0,0,0
2023-12-12 02:30,0,0,0,0,0,0
2023-12-12 02:45,0,0,0,0,0,0
2023-12-12 03:00,0,0,0,0,0,0
2023-12-12 03:15,2,2,0,0,0,0
2023-12-12 03:30,0,0,0,0,0,0
2023-12-12 03:45,0,0,0,0,0,0
2023-12-12 04:00,0,0,0,0,0,0
2023-12-12 04:15,0,0,0,0,0,0
2023-12-12 04:30,0,0,0,0,0,0
2023-12-12 04:45,1,1,0,0,0,0
2023-12-12 05:00,1,1,0,0,0,0
2023-12-12 05:15,3,3,0,0,0,0
2023-12-12 05:30,3,3,0,0,0,0
2023-12-12 05:45,4,4,0,0,0,0
2023-12-12 06:00,5,5,0,0,0,0
2023-12-12 06:15,10,6,4,0,0,0
2023-12-12 06:30,14,14,0,0,0,0
2023-12-12 06:45,20,19,1,0,0,0
2023-12-12 07:00,30,28,2,0,0,0
2023-12-12 07:15,72,67,5,0,0,0
2023-12-12 07:30,107,96,11,0,0,0
2023-12-12 07:45,52,48,4,0,0,0
2023-12-12 08:00,47,41,6,0,0,0
2023-12-12 08:15,45,37,8,0,0,0
2023-12-12 08:30,42,41,1,0,0,0
2023-12-12 08:45,29,23,6,0,0,0
2023-12-12 09:00,28,26,2,0,0,0
2023-12-12 09:15,25,24,1,0,0,0
2023-12-12 09:30,25,23,2,0,0,0
2023-12-12 09:45,38,37,1,0,0,0
2023-12-12 10:00,34,31,3,0,0,0
2023-12-12 10:15,13,13,0,0,0,0
2023-12-12 10:30,11,10,1,0,0,0
2023-12-12 10:45,18,17,1,0,0,0
2023-12-12 11:00,18,17,1,0,0,0
2023-12-12 11:15,27,26,1,0,0,0
2023-12-12 11:30,24,20,4,0,0,0
2023-12-12 11:45,30,23,7,0,0,0
2023-12-12 12:00,25,23,2,0,0,0
2023-12-12 12:15,18,15,3,0,0,0
2023-12-12 12:30,19,10,9,0,0,0
2023-12-12 12:45,19,14,5,0,0,0
2023-12-12 13:00,17,14,3,0,0,0
2023-12-12 13:15,32,13,19,0,0,0
2023-12-12 13:30,19,16,3,0,0,0
2023-12-12 13:45,25,19,6,0,0,0
2023-12-12 14:00,24,17,7,0,0,0
2023-12-12 14:15,16,11,5,0,0,0
2023-12-12 14:30,22,17,5,0,0,0
2023-12-12 14:45,31,24,7,0,0,0
2023-12-12 15:00,22,19,3,0,0,0
2023-12-12 15:15,31,24,7,0,0,0
2023-12-12 15:30,37,27,10,0,0,0
2023-12-12 15:45,41,29,12,0,0,0
2023-12-12 16:00,33,23,10,0,0,0
2023-12-12 16:15,25,21,4,0,0,0
2023-12-12 16:30,15,10,5,0,0,0
2023-12-12 16:45,27,19,8,0,0,0
2023-12-12 17:00,31,23,8,0,0,0
2023-12-12 17:15,21,13,8,0,0,0
2023-12-12 17:30,19,16,3,0,0,0
2023-12-12 17:45,31,19,12,0,0,0
2023-12-12 18:00,28,18,10,0,0,0
2023-12-12 18:15,28,19,9,0,0,0
2023-12-12 18:30,25,17,8,0,0,0
2023-12-12 18:45,22,12,10,0,0,0
2023-12-12 19:00,18,10,8,0,0,0
2023-12-12 19:15,22,9,13,0,0,0
2023-12-12 19:30,15,6,9,0,0,0
2023-12-12 19:45,13,9,4,0,0,0
2023-12-12 20:00,12,6,6,0,0,0
2023-12-12 20:15,9,4,5,0,0,0
2023-12-12 20:30,5,1,4,0,0,0
2023-12-12 20:45,9,5,4,0,0,0
2023-12-12 21:00,14,8,6,0,0,0
2023-12-12 21:15,10,6,4,0,0,0
2023-12-12 21:30,5,2,3,0,0,0
2023-12-12 21:45,11,4,7,0,0,0
2023-12-12 22:00,8,8,0,0,0,0
2023-12-12 22:15,11,8,3,0,0,0
2023-12-12 22:30,10,4,6,0,0,0
2023-12-12 22:45,5,2,3,0,0,0
2023-12-12 23:00,3,0,3,0,0,0
2023-12-12 23:15,4,0,4,0,0,0
2023-12-12 23:30,2,1,1,0,0,0
2023-12-12 23:45,3,1,2,0,0,0
2023-12-13 00:00,2,1,1,0,0,0
2023-12-13 00:15,0,0,0,0,0,0
2023-12-13 00:30,1,1,0,0,0,0
2023-12-13 00:45,2,1,1,0,0,0
2023-12-13 01:00,2,2,0,0,0,0
2023-12-13 01:15,1,0,1,0,0,0
2023-12-13 01:30,1,1,0,0,0,0
2023-12-13 01:45,1,0,1,0,0,0
2023-12-13 02:00,0,0,0,0,0,0
2023-12-13 02:15,0,0,0,0,0,0
2023-12-13 02:30,0,0,0,0,0,0
2023-12-13 02:45,0,0,0,0,0,0
2023-12-13 03:00,0,0,0,0,0,0
2023-12-13 03:15,0,0,0,0,0,0
2023-12-13 03:30,0,0,0,0,0,0
2023-12-13 03:45,0,0,0,0,0,0
2023-12-13 04:00,2,1,1,0,0,0
2023-12-13 04:15,0,0,0,0,0,0
2023-12-13 04:30,2,2,0,0,0,0
2023-12-13 04:45,0,0,0,0,0,0
2023-12-13 05:00,0,0,0,0,0,0
2023-12-13 05:15,0,0,0,0,0,0
2023-12-13 05:30,4,4,0,0,0,0
2023-12-13 05:45,5,3,2,0,0,0
2023-12-13 06:00,5,5,0,0,0,0
2023-12-13 06:15,7,5,2,0,0,0
2023-12-13 06:30,14,14,0,0,0,0
2023-12-13 06:45,13,12,1,0,0,0
2023-12-13 07:00,26,23,3,0,0,0
2023-12-13 07:15,57,54,3,0,0,0
2023-12-13 07:30,99,95,4,0,0,0
2023-12-13 07:45,64,62,2,0,0,0
2023-12-13 08:00,56,46,10,0,0,0
2023-12-13 08:15,48,45,3,0,0,0
2023-12-13 08:30,37,34,3,0,0,0
2023-12-13 08:45,36,30,6,0,0,0
2023-12-13 09:00,25,20,5,0,0,0
2023-12-13 09:15,25,22,3,0,0,0
2023-12-13 09:30,29,28,1,0,0,0
2023-12-13 09:45,24,22,2,0,0,0
2023-12-13 10:00,24,22,2,0,0,0
2023-12-13 10:15,14,11,3,0,0,0
2023-12-13 10:30,15,15,0,0,0,0
2023-12-13 10:45,19,16,3,0,0,0
2023-12-13 11:00,14,9,5,0,0,0
2023-12-13 11:15,6,4,2,0,0,0
2023-12-13 11:30,21,18,3,0,0,0
2023-12-13 11:45,24,19,5,0,0,0
2023-12-13 12:00,23,17,6,0,0,0
2023-12-13 12:15,12,6,6,0,0,0
2023-12-13 12:30,18,10,8,0,0,0
2023-12-13 12:45,12,7,5,0,0,0
2023-12-13 13:00,22,17,5,0,0,0
2023-12-13 13:15,26,18,8,0,0,0
2023-12-13 13:30,24,17,7,0,0,0
2023-12-13 13:45,34,28,6,0,0,0
2023-12-13 14:00,18,14,4,0,0,0
2023-12-13 14:15,16,12,4,0,0,0
2023-12-13 14:30,17,15,2,0,0,0
2023-12-13 14:45,16,13,3,0,0,0
2023-12-13 15:00,18,13,5,0,0,0
2023-12-13 15:15,18,15,3,0,0,0
2023-12-13 15:30,28,26,2,0,0,0
2023-12-13 15:45,40,31,9,0,0,0
2023-12-13 16:00,25,25,0,0,0,0
2023-12-13 16:15,33,25,8,0,0,0
2023-12-13 16:30,26,21,5,0,0,0
2023-12-13 16:45,20,13,7,0,0,0
2023-12-13 17:00,23,16,7,0,0,0
2023-12-13 17:15,29,17,12,0,0,0
2023-12-13 17:30,31,19,12,0,0,0
2023-12-13 17:45,32,18,14,0,0,0
2023-12-13 18:00,20,12,8,0,0,0
2023-12-13 18:15,20,16,4,0,0,0
2023-12-13 18:30,19,14,5,0,0,0
2023-12-13 18:45,26,21,5,0,0,0
2023-12-13 19:00,21,11,10,0,0,0
2023-12-13 19:15,15,11,4,0,0,0
2023-12-13 19:30,19,15,4,0,0,0
2023-12-13 19:45,13,8,5,0,0,0
2023-12-13 20:00,14,7,7,0,0,0
2023-12-13 20:15,9,1,8,0,0,0
2023-12-13 20:30,9,3,6,0,0,0
2023-12-13 20:45,15,6,9,0,0,0
2023-12-13 21:00,11,7,4,0,0,0
2023-12-13 21:15,8,7,1,0,0,0
2023-12-13 21:30,8,3,5,0,0,0
2023-12-13 21:45,5,2,3,0,0,0
2023-12-13 22:00,8,3,5,0,0,0
2023-12-13 22:15,6,1,5,0,0,0
2023-12-13 22:30,9,5,4,0,0,0
2023-12-13 22:45,7,4,3,0,0,0
2023-12-13 23:00,9,2,7,0,0,0
2023-12-13 23:15,6,0,6,0,0,0
2023-12-13 23:30,5,3,2,0,0,0
2023-12-13 23:45,4,3,1,0,0,0
2023-12-14 00:00,3,2,1,0,0,0
2023-12-14 00:15,2,0,2,0,0,0
2023-12-14 00:30,3,0,3,0,0,0
2023-12-14 00:45,3,1,2,0,0,0
2023-12-14 01:00,2,1,1,0,0,0
2023-12-14 01:15,1,0,1,0,0,0
2023-12-14 01:30,1,0,1,0,0,0
2023-12-14 01:45,0,0,0,0,0,0
2023-12-14 02:00,3,0,3,0,0,0
2023-12-14 02:15,2,0,2,0,0,0
2023-12-14 02:30,2,1,1,0,0,0
2023-12-14 02:45,0,0,0,0,0,0
2023-12-14 03:00,1,0,1,0,0,0
2023-12-14 03:15,3,0,3,0,0,0
2023-12-14 03:30,0,0,0,0,0,0
2023-12-14 03:45,0,0,0,0,0,0
