Datetime,300037932 (Schmeddingstraße),353413849 (Schmeddingstraße [Bike Stadteinwärts]),353413850 (Schmeddingstraße [Bike Stadtauswärts]),300037932-status,353413849-status,353413850-status
2025-08-05 23:00,43,8,35,0,0,0
2025-08-06 00:00,15,0,15,0,0,0
2025-08-06 01:00,9,0,9,0,0,0
2025-08-06 02:00,1,1,0,0,0,0
2025-08-06 03:00,2,0,2,0,0,0
2025-08-06 04:00,3,3,0,0,0,0
2025-08-06 05:00,24,19,5,0,0,0
2025-08-06 06:00,76,61,15,0,0,0
2025-08-06 07:00,199,151,48,0,0,0
2025-08-06 08:00,261,169,92,0,0,0
2025-08-06 09:00,182,122,60,0,0,0
2025-08-06 10:00,204,123,81,0,0,0
2025-08-06 11:00,206,133,73,0,0,0
2025-08-06 12:00,238,125,113,0,0,0
2025-08-06 13:00,187,69,118,0,0,0
2025-08-06 14:00,201,78,123,0,0,0
2025-08-06 15:00,248,112,136,0,0,0
2025-08-06 16:00,245,93,152,0,0,0
2025-08-06 17:00,307,120,187,0,0,0
2025-08-06 18:00,201,80,121,0,0,0
2025-08-06 19:00,147,60,87,0,0,0
2025-08-06 20:00,130,62,68,0,0,0
2025-08-06 21:00,97,31,66,0,0,0
2025-08-06 22:00,59,16,43,0,0,0
2025-08-06 23:00,39,4,35,0,0,0
2025-08-07 00:00,23,1,22,0,0,0
2025-08-07 01:00,13,5,8,0,0,0
2025-08-07 02:00,9,0,9,0,0,0
2025-08-07 03:00,7,1,6,0,0,0
2025-08-07 04:00,4,3,1,0,0,0
2025-08-07 05:00,28,18,10,0,0,0
2025-08-07 06:00,94,66,28,0,0,0
2025-08-07 07:00,200,140,60,0,0,0
2025-08-07 08:00,250,151,99,0,0,0
2025-08-07 09:00,154,118,36,0,0,0
2025-08-07 10:00,126,60,66,0,0,0
2025-08-07 11:00,122,69,53,0,0,0
2025-08-07 12:00,149,78,71,0,0,0
2025-08-07 13:00,145,58,87,0,0,0
2025-08-07 14:00,222,135,87,0,0,0
2025-08-07 15:00,256,130,126,0,0,0
2025-08-07 16:00,271,94,177,0,0,0
2025-08-07 17:00,286,120,166,0,0,0
2025-08-07 18:00,256,111,145,0,0,0
2025-08-07 19:00,166,64,102,0,0,0
2025-08-07 20:00,113,31,82,0,0,0
2025-08-07 21:00,127,37,90,0,0,0
2025-08-07 22:00,66,25,41,0,0,0
2025-08-07 23:00,41,8,33,0,0,0
2025-08-08 00:00,18,2,16,0,0,0
2025-08-08 01:00,6,1,5,0,0,0
2025-08-08 02:00,4,3,1,0,0,0
2025-08-08 03:00,1,0,1,0,0,0
2025-08-08 04:00,6,6,0,0,0,0
2025-08-08 05:00,31,23,8,0,0,0
2025-08-08 06:00,68,50,18,0,0,0
2025-08-08 07:00,161,111,50,0,0,0
2025-08-08 08:00,208,118,90,0,0,0
2025-08-08 09:00,162,108,54,0,0,0
2025-08-08 10:00,136,96,40,0,0,0
2025-08-08 11:00,143,90,53,0,0,0
2025-08-08 12:00,177,93,84,0,0,0
2025-08-08 13:00,185,76,109,0,0,0
2025-08-08 14:00,231,111,120,0,0,0
2025-08-08 15:00,215,105,110,0,0,0
2025-08-08 16:00,232,125,107,0,0,0
2025-08-08 17:00,247,115,132,0,0,0
2025-08-08 18:00,172,75,97,0,0,0
2025-08-08 19:00,137,65,72,0,0,0
2025-08-08 20:00,115,46,69,0,0,0
2025-08-08 21:00,139,46,93,0,0,0
2025-08-08 22:00,69,19,50,0,0,0
2025-08-08 23:00,52,13,39,0,0,0
2025-08-09 00:00,47,8,39,0,0,0
2025-08-09 01:00,23,5,18,0,0,0
2025-08-09 02:00,19,4,15,0,0,0
2025-08-09 03:00,8,0,8,0,0,0
2025-08-09 04:00,5,1,4,0,0,0
2025-08-09 05:00,13,7,6,0,0,0
2025-08-09 06:00,26,14,12,0,0,0
2025-08-09 07:00,33,23,10,0,0,0
2025-08-09 08:00,74,53,21,0,0,0
2025-08-09 09:00,139,100,39,0,0,0
2025-08-09 10:00,186,115,71,0,0,0
2025-08-09 11:00,158,92,66,0,0,0
2025-08-09 12:00,179,104,75,0,0,0
2025-08-09 13:00,167,79,88,0,0,0
2025-08-09 14:00,192,87,105,0,0,0
2025-08-09 15:00,176,72,104,0,0,0
2025-08-09 16:00,185,83,102,0,0,0
2025-08-09 17:00,197,111,86,0,0,0
2025-08-09 18:00,172,87,85,0,0,0
2025-08-09 19:00,138,58,80,0,0,0
2025-08-09 20:00,126,66,60,0,0,0
2025-08-09 21:00,86,41,45,0,0,0
2025-08-09 22:00,74,30,44,0,0,0
2025-08-09 23:00,61,13,48,0,0,0
2025-08-10 00:00,60,7,53,0,0,0
2025-08-10 01:00,35,13,22,0,0,0
2025-08-10 02:00,18,5,13,0,0,0
2025-08-10 03:00,9,1,8,0,0,0
2025-08-10 04:00,4,3,1,0,0,0
2025-08-10 05:00,7,0,7,0,0,0
2025-08-10 06:00,23,18,5,0,0,0
2025-08-10 07:00,14,10,4,0,0,0
2025-08-10 08:00,42,27,15,0,0,0
2025-08-10 09:00,94,64,30,0,0,0
2025-08-10 10:00,122,78,44,0,0,0
2025-08-10 11:00,114,50,64,0,0,0
2025-08-10 12:00,140,87,53,0,0,0
2025-08-10 13:00,159,82,77,0,0,0
2025-08-10 14:00,158,83,75,0,0,0
2025-08-10 15:00,152,82,70,0,0,0
2025-08-10 16:00,186,89,97,0,0,0
2025-08-10 17:00,199,107,92,0,0,0
2025-08-10 18:00,143,68,75,0,0,0
2025-08-10 19:00,122,60,62,0,0,0
2025-08-10 20:00,107,44,63,0,0,0
2025-08-10 21:00,85,27,58,0,0,0
2025-08-10 22:00,37,5,32,0,0,0
2025-08-10 23:00,24,10,14,0,0,0
2025-08-11 00:00,5,1,4,0,0,0
2025-08-11 01:00,11,5,6,0,0,0
2025-08-11 02:00,5,0,5,0,0,0
2025-08-11 03:00,2,0,2,0,0,0
2025-08-11 04:00,8,8,0,0,0,0
2025-08-11 05:00,31,22,9,0,0,0
2025-08-11 06:00,103,77,26,0,0,0
2025-08-11 07:00,221,158,63,0,0,0
2025-08-11 08:00,289,150,139,0,0,0
2025-08-11 09:00,169,113,56,0,0,0
2025-08-11 10:00,146,83,63,0,0,0
2025-08-11 11:00,149,87,62,0,0,0
2025-08-11 12:00,134,52,82,0,0,0
2025-08-11 13:00,180,93,87,0,0,0
2025-08-11 14:00,228,111,117,0,0,0
2025-08-11 15:00,262,115,147,0,0,0
2025-08-11 16:00,315,135,180,0,0,0
2025-08-11 17:00,264,100,164,0,0,0
2025-08-11 18:00,238,82,156,0,0,0
2025-08-11 19:00,171,68,103,0,0,0
2025-08-11 20:00,131,59,72,0,0,0
2025-08-11 21:00,89,40,49,0,0,0
2025-08-11 22:00,68,19,49,0,0,0
2025-08-11 23:00,20,1,19,0,0,0
2025-08-12 00:00,11,4,7,0,0,0
2025-08-12 01:00,4,1,3,0,0,0
2025-08-12 02:00,2,2,0,0,0,0
2025-08-12 03:00,1,0,1,0,0,0
2025-08-12 04:00,5,5,0,0,0,0
2025-08-12 05:00,36,28,8,0,0,0
2025-08-12 06:00,94,67,27,0,0,0
2025-08-12 07:00,225,163,62,0,0,0
2025-08-12 08:00,303,173,130,0,0,0
2025-08-12 09:00,176,114,62,0,0,0
2025-08-12 10:00,169,98,71,0,0,0
2025-08-12 11:00,154,85,69,0,0,0
2025-08-12 12:00,170,80,90,0,0,0
2025-08-12 13:00,182,79,103,0,0,0
2025-08-12 14:00,189,100,89,0,0,0
2025-08-12 15:00,240,93,147,0,0,0
2025-08-12 16:00,262,114,148,0,0,0
2025-08-12 17:00,249,105,144,0,0,0
2025-08-12 18:00,233,99,134,0,0,0
2025-08-12 19:00,166,76,90,0,0,0
2025-08-12 20:00,130,40,90,0,0,0
2025-08-12 21:00,97,31,66,0,0,0
2025-08-12 22:00,90,27,63,0,0,0
2025-08-12 23:00,28,6,22,0,0,0
2025-08-13 00:00,13,4,9,0,0,0
2025-08-13 01:00,16,5,11,0,0,0
2025-08-13 02:00,5,0,5,0,0,0
2025-08-13 03:00,1,0,1,0,0,0
2025-08-13 04:00,4,4,0,0,0,0
2025-08-13 05:00,23,18,5,0,0,0
2025-08-13 06:00,94,70,24,0,0,0
2025-08-13 07:00,227,153,74,0,0,0
2025-08-13 08:00,288,182,106,0,0,0
2025-08-13 09:00,245,158,87,0,0,0
2025-08-13 10:00,176,95,81,0,0,0
2025-08-13 11:00,160,89,71,0,0,0
2025-08-13 12:00,183,80,103,0,0,0
2025-08-13 13:00,159,78,81,0,0,0
2025-08-13 14:00,160,72,88,0,0,0
2025-08-13 15:00,225,112,113,0,0,0
2025-08-13 16:00,220,100,120,0,0,0
2025-08-13 17:00,224,80,144,0,0,0
2025-08-13 18:00,202,89,113,0,0,0
2025-08-13 19:00,192,85,107,0,0,0
2025-08-13 20:00,125,44,81,0,0,0
2025-08-13 21:00,123,42,81,0,0,0
2025-08-13 22:00,72,17,55,0,0,0
2025-08-13 23:00,34,13,21,0,0,0
2025-08-14 00:00,36,6,30,0,0,0
2025-08-14 01:00,11,1,10,0,0,0
2025-08-14 02:00,5,1,4,0,0,0
2025-08-14 03:00,0,0,0,0,0,0
2025-08-14 04:00,7,7,0,0,0,0
2025-08-14 05:00,28,20,8,0,0,0
2025-08-14 06:00,83,58,25,0,0,0
2025-08-14 07:00,215,148,67,0,0,0
2025-08-14 08:00,299,162,137,0,0,0
2025-08-14 09:00,171,105,66,0,0,0
2025-08-14 10:00,135,86,49,0,0,0
2025-08-14 11:00,127,79,48,0,0,0
2025-08-14 12:00,154,72,82,0,0,0
2025-08-14 13:00,155,70,85,0,0,0
2025-08-14 14:00,221,124,97,0,0,0
2025-08-14 15:00,245,106,139,0,0,0
2025-08-14 16:00,272,127,145,0,0,0
2025-08-14 17:00,255,109,146,0,0,0
2025-08-14 18:00,214,83,131,0,0,0
2025-08-14 19:00,161,80,81,0,0,0
2025-08-14 20:00,137,39,98,0,0,0
2025-08-14 21:00,98,24,74,0,0,0
2025-08-14 22:00,96,19,77,0,0,0
2025-08-14 23:00,49,12,37,0,0,0
2025-08-15 00:00,15,3,12,0,0,0
2025-08-15 01:00,10,6,4,0,0,0
2025-08-15 02:00,1,0,1,0,0,0
2025-08-15 03:00,0,0,0,0,0,0
2025-08-15 04:00,6,6,0,0,0,0
2025-08-15 05:00,22,15,7,0,0,0
2025-08-15 06:00,81,56,25,0,0,0
2025-08-15 07:00,168,112,56,0,0,0
2025-08-15 08:00,236,140,96,0,0,0
2025-08-15 09:00,177,116,61,0,0,0
2025-08-15 10:00,132,86,46,0,0,0
2025-08-15 11:00,165,88,77,0,0,0
2025-08-15 12:00,197,89,108,0,0,0
2025-08-15 13:00,186,85,101,0,0,0
2025-08-15 14:00,193,83,110,0,0,0
2025-08-15 15:00,235,120,115,0,0,0
2025-08-15 16:00,210,110,100,0,0,0
2025-08-15 17:00,210,120,90,0,0,0
2025-08-15 18:00,204,105,99,0,0,0
2025-08-15 19:00,188,112,76,0,0,0
2025-08-15 20:00,154,77,77,0,0,0
2025-08-15 21:00,117,65,52,0,0,0
2025-08-15 22:00,90,16,74,0,0,0
2025-08-15 23:00,103,16,87,0,0,0
2025-08-16 00:00,77,6,71,0,0,0
2025-08-16 01:00,57,8,49,0,0,0
2025-08-16 02:00,30,3,27,0,0,0
2025-08-16 03:00,22,3,19,0,0,0
2025-08-16 04:00,2,1,1,0,0,0
2025-08-16 05:00,15,13,2,0,0,0
2025-08-16 06:00,29,18,11,0,0,0
2025-08-16 07:00,61,43,18,0,0,0
2025-08-16 08:00,86,56,30,0,0,0
2025-08-16 09:00,147,103,44,0,0,0
2025-08-16 10:00,195,129,66,0,0,0
2025-08-16 11:00,203,124,79,0,0,0
2025-08-16 12:00,212,115,97,0,0,0
2025-08-16 13:00,228,108,120,0,0,0
2025-08-16 14:00,201,80,121,0,0,0
2025-08-16 15:00,170,70,100,0,0,0
2025-08-16 16:00,188,98,90,0,0,0
2025-08-16 17:00,155,83,72,0,0,0
2025-08-16 18:00,234,140,94,0,0,0
2025-08-16 19:00,178,115,63,0,0,0
2025-08-16 20:00,137,80,57,0,0,0
2025-08-16 21:00,117,39,78,0,0,0
2025-08-16 22:00,85,14,71,0,0,0
2025-08-16 23:00,85,20,65,0,0,0
2025-08-17 00:00,127,9,118,0,0,0
2025-08-17 01:00,55,10,45,0,0,0
2025-08-17 02:00,27,5,22,0,0,0
2025-08-17 03:00,12,0,12,0,0,0
2025-08-17 04:00,7,0,7,0,0,0
2025-08-17 05:00,13,9,4,0,0,0
2025-08-17 06:00,18,11,7,0,0,0
2025-08-17 07:00,14,11,3,0,0,0
2025-08-17 08:00,41,22,19,0,0,0
2025-08-17 09:00,88,55,33,0,0,0
2025-08-17 10:00,115,57,58,0,0,0
2025-08-17 11:00,107,50,57,0,0,0
2025-08-17 12:00,133,64,69,0,0,0
2025-08-17 13:00,160,91,69,0,0,0
2025-08-17 14:00,183,118,65,0,0,0
2025-08-17 15:00,170,101,69,0,0,0
2025-08-17 16:00,122,55,67,0,0,0
2025-08-17 17:00,190,80,110,0,0,0
2025-08-17 18:00,146,51,95,0,0,0
2025-08-17 19:00,98,54,44,0,0,0
2025-08-17 20:00,94,36,58,0,0,0
2025-08-17 21:00,63,12,51,0,0,0
2025-08-17 22:00,63,9,54,0,0,0
2025-08-17 23:00,17,3,14,0,0,0
2025-08-18 00:00,5,0,5,0,0,0
2025-08-18 01:00,14,0,14,0,0,0
2025-08-18 02:00,3,1,2,0,0,0
2025-08-18 03:00,2,0,2,0,0,0
2025-08-18 04:00,4,4,0,0,0,0
2025-08-18 05:00,26,22,4,0,0,0
2025-08-18 06:00,106,73,33,0,0,0
2025-08-18 07:00,234,148,86,0,0,0
2025-08-18 08:00,297,171,126,0,0,0
2025-08-18 09:00,190,123,67,0,0,0
2025-08-18 10:00,146,92,54,0,0,0
2025-08-18 11:00,181,104,77,0,0,0
2025-08-18 12:00,170,82,88,0,0,0
2025-08-18 13:00,171,72,99,0,0,0
2025-08-18 14:00,214,99,115,0,0,0
2025-08-18 15:00,286,148,138,0,0,0
2025-08-18 16:00,280,117,163,0,0,0
2025-08-18 17:00,338,145,193,0,0,0
2025-08-18 18:00,226,93,133,0,0,0
2025-08-18 19:00,142,60,82,0,0,0
2025-08-18 20:00,127,42,85,0,0,0
2025-08-18 21:00,150,43,107,0,0,0
2025-08-18 22:00,52,11,41,0,0,0
2025-08-18 23:00,36,6,30,0,0,0
2025-08-19 00:00,12,2,10,0,0,0
2025-08-19 01:00,7,1,6,0,0,0
2025-08-19 02:00,0,0,0,0,0,0
2025-08-19 03:00,0,0,0,0,0,0
2025-08-19 04:00,3,3,0,0,0,0
2025-08-19 05:00,23,17,6,0,0,0
2025-08-19 06:00,102,73,29,0,0,0
2025-08-19 07:00,264,178,86,0,0,0
2025-08-19 08:00,316,181,135,0,0,0
2025-08-19 09:00,203,130,73,0,0,0
2025-08-19 10:00,189,107,82,0,0,0
2025-08-19 11:00,145,83,62,0,0,0
2025-08-19 12:00,155,75,80,0,0,0
2025-08-19 13:00,186,87,99,0,0,0
2025-08-19 14:00,234,113,121,0,0,0
2025-08-19 15:00,288,135,153,0,0,0
2025-08-19 16:00,324,151,173,0,0,0
2025-08-19 17:00,300,118,182,0,0,0
2025-08-19 18:00,277,114,163,0,0,0
2025-08-19 19:00,185,86,99,0,0,0
2025-08-19 20:00,165,50,115,0,0,0
2025-08-19 21:00,118,30,88,0,0,0
2025-08-19 22:00,83,17,66,0,0,0
2025-08-19 23:00,49,11,38,0,0,0
2025-08-20 00:00,16,10,6,0,0,0
2025-08-20 01:00,17,4,13,0,0,0
2025-08-20 02:00,1,0,1,0,0,0
2025-08-20 03:00,1,1,0,0,0,0
2025-08-20 04:00,5,5,0,0,0,0
2025-08-20 05:00,28,20,8,0,0,0
2025-08-20 06:00,99,67,32,0,0,0
2025-08-20 07:00,244,159,85,0,0,0
2025-08-20 08:00,332,219,113,0,0,0
2025-08-20 09:00,204,145,59,0,0,0
2025-08-20 10:00,215,114,101,0,0,0
2025-08-20 11:00,160,98,62,0,0,0
2025-08-20 12:00,207,87,120,0,0,0
2025-08-20 13:00,235,113,122,0,0,0
2025-08-20 14:00,215,89,126,0,0,0
2025-08-20 15:00,275,128,147,0,0,0
2025-08-20 16:00,315,125,190,0,0,0
2025-08-20 17:00,298,138,160,0,0,0
2025-08-20 18:00,286,130,156,0,0,0
2025-08-20 19:00,179,82,97,0,0,0
2025-08-20 20:00,147,44,103,0,0,0
2025-08-20 21:00,135,47,88,0,0,0
2025-08-20 22:00,78,20,58,0,0,0
2025-08-20 23:00,43,13,30,0,0,0
2025-08-21 00:00,26,15,11,0,0,0
2025-08-21 01:00,17,1,16,0,0,0
2025-08-21 02:00,5,2,3,0,0,0
2025-08-21 03:00,12,0,12,0,0,0
2025-08-21 04:00,7,3,4,0,0,0
2025-08-21 05:00,30,21,9,0,0,0
2025-08-21 06:00,90,61,29,0,0,0
2025-08-21 07:00,242,163,79,0,0,0
2025-08-21 08:00,328,194,134,0,0,0
2025-08-21 09:00,207,111,96,0,0,0
2025-08-21 10:00,139,96,43,0,0,0
2025-08-21 11:00,157,90,67,0,0,0
2025-08-21 12:00,152,71,81,0,0,0
2025-08-21 13:00,202,82,120,0,0,0
2025-08-21 14:00,253,127,126,0,0,0
2025-08-21 15:00,292,146,146,0,0,0
2025-08-21 16:00,284,120,164,0,0,0
2025-08-21 17:00,328,149,179,0,0,0
2025-08-21 18:00,238,104,134,0,0,0
2025-08-21 19:00,198,87,111,0,0,0
2025-08-21 20:00,148,35,113,0,0,0
2025-08-21 21:00,110,36,74,0,0,0
2025-08-21 22:00,92,20,72,0,0,0
2025-08-21 23:00,55,10,45,0,0,0
2025-08-22 00:00,24,8,16,0,0,0
2025-08-22 01:00,4,0,4,0,0,0
2025-08-22 02:00,1,1,0,0,0,0
2025-08-22 03:00,1,0,1,0,0,0
2025-08-22 04:00,4,2,2,0,0,0
2025-08-22 05:00,21,17,4,0,0,0
2025-08-22 06:00,66,50,16,0,0,0
2025-08-22 07:00,200,129,71,0,0,0
2025-08-22 08:00,255,139,116,0,0,0
2025-08-22 09:00,153,101,52,0,0,0
2025-08-22 10:00,136,85,51,0,0,0
2025-08-22 11:00,175,109,66,0,0,0
2025-08-22 12:00,197,106,91,0,0,0
2025-08-22 13:00,207,93,114,0,0,0
2025-08-22 14:00,258,118,140,0,0,0
2025-08-22 15:00,234,98,136,0,0,0
2025-08-22 16:00,260,133,127,0,0,0
2025-08-22 17:00,219,100,119,0,0,0
2025-08-22 18:00,197,89,108,0,0,0
2025-08-22 19:00,133,53,80,0,0,0
2025-08-22 20:00,119,46,73,0,0,0
2025-08-22 21:00,123,32,91,0,0,0
2025-08-22 22:00,106,24,82,0,0,0
2025-08-22 23:00,56,25,31,0,0,0
2025-08-23 00:00,56,22,34,0,0,0
2025-08-23 01:00,24,6,18,0,0,0
2025-08-23 02:00,21,6,15,0,0,0
2025-08-23 03:00,16,11,5,0,0,0
2025-08-23 04:00,6,3,3,0,0,0
2025-08-23 05:00,13,5,8,0,0,0
2025-08-23 06:00,22,14,8,0,0,0
2025-08-23 07:00,27,18,9,0,0,0
2025-08-23 08:00,81,57,24,0,0,0
2025-08-23 09:00,145,106,39,0,0,0
2025-08-23 10:00,135,96,39,0,0,0
2025-08-23 11:00,227,137,90,0,0,0
2025-08-23 12:00,213,112,101,0,0,0
2025-08-23 13:00,218,105,113,0,0,0
2025-08-23 14:00,197,85,112,0,0,0
2025-08-23 15:00,159,79,80,0,0,0
2025-08-23 16:00,186,91,95,0,0,0
2025-08-23 17:00,190,77,113,0,0,0
2025-08-23 18:00,203,103,100,0,0,0
2025-08-23 19:00,121,67,54,0,0,0
2025-08-23 20:00,88,29,59,0,0,0
2025-08-23 21:00,102,48,54,0,0,0
2025-08-23 22:00,54,18,36,0,0,0
2025-08-23 23:00,71,23,48,0,0,0
2025-08-24 00:00,61,8,53,0,0,0
2025-08-24 01:00,35,10,25,0,0,0
2025-08-24 02:00,17,3,14,0,0,0
2025-08-24 03:00,17,1,16,0,0,0
2025-08-24 04:00,5,2,3,0,0,0
2025-08-24 05:00,7,5,2,0,0,0
2025-08-24 06:00,15,8,7,0,0,0
2025-08-24 07:00,17,12,5,0,0,0
2025-08-24 08:00,43,25,18,0,0,0
2025-08-24 09:00,81,54,27,0,0,0
2025-08-24 10:00,128,83,45,0,0,0
2025-08-24 11:00,150,90,60,0,0,0
2025-08-24 12:00,133,71,62,0,0,0
2025-08-24 13:00,139,58,81,0,0,0
2025-08-24 14:00,204,116,88,0,0,0
2025-08-24 15:00,180,93,87,0,0,0
2025-08-24 16:00,166,84,82,0,0,0
2025-08-24 17:00,220,111,109,0,0,0
2025-08-24 18:00,205,86,119,0,0,0
2025-08-24 19:00,127,69,58,0,0,0
2025-08-24 20:00,89,32,57,0,0,0
2025-08-24 21:00,89,36,53,0,0,0
2025-08-24 22:00,37,12,25,0,0,0
2025-08-24 23:00,22,9,13,0,0,0
2025-08-25 00:00,12,3,9,0,0,0
2025-08-25 01:00,5,3,2,0,0,0
2025-08-25 02:00,1,0,1,0,0,0
2025-08-25 03:00,1,0,1,0,0,0
2025-08-25 04:00,5,5,0,0,0,0
2025-08-25 05:00,22,19,3,0,0,0
2025-08-25 06:00,101,74,27,0,0,0
2025-08-25 07:00,281,194,87,0,0,0
2025-08-25 08:00,340,192,148,0,0,0
2025-08-25 09:00,180,114,66,0,0,0
2025-08-25 10:00,162,96,66,0,0,0
2025-08-25 11:00,156,97,59,0,0,0
2025-08-25 12:00,168,74,94,0,0,0
2025-08-25 13:00,213,101,112,0,0,0
2025-08-25 14:00,213,109,104,0,0,0
2025-08-25 15:00,306,162,144,0,0,0
2025-08-25 16:00,323,141,182,0,0,0
2025-08-25 17:00,308,142,166,0,0,0
2025-08-25 18:00,289,128,161,0,0,0
2025-08-25 19:00,175,78,97,0,0,0
2025-08-25 20:00,125,46,79,0,0,0
2025-08-25 21:00,121,51,70,0,0,0
2025-08-25 22:00,76,11,65,0,0,0
2025-08-25 23:00,29,9,20,0,0,0
