Datetime,300037932 (Schmeddingstraße),353413849 (Schmeddingstraße [Bike Stadteinwärts]),353413850 (Schmeddingstraße [Bike Stadtauswärts]),300037932-status,353413849-status,353413850-status
2025-06-04 11:00,203,124,79,0,0,0
2025-06-04 12:00,280,88,192,0,0,0
2025-06-04 13:00,277,87,190,0,0,0
2025-06-04 14:00,302,113,189,0,0,0
2025-06-04 15:00,314,129,185,0,0,0
2025-06-04 16:00,343,145,198,0,0,0
2025-06-04 17:00,360,161,199,0,0,0
2025-06-04 18:00,256,91,165,0,0,0
2025-06-04 19:00,136,46,90,0,0,0
2025-06-04 20:00,130,44,86,0,0,0
2025-06-04 21:00,96,37,59,0,0,0
2025-06-04 22:00,58,11,47,0,0,0
2025-06-04 23:00,46,14,32,0,0,0
2025-06-05 00:00,18,5,13,0,0,0
2025-06-05 01:00,13,1,12,0,0,0
2025-06-05 02:00,10,2,8,0,0,0
2025-06-05 03:00,5,3,2,0,0,0
2025-06-05 04:00,2,1,1,0,0,0
2025-06-05 05:00,19,14,5,0,0,0
2025-06-05 06:00,96,57,39,0,0,0
2025-06-05 07:00,406,295,111,0,0,0
2025-06-05 08:00,411,262,149,0,0,0
2025-06-05 09:00,169,113,56,0,0,0
2025-06-05 10:00,131,78,53,0,0,0
2025-06-05 11:00,180,100,80,0,0,0
2025-06-05 12:00,218,84,134,0,0,0
2025-06-05 13:00,223,72,151,0,0,0
2025-06-05 14:00,240,99,141,0,0,0
2025-06-05 15:00,276,119,157,0,0,0
2025-06-05 16:00,263,111,152,0,0,0
2025-06-05 17:00,279,97,182,0,0,0
2025-06-05 18:00,194,83,111,0,0,0
2025-06-05 19:00,124,40,84,0,0,0
2025-06-05 20:00,104,43,61,0,0,0
2025-06-05 21:00,79,19,60,0,0,0
2025-06-05 22:00,62,11,51,0,0,0
2025-06-05 23:00,36,4,32,0,0,0
2025-06-06 00:00,6,2,4,0,0,0
2025-06-06 01:00,5,0,5,0,0,0
2025-06-06 02:00,3,0,3,0,0,0
2025-06-06 03:00,2,0,2,0,0,0
2025-06-06 04:00,7,0,7,0,0,0
2025-06-06 05:00,22,16,6,0,0,0
2025-06-06 06:00,57,38,19,0,0,0
2025-06-06 07:00,333,245,88,0,0,0
2025-06-06 08:00,264,171,93,0,0,0
2025-06-06 09:00,183,121,62,0,0,0
2025-06-06 10:00,156,95,61,0,0,0
2025-06-06 11:00,141,77,64,0,0,0
2025-06-06 12:00,194,73,121,0,0,0
2025-06-06 13:00,246,87,159,0,0,0
2025-06-06 14:00,260,112,148,0,0,0
2025-06-06 15:00,239,113,126,0,0,0
2025-06-06 16:00,200,87,113,0,0,0
2025-06-06 17:00,204,92,112,0,0,0
2025-06-06 18:00,159,66,93,0,0,0
2025-06-06 19:00,123,45,78,0,0,0
2025-06-06 20:00,110,45,65,0,0,0
2025-06-06 21:00,91,33,58,0,0,0
2025-06-06 22:00,81,28,53,0,0,0
2025-06-06 23:00,53,13,40,0,0,0
2025-06-07 00:00,28,10,18,0,0,0
2025-06-07 01:00,21,7,14,0,0,0
2025-06-07 02:00,19,2,17,0,0,0
2025-06-07 03:00,8,3,5,0,0,0
2025-06-07 04:00,8,6,2,0,0,0
2025-06-07 05:00,10,8,2,0,0,0
2025-06-07 06:00,24,18,6,0,0,0
2025-06-07 07:00,39,25,14,0,0,0
2025-06-07 08:00,57,45,12,0,0,0
2025-06-07 09:00,86,48,38,0,0,0
2025-06-07 10:00,95,68,27,0,0,0
2025-06-07 11:00,120,80,40,0,0,0
2025-06-07 12:00,84,27,57,0,0,0
2025-06-07 13:00,87,42,45,0,0,0
2025-06-07 14:00,118,72,46,0,0,0
2025-06-07 15:00,106,52,54,0,0,0
2025-06-07 16:00,86,40,46,0,0,0
2025-06-07 17:00,82,38,44,0,0,0
2025-06-07 18:00,83,33,50,0,0,0
2025-06-07 19:00,80,40,40,0,0,0
2025-06-07 20:00,56,23,33,0,0,0
2025-06-07 21:00,56,22,34,0,0,0
2025-06-07 22:00,36,17,19,0,0,0
2025-06-07 23:00,30,7,23,0,0,0
2025-06-08 00:00,14,4,10,0,0,0
2025-06-08 01:00,14,2,12,0,0,0
2025-06-08 02:00,10,3,7,0,0,0
2025-06-08 03:00,11,6,5,0,0,0
2025-06-08 04:00,3,0,3,0,0,0
2025-06-08 05:00,5,1,4,0,0,0
2025-06-08 06:00,11,8,3,0,0,0
2025-06-08 07:00,12,7,5,0,0,0
2025-06-08 08:00,32,20,12,0,0,0
2025-06-08 09:00,51,25,26,0,0,0
2025-06-08 10:00,72,47,25,0,0,0
2025-06-08 11:00,67,31,36,0,0,0
2025-06-08 12:00,55,29,26,0,0,0
2025-06-08 13:00,56,35,21,0,0,0
2025-06-08 14:00,65,35,30,0,0,0
2025-06-08 15:00,48,23,25,0,0,0
2025-06-08 16:00,55,32,23,0,0,0
2025-06-08 17:00,45,18,27,0,0,0
2025-06-08 18:00,51,21,30,0,0,0
2025-06-08 19:00,42,15,27,0,0,0
2025-06-08 20:00,40,24,16,0,0,0
2025-06-08 21:00,19,10,9,0,0,0
2025-06-08 22:00,34,12,22,0,0,0
2025-06-08 23:00,27,12,15,0,0,0
2025-06-09 00:00,9,4,5,0,0,0
2025-06-09 01:00,9,1,8,0,0,0
2025-06-09 02:00,3,0,3,0,0,0
2025-06-09 03:00,1,0,1,0,0,0
2025-06-09 04:00,3,0,3,0,0,0
2025-06-09 05:00,4,1,3,0,0,0
2025-06-09 06:00,18,11,7,0,0,0
2025-06-09 07:00,15,9,6,0,0,0
2025-06-09 08:00,30,19,11,0,0,0
2025-06-09 09:00,62,39,23,0,0,0
2025-06-09 10:00,103,64,39,0,0,0
2025-06-09 11:00,116,57,59,0,0,0
2025-06-09 12:00,114,58,56,0,0,0
2025-06-09 13:00,114,45,69,0,0,0
2025-06-09 14:00,132,71,61,0,0,0
2025-06-09 15:00,155,87,68,0,0,0
2025-06-09 16:00,127,72,55,0,0,0
2025-06-09 17:00,180,66,114,0,0,0
2025-06-09 18:00,102,46,56,0,0,0
2025-06-09 19:00,83,30,53,0,0,0
2025-06-09 20:00,77,27,50,0,0,0
2025-06-09 21:00,41,17,24,0,0,0
2025-06-09 22:00,31,11,20,0,0,0
2025-06-09 23:00,19,3,16,0,0,0
2025-06-10 00:00,17,3,14,0,0,0
2025-06-10 01:00,2,0,2,0,0,0
2025-06-10 02:00,5,2,3,0,0,0
2025-06-10 03:00,6,3,3,0,0,0
2025-06-10 04:00,3,2,1,0,0,0
2025-06-10 05:00,22,14,8,0,0,0
2025-06-10 06:00,90,62,28,0,0,0
2025-06-10 07:00,238,163,75,0,0,0
2025-06-10 08:00,271,163,108,0,0,0
2025-06-10 09:00,151,105,46,0,0,0
2025-06-10 10:00,143,100,43,0,0,0
2025-06-10 11:00,115,72,43,0,0,0
2025-06-10 12:00,177,70,107,0,0,0
2025-06-10 13:00,110,38,72,0,0,0
2025-06-10 14:00,199,89,110,0,0,0
2025-06-10 15:00,189,80,109,0,0,0
2025-06-10 16:00,217,88,129,0,0,0
2025-06-10 17:00,237,105,132,0,0,0
2025-06-10 18:00,161,60,101,0,0,0
2025-06-10 19:00,148,51,97,0,0,0
2025-06-10 20:00,78,21,57,0,0,0
2025-06-10 21:00,62,22,40,0,0,0
2025-06-10 22:00,64,14,50,0,0,0
2025-06-10 23:00,30,6,24,0,0,0
2025-06-11 00:00,13,2,11,0,0,0
2025-06-11 01:00,3,1,2,0,0,0
2025-06-11 02:00,1,0,1,0,0,0
2025-06-11 03:00,0,0,0,0,0,0
2025-06-11 04:00,4,4,0,0,0,0
2025-06-11 05:00,25,17,8,0,0,0
2025-06-11 06:00,106,77,29,0,0,0
2025-06-11 07:00,412,301,111,0,0,0
2025-06-11 08:00,358,217,141,0,0,0
2025-06-11 09:00,203,132,71,0,0,0
2025-06-11 10:00,173,114,59,0,0,0
2025-06-11 11:00,171,95,76,0,0,0
2025-06-11 12:00,225,96,129,0,0,0
2025-06-11 13:00,220,73,147,0,0,0
2025-06-11 14:00,279,102,177,0,0,0
2025-06-11 15:00,349,146,203,0,0,0
2025-06-11 16:00,357,151,206,0,0,0
2025-06-11 17:00,334,129,205,0,0,0
2025-06-11 18:00,276,118,158,0,0,0
2025-06-11 19:00,229,90,139,0,0,0
2025-06-11 20:00,146,58,88,0,0,0
2025-06-11 21:00,109,38,71,0,0,0
2025-06-11 22:00,82,27,55,0,0,0
2025-06-11 23:00,53,21,32,0,0,0
2025-06-12 00:00,13,2,11,0,0,0
2025-06-12 01:00,8,1,7,0,0,0
2025-06-12 02:00,6,0,6,0,0,0
2025-06-12 03:00,1,1,0,0,0,0
2025-06-12 04:00,6,3,3,0,0,0
2025-06-12 05:00,28,21,7,0,0,0
2025-06-12 06:00,110,82,28,0,0,0
2025-06-12 07:00,453,333,120,0,0,0
2025-06-12 08:00,364,229,135,0,0,0
2025-06-12 09:00,173,129,44,0,0,0
2025-06-12 10:00,182,108,74,0,0,0
2025-06-12 11:00,158,81,77,0,0,0
2025-06-12 12:00,244,107,137,0,0,0
2025-06-12 13:00,230,78,152,0,0,0
2025-06-12 14:00,301,117,184,0,0,0
2025-06-12 15:00,361,166,195,0,0,0
2025-06-12 16:00,348,162,186,0,0,0
2025-06-12 17:00,362,174,188,0,0,0
2025-06-12 18:00,305,100,205,0,0,0
2025-06-12 19:00,232,72,160,0,0,0
2025-06-12 20:00,156,56,100,0,0,0
2025-06-12 21:00,88,27,61,0,0,0
2025-06-12 22:00,115,24,91,0,0,0
2025-06-12 23:00,54,14,40,0,0,0
2025-06-13 00:00,12,1,11,0,0,0
2025-06-13 01:00,3,0,3,0,0,0
2025-06-13 02:00,1,0,1,0,0,0
2025-06-13 03:00,0,0,0,0,0,0
2025-06-13 04:00,3,3,0,0,0,0
2025-06-13 05:00,29,22,7,0,0,0
2025-06-13 06:00,97,71,26,0,0,0
2025-06-13 07:00,423,301,122,0,0,0
2025-06-13 08:00,332,213,119,0,0,0
2025-06-13 09:00,158,100,58,0,0,0
2025-06-13 10:00,153,88,65,0,0,0
2025-06-13 11:00,172,90,82,0,0,0
2025-06-13 12:00,248,86,162,0,0,0
2025-06-13 13:00,274,76,198,0,0,0
2025-06-13 14:00,306,126,180,0,0,0
2025-06-13 15:00,324,148,176,0,0,0
2025-06-13 16:00,232,110,122,0,0,0
2025-06-13 17:00,279,150,129,0,0,0
2025-06-13 18:00,256,127,129,0,0,0
2025-06-13 19:00,207,116,91,0,0,0
2025-06-13 20:00,155,64,91,0,0,0
2025-06-13 21:00,122,50,72,0,0,0
2025-06-13 22:00,129,32,97,0,0,0
2025-06-13 23:00,106,16,90,0,0,0
2025-06-14 00:00,73,10,63,0,0,0
2025-06-14 01:00,40,9,31,0,0,0
2025-06-14 02:00,23,4,19,0,0,0
2025-06-14 03:00,14,1,13,0,0,0
2025-06-14 04:00,11,5,6,0,0,0
2025-06-14 05:00,8,5,3,0,0,0
2025-06-14 06:00,33,17,16,0,0,0
2025-06-14 07:00,39,25,14,0,0,0
2025-06-14 08:00,96,64,32,0,0,0
2025-06-14 09:00,141,98,43,0,0,0
2025-06-14 10:00,205,137,68,0,0,0
2025-06-14 11:00,201,110,91,0,0,0
2025-06-14 12:00,173,94,79,0,0,0
2025-06-14 13:00,201,108,93,0,0,0
2025-06-14 14:00,187,85,102,0,0,0
2025-06-14 15:00,175,82,93,0,0,0
2025-06-14 16:00,192,74,118,0,0,0
2025-06-14 17:00,173,59,114,0,0,0
2025-06-14 18:00,152,69,83,0,0,0
2025-06-14 19:00,92,24,68,0,0,0
2025-06-14 20:00,118,48,70,0,0,0
2025-06-14 21:00,79,32,47,0,0,0
2025-06-14 22:00,83,25,58,0,0,0
2025-06-14 23:00,78,24,54,0,0,0
2025-06-15 00:00,64,26,38,0,0,0
2025-06-15 01:00,39,27,12,0,0,0
2025-06-15 02:00,22,8,14,0,0,0
2025-06-15 03:00,14,2,12,0,0,0
2025-06-15 04:00,7,1,6,0,0,0
2025-06-15 05:00,10,3,7,0,0,0
2025-06-15 06:00,10,4,6,0,0,0
2025-06-15 07:00,7,4,3,0,0,0
2025-06-15 08:00,12,8,4,0,0,0
2025-06-15 09:00,44,30,14,0,0,0
2025-06-15 10:00,92,50,42,0,0,0
2025-06-15 11:00,76,44,32,0,0,0
2025-06-15 12:00,99,45,54,0,0,0
2025-06-15 13:00,129,71,58,0,0,0
2025-06-15 14:00,169,94,75,0,0,0
2025-06-15 15:00,149,81,68,0,0,0
2025-06-15 16:00,165,86,79,0,0,0
2025-06-15 17:00,145,71,74,0,0,0
2025-06-15 18:00,141,63,78,0,0,0
2025-06-15 19:00,116,43,73,0,0,0
2025-06-15 20:00,107,33,74,0,0,0
2025-06-15 21:00,59,22,37,0,0,0
2025-06-15 22:00,44,12,32,0,0,0
2025-06-15 23:00,21,11,10,0,0,0
2025-06-16 00:00,1,0,1,0,0,0
2025-06-16 01:00,2,1,1,0,0,0
2025-06-16 02:00,3,3,0,0,0,0
2025-06-16 03:00,2,1,1,0,0,0
2025-06-16 04:00,4,4,0,0,0,0
2025-06-16 05:00,28,22,6,0,0,0
2025-06-16 06:00,110,79,31,0,0,0
2025-06-16 07:00,452,331,121,0,0,0
2025-06-16 08:00,352,226,126,0,0,0
2025-06-16 09:00,209,148,61,0,0,0
2025-06-16 10:00,190,120,70,0,0,0
2025-06-16 11:00,157,85,72,0,0,0
2025-06-16 12:00,200,75,125,0,0,0
2025-06-16 13:00,263,97,166,0,0,0
2025-06-16 14:00,268,120,148,0,0,0
2025-06-16 15:00,324,129,195,0,0,0
2025-06-16 16:00,352,153,199,0,0,0
2025-06-16 17:00,360,152,208,0,0,0
2025-06-16 18:00,276,109,167,0,0,0
2025-06-16 19:00,209,71,138,0,0,0
2025-06-16 20:00,156,42,114,0,0,0
2025-06-16 21:00,118,52,66,0,0,0
2025-06-16 22:00,61,13,48,0,0,0
2025-06-16 23:00,27,5,22,0,0,0
2025-06-17 00:00,8,4,4,0,0,0
2025-06-17 01:00,4,1,3,0,0,0
2025-06-17 02:00,1,0,1,0,0,0
2025-06-17 03:00,1,0,1,0,0,0
2025-06-17 04:00,10,5,5,0,0,0
2025-06-17 05:00,28,24,4,0,0,0
2025-06-17 06:00,116,83,33,0,0,0
2025-06-17 07:00,493,371,122,0,0,0
2025-06-17 08:00,370,237,133,0,0,0
2025-06-17 09:00,228,155,73,0,0,0
2025-06-17 10:00,192,114,78,0,0,0
2025-06-17 11:00,173,86,87,0,0,0
2025-06-17 12:00,252,91,161,0,0,0
2025-06-17 13:00,283,107,176,0,0,0
2025-06-17 14:00,308,147,161,0,0,0
2025-06-17 15:00,364,160,204,0,0,0
2025-06-17 16:00,377,166,211,0,0,0
2025-06-17 17:00,414,138,276,0,0,0
2025-06-17 18:00,316,133,183,0,0,0
2025-06-17 19:00,220,87,133,0,0,0
2025-06-17 20:00,162,57,105,0,0,0
2025-06-17 21:00,111,41,70,0,0,0
2025-06-17 22:00,114,38,76,0,0,0
2025-06-17 23:00,41,9,32,0,0,0
2025-06-18 00:00,12,2,10,0,0,0
2025-06-18 01:00,5,3,2,0,0,0
2025-06-18 02:00,3,0,3,0,0,0
2025-06-18 03:00,1,0,1,0,0,0
2025-06-18 04:00,3,2,1,0,0,0
2025-06-18 05:00,24,22,2,0,0,0
2025-06-18 06:00,118,77,41,0,0,0
2025-06-18 07:00,399,291,108,0,0,0
2025-06-18 08:00,485,331,154,0,0,0
2025-06-18 09:00,252,174,78,0,0,0
2025-06-18 10:00,205,126,79,0,0,0
2025-06-18 11:00,182,98,84,0,0,0
2025-06-18 12:00,339,94,245,0,0,0
2025-06-18 13:00,290,130,160,0,0,0
2025-06-18 14:00,315,134,181,0,0,0
2025-06-18 15:00,376,164,212,0,0,0
2025-06-18 16:00,374,162,212,0,0,0
2025-06-18 17:00,351,158,193,0,0,0
2025-06-18 18:00,299,127,172,0,0,0
2025-06-18 19:00,248,112,136,0,0,0
2025-06-18 20:00,173,76,97,0,0,0
2025-06-18 21:00,149,65,84,0,0,0
2025-06-18 22:00,113,35,78,0,0,0
2025-06-18 23:00,72,23,49,0,0,0
2025-06-19 00:00,58,14,44,0,0,0
2025-06-19 01:00,49,15,34,0,0,0
2025-06-19 02:00,42,19,23,0,0,0
2025-06-19 03:00,13,3,10,0,0,0
2025-06-19 04:00,11,6,5,0,0,0
2025-06-19 05:00,7,4,3,0,0,0
2025-06-19 06:00,19,11,8,0,0,0
2025-06-19 07:00,21,14,7,0,0,0
2025-06-19 08:00,63,37,26,0,0,0
2025-06-19 09:00,114,68,46,0,0,0
2025-06-19 10:00,103,58,45,0,0,0
2025-06-19 11:00,126,72,54,0,0,0
2025-06-19 12:00,143,83,60,0,0,0
2025-06-19 13:00,160,81,79,0,0,0
2025-06-19 14:00,175,74,101,0,0,0
2025-06-19 15:00,204,106,98,0,0,0
2025-06-19 16:00,180,94,86,0,0,0
2025-06-19 17:00,183,99,84,0,0,0
2025-06-19 18:00,165,106,59,0,0,0
2025-06-19 19:00,138,61,77,0,0,0
2025-06-19 20:00,107,44,63,0,0,0
2025-06-19 21:00,87,25,62,0,0,0
2025-06-19 22:00,95,20,75,0,0,0
2025-06-19 23:00,44,11,33,0,0,0
2025-06-20 00:00,10,1,9,0,0,0
2025-06-20 01:00,9,1,8,0,0,0
2025-06-20 02:00,6,0,6,0,0,0
2025-06-20 03:00,3,1,2,0,0,0
2025-06-20 04:00,5,5,0,0,0,0
2025-06-20 05:00,20,13,7,0,0,0
2025-06-20 06:00,59,35,24,0,0,0
2025-06-20 07:00,229,157,72,0,0,0
2025-06-20 08:00,216,138,78,0,0,0
2025-06-20 09:00,188,133,55,0,0,0
2025-06-20 10:00,183,112,71,0,0,0
2025-06-20 11:00,174,94,80,0,0,0
2025-06-20 12:00,212,99,113,0,0,0
2025-06-20 13:00,247,96,151,0,0,0
2025-06-20 14:00,243,100,143,0,0,0
2025-06-20 15:00,291,150,141,0,0,0
2025-06-20 16:00,235,121,114,0,0,0
2025-06-20 17:00,275,141,134,0,0,0
2025-06-20 18:00,230,116,114,0,0,0
2025-06-20 19:00,253,137,116,0,0,0
2025-06-20 20:00,205,133,72,0,0,0
2025-06-20 21:00,151,46,105,0,0,0
2025-06-20 22:00,152,24,128,0,0,0
2025-06-20 23:00,121,12,109,0,0,0
