Datetime,300037932 (Schmeddingstraße),353413849 (Schmeddingstraße [Bike Stadteinwärts]),353413850 (Schmeddingstraße [Bike Stadtauswärts]),300037932-status,353413849-status,353413850-status
2025-11-04 14:00,256,110,146,0,0,0
2025-11-04 15:00,330,153,177,0,0,0
2025-11-04 16:00,348,146,202,0,0,0
2025-11-04 17:00,353,128,225,0,0,0
2025-11-04 18:00,286,126,160,0,0,0
2025-11-04 19:00,160,76,84,0,0,0
2025-11-04 20:00,140,44,96,0,0,0
2025-11-04 21:00,91,23,68,0,0,0
2025-11-04 22:00,58,15,43,0,0,0
2025-11-04 23:00,31,9,22,0,0,0
2025-11-05 00:00,11,1,10,0,0,0
2025-11-05 01:00,5,2,3,0,0,0
2025-11-05 02:00,2,0,2,0,0,0
2025-11-05 03:00,1,0,1,0,0,0
2025-11-05 04:00,4,4,0,0,0,0
2025-11-05 05:00,20,16,4,0,0,0
2025-11-05 06:00,102,70,32,0,0,0
2025-11-05 07:00,411,303,108,0,0,0
2025-11-05 08:00,433,285,148,0,0,0
2025-11-05 09:00,225,157,68,0,0,0
2025-11-05 10:00,200,122,78,0,0,0
2025-11-05 11:00,183,102,81,0,0,0
2025-11-05 12:00,223,85,138,0,0,0
2025-11-05 13:00,290,107,183,0,0,0
2025-11-05 14:00,295,108,187,0,0,0
2025-11-05 15:00,398,165,233,0,0,0
2025-11-05 16:00,369,136,233,0,0,0
2025-11-05 17:00,360,144,216,0,0,0
2025-11-05 18:00,262,109,153,0,0,0
2025-11-05 19:00,182,70,112,0,0,0
2025-11-05 20:00,125,42,83,0,0,0
2025-11-05 21:00,99,38,61,0,0,0
2025-11-05 22:00,92,22,70,0,0,0
2025-11-05 23:00,43,6,37,0,0,0
2025-11-06 00:00,10,1,9,0,0,0
2025-11-06 01:00,3,0,3,0,0,0
2025-11-06 02:00,4,1,3,0,0,0
2025-11-06 03:00,8,0,8,0,0,0
2025-11-06 04:00,7,5,2,0,0,0
2025-11-06 05:00,22,15,7,0,0,0
2025-11-06 06:00,119,79,40,0,0,0
2025-11-06 07:00,454,317,137,0,0,0
2025-11-06 08:00,395,233,162,0,0,0
2025-11-06 09:00,200,141,59,0,0,0
2025-11-06 10:00,186,106,80,0,0,0
2025-11-06 11:00,166,92,74,0,0,0
2025-11-06 12:00,186,77,109,0,0,0
2025-11-06 13:00,256,102,154,0,0,0
2025-11-06 14:00,286,122,164,0,0,0
2025-11-06 15:00,410,178,232,0,0,0
2025-11-06 16:00,385,162,223,0,0,0
2025-11-06 17:00,334,147,187,0,0,0
2025-11-06 18:00,259,117,142,0,0,0
2025-11-06 19:00,181,74,107,0,0,0
2025-11-06 20:00,109,42,67,0,0,0
2025-11-06 21:00,95,21,74,0,0,0
2025-11-06 22:00,103,23,80,0,0,0
2025-11-06 23:00,42,5,37,0,0,0
2025-11-07 00:00,11,7,4,0,0,0
2025-11-07 01:00,4,0,4,0,0,0
2025-11-07 02:00,4,0,4,0,0,0
2025-11-07 03:00,2,0,2,0,0,0
2025-11-07 04:00,6,6,0,0,0,0
2025-11-07 05:00,18,13,5,0,0,0
2025-11-07 06:00,92,64,28,0,0,0
2025-11-07 07:00,408,295,113,0,0,0
2025-11-07 08:00,315,184,131,0,0,0
2025-11-07 09:00,207,137,70,0,0,0
2025-11-07 10:00,167,95,72,0,0,0
2025-11-07 11:00,211,140,71,0,0,0
2025-11-07 12:00,202,96,106,0,0,0
2025-11-07 13:00,312,108,204,0,0,0
2025-11-07 14:00,281,104,177,0,0,0
2025-11-07 15:00,318,145,173,0,0,0
2025-11-07 16:00,289,123,166,0,0,0
2025-11-07 17:00,255,120,135,0,0,0
2025-11-07 18:00,201,93,108,0,0,0
2025-11-07 19:00,158,87,71,0,0,0
2025-11-07 20:00,104,50,54,0,0,0
2025-11-07 21:00,96,37,59,0,0,0
2025-11-07 22:00,91,15,76,0,0,0
2025-11-07 23:00,78,16,62,0,0,0
2025-11-08 00:00,47,15,32,0,0,0
2025-11-08 01:00,47,8,39,0,0,0
2025-11-08 02:00,18,4,14,0,0,0
2025-11-08 03:00,14,5,9,0,0,0
2025-11-08 04:00,8,2,6,0,0,0
2025-11-08 05:00,12,8,4,0,0,0
2025-11-08 06:00,20,11,9,0,0,0
2025-11-08 07:00,38,26,12,0,0,0
2025-11-08 08:00,111,63,48,0,0,0
2025-11-08 09:00,149,102,47,0,0,0
2025-11-08 10:00,173,128,45,0,0,0
2025-11-08 11:00,187,115,72,0,0,0
2025-11-08 12:00,170,102,68,0,0,0
2025-11-08 13:00,182,94,88,0,0,0
2025-11-08 14:00,218,91,127,0,0,0
2025-11-08 15:00,185,87,98,0,0,0
2025-11-08 16:00,193,79,114,0,0,0
2025-11-08 17:00,166,78,88,0,0,0
2025-11-08 18:00,146,87,59,0,0,0
2025-11-08 19:00,91,49,42,0,0,0
2025-11-08 20:00,99,62,37,0,0,0
2025-11-08 21:00,63,30,33,0,0,0
2025-11-08 22:00,60,20,40,0,0,0
2025-11-08 23:00,52,20,32,0,0,0
2025-11-09 00:00,60,12,48,0,0,0
2025-11-09 01:00,36,4,32,0,0,0
2025-11-09 02:00,20,3,17,0,0,0
2025-11-09 03:00,15,1,14,0,0,0
2025-11-09 04:00,9,2,7,0,0,0
2025-11-09 05:00,8,3,5,0,0,0
2025-11-09 06:00,12,6,6,0,0,0
2025-11-09 07:00,17,17,0,0,0,0
2025-11-09 08:00,44,27,17,0,0,0
2025-11-09 09:00,75,55,20,0,0,0
2025-11-09 10:00,79,55,24,0,0,0
2025-11-09 11:00,72,41,31,0,0,0
2025-11-09 12:00,88,40,48,0,0,0
2025-11-09 13:00,125,61,64,0,0,0
2025-11-09 14:00,117,60,57,0,0,0
2025-11-09 15:00,162,100,62,0,0,0
2025-11-09 16:00,131,61,70,0,0,0
2025-11-09 17:00,189,83,106,0,0,0
2025-11-09 18:00,93,28,65,0,0,0
2025-11-09 19:00,55,25,30,0,0,0
2025-11-09 20:00,53,20,33,0,0,0
2025-11-09 21:00,55,20,35,0,0,0
2025-11-09 22:00,26,4,22,0,0,0
2025-11-09 23:00,4,1,3,0,0,0
2025-11-10 00:00,6,0,6,0,0,0
2025-11-10 01:00,2,1,1,0,0,0
2025-11-10 02:00,1,0,1,0,0,0
2025-11-10 03:00,1,0,1,0,0,0
2025-11-10 04:00,4,4,0,0,0,0
2025-11-10 05:00,23,20,3,0,0,0
2025-11-10 06:00,108,71,37,0,0,0
2025-11-10 07:00,451,324,127,0,0,0
2025-11-10 08:00,371,223,148,0,0,0
2025-11-10 09:00,208,126,82,0,0,0
2025-11-10 10:00,142,90,52,0,0,0
2025-11-10 11:00,132,74,58,0,0,0
2025-11-10 12:00,203,83,120,0,0,0
2025-11-10 13:00,258,105,153,0,0,0
2025-11-10 14:00,267,119,148,0,0,0
2025-11-10 15:00,376,176,200,0,0,0
2025-11-10 16:00,336,132,204,0,0,0
2025-11-10 17:00,313,118,195,0,0,0
2025-11-10 18:00,229,106,123,0,0,0
2025-11-10 19:00,147,55,92,0,0,0
2025-11-10 20:00,79,24,55,0,0,0
2025-11-10 21:00,85,33,52,0,0,0
2025-11-10 22:00,63,9,54,0,0,0
2025-11-10 23:00,15,1,14,0,0,0
2025-11-11 00:00,4,1,3,0,0,0
2025-11-11 01:00,2,0,2,0,0,0
2025-11-11 02:00,1,0,1,0,0,0
2025-11-11 03:00,1,0,1,0,0,0
2025-11-11 04:00,3,3,0,0,0,0
2025-11-11 05:00,27,19,8,0,0,0
2025-11-11 06:00,91,65,26,0,0,0
2025-11-11 07:00,448,335,113,0,0,0
2025-11-11 08:00,378,241,137,0,0,0
2025-11-11 09:00,186,126,60,0,0,0
2025-11-11 10:00,164,108,56,0,0,0
2025-11-11 11:00,152,81,71,0,0,0
2025-11-11 12:00,203,72,131,0,0,0
2025-11-11 13:00,241,81,160,0,0,0
2025-11-11 14:00,296,114,182,0,0,0
2025-11-11 15:00,333,142,191,0,0,0
2025-11-11 16:00,325,135,190,0,0,0
2025-11-11 17:00,350,136,214,0,0,0
2025-11-11 18:00,257,93,164,0,0,0
2025-11-11 19:00,180,75,105,0,0,0
2025-11-11 20:00,115,36,79,0,0,0
2025-11-11 21:00,63,17,46,0,0,0
2025-11-11 22:00,53,17,36,0,0,0
2025-11-11 23:00,28,8,20,0,0,0
2025-11-12 00:00,7,1,6,0,0,0
2025-11-12 01:00,2,0,2,0,0,0
2025-11-12 02:00,2,0,2,0,0,0
2025-11-12 03:00,1,0,1,0,0,0
2025-11-12 04:00,5,4,1,0,0,0
2025-11-12 05:00,29,24,5,0,0,0
2025-11-12 06:00,102,71,31,0,0,0
2025-11-12 07:00,423,314,109,0,0,0
2025-11-12 08:00,384,224,160,0,0,0
2025-11-12 09:00,212,138,74,0,0,0
2025-11-12 10:00,207,125,82,0,0,0
2025-11-12 11:00,187,111,76,0,0,0
2025-11-12 12:00,241,100,141,0,0,0
2025-11-12 13:00,296,106,190,0,0,0
2025-11-12 14:00,287,92,195,0,0,0
2025-11-12 15:00,418,203,215,0,0,0
2025-11-12 16:00,328,132,196,0,0,0
2025-11-12 17:00,347,120,227,0,0,0
2025-11-12 18:00,232,97,135,0,0,0
2025-11-12 19:00,181,81,100,0,0,0
2025-11-12 20:00,129,53,76,0,0,0
2025-11-12 21:00,90,28,62,0,0,0
2025-11-12 22:00,89,20,69,0,0,0
2025-11-12 23:00,34,9,25,0,0,0
2025-11-13 00:00,12,3,9,0,0,0
2025-11-13 01:00,11,3,8,0,0,0
2025-11-13 02:00,8,0,8,0,0,0
2025-11-13 03:00,7,3,4,0,0,0
2025-11-13 04:00,9,6,3,0,0,0
2025-11-13 05:00,22,16,6,0,0,0
2025-11-13 06:00,109,77,32,0,0,0
2025-11-13 07:00,457,343,114,0,0,0
2025-11-13 08:00,424,237,187,0,0,0
2025-11-13 09:00,209,141,68,0,0,0
2025-11-13 10:00,197,122,75,0,0,0
2025-11-13 11:00,173,88,85,0,0,0
2025-11-13 12:00,253,103,150,0,0,0
2025-11-13 13:00,291,121,170,0,0,0
2025-11-13 14:00,270,84,186,0,0,0
2025-11-13 15:00,370,171,199,0,0,0
2025-11-13 16:00,332,138,194,0,0,0
2025-11-13 17:00,301,123,178,0,0,0
2025-11-13 18:00,229,88,141,0,0,0
2025-11-13 19:00,140,63,77,0,0,0
2025-11-13 20:00,120,39,81,0,0,0
2025-11-13 21:00,88,23,65,0,0,0
2025-11-13 22:00,74,15,59,0,0,0
2025-11-13 23:00,31,5,26,0,0,0
2025-11-14 00:00,5,0,5,0,0,0
2025-11-14 01:00,10,4,6,0,0,0
2025-11-14 02:00,5,2,3,0,0,0
2025-11-14 03:00,4,0,4,0,0,0
2025-11-14 04:00,5,4,1,0,0,0
2025-11-14 05:00,15,9,6,0,0,0
2025-11-14 06:00,78,56,22,0,0,0
2025-11-14 07:00,366,254,112,0,0,0
2025-11-14 08:00,306,182,124,0,0,0
2025-11-14 09:00,146,103,43,0,0,0
2025-11-14 10:00,124,74,50,0,0,0
2025-11-14 11:00,139,81,58,0,0,0
2025-11-14 12:00,206,84,122,0,0,0
2025-11-14 13:00,225,79,146,0,0,0
2025-11-14 14:00,269,104,165,0,0,0
2025-11-14 15:00,234,99,135,0,0,0
2025-11-14 16:00,194,89,105,0,0,0
2025-11-14 17:00,219,89,130,0,0,0
2025-11-14 18:00,169,75,94,0,0,0
2025-11-14 19:00,107,62,45,0,0,0
2025-11-14 20:00,75,37,38,0,0,0
2025-11-14 21:00,71,24,47,0,0,0
2025-11-14 22:00,52,9,43,0,0,0
2025-11-14 23:00,63,8,55,0,0,0
2025-11-15 00:00,55,18,37,0,0,0
2025-11-15 01:00,21,5,16,0,0,0
2025-11-15 02:00,18,7,11,0,0,0
2025-11-15 03:00,13,3,10,0,0,0
2025-11-15 04:00,9,1,8,0,0,0
2025-11-15 05:00,5,3,2,0,0,0
2025-11-15 06:00,15,9,6,0,0,0
2025-11-15 07:00,23,16,7,0,0,0
2025-11-15 08:00,71,50,21,0,0,0
2025-11-15 09:00,126,87,39,0,0,0
2025-11-15 10:00,115,81,34,0,0,0
2025-11-15 11:00,142,93,49,0,0,0
2025-11-15 12:00,166,94,72,0,0,0
2025-11-15 13:00,165,67,98,0,0,0
2025-11-15 14:00,157,68,89,0,0,0
2025-11-15 15:00,143,66,77,0,0,0
2025-11-15 16:00,135,63,72,0,0,0
2025-11-15 17:00,140,59,81,0,0,0
2025-11-15 18:00,150,91,59,0,0,0
2025-11-15 19:00,127,72,55,0,0,0
2025-11-15 20:00,64,33,31,0,0,0
2025-11-15 21:00,66,21,45,0,0,0
2025-11-15 22:00,72,23,49,0,0,0
2025-11-15 23:00,55,13,42,0,0,0
2025-11-16 00:00,50,15,35,0,0,0
2025-11-16 01:00,42,7,35,0,0,0
2025-11-16 02:00,24,10,14,0,0,0
2025-11-16 03:00,9,3,6,0,0,0
2025-11-16 04:00,11,1,10,0,0,0
2025-11-16 05:00,14,7,7,0,0,0
2025-11-16 06:00,11,7,4,0,0,0
2025-11-16 07:00,9,6,3,0,0,0
2025-11-16 08:00,30,22,8,0,0,0
2025-11-16 09:00,72,51,21,0,0,0
2025-11-16 10:00,70,51,19,0,0,0
2025-11-16 11:00,79,47,32,0,0,0
2025-11-16 12:00,108,57,51,0,0,0
2025-11-16 13:00,105,51,54,0,0,0
2025-11-16 14:00,82,32,50,0,0,0
2025-11-16 15:00,86,33,53,0,0,0
2025-11-16 16:00,80,44,36,0,0,0
2025-11-16 17:00,95,40,55,0,0,0
2025-11-16 18:00,58,24,34,0,0,0
2025-11-16 19:00,52,13,39,0,0,0
2025-11-16 20:00,33,8,25,0,0,0
2025-11-16 21:00,35,5,30,0,0,0
2025-11-16 22:00,26,9,17,0,0,0
2025-11-16 23:00,5,0,5,0,0,0
2025-11-17 00:00,3,1,2,0,0,0
2025-11-17 01:00,8,2,6,0,0,0
2025-11-17 02:00,0,0,0,0,0,0
2025-11-17 03:00,1,0,1,0,0,0
2025-11-17 04:00,2,2,0,0,0,0
2025-11-17 05:00,23,16,7,0,0,0
2025-11-17 06:00,102,72,30,0,0,0
2025-11-17 07:00,434,300,134,0,0,0
2025-11-17 08:00,323,204,119,0,0,0
2025-11-17 09:00,186,122,64,0,0,0
2025-11-17 10:00,144,91,53,0,0,0
2025-11-17 11:00,140,79,61,0,0,0
2025-11-17 12:00,203,86,117,0,0,0
2025-11-17 13:00,243,95,148,0,0,0
2025-11-17 14:00,236,107,129,0,0,0
2025-11-17 15:00,295,142,153,0,0,0
2025-11-17 16:00,284,106,178,0,0,0
2025-11-17 17:00,301,133,168,0,0,0
2025-11-17 18:00,199,57,142,0,0,0
2025-11-17 19:00,117,44,73,0,0,0
2025-11-17 20:00,85,40,45,0,0,0
2025-11-17 21:00,76,26,50,0,0,0
2025-11-17 22:00,54,10,44,0,0,0
2025-11-17 23:00,13,3,10,0,0,0
2025-11-18 00:00,7,3,4,0,0,0
