Datetime,100035541 (Neutor),101035541 (Neutor stadteinwärts),102035541 (Neutor stadtauswärts),100035541-status,101035541-status,102035541-status
2022-09-01 22:30,66,22,44,0,0,0
2022-09-01 22:45,74,20,54,0,0,0
2022-09-01 23:00,76,13,63,0,0,0
2022-09-01 23:15,63,18,45,0,0,0
2022-09-01 23:30,46,20,26,0,0,0
2022-09-01 23:45,37,12,25,0,0,0
2022-09-02 00:00,37,9,28,0,0,0
2022-09-02 00:15,17,5,12,0,0,0
2022-09-02 00:30,28,3,25,0,0,0
2022-09-02 00:45,21,5,16,0,0,0
2022-09-02 01:00,25,7,18,0,0,0
2022-09-02 01:15,8,2,6,0,0,0
2022-09-02 01:30,10,2,8,0,0,0
2022-09-02 01:45,20,7,13,0,0,0
2022-09-02 02:00,12,3,9,0,0,0
2022-09-02 02:15,8,2,6,0,0,0
2022-09-02 02:30,6,1,5,0,0,0
2022-09-02 02:45,8,2,6,0,0,0
2022-09-02 03:00,2,0,2,0,0,0
2022-09-02 03:15,3,1,2,0,0,0
2022-09-02 03:30,2,0,2,0,0,0
2022-09-02 03:45,4,3,1,0,0,0
2022-09-02 04:00,2,2,0,0,0,0
2022-09-02 04:15,5,2,3,0,0,0
2022-09-02 04:30,11,3,8,0,0,0
2022-09-02 04:45,10,3,7,0,0,0
2022-09-02 05:00,7,5,2,0,0,0
2022-09-02 05:15,15,9,6,0,0,0
2022-09-02 05:30,21,9,12,0,0,0
2022-09-02 05:45,24,11,13,0,0,0
2022-09-02 06:00,33,22,11,0,0,0
2022-09-02 06:15,40,28,12,0,0,0
2022-09-02 06:30,69,43,26,0,0,0
2022-09-02 06:45,76,54,22,0,0,0
2022-09-02 07:00,100,71,29,0,0,0
2022-09-02 07:15,161,105,56,0,0,0
2022-09-02 07:30,331,240,91,0,0,0
2022-09-02 07:45,286,166,120,0,0,0
2022-09-02 08:00,228,116,112,0,0,0
2022-09-02 08:15,169,99,70,0,0,0
2022-09-02 08:30,188,105,83,0,0,0
2022-09-02 08:45,191,120,71,0,0,0
2022-09-02 09:00,119,69,50,0,0,0
2022-09-02 09:15,130,82,48,0,0,0
2022-09-02 09:30,127,84,43,0,0,0
2022-09-02 09:45,165,113,52,0,0,0
2022-09-02 10:00,110,59,51,0,0,0
2022-09-02 10:15,102,45,57,0,0,0
2022-09-02 10:30,113,59,54,0,0,0
2022-09-02 10:45,147,74,73,0,0,0
2022-09-02 11:00,126,55,71,0,0,0
2022-09-02 11:15,149,84,65,0,0,0
2022-09-02 11:30,157,82,75,0,0,0
2022-09-02 11:45,138,66,72,0,0,0
2022-09-02 12:00,147,78,69,0,0,0
2022-09-02 12:15,172,98,74,0,0,0
2022-09-02 12:30,176,90,86,0,0,0
2022-09-02 12:45,189,98,91,0,0,0
2022-09-02 13:00,256,94,162,0,0,0
2022-09-02 13:15,271,94,177,0,0,0
2022-09-02 13:30,192,93,99,0,0,0
2022-09-02 13:45,209,100,109,0,0,0
2022-09-02 14:00,206,96,110,0,0,0
2022-09-02 14:15,210,79,131,0,0,0
2022-09-02 14:30,187,103,84,0,0,0
2022-09-02 14:45,219,105,114,0,0,0
2022-09-02 15:00,209,94,115,0,0,0
2022-09-02 15:15,181,103,78,0,0,0
2022-09-02 15:30,208,78,130,0,0,0
2022-09-02 15:45,197,98,99,0,0,0
2022-09-02 16:00,214,113,101,0,0,0
2022-09-02 16:15,202,92,110,0,0,0
2022-09-02 16:30,188,91,97,0,0,0
2022-09-02 16:45,194,109,85,0,0,0
2022-09-02 17:00,185,99,86,0,0,0
2022-09-02 17:15,200,120,80,0,0,0
2022-09-02 17:30,218,113,105,0,0,0
2022-09-02 17:45,271,171,100,0,0,0
2022-09-02 18:00,220,119,101,0,0,0
2022-09-02 18:15,212,114,98,0,0,0
2022-09-02 18:30,178,89,89,0,0,0
2022-09-02 18:45,213,106,107,0,0,0
2022-09-02 19:00,206,94,112,0,0,0
2022-09-02 19:15,212,104,108,0,0,0
2022-09-02 19:30,201,99,102,0,0,0
2022-09-02 19:45,149,69,80,0,0,0
2022-09-02 20:00,149,64,85,0,0,0
2022-09-02 20:15,156,53,103,0,0,0
2022-09-02 20:30,114,46,68,0,0,0
2022-09-02 20:45,108,44,64,0,0,0
2022-09-02 21:00,128,41,87,0,0,0
2022-09-02 21:15,117,36,81,0,0,0
2022-09-02 21:30,105,27,78,0,0,0
2022-09-02 21:45,108,36,72,0,0,0
2022-09-02 22:00,99,40,59,0,0,0
2022-09-02 22:15,107,26,81,0,0,0
2022-09-02 22:30,79,17,62,0,0,0
2022-09-02 22:45,92,24,68,0,0,0
2022-09-02 23:00,79,31,48,0,0,0
2022-09-02 23:15,58,10,48,0,0,0
2022-09-02 23:30,63,33,30,0,0,0
2022-09-02 23:45,94,28,66,0,0,0
2022-09-03 00:00,65,22,43,0,0,0
2022-09-03 00:15,65,19,46,0,0,0
2022-09-03 00:30,75,23,52,0,0,0
2022-09-03 00:45,42,16,26,0,0,0
2022-09-03 01:00,49,16,33,0,0,0
2022-09-03 01:15,60,22,38,0,0,0
2022-09-03 01:30,25,6,19,0,0,0
2022-09-03 01:45,56,18,38,0,0,0
2022-09-03 02:00,30,14,16,0,0,0
2022-09-03 02:15,26,14,12,0,0,0
2022-09-03 02:30,22,7,15,0,0,0
2022-09-03 02:45,43,14,29,0,0,0
2022-09-03 03:00,30,5,25,0,0,0
2022-09-03 03:15,25,7,18,0,0,0
2022-09-03 03:30,18,3,15,0,0,0
2022-09-03 03:45,29,6,23,0,0,0
2022-09-03 04:00,20,10,10,0,0,0
2022-09-03 04:15,29,10,19,0,0,0
2022-09-03 04:30,20,6,14,0,0,0
2022-09-03 04:45,9,6,3,0,0,0
2022-09-03 05:00,12,6,6,0,0,0
2022-09-03 05:15,23,10,13,0,0,0
2022-09-03 05:30,13,9,4,0,0,0
2022-09-03 05:45,17,9,8,0,0,0
2022-09-03 06:00,16,9,7,0,0,0
2022-09-03 06:15,10,6,4,0,0,0
2022-09-03 06:30,14,9,5,0,0,0
2022-09-03 06:45,14,11,3,0,0,0
2022-09-03 07:00,28,16,12,0,0,0
2022-09-03 07:15,21,10,11,0,0,0
2022-09-03 07:30,28,19,9,0,0,0
2022-09-03 07:45,36,27,9,0,0,0
2022-09-03 08:00,37,24,13,0,0,0
2022-09-03 08:15,35,22,13,0,0,0
2022-09-03 08:30,54,34,20,0,0,0
2022-09-03 08:45,58,36,22,0,0,0
2022-09-03 09:00,62,38,24,0,0,0
2022-09-03 09:15,75,47,28,0,0,0
2022-09-03 09:30,78,48,30,0,0,0
2022-09-03 09:45,151,105,46,0,0,0
2022-09-03 10:00,113,76,37,0,0,0
2022-09-03 10:15,100,63,37,0,0,0
2022-09-03 10:30,128,73,55,0,0,0
2022-09-03 10:45,150,107,43,0,0,0
2022-09-03 11:00,135,80,55,0,0,0
2022-09-03 11:15,145,92,53,0,0,0
2022-09-03 11:30,144,82,62,0,0,0
2022-09-03 11:45,124,64,60,0,0,0
2022-09-03 12:00,136,85,51,0,0,0
2022-09-03 12:15,183,101,82,0,0,0
2022-09-03 12:30,143,85,58,0,0,0
2022-09-03 12:45,169,121,48,0,0,0
2022-09-03 13:00,183,109,74,0,0,0
2022-09-03 13:15,202,110,92,0,0,0
2022-09-03 13:30,130,70,60,0,0,0
2022-09-03 13:45,166,103,63,0,0,0
2022-09-03 14:00,151,71,80,0,0,0
2022-09-03 14:15,148,56,92,0,0,0
2022-09-03 14:30,155,70,85,0,0,0
2022-09-03 14:45,171,85,86,0,0,0
2022-09-03 15:00,196,93,103,0,0,0
2022-09-03 15:15,163,88,75,0,0,0
2022-09-03 15:30,144,80,64,0,0,0
2022-09-03 15:45,177,79,98,0,0,0
2022-09-03 16:00,137,61,76,0,0,0
2022-09-03 16:15,158,86,72,0,0,0
2022-09-03 16:30,170,83,87,0,0,0
2022-09-03 16:45,166,83,83,0,0,0
2022-09-03 17:00,138,41,97,0,0,0
2022-09-03 17:15,147,79,68,0,0,0
2022-09-03 17:30,177,80,97,0,0,0
2022-09-03 17:45,172,92,80,0,0,0
2022-09-03 18:00,168,71,97,0,0,0
2022-09-03 18:15,150,72,78,0,0,0
2022-09-03 18:30,139,70,69,0,0,0
2022-09-03 18:45,207,120,87,0,0,0
2022-09-03 19:00,141,68,73,0,0,0
2022-09-03 19:15,152,76,76,0,0,0
2022-09-03 19:30,107,47,60,0,0,0
2022-09-03 19:45,149,71,78,0,0,0
2022-09-03 20:00,121,54,67,0,0,0
2022-09-03 20:15,106,67,39,0,0,0
2022-09-03 20:30,106,65,41,0,0,0
2022-09-03 20:45,86,52,34,0,0,0
2022-09-03 21:00,91,44,47,0,0,0
2022-09-03 21:15,82,31,51,0,0,0
2022-09-03 21:30,69,22,47,0,0,0
2022-09-03 21:45,84,29,55,0,0,0
2022-09-03 22:00,77,32,45,0,0,0
2022-09-03 22:15,97,24,73,0,0,0
2022-09-03 22:30,54,17,37,0,0,0
2022-09-03 22:45,79,24,55,0,0,0
2022-09-03 23:00,84,23,61,0,0,0
2022-09-03 23:15,72,18,54,0,0,0
2022-09-03 23:30,50,17,33,0,0,0
2022-09-03 23:45,72,23,49,0,0,0
2022-09-04 00:00,79,25,54,0,0,0
2022-09-04 00:15,64,19,45,0,0,0
2022-09-04 00:30,85,30,55,0,0,0
2022-09-04 00:45,59,23,36,0,0,0
2022-09-04 01:00,49,20,29,0,0,0
2022-09-04 01:15,37,9,28,0,0,0
2022-09-04 01:30,38,8,30,0,0,0
2022-09-04 01:45,38,2,36,0,0,0
2022-09-04 02:00,30,2,28,0,0,0
2022-09-04 02:15,45,9,36,0,0,0
2022-09-04 02:30,19,2,17,0,0,0
2022-09-04 02:45,33,13,20,0,0,0
2022-09-04 03:00,30,6,24,0,0,0
2022-09-04 03:15,27,2,25,0,0,0
2022-09-04 03:30,24,6,18,0,0,0
2022-09-04 03:45,16,0,16,0,0,0
2022-09-04 04:00,9,3,6,0,0,0
2022-09-04 04:15,11,1,10,0,0,0
2022-09-04 04:30,17,1,16,0,0,0
2022-09-04 04:45,10,2,8,0,0,0
2022-09-04 05:00,18,3,15,0,0,0
2022-09-04 05:15,4,1,3,0,0,0
2022-09-04 05:30,15,6,9,0,0,0
2022-09-04 05:45,6,4,2,0,0,0
2022-09-04 06:00,7,3,4,0,0,0
2022-09-04 06:15,12,5,7,0,0,0
2022-09-04 06:30,19,8,11,0,0,0
2022-09-04 06:45,7,4,3,0,0,0
2022-09-04 07:00,9,3,6,0,0,0
2022-09-04 07:15,7,5,2,0,0,0
2022-09-04 07:30,16,11,5,0,0,0
2022-09-04 07:45,10,3,7,0,0,0
2022-09-04 08:00,11,5,6,0,0,0
2022-09-04 08:15,17,7,10,0,0,0
2022-09-04 08:30,28,17,11,0,0,0
2022-09-04 08:45,23,15,8,0,0,0
2022-09-04 09:00,30,20,10,0,0,0
2022-09-04 09:15,49,27,22,0,0,0
2022-09-04 09:30,35,21,14,0,0,0
2022-09-04 09:45,91,66,25,0,0,0
2022-09-04 10:00,66,57,9,0,0,0
2022-09-04 10:15,65,38,27,0,0,0
2022-09-04 10:30,80,39,41,0,0,0
2022-09-04 10:45,79,60,19,0,0,0
2022-09-04 11:00,84,59,25,0,0,0
2022-09-04 11:15,86,36,50,0,0,0
2022-09-04 11:30,70,33,37,0,0,0
2022-09-04 11:45,83,45,38,0,0,0
2022-09-04 12:00,86,52,34,0,0,0
2022-09-04 12:15,85,43,42,0,0,0
2022-09-04 12:30,90,64,26,0,0,0
2022-09-04 12:45,113,52,61,0,0,0
2022-09-04 13:00,101,61,40,0,0,0
2022-09-04 13:15,91,41,50,0,0,0
2022-09-04 13:30,104,55,49,0,0,0
2022-09-04 13:45,157,85,72,0,0,0
2022-09-04 14:00,129,63,66,0,0,0
2022-09-04 14:15,112,65,47,0,0,0
2022-09-04 14:30,146,66,80,0,0,0
2022-09-04 14:45,173,93,80,0,0,0
2022-09-04 15:00,126,73,53,0,0,0
2022-09-04 15:15,119,62,57,0,0,0
2022-09-04 15:30,120,59,61,0,0,0
2022-09-04 15:45,144,52,92,0,0,0
2022-09-04 16:00,125,56,69,0,0,0
2022-09-04 16:15,114,52,62,0,0,0
2022-09-04 16:30,129,59,70,0,0,0
2022-09-04 16:45,130,58,72,0,0,0
2022-09-04 17:00,125,76,49,0,0,0
2022-09-04 17:15,125,67,58,0,0,0
2022-09-04 17:30,125,61,64,0,0,0
2022-09-04 17:45,166,91,75,0,0,0
2022-09-04 18:00,123,57,66,0,0,0
2022-09-04 18:15,121,58,63,0,0,0
2022-09-04 18:30,126,76,50,0,0,0
2022-09-04 18:45,106,48,58,0,0,0
2022-09-04 19:00,130,63,67,0,0,0
2022-09-04 19:15,110,43,67,0,0,0
2022-09-04 19:30,91,48,43,0,0,0
2022-09-04 19:45,94,47,47,0,0,0
2022-09-04 20:00,100,53,47,0,0,0
2022-09-04 20:15,128,55,73,0,0,0
2022-09-04 20:30,67,25,42,0,0,0
2022-09-04 20:45,88,33,55,0,0,0
2022-09-04 21:00,64,31,33,0,0,0
2022-09-04 21:15,55,26,29,0,0,0
2022-09-04 21:30,66,18,48,0,0,0
2022-09-04 21:45,64,26,38,0,0,0
2022-09-04 22:00,54,16,38,0,0,0
2022-09-04 22:15,45,15,30,0,0,0
2022-09-04 22:30,47,4,43,0,0,0
2022-09-04 22:45,33,7,26,0,0,0
2022-09-04 23:00,39,9,30,0,0,0
2022-09-04 23:15,44,11,33,0,0,0
2022-09-04 23:30,15,7,8,0,0,0
2022-09-04 23:45,15,4,11,0,0,0
2022-09-05 00:00,9,5,4,0,0,0
2022-09-05 00:15,15,3,12,0,0,0
2022-09-05 00:30,13,6,7,0,0,0
2022-09-05 00:45,13,4,9,0,0,0
2022-09-05 01:00,11,2,9,0,0,0
2022-09-05 01:15,5,3,2,0,0,0
2022-09-05 01:30,7,1,6,0,0,0
2022-09-05 01:45,6,2,4,0,0,0
2022-09-05 02:00,5,2,3,0,0,0
2022-09-05 02:15,6,2,4,0,0,0
2022-09-05 02:30,2,0,2,0,0,0
2022-09-05 02:45,4,2,2,0,0,0
2022-09-05 03:00,1,0,1,0,0,0
2022-09-05 03:15,0,0,0,0,0,0
2022-09-05 03:30,2,1,1,0,0,0
2022-09-05 03:45,2,0,2,0,0,0
2022-09-05 04:00,4,2,2,0,0,0
2022-09-05 04:15,3,1,2,0,0,0
2022-09-05 04:30,6,1,5,0,0,0
2022-09-05 04:45,7,5,2,0,0,0
2022-09-05 05:00,11,8,3,0,0,0
2022-09-05 05:15,14,10,4,0,0,0
2022-09-05 05:30,20,15,5,0,0,0
2022-09-05 05:45,29,17,12,0,0,0
2022-09-05 06:00,37,28,9,0,0,0
2022-09-05 06:15,44,29,15,0,0,0
2022-09-05 06:30,80,51,29,0,0,0
2022-09-05 06:45,104,71,33,0,0,0
2022-09-05 07:00,105,70,35,0,0,0
2022-09-05 07:15,196,130,66,0,0,0
2022-09-05 07:30,372,266,106,0,0,0
2022-09-05 07:45,369,226,143,0,0,0
2022-09-05 08:00,274,150,124,0,0,0
2022-09-05 08:15,193,112,81,0,0,0
2022-09-05 08:30,210,129,81,0,0,0
2022-09-05 08:45,177,109,68,0,0,0
2022-09-05 09:00,179,95,84,0,0,0
2022-09-05 09:15,168,85,83,0,0,0
2022-09-05 09:30,142,60,82,0,0,0
2022-09-05 09:45,184,99,85,0,0,0
2022-09-05 10:00,110,71,39,0,0,0
2022-09-05 10:15,113,72,41,0,0,0
2022-09-05 10:30,131,73,58,0,0,0
2022-09-05 10:45,150,73,77,0,0,0
2022-09-05 11:00,135,62,73,0,0,0
2022-09-05 11:15,127,68,59,0,0,0
2022-09-05 11:30,138,68,70,0,0,0
2022-09-05 11:45,162,64,98,0,0,0
2022-09-05 12:00,148,79,69,0,0,0
2022-09-05 12:15,158,86,72,0,0,0
2022-09-05 12:30,204,93,111,0,0,0
2022-09-05 12:45,194,85,109,0,0,0
2022-09-05 13:00,186,89,97,0,0,0
2022-09-05 13:15,205,101,104,0,0,0
2022-09-05 13:30,194,105,89,0,0,0
2022-09-05 13:45,245,137,108,0,0,0
2022-09-05 14:00,209,95,114,0,0,0
2022-09-05 14:15,198,98,100,0,0,0
2022-09-05 14:30,171,96,75,0,0,0
2022-09-05 14:45,222,104,118,0,0,0
2022-09-05 15:00,198,94,104,0,0,0
2022-09-05 15:15,236,108,128,0,0,0
2022-09-05 15:30,237,96,141,0,0,0
2022-09-05 15:45,267,137,130,0,0,0
2022-09-05 16:00,249,121,128,0,0,0
2022-09-05 16:15,230,117,113,0,0,0
2022-09-05 16:30,238,102,136,0,0,0
2022-09-05 16:45,264,125,139,0,0,0
2022-09-05 17:00,279,117,162,0,0,0
2022-09-05 17:15,329,160,169,0,0,0
2022-09-05 17:30,296,148,148,0,0,0
2022-09-05 17:45,299,158,141,0,0,0
2022-09-05 18:00,243,109,134,0,0,0
2022-09-05 18:15,256,108,148,0,0,0
2022-09-05 18:30,227,108,119,0,0,0
2022-09-05 18:45,223,123,100,0,0,0
2022-09-05 19:00,179,98,81,0,0,0
2022-09-05 19:15,221,98,123,0,0,0
2022-09-05 19:30,167,83,84,0,0,0
2022-09-05 19:45,203,106,97,0,0,0
2022-09-05 20:00,155,69,86,0,0,0
2022-09-05 20:15,153,64,89,0,0,0
2022-09-05 20:30,120,46,74,0,0,0
2022-09-05 20:45,120,52,68,0,0,0
2022-09-05 21:00,101,40,61,0,0,0
2022-09-05 21:15,99,46,53,0,0,0
2022-09-05 21:30,79,29,50,0,0,0
2022-09-05 21:45,99,21,78,0,0,0
2022-09-05 22:00,71,18,53,0,0,0
2022-09-05 22:15,88,36,52,0,0,0
2022-09-05 22:30,78,18,60,0,0,0
2022-09-05 22:45,53,18,35,0,0,0
2022-09-05 23:00,80,22,58,0,0,0
2022-09-05 23:15,29,7,22,0,0,0
2022-09-05 23:30,41,8,33,0,0,0
2022-09-05 23:45,38,7,31,0,0,0
2022-09-06 00:00,29,3,26,0,0,0
2022-09-06 00:15,29,3,26,0,0,0
2022-09-06 00:30,20,3,17,0,0,0
2022-09-06 00:45,18,5,13,0,0,0
2022-09-06 01:00,14,3,11,0,0,0
2022-09-06 01:15,8,1,7,0,0,0
2022-09-06 01:30,9,4,5,0,0,0
2022-09-06 01:45,2,0,2,0,0,0
2022-09-06 02:00,8,1,7,0,0,0
2022-09-06 02:15,10,3,7,0,0,0
2022-09-06 02:30,1,1,0,0,0,0
2022-09-06 02:45,5,3,2,0,0,0
2022-09-06 03:00,3,1,2,0,0,0
2022-09-06 03:15,7,0,7,0,0,0
2022-09-06 03:30,3,2,1,0,0,0
2022-09-06 03:45,1,1,0,0,0,0
2022-09-06 04:00,5,2,3,0,0,0
2022-09-06 04:15,6,3,3,0,0,0
2022-09-06 04:30,3,0,3,0,0,0
2022-09-06 04:45,6,3,3,0,0,0
2022-09-06 05:00,16,10,6,0,0,0
2022-09-06 05:15,12,8,4,0,0,0
2022-09-06 05:30,32,20,12,0,0,0
2022-09-06 05:45,21,14,7,0,0,0
2022-09-06 06:00,35,23,12,0,0,0
2022-09-06 06:15,53,39,14,0,0,0
2022-09-06 06:30,72,46,26,0,0,0
2022-09-06 06:45,118,78,40,0,0,0
2022-09-06 07:00,118,85,33,0,0,0
2022-09-06 07:15,192,118,74,0,0,0
2022-09-06 07:30,341,246,95,0,0,0
2022-09-06 07:45,332,193,139,0,0,0
2022-09-06 08:00,230,132,98,0,0,0
2022-09-06 08:15,226,140,86,0,0,0
2022-09-06 08:30,194,109,85,0,0,0
2022-09-06 08:45,179,119,60,0,0,0
2022-09-06 09:00,147,88,59,0,0,0
2022-09-06 09:15,149,102,47,0,0,0
2022-09-06 09:30,141,72,69,0,0,0
2022-09-06 09:45,200,103,97,0,0,0
2022-09-06 10:00,127,63,64,0,0,0
2022-09-06 10:15,108,66,42,0,0,0
2022-09-06 10:30,113,68,45,0,0,0
2022-09-06 10:45,140,85,55,0,0,0
2022-09-06 11:00,154,79,75,0,0,0
2022-09-06 11:15,158,70,88,0,0,0
2022-09-06 11:30,175,97,78,0,0,0
2022-09-06 11:45,247,135,112,0,0,0
2022-09-06 12:00,210,77,133,0,0,0
2022-09-06 12:15,188,83,105,0,0,0
2022-09-06 12:30,167,77,90,0,0,0
2022-09-06 12:45,169,82,87,0,0,0
2022-09-06 13:00,225,78,147,0,0,0
2022-09-06 13:15,208,93,115,0,0,0
2022-09-06 13:30,228,94,134,0,0,0
2022-09-06 13:45,224,128,96,0,0,0
2022-09-06 14:00,205,100,105,0,0,0
2022-09-06 14:15,202,104,98,0,0,0
2022-09-06 14:30,182,94,88,0,0,0
2022-09-06 14:45,241,120,121,0,0,0
2022-09-06 15:00,190,91,99,0,0,0
2022-09-06 15:15,209,90,119,0,0,0
2022-09-06 15:30,260,135,125,0,0,0
2022-09-06 15:45,262,133,129,0,0,0
2022-09-06 16:00,264,148,116,0,0,0
2022-09-06 16:15,274,131,143,0,0,0
2022-09-06 16:30,266,131,135,0,0,0
2022-09-06 16:45,257,121,136,0,0,0
2022-09-06 17:00,256,121,135,0,0,0
2022-09-06 17:15,275,139,136,0,0,0
2022-09-06 17:30,261,119,142,0,0,0
2022-09-06 17:45,249,116,133,0,0,0
2022-09-06 18:00,274,128,146,0,0,0
2022-09-06 18:15,292,125,167,0,0,0
2022-09-06 18:30,227,115,112,0,0,0
2022-09-06 18:45,269,142,127,0,0,0
2022-09-06 19:00,207,96,111,0,0,0
2022-09-06 19:15,178,85,93,0,0,0
2022-09-06 19:30,196,90,106,0,0,0
2022-09-06 19:45,203,98,105,0,0,0
2022-09-06 20:00,172,87,85,0,0,0
2022-09-06 20:15,143,63,80,0,0,0
2022-09-06 20:30,108,38,70,0,0,0
2022-09-06 20:45,113,36,77,0,0,0
2022-09-06 21:00,122,50,72,0,0,0
2022-09-06 21:15,132,51,81,0,0,0
2022-09-06 21:30,98,40,58,0,0,0
2022-09-06 21:45,113,38,75,0,0,0
2022-09-06 22:00,72,22,50,0,0,0
2022-09-06 22:15,82,29,53,0,0,0
2022-09-06 22:30,89,22,67,0,0,0
2022-09-06 22:45,67,24,43,0,0,0
2022-09-06 23:00,91,25,66,0,0,0
2022-09-06 23:15,58,11,47,0,0,0
2022-09-06 23:30,45,15,30,0,0,0
2022-09-06 23:45,39,11,28,0,0,0
2022-09-07 00:00,18,5,13,0,0,0
2022-09-07 00:15,20,7,13,0,0,0
2022-09-07 00:30,23,5,18,0,0,0
2022-09-07 00:45,25,12,13,0,0,0
2022-09-07 01:00,10,1,9,0,0,0
2022-09-07 01:15,11,5,6,0,0,0
2022-09-07 01:30,7,3,4,0,0,0
2022-09-07 01:45,16,4,12,0,0,0
2022-09-07 02:00,5,1,4,0,0,0
2022-09-07 02:15,5,3,2,0,0,0
2022-09-07 02:30,4,2,2,0,0,0
2022-09-07 02:45,3,3,0,0,0,0
2022-09-07 03:00,3,1,2,0,0,0
2022-09-07 03:15,6,4,2,0,0,0
2022-09-07 03:30,2,2,0,0,0,0
2022-09-07 03:45,2,1,1,0,0,0
2022-09-07 04:00,1,1,0,0,0,0
2022-09-07 04:15,3,0,3,0,0,0
2022-09-07 04:30,4,1,3,0,0,0
2022-09-07 04:45,6,3,3,0,0,0
2022-09-07 05:00,7,6,1,0,0,0
2022-09-07 05:15,13,9,4,0,0,0
2022-09-07 05:30,17,9,8,0,0,0
2022-09-07 05:45,22,15,7,0,0,0
2022-09-07 06:00,32,24,8,0,0,0
2022-09-07 06:15,36,21,15,0,0,0
