Datetime,100035541 (Neutor),101035541 (Neutor stadteinwärts),102035541 (Neutor stadtauswärts),100035541-status,101035541-status,102035541-status
2021-07-01 23:30,46,15,31,0,0,0
2021-07-01 23:45,46,10,36,0,0,0
2021-07-02 00:00,54,23,31,0,0,0
2021-07-02 00:15,33,12,21,0,0,0
2021-07-02 00:30,31,8,23,0,0,0
2021-07-02 00:45,20,6,14,0,0,0
2021-07-02 01:00,27,8,19,0,0,0
2021-07-02 01:15,17,4,13,0,0,0
2021-07-02 01:30,21,4,17,0,0,0
2021-07-02 01:45,21,4,17,0,0,0
2021-07-02 02:00,10,1,9,0,0,0
2021-07-02 02:15,6,1,5,0,0,0
2021-07-02 02:30,13,0,13,0,0,0
2021-07-02 02:45,9,2,7,0,0,0
2021-07-02 03:00,3,1,2,0,0,0
2021-07-02 03:15,4,2,2,0,0,0
2021-07-02 03:30,5,0,5,0,0,0
2021-07-02 03:45,1,0,1,0,0,0
2021-07-02 04:00,0,0,0,0,0,0
2021-07-02 04:15,9,0,9,0,0,0
2021-07-02 04:30,11,6,5,0,0,0
2021-07-02 04:45,11,7,4,0,0,0
2021-07-02 05:00,5,4,1,0,0,0
2021-07-02 05:15,11,7,4,0,0,0
2021-07-02 05:30,19,18,1,0,0,0
2021-07-02 05:45,24,17,7,0,0,0
2021-07-02 06:00,32,23,9,0,0,0
2021-07-02 06:15,36,22,14,0,0,0
2021-07-02 06:30,52,36,16,0,0,0
2021-07-02 06:45,89,61,28,0,0,0
2021-07-02 07:00,82,52,30,0,0,0
2021-07-02 07:15,118,82,36,0,0,0
2021-07-02 07:30,192,144,48,0,0,0
2021-07-02 07:45,266,184,82,0,0,0
2021-07-02 08:00,204,117,87,0,0,0
2021-07-02 08:15,171,103,68,0,0,0
2021-07-02 08:30,142,99,43,0,0,0
2021-07-02 08:45,169,92,77,0,0,0
2021-07-02 09:00,142,91,51,0,0,0
2021-07-02 09:15,149,99,50,0,0,0
2021-07-02 09:30,126,80,46,0,0,0
2021-07-02 09:45,170,102,68,0,0,0
2021-07-02 10:00,166,93,73,0,0,0
2021-07-02 10:15,135,86,49,0,0,0
2021-07-02 10:30,157,66,91,0,0,0
2021-07-02 10:45,197,79,118,0,0,0
2021-07-02 11:00,131,62,69,0,0,0
2021-07-02 11:15,144,88,56,0,0,0
2021-07-02 11:30,148,77,71,0,0,0
2021-07-02 11:45,191,92,99,0,0,0
2021-07-02 12:00,170,85,85,0,0,0
2021-07-02 12:15,176,104,72,0,0,0
2021-07-02 12:30,191,101,90,0,0,0
2021-07-02 12:45,166,93,73,0,0,0
2021-07-02 13:00,155,80,75,0,0,0
2021-07-02 13:15,161,74,87,0,0,0
2021-07-02 13:30,168,77,91,0,0,0
2021-07-02 13:45,204,108,96,0,0,0
2021-07-02 14:00,194,100,94,0,0,0
2021-07-02 14:15,192,102,90,0,0,0
2021-07-02 14:30,191,93,98,0,0,0
2021-07-02 14:45,180,85,95,0,0,0
2021-07-02 15:00,165,77,88,0,0,0
2021-07-02 15:15,211,104,107,0,0,0
2021-07-02 15:30,212,99,113,0,0,0
2021-07-02 15:45,238,116,122,0,0,0
2021-07-02 16:00,181,98,83,0,0,0
2021-07-02 16:15,162,81,81,0,0,0
2021-07-02 16:30,204,113,91,0,0,0
2021-07-02 16:45,219,98,121,0,0,0
2021-07-02 17:00,191,100,91,0,0,0
2021-07-02 17:15,183,91,92,0,0,0
2021-07-02 17:30,226,118,108,0,0,0
2021-07-02 17:45,222,106,116,0,0,0
2021-07-02 18:00,194,103,91,0,0,0
2021-07-02 18:15,218,108,110,0,0,0
2021-07-02 18:30,167,93,74,0,0,0
2021-07-02 18:45,241,133,108,0,0,0
2021-07-02 19:00,224,121,103,0,0,0
2021-07-02 19:15,204,121,83,0,0,0
2021-07-02 19:30,132,64,68,0,0,0
2021-07-02 19:45,187,104,83,0,0,0
2021-07-02 20:00,162,87,75,0,0,0
2021-07-02 20:15,172,111,61,0,0,0
2021-07-02 20:30,113,51,62,0,0,0
2021-07-02 20:45,106,56,50,0,0,0
2021-07-02 21:00,132,63,69,0,0,0
2021-07-02 21:15,128,65,63,0,0,0
2021-07-02 21:30,101,37,64,0,0,0
2021-07-02 21:45,102,47,55,0,0,0
2021-07-02 22:00,81,29,52,0,0,0
2021-07-02 22:15,92,30,62,0,0,0
2021-07-02 22:30,102,32,70,0,0,0
2021-07-02 22:45,68,32,36,0,0,0
2021-07-02 23:00,91,27,64,0,0,0
2021-07-02 23:15,112,38,74,0,0,0
2021-07-02 23:30,107,43,64,0,0,0
2021-07-02 23:45,105,42,63,0,0,0
2021-07-03 00:00,79,20,59,0,0,0
2021-07-03 00:15,68,15,53,0,0,0
2021-07-03 00:30,70,16,54,0,0,0
2021-07-03 00:45,58,20,38,0,0,0
2021-07-03 01:00,87,32,55,0,0,0
2021-07-03 01:15,81,21,60,0,0,0
2021-07-03 01:30,84,16,68,0,0,0
2021-07-03 01:45,48,12,36,0,0,0
2021-07-03 02:00,45,16,29,0,0,0
2021-07-03 02:15,32,7,25,0,0,0
2021-07-03 02:30,51,19,32,0,0,0
2021-07-03 02:45,37,9,28,0,0,0
2021-07-03 03:00,41,9,32,0,0,0
2021-07-03 03:15,25,9,16,0,0,0
2021-07-03 03:30,31,9,22,0,0,0
2021-07-03 03:45,31,10,21,0,0,0
2021-07-03 04:00,21,9,12,0,0,0
2021-07-03 04:15,22,10,12,0,0,0
2021-07-03 04:30,23,2,21,0,0,0
2021-07-03 04:45,20,7,13,0,0,0
2021-07-03 05:00,19,7,12,0,0,0
2021-07-03 05:15,18,5,13,0,0,0
2021-07-03 05:30,14,10,4,0,0,0
2021-07-03 05:45,15,6,9,0,0,0
2021-07-03 06:00,11,6,5,0,0,0
2021-07-03 06:15,11,5,6,0,0,0
2021-07-03 06:30,24,15,9,0,0,0
2021-07-03 06:45,27,17,10,0,0,0
2021-07-03 07:00,10,9,1,0,0,0
2021-07-03 07:15,17,10,7,0,0,0
2021-07-03 07:30,35,23,12,0,0,0
2021-07-03 07:45,54,34,20,0,0,0
2021-07-03 08:00,28,21,7,0,0,0
2021-07-03 08:15,41,29,12,0,0,0
2021-07-03 08:30,58,37,21,0,0,0
2021-07-03 08:45,69,46,23,0,0,0
2021-07-03 09:00,80,58,22,0,0,0
2021-07-03 09:15,86,51,35,0,0,0
2021-07-03 09:30,104,69,35,0,0,0
2021-07-03 09:45,147,92,55,0,0,0
2021-07-03 10:00,116,83,33,0,0,0
2021-07-03 10:15,114,70,44,0,0,0
2021-07-03 10:30,120,77,43,0,0,0
2021-07-03 10:45,125,80,45,0,0,0
2021-07-03 11:00,112,51,61,0,0,0
2021-07-03 11:15,131,82,49,0,0,0
2021-07-03 11:30,132,71,61,0,0,0
2021-07-03 11:45,146,95,51,0,0,0
2021-07-03 12:00,158,93,65,0,0,0
2021-07-03 12:15,144,82,62,0,0,0
2021-07-03 12:30,168,98,70,0,0,0
2021-07-03 12:45,168,93,75,0,0,0
2021-07-03 13:00,156,85,71,0,0,0
2021-07-03 13:15,162,78,84,0,0,0
2021-07-03 13:30,154,98,56,0,0,0
2021-07-03 13:45,179,100,79,0,0,0
2021-07-03 14:00,160,77,83,0,0,0
2021-07-03 14:15,170,80,90,0,0,0
2021-07-03 14:30,173,76,97,0,0,0
2021-07-03 14:45,199,106,93,0,0,0
2021-07-03 15:00,145,69,76,0,0,0
2021-07-03 15:15,171,98,73,0,0,0
2021-07-03 15:30,166,86,80,0,0,0
2021-07-03 15:45,161,88,73,0,0,0
2021-07-03 16:00,156,84,72,0,0,0
2021-07-03 16:15,159,72,87,0,0,0
2021-07-03 16:30,146,81,65,0,0,0
2021-07-03 16:45,200,97,103,0,0,0
2021-07-03 17:00,161,75,86,0,0,0
2021-07-03 17:15,162,74,88,0,0,0
2021-07-03 17:30,138,70,68,0,0,0
2021-07-03 17:45,190,99,91,0,0,0
2021-07-03 18:00,195,79,116,0,0,0
2021-07-03 18:15,184,90,94,0,0,0
2021-07-03 18:30,165,89,76,0,0,0
2021-07-03 18:45,199,105,94,0,0,0
2021-07-03 19:00,152,72,80,0,0,0
2021-07-03 19:15,127,66,61,0,0,0
2021-07-03 19:30,132,67,65,0,0,0
2021-07-03 19:45,198,102,96,0,0,0
2021-07-03 20:00,132,67,65,0,0,0
2021-07-03 20:15,134,64,70,0,0,0
2021-07-03 20:30,152,66,86,0,0,0
2021-07-03 20:45,112,65,47,0,0,0
2021-07-03 21:00,97,40,57,0,0,0
2021-07-03 21:15,113,55,58,0,0,0
2021-07-03 21:30,83,33,50,0,0,0
2021-07-03 21:45,91,32,59,0,0,0
2021-07-03 22:00,99,29,70,0,0,0
2021-07-03 22:15,81,28,53,0,0,0
2021-07-03 22:30,91,30,61,0,0,0
2021-07-03 22:45,73,30,43,0,0,0
2021-07-03 23:00,89,30,59,0,0,0
2021-07-03 23:15,81,22,59,0,0,0
2021-07-03 23:30,93,28,65,0,0,0
2021-07-03 23:45,98,28,70,0,0,0
2021-07-04 00:00,66,27,39,0,0,0
2021-07-04 00:15,62,21,41,0,0,0
2021-07-04 00:30,58,17,41,0,0,0
2021-07-04 00:45,55,10,45,0,0,0
2021-07-04 01:00,90,24,66,0,0,0
2021-07-04 01:15,54,16,38,0,0,0
2021-07-04 01:30,49,20,29,0,0,0
2021-07-04 01:45,69,21,48,0,0,0
2021-07-04 02:00,55,11,44,0,0,0
2021-07-04 02:15,41,10,31,0,0,0
2021-07-04 02:30,53,18,35,0,0,0
2021-07-04 02:45,42,7,35,0,0,0
2021-07-04 03:00,34,14,20,0,0,0
2021-07-04 03:15,34,13,21,0,0,0
2021-07-04 03:30,35,8,27,0,0,0
2021-07-04 03:45,25,9,16,0,0,0
2021-07-04 04:00,24,6,18,0,0,0
2021-07-04 04:15,16,7,9,0,0,0
2021-07-04 04:30,12,5,7,0,0,0
2021-07-04 04:45,9,5,4,0,0,0
2021-07-04 05:00,8,1,7,0,0,0
2021-07-04 05:15,11,3,8,0,0,0
2021-07-04 05:30,16,7,9,0,0,0
2021-07-04 05:45,7,3,4,0,0,0
2021-07-04 06:00,12,4,8,0,0,0
2021-07-04 06:15,2,0,2,0,0,0
2021-07-04 06:30,6,2,4,0,0,0
2021-07-04 06:45,7,2,5,0,0,0
2021-07-04 07:00,5,2,3,0,0,0
2021-07-04 07:15,6,3,3,0,0,0
2021-07-04 07:30,8,3,5,0,0,0
2021-07-04 07:45,14,7,7,0,0,0
2021-07-04 08:00,8,5,3,0,0,0
2021-07-04 08:15,14,10,4,0,0,0
2021-07-04 08:30,11,6,5,0,0,0
2021-07-04 08:45,25,19,6,0,0,0
2021-07-04 09:00,17,11,6,0,0,0
2021-07-04 09:15,31,16,15,0,0,0
2021-07-04 09:30,23,11,12,0,0,0
2021-07-04 09:45,70,42,28,0,0,0
2021-07-04 10:00,47,24,23,0,0,0
2021-07-04 10:15,28,15,13,0,0,0
2021-07-04 10:30,53,35,18,0,0,0
2021-07-04 10:45,58,41,17,0,0,0
2021-07-04 11:00,47,28,19,0,0,0
2021-07-04 11:15,53,37,16,0,0,0
2021-07-04 11:30,48,33,15,0,0,0
2021-07-04 11:45,62,37,25,0,0,0
2021-07-04 12:00,61,33,28,0,0,0
2021-07-04 12:15,60,37,23,0,0,0
2021-07-04 12:30,84,35,49,0,0,0
2021-07-04 12:45,116,67,49,0,0,0
2021-07-04 13:00,101,59,42,0,0,0
2021-07-04 13:15,116,65,51,0,0,0
2021-07-04 13:30,93,45,48,0,0,0
2021-07-04 13:45,89,53,36,0,0,0
2021-07-04 14:00,112,58,54,0,0,0
2021-07-04 14:15,86,45,41,0,0,0
2021-07-04 14:30,63,18,45,0,0,0
2021-07-04 14:45,15,9,6,0,0,0
2021-07-04 15:00,25,10,15,0,0,0
2021-07-04 15:15,50,19,31,0,0,0
2021-07-04 15:30,47,18,29,0,0,0
2021-07-04 15:45,50,25,25,0,0,0
2021-07-04 16:00,51,21,30,0,0,0
2021-07-04 16:15,49,24,25,0,0,0
2021-07-04 16:30,36,16,20,0,0,0
2021-07-04 16:45,47,25,22,0,0,0
2021-07-04 17:00,68,34,34,0,0,0
2021-07-04 17:15,58,32,26,0,0,0
2021-07-04 17:30,46,24,22,0,0,0
2021-07-04 17:45,75,34,41,0,0,0
2021-07-04 18:00,84,36,48,0,0,0
2021-07-04 18:15,55,30,25,0,0,0
2021-07-04 18:30,70,36,34,0,0,0
2021-07-04 18:45,79,43,36,0,0,0
2021-07-04 19:00,63,36,27,0,0,0
2021-07-04 19:15,80,27,53,0,0,0
2021-07-04 19:30,63,32,31,0,0,0
2021-07-04 19:45,50,27,23,0,0,0
2021-07-04 20:00,74,26,48,0,0,0
2021-07-04 20:15,59,23,36,0,0,0
2021-07-04 20:30,55,24,31,0,0,0
2021-07-04 20:45,46,13,33,0,0,0
2021-07-04 21:00,56,22,34,0,0,0
2021-07-04 21:15,44,18,26,0,0,0
2021-07-04 21:30,39,17,22,0,0,0
2021-07-04 21:45,48,21,27,0,0,0
2021-07-04 22:00,44,13,31,0,0,0
2021-07-04 22:15,33,7,26,0,0,0
2021-07-04 22:30,37,12,25,0,0,0
2021-07-04 22:45,33,12,21,0,0,0
2021-07-04 23:00,45,13,32,0,0,0
2021-07-04 23:15,27,13,14,0,0,0
2021-07-04 23:30,17,6,11,0,0,0
2021-07-04 23:45,33,7,26,0,0,0
2021-07-05 00:00,15,5,10,0,0,0
2021-07-05 00:15,7,4,3,0,0,0
2021-07-05 00:30,16,5,11,0,0,0
2021-07-05 00:45,15,6,9,0,0,0
2021-07-05 01:00,5,4,1,0,0,0
2021-07-05 01:15,9,1,8,0,0,0
2021-07-05 01:30,6,4,2,0,0,0
2021-07-05 01:45,6,1,5,0,0,0
2021-07-05 02:00,3,0,3,0,0,0
2021-07-05 02:15,1,1,0,0,0,0
2021-07-05 02:30,0,0,0,0,0,0
2021-07-05 02:45,3,2,1,0,0,0
2021-07-05 03:00,4,0,4,0,0,0
2021-07-05 03:15,0,0,0,0,0,0
2021-07-05 03:30,0,0,0,0,0,0
2021-07-05 03:45,0,0,0,0,0,0
2021-07-05 04:00,0,0,0,0,0,0
2021-07-05 04:15,4,3,1,0,0,0
2021-07-05 04:30,6,3,3,0,0,0
2021-07-05 04:45,6,3,3,0,0,0
2021-07-05 05:00,6,3,3,0,0,0
2021-07-05 05:15,9,4,5,0,0,0
2021-07-05 05:30,19,15,4,0,0,0
2021-07-05 05:45,23,14,9,0,0,0
2021-07-05 06:00,35,28,7,0,0,0
2021-07-05 06:15,42,28,14,0,0,0
2021-07-05 06:30,65,46,19,0,0,0
2021-07-05 06:45,72,48,24,0,0,0
2021-07-05 07:00,93,66,27,0,0,0
2021-07-05 07:15,110,72,38,0,0,0
2021-07-05 07:30,161,105,56,0,0,0
2021-07-05 07:45,189,112,77,0,0,0
2021-07-05 08:00,156,89,67,0,0,0
2021-07-05 08:15,105,54,51,0,0,0
2021-07-05 08:30,71,45,26,0,0,0
2021-07-05 08:45,91,51,40,0,0,0
2021-07-05 09:00,74,34,40,0,0,0
2021-07-05 09:15,66,32,34,0,0,0
2021-07-05 09:30,69,47,22,0,0,0
2021-07-05 09:45,108,66,42,0,0,0
2021-07-05 10:00,105,47,58,0,0,0
2021-07-05 10:15,81,35,46,0,0,0
2021-07-05 10:30,71,32,39,0,0,0
2021-07-05 10:45,100,52,48,0,0,0
2021-07-05 11:00,97,51,46,0,0,0
2021-07-05 11:15,76,42,34,0,0,0
2021-07-05 11:30,108,64,44,0,0,0
2021-07-05 11:45,129,68,61,0,0,0
2021-07-05 12:00,154,63,91,0,0,0
2021-07-05 12:15,139,70,69,0,0,0
2021-07-05 12:30,143,82,61,0,0,0
2021-07-05 12:45,144,75,69,0,0,0
2021-07-05 13:00,129,71,58,0,0,0
2021-07-05 13:15,152,68,84,0,0,0
2021-07-05 13:30,153,82,71,0,0,0
2021-07-05 13:45,166,95,71,0,0,0
2021-07-05 14:00,144,74,70,0,0,0
2021-07-05 14:15,122,68,54,0,0,0
2021-07-05 14:30,174,82,92,0,0,0
2021-07-05 14:45,190,103,87,0,0,0
2021-07-05 15:00,149,91,58,0,0,0
2021-07-05 15:15,195,99,96,0,0,0
2021-07-05 15:30,152,98,54,0,0,0
2021-07-05 15:45,192,87,105,0,0,0
2021-07-05 16:00,198,105,93,0,0,0
2021-07-05 16:15,213,99,114,0,0,0
2021-07-05 16:30,195,108,87,0,0,0
2021-07-05 16:45,239,109,130,0,0,0
2021-07-05 17:00,222,101,121,0,0,0
2021-07-05 17:15,209,101,108,0,0,0
2021-07-05 17:30,211,112,99,0,0,0
2021-07-05 17:45,233,111,122,0,0,0
2021-07-05 18:00,255,110,145,0,0,0
2021-07-05 18:15,191,97,94,0,0,0
2021-07-05 18:30,198,93,105,0,0,0
2021-07-05 18:45,233,115,118,0,0,0
2021-07-05 19:00,171,91,80,0,0,0
2021-07-05 19:15,164,72,92,0,0,0
2021-07-05 19:30,131,58,73,0,0,0
2021-07-05 19:45,148,75,73,0,0,0
2021-07-05 20:00,149,79,70,0,0,0
2021-07-05 20:15,128,66,62,0,0,0
2021-07-05 20:30,92,42,50,0,0,0
2021-07-05 20:45,117,41,76,0,0,0
2021-07-05 21:00,83,43,40,0,0,0
2021-07-05 21:15,80,34,46,0,0,0
2021-07-05 21:30,68,30,38,0,0,0
2021-07-05 21:45,71,23,48,0,0,0
2021-07-05 22:00,64,24,40,0,0,0
2021-07-05 22:15,93,33,60,0,0,0
2021-07-05 22:30,78,31,47,0,0,0
2021-07-05 22:45,39,17,22,0,0,0
2021-07-05 23:00,63,17,46,0,0,0
2021-07-05 23:15,63,17,46,0,0,0
2021-07-05 23:30,47,13,34,0,0,0
2021-07-05 23:45,35,15,20,0,0,0
2021-07-06 00:00,24,8,16,0,0,0
2021-07-06 00:15,35,6,29,0,0,0
2021-07-06 00:30,31,10,21,0,0,0
2021-07-06 00:45,14,6,8,0,0,0
2021-07-06 01:00,22,4,18,0,0,0
2021-07-06 01:15,16,6,10,0,0,0
2021-07-06 01:30,11,2,9,0,0,0
2021-07-06 01:45,5,3,2,0,0,0
2021-07-06 02:00,10,5,5,0,0,0
2021-07-06 02:15,5,2,3,0,0,0
2021-07-06 02:30,3,2,1,0,0,0
2021-07-06 02:45,7,3,4,0,0,0
2021-07-06 03:00,9,4,5,0,0,0
2021-07-06 03:15,4,0,4,0,0,0
2021-07-06 03:30,2,1,1,0,0,0
2021-07-06 03:45,2,2,0,0,0,0
2021-07-06 04:00,2,0,2,0,0,0
2021-07-06 04:15,3,2,1,0,0,0
2021-07-06 04:30,5,2,3,0,0,0
2021-07-06 04:45,6,5,1,0,0,0
2021-07-06 05:00,7,5,2,0,0,0
2021-07-06 05:15,8,4,4,0,0,0
2021-07-06 05:30,24,20,4,0,0,0
2021-07-06 05:45,22,15,7,0,0,0
2021-07-06 06:00,25,16,9,0,0,0
2021-07-06 06:15,48,32,16,0,0,0
2021-07-06 06:30,58,34,24,0,0,0
2021-07-06 06:45,106,71,35,0,0,0
2021-07-06 07:00,100,75,25,0,0,0
2021-07-06 07:15,93,66,27,0,0,0
2021-07-06 07:30,155,100,55,0,0,0
2021-07-06 07:45,202,112,90,0,0,0
2021-07-06 08:00,145,75,70,0,0,0
2021-07-06 08:15,154,111,43,0,0,0
2021-07-06 08:30,119,70,49,0,0,0
2021-07-06 08:45,157,100,57,0,0,0
2021-07-06 09:00,132,79,53,0,0,0
2021-07-06 09:15,81,44,37,0,0,0
2021-07-06 09:30,81,36,45,0,0,0
2021-07-06 09:45,117,52,65,0,0,0
2021-07-06 10:00,94,46,48,0,0,0
2021-07-06 10:15,78,46,32,0,0,0
2021-07-06 10:30,82,47,35,0,0,0
2021-07-06 10:45,99,53,46,0,0,0
2021-07-06 11:00,93,45,48,0,0,0
2021-07-06 11:15,88,44,44,0,0,0
2021-07-06 11:30,91,51,40,0,0,0
2021-07-06 11:45,116,68,48,0,0,0
2021-07-06 12:00,135,57,78,0,0,0
2021-07-06 12:15,165,87,78,0,0,0
2021-07-06 12:30,105,62,43,0,0,0
2021-07-06 12:45,146,71,75,0,0,0
2021-07-06 13:00,128,66,62,0,0,0
2021-07-06 13:15,161,84,77,0,0,0
2021-07-06 13:30,141,78,63,0,0,0
2021-07-06 13:45,160,98,62,0,0,0
2021-07-06 14:00,191,96,95,0,0,0
2021-07-06 14:15,166,82,84,0,0,0
2021-07-06 14:30,139,73,66,0,0,0
2021-07-06 14:45,190,101,89,0,0,0
2021-07-06 15:00,177,80,97,0,0,0
2021-07-06 15:15,177,94,83,0,0,0
2021-07-06 15:30,150,76,74,0,0,0
2021-07-06 15:45,187,90,97,0,0,0
2021-07-06 16:00,193,91,102,0,0,0
2021-07-06 16:15,193,88,105,0,0,0
2021-07-06 16:30,188,102,86,0,0,0
2021-07-06 16:45,238,111,127,0,0,0
2021-07-06 17:00,219,122,97,0,0,0
2021-07-06 17:15,222,105,117,0,0,0
2021-07-06 17:30,247,112,135,0,0,0
2021-07-06 17:45,254,116,138,0,0,0
2021-07-06 18:00,222,101,121,0,0,0
2021-07-06 18:15,208,94,114,0,0,0
2021-07-06 18:30,169,73,96,0,0,0
2021-07-06 18:45,201,109,92,0,0,0
2021-07-06 19:00,196,104,92,0,0,0
2021-07-06 19:15,211,85,126,0,0,0
2021-07-06 19:30,168,76,92,0,0,0
2021-07-06 19:45,171,92,79,0,0,0
2021-07-06 20:00,164,89,75,0,0,0
2021-07-06 20:15,154,89,65,0,0,0
2021-07-06 20:30,174,77,97,0,0,0
2021-07-06 20:45,125,60,65,0,0,0
2021-07-06 21:00,110,50,60,0,0,0
2021-07-06 21:15,102,48,54,0,0,0
2021-07-06 21:30,89,40,49,0,0,0
2021-07-06 21:45,51,25,26,0,0,0
2021-07-06 22:00,103,27,76,0,0,0
2021-07-06 22:15,82,34,48,0,0,0
2021-07-06 22:30,60,15,45,0,0,0
2021-07-06 22:45,41,10,31,0,0,0
2021-07-06 23:00,58,19,39,0,0,0
2021-07-06 23:15,50,10,40,0,0,0
2021-07-06 23:30,39,12,27,0,0,0
2021-07-06 23:45,95,45,50,0,0,0
2021-07-07 00:00,126,26,100,0,0,0
2021-07-07 00:15,63,23,40,0,0,0
2021-07-07 00:30,25,13,12,0,0,0
2021-07-07 00:45,18,3,15,0,0,0
2021-07-07 01:00,26,9,17,0,0,0
2021-07-07 01:15,27,4,23,0,0,0
2021-07-07 01:30,12,1,11,0,0,0
2021-07-07 01:45,15,2,13,0,0,0
2021-07-07 02:00,7,1,6,0,0,0
2021-07-07 02:15,19,3,16,0,0,0
2021-07-07 02:30,9,5,4,0,0,0
2021-07-07 02:45,5,2,3,0,0,0
2021-07-07 03:00,4,0,4,0,0,0
2021-07-07 03:15,2,0,2,0,0,0
2021-07-07 03:30,9,5,4,0,0,0
2021-07-07 03:45,3,2,1,0,0,0
2021-07-07 04:00,2,1,1,0,0,0
2021-07-07 04:15,4,1,3,0,0,0
2021-07-07 04:30,3,1,2,0,0,0
2021-07-07 04:45,8,6,2,0,0,0
2021-07-07 05:00,1,0,1,0,0,0
2021-07-07 05:15,15,11,4,0,0,0
2021-07-07 05:30,27,21,6,0,0,0
2021-07-07 05:45,27,20,7,0,0,0
2021-07-07 06:00,34,21,13,0,0,0
2021-07-07 06:15,45,31,14,0,0,0
