Datetime,100035541 (Neutor),101035541 (Neutor stadteinwärts),102035541 (Neutor stadtauswärts),100035541-status,101035541-status,102035541-status
2022-12-02 00:00,72,34,38,0,0,0
2022-12-02 00:15,21,11,10,0,0,0
2022-12-02 00:30,45,13,32,0,0,0
2022-12-02 00:45,34,11,23,0,0,0
2022-12-02 01:00,21,5,16,0,0,0
2022-12-02 01:15,21,2,19,0,0,0
2022-12-02 01:30,16,4,12,0,0,0
2022-12-02 01:45,16,1,15,0,0,0
2022-12-02 02:00,10,5,5,0,0,0
2022-12-02 02:15,15,6,9,0,0,0
2022-12-02 02:30,5,1,4,0,0,0
2022-12-02 02:45,5,2,3,0,0,0
2022-12-02 03:00,4,0,4,0,0,0
2022-12-02 03:15,4,1,3,0,0,0
2022-12-02 03:30,3,1,2,0,0,0
2022-12-02 03:45,5,0,5,0,0,0
2022-12-02 04:00,2,0,2,0,0,0
2022-12-02 04:15,2,1,1,0,0,0
2022-12-02 04:30,7,3,4,0,0,0
2022-12-02 04:45,7,5,2,0,0,0
2022-12-02 05:00,8,8,0,0,0,0
2022-12-02 05:15,12,5,7,0,0,0
2022-12-02 05:30,30,17,13,0,0,0
2022-12-02 05:45,17,10,7,0,0,0
2022-12-02 06:00,30,22,8,0,0,0
2022-12-02 06:15,37,27,10,0,0,0
2022-12-02 06:30,56,40,16,0,0,0
2022-12-02 06:45,78,51,27,0,0,0
2022-12-02 07:00,83,54,29,0,0,0
2022-12-02 07:15,134,87,47,0,0,0
2022-12-02 07:30,266,197,69,0,0,0
2022-12-02 07:45,345,186,159,0,0,0
2022-12-02 08:00,374,169,205,0,0,0
2022-12-02 08:15,217,111,106,0,0,0
2022-12-02 08:30,182,108,74,0,0,0
2022-12-02 08:45,229,131,98,0,0,0
2022-12-02 09:00,191,113,78,0,0,0
2022-12-02 09:15,161,95,66,0,0,0
2022-12-02 09:30,168,99,69,0,0,0
2022-12-02 09:45,305,139,166,0,0,0
2022-12-02 10:00,323,195,128,0,0,0
2022-12-02 10:15,162,88,74,0,0,0
2022-12-02 10:30,147,75,72,0,0,0
2022-12-02 10:45,129,77,52,0,0,0
2022-12-02 11:00,140,74,66,0,0,0
2022-12-02 11:15,141,75,66,0,0,0
2022-12-02 11:30,159,77,82,0,0,0
2022-12-02 11:45,302,188,114,0,0,0
2022-12-02 12:00,294,156,138,0,0,0
2022-12-02 12:15,203,116,87,0,0,0
2022-12-02 12:30,193,105,88,0,0,0
2022-12-02 12:45,234,114,120,0,0,0
2022-12-02 13:00,243,103,140,0,0,0
2022-12-02 13:15,222,101,121,0,0,0
2022-12-02 13:30,212,95,117,0,0,0
2022-12-02 13:45,350,191,159,0,0,0
2022-12-02 14:00,248,119,129,0,0,0
2022-12-02 14:15,210,104,106,0,0,0
2022-12-02 14:30,219,119,100,0,0,0
2022-12-02 14:45,212,90,122,0,0,0
2022-12-02 15:00,221,107,114,0,0,0
2022-12-02 15:15,222,112,110,0,0,0
2022-12-02 15:30,218,105,113,0,0,0
2022-12-02 15:45,246,155,91,0,0,0
2022-12-02 16:00,196,87,109,0,0,0
2022-12-02 16:15,223,107,116,0,0,0
2022-12-02 16:30,172,91,81,0,0,0
2022-12-02 16:45,216,118,98,0,0,0
2022-12-02 17:00,183,93,90,0,0,0
2022-12-02 17:15,213,127,86,0,0,0
2022-12-02 17:30,204,108,96,0,0,0
2022-12-02 17:45,272,149,123,0,0,0
2022-12-02 18:00,243,123,120,0,0,0
2022-12-02 18:15,219,103,116,0,0,0
2022-12-02 18:30,226,120,106,0,0,0
2022-12-02 18:45,231,135,96,0,0,0
2022-12-02 19:00,221,112,109,0,0,0
2022-12-02 19:15,194,90,104,0,0,0
2022-12-02 19:30,139,62,77,0,0,0
2022-12-02 19:45,168,72,96,0,0,0
2022-12-02 20:00,144,58,86,0,0,0
2022-12-02 20:15,178,70,108,0,0,0
2022-12-02 20:30,142,60,82,0,0,0
2022-12-02 20:45,99,50,49,0,0,0
2022-12-02 21:00,114,29,85,0,0,0
2022-12-02 21:15,139,36,103,0,0,0
2022-12-02 21:30,120,33,87,0,0,0
2022-12-02 21:45,78,34,44,0,0,0
2022-12-02 22:00,84,36,48,0,0,0
2022-12-02 22:15,95,16,79,0,0,0
2022-12-02 22:30,76,32,44,0,0,0
2022-12-02 22:45,68,21,47,0,0,0
2022-12-02 23:00,69,10,59,0,0,0
2022-12-02 23:15,89,20,69,0,0,0
2022-12-02 23:30,76,14,62,0,0,0
2022-12-02 23:45,92,33,59,0,0,0
2022-12-03 00:00,90,28,62,0,0,0
2022-12-03 00:15,51,17,34,0,0,0
2022-12-03 00:30,69,25,44,0,0,0
2022-12-03 00:45,83,19,64,0,0,0
2022-12-03 01:00,51,10,41,0,0,0
2022-12-03 01:15,71,26,45,0,0,0
2022-12-03 01:30,51,25,26,0,0,0
2022-12-03 01:45,46,13,33,0,0,0
2022-12-03 02:00,52,30,22,0,0,0
2022-12-03 02:15,42,16,26,0,0,0
2022-12-03 02:30,29,14,15,0,0,0
2022-12-03 02:45,40,17,23,0,0,0
2022-12-03 03:00,34,19,15,0,0,0
2022-12-03 03:15,45,16,29,0,0,0
2022-12-03 03:30,19,10,9,0,0,0
2022-12-03 03:45,28,10,18,0,0,0
2022-12-03 04:00,26,13,13,0,0,0
2022-12-03 04:15,24,15,9,0,0,0
2022-12-03 04:30,27,20,7,0,0,0
2022-12-03 04:45,16,7,9,0,0,0
2022-12-03 05:00,19,6,13,0,0,0
2022-12-03 05:15,8,2,6,0,0,0
2022-12-03 05:30,14,6,8,0,0,0
2022-12-03 05:45,8,6,2,0,0,0
2022-12-03 06:00,15,6,9,0,0,0
2022-12-03 06:15,11,7,4,0,0,0
2022-12-03 06:30,15,9,6,0,0,0
2022-12-03 06:45,11,8,3,0,0,0
2022-12-03 07:00,14,13,1,0,0,0
2022-12-03 07:15,18,13,5,0,0,0
2022-12-03 07:30,34,21,13,0,0,0
2022-12-03 07:45,33,24,9,0,0,0
2022-12-03 08:00,30,22,8,0,0,0
2022-12-03 08:15,29,22,7,0,0,0
2022-12-03 08:30,49,28,21,0,0,0
2022-12-03 08:45,58,40,18,0,0,0
2022-12-03 09:00,46,38,8,0,0,0
2022-12-03 09:15,83,54,29,0,0,0
2022-12-03 09:30,74,46,28,0,0,0
2022-12-03 09:45,131,90,41,0,0,0
2022-12-03 10:00,107,78,29,0,0,0
2022-12-03 10:15,79,54,25,0,0,0
2022-12-03 10:30,103,76,27,0,0,0
2022-12-03 10:45,146,104,42,0,0,0
2022-12-03 11:00,90,63,27,0,0,0
2022-12-03 11:15,89,64,25,0,0,0
2022-12-03 11:30,128,78,50,0,0,0
2022-12-03 11:45,137,89,48,0,0,0
2022-12-03 12:00,152,100,52,0,0,0
2022-12-03 12:15,138,84,54,0,0,0
2022-12-03 12:30,140,84,56,0,0,0
2022-12-03 12:45,140,71,69,0,0,0
2022-12-03 13:00,147,79,68,0,0,0
2022-12-03 13:15,140,81,59,0,0,0
2022-12-03 13:30,131,77,54,0,0,0
2022-12-03 13:45,178,112,66,0,0,0
2022-12-03 14:00,140,57,83,0,0,0
2022-12-03 14:15,154,75,79,0,0,0
2022-12-03 14:30,132,76,56,0,0,0
2022-12-03 14:45,142,80,62,0,0,0
2022-12-03 15:00,144,65,79,0,0,0
2022-12-03 15:15,130,72,58,0,0,0
2022-12-03 15:30,122,60,62,0,0,0
2022-12-03 15:45,170,92,78,0,0,0
2022-12-03 16:00,144,51,93,0,0,0
2022-12-03 16:15,148,74,74,0,0,0
2022-12-03 16:30,156,71,85,0,0,0
2022-12-03 16:45,144,63,81,0,0,0
2022-12-03 17:00,152,75,77,0,0,0
2022-12-03 17:15,138,65,73,0,0,0
2022-12-03 17:30,135,61,74,0,0,0
2022-12-03 17:45,146,81,65,0,0,0
2022-12-03 18:00,134,65,69,0,0,0
2022-12-03 18:15,133,72,61,0,0,0
2022-12-03 18:30,115,56,59,0,0,0
2022-12-03 18:45,156,80,76,0,0,0
2022-12-03 19:00,131,70,61,0,0,0
2022-12-03 19:15,122,53,69,0,0,0
2022-12-03 19:30,92,34,58,0,0,0
2022-12-03 19:45,90,42,48,0,0,0
2022-12-03 20:00,116,48,68,0,0,0
2022-12-03 20:15,93,27,66,0,0,0
2022-12-03 20:30,86,37,49,0,0,0
2022-12-03 20:45,83,39,44,0,0,0
2022-12-03 21:00,89,25,64,0,0,0
2022-12-03 21:15,82,24,58,0,0,0
2022-12-03 21:30,69,26,43,0,0,0
2022-12-03 21:45,52,17,35,0,0,0
2022-12-03 22:00,58,19,39,0,0,0
2022-12-03 22:15,68,20,48,0,0,0
2022-12-03 22:30,73,11,62,0,0,0
2022-12-03 22:45,54,14,40,0,0,0
2022-12-03 23:00,48,13,35,0,0,0
2022-12-03 23:15,59,11,48,0,0,0
2022-12-03 23:30,53,23,30,0,0,0
2022-12-03 23:45,60,16,44,0,0,0
2022-12-04 00:00,44,16,28,0,0,0
2022-12-04 00:15,35,14,21,0,0,0
2022-12-04 00:30,75,30,45,0,0,0
2022-12-04 00:45,35,7,28,0,0,0
2022-12-04 01:00,55,18,37,0,0,0
2022-12-04 01:15,55,18,37,0,0,0
2022-12-04 01:30,62,26,36,0,0,0
2022-12-04 01:45,32,12,20,0,0,0
2022-12-04 02:00,47,17,30,0,0,0
2022-12-04 02:15,44,16,28,0,0,0
2022-12-04 02:30,24,5,19,0,0,0
2022-12-04 02:45,32,7,25,0,0,0
2022-12-04 03:00,21,4,17,0,0,0
2022-12-04 03:15,26,9,17,0,0,0
2022-12-04 03:30,28,11,17,0,0,0
2022-12-04 03:45,29,10,19,0,0,0
2022-12-04 04:00,23,5,18,0,0,0
2022-12-04 04:15,34,10,24,0,0,0
2022-12-04 04:30,8,2,6,0,0,0
2022-12-04 04:45,11,4,7,0,0,0
2022-12-04 05:00,11,1,10,0,0,0
2022-12-04 05:15,10,4,6,0,0,0
2022-12-04 05:30,10,3,7,0,0,0
2022-12-04 05:45,11,1,10,0,0,0
2022-12-04 06:00,13,6,7,0,0,0
2022-12-04 06:15,10,1,9,0,0,0
2022-12-04 06:30,9,4,5,0,0,0
2022-12-04 06:45,11,7,4,0,0,0
2022-12-04 07:00,5,4,1,0,0,0
2022-12-04 07:15,7,2,5,0,0,0
2022-12-04 07:30,9,7,2,0,0,0
2022-12-04 07:45,19,11,8,0,0,0
2022-12-04 08:00,15,11,4,0,0,0
2022-12-04 08:15,13,5,8,0,0,0
2022-12-04 08:30,16,13,3,0,0,0
2022-12-04 08:45,22,18,4,0,0,0
2022-12-04 09:00,20,10,10,0,0,0
2022-12-04 09:15,27,13,14,0,0,0
2022-12-04 09:30,36,23,13,0,0,0
2022-12-04 09:45,69,50,19,0,0,0
2022-12-04 10:00,54,34,20,0,0,0
2022-12-04 10:15,53,39,14,0,0,0
2022-12-04 10:30,57,38,19,0,0,0
2022-12-04 10:45,58,38,20,0,0,0
2022-12-04 11:00,57,37,20,0,0,0
2022-12-04 11:15,60,39,21,0,0,0
2022-12-04 11:30,58,35,23,0,0,0
2022-12-04 11:45,66,50,16,0,0,0
2022-12-04 12:00,51,27,24,0,0,0
2022-12-04 12:15,54,33,21,0,0,0
2022-12-04 12:30,75,36,39,0,0,0
2022-12-04 12:45,76,46,30,0,0,0
2022-12-04 13:00,68,41,27,0,0,0
2022-12-04 13:15,65,39,26,0,0,0
2022-12-04 13:30,82,38,44,0,0,0
2022-12-04 13:45,78,43,35,0,0,0
2022-12-04 14:00,85,40,45,0,0,0
2022-12-04 14:15,104,60,44,0,0,0
2022-12-04 14:30,100,57,43,0,0,0
2022-12-04 14:45,114,65,49,0,0,0
2022-12-04 15:00,85,37,48,0,0,0
2022-12-04 15:15,109,52,57,0,0,0
2022-12-04 15:30,94,62,32,0,0,0
2022-12-04 15:45,117,69,48,0,0,0
2022-12-04 16:00,150,109,41,0,0,0
2022-12-04 16:15,147,102,45,0,0,0
2022-12-04 16:30,100,66,34,0,0,0
2022-12-04 16:45,115,62,53,0,0,0
2022-12-04 17:00,92,44,48,0,0,0
2022-12-04 17:15,122,65,57,0,0,0
2022-12-04 17:30,123,45,78,0,0,0
2022-12-04 17:45,154,54,100,0,0,0
2022-12-04 18:00,130,49,81,0,0,0
2022-12-04 18:15,83,25,58,0,0,0
2022-12-04 18:30,105,33,72,0,0,0
2022-12-04 18:45,107,38,69,0,0,0
2022-12-04 19:00,83,30,53,0,0,0
2022-12-04 19:15,97,27,70,0,0,0
2022-12-04 19:30,86,26,60,0,0,0
2022-12-04 19:45,87,27,60,0,0,0
2022-12-04 20:00,88,19,69,0,0,0
2022-12-04 20:15,97,20,77,0,0,0
2022-12-04 20:30,64,16,48,0,0,0
2022-12-04 20:45,59,16,43,0,0,0
2022-12-04 21:00,64,19,45,0,0,0
2022-12-04 21:15,54,14,40,0,0,0
2022-12-04 21:30,44,12,32,0,0,0
2022-12-04 21:45,31,13,18,0,0,0
2022-12-04 22:00,42,8,34,0,0,0
2022-12-04 22:15,45,19,26,0,0,0
2022-12-04 22:30,43,19,24,0,0,0
2022-12-04 22:45,34,14,20,0,0,0
2022-12-04 23:00,34,14,20,0,0,0
2022-12-04 23:15,27,5,22,0,0,0
2022-12-04 23:30,12,1,11,0,0,0
2022-12-04 23:45,18,7,11,0,0,0
2022-12-05 00:00,10,0,10,0,0,0
2022-12-05 00:15,12,5,7,0,0,0
2022-12-05 00:30,9,6,3,0,0,0
2022-12-05 00:45,11,6,5,0,0,0
2022-12-05 01:00,7,1,6,0,0,0
2022-12-05 01:15,8,4,4,0,0,0
2022-12-05 01:30,4,0,4,0,0,0
2022-12-05 01:45,2,1,1,0,0,0
2022-12-05 02:00,3,2,1,0,0,0
2022-12-05 02:15,1,0,1,0,0,0
2022-12-05 02:30,1,0,1,0,0,0
2022-12-05 02:45,3,1,2,0,0,0
2022-12-05 03:00,0,0,0,0,0,0
2022-12-05 03:15,1,0,1,0,0,0
2022-12-05 03:30,0,0,0,0,0,0
2022-12-05 03:45,4,2,2,0,0,0
2022-12-05 04:00,1,0,1,0,0,0
2022-12-05 04:15,1,0,1,0,0,0
2022-12-05 04:30,6,1,5,0,0,0
2022-12-05 04:45,7,3,4,0,0,0
2022-12-05 05:00,10,10,0,0,0,0
2022-12-05 05:15,13,10,3,0,0,0
2022-12-05 05:30,16,11,5,0,0,0
2022-12-05 05:45,29,17,12,0,0,0
2022-12-05 06:00,25,20,5,0,0,0
2022-12-05 06:15,40,31,9,0,0,0
2022-12-05 06:30,58,44,14,0,0,0
2022-12-05 06:45,55,36,19,0,0,0
2022-12-05 07:00,75,48,27,0,0,0
2022-12-05 07:15,108,75,33,0,0,0
2022-12-05 07:30,273,206,67,0,0,0
2022-12-05 07:45,319,187,132,0,0,0
2022-12-05 08:00,349,182,167,0,0,0
2022-12-05 08:15,219,119,100,0,0,0
2022-12-05 08:30,163,85,78,0,0,0
2022-12-05 08:45,235,134,101,0,0,0
2022-12-05 09:00,134,73,61,0,0,0
2022-12-05 09:15,127,72,55,0,0,0
2022-12-05 09:30,141,67,74,0,0,0
2022-12-05 09:45,308,128,180,0,0,0
2022-12-05 10:00,360,203,157,0,0,0
2022-12-05 10:15,122,61,61,0,0,0
2022-12-05 10:30,57,28,29,0,0,0
2022-12-05 10:45,108,57,51,0,0,0
2022-12-05 11:00,110,49,61,0,0,0
2022-12-05 11:15,77,43,34,0,0,0
2022-12-05 11:30,119,51,68,0,0,0
2022-12-05 11:45,267,125,142,0,0,0
2022-12-05 12:00,268,132,136,0,0,0
2022-12-05 12:15,159,74,85,0,0,0
2022-12-05 12:30,113,46,67,0,0,0
2022-12-05 12:45,157,86,71,0,0,0
2022-12-05 13:00,168,73,95,0,0,0
2022-12-05 13:15,149,66,83,0,0,0
2022-12-05 13:30,162,83,79,0,0,0
2022-12-05 13:45,316,157,159,0,0,0
2022-12-05 14:00,279,168,111,0,0,0
2022-12-05 14:15,155,88,67,0,0,0
2022-12-05 14:30,121,60,61,0,0,0
2022-12-05 14:45,136,69,67,0,0,0
2022-12-05 15:00,185,72,113,0,0,0
2022-12-05 15:15,174,72,102,0,0,0
2022-12-05 15:30,214,107,107,0,0,0
2022-12-05 15:45,390,196,194,0,0,0
2022-12-05 16:00,322,162,160,0,0,0
2022-12-05 16:15,166,79,87,0,0,0
2022-12-05 16:30,188,90,98,0,0,0
2022-12-05 16:45,199,101,98,0,0,0
2022-12-05 17:00,185,89,96,0,0,0
2022-12-05 17:15,221,111,110,0,0,0
2022-12-05 17:30,232,124,108,0,0,0
2022-12-05 17:45,389,228,161,0,0,0
2022-12-05 18:00,288,172,116,0,0,0
2022-12-05 18:15,223,105,118,0,0,0
2022-12-05 18:30,171,81,90,0,0,0
2022-12-05 18:45,189,106,83,0,0,0
2022-12-05 19:00,180,78,102,0,0,0
2022-12-05 19:15,152,64,88,0,0,0
2022-12-05 19:30,154,55,99,0,0,0
2022-12-05 19:45,254,70,184,0,0,0
2022-12-05 20:00,143,56,87,0,0,0
2022-12-05 20:15,146,43,103,0,0,0
2022-12-05 20:30,101,36,65,0,0,0
2022-12-05 20:45,87,45,42,0,0,0
2022-12-05 21:00,73,24,49,0,0,0
2022-12-05 21:15,81,34,47,0,0,0
2022-12-05 21:30,59,20,39,0,0,0
2022-12-05 21:45,80,31,49,0,0,0
2022-12-05 22:00,67,24,43,0,0,0
2022-12-05 22:15,78,35,43,0,0,0
2022-12-05 22:30,57,27,30,0,0,0
2022-12-05 22:45,47,20,27,0,0,0
2022-12-05 23:00,42,10,32,0,0,0
2022-12-05 23:15,39,13,26,0,0,0
2022-12-05 23:30,31,7,24,0,0,0
2022-12-05 23:45,22,7,15,0,0,0
2022-12-06 00:00,17,6,11,0,0,0
2022-12-06 00:15,15,5,10,0,0,0
2022-12-06 00:30,12,6,6,0,0,0
2022-12-06 00:45,13,4,9,0,0,0
2022-12-06 01:00,10,3,7,0,0,0
2022-12-06 01:15,2,1,1,0,0,0
2022-12-06 01:30,5,1,4,0,0,0
2022-12-06 01:45,9,0,9,0,0,0
2022-12-06 02:00,4,2,2,0,0,0
2022-12-06 02:15,3,1,2,0,0,0
2022-12-06 02:30,2,0,2,0,0,0
2022-12-06 02:45,5,3,2,0,0,0
2022-12-06 03:00,3,2,1,0,0,0
2022-12-06 03:15,1,0,1,0,0,0
2022-12-06 03:30,1,1,0,0,0,0
2022-12-06 03:45,1,1,0,0,0,0
2022-12-06 04:00,1,0,1,0,0,0
2022-12-06 04:15,4,1,3,0,0,0
2022-12-06 04:30,5,1,4,0,0,0
2022-12-06 04:45,8,4,4,0,0,0
2022-12-06 05:00,8,6,2,0,0,0
2022-12-06 05:15,10,6,4,0,0,0
2022-12-06 05:30,19,15,4,0,0,0
2022-12-06 05:45,35,23,12,0,0,0
2022-12-06 06:00,31,25,6,0,0,0
2022-12-06 06:15,46,38,8,0,0,0
2022-12-06 06:30,57,40,17,0,0,0
2022-12-06 06:45,79,57,22,0,0,0
2022-12-06 07:00,98,58,40,0,0,0
2022-12-06 07:15,128,88,40,0,0,0
2022-12-06 07:30,248,179,69,0,0,0
2022-12-06 07:45,386,239,147,0,0,0
2022-12-06 08:00,473,240,233,0,0,0
2022-12-06 08:15,270,148,122,0,0,0
2022-12-06 08:30,176,99,77,0,0,0
2022-12-06 08:45,228,128,100,0,0,0
2022-12-06 09:00,178,113,65,0,0,0
2022-12-06 09:15,131,77,54,0,0,0
2022-12-06 09:30,186,98,88,0,0,0
2022-12-06 09:45,362,186,176,0,0,0
2022-12-06 10:00,448,288,160,0,0,0
2022-12-06 10:15,141,81,60,0,0,0
2022-12-06 10:30,116,68,48,0,0,0
2022-12-06 10:45,142,73,69,0,0,0
2022-12-06 11:00,139,63,76,0,0,0
2022-12-06 11:15,131,61,70,0,0,0
2022-12-06 11:30,172,103,69,0,0,0
2022-12-06 11:45,357,178,179,0,0,0
2022-12-06 12:00,352,207,145,0,0,0
2022-12-06 12:15,204,100,104,0,0,0
2022-12-06 12:30,175,92,83,0,0,0
2022-12-06 12:45,212,101,111,0,0,0
2022-12-06 13:00,226,99,127,0,0,0
2022-12-06 13:15,181,71,110,0,0,0
2022-12-06 13:30,184,90,94,0,0,0
2022-12-06 13:45,451,259,192,0,0,0
2022-12-06 14:00,353,204,149,0,0,0
2022-12-06 14:15,220,116,104,0,0,0
2022-12-06 14:30,177,98,79,0,0,0
2022-12-06 14:45,188,92,96,0,0,0
2022-12-06 15:00,212,113,99,0,0,0
2022-12-06 15:15,210,96,114,0,0,0
2022-12-06 15:30,227,121,106,0,0,0
2022-12-06 15:45,459,228,231,0,0,0
2022-12-06 16:00,428,251,177,0,0,0
2022-12-06 16:15,281,159,122,0,0,0
2022-12-06 16:30,243,130,113,0,0,0
2022-12-06 16:45,160,131,29,0,0,0
2022-12-06 17:00,251,130,121,0,0,0
2022-12-06 17:15,291,151,140,0,0,0
2022-12-06 17:30,326,179,147,0,0,0
2022-12-06 17:45,504,280,224,0,0,0
2022-12-06 18:00,361,188,173,0,0,0
2022-12-06 18:15,311,176,135,0,0,0
2022-12-06 18:30,212,96,116,0,0,0
2022-12-06 18:45,284,145,139,0,0,0
2022-12-06 19:00,265,141,124,0,0,0
2022-12-06 19:15,219,109,110,0,0,0
2022-12-06 19:30,276,93,183,0,0,0
2022-12-06 19:45,243,85,158,0,0,0
2022-12-06 20:00,213,75,138,0,0,0
2022-12-06 20:15,209,61,148,0,0,0
2022-12-06 20:30,167,62,105,0,0,0
2022-12-06 20:45,127,37,90,0,0,0
2022-12-06 21:00,118,46,72,0,0,0
2022-12-06 21:15,105,35,70,0,0,0
2022-12-06 21:30,103,26,77,0,0,0
2022-12-06 21:45,105,42,63,0,0,0
2022-12-06 22:00,97,28,69,0,0,0
2022-12-06 22:15,95,30,65,0,0,0
2022-12-06 22:30,92,40,52,0,0,0
2022-12-06 22:45,75,26,49,0,0,0
2022-12-06 23:00,81,13,68,0,0,0
2022-12-06 23:15,47,11,36,0,0,0
2022-12-06 23:30,42,17,25,0,0,0
2022-12-06 23:45,33,13,20,0,0,0
2022-12-07 00:00,37,10,27,0,0,0
2022-12-07 00:15,28,9,19,0,0,0
2022-12-07 00:30,34,14,20,0,0,0
2022-12-07 00:45,12,4,8,0,0,0
2022-12-07 01:00,20,7,13,0,0,0
2022-12-07 01:15,11,1,10,0,0,0
2022-12-07 01:30,6,3,3,0,0,0
2022-12-07 01:45,11,6,5,0,0,0
2022-12-07 02:00,8,1,7,0,0,0
2022-12-07 02:15,6,2,4,0,0,0
2022-12-07 02:30,3,1,2,0,0,0
2022-12-07 02:45,5,2,3,0,0,0
2022-12-07 03:00,4,0,4,0,0,0
2022-12-07 03:15,3,1,2,0,0,0
2022-12-07 03:30,3,3,0,0,0,0
2022-12-07 03:45,1,1,0,0,0,0
2022-12-07 04:00,1,1,0,0,0,0
2022-12-07 04:15,4,1,3,0,0,0
2022-12-07 04:30,2,0,2,0,0,0
2022-12-07 04:45,8,4,4,0,0,0
2022-12-07 05:00,7,7,0,0,0,0
2022-12-07 05:15,11,4,7,0,0,0
2022-12-07 05:30,26,18,8,0,0,0
2022-12-07 05:45,31,22,9,0,0,0
2022-12-07 06:00,31,26,5,0,0,0
2022-12-07 06:15,43,36,7,0,0,0
