Datetime,100035541 (Neutor),101035541 (Neutor stadteinwärts),102035541 (Neutor stadtauswärts),100035541-status,101035541-status,102035541-status
2025-06-02 07:00,104,64,40,0,0,0
2025-06-02 07:15,159,102,57,0,0,0
2025-06-02 07:30,292,193,99,0,0,0
2025-06-02 07:45,369,205,164,0,0,0
2025-06-02 08:00,355,167,188,0,0,0
2025-06-02 08:15,268,148,120,0,0,0
2025-06-02 08:30,243,140,103,0,0,0
2025-06-02 08:45,229,111,118,0,0,0
2025-06-02 09:00,175,107,68,0,0,0
2025-06-02 09:15,154,81,73,0,0,0
2025-06-02 09:30,156,92,64,0,0,0
2025-06-02 09:45,309,159,150,0,0,0
2025-06-02 10:00,348,197,151,0,0,0
2025-06-02 10:15,162,80,82,0,0,0
2025-06-02 10:30,107,54,53,0,0,0
2025-06-02 10:45,151,77,74,0,0,0
2025-06-02 11:00,112,56,56,0,0,0
2025-06-02 11:15,146,67,79,0,0,0
2025-06-02 11:30,171,79,92,0,0,0
2025-06-02 11:45,322,155,167,0,0,0
2025-06-02 12:00,327,193,134,0,0,0
2025-06-02 12:15,228,108,120,0,0,0
2025-06-02 12:30,179,99,80,0,0,0
2025-06-02 12:45,208,102,106,0,0,0
2025-06-02 13:00,218,83,135,0,0,0
2025-06-02 13:15,214,87,127,0,0,0
2025-06-02 13:30,187,79,108,0,0,0
2025-06-02 13:45,327,129,198,0,0,0
2025-06-02 14:00,353,175,178,0,0,0
2025-06-02 14:15,219,104,115,0,0,0
2025-06-02 14:30,229,96,133,0,0,0
2025-06-02 14:45,215,94,121,0,0,0
2025-06-02 15:00,178,75,103,0,0,0
2025-06-02 15:15,198,102,96,0,0,0
2025-06-02 15:30,261,87,174,0,0,0
2025-06-02 15:45,385,180,205,0,0,0
2025-06-02 16:00,354,180,174,0,0,0
2025-06-02 16:15,263,124,139,0,0,0
2025-06-02 16:30,237,110,127,0,0,0
2025-06-02 16:45,281,122,159,0,0,0
2025-06-02 17:00,245,100,145,0,0,0
2025-06-02 17:15,255,96,159,0,0,0
2025-06-02 17:30,272,117,155,0,0,0
2025-06-02 17:45,460,187,273,0,0,0
2025-06-02 18:00,379,144,235,0,0,0
2025-06-02 18:15,283,111,172,0,0,0
2025-06-02 18:30,284,109,175,0,0,0
2025-06-02 18:45,238,113,125,0,0,0
2025-06-02 19:00,207,79,128,0,0,0
2025-06-02 19:15,204,87,117,0,0,0
2025-06-02 19:30,231,80,151,0,0,0
2025-06-02 19:45,224,70,154,0,0,0
2025-06-02 20:00,160,63,97,0,0,0
2025-06-02 20:15,157,58,99,0,0,0
2025-06-02 20:30,126,59,67,0,0,0
2025-06-02 20:45,135,69,66,0,0,0
2025-06-02 21:00,134,69,65,0,0,0
2025-06-02 21:15,128,55,73,0,0,0
2025-06-02 21:30,144,79,65,0,0,0
2025-06-02 21:45,114,70,44,0,0,0
2025-06-02 22:00,140,88,52,0,0,0
2025-06-02 22:15,101,46,55,0,0,0
2025-06-02 22:30,78,46,32,0,0,0
2025-06-02 22:45,62,37,25,0,0,0
2025-06-02 23:00,81,28,53,0,0,0
2025-06-02 23:15,42,13,29,0,0,0
2025-06-02 23:30,40,10,30,0,0,0
2025-06-02 23:45,40,11,29,0,0,0
2025-06-03 00:00,23,7,16,0,0,0
2025-06-03 00:15,17,3,14,0,0,0
2025-06-03 00:30,8,0,8,0,0,0
2025-06-03 00:45,29,3,26,0,0,0
2025-06-03 01:00,13,8,5,0,0,0
2025-06-03 01:15,12,4,8,0,0,0
2025-06-03 01:30,10,5,5,0,0,0
2025-06-03 01:45,3,3,0,0,0,0
2025-06-03 02:00,4,2,2,0,0,0
2025-06-03 02:15,7,4,3,0,0,0
2025-06-03 02:30,1,1,0,0,0,0
2025-06-03 02:45,1,0,1,0,0,0
2025-06-03 03:00,1,1,0,0,0,0
2025-06-03 03:15,2,0,2,0,0,0
2025-06-03 03:30,1,1,0,0,0,0
2025-06-03 03:45,3,2,1,0,0,0
2025-06-03 04:00,1,0,1,0,0,0
2025-06-03 04:15,2,1,1,0,0,0
2025-06-03 04:30,4,0,4,0,0,0
2025-06-03 04:45,5,2,3,0,0,0
2025-06-03 05:00,9,6,3,0,0,0
2025-06-03 05:15,15,10,5,0,0,0
2025-06-03 05:30,25,13,12,0,0,0
2025-06-03 05:45,21,13,8,0,0,0
2025-06-03 06:00,31,21,10,0,0,0
2025-06-03 06:15,44,31,13,0,0,0
2025-06-03 06:30,94,56,38,0,0,0
2025-06-03 06:45,83,52,31,0,0,0
2025-06-03 07:00,122,82,40,0,0,0
2025-06-03 07:15,157,108,49,0,0,0
2025-06-03 07:30,332,231,101,0,0,0
2025-06-03 07:45,407,203,204,0,0,0
2025-06-03 08:00,461,243,218,0,0,0
2025-06-03 08:15,340,208,132,0,0,0
2025-06-03 08:30,283,167,116,0,0,0
2025-06-03 08:45,301,166,135,0,0,0
2025-06-03 09:00,270,170,100,0,0,0
2025-06-03 09:15,175,91,84,0,0,0
2025-06-03 09:30,191,103,88,0,0,0
2025-06-03 09:45,399,179,220,0,0,0
2025-06-03 10:00,417,219,198,0,0,0
2025-06-03 10:15,149,82,67,0,0,0
2025-06-03 10:30,150,75,75,0,0,0
2025-06-03 10:45,171,91,80,0,0,0
2025-06-03 11:00,148,83,65,0,0,0
2025-06-03 11:15,159,78,81,0,0,0
2025-06-03 11:30,244,99,145,0,0,0
2025-06-03 11:45,371,167,204,0,0,0
2025-06-03 12:00,318,190,128,0,0,0
2025-06-03 12:15,216,97,119,0,0,0
2025-06-03 12:30,202,77,125,0,0,0
2025-06-03 12:45,227,98,129,0,0,0
2025-06-03 13:00,256,99,157,0,0,0
2025-06-03 13:15,213,88,125,0,0,0
2025-06-03 13:30,266,126,140,0,0,0
2025-06-03 13:45,381,158,223,0,0,0
2025-06-03 14:00,407,186,221,0,0,0
2025-06-03 14:15,247,110,137,0,0,0
2025-06-03 14:30,172,76,96,0,0,0
2025-06-03 14:45,212,84,128,0,0,0
2025-06-03 15:00,203,102,101,0,0,0
2025-06-03 15:15,226,106,120,0,0,0
2025-06-03 15:30,258,117,141,0,0,0
2025-06-03 15:45,462,241,221,0,0,0
2025-06-03 16:00,422,222,200,0,0,0
2025-06-03 16:15,333,149,184,0,0,0
2025-06-03 16:30,284,129,155,0,0,0
2025-06-03 16:45,341,150,191,0,0,0
2025-06-03 17:00,345,168,177,0,0,0
2025-06-03 17:15,343,140,203,0,0,0
2025-06-03 17:30,369,166,203,0,0,0
2025-06-03 17:45,460,190,270,0,0,0
2025-06-03 18:00,336,128,208,0,0,0
2025-06-03 18:15,325,146,179,0,0,0
2025-06-03 18:30,290,117,173,0,0,0
2025-06-03 18:45,318,152,166,0,0,0
2025-06-03 19:00,258,124,134,0,0,0
2025-06-03 19:15,263,119,144,0,0,0
2025-06-03 19:30,249,111,138,0,0,0
2025-06-03 19:45,282,126,156,0,0,0
2025-06-03 20:00,230,101,129,0,0,0
2025-06-03 20:15,203,84,119,0,0,0
2025-06-03 20:30,152,84,68,0,0,0
2025-06-03 20:45,163,77,86,0,0,0
2025-06-03 21:00,144,63,81,0,0,0
2025-06-03 21:15,127,52,75,0,0,0
2025-06-03 21:30,144,58,86,0,0,0
2025-06-03 21:45,137,44,93,0,0,0
2025-06-03 22:00,130,53,77,0,0,0
2025-06-03 22:15,135,54,81,0,0,0
2025-06-03 22:30,110,45,65,0,0,0
2025-06-03 22:45,94,35,59,0,0,0
2025-06-03 23:00,93,39,54,0,0,0
2025-06-03 23:15,49,12,37,0,0,0
2025-06-03 23:30,48,19,29,0,0,0
2025-06-03 23:45,62,19,43,0,0,0
2025-06-04 00:00,45,12,33,0,0,0
2025-06-04 00:15,28,5,23,0,0,0
2025-06-04 00:30,21,7,14,0,0,0
2025-06-04 00:45,12,7,5,0,0,0
2025-06-04 01:00,20,7,13,0,0,0
2025-06-04 01:15,11,4,7,0,0,0
2025-06-04 01:30,7,5,2,0,0,0
2025-06-04 01:45,11,1,10,0,0,0
2025-06-04 02:00,6,3,3,0,0,0
2025-06-04 02:15,5,3,2,0,0,0
2025-06-04 02:30,1,1,0,0,0,0
2025-06-04 02:45,2,2,0,0,0,0
2025-06-04 03:00,5,2,3,0,0,0
2025-06-04 03:15,3,0,3,0,0,0
2025-06-04 03:30,3,2,1,0,0,0
2025-06-04 03:45,4,4,0,0,0,0
2025-06-04 04:00,5,3,2,0,0,0
2025-06-04 04:15,5,5,0,0,0,0
2025-06-04 04:30,9,1,8,0,0,0
2025-06-04 04:45,6,5,1,0,0,0
2025-06-04 05:00,11,8,3,0,0,0
2025-06-04 05:15,5,5,0,0,0,0
2025-06-04 05:30,29,20,9,0,0,0
2025-06-04 05:45,18,15,3,0,0,0
2025-06-04 06:00,40,31,9,0,0,0
2025-06-04 06:15,58,37,21,0,0,0
2025-06-04 06:30,74,51,23,0,0,0
2025-06-04 06:45,86,58,28,0,0,0
2025-06-04 07:00,122,83,39,0,0,0
2025-06-04 07:15,200,144,56,0,0,0
2025-06-04 07:30,305,209,96,0,0,0
2025-06-04 07:45,381,200,181,0,0,0
2025-06-04 08:00,452,256,196,0,0,0
2025-06-04 08:15,308,179,129,0,0,0
2025-06-04 08:30,247,152,95,0,0,0
2025-06-04 08:45,233,142,91,0,0,0
2025-06-04 09:00,207,119,88,0,0,0
2025-06-04 09:15,152,85,67,0,0,0
2025-06-04 09:30,178,95,83,0,0,0
2025-06-04 09:45,360,191,169,0,0,0
2025-06-04 10:00,379,231,148,0,0,0
2025-06-04 10:15,199,106,93,0,0,0
2025-06-04 10:30,142,73,69,0,0,0
2025-06-04 10:45,170,90,80,0,0,0
2025-06-04 11:00,138,79,59,0,0,0
2025-06-04 11:15,152,83,69,0,0,0
2025-06-04 11:30,188,93,95,0,0,0
2025-06-04 11:45,392,186,206,0,0,0
2025-06-04 12:00,306,177,129,0,0,0
2025-06-04 12:15,239,126,113,0,0,0
2025-06-04 12:30,202,92,110,0,0,0
2025-06-04 12:45,210,107,103,0,0,0
2025-06-04 13:00,257,125,132,0,0,0
2025-06-04 13:15,225,105,120,0,0,0
2025-06-04 13:30,225,120,105,0,0,0
2025-06-04 13:45,371,169,202,0,0,0
2025-06-04 14:00,376,172,204,0,0,0
2025-06-04 14:15,230,99,131,0,0,0
2025-06-04 14:30,209,89,120,0,0,0
2025-06-04 14:45,211,88,123,0,0,0
2025-06-04 15:00,215,84,131,0,0,0
2025-06-04 15:15,218,92,126,0,0,0
2025-06-04 15:30,251,107,144,0,0,0
2025-06-04 15:45,404,179,225,0,0,0
2025-06-04 16:00,357,206,151,0,0,0
2025-06-04 16:15,289,112,177,0,0,0
2025-06-04 16:30,254,109,145,0,0,0
2025-06-04 16:45,295,132,163,0,0,0
2025-06-04 17:00,277,147,130,0,0,0
2025-06-04 17:15,336,159,177,0,0,0
2025-06-04 17:30,344,160,184,0,0,0
2025-06-04 17:45,436,174,262,0,0,0
2025-06-04 18:00,332,106,226,0,0,0
2025-06-04 18:15,327,150,177,0,0,0
2025-06-04 18:30,268,117,151,0,0,0
2025-06-04 18:45,245,112,133,0,0,0
2025-06-04 19:00,200,99,101,0,0,0
2025-06-04 19:15,251,132,119,0,0,0
2025-06-04 19:30,226,92,134,0,0,0
2025-06-04 19:45,217,94,123,0,0,0
2025-06-04 20:00,199,98,101,0,0,0
2025-06-04 20:15,160,76,84,0,0,0
2025-06-04 20:30,182,82,100,0,0,0
2025-06-04 20:45,182,77,105,0,0,0
2025-06-04 21:00,123,54,69,0,0,0
2025-06-04 21:15,141,51,90,0,0,0
2025-06-04 21:30,112,41,71,0,0,0
2025-06-04 21:45,106,37,69,0,0,0
2025-06-04 22:00,132,52,80,0,0,0
2025-06-04 22:15,120,55,65,0,0,0
2025-06-04 22:30,92,31,61,0,0,0
2025-06-04 22:45,90,33,57,0,0,0
2025-06-04 23:00,84,35,49,0,0,0
2025-06-04 23:15,127,48,79,0,0,0
2025-06-04 23:30,108,33,75,0,0,0
2025-06-04 23:45,66,37,29,0,0,0
2025-06-05 00:00,61,15,46,0,0,0
2025-06-05 00:15,50,11,39,0,0,0
2025-06-05 00:30,31,9,22,0,0,0
2025-06-05 00:45,23,6,17,0,0,0
2025-06-05 01:00,30,7,23,0,0,0
2025-06-05 01:15,31,9,22,0,0,0
2025-06-05 01:30,39,10,29,0,0,0
2025-06-05 01:45,33,4,29,0,0,0
2025-06-05 02:00,34,4,30,0,0,0
2025-06-05 02:15,22,1,21,0,0,0
2025-06-05 02:30,3,1,2,0,0,0
2025-06-05 02:45,23,1,22,0,0,0
2025-06-05 03:00,12,1,11,0,0,0
2025-06-05 03:15,8,4,4,0,0,0
2025-06-05 03:30,12,0,12,0,0,0
2025-06-05 03:45,10,4,6,0,0,0
2025-06-05 04:00,8,3,5,0,0,0
2025-06-05 04:15,10,7,3,0,0,0
2025-06-05 04:30,9,4,5,0,0,0
2025-06-05 04:45,12,8,4,0,0,0
2025-06-05 05:00,11,7,4,0,0,0
2025-06-05 05:15,17,11,6,0,0,0
2025-06-05 05:30,16,10,6,0,0,0
2025-06-05 05:45,25,19,6,0,0,0
2025-06-05 06:00,32,26,6,0,0,0
2025-06-05 06:15,68,48,20,0,0,0
2025-06-05 06:30,67,38,29,0,0,0
2025-06-05 06:45,93,63,30,0,0,0
2025-06-05 07:00,96,62,34,0,0,0
2025-06-05 07:15,156,105,51,0,0,0
2025-06-05 07:30,284,199,85,0,0,0
2025-06-05 07:45,383,216,167,0,0,0
2025-06-05 08:00,415,211,204,0,0,0
2025-06-05 08:15,320,186,134,0,0,0
2025-06-05 08:30,211,131,80,0,0,0
2025-06-05 08:45,209,123,86,0,0,0
2025-06-05 09:00,170,102,68,0,0,0
2025-06-05 09:15,144,75,69,0,0,0
2025-06-05 09:30,172,84,88,0,0,0
2025-06-05 09:45,355,167,188,0,0,0
2025-06-05 10:00,338,207,131,0,0,0
2025-06-05 10:15,167,76,91,0,0,0
2025-06-05 10:30,146,61,85,0,0,0
2025-06-05 10:45,124,73,51,0,0,0
2025-06-05 11:00,126,66,60,0,0,0
2025-06-05 11:15,119,67,52,0,0,0
2025-06-05 11:30,209,80,129,0,0,0
2025-06-05 11:45,343,151,192,0,0,0
2025-06-05 12:00,339,163,176,0,0,0
2025-06-05 12:15,171,82,89,0,0,0
2025-06-05 12:30,179,82,97,0,0,0
2025-06-05 12:45,178,94,84,0,0,0
2025-06-05 13:00,169,64,105,0,0,0
2025-06-05 13:15,211,96,115,0,0,0
2025-06-05 13:30,167,80,87,0,0,0
2025-06-05 13:45,345,173,172,0,0,0
2025-06-05 14:00,297,163,134,0,0,0
2025-06-05 14:15,204,103,101,0,0,0
2025-06-05 14:30,166,75,91,0,0,0
2025-06-05 14:45,149,77,72,0,0,0
2025-06-05 15:00,191,68,123,0,0,0
2025-06-05 15:15,182,80,102,0,0,0
2025-06-05 15:30,291,111,180,0,0,0
2025-06-05 15:45,332,148,184,0,0,0
2025-06-05 16:00,143,72,71,0,0,0
2025-06-05 16:15,244,114,130,0,0,0
2025-06-05 16:30,304,128,176,0,0,0
2025-06-05 16:45,247,100,147,0,0,0
2025-06-05 17:00,270,112,158,0,0,0
2025-06-05 17:15,243,108,135,0,0,0
2025-06-05 17:30,244,96,148,0,0,0
2025-06-05 17:45,319,147,172,0,0,0
2025-06-05 18:00,280,110,170,0,0,0
2025-06-05 18:15,192,91,101,0,0,0
2025-06-05 18:30,197,77,120,0,0,0
2025-06-05 18:45,226,110,116,0,0,0
2025-06-05 19:00,188,76,112,0,0,0
2025-06-05 19:15,186,93,93,0,0,0
2025-06-05 19:30,156,67,89,0,0,0
2025-06-05 19:45,169,70,99,0,0,0
2025-06-05 20:00,175,96,79,0,0,0
2025-06-05 20:15,169,88,81,0,0,0
2025-06-05 20:30,130,54,76,0,0,0
2025-06-05 20:45,121,54,67,0,0,0
2025-06-05 21:00,108,46,62,0,0,0
2025-06-05 21:15,87,35,52,0,0,0
2025-06-05 21:30,80,33,47,0,0,0
2025-06-05 21:45,63,30,33,0,0,0
2025-06-05 22:00,92,40,52,0,0,0
2025-06-05 22:15,90,57,33,0,0,0
2025-06-05 22:30,62,18,44,0,0,0
2025-06-05 22:45,59,16,43,0,0,0
2025-06-05 23:00,57,18,39,0,0,0
2025-06-05 23:15,68,33,35,0,0,0
2025-06-05 23:30,88,61,27,0,0,0
2025-06-05 23:45,39,20,19,0,0,0
2025-06-06 00:00,34,19,15,0,0,0
2025-06-06 00:15,36,10,26,0,0,0
2025-06-06 00:30,32,3,29,0,0,0
2025-06-06 00:45,13,0,13,0,0,0
2025-06-06 01:00,18,3,15,0,0,0
2025-06-06 01:15,9,0,9,0,0,0
2025-06-06 01:30,13,2,11,0,0,0
2025-06-06 01:45,11,3,8,0,0,0
2025-06-06 02:00,13,4,9,0,0,0
2025-06-06 02:15,18,0,18,0,0,0
2025-06-06 02:30,7,0,7,0,0,0
2025-06-06 02:45,11,1,10,0,0,0
2025-06-06 03:00,20,0,20,0,0,0
2025-06-06 03:15,23,2,21,0,0,0
2025-06-06 03:30,16,2,14,0,0,0
2025-06-06 03:45,11,1,10,0,0,0
2025-06-06 04:00,9,2,7,0,0,0
2025-06-06 04:15,19,3,16,0,0,0
2025-06-06 04:30,7,1,6,0,0,0
2025-06-06 04:45,8,3,5,0,0,0
2025-06-06 05:00,10,6,4,0,0,0
2025-06-06 05:15,6,5,1,0,0,0
2025-06-06 05:30,15,10,5,0,0,0
2025-06-06 05:45,18,14,4,0,0,0
2025-06-06 06:00,37,24,13,0,0,0
2025-06-06 06:15,42,27,15,0,0,0
2025-06-06 06:30,48,25,23,0,0,0
2025-06-06 06:45,46,32,14,0,0,0
2025-06-06 07:00,80,52,28,0,0,0
2025-06-06 07:15,124,89,35,0,0,0
2025-06-06 07:30,232,165,67,0,0,0
2025-06-06 07:45,234,148,86,0,0,0
2025-06-06 08:00,230,127,103,0,0,0
2025-06-06 08:15,185,108,77,0,0,0
2025-06-06 08:30,181,108,73,0,0,0
2025-06-06 08:45,230,140,90,0,0,0
2025-06-06 09:00,137,84,53,0,0,0
2025-06-06 09:15,149,97,52,0,0,0
2025-06-06 09:30,143,81,62,0,0,0
2025-06-06 09:45,225,97,128,0,0,0
2025-06-06 10:00,237,137,100,0,0,0
2025-06-06 10:15,106,53,53,0,0,0
2025-06-06 10:30,125,71,54,0,0,0
2025-06-06 10:45,106,59,47,0,0,0
2025-06-06 11:00,139,74,65,0,0,0
2025-06-06 11:15,131,49,82,0,0,0
2025-06-06 11:30,127,63,64,0,0,0
2025-06-06 11:45,194,102,92,0,0,0
2025-06-06 12:00,188,102,86,0,0,0
2025-06-06 12:15,186,74,112,0,0,0
2025-06-06 12:30,139,72,67,0,0,0
2025-06-06 12:45,177,92,85,0,0,0
2025-06-06 13:00,237,86,151,0,0,0
2025-06-06 13:15,190,76,114,0,0,0
2025-06-06 13:30,190,89,101,0,0,0
2025-06-06 13:45,188,101,87,0,0,0
2025-06-06 14:00,204,96,108,0,0,0
2025-06-06 14:15,197,105,92,0,0,0
2025-06-06 14:30,150,76,74,0,0,0
2025-06-06 14:45,187,67,120,0,0,0
2025-06-06 15:00,164,74,90,0,0,0
2025-06-06 15:15,182,98,84,0,0,0
2025-06-06 15:30,204,120,84,0,0,0
2025-06-06 15:45,204,113,91,0,0,0
2025-06-06 16:00,201,98,103,0,0,0
2025-06-06 16:15,186,98,88,0,0,0
2025-06-06 16:30,198,84,114,0,0,0
2025-06-06 16:45,201,100,101,0,0,0
2025-06-06 17:00,204,98,106,0,0,0
2025-06-06 17:15,201,99,102,0,0,0
2025-06-06 17:30,166,71,95,0,0,0
2025-06-06 17:45,192,84,108,0,0,0
2025-06-06 18:00,237,75,162,0,0,0
2025-06-06 18:15,193,69,124,0,0,0
2025-06-06 18:30,162,71,91,0,0,0
2025-06-06 18:45,198,101,97,0,0,0
2025-06-06 19:00,180,76,104,0,0,0
2025-06-06 19:15,160,81,79,0,0,0
2025-06-06 19:30,119,56,63,0,0,0
2025-06-06 19:45,130,55,75,0,0,0
2025-06-06 20:00,121,52,69,0,0,0
2025-06-06 20:15,112,48,64,0,0,0
2025-06-06 20:30,99,39,60,0,0,0
2025-06-06 20:45,91,48,43,0,0,0
2025-06-06 21:00,103,53,50,0,0,0
2025-06-06 21:15,97,39,58,0,0,0
2025-06-06 21:30,91,51,40,0,0,0
2025-06-06 21:45,55,16,39,0,0,0
2025-06-06 22:00,82,30,52,0,0,0
2025-06-06 22:15,95,43,52,0,0,0
2025-06-06 22:30,74,30,44,0,0,0
2025-06-06 22:45,68,25,43,0,0,0
2025-06-06 23:00,62,19,43,0,0,0
2025-06-06 23:15,59,22,37,0,0,0
2025-06-06 23:30,85,32,53,0,0,0
2025-06-06 23:45,60,33,27,0,0,0
2025-06-07 00:00,54,9,45,0,0,0
2025-06-07 00:15,39,10,29,0,0,0
2025-06-07 00:30,58,13,45,0,0,0
2025-06-07 00:45,37,13,24,0,0,0
2025-06-07 01:00,53,14,39,0,0,0
2025-06-07 01:15,28,8,20,0,0,0
2025-06-07 01:30,16,2,14,0,0,0
2025-06-07 01:45,41,16,25,0,0,0
2025-06-07 02:00,34,11,23,0,0,0
2025-06-07 02:15,38,9,29,0,0,0
2025-06-07 02:30,15,5,10,0,0,0
2025-06-07 02:45,42,12,30,0,0,0
2025-06-07 03:00,26,7,19,0,0,0
2025-06-07 03:15,17,5,12,0,0,0
2025-06-07 03:30,15,3,12,0,0,0
2025-06-07 03:45,7,1,6,0,0,0
2025-06-07 04:00,15,2,13,0,0,0
2025-06-07 04:15,14,4,10,0,0,0
2025-06-07 04:30,6,2,4,0,0,0
2025-06-07 04:45,6,2,4,0,0,0
2025-06-07 05:00,9,4,5,0,0,0
2025-06-07 05:15,8,5,3,0,0,0
2025-06-07 05:30,14,11,3,0,0,0
2025-06-07 05:45,18,14,4,0,0,0
2025-06-07 06:00,9,5,4,0,0,0
2025-06-07 06:15,11,6,5,0,0,0
