Datetime,100034982 (Hüfferstraße),101034982 (Hüfferstraße stadteinwärts),102034982 (Hüfferstraße stadtauswärts),100034982-status,101034982-status,102034982-status
2023-12-02 21:30,37,8,29,0,0,0
2023-12-02 21:45,18,5,13,0,0,0
2023-12-02 22:00,24,8,16,0,0,0
2023-12-02 22:15,23,4,19,0,0,0
2023-12-02 22:30,13,1,12,0,0,0
2023-12-02 22:45,25,1,24,0,0,0
2023-12-02 23:00,22,3,19,0,0,0
2023-12-02 23:15,13,7,6,0,0,0
2023-12-02 23:30,27,8,19,0,0,0
2023-12-02 23:45,14,1,13,0,0,0
2023-12-03 00:00,25,5,20,0,0,0
2023-12-03 00:15,8,3,5,0,0,0
2023-12-03 00:30,23,6,17,0,0,0
2023-12-03 00:45,8,2,6,0,0,0
2023-12-03 01:00,14,4,10,0,0,0
2023-12-03 01:15,11,1,10,0,0,0
2023-12-03 01:30,10,5,5,0,0,0
2023-12-03 01:45,7,2,5,0,0,0
2023-12-03 02:00,6,1,5,0,0,0
2023-12-03 02:15,6,0,6,0,0,0
2023-12-03 02:30,14,3,11,0,0,0
2023-12-03 02:45,2,0,2,0,0,0
2023-12-03 03:00,8,3,5,0,0,0
2023-12-03 03:15,2,0,2,0,0,0
2023-12-03 03:30,5,3,2,0,0,0
2023-12-03 03:45,1,0,1,0,0,0
2023-12-03 04:00,2,0,2,0,0,0
2023-12-03 04:15,5,0,5,0,0,0
2023-12-03 04:30,1,1,0,0,0,0
2023-12-03 04:45,5,0,5,0,0,0
2023-12-03 05:00,0,0,0,0,0,0
2023-12-03 05:15,0,0,0,0,0,0
2023-12-03 05:30,6,2,4,0,0,0
2023-12-03 05:45,3,0,3,0,0,0
2023-12-03 06:00,0,0,0,0,0,0
2023-12-03 06:15,3,3,0,0,0,0
2023-12-03 06:30,4,2,2,0,0,0
2023-12-03 06:45,15,8,7,0,0,0
2023-12-03 07:00,3,1,2,0,0,0
2023-12-03 07:15,3,3,0,0,0,0
2023-12-03 07:30,5,4,1,0,0,0
2023-12-03 07:45,10,3,7,0,0,0
2023-12-03 08:00,6,3,3,0,0,0
2023-12-03 08:15,5,5,0,0,0,0
2023-12-03 08:30,8,6,2,0,0,0
2023-12-03 08:45,15,12,3,0,0,0
2023-12-03 09:00,13,11,2,0,0,0
2023-12-03 09:15,12,7,5,0,0,0
2023-12-03 09:30,18,14,4,0,0,0
2023-12-03 09:45,21,8,13,0,0,0
2023-12-03 10:00,22,18,4,0,0,0
2023-12-03 10:15,23,16,7,0,0,0
2023-12-03 10:30,20,10,10,0,0,0
2023-12-03 10:45,40,30,10,0,0,0
2023-12-03 11:00,20,13,7,0,0,0
2023-12-03 11:15,27,6,21,0,0,0
2023-12-03 11:30,41,18,23,0,0,0
2023-12-03 11:45,37,18,19,0,0,0
2023-12-03 12:00,38,12,26,0,0,0
2023-12-03 12:15,26,10,16,0,0,0
2023-12-03 12:30,45,13,32,0,0,0
2023-12-03 12:45,48,27,21,0,0,0
2023-12-03 13:00,40,20,20,0,0,0
2023-12-03 13:15,28,13,15,0,0,0
2023-12-03 13:30,42,24,18,0,0,0
2023-12-03 13:45,44,16,28,0,0,0
2023-12-03 14:00,47,23,24,0,0,0
2023-12-03 14:15,58,30,28,0,0,0
2023-12-03 14:30,52,17,35,0,0,0
2023-12-03 14:45,66,32,34,0,0,0
2023-12-03 15:00,28,15,13,0,0,0
2023-12-03 15:15,45,24,21,0,0,0
2023-12-03 15:30,41,19,22,0,0,0
2023-12-03 15:45,89,46,43,0,0,0
2023-12-03 16:00,60,31,29,0,0,0
2023-12-03 16:15,52,25,27,0,0,0
2023-12-03 16:30,60,31,29,0,0,0
2023-12-03 16:45,55,29,26,0,0,0
2023-12-03 17:00,52,21,31,0,0,0
2023-12-03 17:15,59,29,30,0,0,0
2023-12-03 17:30,46,25,21,0,0,0
2023-12-03 17:45,59,25,34,0,0,0
2023-12-03 18:00,44,8,36,0,0,0
2023-12-03 18:15,49,31,18,0,0,0
2023-12-03 18:30,38,12,26,0,0,0
2023-12-03 18:45,46,21,25,0,0,0
2023-12-03 19:00,39,8,31,0,0,0
2023-12-03 19:15,33,9,24,0,0,0
2023-12-03 19:30,40,13,27,0,0,0
2023-12-03 19:45,41,13,28,0,0,0
2023-12-03 20:00,42,11,31,0,0,0
2023-12-03 20:15,47,11,36,0,0,0
2023-12-03 20:30,36,4,32,0,0,0
2023-12-03 20:45,23,4,19,0,0,0
2023-12-03 21:00,31,24,7,0,0,0
2023-12-03 21:15,14,4,10,0,0,0
2023-12-03 21:30,14,6,8,0,0,0
2023-12-03 21:45,19,4,15,0,0,0
2023-12-03 22:00,14,7,7,0,0,0
2023-12-03 22:15,19,3,16,0,0,0
2023-12-03 22:30,16,5,11,0,0,0
2023-12-03 22:45,11,1,10,0,0,0
2023-12-03 23:00,8,3,5,0,0,0
2023-12-03 23:15,1,0,1,0,0,0
2023-12-03 23:30,10,5,5,0,0,0
2023-12-03 23:45,0,0,0,0,0,0
2023-12-04 00:00,6,1,5,0,0,0
2023-12-04 00:15,11,10,1,0,0,0
2023-12-04 00:30,2,1,1,0,0,0
2023-12-04 00:45,2,1,1,0,0,0
2023-12-04 01:00,3,0,3,0,0,0
2023-12-04 01:15,2,1,1,0,0,0
2023-12-04 01:30,1,1,0,0,0,0
2023-12-04 01:45,1,0,1,0,0,0
2023-12-04 02:00,0,0,0,0,0,0
2023-12-04 02:15,2,0,2,0,0,0
2023-12-04 02:30,1,1,0,0,0,0
2023-12-04 02:45,0,0,0,0,0,0
2023-12-04 03:00,0,0,0,0,0,0
2023-12-04 03:15,0,0,0,0,0,0
2023-12-04 03:30,0,0,0,0,0,0
2023-12-04 03:45,1,1,0,0,0,0
2023-12-04 04:00,1,1,0,0,0,0
2023-12-04 04:15,0,0,0,0,0,0
2023-12-04 04:30,1,1,0,0,0,0
2023-12-04 04:45,0,0,0,0,0,0
2023-12-04 05:00,2,0,2,0,0,0
2023-12-04 05:15,0,0,0,0,0,0
2023-12-04 05:30,10,0,10,0,0,0
2023-12-04 05:45,16,5,11,0,0,0
2023-12-04 06:00,16,7,9,0,0,0
2023-12-04 06:15,18,5,13,0,0,0
2023-12-04 06:30,42,6,36,0,0,0
2023-12-04 06:45,47,16,31,0,0,0
2023-12-04 07:00,51,15,36,0,0,0
2023-12-04 07:15,75,33,42,0,0,0
2023-12-04 07:30,164,102,62,0,0,0
2023-12-04 07:45,214,65,149,0,0,0
2023-12-04 08:00,204,54,150,0,0,0
2023-12-04 08:15,185,50,135,0,0,0
2023-12-04 08:30,111,56,55,0,0,0
2023-12-04 08:45,117,44,73,0,0,0
2023-12-04 09:00,102,45,57,0,0,0
2023-12-04 09:15,72,35,37,0,0,0
2023-12-04 09:30,71,24,47,0,0,0
2023-12-04 09:45,148,60,88,0,0,0
2023-12-04 10:00,192,84,108,0,0,0
2023-12-04 10:15,84,35,49,0,0,0
2023-12-04 10:30,52,23,29,0,0,0
2023-12-04 10:45,71,40,31,0,0,0
2023-12-04 11:00,55,23,32,0,0,0
2023-12-04 11:15,54,24,30,0,0,0
2023-12-04 11:30,63,20,43,0,0,0
2023-12-04 11:45,182,88,94,0,0,0
2023-12-04 12:00,161,63,98,0,0,0
2023-12-04 12:15,88,33,55,0,0,0
2023-12-04 12:30,89,33,56,0,0,0
2023-12-04 12:45,71,27,44,0,0,0
2023-12-04 13:00,109,40,69,0,0,0
2023-12-04 13:15,120,45,75,0,0,0
2023-12-04 13:30,104,34,70,0,0,0
2023-12-04 13:45,209,117,92,0,0,0
2023-12-04 14:00,195,83,112,0,0,0
2023-12-04 14:15,101,45,56,0,0,0
2023-12-04 14:30,102,47,55,0,0,0
2023-12-04 14:45,99,50,49,0,0,0
2023-12-04 15:00,97,55,42,0,0,0
2023-12-04 15:15,119,67,52,0,0,0
2023-12-04 15:30,142,69,73,0,0,0
2023-12-04 15:45,298,201,97,0,0,0
2023-12-04 16:00,187,131,56,0,0,0
2023-12-04 16:15,133,77,56,0,0,0
2023-12-04 16:30,150,92,58,0,0,0
2023-12-04 16:45,137,87,50,0,0,0
2023-12-04 17:00,134,88,46,0,0,0
2023-12-04 17:15,121,83,38,0,0,0
2023-12-04 17:30,152,96,56,0,0,0
2023-12-04 17:45,220,146,74,0,0,0
2023-12-04 18:00,169,103,66,0,0,0
2023-12-04 18:15,97,49,48,0,0,0
2023-12-04 18:30,82,38,44,0,0,0
2023-12-04 18:45,89,44,45,0,0,0
2023-12-04 19:00,58,23,35,0,0,0
2023-12-04 19:15,60,23,37,0,0,0
2023-12-04 19:30,67,23,44,0,0,0
2023-12-04 19:45,98,37,61,0,0,0
2023-12-04 20:00,90,26,64,0,0,0
2023-12-04 20:15,69,18,51,0,0,0
2023-12-04 20:30,57,16,41,0,0,0
2023-12-04 20:45,33,7,26,0,0,0
2023-12-04 21:00,28,10,18,0,0,0
2023-12-04 21:15,24,11,13,0,0,0
2023-12-04 21:30,22,3,19,0,0,0
2023-12-04 21:45,18,1,17,0,0,0
2023-12-04 22:00,17,7,10,0,0,0
2023-12-04 22:15,27,4,23,0,0,0
2023-12-04 22:30,17,2,15,0,0,0
2023-12-04 22:45,19,8,11,0,0,0
2023-12-04 23:00,18,3,15,0,0,0
2023-12-04 23:15,18,5,13,0,0,0
2023-12-04 23:30,9,2,7,0,0,0
2023-12-04 23:45,13,7,6,0,0,0
2023-12-05 00:00,5,1,4,0,0,0
2023-12-05 00:15,5,0,5,0,0,0
2023-12-05 00:30,1,1,0,0,0,0
2023-12-05 00:45,4,1,3,0,0,0
2023-12-05 01:00,1,0,1,0,0,0
2023-12-05 01:15,1,1,0,0,0,0
2023-12-05 01:30,1,1,0,0,0,0
2023-12-05 01:45,0,0,0,0,0,0
2023-12-05 02:00,2,0,2,0,0,0
2023-12-05 02:15,0,0,0,0,0,0
2023-12-05 02:30,0,0,0,0,0,0
2023-12-05 02:45,0,0,0,0,0,0
2023-12-05 03:00,2,0,2,0,0,0
2023-12-05 03:15,1,1,0,0,0,0
2023-12-05 03:30,0,0,0,0,0,0
2023-12-05 03:45,0,0,0,0,0,0
2023-12-05 04:00,1,1,0,0,0,0
2023-12-05 04:15,0,0,0,0,0,0
2023-12-05 04:30,1,0,1,0,0,0
2023-12-05 04:45,3,0,3,0,0,0
2023-12-05 05:00,0,0,0,0,0,0
2023-12-05 05:15,2,2,0,0,0,0
2023-12-05 05:30,12,1,11,0,0,0
2023-12-05 05:45,17,5,12,0,0,0
2023-12-05 06:00,10,2,8,0,0,0
2023-12-05 06:15,18,9,9,0,0,0
2023-12-05 06:30,30,6,24,0,0,0
2023-12-05 06:45,39,12,27,0,0,0
2023-12-05 07:00,52,17,35,0,0,0
2023-12-05 07:15,60,29,31,0,0,0
2023-12-05 07:30,187,113,74,0,0,0
2023-12-05 07:45,214,71,143,0,0,0
2023-12-05 08:00,193,62,131,0,0,0
2023-12-05 08:15,162,71,91,0,0,0
2023-12-05 08:30,127,74,53,0,0,0
2023-12-05 08:45,125,46,79,0,0,0
2023-12-05 09:00,80,28,52,0,0,0
2023-12-05 09:15,51,31,20,0,0,0
2023-12-05 09:30,74,36,38,0,0,0
2023-12-05 09:45,151,65,86,0,0,0
2023-12-05 10:00,212,78,134,0,0,0
2023-12-05 10:15,65,33,32,0,0,0
2023-12-05 10:30,50,30,20,0,0,0
2023-12-05 10:45,54,32,22,0,0,0
2023-12-05 11:00,49,24,25,0,0,0
2023-12-05 11:15,42,24,18,0,0,0
2023-12-05 11:30,99,44,55,0,0,0
2023-12-05 11:45,193,77,116,0,0,0
2023-12-05 12:00,170,75,95,0,0,0
2023-12-05 12:15,75,29,46,0,0,0
2023-12-05 12:30,80,31,49,0,0,0
2023-12-05 12:45,101,49,52,0,0,0
2023-12-05 13:00,116,45,71,0,0,0
2023-12-05 13:15,125,46,79,0,0,0
2023-12-05 13:30,118,58,60,0,0,0
2023-12-05 13:45,299,173,126,0,0,0
2023-12-05 14:00,211,90,121,0,0,0
2023-12-05 14:15,109,60,49,0,0,0
2023-12-05 14:30,96,55,41,0,0,0
2023-12-05 14:45,109,48,61,0,0,0
2023-12-05 15:00,96,54,42,0,0,0
2023-12-05 15:15,105,57,48,0,0,0
2023-12-05 15:30,115,72,43,0,0,0
2023-12-05 15:45,195,106,89,0,0,0
2023-12-05 16:00,190,113,77,0,0,0
2023-12-05 16:15,135,92,43,0,0,0
2023-12-05 16:30,114,91,23,0,0,0
2023-12-05 16:45,164,97,67,0,0,0
2023-12-05 17:00,116,71,45,0,0,0
2023-12-05 17:15,119,74,45,0,0,0
2023-12-05 17:30,130,72,58,0,0,0
2023-12-05 17:45,198,112,86,0,0,0
2023-12-05 18:00,141,79,62,0,0,0
2023-12-05 18:15,98,48,50,0,0,0
2023-12-05 18:30,94,44,50,0,0,0
2023-12-05 18:45,82,38,44,0,0,0
2023-12-05 19:00,73,34,39,0,0,0
2023-12-05 19:15,67,35,32,0,0,0
2023-12-05 19:30,62,28,34,0,0,0
2023-12-05 19:45,95,44,51,0,0,0
2023-12-05 20:00,54,18,36,0,0,0
2023-12-05 20:15,40,9,31,0,0,0
2023-12-05 20:30,40,7,33,0,0,0
2023-12-05 20:45,35,14,21,0,0,0
2023-12-05 21:00,39,16,23,0,0,0
2023-12-05 21:15,30,13,17,0,0,0
2023-12-05 21:30,35,10,25,0,0,0
2023-12-05 21:45,43,18,25,0,0,0
2023-12-05 22:00,21,4,17,0,0,0
2023-12-05 22:15,36,14,22,0,0,0
2023-12-05 22:30,29,11,18,0,0,0
2023-12-05 22:45,20,9,11,0,0,0
2023-12-05 23:00,13,6,7,0,0,0
2023-12-05 23:15,19,9,10,0,0,0
2023-12-05 23:30,12,6,6,0,0,0
2023-12-05 23:45,17,9,8,0,0,0
2023-12-06 00:00,12,2,10,0,0,0
2023-12-06 00:15,6,3,3,0,0,0
2023-12-06 00:30,10,5,5,0,0,0
2023-12-06 00:45,3,2,1,0,0,0
2023-12-06 01:00,3,2,1,0,0,0
2023-12-06 01:15,6,1,5,0,0,0
2023-12-06 01:30,5,0,5,0,0,0
2023-12-06 01:45,0,0,0,0,0,0
2023-12-06 02:00,5,0,5,0,0,0
2023-12-06 02:15,2,1,1,0,0,0
2023-12-06 02:30,1,1,0,0,0,0
2023-12-06 02:45,0,0,0,0,0,0
2023-12-06 03:00,0,0,0,0,0,0
2023-12-06 03:15,0,0,0,0,0,0
2023-12-06 03:30,1,0,1,0,0,0
2023-12-06 03:45,0,0,0,0,0,0
2023-12-06 04:00,0,0,0,0,0,0
2023-12-06 04:15,1,1,0,0,0,0
2023-12-06 04:30,0,0,0,0,0,0
2023-12-06 04:45,1,0,1,0,0,0
2023-12-06 05:00,0,0,0,0,0,0
2023-12-06 05:15,4,3,1,0,0,0
2023-12-06 05:30,8,1,7,0,0,0
2023-12-06 05:45,19,6,13,0,0,0
2023-12-06 06:00,14,3,11,0,0,0
2023-12-06 06:15,19,13,6,0,0,0
2023-12-06 06:30,25,9,16,0,0,0
2023-12-06 06:45,48,20,28,0,0,0
2023-12-06 07:00,51,18,33,0,0,0
2023-12-06 07:15,88,43,45,0,0,0
2023-12-06 07:30,191,119,72,0,0,0
2023-12-06 07:45,235,91,144,0,0,0
2023-12-06 08:00,212,76,136,0,0,0
2023-12-06 08:15,149,52,97,0,0,0
2023-12-06 08:30,133,58,75,0,0,0
2023-12-06 08:45,149,64,85,0,0,0
2023-12-06 09:00,117,45,72,0,0,0
2023-12-06 09:15,78,44,34,0,0,0
2023-12-06 09:30,90,49,41,0,0,0
2023-12-06 09:45,140,71,69,0,0,0
2023-12-06 10:00,197,77,120,0,0,0
2023-12-06 10:15,73,29,44,0,0,0
2023-12-06 10:30,60,30,30,0,0,0
2023-12-06 10:45,74,27,47,0,0,0
2023-12-06 11:00,59,33,26,0,0,0
2023-12-06 11:15,80,53,27,0,0,0
2023-12-06 11:30,94,46,48,0,0,0
2023-12-06 11:45,176,102,74,0,0,0
2023-12-06 12:00,143,70,73,0,0,0
2023-12-06 12:15,125,55,70,0,0,0
2023-12-06 12:30,104,40,64,0,0,0
2023-12-06 12:45,104,48,56,0,0,0
2023-12-06 13:00,134,61,73,0,0,0
2023-12-06 13:15,127,44,83,0,0,0
2023-12-06 13:30,119,49,70,0,0,0
2023-12-06 13:45,178,81,97,0,0,0
2023-12-06 14:00,177,70,107,0,0,0
2023-12-06 14:15,129,64,65,0,0,0
2023-12-06 14:30,101,49,52,0,0,0
2023-12-06 14:45,125,56,69,0,0,0
2023-12-06 15:00,124,77,47,0,0,0
2023-12-06 15:15,124,69,55,0,0,0
2023-12-06 15:30,150,71,79,0,0,0
2023-12-06 15:45,210,121,89,0,0,0
2023-12-06 16:00,205,134,71,0,0,0
2023-12-06 16:15,180,107,73,0,0,0
2023-12-06 16:30,170,98,72,0,0,0
2023-12-06 16:45,135,88,47,0,0,0
2023-12-06 17:00,121,67,54,0,0,0
2023-12-06 17:15,138,86,52,0,0,0
2023-12-06 17:30,112,59,53,0,0,0
2023-12-06 17:45,192,108,84,0,0,0
2023-12-06 18:00,181,110,71,0,0,0
2023-12-06 18:15,122,72,50,0,0,0
2023-12-06 18:30,116,73,43,0,0,0
2023-12-06 18:45,137,66,71,0,0,0
2023-12-06 19:00,101,59,42,0,0,0
2023-12-06 19:15,72,50,22,0,0,0
2023-12-06 19:30,62,32,30,0,0,0
2023-12-06 19:45,89,41,48,0,0,0
2023-12-06 20:00,76,24,52,0,0,0
2023-12-06 20:15,73,17,56,0,0,0
2023-12-06 20:30,63,21,42,0,0,0
2023-12-06 20:45,51,10,41,0,0,0
2023-12-06 21:00,38,10,28,0,0,0
2023-12-06 21:15,38,10,28,0,0,0
2023-12-06 21:30,33,4,29,0,0,0
2023-12-06 21:45,58,10,48,0,0,0
2023-12-06 22:00,38,8,30,0,0,0
2023-12-06 22:15,29,11,18,0,0,0
2023-12-06 22:30,39,4,35,0,0,0
2023-12-06 22:45,34,9,25,0,0,0
2023-12-06 23:00,34,16,18,0,0,0
2023-12-06 23:15,22,4,18,0,0,0
2023-12-06 23:30,15,6,9,0,0,0
2023-12-06 23:45,13,5,8,0,0,0
2023-12-07 00:00,13,2,11,0,0,0
2023-12-07 00:15,9,1,8,0,0,0
2023-12-07 00:30,6,2,4,0,0,0
2023-12-07 00:45,12,6,6,0,0,0
2023-12-07 01:00,2,0,2,0,0,0
2023-12-07 01:15,11,8,3,0,0,0
2023-12-07 01:30,5,3,2,0,0,0
2023-12-07 01:45,7,3,4,0,0,0
2023-12-07 02:00,1,1,0,0,0,0
2023-12-07 02:15,3,1,2,0,0,0
2023-12-07 02:30,2,0,2,0,0,0
2023-12-07 02:45,1,0,1,0,0,0
2023-12-07 03:00,7,0,7,0,0,0
2023-12-07 03:15,0,0,0,0,0,0
2023-12-07 03:30,1,0,1,0,0,0
2023-12-07 03:45,3,0,3,0,0,0
2023-12-07 04:00,2,1,1,0,0,0
2023-12-07 04:15,3,2,1,0,0,0
2023-12-07 04:30,0,0,0,0,0,0
2023-12-07 04:45,5,0,5,0,0,0
2023-12-07 05:00,0,0,0,0,0,0
2023-12-07 05:15,2,2,0,0,0,0
2023-12-07 05:30,7,1,6,0,0,0
2023-12-07 05:45,15,5,10,0,0,0
2023-12-07 06:00,14,6,8,0,0,0
