Datetime,100034982 (Hüfferstraße),101034982 (Hüfferstraße stadteinwärts),102034982 (Hüfferstraße stadtauswärts),100034982-status,101034982-status,102034982-status
2023-05-01 21:00,38,15,23,0,0,0
2023-05-01 21:15,27,11,16,0,0,0
2023-05-01 21:30,35,15,20,0,0,0
2023-05-01 21:45,24,3,21,0,0,0
2023-05-01 22:00,32,9,23,0,0,0
2023-05-01 22:15,22,11,11,0,0,0
2023-05-01 22:30,17,6,11,0,0,0
2023-05-01 22:45,16,3,13,0,0,0
2023-05-01 23:00,15,7,8,0,0,0
2023-05-01 23:15,8,1,7,0,0,0
2023-05-01 23:30,19,6,13,0,0,0
2023-05-01 23:45,8,1,7,0,0,0
2023-05-02 00:00,3,1,2,0,0,0
2023-05-02 00:15,3,2,1,0,0,0
2023-05-02 00:30,3,0,3,0,0,0
2023-05-02 00:45,2,0,2,0,0,0
2023-05-02 01:00,0,0,0,0,0,0
2023-05-02 01:15,2,0,2,0,0,0
2023-05-02 01:30,0,0,0,0,0,0
2023-05-02 01:45,0,0,0,0,0,0
2023-05-02 02:00,0,0,0,0,0,0
2023-05-02 02:15,0,0,0,0,0,0
2023-05-02 02:30,0,0,0,0,0,0
2023-05-02 02:45,0,0,0,0,0,0
2023-05-02 03:00,0,0,0,0,0,0
2023-05-02 03:15,1,0,1,0,0,0
2023-05-02 03:30,0,0,0,0,0,0
2023-05-02 03:45,2,0,2,0,0,0
2023-05-02 04:00,0,0,0,0,0,0
2023-05-02 04:15,1,1,0,0,0,0
2023-05-02 04:30,0,0,0,0,0,0
2023-05-02 04:45,1,0,1,0,0,0
2023-05-02 05:00,0,0,0,0,0,0
2023-05-02 05:15,6,4,2,0,0,0
2023-05-02 05:30,11,1,10,0,0,0
2023-05-02 05:45,11,4,7,0,0,0
2023-05-02 06:00,9,6,3,0,0,0
2023-05-02 06:15,25,13,12,0,0,0
2023-05-02 06:30,33,12,21,0,0,0
2023-05-02 06:45,55,24,31,0,0,0
2023-05-02 07:00,54,15,39,0,0,0
2023-05-02 07:15,91,49,42,0,0,0
2023-05-02 07:30,233,159,74,0,0,0
2023-05-02 07:45,235,104,131,0,0,0
2023-05-02 08:00,269,105,164,0,0,0
2023-05-02 08:15,192,81,111,0,0,0
2023-05-02 08:30,129,63,66,0,0,0
2023-05-02 08:45,137,64,73,0,0,0
2023-05-02 09:00,133,67,66,0,0,0
2023-05-02 09:15,81,35,46,0,0,0
2023-05-02 09:30,103,45,58,0,0,0
2023-05-02 09:45,183,76,107,0,0,0
2023-05-02 10:00,247,98,149,0,0,0
2023-05-02 10:15,82,30,52,0,0,0
2023-05-02 10:30,58,25,33,0,0,0
2023-05-02 10:45,69,31,38,0,0,0
2023-05-02 11:00,61,28,33,0,0,0
2023-05-02 11:15,92,48,44,0,0,0
2023-05-02 11:30,108,58,50,0,0,0
2023-05-02 11:45,237,130,107,0,0,0
2023-05-02 12:00,190,81,109,0,0,0
2023-05-02 12:15,107,40,67,0,0,0
2023-05-02 12:30,104,53,51,0,0,0
2023-05-02 12:45,111,53,58,0,0,0
2023-05-02 13:00,138,43,95,0,0,0
2023-05-02 13:15,118,40,78,0,0,0
2023-05-02 13:30,129,79,50,0,0,0
2023-05-02 13:45,238,112,126,0,0,0
2023-05-02 14:00,207,99,108,0,0,0
2023-05-02 14:15,135,84,51,0,0,0
2023-05-02 14:30,100,58,42,0,0,0
2023-05-02 14:45,130,62,68,0,0,0
2023-05-02 15:00,109,61,48,0,0,0
2023-05-02 15:15,129,74,55,0,0,0
2023-05-02 15:30,173,78,95,0,0,0
2023-05-02 15:45,250,137,113,0,0,0
2023-05-02 16:00,195,110,85,0,0,0
2023-05-02 16:15,173,93,80,0,0,0
2023-05-02 16:30,158,86,72,0,0,0
2023-05-02 16:45,196,113,83,0,0,0
2023-05-02 17:00,143,80,63,0,0,0
2023-05-02 17:15,153,70,83,0,0,0
2023-05-02 17:30,165,92,73,0,0,0
2023-05-02 17:45,219,127,92,0,0,0
2023-05-02 18:00,202,113,89,0,0,0
2023-05-02 18:15,125,54,71,0,0,0
2023-05-02 18:30,98,38,60,0,0,0
2023-05-02 18:45,122,63,59,0,0,0
2023-05-02 19:00,85,50,35,0,0,0
2023-05-02 19:15,90,47,43,0,0,0
2023-05-02 19:30,96,40,56,0,0,0
2023-05-02 19:45,122,53,69,0,0,0
2023-05-02 20:00,85,23,62,0,0,0
2023-05-02 20:15,52,19,33,0,0,0
2023-05-02 20:30,56,26,30,0,0,0
2023-05-02 20:45,34,14,20,0,0,0
2023-05-02 21:00,47,19,28,0,0,0
2023-05-02 21:15,48,16,32,0,0,0
2023-05-02 21:30,33,14,19,0,0,0
2023-05-02 21:45,23,4,19,0,0,0
2023-05-02 22:00,24,4,20,0,0,0
2023-05-02 22:15,34,11,23,0,0,0
2023-05-02 22:30,22,8,14,0,0,0
2023-05-02 22:45,28,4,24,0,0,0
2023-05-02 23:00,20,4,16,0,0,0
2023-05-02 23:15,12,3,9,0,0,0
2023-05-02 23:30,7,2,5,0,0,0
2023-05-02 23:45,3,0,3,0,0,0
2023-05-03 00:00,7,5,2,0,0,0
2023-05-03 00:15,4,1,3,0,0,0
2023-05-03 00:30,0,0,0,0,0,0
2023-05-03 00:45,2,0,2,0,0,0
2023-05-03 01:00,3,1,2,0,0,0
2023-05-03 01:15,2,1,1,0,0,0
2023-05-03 01:30,0,0,0,0,0,0
2023-05-03 01:45,0,0,0,0,0,0
2023-05-03 02:00,0,0,0,0,0,0
2023-05-03 02:15,0,0,0,0,0,0
2023-05-03 02:30,0,0,0,0,0,0
2023-05-03 02:45,0,0,0,0,0,0
2023-05-03 03:00,0,0,0,0,0,0
2023-05-03 03:15,0,0,0,0,0,0
2023-05-03 03:30,0,0,0,0,0,0
2023-05-03 03:45,1,0,1,0,0,0
2023-05-03 04:00,2,1,1,0,0,0
2023-05-03 04:15,1,1,0,0,0,0
2023-05-03 04:30,1,1,0,0,0,0
2023-05-03 04:45,1,0,1,0,0,0
2023-05-03 05:00,1,0,1,0,0,0
2023-05-03 05:15,6,5,1,0,0,0
2023-05-03 05:30,14,6,8,0,0,0
2023-05-03 05:45,17,9,8,0,0,0
2023-05-03 06:00,11,5,6,0,0,0
2023-05-03 06:15,34,19,15,0,0,0
2023-05-03 06:30,53,31,22,0,0,0
2023-05-03 06:45,62,27,35,0,0,0
2023-05-03 07:00,70,33,37,0,0,0
2023-05-03 07:15,134,76,58,0,0,0
2023-05-03 07:30,267,151,116,0,0,0
2023-05-03 07:45,271,114,157,0,0,0
2023-05-03 08:00,314,122,192,0,0,0
2023-05-03 08:15,181,78,103,0,0,0
2023-05-03 08:30,168,84,84,0,0,0
2023-05-03 08:45,190,74,116,0,0,0
2023-05-03 09:00,148,66,82,0,0,0
2023-05-03 09:15,109,58,51,0,0,0
2023-05-03 09:30,135,74,61,0,0,0
2023-05-03 09:45,201,106,95,0,0,0
2023-05-03 10:00,282,124,158,0,0,0
2023-05-03 10:15,160,90,70,0,0,0
2023-05-03 10:30,113,58,55,0,0,0
2023-05-03 10:45,94,44,50,0,0,0
2023-05-03 11:00,109,50,59,0,0,0
2023-05-03 11:15,114,50,64,0,0,0
2023-05-03 11:30,121,54,67,0,0,0
2023-05-03 11:45,240,115,125,0,0,0
2023-05-03 12:00,207,104,103,0,0,0
2023-05-03 12:15,129,59,70,0,0,0
2023-05-03 12:30,149,80,69,0,0,0
2023-05-03 12:45,158,84,74,0,0,0
2023-05-03 13:00,205,91,114,0,0,0
2023-05-03 13:15,176,70,106,0,0,0
2023-05-03 13:30,144,58,86,0,0,0
2023-05-03 13:45,280,161,119,0,0,0
2023-05-03 14:00,233,98,135,0,0,0
2023-05-03 14:15,176,74,102,0,0,0
2023-05-03 14:30,190,96,94,0,0,0
2023-05-03 14:45,147,68,79,0,0,0
2023-05-03 15:00,145,66,79,0,0,0
2023-05-03 15:15,170,88,82,0,0,0
2023-05-03 15:30,250,113,137,0,0,0
2023-05-03 15:45,275,164,111,0,0,0
2023-05-03 16:00,258,164,94,0,0,0
2023-05-03 16:15,170,102,68,0,0,0
2023-05-03 16:30,162,80,82,0,0,0
2023-05-03 16:45,180,95,85,0,0,0
2023-05-03 17:00,165,83,82,0,0,0
2023-05-03 17:15,186,89,97,0,0,0
2023-05-03 17:30,205,108,97,0,0,0
2023-05-03 17:45,239,110,129,0,0,0
2023-05-03 18:00,218,118,100,0,0,0
2023-05-03 18:15,164,80,84,0,0,0
2023-05-03 18:30,146,64,82,0,0,0
2023-05-03 18:45,113,54,59,0,0,0
2023-05-03 19:00,94,36,58,0,0,0
2023-05-03 19:15,131,49,82,0,0,0
2023-05-03 19:30,113,66,47,0,0,0
2023-05-03 19:45,121,54,67,0,0,0
2023-05-03 20:00,86,36,50,0,0,0
2023-05-03 20:15,87,40,47,0,0,0
2023-05-03 20:30,58,27,31,0,0,0
2023-05-03 20:45,53,30,23,0,0,0
2023-05-03 21:00,41,11,30,0,0,0
2023-05-03 21:15,48,20,28,0,0,0
2023-05-03 21:30,45,11,34,0,0,0
2023-05-03 21:45,57,17,40,0,0,0
2023-05-03 22:00,58,14,44,0,0,0
2023-05-03 22:15,49,15,34,0,0,0
2023-05-03 22:30,40,7,33,0,0,0
2023-05-03 22:45,44,19,25,0,0,0
2023-05-03 23:00,20,4,16,0,0,0
2023-05-03 23:15,29,9,20,0,0,0
2023-05-03 23:30,21,12,9,0,0,0
2023-05-03 23:45,15,4,11,0,0,0
2023-05-04 00:00,11,2,9,0,0,0
2023-05-04 00:15,5,0,5,0,0,0
2023-05-04 00:30,16,2,14,0,0,0
2023-05-04 00:45,18,12,6,0,0,0
2023-05-04 01:00,11,0,11,0,0,0
2023-05-04 01:15,4,3,1,0,0,0
2023-05-04 01:30,2,2,0,0,0,0
2023-05-04 01:45,4,0,4,0,0,0
2023-05-04 02:00,3,0,3,0,0,0
2023-05-04 02:15,13,2,11,0,0,0
2023-05-04 02:30,4,2,2,0,0,0
2023-05-04 02:45,2,0,2,0,0,0
2023-05-04 03:00,2,0,2,0,0,0
2023-05-04 03:15,7,0,7,0,0,0
2023-05-04 03:30,2,0,2,0,0,0
2023-05-04 03:45,3,0,3,0,0,0
2023-05-04 04:00,1,1,0,0,0,0
2023-05-04 04:15,3,1,2,0,0,0
2023-05-04 04:30,3,0,3,0,0,0
2023-05-04 04:45,1,0,1,0,0,0
2023-05-04 05:00,1,1,0,0,0,0
2023-05-04 05:15,3,2,1,0,0,0
2023-05-04 05:30,14,8,6,0,0,0
2023-05-04 05:45,12,4,8,0,0,0
2023-05-04 06:00,13,4,9,0,0,0
2023-05-04 06:15,19,8,11,0,0,0
2023-05-04 06:30,49,21,28,0,0,0
2023-05-04 06:45,62,30,32,0,0,0
2023-05-04 07:00,55,14,41,0,0,0
2023-05-04 07:15,97,50,47,0,0,0
2023-05-04 07:30,243,161,82,0,0,0
2023-05-04 07:45,289,109,180,0,0,0
2023-05-04 08:00,266,81,185,0,0,0
2023-05-04 08:15,214,80,134,0,0,0
2023-05-04 08:30,151,74,77,0,0,0
2023-05-04 08:45,162,85,77,0,0,0
2023-05-04 09:00,108,41,67,0,0,0
2023-05-04 09:15,115,69,46,0,0,0
2023-05-04 09:30,124,62,62,0,0,0
2023-05-04 09:45,203,116,87,0,0,0
2023-05-04 10:00,241,116,125,0,0,0
2023-05-04 10:15,90,53,37,0,0,0
2023-05-04 10:30,78,47,31,0,0,0
2023-05-04 10:45,100,57,43,0,0,0
2023-05-04 11:00,83,48,35,0,0,0
2023-05-04 11:15,91,44,47,0,0,0
2023-05-04 11:30,131,59,72,0,0,0
2023-05-04 11:45,212,104,108,0,0,0
2023-05-04 12:00,230,126,104,0,0,0
2023-05-04 12:15,124,47,77,0,0,0
2023-05-04 12:30,108,46,62,0,0,0
2023-05-04 12:45,118,62,56,0,0,0
2023-05-04 13:00,177,81,96,0,0,0
2023-05-04 13:15,198,60,138,0,0,0
2023-05-04 13:30,131,57,74,0,0,0
2023-05-04 13:45,250,117,133,0,0,0
2023-05-04 14:00,272,140,132,0,0,0
2023-05-04 14:15,149,75,74,0,0,0
2023-05-04 14:30,116,69,47,0,0,0
2023-05-04 14:45,149,45,104,0,0,0
2023-05-04 15:00,160,80,80,0,0,0
2023-05-04 15:15,180,106,74,0,0,0
2023-05-04 15:30,193,94,99,0,0,0
2023-05-04 15:45,271,146,125,0,0,0
2023-05-04 16:00,311,186,125,0,0,0
2023-05-04 16:15,180,101,79,0,0,0
2023-05-04 16:30,149,68,81,0,0,0
2023-05-04 16:45,163,79,84,0,0,0
2023-05-04 17:00,154,85,69,0,0,0
2023-05-04 17:15,166,94,72,0,0,0
2023-05-04 17:30,182,91,91,0,0,0
2023-05-04 17:45,240,106,134,0,0,0
2023-05-04 18:00,202,92,110,0,0,0
2023-05-04 18:15,178,104,74,0,0,0
2023-05-04 18:30,148,75,73,0,0,0
2023-05-04 18:45,145,72,73,0,0,0
2023-05-04 19:00,108,41,67,0,0,0
2023-05-04 19:15,108,62,46,0,0,0
2023-05-04 19:30,103,33,70,0,0,0
2023-05-04 19:45,102,46,56,0,0,0
2023-05-04 20:00,110,54,56,0,0,0
2023-05-04 20:15,70,32,38,0,0,0
2023-05-04 20:30,67,16,51,0,0,0
2023-05-04 20:45,77,24,53,0,0,0
2023-05-04 21:00,63,27,36,0,0,0
2023-05-04 21:15,44,12,32,0,0,0
2023-05-04 21:30,46,14,32,0,0,0
2023-05-04 21:45,51,12,39,0,0,0
2023-05-04 22:00,51,10,41,0,0,0
2023-05-04 22:15,34,11,23,0,0,0
2023-05-04 22:30,40,4,36,0,0,0
2023-05-04 22:45,38,11,27,0,0,0
2023-05-04 23:00,15,9,6,0,0,0
2023-05-04 23:15,28,12,16,0,0,0
2023-05-04 23:30,23,7,16,0,0,0
2023-05-04 23:45,19,9,10,0,0,0
2023-05-05 00:00,10,2,8,0,0,0
2023-05-05 00:15,9,0,9,0,0,0
2023-05-05 00:30,10,4,6,0,0,0
2023-05-05 00:45,7,5,2,0,0,0
2023-05-05 01:00,4,1,3,0,0,0
2023-05-05 01:15,5,2,3,0,0,0
2023-05-05 01:30,1,0,1,0,0,0
2023-05-05 01:45,6,0,6,0,0,0
2023-05-05 02:00,0,0,0,0,0,0
2023-05-05 02:15,3,0,3,0,0,0
2023-05-05 02:30,4,1,3,0,0,0
2023-05-05 02:45,1,0,1,0,0,0
2023-05-05 03:00,0,0,0,0,0,0
2023-05-05 03:15,5,0,5,0,0,0
2023-05-05 03:30,0,0,0,0,0,0
2023-05-05 03:45,6,3,3,0,0,0
2023-05-05 04:00,3,0,3,0,0,0
2023-05-05 04:15,4,2,2,0,0,0
2023-05-05 04:30,2,1,1,0,0,0
2023-05-05 04:45,2,0,2,0,0,0
2023-05-05 05:00,1,0,1,0,0,0
2023-05-05 05:15,3,2,1,0,0,0
2023-05-05 05:30,10,3,7,0,0,0
2023-05-05 05:45,19,7,12,0,0,0
2023-05-05 06:00,10,5,5,0,0,0
2023-05-05 06:15,24,10,14,0,0,0
2023-05-05 06:30,33,16,17,0,0,0
2023-05-05 06:45,66,29,37,0,0,0
2023-05-05 07:00,55,23,32,0,0,0
2023-05-05 07:15,91,42,49,0,0,0
2023-05-05 07:30,245,165,80,0,0,0
2023-05-05 07:45,211,92,119,0,0,0
2023-05-05 08:00,239,59,180,0,0,0
2023-05-05 08:15,147,56,91,0,0,0
2023-05-05 08:30,135,66,69,0,0,0
2023-05-05 08:45,154,68,86,0,0,0
2023-05-05 09:00,136,75,61,0,0,0
2023-05-05 09:15,89,51,38,0,0,0
2023-05-05 09:30,101,47,54,0,0,0
2023-05-05 09:45,209,114,95,0,0,0
2023-05-05 10:00,225,111,114,0,0,0
2023-05-05 10:15,96,53,43,0,0,0
2023-05-05 10:30,67,40,27,0,0,0
2023-05-05 10:45,88,43,45,0,0,0
2023-05-05 11:00,93,55,38,0,0,0
2023-05-05 11:15,121,71,50,0,0,0
2023-05-05 11:30,134,76,58,0,0,0
2023-05-05 11:45,200,118,82,0,0,0
2023-05-05 12:00,181,85,96,0,0,0
2023-05-05 12:15,131,60,71,0,0,0
2023-05-05 12:30,145,58,87,0,0,0
2023-05-05 12:45,155,83,72,0,0,0
2023-05-05 13:00,176,73,103,0,0,0
2023-05-05 13:15,186,72,114,0,0,0
2023-05-05 13:30,143,74,69,0,0,0
2023-05-05 13:45,176,79,97,0,0,0
2023-05-05 14:00,171,85,86,0,0,0
2023-05-05 14:15,170,65,105,0,0,0
2023-05-05 14:30,133,66,67,0,0,0
2023-05-05 14:45,173,71,102,0,0,0
2023-05-05 15:00,167,94,73,0,0,0
2023-05-05 15:15,155,78,77,0,0,0
2023-05-05 15:30,119,50,69,0,0,0
2023-05-05 15:45,108,57,51,0,0,0
2023-05-05 16:00,126,79,47,0,0,0
2023-05-05 16:15,99,58,41,0,0,0
2023-05-05 16:30,96,57,39,0,0,0
2023-05-05 16:45,141,87,54,0,0,0
2023-05-05 17:00,111,69,42,0,0,0
2023-05-05 17:15,90,53,37,0,0,0
2023-05-05 17:30,92,42,50,0,0,0
2023-05-05 17:45,136,51,85,0,0,0
2023-05-05 18:00,94,43,51,0,0,0
2023-05-05 18:15,85,36,49,0,0,0
2023-05-05 18:30,73,36,37,0,0,0
2023-05-05 18:45,80,43,37,0,0,0
2023-05-05 19:00,80,45,35,0,0,0
2023-05-05 19:15,91,44,47,0,0,0
2023-05-05 19:30,59,22,37,0,0,0
2023-05-05 19:45,65,38,27,0,0,0
2023-05-05 20:00,84,55,29,0,0,0
2023-05-05 20:15,69,36,33,0,0,0
2023-05-05 20:30,50,28,22,0,0,0
2023-05-05 20:45,24,17,7,0,0,0
2023-05-05 21:00,43,16,27,0,0,0
2023-05-05 21:15,40,16,24,0,0,0
2023-05-05 21:30,36,13,23,0,0,0
2023-05-05 21:45,31,9,22,0,0,0
2023-05-05 22:00,24,7,17,0,0,0
2023-05-05 22:15,33,16,17,0,0,0
2023-05-05 22:30,32,4,28,0,0,0
2023-05-05 22:45,36,7,29,0,0,0
2023-05-05 23:00,35,11,24,0,0,0
2023-05-05 23:15,40,14,26,0,0,0
2023-05-05 23:30,12,2,10,0,0,0
2023-05-05 23:45,21,2,19,0,0,0
2023-05-06 00:00,13,2,11,0,0,0
2023-05-06 00:15,19,2,17,0,0,0
2023-05-06 00:30,14,5,9,0,0,0
2023-05-06 00:45,34,13,21,0,0,0
2023-05-06 01:00,12,3,9,0,0,0
2023-05-06 01:15,24,11,13,0,0,0
2023-05-06 01:30,15,3,12,0,0,0
2023-05-06 01:45,10,4,6,0,0,0
2023-05-06 02:00,9,1,8,0,0,0
2023-05-06 02:15,12,5,7,0,0,0
2023-05-06 02:30,9,3,6,0,0,0
2023-05-06 02:45,4,2,2,0,0,0
2023-05-06 03:00,4,0,4,0,0,0
2023-05-06 03:15,8,1,7,0,0,0
2023-05-06 03:30,14,5,9,0,0,0
2023-05-06 03:45,0,0,0,0,0,0
2023-05-06 04:00,6,2,4,0,0,0
2023-05-06 04:15,4,3,1,0,0,0
2023-05-06 04:30,3,0,3,0,0,0
2023-05-06 04:45,2,0,2,0,0,0
2023-05-06 05:00,3,0,3,0,0,0
2023-05-06 05:15,2,0,2,0,0,0
2023-05-06 05:30,7,4,3,0,0,0
2023-05-06 05:45,7,2,5,0,0,0
2023-05-06 06:00,2,2,0,0,0,0
2023-05-06 06:15,7,6,1,0,0,0
2023-05-06 06:30,14,12,2,0,0,0
2023-05-06 06:45,7,5,2,0,0,0
2023-05-06 07:00,5,5,0,0,0,0
2023-05-06 07:15,10,4,6,0,0,0
2023-05-06 07:30,21,11,10,0,0,0
2023-05-06 07:45,21,12,9,0,0,0
2023-05-06 08:00,20,14,6,0,0,0
2023-05-06 08:15,31,23,8,0,0,0
2023-05-06 08:30,41,22,19,0,0,0
2023-05-06 08:45,58,33,25,0,0,0
2023-05-06 09:00,65,41,24,0,0,0
2023-05-06 09:15,56,37,19,0,0,0
2023-05-06 09:30,79,61,18,0,0,0
2023-05-06 09:45,111,71,40,0,0,0
2023-05-06 10:00,91,69,22,0,0,0
2023-05-06 10:15,80,43,37,0,0,0
2023-05-06 10:30,92,66,26,0,0,0
2023-05-06 10:45,117,85,32,0,0,0
2023-05-06 11:00,87,56,31,0,0,0
2023-05-06 11:15,93,64,29,0,0,0
2023-05-06 11:30,98,55,43,0,0,0
2023-05-06 11:45,151,99,52,0,0,0
2023-05-06 12:00,119,60,59,0,0,0
2023-05-06 12:15,105,58,47,0,0,0
2023-05-06 12:30,112,63,49,0,0,0
2023-05-06 12:45,113,62,51,0,0,0
2023-05-06 13:00,98,39,59,0,0,0
2023-05-06 13:15,102,43,59,0,0,0
2023-05-06 13:30,119,50,69,0,0,0
2023-05-06 13:45,135,72,63,0,0,0
2023-05-06 14:00,136,55,81,0,0,0
2023-05-06 14:15,113,48,65,0,0,0
2023-05-06 14:30,94,41,53,0,0,0
2023-05-06 14:45,106,33,73,0,0,0
2023-05-06 15:00,113,53,60,0,0,0
2023-05-06 15:15,107,51,56,0,0,0
2023-05-06 15:30,90,30,60,0,0,0
2023-05-06 15:45,106,52,54,0,0,0
2023-05-06 16:00,106,26,80,0,0,0
2023-05-06 16:15,103,33,70,0,0,0
2023-05-06 16:30,89,42,47,0,0,0
2023-05-06 16:45,97,44,53,0,0,0
2023-05-06 17:00,101,38,63,0,0,0
2023-05-06 17:15,75,32,43,0,0,0
2023-05-06 17:30,102,54,48,0,0,0
2023-05-06 17:45,114,58,56,0,0,0
2023-05-06 18:00,82,24,58,0,0,0
2023-05-06 18:15,97,33,64,0,0,0
2023-05-06 18:30,102,30,72,0,0,0
2023-05-06 18:45,111,65,46,0,0,0
2023-05-06 19:00,79,38,41,0,0,0
2023-05-06 19:15,63,27,36,0,0,0
2023-05-06 19:30,82,43,39,0,0,0
2023-05-06 19:45,60,16,44,0,0,0
2023-05-06 20:00,68,21,47,0,0,0
2023-05-06 20:15,79,21,58,0,0,0
2023-05-06 20:30,50,18,32,0,0,0
2023-05-06 20:45,38,7,31,0,0,0
2023-05-06 21:00,41,27,14,0,0,0
2023-05-06 21:15,34,15,19,0,0,0
2023-05-06 21:30,21,7,14,0,0,0
2023-05-06 21:45,33,8,25,0,0,0
2023-05-06 22:00,28,10,18,0,0,0
2023-05-06 22:15,30,13,17,0,0,0
2023-05-06 22:30,35,13,22,0,0,0
2023-05-06 22:45,30,16,14,0,0,0
2023-05-06 23:00,20,2,18,0,0,0
2023-05-06 23:15,34,13,21,0,0,0
2023-05-06 23:30,31,15,16,0,0,0
2023-05-06 23:45,34,4,30,0,0,0
2023-05-07 00:00,18,2,16,0,0,0
2023-05-07 00:15,28,9,19,0,0,0
2023-05-07 00:30,37,11,26,0,0,0
2023-05-07 00:45,28,4,24,0,0,0
2023-05-07 01:00,17,1,16,0,0,0
2023-05-07 01:15,26,7,19,0,0,0
2023-05-07 01:30,20,10,10,0,0,0
2023-05-07 01:45,9,5,4,0,0,0
2023-05-07 02:00,15,7,8,0,0,0
2023-05-07 02:15,7,0,7,0,0,0
2023-05-07 02:30,15,6,9,0,0,0
2023-05-07 02:45,11,4,7,0,0,0
2023-05-07 03:00,11,2,9,0,0,0
2023-05-07 03:15,13,7,6,0,0,0
2023-05-07 03:30,10,3,7,0,0,0
2023-05-07 03:45,5,0,5,0,0,0
2023-05-07 04:00,8,2,6,0,0,0
2023-05-07 04:15,2,0,2,0,0,0
2023-05-07 04:30,5,0,5,0,0,0
2023-05-07 04:45,6,0,6,0,0,0
2023-05-07 05:00,2,0,2,0,0,0
2023-05-07 05:15,6,0,6,0,0,0
2023-05-07 05:30,5,0,5,0,0,0
2023-05-07 05:45,6,1,5,0,0,0
2023-05-07 06:00,4,2,2,0,0,0
