Datetime,100034982 (Hüfferstraße),101034982 (Hüfferstraße stadteinwärts),102034982 (Hüfferstraße stadtauswärts),100034982-status,101034982-status,102034982-status
2021-09-02 00:00,10,0,10,0,0,0
2021-09-02 00:15,7,4,3,0,0,0
2021-09-02 00:30,8,2,6,0,0,0
2021-09-02 00:45,5,0,5,0,0,0
2021-09-02 01:00,6,1,5,0,0,0
2021-09-02 01:15,3,1,2,0,0,0
2021-09-02 01:30,8,3,5,0,0,0
2021-09-02 01:45,4,2,2,0,0,0
2021-09-02 02:00,4,0,4,0,0,0
2021-09-02 02:15,4,0,4,0,0,0
2021-09-02 02:30,1,0,1,0,0,0
2021-09-02 02:45,8,0,8,0,0,0
2021-09-02 03:00,1,0,1,0,0,0
2021-09-02 03:15,3,0,3,0,0,0
2021-09-02 03:30,2,0,2,0,0,0
2021-09-02 03:45,1,1,0,0,0,0
2021-09-02 04:00,3,0,3,0,0,0
2021-09-02 04:15,0,0,0,0,0,0
2021-09-02 04:30,5,0,5,0,0,0
2021-09-02 04:45,0,0,0,0,0,0
2021-09-02 05:00,1,0,1,0,0,0
2021-09-02 05:15,4,2,2,0,0,0
2021-09-02 05:30,7,3,4,0,0,0
2021-09-02 05:45,9,3,6,0,0,0
2021-09-02 06:00,9,5,4,0,0,0
2021-09-02 06:15,17,6,11,0,0,0
2021-09-02 06:30,38,11,27,0,0,0
2021-09-02 06:45,50,19,31,0,0,0
2021-09-02 07:00,56,27,29,0,0,0
2021-09-02 07:15,65,24,41,0,0,0
2021-09-02 07:30,137,67,70,0,0,0
2021-09-02 07:45,231,132,99,0,0,0
2021-09-02 08:00,242,169,73,0,0,0
2021-09-02 08:15,118,75,43,0,0,0
2021-09-02 08:30,105,47,58,0,0,0
2021-09-02 08:45,125,61,64,0,0,0
2021-09-02 09:00,76,37,39,0,0,0
2021-09-02 09:15,52,32,20,0,0,0
2021-09-02 09:30,63,39,24,0,0,0
2021-09-02 09:45,62,37,25,0,0,0
2021-09-02 10:00,57,39,18,0,0,0
2021-09-02 10:15,51,28,23,0,0,0
2021-09-02 10:30,48,34,14,0,0,0
2021-09-02 10:45,78,43,35,0,0,0
2021-09-02 11:00,57,28,29,0,0,0
2021-09-02 11:15,62,26,36,0,0,0
2021-09-02 11:30,52,15,37,0,0,0
2021-09-02 11:45,75,38,37,0,0,0
2021-09-02 12:00,70,28,42,0,0,0
2021-09-02 12:15,77,32,45,0,0,0
2021-09-02 12:30,89,32,57,0,0,0
2021-09-02 12:45,74,21,53,0,0,0
2021-09-02 13:00,83,37,46,0,0,0
2021-09-02 13:15,86,45,41,0,0,0
2021-09-02 13:30,153,57,96,0,0,0
2021-09-02 13:45,122,46,76,0,0,0
2021-09-02 14:00,75,40,35,0,0,0
2021-09-02 14:15,121,37,84,0,0,0
2021-09-02 14:30,139,49,90,0,0,0
2021-09-02 14:45,115,42,73,0,0,0
2021-09-02 15:00,94,51,43,0,0,0
2021-09-02 15:15,103,46,57,0,0,0
2021-09-02 15:30,107,42,65,0,0,0
2021-09-02 15:45,138,62,76,0,0,0
2021-09-02 16:00,140,64,76,0,0,0
2021-09-02 16:15,130,74,56,0,0,0
2021-09-02 16:30,137,78,59,0,0,0
2021-09-02 16:45,136,63,73,0,0,0
2021-09-02 17:00,132,64,68,0,0,0
2021-09-02 17:15,132,64,68,0,0,0
2021-09-02 17:30,120,72,48,0,0,0
2021-09-02 17:45,138,73,65,0,0,0
2021-09-02 18:00,105,40,65,0,0,0
2021-09-02 18:15,104,51,53,0,0,0
2021-09-02 18:30,101,34,67,0,0,0
2021-09-02 18:45,84,33,51,0,0,0
2021-09-02 19:00,90,38,52,0,0,0
2021-09-02 19:15,105,55,50,0,0,0
2021-09-02 19:30,67,27,40,0,0,0
2021-09-02 19:45,58,30,28,0,0,0
2021-09-02 20:00,61,24,37,0,0,0
2021-09-02 20:15,36,10,26,0,0,0
2021-09-02 20:30,43,17,26,0,0,0
2021-09-02 20:45,64,18,46,0,0,0
2021-09-02 21:00,53,9,44,0,0,0
2021-09-02 21:15,36,13,23,0,0,0
2021-09-02 21:30,39,15,24,0,0,0
2021-09-02 21:45,28,10,18,0,0,0
2021-09-02 22:00,57,16,41,0,0,0
2021-09-02 22:15,28,9,19,0,0,0
2021-09-02 22:30,18,4,14,0,0,0
2021-09-02 22:45,27,7,20,0,0,0
2021-09-02 23:00,22,8,14,0,0,0
2021-09-02 23:15,18,6,12,0,0,0
2021-09-02 23:30,22,4,18,0,0,0
2021-09-02 23:45,8,1,7,0,0,0
2021-09-03 00:00,6,1,5,0,0,0
2021-09-03 00:15,5,0,5,0,0,0
2021-09-03 00:30,4,1,3,0,0,0
2021-09-03 00:45,2,1,1,0,0,0
2021-09-03 01:00,7,0,7,0,0,0
2021-09-03 01:15,3,1,2,0,0,0
2021-09-03 01:30,5,0,5,0,0,0
2021-09-03 01:45,6,0,6,0,0,0
2021-09-03 02:00,2,0,2,0,0,0
2021-09-03 02:15,0,0,0,0,0,0
2021-09-03 02:30,2,0,2,0,0,0
2021-09-03 02:45,0,0,0,0,0,0
2021-09-03 03:00,1,0,1,0,0,0
2021-09-03 03:15,0,0,0,0,0,0
2021-09-03 03:30,0,0,0,0,0,0
2021-09-03 03:45,0,0,0,0,0,0
2021-09-03 04:00,0,0,0,0,0,0
2021-09-03 04:15,0,0,0,0,0,0
2021-09-03 04:30,1,0,1,0,0,0
2021-09-03 04:45,3,2,1,0,0,0
2021-09-03 05:00,2,0,2,0,0,0
2021-09-03 05:15,1,1,0,0,0,0
2021-09-03 05:30,13,6,7,0,0,0
2021-09-03 05:45,4,1,3,0,0,0
2021-09-03 06:00,10,5,5,0,0,0
2021-09-03 06:15,17,3,14,0,0,0
2021-09-03 06:30,34,12,22,0,0,0
2021-09-03 06:45,40,20,20,0,0,0
2021-09-03 07:00,51,15,36,0,0,0
2021-09-03 07:15,71,28,43,0,0,0
2021-09-03 07:30,122,69,53,0,0,0
2021-09-03 07:45,210,118,92,0,0,0
2021-09-03 08:00,189,138,51,0,0,0
2021-09-03 08:15,90,45,45,0,0,0
2021-09-03 08:30,84,33,51,0,0,0
2021-09-03 08:45,114,62,52,0,0,0
2021-09-03 09:00,85,43,42,0,0,0
2021-09-03 09:15,46,24,22,0,0,0
2021-09-03 09:30,72,21,51,0,0,0
2021-09-03 09:45,89,52,37,0,0,0
2021-09-03 10:00,71,42,29,0,0,0
2021-09-03 10:15,54,29,25,0,0,0
2021-09-03 10:30,52,33,19,0,0,0
2021-09-03 10:45,75,39,36,0,0,0
2021-09-03 11:00,65,38,27,0,0,0
2021-09-03 11:15,51,25,26,0,0,0
2021-09-03 11:30,62,28,34,0,0,0
2021-09-03 11:45,72,47,25,0,0,0
2021-09-03 12:00,79,35,44,0,0,0
2021-09-03 12:15,84,32,52,0,0,0
2021-09-03 12:30,105,37,68,0,0,0
2021-09-03 12:45,94,48,46,0,0,0
2021-09-03 13:00,73,32,41,0,0,0
2021-09-03 13:15,99,57,42,0,0,0
2021-09-03 13:30,160,32,128,0,0,0
2021-09-03 13:45,95,34,61,0,0,0
2021-09-03 14:00,100,37,63,0,0,0
2021-09-03 14:15,100,48,52,0,0,0
2021-09-03 14:30,147,63,84,0,0,0
2021-09-03 14:45,116,51,65,0,0,0
2021-09-03 15:00,130,55,75,0,0,0
2021-09-03 15:15,125,60,65,0,0,0
2021-09-03 15:30,131,68,63,0,0,0
2021-09-03 15:45,127,61,66,0,0,0
2021-09-03 16:00,106,52,54,0,0,0
2021-09-03 16:15,113,71,42,0,0,0
2021-09-03 16:30,119,57,62,0,0,0
2021-09-03 16:45,96,46,50,0,0,0
2021-09-03 17:00,98,45,53,0,0,0
2021-09-03 17:15,85,28,57,0,0,0
2021-09-03 17:30,103,39,64,0,0,0
2021-09-03 17:45,88,40,48,0,0,0
2021-09-03 18:00,83,35,48,0,0,0
2021-09-03 18:15,101,49,52,0,0,0
2021-09-03 18:30,81,41,40,0,0,0
2021-09-03 18:45,67,28,39,0,0,0
2021-09-03 19:00,74,34,40,0,0,0
2021-09-03 19:15,74,29,45,0,0,0
2021-09-03 19:30,58,24,34,0,0,0
2021-09-03 19:45,93,52,41,0,0,0
2021-09-03 20:00,64,27,37,0,0,0
2021-09-03 20:15,66,27,39,0,0,0
2021-09-03 20:30,36,22,14,0,0,0
2021-09-03 20:45,46,18,28,0,0,0
2021-09-03 21:00,34,15,19,0,0,0
2021-09-03 21:15,30,17,13,0,0,0
2021-09-03 21:30,40,27,13,0,0,0
2021-09-03 21:45,32,16,16,0,0,0
2021-09-03 22:00,36,11,25,0,0,0
2021-09-03 22:15,32,12,20,0,0,0
2021-09-03 22:30,26,12,14,0,0,0
2021-09-03 22:45,27,6,21,0,0,0
2021-09-03 23:00,24,7,17,0,0,0
2021-09-03 23:15,13,1,12,0,0,0
2021-09-03 23:30,18,1,17,0,0,0
2021-09-03 23:45,20,3,17,0,0,0
2021-09-04 00:00,27,3,24,0,0,0
2021-09-04 00:15,23,5,18,0,0,0
2021-09-04 00:30,10,0,10,0,0,0
2021-09-04 00:45,21,0,21,0,0,0
2021-09-04 01:00,15,4,11,0,0,0
2021-09-04 01:15,9,1,8,0,0,0
2021-09-04 01:30,8,0,8,0,0,0
2021-09-04 01:45,13,2,11,0,0,0
2021-09-04 02:00,12,7,5,0,0,0
2021-09-04 02:15,15,7,8,0,0,0
2021-09-04 02:30,12,6,6,0,0,0
2021-09-04 02:45,9,4,5,0,0,0
2021-09-04 03:00,6,0,6,0,0,0
2021-09-04 03:15,11,4,7,0,0,0
2021-09-04 03:30,5,0,5,0,0,0
2021-09-04 03:45,3,0,3,0,0,0
2021-09-04 04:00,4,0,4,0,0,0
2021-09-04 04:15,5,0,5,0,0,0
2021-09-04 04:30,7,4,3,0,0,0
2021-09-04 04:45,2,0,2,0,0,0
2021-09-04 05:00,1,0,1,0,0,0
2021-09-04 05:15,4,3,1,0,0,0
2021-09-04 05:30,6,1,5,0,0,0
2021-09-04 05:45,9,1,8,0,0,0
2021-09-04 06:00,3,1,2,0,0,0
2021-09-04 06:15,2,1,1,0,0,0
2021-09-04 06:30,9,5,4,0,0,0
2021-09-04 06:45,11,9,2,0,0,0
2021-09-04 07:00,8,3,5,0,0,0
2021-09-04 07:15,18,15,3,0,0,0
2021-09-04 07:30,13,5,8,0,0,0
2021-09-04 07:45,33,17,16,0,0,0
2021-09-04 08:00,20,7,13,0,0,0
2021-09-04 08:15,17,9,8,0,0,0
2021-09-04 08:30,30,16,14,0,0,0
2021-09-04 08:45,50,33,17,0,0,0
2021-09-04 09:00,29,16,13,0,0,0
2021-09-04 09:15,44,30,14,0,0,0
2021-09-04 09:30,38,24,14,0,0,0
2021-09-04 09:45,71,51,20,0,0,0
2021-09-04 10:00,50,32,18,0,0,0
2021-09-04 10:15,79,59,20,0,0,0
2021-09-04 10:30,64,47,17,0,0,0
2021-09-04 10:45,80,44,36,0,0,0
2021-09-04 11:00,55,30,25,0,0,0
2021-09-04 11:15,75,30,45,0,0,0
2021-09-04 11:30,97,58,39,0,0,0
2021-09-04 11:45,81,48,33,0,0,0
2021-09-04 12:00,73,42,31,0,0,0
2021-09-04 12:15,112,51,61,0,0,0
2021-09-04 12:30,95,54,41,0,0,0
2021-09-04 12:45,104,51,53,0,0,0
2021-09-04 13:00,81,40,41,0,0,0
2021-09-04 13:15,90,46,44,0,0,0
2021-09-04 13:30,104,47,57,0,0,0
2021-09-04 13:45,104,52,52,0,0,0
2021-09-04 14:00,107,47,60,0,0,0
2021-09-04 14:15,83,29,54,0,0,0
2021-09-04 14:30,65,30,35,0,0,0
2021-09-04 14:45,93,42,51,0,0,0
2021-09-04 15:00,90,42,48,0,0,0
2021-09-04 15:15,69,32,37,0,0,0
2021-09-04 15:30,85,31,54,0,0,0
2021-09-04 15:45,102,37,65,0,0,0
2021-09-04 16:00,63,26,37,0,0,0
2021-09-04 16:15,85,36,49,0,0,0
2021-09-04 16:30,69,18,51,0,0,0
2021-09-04 16:45,90,51,39,0,0,0
2021-09-04 17:00,78,35,43,0,0,0
2021-09-04 17:15,89,32,57,0,0,0
2021-09-04 17:30,74,28,46,0,0,0
2021-09-04 17:45,90,42,48,0,0,0
2021-09-04 18:00,62,30,32,0,0,0
2021-09-04 18:15,67,38,29,0,0,0
2021-09-04 18:30,71,23,48,0,0,0
2021-09-04 18:45,57,36,21,0,0,0
2021-09-04 19:00,45,28,17,0,0,0
2021-09-04 19:15,73,41,32,0,0,0
2021-09-04 19:30,67,42,25,0,0,0
2021-09-04 19:45,59,32,27,0,0,0
2021-09-04 20:00,57,31,26,0,0,0
2021-09-04 20:15,45,12,33,0,0,0
2021-09-04 20:30,53,29,24,0,0,0
2021-09-04 20:45,33,17,16,0,0,0
2021-09-04 21:00,33,18,15,0,0,0
2021-09-04 21:15,41,25,16,0,0,0
2021-09-04 21:30,44,6,38,0,0,0
2021-09-04 21:45,36,12,24,0,0,0
2021-09-04 22:00,50,10,40,0,0,0
2021-09-04 22:15,45,9,36,0,0,0
2021-09-04 22:30,37,5,32,0,0,0
2021-09-04 22:45,54,8,46,0,0,0
2021-09-04 23:00,40,5,35,0,0,0
2021-09-04 23:15,35,7,28,0,0,0
2021-09-04 23:30,20,3,17,0,0,0
2021-09-04 23:45,40,8,32,0,0,0
