Datetime,100053305 (Kanalpromenade),101053305 (Kanalpromenade Fahrräder Richtung Osttor),102053305 (Kanalpromenade Fahrräder Richtung Zentrum),103053305 (Kanalpromenade Fahrräder Richtung Osttor),104053305 (Kanalpromenade Fahrräder Richtung Zentrum),100053305-status,101053305-status,102053305-status,103053305-status,104053305-status
2021-05-02 02:45,0,0,0,0,0,0,0,0,0,0
2021-05-02 03:00,1,0,0,1,0,0,0,0,0,0
2021-05-02 03:15,2,0,2,0,0,0,0,0,0,0
2021-05-02 03:30,0,0,0,0,0,0,0,0,0,0
2021-05-02 03:45,0,0,0,0,0,0,0,0,0,0
2021-05-02 04:00,0,0,0,0,0,0,0,0,0,0
2021-05-02 04:15,0,0,0,0,0,0,0,0,0,0
2021-05-02 04:30,1,0,1,0,0,0,0,0,0,0
2021-05-02 04:45,2,1,0,0,1,0,0,0,0,0
2021-05-02 05:00,0,0,0,0,0,0,0,0,0,0
2021-05-02 05:15,0,0,0,0,0,0,0,0,0,0
2021-05-02 05:30,1,1,0,0,0,0,0,0,0,0
2021-05-02 05:45,1,0,1,0,0,0,0,0,0,0
2021-05-02 06:00,1,0,1,0,0,0,0,0,0,0
2021-05-02 06:15,0,0,0,0,0,0,0,0,0,0
2021-05-02 06:30,0,0,0,0,0,0,0,0,0,0
2021-05-02 06:45,2,1,1,0,0,0,0,0,0,0
2021-05-02 07:00,1,0,0,1,0,0,0,0,0,0
2021-05-02 07:15,0,0,0,0,0,0,0,0,0,0
2021-05-02 07:30,1,0,0,1,0,0,0,0,0,0
2021-05-02 07:45,1,0,1,0,0,0,0,0,0,0
2021-05-02 08:00,2,1,1,0,0,0,0,0,0,0
2021-05-02 08:15,2,1,1,0,0,0,0,0,0,0
2021-05-02 08:30,0,0,0,0,0,0,0,0,0,0
2021-05-02 08:45,1,0,0,1,0,0,0,0,0,0
2021-05-02 09:00,2,0,0,2,0,0,0,0,0,0
2021-05-02 09:15,2,1,0,1,0,0,0,0,0,0
2021-05-02 09:30,6,1,1,4,0,0,0,0,0,0
2021-05-02 09:45,4,0,2,2,0,0,0,0,0,0
2021-05-02 10:00,2,0,0,2,0,0,0,0,0,0
2021-05-02 10:15,2,0,1,1,0,0,0,0,0,0
2021-05-02 10:30,8,1,4,3,0,0,0,0,0,0
2021-05-02 10:45,6,0,3,3,0,0,0,0,0,0
2021-05-02 11:00,15,3,3,9,0,0,0,0,0,0
2021-05-02 11:15,10,1,3,6,0,0,0,0,0,0
2021-05-02 11:30,9,1,5,3,0,0,0,0,0,0
2021-05-02 11:45,12,3,6,3,0,0,0,0,0,0
2021-05-02 12:00,15,3,8,4,0,0,0,0,0,0
2021-05-02 12:15,17,2,5,10,0,0,0,0,0,0
2021-05-02 12:30,17,2,9,5,1,0,0,0,0,0
2021-05-02 12:45,25,6,13,5,1,0,0,0,0,0
2021-05-02 13:00,16,4,6,6,0,0,0,0,0,0
2021-05-02 13:15,14,1,7,6,0,0,0,0,0,0
2021-05-02 13:30,20,2,8,10,0,0,0,0,0,0
2021-05-02 13:45,14,1,4,9,0,0,0,0,0,0
2021-05-02 14:00,10,3,5,2,0,0,0,0,0,0
2021-05-02 14:15,18,5,6,7,0,0,0,0,0,0
2021-05-02 14:30,22,1,13,6,2,0,0,0,0,0
2021-05-02 14:45,18,2,10,5,1,0,0,0,0,0
2021-05-02 15:00,12,0,6,6,0,0,0,0,0,0
2021-05-02 15:15,18,0,11,7,0,0,0,0,0,0
2021-05-02 15:30,6,2,3,1,0,0,0,0,0,0
2021-05-02 15:45,20,3,12,5,0,0,0,0,0,0
2021-05-02 16:00,23,1,13,9,0,0,0,0,0,0
2021-05-02 16:15,9,1,6,2,0,0,0,0,0,0
2021-05-02 16:30,17,2,8,6,1,0,0,0,0,0
2021-05-02 16:45,9,1,5,3,0,0,0,0,0,0
2021-05-02 17:00,10,1,4,4,1,0,0,0,0,0
2021-05-02 17:15,25,2,14,7,2,0,0,0,0,0
2021-05-02 17:30,8,0,4,4,0,0,0,0,0,0
2021-05-02 17:45,10,1,5,4,0,0,0,0,0,0
2021-05-02 18:00,4,1,2,1,0,0,0,0,0,0
2021-05-02 18:15,9,2,3,4,0,0,0,0,0,0
2021-05-02 18:30,4,0,2,1,1,0,0,0,0,0
2021-05-02 18:45,2,1,1,0,0,0,0,0,0,0
2021-05-02 19:00,3,0,2,0,1,0,0,0,0,0
2021-05-02 19:15,4,0,3,1,0,0,0,0,0,0
2021-05-02 19:30,0,0,0,0,0,0,0,0,0,0
2021-05-02 19:45,2,0,1,0,1,0,0,0,0,0
2021-05-02 20:00,1,0,1,0,0,0,0,0,0,0
2021-05-02 20:15,0,0,0,0,0,0,0,0,0,0
2021-05-02 20:30,3,1,0,2,0,0,0,0,0,0
2021-05-02 20:45,3,0,1,2,0,0,0,0,0,0
2021-05-02 21:00,1,0,0,1,0,0,0,0,0,0
2021-05-02 21:15,1,0,1,0,0,0,0,0,0,0
2021-05-02 21:30,0,0,0,0,0,0,0,0,0,0
2021-05-02 21:45,1,0,0,1,0,0,0,0,0,0
2021-05-02 22:00,1,0,0,1,0,0,0,0,0,0
2021-05-02 22:15,0,0,0,0,0,0,0,0,0,0
2021-05-02 22:30,0,0,0,0,0,0,0,0,0,0
2021-05-02 22:45,0,0,0,0,0,0,0,0,0,0
2021-05-02 23:00,0,0,0,0,0,0,0,0,0,0
2021-05-02 23:15,0,0,0,0,0,0,0,0,0,0
2021-05-02 23:30,0,0,0,0,0,0,0,0,0,0
2021-05-02 23:45,0,0,0,0,0,0,0,0,0,0
2021-05-03 00:00,1,0,1,0,0,0,0,0,0,0
2021-05-03 00:15,1,0,1,0,0,0,0,0,0,0
2021-05-03 00:30,0,0,0,0,0,0,0,0,0,0
2021-05-03 00:45,0,0,0,0,0,0,0,0,0,0
2021-05-03 01:00,0,0,0,0,0,0,0,0,0,0
2021-05-03 01:15,0,0,0,0,0,0,0,0,0,0
2021-05-03 01:30,0,0,0,0,0,0,0,0,0,0
2021-05-03 01:45,1,0,1,0,0,0,0,0,0,0
2021-05-03 02:00,0,0,0,0,0,0,0,0,0,0
2021-05-03 02:15,0,0,0,0,0,0,0,0,0,0
2021-05-03 02:30,0,0,0,0,0,0,0,0,0,0
2021-05-03 02:45,0,0,0,0,0,0,0,0,0,0
2021-05-03 03:00,0,0,0,0,0,0,0,0,0,0
2021-05-03 03:15,0,0,0,0,0,0,0,0,0,0
2021-05-03 03:30,0,0,0,0,0,0,0,0,0,0
2021-05-03 03:45,0,0,0,0,0,0,0,0,0,0
2021-05-03 04:00,1,0,1,0,0,0,0,0,0,0
2021-05-03 04:15,0,0,0,0,0,0,0,0,0,0
2021-05-03 04:30,0,0,0,0,0,0,0,0,0,0
2021-05-03 04:45,2,0,2,0,0,0,0,0,0,0
2021-05-03 05:00,3,0,2,1,0,0,0,0,0,0
2021-05-03 05:15,3,0,2,1,0,0,0,0,0,0
2021-05-03 05:30,4,0,2,2,0,0,0,0,0,0
2021-05-03 05:45,2,0,2,0,0,0,0,0,0,0
2021-05-03 06:00,3,0,3,0,0,0,0,0,0,0
2021-05-03 06:15,8,0,6,2,0,0,0,0,0,0
2021-05-03 06:30,15,1,13,1,0,0,0,0,0,0
2021-05-03 06:45,20,2,14,4,0,0,0,0,0,0
2021-05-03 07:00,15,1,10,4,0,0,0,0,0,0
2021-05-03 07:15,28,2,19,6,1,0,0,0,0,0
2021-05-03 07:30,22,0,11,10,1,0,0,0,0,0
2021-05-03 07:45,21,1,15,5,0,0,0,0,0,0
2021-05-03 08:00,9,0,4,5,0,0,0,0,0,0
2021-05-03 08:15,13,0,8,5,0,0,0,0,0,0
2021-05-03 08:30,9,0,5,3,1,0,0,0,0,0
2021-05-03 08:45,7,0,5,2,0,0,0,0,0,0
2021-05-03 09:00,8,0,5,3,0,0,0,0,0,0
2021-05-03 09:15,4,1,3,0,0,0,0,0,0,0
2021-05-03 09:30,5,0,4,1,0,0,0,0,0,0
2021-05-03 09:45,7,1,1,4,1,0,0,0,0,0
2021-05-03 10:00,5,1,2,2,0,0,0,0,0,0
2021-05-03 10:15,5,1,0,4,0,0,0,0,0,0
2021-05-03 10:30,6,0,5,1,0,0,0,0,0,0
2021-05-03 10:45,8,1,4,3,0,0,0,0,0,0
2021-05-03 11:00,10,2,5,3,0,0,0,0,0,0
2021-05-03 11:15,9,0,3,5,1,0,0,0,0,0
2021-05-03 11:30,9,2,3,4,0,0,0,0,0,0
2021-05-03 11:45,9,0,6,3,0,0,0,0,0,0
2021-05-03 12:00,5,0,4,1,0,0,0,0,0,0
2021-05-03 12:15,9,0,4,5,0,0,0,0,0,0
2021-05-03 12:30,14,4,4,6,0,0,0,0,0,0
2021-05-03 12:45,14,0,6,8,0,0,0,0,0,0
2021-05-03 13:00,6,0,2,4,0,0,0,0,0,0
2021-05-03 13:15,14,1,5,8,0,0,0,0,0,0
2021-05-03 13:30,13,2,5,6,0,0,0,0,0,0
2021-05-03 13:45,11,0,3,8,0,0,0,0,0,0
2021-05-03 14:00,15,1,6,7,1,0,0,0,0,0
2021-05-03 14:15,11,0,7,4,0,0,0,0,0,0
2021-05-03 14:30,15,0,4,11,0,0,0,0,0,0
2021-05-03 14:45,7,0,2,5,0,0,0,0,0,0
2021-05-03 15:00,10,1,4,5,0,0,0,0,0,0
2021-05-03 15:15,12,0,4,8,0,0,0,0,0,0
2021-05-03 15:30,16,0,7,7,2,0,0,0,0,0
2021-05-03 15:45,17,2,2,13,0,0,0,0,0,0
2021-05-03 16:00,24,2,7,15,0,0,0,0,0,0
2021-05-03 16:15,15,0,6,9,0,0,0,0,0,0
2021-05-03 16:30,19,1,8,10,0,0,0,0,0,0
2021-05-03 16:45,28,2,8,18,0,0,0,0,0,0
2021-05-03 17:00,28,1,14,13,0,0,0,0,0,0
2021-05-03 17:15,18,0,7,11,0,0,0,0,0,0
2021-05-03 17:30,22,1,12,9,0,0,0,0,0,0
2021-05-03 17:45,10,0,2,8,0,0,0,0,0,0
2021-05-03 18:00,17,1,6,10,0,0,0,0,0,0
2021-05-03 18:15,16,2,4,10,0,0,0,0,0,0
2021-05-03 18:30,14,0,4,10,0,0,0,0,0,0
2021-05-03 18:45,6,0,2,4,0,0,0,0,0,0
2021-05-03 19:00,13,1,5,7,0,0,0,0,0,0
2021-05-03 19:15,3,0,1,2,0,0,0,0,0,0
2021-05-03 19:30,5,0,3,2,0,0,0,0,0,0
2021-05-03 19:45,1,0,1,0,0,0,0,0,0,0
2021-05-03 20:00,6,1,4,1,0,0,0,0,0,0
2021-05-03 20:15,3,1,0,2,0,0,0,0,0,0
2021-05-03 20:30,1,0,0,1,0,0,0,0,0,0
2021-05-03 20:45,2,0,1,1,0,0,0,0,0,0
2021-05-03 21:00,7,2,3,2,0,0,0,0,0,0
2021-05-03 21:15,3,0,2,1,0,0,0,0,0,0
2021-05-03 21:30,2,1,1,0,0,0,0,0,0,0
2021-05-03 21:45,2,1,1,0,0,0,0,0,0,0
2021-05-03 22:00,1,1,0,0,0,0,0,0,0,0
2021-05-03 22:15,2,0,1,1,0,0,0,0,0,0
2021-05-03 22:30,0,0,0,0,0,0,0,0,0,0
2021-05-03 22:45,0,0,0,0,0,0,0,0,0,0
2021-05-03 23:00,0,0,0,0,0,0,0,0,0,0
2021-05-03 23:15,0,0,0,0,0,0,0,0,0,0
2021-05-03 23:30,0,0,0,0,0,0,0,0,0,0
2021-05-03 23:45,1,0,0,1,0,0,0,0,0,0
