Datetime,100053305 (Kanalpromenade),101053305 (Kanalpromenade Fahrräder Richtung Osttor),102053305 (Kanalpromenade Fahrräder Richtung Zentrum),103053305 (Kanalpromenade Fahrräder Richtung Osttor),104053305 (Kanalpromenade Fahrräder Richtung Zentrum),100053305-status,101053305-status,102053305-status,103053305-status,104053305-status
2022-06-03 06:45,26,0,20,6,0,0,0,0,0,0
2022-06-03 07:00,25,0,23,2,0,0,0,0,0,0
2022-06-03 07:15,52,4,31,15,2,0,0,0,0,0
2022-06-03 07:30,46,6,19,21,0,0,0,0,0,0
2022-06-03 07:45,28,1,11,16,0,0,0,0,0,0
2022-06-03 08:00,15,1,8,6,0,0,0,0,0,0
2022-06-03 08:15,19,0,17,2,0,0,0,0,0,0
2022-06-03 08:30,11,0,5,6,0,0,0,0,0,0
2022-06-03 08:45,14,0,7,7,0,0,0,0,0,0
2022-06-03 09:00,24,1,11,12,0,0,0,0,0,0
2022-06-03 09:15,12,0,7,4,1,0,0,0,0,0
2022-06-03 09:30,23,6,7,10,0,0,0,0,0,0
2022-06-03 09:45,14,2,6,6,0,0,0,0,0,0
2022-06-03 10:00,9,0,6,3,0,0,0,0,0,0
2022-06-03 10:15,21,0,11,8,2,0,0,0,0,0
2022-06-03 10:30,29,4,9,14,2,0,0,0,0,0
2022-06-03 10:45,19,4,8,6,1,0,0,0,0,0
2022-06-03 11:00,24,3,11,10,0,0,0,0,0,0
2022-06-03 11:15,23,6,7,10,0,0,0,0,0,0
2022-06-03 11:30,15,4,4,7,0,0,0,0,0,0
2022-06-03 11:45,20,1,9,10,0,0,0,0,0,0
2022-06-03 12:00,19,3,3,13,0,0,0,0,0,0
2022-06-03 12:15,22,3,8,11,0,0,0,0,0,0
2022-06-03 12:30,16,0,10,6,0,0,0,0,0,0
2022-06-03 12:45,47,6,24,17,0,0,0,0,0,0
2022-06-03 13:00,21,0,13,8,0,0,0,0,0,0
2022-06-03 13:15,45,3,23,16,3,0,0,0,0,0
2022-06-03 13:30,43,3,29,10,1,0,0,0,0,0
2022-06-03 13:45,34,9,8,17,0,0,0,0,0,0
2022-06-03 14:00,28,0,10,18,0,0,0,0,0,0
2022-06-03 14:15,33,5,13,15,0,0,0,0,0,0
2022-06-03 14:30,52,4,22,23,3,0,0,0,0,0
2022-06-03 14:45,48,8,14,26,0,0,0,0,0,0
2022-06-03 15:00,39,5,18,15,1,0,0,0,0,0
2022-06-03 15:15,47,5,31,10,1,0,0,0,0,0
2022-06-03 15:30,32,5,13,13,1,0,0,0,0,0
2022-06-03 15:45,32,5,14,13,0,0,0,0,0,0
2022-06-03 16:00,31,3,12,15,1,0,0,0,0,0
2022-06-03 16:15,47,15,18,14,0,0,0,0,0,0
2022-06-03 16:30,35,7,22,6,0,0,0,0,0,0
2022-06-03 16:45,51,1,32,17,1,0,0,0,0,0
2022-06-03 17:00,27,1,17,6,3,0,0,0,0,0
2022-06-03 17:15,30,4,14,12,0,0,0,0,0,0
2022-06-03 17:30,35,3,18,14,0,0,0,0,0,0
2022-06-03 17:45,35,8,9,18,0,0,0,0,0,0
2022-06-03 18:00,34,5,18,11,0,0,0,0,0,0
2022-06-03 18:15,25,4,12,8,1,0,0,0,0,0
2022-06-03 18:30,25,4,12,8,1,0,0,0,0,0
2022-06-03 18:45,31,8,12,10,1,0,0,0,0,0
2022-06-03 19:00,25,7,8,10,0,0,0,0,0,0
2022-06-03 19:15,28,4,15,9,0,0,0,0,0,0
2022-06-03 19:30,30,4,19,7,0,0,0,0,0,0
2022-06-03 19:45,11,2,7,2,0,0,0,0,0,0
2022-06-03 20:00,15,1,12,2,0,0,0,0,0,0
2022-06-03 20:15,17,7,3,7,0,0,0,0,0,0
2022-06-03 20:30,16,2,9,5,0,0,0,0,0,0
2022-06-03 20:45,15,2,6,5,2,0,0,0,0,0
2022-06-03 21:00,15,3,7,4,1,0,0,0,0,0
2022-06-03 21:15,12,2,7,3,0,0,0,0,0,0
2022-06-03 21:30,7,4,2,1,0,0,0,0,0,0
2022-06-03 21:45,4,1,2,1,0,0,0,0,0,0
2022-06-03 22:00,16,8,4,4,0,0,0,0,0,0
2022-06-03 22:15,5,3,2,0,0,0,0,0,0,0
2022-06-03 22:30,2,1,1,0,0,0,0,0,0,0
2022-06-03 22:45,3,2,0,1,0,0,0,0,0,0
2022-06-03 23:00,5,0,4,0,1,0,0,0,0,0
2022-06-03 23:15,5,1,2,2,0,0,0,0,0,0
2022-06-03 23:30,4,1,2,0,1,0,0,0,0,0
2022-06-03 23:45,2,1,1,0,0,0,0,0,0,0
2022-06-04 00:00,3,1,2,0,0,0,0,0,0,0
2022-06-04 00:15,3,2,0,1,0,0,0,0,0,0
2022-06-04 00:30,1,1,0,0,0,0,0,0,0,0
2022-06-04 00:45,2,1,1,0,0,0,0,0,0,0
2022-06-04 01:00,2,0,2,0,0,0,0,0,0,0
2022-06-04 01:15,0,0,0,0,0,0,0,0,0,0
2022-06-04 01:30,1,0,0,1,0,0,0,0,0,0
2022-06-04 01:45,0,0,0,0,0,0,0,0,0,0
2022-06-04 02:00,0,0,0,0,0,0,0,0,0,0
2022-06-04 02:15,0,0,0,0,0,0,0,0,0,0
2022-06-04 02:30,0,0,0,0,0,0,0,0,0,0
2022-06-04 02:45,0,0,0,0,0,0,0,0,0,0
2022-06-04 03:00,1,0,1,0,0,0,0,0,0,0
2022-06-04 03:15,2,1,0,1,0,0,0,0,0,0
2022-06-04 03:30,1,1,0,0,0,0,0,0,0,0
2022-06-04 03:45,1,0,1,0,0,0,0,0,0,0
2022-06-04 04:00,1,0,1,0,0,0,0,0,0,0
2022-06-04 04:15,0,0,0,0,0,0,0,0,0,0
2022-06-04 04:30,0,0,0,0,0,0,0,0,0,0
2022-06-04 04:45,0,0,0,0,0,0,0,0,0,0
2022-06-04 05:00,0,0,0,0,0,0,0,0,0,0
2022-06-04 05:15,3,0,3,0,0,0,0,0,0,0
2022-06-04 05:30,1,0,0,1,0,0,0,0,0,0
2022-06-04 05:45,2,0,1,1,0,0,0,0,0,0
2022-06-04 06:00,2,0,2,0,0,0,0,0,0,0
2022-06-04 06:15,3,0,2,1,0,0,0,0,0,0
2022-06-04 06:30,3,1,0,2,0,0,0,0,0,0
2022-06-04 06:45,3,0,3,0,0,0,0,0,0,0
2022-06-04 07:00,4,0,3,1,0,0,0,0,0,0
2022-06-04 07:15,5,0,4,1,0,0,0,0,0,0
2022-06-04 07:30,5,0,3,2,0,0,0,0,0,0
2022-06-04 07:45,3,1,1,1,0,0,0,0,0,0
2022-06-04 08:00,3,0,2,1,0,0,0,0,0,0
2022-06-04 08:15,7,1,3,3,0,0,0,0,0,0
2022-06-04 08:30,5,1,1,3,0,0,0,0,0,0
2022-06-04 08:45,4,0,4,0,0,0,0,0,0,0
2022-06-04 09:00,9,1,5,2,1,0,0,0,0,0
2022-06-04 09:15,7,1,3,3,0,0,0,0,0,0
2022-06-04 09:30,29,7,6,16,0,0,0,0,0,0
2022-06-04 09:45,5,0,2,2,1,0,0,0,0,0
2022-06-04 10:00,10,3,5,2,0,0,0,0,0,0
2022-06-04 10:15,13,1,7,4,1,0,0,0,0,0
2022-06-04 10:30,17,1,11,5,0,0,0,0,0,0
2022-06-04 10:45,16,1,9,6,0,0,0,0,0,0
2022-06-04 11:00,25,2,15,8,0,0,0,0,0,0
2022-06-04 11:15,35,5,23,6,1,0,0,0,0,0
2022-06-04 11:30,29,4,17,8,0,0,0,0,0,0
2022-06-04 11:45,29,2,20,7,0,0,0,0,0,0
2022-06-04 12:00,24,4,10,8,2,0,0,0,0,0
2022-06-04 12:15,32,7,16,8,1,0,0,0,0,0
2022-06-04 12:30,28,7,11,9,1,0,0,0,0,0
2022-06-04 12:45,40,2,28,9,1,0,0,0,0,0
2022-06-04 13:00,37,9,16,12,0,0,0,0,0,0
2022-06-04 13:15,27,4,12,11,0,0,0,0,0,0
2022-06-04 13:30,41,2,25,13,1,0,0,0,0,0
2022-06-04 13:45,31,8,7,15,1,0,0,0,0,0
2022-06-04 14:00,39,2,20,17,0,0,0,0,0,0
2022-06-04 14:15,31,3,14,14,0,0,0,0,0,0
2022-06-04 14:30,34,7,16,11,0,0,0,0,0,0
2022-06-04 14:45,40,1,24,13,2,0,0,0,0,0
2022-06-04 15:00,47,12,15,19,1,0,0,0,0,0
2022-06-04 15:15,58,3,39,15,1,0,0,0,0,0
2022-06-04 15:30,41,8,12,21,0,0,0,0,0,0
2022-06-04 15:45,38,6,17,15,0,0,0,0,0,0
2022-06-04 16:00,38,9,15,14,0,0,0,0,0,0
2022-06-04 16:15,58,5,28,19,6,0,0,0,0,0
2022-06-04 16:30,64,13,31,19,1,0,0,0,0,0
2022-06-04 16:45,81,11,35,32,3,0,0,0,0,0
2022-06-04 17:00,35,4,15,15,1,0,0,0,0,0
2022-06-04 17:15,56,6,36,14,0,0,0,0,0,0
2022-06-04 17:30,60,14,31,13,2,0,0,0,0,0
2022-06-04 17:45,61,10,29,22,0,0,0,0,0,0
2022-06-04 18:00,34,6,20,7,1,0,0,0,0,0
2022-06-04 18:15,25,3,13,9,0,0,0,0,0,0
2022-06-04 18:30,61,4,45,11,1,0,0,0,0,0
2022-06-04 18:45,28,2,16,10,0,0,0,0,0,0
2022-06-04 19:00,25,2,14,9,0,0,0,0,0,0
2022-06-04 19:15,28,5,16,7,0,0,0,0,0,0
2022-06-04 19:30,29,11,11,6,1,0,0,0,0,0
2022-06-04 19:45,20,2,12,5,1,0,0,0,0,0
2022-06-04 20:00,24,6,11,7,0,0,0,0,0,0
2022-06-04 20:15,21,6,9,6,0,0,0,0,0,0
2022-06-04 20:30,30,8,8,11,3,0,0,0,0,0
2022-06-04 20:45,14,2,12,0,0,0,0,0,0,0
2022-06-04 21:00,10,1,8,1,0,0,0,0,0,0
2022-06-04 21:15,14,5,5,4,0,0,0,0,0,0
2022-06-04 21:30,11,3,6,2,0,0,0,0,0,0
2022-06-04 21:45,9,0,7,0,2,0,0,0,0,0
2022-06-04 22:00,10,3,3,3,1,0,0,0,0,0
2022-06-04 22:15,5,1,0,4,0,0,0,0,0,0
2022-06-04 22:30,14,1,9,4,0,0,0,0,0,0
2022-06-04 22:45,8,2,5,1,0,0,0,0,0,0
2022-06-04 23:00,3,1,0,2,0,0,0,0,0,0
2022-06-04 23:15,2,1,0,1,0,0,0,0,0,0
2022-06-04 23:30,0,0,0,0,0,0,0,0,0,0
2022-06-04 23:45,9,1,5,2,1,0,0,0,0,0
2022-06-05 00:00,5,2,1,2,0,0,0,0,0,0
2022-06-05 00:15,7,2,3,1,1,0,0,0,0,0
2022-06-05 00:30,1,1,0,0,0,0,0,0,0,0
2022-06-05 00:45,2,0,1,0,1,0,0,0,0,0
2022-06-05 01:00,2,0,1,0,1,0,0,0,0,0
2022-06-05 01:15,1,0,1,0,0,0,0,0,0,0
2022-06-05 01:30,2,0,2,0,0,0,0,0,0,0
2022-06-05 01:45,2,1,0,1,0,0,0,0,0,0
2022-06-05 02:00,0,0,0,0,0,0,0,0,0,0
2022-06-05 02:15,1,0,0,1,0,0,0,0,0,0
2022-06-05 02:30,0,0,0,0,0,0,0,0,0,0
2022-06-05 02:45,0,0,0,0,0,0,0,0,0,0
2022-06-05 03:00,0,0,0,0,0,0,0,0,0,0
2022-06-05 03:15,0,0,0,0,0,0,0,0,0,0
2022-06-05 03:30,0,0,0,0,0,0,0,0,0,0
2022-06-05 03:45,0,0,0,0,0,0,0,0,0,0
2022-06-05 04:00,0,0,0,0,0,0,0,0,0,0
2022-06-05 04:15,0,0,0,0,0,0,0,0,0,0
2022-06-05 04:30,1,1,0,0,0,0,0,0,0,0
2022-06-05 04:45,0,0,0,0,0,0,0,0,0,0
2022-06-05 05:00,0,0,0,0,0,0,0,0,0,0
2022-06-05 05:15,3,0,2,0,1,0,0,0,0,0
2022-06-05 05:30,0,0,0,0,0,0,0,0,0,0
2022-06-05 05:45,0,0,0,0,0,0,0,0,0,0
2022-06-05 06:00,1,0,1,0,0,0,0,0,0,0
2022-06-05 06:15,3,1,1,1,0,0,0,0,0,0
2022-06-05 06:30,2,0,0,2,0,0,0,0,0,0
2022-06-05 06:45,1,0,1,0,0,0,0,0,0,0
2022-06-05 07:00,4,0,2,2,0,0,0,0,0,0
2022-06-05 07:15,2,0,1,1,0,0,0,0,0,0
2022-06-05 07:30,5,1,3,0,1,0,0,0,0,0
2022-06-05 07:45,2,0,1,1,0,0,0,0,0,0
2022-06-05 08:00,3,0,2,1,0,0,0,0,0,0
2022-06-05 08:15,1,0,1,0,0,0,0,0,0,0
2022-06-05 08:30,2,0,1,0,1,0,0,0,0,0
2022-06-05 08:45,2,1,1,0,0,0,0,0,0,0
2022-06-05 09:00,3,0,0,2,1,0,0,0,0,0
2022-06-05 09:15,10,0,5,4,1,0,0,0,0,0
2022-06-05 09:30,4,1,0,3,0,0,0,0,0,0
2022-06-05 09:45,16,3,9,3,1,0,0,0,0,0
2022-06-05 10:00,9,2,2,5,0,0,0,0,0,0
2022-06-05 10:15,14,0,12,2,0,0,0,0,0,0
2022-06-05 10:30,38,9,16,12,1,0,0,0,0,0
2022-06-05 10:45,24,5,6,13,0,0,0,0,0,0
2022-06-05 11:00,17,2,7,8,0,0,0,0,0,0
2022-06-05 11:15,26,2,16,7,1,0,0,0,0,0
2022-06-05 11:30,36,3,21,11,1,0,0,0,0,0
2022-06-05 11:45,11,2,3,6,0,0,0,0,0,0
2022-06-05 12:00,32,8,14,10,0,0,0,0,0,0
2022-06-05 12:15,25,1,13,8,3,0,0,0,0,0
2022-06-05 12:30,45,14,23,8,0,0,0,0,0,0
2022-06-05 12:45,47,5,32,9,1,0,0,0,0,0
2022-06-05 13:00,29,3,16,7,3,0,0,0,0,0
2022-06-05 13:15,21,1,14,4,2,0,0,0,0,0
2022-06-05 13:30,10,3,1,6,0,0,0,0,0,0
2022-06-05 13:45,6,1,3,2,0,0,0,0,0,0
2022-06-05 14:00,17,3,4,10,0,0,0,0,0,0
