Datetime,100053305 (Kanalpromenade),101053305 (Kanalpromenade Fahrräder Richtung Osttor),102053305 (Kanalpromenade Fahrräder Richtung Zentrum),103053305 (Kanalpromenade Fahrräder Richtung Osttor),104053305 (Kanalpromenade Fahrräder Richtung Zentrum),100053305-status,101053305-status,102053305-status,103053305-status,104053305-status
2022-09-03 03:00,1,0,1,0,0,0,0,0,0,0
2022-09-03 03:15,0,0,0,0,0,0,0,0,0,0
2022-09-03 03:30,0,0,0,0,0,0,0,0,0,0
2022-09-03 03:45,0,0,0,0,0,0,0,0,0,0
2022-09-03 04:00,0,0,0,0,0,0,0,0,0,0
2022-09-03 04:15,0,0,0,0,0,0,0,0,0,0
2022-09-03 04:30,0,0,0,0,0,0,0,0,0,0
2022-09-03 04:45,1,0,1,0,0,0,0,0,0,0
2022-09-03 05:00,0,0,0,0,0,0,0,0,0,0
2022-09-03 05:15,0,0,0,0,0,0,0,0,0,0
2022-09-03 05:30,0,0,0,0,0,0,0,0,0,0
2022-09-03 05:45,0,0,0,0,0,0,0,0,0,0
2022-09-03 06:00,0,0,0,0,0,0,0,0,0,0
2022-09-03 06:15,0,0,0,0,0,0,0,0,0,0
2022-09-03 06:30,3,0,2,0,1,0,0,0,0,0
2022-09-03 06:45,2,0,2,0,0,0,0,0,0,0
2022-09-03 07:00,3,1,1,1,0,0,0,0,0,0
2022-09-03 07:15,1,0,1,0,0,0,0,0,0,0
2022-09-03 07:30,1,0,0,1,0,0,0,0,0,0
2022-09-03 07:45,8,0,2,6,0,0,0,0,0,0
2022-09-03 08:00,0,0,0,0,0,0,0,0,0,0
2022-09-03 08:15,3,1,2,0,0,0,0,0,0,0
2022-09-03 08:30,5,2,2,1,0,0,0,0,0,0
2022-09-03 08:45,3,0,0,3,0,0,0,0,0,0
2022-09-03 09:00,4,0,2,2,0,0,0,0,0,0
2022-09-03 09:15,12,1,10,1,0,0,0,0,0,0
2022-09-03 09:30,9,2,3,4,0,0,0,0,0,0
2022-09-03 09:45,21,4,11,6,0,0,0,0,0,0
2022-09-03 10:00,14,4,4,6,0,0,0,0,0,0
2022-09-03 10:15,15,2,4,9,0,0,0,0,0,0
2022-09-03 10:30,12,1,10,1,0,0,0,0,0,0
2022-09-03 10:45,36,1,24,9,2,0,0,0,0,0
2022-09-03 11:00,16,3,8,5,0,0,0,0,0,0
2022-09-03 11:15,13,2,8,3,0,0,0,0,0,0
2022-09-03 11:30,21,1,12,8,0,0,0,0,0,0
2022-09-03 11:45,26,2,16,8,0,0,0,0,0,0
2022-09-03 12:00,27,1,20,4,2,0,0,0,0,0
2022-09-03 12:15,27,5,15,7,0,0,0,0,0,0
2022-09-03 12:30,13,4,8,1,0,0,0,0,0,0
2022-09-03 12:45,19,1,14,4,0,0,0,0,0,0
2022-09-03 13:00,29,8,12,9,0,0,0,0,0,0
2022-09-03 13:15,26,4,14,8,0,0,0,0,0,0
2022-09-03 13:30,32,6,16,8,2,0,0,0,0,0
2022-09-03 13:45,33,0,21,12,0,0,0,0,0,0
2022-09-03 14:00,41,5,24,12,0,0,0,0,0,0
2022-09-03 14:15,39,6,23,9,1,0,0,0,0,0
2022-09-03 14:30,26,3,17,6,0,0,0,0,0,0
2022-09-03 14:45,26,1,19,5,1,0,0,0,0,0
2022-09-03 15:00,31,4,18,9,0,0,0,0,0,0
2022-09-03 15:15,34,3,15,14,2,0,0,0,0,0
2022-09-03 15:30,27,6,11,10,0,0,0,0,0,0
2022-09-03 15:45,34,8,15,11,0,0,0,0,0,0
2022-09-03 16:00,31,2,16,13,0,0,0,0,0,0
2022-09-03 16:15,25,2,9,14,0,0,0,0,0,0
2022-09-03 16:30,24,3,12,8,1,0,0,0,0,0
2022-09-03 16:45,29,3,17,9,0,0,0,0,0,0
2022-09-03 17:00,42,2,30,10,0,0,0,0,0,0
2022-09-03 17:15,49,6,32,11,0,0,0,0,0,0
2022-09-03 17:30,31,3,14,13,1,0,0,0,0,0
2022-09-03 17:45,13,2,6,5,0,0,0,0,0,0
2022-09-03 18:00,31,6,14,11,0,0,0,0,0,0
2022-09-03 18:15,31,2,19,7,3,0,0,0,0,0
2022-09-03 18:30,10,2,6,2,0,0,0,0,0,0
2022-09-03 18:45,10,4,3,3,0,0,0,0,0,0
2022-09-03 19:00,10,3,2,5,0,0,0,0,0,0
2022-09-03 19:15,11,3,4,3,1,0,0,0,0,0
2022-09-03 19:30,14,3,7,3,1,0,0,0,0,0
2022-09-03 19:45,14,0,9,3,2,0,0,0,0,0
2022-09-03 20:00,20,2,9,9,0,0,0,0,0,0
2022-09-03 20:15,4,1,0,3,0,0,0,0,0,0
2022-09-03 20:30,13,0,10,3,0,0,0,0,0,0
2022-09-03 20:45,9,3,4,2,0,0,0,0,0,0
2022-09-03 21:00,6,0,4,2,0,0,0,0,0,0
2022-09-03 21:15,13,4,3,6,0,0,0,0,0,0
2022-09-03 21:30,4,0,4,0,0,0,0,0,0,0
2022-09-03 21:45,3,0,0,3,0,0,0,0,0,0
2022-09-03 22:00,5,1,1,1,2,0,0,0,0,0
2022-09-03 22:15,3,1,0,2,0,0,0,0,0,0
2022-09-03 22:30,2,0,1,1,0,0,0,0,0,0
2022-09-03 22:45,4,1,2,1,0,0,0,0,0,0
2022-09-03 23:00,3,1,0,1,1,0,0,0,0,0
2022-09-03 23:15,5,3,0,2,0,0,0,0,0,0
2022-09-03 23:30,0,0,0,0,0,0,0,0,0,0
2022-09-03 23:45,2,0,2,0,0,0,0,0,0,0
2022-09-04 00:00,0,0,0,0,0,0,0,0,0,0
2022-09-04 00:15,0,0,0,0,0,0,0,0,0,0
2022-09-04 00:30,8,3,2,3,0,0,0,0,0,0
2022-09-04 00:45,0,0,0,0,0,0,0,0,0,0
2022-09-04 01:00,3,1,0,2,0,0,0,0,0,0
2022-09-04 01:15,0,0,0,0,0,0,0,0,0,0
2022-09-04 01:30,0,0,0,0,0,0,0,0,0,0
2022-09-04 01:45,1,1,0,0,0,0,0,0,0,0
2022-09-04 02:00,3,1,0,2,0,0,0,0,0,0
2022-09-04 02:15,0,0,0,0,0,0,0,0,0,0
2022-09-04 02:30,0,0,0,0,0,0,0,0,0,0
2022-09-04 02:45,1,0,1,0,0,0,0,0,0,0
2022-09-04 03:00,0,0,0,0,0,0,0,0,0,0
2022-09-04 03:15,0,0,0,0,0,0,0,0,0,0
2022-09-04 03:30,0,0,0,0,0,0,0,0,0,0
2022-09-04 03:45,1,0,1,0,0,0,0,0,0,0
2022-09-04 04:00,1,1,0,0,0,0,0,0,0,0
2022-09-04 04:15,0,0,0,0,0,0,0,0,0,0
2022-09-04 04:30,0,0,0,0,0,0,0,0,0,0
2022-09-04 04:45,0,0,0,0,0,0,0,0,0,0
2022-09-04 05:00,0,0,0,0,0,0,0,0,0,0
2022-09-04 05:15,0,0,0,0,0,0,0,0,0,0
2022-09-04 05:30,0,0,0,0,0,0,0,0,0,0
2022-09-04 05:45,0,0,0,0,0,0,0,0,0,0
2022-09-04 06:00,1,0,1,0,0,0,0,0,0,0
2022-09-04 06:15,0,0,0,0,0,0,0,0,0,0
2022-09-04 06:30,1,0,1,0,0,0,0,0,0,0
2022-09-04 06:45,0,0,0,0,0,0,0,0,0,0
2022-09-04 07:00,1,0,1,0,0,0,0,0,0,0
2022-09-04 07:15,0,0,0,0,0,0,0,0,0,0
2022-09-04 07:30,1,0,0,1,0,0,0,0,0,0
2022-09-04 07:45,4,0,2,2,0,0,0,0,0,0
2022-09-04 08:00,2,1,0,1,0,0,0,0,0,0
2022-09-04 08:15,1,0,1,0,0,0,0,0,0,0
2022-09-04 08:30,7,2,1,4,0,0,0,0,0,0
2022-09-04 08:45,7,0,4,3,0,0,0,0,0,0
2022-09-04 09:00,9,0,7,2,0,0,0,0,0,0
2022-09-04 09:15,6,0,4,2,0,0,0,0,0,0
2022-09-04 09:30,13,1,3,9,0,0,0,0,0,0
2022-09-04 09:45,2,0,2,0,0,0,0,0,0,0
2022-09-04 10:00,23,2,15,5,1,0,0,0,0,0
2022-09-04 10:15,28,6,11,11,0,0,0,0,0,0
2022-09-04 10:30,28,5,12,7,4,0,0,0,0,0
2022-09-04 10:45,26,2,14,9,1,0,0,0,0,0
2022-09-04 11:00,29,7,7,15,0,0,0,0,0,0
2022-09-04 11:15,30,5,18,6,1,0,0,0,0,0
2022-09-04 11:30,33,5,15,12,1,0,0,0,0,0
2022-09-04 11:45,56,6,27,23,0,0,0,0,0,0
2022-09-04 12:00,30,5,14,11,0,0,0,0,0,0
2022-09-04 12:15,44,10,28,5,1,0,0,0,0,0
2022-09-04 12:30,37,7,15,15,0,0,0,0,0,0
2022-09-04 12:45,29,7,13,9,0,0,0,0,0,0
2022-09-04 13:00,27,7,11,9,0,0,0,0,0,0
2022-09-04 13:15,49,9,25,15,0,0,0,0,0,0
2022-09-04 13:30,52,5,36,11,0,0,0,0,0,0
2022-09-04 13:45,62,16,29,17,0,0,0,0,0,0
2022-09-04 14:00,36,6,16,13,1,0,0,0,0,0
2022-09-04 14:15,59,5,38,16,0,0,0,0,0,0
2022-09-04 14:30,65,12,32,20,1,0,0,0,0,0
2022-09-04 14:45,56,9,33,13,1,0,0,0,0,0
2022-09-04 15:00,57,7,35,13,2,0,0,0,0,0
2022-09-04 15:15,57,7,33,16,1,0,0,0,0,0
2022-09-04 15:30,45,8,27,8,2,0,0,0,0,0
2022-09-04 15:45,56,8,34,14,0,0,0,0,0,0
2022-09-04 16:00,48,9,31,6,2,0,0,0,0,0
2022-09-04 16:15,64,9,30,20,5,0,0,0,0,0
2022-09-04 16:30,35,4,18,11,2,0,0,0,0,0
2022-09-04 16:45,44,5,26,12,1,0,0,0,0,0
2022-09-04 17:00,59,10,34,14,1,0,0,0,0,0
2022-09-04 17:15,47,6,22,16,3,0,0,0,0,0
2022-09-04 17:30,54,6,36,10,2,0,0,0,0,0
2022-09-04 17:45,24,2,15,7,0,0,0,0,0,0
2022-09-04 18:00,50,4,28,17,1,0,0,0,0,0
2022-09-04 18:15,38,5,22,9,2,0,0,0,0,0
2022-09-04 18:30,29,3,18,8,0,0,0,0,0,0
2022-09-04 18:45,26,0,20,4,2,0,0,0,0,0
2022-09-04 19:00,21,5,12,4,0,0,0,0,0,0
2022-09-04 19:15,27,2,15,8,2,0,0,0,0,0
2022-09-04 19:30,16,1,8,7,0,0,0,0,0,0
2022-09-04 19:45,18,3,9,5,1,0,0,0,0,0
2022-09-04 20:00,20,2,13,4,1,0,0,0,0,0
2022-09-04 20:15,11,1,8,2,0,0,0,0,0,0
2022-09-04 20:30,3,0,3,0,0,0,0,0,0,0
2022-09-04 20:45,8,0,6,2,0,0,0,0,0,0
2022-09-04 21:00,2,1,1,0,0,0,0,0,0,0
2022-09-04 21:15,2,0,2,0,0,0,0,0,0,0
2022-09-04 21:30,2,1,1,0,0,0,0,0,0,0
2022-09-04 21:45,4,1,1,2,0,0,0,0,0,0
2022-09-04 22:00,0,0,0,0,0,0,0,0,0,0
2022-09-04 22:15,4,1,2,1,0,0,0,0,0,0
2022-09-04 22:30,0,0,0,0,0,0,0,0,0,0
2022-09-04 22:45,2,0,1,1,0,0,0,0,0,0
2022-09-04 23:00,0,0,0,0,0,0,0,0,0,0
2022-09-04 23:15,0,0,0,0,0,0,0,0,0,0
2022-09-04 23:30,0,0,0,0,0,0,0,0,0,0
2022-09-04 23:45,0,0,0,0,0,0,0,0,0,0
2022-09-05 00:00,0,0,0,0,0,0,0,0,0,0
2022-09-05 00:15,0,0,0,0,0,0,0,0,0,0
2022-09-05 00:30,0,0,0,0,0,0,0,0,0,0
2022-09-05 00:45,0,0,0,0,0,0,0,0,0,0
2022-09-05 01:00,1,0,1,0,0,0,0,0,0,0
2022-09-05 01:15,0,0,0,0,0,0,0,0,0,0
2022-09-05 01:30,0,0,0,0,0,0,0,0,0,0
2022-09-05 01:45,0,0,0,0,0,0,0,0,0,0
2022-09-05 02:00,0,0,0,0,0,0,0,0,0,0
2022-09-05 02:15,0,0,0,0,0,0,0,0,0,0
2022-09-05 02:30,0,0,0,0,0,0,0,0,0,0
2022-09-05 02:45,0,0,0,0,0,0,0,0,0,0
2022-09-05 03:00,0,0,0,0,0,0,0,0,0,0
2022-09-05 03:15,0,0,0,0,0,0,0,0,0,0
2022-09-05 03:30,0,0,0,0,0,0,0,0,0,0
2022-09-05 03:45,0,0,0,0,0,0,0,0,0,0
2022-09-05 04:00,0,0,0,0,0,0,0,0,0,0
2022-09-05 04:15,0,0,0,0,0,0,0,0,0,0
2022-09-05 04:30,0,0,0,0,0,0,0,0,0,0
2022-09-05 04:45,3,0,2,1,0,0,0,0,0,0
2022-09-05 05:00,4,0,3,1,0,0,0,0,0,0
2022-09-05 05:15,6,0,4,2,0,0,0,0,0,0
2022-09-05 05:30,7,3,2,2,0,0,0,0,0,0
2022-09-05 05:45,7,0,6,1,0,0,0,0,0,0
2022-09-05 06:00,4,0,3,1,0,0,0,0,0,0
2022-09-05 06:15,9,0,9,0,0,0,0,0,0,0
2022-09-05 06:30,14,0,12,2,0,0,0,0,0,0
2022-09-05 06:45,16,2,11,3,0,0,0,0,0,0
2022-09-05 07:00,32,0,26,6,0,0,0,0,0,0
2022-09-05 07:15,46,1,33,12,0,0,0,0,0,0
2022-09-05 07:30,47,9,19,18,1,0,0,0,0,0
2022-09-05 07:45,28,1,17,10,0,0,0,0,0,0
2022-09-05 08:00,14,1,8,5,0,0,0,0,0,0
2022-09-05 08:15,18,0,13,5,0,0,0,0,0,0
2022-09-05 08:30,14,1,7,6,0,0,0,0,0,0
2022-09-05 08:45,9,2,4,3,0,0,0,0,0,0
2022-09-05 09:00,5,0,2,3,0,0,0,0,0,0
2022-09-05 09:15,11,0,7,3,1,0,0,0,0,0
2022-09-05 09:30,16,2,10,4,0,0,0,0,0,0
2022-09-05 09:45,14,2,7,5,0,0,0,0,0,0
2022-09-05 10:00,9,0,7,2,0,0,0,0,0,0
2022-09-05 10:15,10,2,3,4,1,0,0,0,0,0
2022-09-05 10:30,15,4,6,5,0,0,0,0,0,0
2022-09-05 10:45,7,1,2,4,0,0,0,0,0,0
2022-09-05 11:00,16,4,7,4,1,0,0,0,0,0
2022-09-05 11:15,11,0,9,2,0,0,0,0,0,0
2022-09-05 11:30,23,3,10,10,0,0,0,0,0,0
2022-09-05 11:45,9,0,7,2,0,0,0,0,0,0
2022-09-05 12:00,16,1,8,6,1,0,0,0,0,0
2022-09-05 12:15,13,0,9,4,0,0,0,0,0,0
2022-09-05 12:30,15,3,9,2,1,0,0,0,0,0
2022-09-05 12:45,10,0,2,8,0,0,0,0,0,0
2022-09-05 13:00,11,1,5,3,2,0,0,0,0,0
2022-09-05 13:15,17,1,9,7,0,0,0,0,0,0
2022-09-05 13:30,31,2,15,13,1,0,0,0,0,0
2022-09-05 13:45,17,3,4,10,0,0,0,0,0,0
2022-09-05 14:00,16,1,10,5,0,0,0,0,0,0
