Datetime,"100053305 (Kanalpromenade, Abschnitt 5)","101053305 (Kanalpromenade, Abschnitt 5 Fahrräder Richtung Osttor)","102053305 (Kanalpromenade, Abschnitt 5 Fahrräder Richtung Zentrum)","103053305 (Kanalpromenade, Abschnitt 5 Fahrräder Richtung Osttor)","104053305 (Kanalpromenade, Abschnitt 5 Fahrräder Richtung Zentrum)","353306596 (Kanalpromenade, Abschnitt 5 Fahrräder Richtung Osttor)","353306597 (Kanalpromenade, Abschnitt 5 Fahrräder Richtung Zentrum)",100053305-status,101053305-status,102053305-status,103053305-status,104053305-status,353306596-status,353306597-status
2024-03-03 07:30,0,0,0,0,0,,,0,0,0,0,0,,
2024-03-03 07:45,1,0,0,1,0,,,0,0,0,0,0,,
2024-03-03 08:00,1,0,1,0,0,,,0,0,0,0,0,,
2024-03-03 08:15,1,0,0,1,0,,,0,0,0,0,0,,
2024-03-03 08:30,6,1,1,4,0,,,0,0,0,0,0,,
2024-03-03 08:45,9,1,6,2,0,,,0,0,0,0,0,,
2024-03-03 09:00,1,0,1,0,0,,,0,0,0,0,0,,
2024-03-03 09:15,8,2,5,1,0,,,0,0,0,0,0,,
2024-03-03 09:30,8,1,4,2,1,,,0,0,0,0,0,,
2024-03-03 09:45,9,4,3,2,0,,,0,0,0,0,0,,
2024-03-03 10:00,14,2,6,6,0,,,0,0,0,0,0,,
2024-03-03 10:15,20,4,10,6,0,,,0,0,0,0,0,,
2024-03-03 10:30,22,2,12,8,0,,,0,0,0,0,0,,
2024-03-03 10:45,40,9,20,11,0,,,0,0,0,0,0,,
2024-03-03 11:00,33,4,18,10,1,,,0,0,0,0,0,,
2024-03-03 11:15,40,7,20,10,3,,,0,0,0,0,0,,
2024-03-03 11:30,44,9,17,16,2,,,0,0,0,0,0,,
2024-03-03 11:45,51,15,21,14,1,,,0,0,0,0,0,,
2024-03-03 12:00,61,18,22,19,2,,,0,0,0,0,0,,
2024-03-03 12:15,74,19,25,30,0,,,0,0,0,0,0,,
2024-03-03 12:30,78,16,34,28,0,,,0,0,0,0,0,,
2024-03-03 12:45,80,12,37,31,0,,,0,0,0,0,0,,
2024-03-03 13:00,72,22,29,21,0,,,0,0,0,0,0,,
2024-03-03 13:15,51,10,29,12,0,,,0,0,0,0,0,,
2024-03-03 13:30,73,15,28,28,2,,,0,0,0,0,0,,
2024-03-03 13:45,75,9,42,22,2,,,0,0,0,0,0,,
2024-03-03 14:00,72,13,28,29,2,,,0,0,0,0,0,,
2024-03-03 14:15,103,13,47,43,0,,,0,0,0,0,0,,
2024-03-03 14:30,84,18,33,31,2,,,0,0,0,0,0,,
2024-03-03 14:45,66,12,26,26,2,,,0,0,0,0,0,,
2024-03-03 15:00,82,12,31,39,0,,,0,0,0,0,0,,
2024-03-03 15:15,77,9,39,28,1,,,0,0,0,0,0,,
2024-03-03 15:30,75,13,40,19,3,,,0,0,0,0,0,,
2024-03-03 15:45,66,9,32,21,4,,,0,0,0,0,0,,
2024-03-03 16:00,80,18,32,30,0,,,0,0,0,0,0,,
2024-03-03 16:15,76,9,39,28,0,,,0,0,0,0,0,,
2024-03-03 16:30,91,15,49,25,2,,,0,0,0,0,0,,
2024-03-03 16:45,75,9,41,25,0,,,0,0,0,0,0,,
2024-03-03 17:00,55,8,32,14,1,,,0,0,0,0,0,,
2024-03-03 17:15,67,7,38,22,0,,,0,0,0,0,0,,
2024-03-03 17:30,59,12,34,13,0,,,0,0,0,0,0,,
2024-03-03 17:45,22,6,9,6,1,,,0,0,0,0,0,,
2024-03-03 18:00,22,1,17,1,3,,,0,0,0,0,0,,
2024-03-03 18:15,15,1,13,0,1,,,0,0,0,0,0,,
2024-03-03 18:30,10,1,4,4,1,,,0,0,0,0,0,,
2024-03-03 18:45,3,0,1,2,0,,,0,0,0,0,0,,
2024-03-03 19:00,7,0,4,3,0,,,0,0,0,0,0,,
2024-03-03 19:15,3,0,1,2,0,,,0,0,0,0,0,,
2024-03-03 19:30,9,2,3,4,0,,,0,0,0,0,0,,
2024-03-03 19:45,1,0,1,0,0,,,0,0,0,0,0,,
2024-03-03 20:00,9,4,2,3,0,,,0,0,0,0,0,,
2024-03-03 20:15,5,1,2,2,0,,,0,0,0,0,0,,
2024-03-03 20:30,5,4,1,0,0,,,0,0,0,0,0,,
2024-03-03 20:45,8,3,2,3,0,,,0,0,0,0,0,,
2024-03-03 21:00,1,1,0,0,0,,,0,0,0,0,0,,
2024-03-03 21:15,0,0,0,0,0,,,0,0,0,0,0,,
2024-03-03 21:30,1,0,1,0,0,,,0,0,0,0,0,,
2024-03-03 21:45,2,0,2,0,0,,,0,0,0,0,0,,
2024-03-03 22:00,1,0,1,0,0,,,0,0,0,0,0,,
2024-03-03 22:15,2,1,0,1,0,,,0,0,0,0,0,,
2024-03-03 22:30,0,0,0,0,0,,,0,0,0,0,0,,
2024-03-03 22:45,0,0,0,0,0,,,0,0,0,0,0,,
2024-03-03 23:00,3,2,0,1,0,,,0,0,0,0,0,,
2024-03-03 23:15,0,0,0,0,0,,,0,0,0,0,0,,
2024-03-03 23:30,0,0,0,0,0,,,0,0,0,0,0,,
2024-03-03 23:45,0,0,0,0,0,,,0,0,0,0,0,,
2024-03-04 00:00,0,0,0,0,0,,,0,0,0,0,0,,
2024-03-04 00:15,0,0,0,0,0,,,0,0,0,0,0,,
2024-03-04 00:30,0,0,0,0,0,,,0,0,0,0,0,,
2024-03-04 00:45,0,0,0,0,0,,,0,0,0,0,0,,
2024-03-04 01:00,0,0,0,0,0,,,0,0,0,0,0,,
2024-03-04 01:15,0,0,0,0,0,,,0,0,0,0,0,,
2024-03-04 01:30,0,0,0,0,0,,,0,0,0,0,0,,
2024-03-04 01:45,0,0,0,0,0,,,0,0,0,0,0,,
2024-03-04 02:00,2,1,0,1,0,,,0,0,0,0,0,,
2024-03-04 02:15,0,0,0,0,0,,,0,0,0,0,0,,
2024-03-04 02:30,1,0,1,0,0,,,0,0,0,0,0,,
2024-03-04 02:45,0,0,0,0,0,,,0,0,0,0,0,,
2024-03-04 03:00,0,0,0,0,0,,,0,0,0,0,0,,
2024-03-04 03:15,0,0,0,0,0,,,0,0,0,0,0,,
2024-03-04 03:30,0,0,0,0,0,,,0,0,0,0,0,,
2024-03-04 03:45,0,0,0,0,0,,,0,0,0,0,0,,
2024-03-04 04:00,0,0,0,0,0,,,0,0,0,0,0,,
2024-03-04 04:15,0,0,0,0,0,,,0,0,0,0,0,,
2024-03-04 04:30,1,0,1,0,0,,,0,0,0,0,0,,
2024-03-04 04:45,3,1,1,0,1,,,0,0,0,0,0,,
2024-03-04 05:00,6,0,6,0,0,,,0,0,0,0,0,,
2024-03-04 05:15,2,0,2,0,0,,,0,0,0,0,0,,
2024-03-04 05:30,7,0,2,4,1,,,0,0,0,0,0,,
2024-03-04 05:45,7,1,5,1,0,,,0,0,0,0,0,,
2024-03-04 06:00,11,0,10,1,0,,,0,0,0,0,0,,
2024-03-04 06:15,18,0,14,4,0,,,0,0,0,0,0,,
2024-03-04 06:30,13,0,10,3,0,,,0,0,0,0,0,,
2024-03-04 06:45,22,0,16,6,0,,,0,0,0,0,0,,
2024-03-04 07:00,28,2,20,6,0,,,0,0,0,0,0,,
2024-03-04 07:15,49,3,34,12,0,,,0,0,0,0,0,,
2024-03-04 07:30,49,6,27,16,0,,,0,0,0,0,0,,
2024-03-04 07:45,39,3,24,12,0,,,0,0,0,0,0,,
2024-03-04 08:00,24,2,16,6,0,,,0,0,0,0,0,,
2024-03-04 08:15,24,1,18,5,0,,,0,0,0,0,0,,
2024-03-04 08:30,21,2,12,7,0,,,0,0,0,0,0,,
2024-03-04 08:45,16,0,10,6,0,,,0,0,0,0,0,,
2024-03-04 09:00,13,0,8,5,0,,,0,0,0,0,0,,
2024-03-04 09:15,17,2,7,8,0,,,0,0,0,0,0,,
2024-03-04 09:30,12,1,3,8,0,,,0,0,0,0,0,,
2024-03-04 09:45,9,1,6,2,0,,,0,0,0,0,0,,
2024-03-04 10:00,5,3,2,0,0,,,0,0,0,0,0,,
2024-03-04 10:15,10,1,5,4,0,,,0,0,0,0,0,,
2024-03-04 10:30,9,0,4,5,0,,,0,0,0,0,0,,
2024-03-04 10:45,7,0,4,3,0,,,0,0,0,0,0,,
2024-03-04 11:00,8,0,3,5,0,,,0,0,0,0,0,,
2024-03-04 11:15,14,0,5,9,0,,,0,0,0,0,0,,
2024-03-04 11:30,13,0,7,6,0,,,0,0,0,0,0,,
2024-03-04 11:45,7,1,4,2,0,,,0,0,0,0,0,,
2024-03-04 12:00,14,2,5,6,1,,,0,0,0,0,0,,
2024-03-04 12:15,8,1,5,2,0,,,0,0,0,0,0,,
2024-03-04 12:30,7,1,2,4,0,,,0,0,0,0,0,,
2024-03-04 12:45,15,1,7,7,0,,,0,0,0,0,0,,
2024-03-04 13:00,13,0,7,6,0,,,0,0,0,0,0,,
2024-03-04 13:15,21,1,14,5,1,,,0,0,0,0,0,,
2024-03-04 13:30,13,0,8,5,0,,,0,0,0,0,0,,
2024-03-04 13:45,10,0,6,4,0,,,0,0,0,0,0,,
2024-03-04 14:00,15,1,7,7,0,,,0,0,0,0,0,,
2024-03-04 14:15,15,1,8,6,0,,,0,0,0,0,0,,
2024-03-04 14:30,14,1,6,7,0,,,0,0,0,0,0,,
2024-03-04 14:45,15,2,8,4,1,,,0,0,0,0,0,,
2024-03-04 15:00,22,5,6,11,0,,,0,0,0,0,0,,
2024-03-04 15:15,17,0,5,12,0,,,0,0,0,0,0,,
2024-03-04 15:30,24,3,10,11,0,,,0,0,0,0,0,,
2024-03-04 15:45,22,2,8,12,0,,,0,0,0,0,0,,
2024-03-04 16:00,31,8,8,15,0,,,0,0,0,0,0,,
2024-03-04 16:15,41,3,10,28,0,,,0,0,0,0,0,,
2024-03-04 16:30,31,1,11,19,0,,,0,0,0,0,0,,
2024-03-04 16:45,29,4,12,13,0,,,0,0,0,0,0,,
2024-03-04 17:00,36,1,13,22,0,,,0,0,0,0,0,,
2024-03-04 17:15,23,1,7,15,0,,,0,0,0,0,0,,
2024-03-04 17:30,21,4,6,11,0,,,0,0,0,0,0,,
2024-03-04 17:45,14,1,8,5,0,,,0,0,0,0,0,,
2024-03-04 18:00,20,3,6,11,0,,,0,0,0,0,0,,
2024-03-04 18:15,20,2,9,9,0,,,0,0,0,0,0,,
2024-03-04 18:30,16,2,11,3,0,,,0,0,0,0,0,,
2024-03-04 18:45,8,2,0,6,0,,,0,0,0,0,0,,
2024-03-04 19:00,11,3,1,6,1,,,0,0,0,0,0,,
2024-03-04 19:15,6,1,3,2,0,,,0,0,0,0,0,,
2024-03-04 19:30,12,1,5,6,0,,,0,0,0,0,0,,
2024-03-04 19:45,2,0,0,2,0,,,0,0,0,0,0,,
2024-03-04 20:00,4,1,2,1,0,,,0,0,0,0,0,,
2024-03-04 20:15,3,0,1,2,0,,,0,0,0,0,0,,
2024-03-04 20:30,0,0,0,0,0,,,0,0,0,0,0,,
2024-03-04 20:45,2,0,2,0,0,,,0,0,0,0,0,,
2024-03-04 21:00,4,2,1,1,0,,,0,0,0,0,0,,
2024-03-04 21:15,4,0,1,3,0,,,0,0,0,0,0,,
2024-03-04 21:30,8,3,2,3,0,,,0,0,0,0,0,,
2024-03-04 21:45,4,1,2,1,0,,,0,0,0,0,0,,
2024-03-04 22:00,3,0,2,1,0,,,0,0,0,0,0,,
2024-03-04 22:15,1,1,0,0,0,,,0,0,0,0,0,,
2024-03-04 22:30,1,0,1,0,0,,,0,0,0,0,0,,
2024-03-04 22:45,1,0,0,1,0,,,0,0,0,0,0,,
2024-03-04 23:00,0,0,0,0,0,,,0,0,0,0,0,,
2024-03-04 23:15,0,0,0,0,0,,,0,0,0,0,0,,
