Datetime,100053305 (Kanalpromenade),101053305 (Kanalpromenade Fahrräder Richtung Osttor),102053305 (Kanalpromenade Fahrräder Richtung Zentrum),103053305 (Kanalpromenade Fahrräder Richtung Osttor),104053305 (Kanalpromenade Fahrräder Richtung Zentrum),100053305-status,101053305-status,102053305-status,103053305-status,104053305-status
2022-12-01 17:00,17,2,9,6,0,0,0,0,0,0
2022-12-01 17:15,12,3,3,6,0,0,0,0,0,0
2022-12-01 17:30,8,0,3,5,0,0,0,0,0,0
2022-12-01 17:45,9,1,2,6,0,0,0,0,0,0
2022-12-01 18:00,10,2,4,4,0,0,0,0,0,0
2022-12-01 18:15,5,2,2,1,0,0,0,0,0,0
2022-12-01 18:30,3,0,3,0,0,0,0,0,0,0
2022-12-01 18:45,15,1,5,8,1,0,0,0,0,0
2022-12-01 19:00,4,2,2,0,0,0,0,0,0,0
2022-12-01 19:15,7,2,3,2,0,0,0,0,0,0
2022-12-01 19:30,6,1,3,1,1,0,0,0,0,0
2022-12-01 19:45,9,3,1,5,0,0,0,0,0,0
2022-12-01 20:00,3,1,1,1,0,0,0,0,0,0
2022-12-01 20:15,1,0,1,0,0,0,0,0,0,0
2022-12-01 20:30,2,1,0,1,0,0,0,0,0,0
2022-12-01 20:45,2,0,1,1,0,0,0,0,0,0
2022-12-01 21:00,3,1,1,1,0,0,0,0,0,0
2022-12-01 21:15,3,0,1,1,1,0,0,0,0,0
2022-12-01 21:30,1,0,1,0,0,0,0,0,0,0
2022-12-01 21:45,1,0,1,0,0,0,0,0,0,0
2022-12-01 22:00,3,1,1,1,0,0,0,0,0,0
2022-12-01 22:15,2,0,1,1,0,0,0,0,0,0
2022-12-01 22:30,4,2,1,1,0,0,0,0,0,0
2022-12-01 22:45,3,1,0,2,0,0,0,0,0,0
2022-12-01 23:00,3,0,3,0,0,0,0,0,0,0
2022-12-01 23:15,1,0,1,0,0,0,0,0,0,0
2022-12-01 23:30,0,0,0,0,0,0,0,0,0,0
2022-12-01 23:45,0,0,0,0,0,0,0,0,0,0
2022-12-02 00:00,0,0,0,0,0,0,0,0,0,0
2022-12-02 00:15,1,1,0,0,0,0,0,0,0,0
2022-12-02 00:30,0,0,0,0,0,0,0,0,0,0
2022-12-02 00:45,0,0,0,0,0,0,0,0,0,0
2022-12-02 01:00,0,0,0,0,0,0,0,0,0,0
2022-12-02 01:15,0,0,0,0,0,0,0,0,0,0
2022-12-02 01:30,0,0,0,0,0,0,0,0,0,0
2022-12-02 01:45,0,0,0,0,0,0,0,0,0,0
2022-12-02 02:00,0,0,0,0,0,0,0,0,0,0
2022-12-02 02:15,0,0,0,0,0,0,0,0,0,0
2022-12-02 02:30,1,0,0,1,0,0,0,0,0,0
2022-12-02 02:45,0,0,0,0,0,0,0,0,0,0
2022-12-02 03:00,0,0,0,0,0,0,0,0,0,0
2022-12-02 03:15,0,0,0,0,0,0,0,0,0,0
2022-12-02 03:30,1,0,1,0,0,0,0,0,0,0
2022-12-02 03:45,0,0,0,0,0,0,0,0,0,0
2022-12-02 04:00,0,0,0,0,0,0,0,0,0,0
2022-12-02 04:15,0,0,0,0,0,0,0,0,0,0
2022-12-02 04:30,0,0,0,0,0,0,0,0,0,0
2022-12-02 04:45,2,0,2,0,0,0,0,0,0,0
2022-12-02 05:00,1,1,0,0,0,0,0,0,0,0
2022-12-02 05:15,0,0,0,0,0,0,0,0,0,0
2022-12-02 05:30,7,0,6,1,0,0,0,0,0,0
2022-12-02 05:45,3,0,3,0,0,0,0,0,0,0
2022-12-02 06:00,2,1,1,0,0,0,0,0,0,0
2022-12-02 06:15,6,0,4,2,0,0,0,0,0,0
2022-12-02 06:30,9,0,7,2,0,0,0,0,0,0
2022-12-02 06:45,12,0,11,1,0,0,0,0,0,0
2022-12-02 07:00,20,0,14,6,0,0,0,0,0,0
2022-12-02 07:15,26,1,23,2,0,0,0,0,0,0
2022-12-02 07:30,47,8,21,18,0,0,0,0,0,0
2022-12-02 07:45,17,2,6,9,0,0,0,0,0,0
2022-12-02 08:00,11,1,6,4,0,0,0,0,0,0
2022-12-02 08:15,8,0,7,1,0,0,0,0,0,0
2022-12-02 08:30,7,2,2,3,0,0,0,0,0,0
2022-12-02 08:45,5,0,3,2,0,0,0,0,0,0
2022-12-02 09:00,4,1,2,1,0,0,0,0,0,0
2022-12-02 09:15,7,0,3,4,0,0,0,0,0,0
2022-12-02 09:30,4,1,2,1,0,0,0,0,0,0
2022-12-02 09:45,4,0,3,1,0,0,0,0,0,0
2022-12-02 10:00,4,0,2,2,0,0,0,0,0,0
2022-12-02 10:15,2,0,1,1,0,0,0,0,0,0
2022-12-02 10:30,10,0,5,5,0,0,0,0,0,0
2022-12-02 10:45,5,1,3,1,0,0,0,0,0,0
2022-12-02 11:00,4,0,4,0,0,0,0,0,0,0
2022-12-02 11:15,4,0,0,4,0,0,0,0,0,0
2022-12-02 11:30,7,1,2,4,0,0,0,0,0,0
2022-12-02 11:45,8,0,6,2,0,0,0,0,0,0
2022-12-02 12:00,9,0,4,5,0,0,0,0,0,0
2022-12-02 12:15,5,1,3,1,0,0,0,0,0,0
2022-12-02 12:30,7,1,4,2,0,0,0,0,0,0
2022-12-02 12:45,12,0,6,6,0,0,0,0,0,0
2022-12-02 13:00,7,1,1,5,0,0,0,0,0,0
2022-12-02 13:15,13,0,8,5,0,0,0,0,0,0
2022-12-02 13:30,23,1,8,13,1,0,0,0,0,0
2022-12-02 13:45,17,0,5,12,0,0,0,0,0,0
2022-12-02 14:00,14,3,5,6,0,0,0,0,0,0
2022-12-02 14:15,17,3,4,10,0,0,0,0,0,0
2022-12-02 14:30,9,1,3,5,0,0,0,0,0,0
2022-12-02 14:45,6,1,2,3,0,0,0,0,0,0
2022-12-02 15:00,15,0,7,8,0,0,0,0,0,0
2022-12-02 15:15,13,0,7,6,0,0,0,0,0,0
2022-12-02 15:30,4,0,3,1,0,0,0,0,0,0
2022-12-02 15:45,9,1,2,6,0,0,0,0,0,0
2022-12-02 16:00,9,2,3,4,0,0,0,0,0,0
2022-12-02 16:15,10,1,5,4,0,0,0,0,0,0
2022-12-02 16:30,14,2,5,7,0,0,0,0,0,0
2022-12-02 16:45,12,1,3,8,0,0,0,0,0,0
2022-12-02 17:00,6,2,2,2,0,0,0,0,0,0
2022-12-02 17:15,12,5,2,4,1,0,0,0,0,0
2022-12-02 17:30,9,2,4,3,0,0,0,0,0,0
2022-12-02 17:45,5,1,1,3,0,0,0,0,0,0
2022-12-02 18:00,2,0,2,0,0,0,0,0,0,0
2022-12-02 18:15,6,1,2,3,0,0,0,0,0,0
2022-12-02 18:30,4,3,0,1,0,0,0,0,0,0
2022-12-02 18:45,1,1,0,0,0,0,0,0,0,0
2022-12-02 19:00,4,0,2,2,0,0,0,0,0,0
2022-12-02 19:15,5,0,4,1,0,0,0,0,0,0
2022-12-02 19:30,1,0,1,0,0,0,0,0,0,0
2022-12-02 19:45,1,1,0,0,0,0,0,0,0,0
2022-12-02 20:00,5,1,3,1,0,0,0,0,0,0
2022-12-02 20:15,3,1,1,1,0,0,0,0,0,0
2022-12-02 20:30,2,0,0,2,0,0,0,0,0,0
2022-12-02 20:45,1,0,0,1,0,0,0,0,0,0
2022-12-02 21:00,3,0,1,2,0,0,0,0,0,0
2022-12-02 21:15,2,1,0,1,0,0,0,0,0,0
2022-12-02 21:30,0,0,0,0,0,0,0,0,0,0
2022-12-02 21:45,1,1,0,0,0,0,0,0,0,0
2022-12-02 22:00,0,0,0,0,0,0,0,0,0,0
2022-12-02 22:15,2,0,1,1,0,0,0,0,0,0
2022-12-02 22:30,0,0,0,0,0,0,0,0,0,0
2022-12-02 22:45,4,3,1,0,0,0,0,0,0,0
2022-12-02 23:00,1,0,0,1,0,0,0,0,0,0
2022-12-02 23:15,2,0,2,0,0,0,0,0,0,0
2022-12-02 23:30,2,0,1,1,0,0,0,0,0,0
2022-12-02 23:45,1,0,0,1,0,0,0,0,0,0
