Datetime,100053305 (Kanalpromenade),101053305 (Kanalpromenade Fahrräder Richtung Osttor),102053305 (Kanalpromenade Fahrräder Richtung Zentrum),103053305 (Kanalpromenade Fahrräder Richtung Osttor),104053305 (Kanalpromenade Fahrräder Richtung Zentrum),100053305-status,101053305-status,102053305-status,103053305-status,104053305-status
2023-07-05 16:30,10,0,7,3,0,0,0,0,0,0
2023-07-05 16:45,26,1,14,11,0,0,0,0,0,0
2023-07-05 17:00,7,1,1,5,0,0,0,0,0,0
2023-07-05 17:15,19,0,11,7,1,0,0,0,0,0
2023-07-05 17:30,15,1,5,9,0,0,0,0,0,0
2023-07-05 17:45,19,0,8,11,0,0,0,0,0,0
2023-07-05 18:00,17,1,7,9,0,0,0,0,0,0
2023-07-05 18:15,12,0,7,5,0,0,0,0,0,0
2023-07-05 18:30,14,2,4,8,0,0,0,0,0,0
2023-07-05 18:45,9,0,4,5,0,0,0,0,0,0
2023-07-05 19:00,14,3,2,9,0,0,0,0,0,0
2023-07-05 19:15,10,0,7,3,0,0,0,0,0,0
2023-07-05 19:30,10,1,5,4,0,0,0,0,0,0
2023-07-05 19:45,14,1,8,5,0,0,0,0,0,0
2023-07-05 20:00,7,2,3,2,0,0,0,0,0,0
2023-07-05 20:15,13,5,5,2,1,0,0,0,0,0
2023-07-05 20:30,5,2,2,1,0,0,0,0,0,0
2023-07-05 20:45,3,0,1,2,0,0,0,0,0,0
2023-07-05 21:00,3,0,2,1,0,0,0,0,0,0
2023-07-05 21:15,7,2,5,0,0,0,0,0,0,0
2023-07-05 21:30,1,0,1,0,0,0,0,0,0,0
2023-07-05 21:45,2,1,1,0,0,0,0,0,0,0
2023-07-05 22:00,1,0,0,1,0,0,0,0,0,0
2023-07-05 22:15,4,0,3,1,0,0,0,0,0,0
2023-07-05 22:30,3,1,0,2,0,0,0,0,0,0
2023-07-05 22:45,1,0,1,0,0,0,0,0,0,0
2023-07-05 23:00,8,4,1,2,1,0,0,0,0,0
2023-07-05 23:15,0,0,0,0,0,0,0,0,0,0
2023-07-05 23:30,3,2,1,0,0,0,0,0,0,0
2023-07-05 23:45,0,0,0,0,0,0,0,0,0,0
