Datetime,100053305 (Kanalpromenade),101053305 (Kanalpromenade Fahrräder Richtung Osttor),102053305 (Kanalpromenade Fahrräder Richtung Zentrum),103053305 (Kanalpromenade Fahrräder Richtung Osttor),104053305 (Kanalpromenade Fahrräder Richtung Zentrum),100053305-status,101053305-status,102053305-status,103053305-status,104053305-status
2022-11-01 18:15,6,1,2,3,0,0,0,0,0,0
2022-11-01 18:30,2,0,0,2,0,0,0,0,0,0
2022-11-01 18:45,5,2,1,2,0,0,0,0,0,0
2022-11-01 19:00,0,0,0,0,0,0,0,0,0,0
2022-11-01 19:15,4,1,2,1,0,0,0,0,0,0
2022-11-01 19:30,3,1,2,0,0,0,0,0,0,0
2022-11-01 19:45,0,0,0,0,0,0,0,0,0,0
2022-11-01 20:00,2,0,0,2,0,0,0,0,0,0
2022-11-01 20:15,1,0,0,1,0,0,0,0,0,0
2022-11-01 20:30,0,0,0,0,0,0,0,0,0,0
2022-11-01 20:45,2,1,0,1,0,0,0,0,0,0
2022-11-01 21:00,0,0,0,0,0,0,0,0,0,0
2022-11-01 21:15,1,0,0,1,0,0,0,0,0,0
2022-11-01 21:30,2,1,1,0,0,0,0,0,0,0
2022-11-01 21:45,0,0,0,0,0,0,0,0,0,0
2022-11-01 22:00,2,0,2,0,0,0,0,0,0,0
2022-11-01 22:15,1,0,0,1,0,0,0,0,0,0
2022-11-01 22:30,0,0,0,0,0,0,0,0,0,0
2022-11-01 22:45,0,0,0,0,0,0,0,0,0,0
2022-11-01 23:00,0,0,0,0,0,0,0,0,0,0
2022-11-01 23:15,0,0,0,0,0,0,0,0,0,0
2022-11-01 23:30,0,0,0,0,0,0,0,0,0,0
2022-11-01 23:45,0,0,0,0,0,0,0,0,0,0
2022-11-02 00:00,0,0,0,0,0,0,0,0,0,0
2022-11-02 00:15,0,0,0,0,0,0,0,0,0,0
2022-11-02 00:30,0,0,0,0,0,0,0,0,0,0
2022-11-02 00:45,0,0,0,0,0,0,0,0,0,0
2022-11-02 01:00,0,0,0,0,0,0,0,0,0,0
2022-11-02 01:15,0,0,0,0,0,0,0,0,0,0
2022-11-02 01:30,0,0,0,0,0,0,0,0,0,0
2022-11-02 01:45,1,0,1,0,0,0,0,0,0,0
2022-11-02 02:00,0,0,0,0,0,0,0,0,0,0
2022-11-02 02:15,0,0,0,0,0,0,0,0,0,0
2022-11-02 02:30,0,0,0,0,0,0,0,0,0,0
2022-11-02 02:45,0,0,0,0,0,0,0,0,0,0
2022-11-02 03:00,0,0,0,0,0,0,0,0,0,0
2022-11-02 03:15,0,0,0,0,0,0,0,0,0,0
2022-11-02 03:30,0,0,0,0,0,0,0,0,0,0
2022-11-02 03:45,0,0,0,0,0,0,0,0,0,0
2022-11-02 04:00,0,0,0,0,0,0,0,0,0,0
2022-11-02 04:15,1,0,0,1,0,0,0,0,0,0
2022-11-02 04:30,1,0,1,0,0,0,0,0,0,0
2022-11-02 04:45,1,1,0,0,0,0,0,0,0,0
2022-11-02 05:00,2,0,1,1,0,0,0,0,0,0
2022-11-02 05:15,1,0,0,1,0,0,0,0,0,0
2022-11-02 05:30,4,1,3,0,0,0,0,0,0,0
2022-11-02 05:45,5,1,3,1,0,0,0,0,0,0
2022-11-02 06:00,3,0,2,1,0,0,0,0,0,0
2022-11-02 06:15,10,0,8,2,0,0,0,0,0,0
2022-11-02 06:30,10,1,7,2,0,0,0,0,0,0
2022-11-02 06:45,19,2,15,2,0,0,0,0,0,0
2022-11-02 07:00,23,0,19,4,0,0,0,0,0,0
2022-11-02 07:15,45,2,33,10,0,0,0,0,0,0
2022-11-02 07:30,49,13,18,18,0,0,0,0,0,0
2022-11-02 07:45,21,1,11,9,0,0,0,0,0,0
2022-11-02 08:00,16,1,12,3,0,0,0,0,0,0
2022-11-02 08:15,16,0,9,7,0,0,0,0,0,0
2022-11-02 08:30,8,2,5,1,0,0,0,0,0,0
2022-11-02 08:45,8,0,3,5,0,0,0,0,0,0
2022-11-02 09:00,6,0,3,3,0,0,0,0,0,0
2022-11-02 09:15,8,1,4,3,0,0,0,0,0,0
2022-11-02 09:30,9,2,3,4,0,0,0,0,0,0
2022-11-02 09:45,11,1,2,7,1,0,0,0,0,0
2022-11-02 10:00,2,1,1,0,0,0,0,0,0,0
2022-11-02 10:15,9,1,6,2,0,0,0,0,0,0
2022-11-02 10:30,9,1,5,3,0,0,0,0,0,0
2022-11-02 10:45,3,0,2,1,0,0,0,0,0,0
2022-11-02 11:00,7,0,4,3,0,0,0,0,0,0
2022-11-02 11:15,3,0,0,3,0,0,0,0,0,0
2022-11-02 11:30,9,0,3,6,0,0,0,0,0,0
2022-11-02 11:45,13,2,8,3,0,0,0,0,0,0
2022-11-02 12:00,12,0,6,5,1,0,0,0,0,0
2022-11-02 12:15,7,0,6,1,0,0,0,0,0,0
2022-11-02 12:30,13,0,5,7,1,0,0,0,0,0
2022-11-02 12:45,10,2,4,3,1,0,0,0,0,0
2022-11-02 13:00,14,2,5,7,0,0,0,0,0,0
2022-11-02 13:15,18,0,13,3,2,0,0,0,0,0
2022-11-02 13:30,14,1,7,5,1,0,0,0,0,0
2022-11-02 13:45,9,0,4,5,0,0,0,0,0,0
2022-11-02 14:00,20,3,9,8,0,0,0,0,0,0
2022-11-02 14:15,17,3,5,9,0,0,0,0,0,0
2022-11-02 14:30,13,3,3,7,0,0,0,0,0,0
2022-11-02 14:45,19,1,10,8,0,0,0,0,0,0
2022-11-02 15:00,16,3,5,8,0,0,0,0,0,0
2022-11-02 15:15,22,3,10,9,0,0,0,0,0,0
2022-11-02 15:30,29,6,7,16,0,0,0,0,0,0
2022-11-02 15:45,19,2,5,12,0,0,0,0,0,0
2022-11-02 16:00,27,1,9,17,0,0,0,0,0,0
2022-11-02 16:15,31,3,10,18,0,0,0,0,0,0
2022-11-02 16:30,28,3,15,10,0,0,0,0,0,0
2022-11-02 16:45,15,3,4,8,0,0,0,0,0,0
2022-11-02 17:00,25,2,8,15,0,0,0,0,0,0
2022-11-02 17:15,19,2,6,11,0,0,0,0,0,0
2022-11-02 17:30,19,3,8,8,0,0,0,0,0,0
2022-11-02 17:45,18,1,9,8,0,0,0,0,0,0
2022-11-02 18:00,11,6,1,4,0,0,0,0,0,0
2022-11-02 18:15,12,0,8,4,0,0,0,0,0,0
2022-11-02 18:30,10,2,2,6,0,0,0,0,0,0
2022-11-02 18:45,12,1,6,5,0,0,0,0,0,0
2022-11-02 19:00,3,0,2,0,1,0,0,0,0,0
2022-11-02 19:15,3,1,1,1,0,0,0,0,0,0
2022-11-02 19:30,5,2,1,2,0,0,0,0,0,0
2022-11-02 19:45,8,3,4,1,0,0,0,0,0,0
2022-11-02 20:00,3,2,0,1,0,0,0,0,0,0
2022-11-02 20:15,4,2,0,2,0,0,0,0,0,0
2022-11-02 20:30,3,1,0,2,0,0,0,0,0,0
2022-11-02 20:45,1,0,1,0,0,0,0,0,0,0
2022-11-02 21:00,0,0,0,0,0,0,0,0,0,0
2022-11-02 21:15,0,0,0,0,0,0,0,0,0,0
2022-11-02 21:30,0,0,0,0,0,0,0,0,0,0
2022-11-02 21:45,4,1,2,1,0,0,0,0,0,0
2022-11-02 22:00,3,0,2,1,0,0,0,0,0,0
2022-11-02 22:15,2,0,0,2,0,0,0,0,0,0
2022-11-02 22:30,3,1,1,1,0,0,0,0,0,0
2022-11-02 22:45,2,1,1,0,0,0,0,0,0,0
2022-11-02 23:00,0,0,0,0,0,0,0,0,0,0
2022-11-02 23:15,0,0,0,0,0,0,0,0,0,0
2022-11-02 23:30,0,0,0,0,0,0,0,0,0,0
2022-11-02 23:45,0,0,0,0,0,0,0,0,0,0
2022-11-03 00:00,0,0,0,0,0,0,0,0,0,0
2022-11-03 00:15,0,0,0,0,0,0,0,0,0,0
2022-11-03 00:30,0,0,0,0,0,0,0,0,0,0
2022-11-03 00:45,0,0,0,0,0,0,0,0,0,0
2022-11-03 01:00,0,0,0,0,0,0,0,0,0,0
2022-11-03 01:15,0,0,0,0,0,0,0,0,0,0
2022-11-03 01:30,0,0,0,0,0,0,0,0,0,0
2022-11-03 01:45,0,0,0,0,0,0,0,0,0,0
2022-11-03 02:00,0,0,0,0,0,0,0,0,0,0
2022-11-03 02:15,0,0,0,0,0,0,0,0,0,0
2022-11-03 02:30,0,0,0,0,0,0,0,0,0,0
2022-11-03 02:45,0,0,0,0,0,0,0,0,0,0
2022-11-03 03:00,0,0,0,0,0,0,0,0,0,0
2022-11-03 03:15,0,0,0,0,0,0,0,0,0,0
2022-11-03 03:30,0,0,0,0,0,0,0,0,0,0
2022-11-03 03:45,0,0,0,0,0,0,0,0,0,0
2022-11-03 04:00,0,0,0,0,0,0,0,0,0,0
2022-11-03 04:15,0,0,0,0,0,0,0,0,0,0
2022-11-03 04:30,2,0,0,2,0,0,0,0,0,0
2022-11-03 04:45,1,0,1,0,0,0,0,0,0,0
2022-11-03 05:00,2,0,1,1,0,0,0,0,0,0
2022-11-03 05:15,2,1,0,1,0,0,0,0,0,0
2022-11-03 05:30,4,0,4,0,0,0,0,0,0,0
2022-11-03 05:45,4,0,3,1,0,0,0,0,0,0
2022-11-03 06:00,3,0,2,1,0,0,0,0,0,0
2022-11-03 06:15,8,0,7,1,0,0,0,0,0,0
2022-11-03 06:30,17,0,14,2,1,0,0,0,0,0
2022-11-03 06:45,13,0,11,2,0,0,0,0,0,0
2022-11-03 07:00,30,0,24,6,0,0,0,0,0,0
2022-11-03 07:15,33,1,26,6,0,0,0,0,0,0
2022-11-03 07:30,53,9,22,21,1,0,0,0,0,0
2022-11-03 07:45,19,0,12,7,0,0,0,0,0,0
2022-11-03 08:00,10,1,6,3,0,0,0,0,0,0
2022-11-03 08:15,11,1,6,4,0,0,0,0,0,0
2022-11-03 08:30,8,1,5,2,0,0,0,0,0,0
2022-11-03 08:45,4,1,1,2,0,0,0,0,0,0
2022-11-03 09:00,4,0,2,2,0,0,0,0,0,0
2022-11-03 09:15,7,1,3,3,0,0,0,0,0,0
2022-11-03 09:30,10,0,6,4,0,0,0,0,0,0
2022-11-03 09:45,10,2,5,3,0,0,0,0,0,0
2022-11-03 10:00,6,1,1,4,0,0,0,0,0,0
2022-11-03 10:15,10,2,6,2,0,0,0,0,0,0
2022-11-03 10:30,37,12,3,22,0,0,0,0,0,0
2022-11-03 10:45,12,2,6,4,0,0,0,0,0,0
2022-11-03 11:00,9,0,7,2,0,0,0,0,0,0
2022-11-03 11:15,6,1,3,2,0,0,0,0,0,0
2022-11-03 11:30,10,1,4,5,0,0,0,0,0,0
2022-11-03 11:45,16,3,5,8,0,0,0,0,0,0
2022-11-03 12:00,10,1,5,4,0,0,0,0,0,0
2022-11-03 12:15,10,1,6,3,0,0,0,0,0,0
2022-11-03 12:30,13,3,3,7,0,0,0,0,0,0
2022-11-03 12:45,10,1,3,6,0,0,0,0,0,0
2022-11-03 13:00,13,0,6,6,1,0,0,0,0,0
2022-11-03 13:15,21,0,14,6,1,0,0,0,0,0
2022-11-03 13:30,19,1,14,4,0,0,0,0,0,0
2022-11-03 13:45,8,0,3,5,0,0,0,0,0,0
2022-11-03 14:00,16,3,8,4,1,0,0,0,0,0
2022-11-03 14:15,16,2,8,6,0,0,0,0,0,0
2022-11-03 14:30,18,0,7,11,0,0,0,0,0,0
2022-11-03 14:45,15,1,8,6,0,0,0,0,0,0
2022-11-03 15:00,17,1,9,7,0,0,0,0,0,0
2022-11-03 15:15,18,3,6,9,0,0,0,0,0,0
2022-11-03 15:30,27,7,13,7,0,0,0,0,0,0
2022-11-03 15:45,19,2,8,9,0,0,0,0,0,0
2022-11-03 16:00,20,4,8,8,0,0,0,0,0,0
2022-11-03 16:15,23,2,6,15,0,0,0,0,0,0
2022-11-03 16:30,27,1,9,17,0,0,0,0,0,0
2022-11-03 16:45,27,4,6,17,0,0,0,0,0,0
2022-11-03 17:00,14,0,4,10,0,0,0,0,0,0
2022-11-03 17:15,20,2,7,11,0,0,0,0,0,0
2022-11-03 17:30,12,1,2,9,0,0,0,0,0,0
2022-11-03 17:45,8,1,4,3,0,0,0,0,0,0
2022-11-03 18:00,9,1,3,5,0,0,0,0,0,0
2022-11-03 18:15,7,2,2,3,0,0,0,0,0,0
2022-11-03 18:30,6,1,3,2,0,0,0,0,0,0
2022-11-03 18:45,2,0,2,0,0,0,0,0,0,0
2022-11-03 19:00,9,3,3,3,0,0,0,0,0,0
2022-11-03 19:15,2,0,1,1,0,0,0,0,0,0
2022-11-03 19:30,10,1,7,2,0,0,0,0,0,0
2022-11-03 19:45,5,0,2,3,0,0,0,0,0,0
2022-11-03 20:00,2,0,1,1,0,0,0,0,0,0
2022-11-03 20:15,2,0,1,1,0,0,0,0,0,0
2022-11-03 20:30,2,0,2,0,0,0,0,0,0,0
2022-11-03 20:45,2,1,0,1,0,0,0,0,0,0
2022-11-03 21:00,2,1,1,0,0,0,0,0,0,0
2022-11-03 21:15,0,0,0,0,0,0,0,0,0,0
2022-11-03 21:30,1,0,1,0,0,0,0,0,0,0
2022-11-03 21:45,1,0,0,1,0,0,0,0,0,0
2022-11-03 22:00,0,0,0,0,0,0,0,0,0,0
2022-11-03 22:15,2,0,1,1,0,0,0,0,0,0
2022-11-03 22:30,1,1,0,0,0,0,0,0,0,0
2022-11-03 22:45,1,0,1,0,0,0,0,0,0,0
2022-11-03 23:00,0,0,0,0,0,0,0,0,0,0
2022-11-03 23:15,0,0,0,0,0,0,0,0,0,0
2022-11-03 23:30,0,0,0,0,0,0,0,0,0,0
2022-11-03 23:45,1,0,1,0,0,0,0,0,0,0
2022-11-04 00:00,0,0,0,0,0,0,0,0,0,0
2022-11-04 00:15,0,0,0,0,0,0,0,0,0,0
2022-11-04 00:30,0,0,0,0,0,0,0,0,0,0
2022-11-04 00:45,0,0,0,0,0,0,0,0,0,0
2022-11-04 01:00,1,0,1,0,0,0,0,0,0,0
2022-11-04 01:15,0,0,0,0,0,0,0,0,0,0
2022-11-04 01:30,1,0,1,0,0,0,0,0,0,0
2022-11-04 01:45,0,0,0,0,0,0,0,0,0,0
2022-11-04 02:00,0,0,0,0,0,0,0,0,0,0
2022-11-04 02:15,0,0,0,0,0,0,0,0,0,0
2022-11-04 02:30,0,0,0,0,0,0,0,0,0,0
2022-11-04 02:45,0,0,0,0,0,0,0,0,0,0
2022-11-04 03:00,0,0,0,0,0,0,0,0,0,0
2022-11-04 03:15,0,0,0,0,0,0,0,0,0,0
2022-11-04 03:30,0,0,0,0,0,0,0,0,0,0
2022-11-04 03:45,1,0,0,1,0,0,0,0,0,0
2022-11-04 04:00,1,0,1,0,0,0,0,0,0,0
2022-11-04 04:15,0,0,0,0,0,0,0,0,0,0
2022-11-04 04:30,0,0,0,0,0,0,0,0,0,0
2022-11-04 04:45,0,0,0,0,0,0,0,0,0,0
2022-11-04 05:00,4,0,4,0,0,0,0,0,0,0
2022-11-04 05:15,2,0,2,0,0,0,0,0,0,0
2022-11-04 05:30,3,0,3,0,0,0,0,0,0,0
2022-11-04 05:45,7,1,5,1,0,0,0,0,0,0
2022-11-04 06:00,1,0,1,0,0,0,0,0,0,0
2022-11-04 06:15,5,0,3,2,0,0,0,0,0,0
2022-11-04 06:30,5,0,3,2,0,0,0,0,0,0
2022-11-04 06:45,23,0,18,5,0,0,0,0,0,0
2022-11-04 07:00,21,0,19,2,0,0,0,0,0,0
2022-11-04 07:15,30,1,25,4,0,0,0,0,0,0
2022-11-04 07:30,48,11,13,24,0,0,0,0,0,0
2022-11-04 07:45,13,0,7,6,0,0,0,0,0,0
2022-11-04 08:00,13,2,10,1,0,0,0,0,0,0
2022-11-04 08:15,6,0,4,2,0,0,0,0,0,0
2022-11-04 08:30,13,0,6,7,0,0,0,0,0,0
2022-11-04 08:45,11,0,7,4,0,0,0,0,0,0
2022-11-04 09:00,11,2,6,3,0,0,0,0,0,0
2022-11-04 09:15,8,0,1,7,0,0,0,0,0,0
2022-11-04 09:30,3,1,2,0,0,0,0,0,0,0
2022-11-04 09:45,6,4,1,1,0,0,0,0,0,0
2022-11-04 10:00,11,0,7,4,0,0,0,0,0,0
2022-11-04 10:15,10,2,2,6,0,0,0,0,0,0
2022-11-04 10:30,7,0,4,2,1,0,0,0,0,0
2022-11-04 10:45,5,0,0,5,0,0,0,0,0,0
2022-11-04 11:00,12,2,5,5,0,0,0,0,0,0
2022-11-04 11:15,8,0,7,1,0,0,0,0,0,0
2022-11-04 11:30,14,1,5,8,0,0,0,0,0,0
2022-11-04 11:45,6,0,1,5,0,0,0,0,0,0
2022-11-04 12:00,7,1,3,3,0,0,0,0,0,0
2022-11-04 12:15,15,2,7,6,0,0,0,0,0,0
2022-11-04 12:30,11,0,6,5,0,0,0,0,0,0
2022-11-04 12:45,15,3,5,7,0,0,0,0,0,0
2022-11-04 13:00,19,2,8,9,0,0,0,0,0,0
2022-11-04 13:15,19,1,11,7,0,0,0,0,0,0
2022-11-04 13:30,25,0,14,11,0,0,0,0,0,0
2022-11-04 13:45,16,0,5,11,0,0,0,0,0,0
2022-11-04 14:00,19,2,10,7,0,0,0,0,0,0
2022-11-04 14:15,18,1,4,13,0,0,0,0,0,0
2022-11-04 14:30,17,1,8,7,1,0,0,0,0,0
2022-11-04 14:45,19,2,9,8,0,0,0,0,0,0
2022-11-04 15:00,27,4,12,11,0,0,0,0,0,0
2022-11-04 15:15,13,1,6,6,0,0,0,0,0,0
2022-11-04 15:30,22,1,8,13,0,0,0,0,0,0
2022-11-04 15:45,16,2,6,7,1,0,0,0,0,0
2022-11-04 16:00,24,0,15,9,0,0,0,0,0,0
2022-11-04 16:15,12,2,5,5,0,0,0,0,0,0
2022-11-04 16:30,10,1,7,2,0,0,0,0,0,0
2022-11-04 16:45,12,4,3,5,0,0,0,0,0,0
2022-11-04 17:00,15,1,9,5,0,0,0,0,0,0
2022-11-04 17:15,3,1,2,0,0,0,0,0,0,0
2022-11-04 17:30,12,4,5,3,0,0,0,0,0,0
2022-11-04 17:45,9,1,4,3,1,0,0,0,0,0
2022-11-04 18:00,11,2,5,3,1,0,0,0,0,0
2022-11-04 18:15,9,1,6,2,0,0,0,0,0,0
2022-11-04 18:30,10,2,3,5,0,0,0,0,0,0
2022-11-04 18:45,4,0,1,3,0,0,0,0,0,0
2022-11-04 19:00,7,0,7,0,0,0,0,0,0,0
2022-11-04 19:15,9,4,1,4,0,0,0,0,0,0
2022-11-04 19:30,3,0,3,0,0,0,0,0,0,0
2022-11-04 19:45,3,1,2,0,0,0,0,0,0,0
2022-11-04 20:00,2,0,2,0,0,0,0,0,0,0
2022-11-04 20:15,2,1,0,1,0,0,0,0,0,0
2022-11-04 20:30,5,1,0,4,0,0,0,0,0,0
2022-11-04 20:45,4,2,0,2,0,0,0,0,0,0
2022-11-04 21:00,4,0,3,1,0,0,0,0,0,0
2022-11-04 21:15,1,0,1,0,0,0,0,0,0,0
2022-11-04 21:30,1,0,1,0,0,0,0,0,0,0
2022-11-04 21:45,0,0,0,0,0,0,0,0,0,0
2022-11-04 22:00,6,3,1,2,0,0,0,0,0,0
2022-11-04 22:15,6,1,4,1,0,0,0,0,0,0
2022-11-04 22:30,1,0,1,0,0,0,0,0,0,0
2022-11-04 22:45,1,0,1,0,0,0,0,0,0,0
2022-11-04 23:00,2,1,0,1,0,0,0,0,0,0
2022-11-04 23:15,0,0,0,0,0,0,0,0,0,0
2022-11-04 23:30,1,1,0,0,0,0,0,0,0,0
2022-11-04 23:45,1,0,0,1,0,0,0,0,0,0
2022-11-05 00:00,4,0,4,0,0,0,0,0,0,0
2022-11-05 00:15,0,0,0,0,0,0,0,0,0,0
2022-11-05 00:30,1,1,0,0,0,0,0,0,0,0
2022-11-05 00:45,3,0,1,2,0,0,0,0,0,0
2022-11-05 01:00,0,0,0,0,0,0,0,0,0,0
2022-11-05 01:15,0,0,0,0,0,0,0,0,0,0
2022-11-05 01:30,1,0,1,0,0,0,0,0,0,0
2022-11-05 01:45,4,1,2,1,0,0,0,0,0,0
2022-11-05 02:00,0,0,0,0,0,0,0,0,0,0
2022-11-05 02:15,0,0,0,0,0,0,0,0,0,0
2022-11-05 02:30,0,0,0,0,0,0,0,0,0,0
2022-11-05 02:45,0,0,0,0,0,0,0,0,0,0
2022-11-05 03:00,0,0,0,0,0,0,0,0,0,0
2022-11-05 03:15,0,0,0,0,0,0,0,0,0,0
2022-11-05 03:30,0,0,0,0,0,0,0,0,0,0
2022-11-05 03:45,0,0,0,0,0,0,0,0,0,0
2022-11-05 04:00,1,0,1,0,0,0,0,0,0,0
2022-11-05 04:15,0,0,0,0,0,0,0,0,0,0
2022-11-05 04:30,0,0,0,0,0,0,0,0,0,0
2022-11-05 04:45,0,0,0,0,0,0,0,0,0,0
2022-11-05 05:00,0,0,0,0,0,0,0,0,0,0
2022-11-05 05:15,2,1,0,1,0,0,0,0,0,0
2022-11-05 05:30,1,0,1,0,0,0,0,0,0,0
2022-11-05 05:45,1,0,1,0,0,0,0,0,0,0
2022-11-05 06:00,2,1,0,1,0,0,0,0,0,0
2022-11-05 06:15,0,0,0,0,0,0,0,0,0,0
2022-11-05 06:30,1,0,1,0,0,0,0,0,0,0
2022-11-05 06:45,1,0,1,0,0,0,0,0,0,0
2022-11-05 07:00,2,0,2,0,0,0,0,0,0,0
2022-11-05 07:15,1,0,1,0,0,0,0,0,0,0
2022-11-05 07:30,2,0,2,0,0,0,0,0,0,0
2022-11-05 07:45,0,0,0,0,0,0,0,0,0,0
2022-11-05 08:00,3,1,1,1,0,0,0,0,0,0
2022-11-05 08:15,4,0,2,2,0,0,0,0,0,0
2022-11-05 08:30,9,4,1,4,0,0,0,0,0,0
2022-11-05 08:45,1,0,1,0,0,0,0,0,0,0
2022-11-05 09:00,3,0,1,2,0,0,0,0,0,0
2022-11-05 09:15,6,0,2,4,0,0,0,0,0,0
2022-11-05 09:30,3,0,2,1,0,0,0,0,0,0
2022-11-05 09:45,6,1,2,3,0,0,0,0,0,0
2022-11-05 10:00,11,4,3,4,0,0,0,0,0,0
2022-11-05 10:15,8,0,7,1,0,0,0,0,0,0
2022-11-05 10:30,5,0,4,1,0,0,0,0,0,0
2022-11-05 10:45,15,1,3,11,0,0,0,0,0,0
2022-11-05 11:00,14,0,11,2,1,0,0,0,0,0
2022-11-05 11:15,9,1,4,4,0,0,0,0,0,0
2022-11-05 11:30,19,4,5,9,1,0,0,0,0,0
2022-11-05 11:45,13,1,4,8,0,0,0,0,0,0
2022-11-05 12:00,16,2,9,5,0,0,0,0,0,0
2022-11-05 12:15,14,4,3,7,0,0,0,0,0,0
2022-11-05 12:30,19,3,7,8,1,0,0,0,0,0
2022-11-05 12:45,25,2,21,2,0,0,0,0,0,0
2022-11-05 13:00,15,1,7,7,0,0,0,0,0,0
2022-11-05 13:15,18,1,9,8,0,0,0,0,0,0
2022-11-05 13:30,17,1,12,4,0,0,0,0,0,0
2022-11-05 13:45,8,0,4,4,0,0,0,0,0,0
2022-11-05 14:00,16,1,12,2,1,0,0,0,0,0
