Datetime,100053305 (Kanalpromenade),101053305 (Kanalpromenade Fahrräder Richtung Osttor),102053305 (Kanalpromenade Fahrräder Richtung Zentrum),103053305 (Kanalpromenade Fahrräder Richtung Osttor),104053305 (Kanalpromenade Fahrräder Richtung Zentrum),100053305-status,101053305-status,102053305-status,103053305-status,104053305-status
2022-10-02 06:30,0,0,0,0,0,0,0,0,0,0
2022-10-02 06:45,0,0,0,0,0,0,0,0,0,0
2022-10-02 07:00,1,0,1,0,0,0,0,0,0,0
2022-10-02 07:15,1,0,0,1,0,0,0,0,0,0
2022-10-02 07:30,2,0,1,1,0,0,0,0,0,0
2022-10-02 07:45,0,0,0,0,0,0,0,0,0,0
2022-10-02 08:00,0,0,0,0,0,0,0,0,0,0
2022-10-02 08:15,0,0,0,0,0,0,0,0,0,0
2022-10-02 08:30,3,0,2,1,0,0,0,0,0,0
2022-10-02 08:45,2,0,0,2,0,0,0,0,0,0
2022-10-02 09:00,1,1,0,0,0,0,0,0,0,0
2022-10-02 09:15,0,0,0,0,0,0,0,0,0,0
2022-10-02 09:30,10,3,5,2,0,0,0,0,0,0
2022-10-02 09:45,2,0,1,1,0,0,0,0,0,0
2022-10-02 10:00,9,0,7,2,0,0,0,0,0,0
2022-10-02 10:15,2,0,0,2,0,0,0,0,0,0
2022-10-02 10:30,13,2,8,2,1,0,0,0,0,0
2022-10-02 10:45,5,0,2,2,1,0,0,0,0,0
2022-10-02 11:00,16,2,10,4,0,0,0,0,0,0
2022-10-02 11:15,13,3,7,3,0,0,0,0,0,0
2022-10-02 11:30,28,8,6,13,1,0,0,0,0,0
2022-10-02 11:45,9,1,4,4,0,0,0,0,0,0
2022-10-02 12:00,21,7,8,6,0,0,0,0,0,0
2022-10-02 12:15,17,5,4,8,0,0,0,0,0,0
2022-10-02 12:30,15,3,6,6,0,0,0,0,0,0
2022-10-02 12:45,11,3,5,3,0,0,0,0,0,0
2022-10-02 13:00,15,3,6,5,1,0,0,0,0,0
2022-10-02 13:15,19,4,6,8,1,0,0,0,0,0
2022-10-02 13:30,10,1,5,4,0,0,0,0,0,0
2022-10-02 13:45,25,4,9,10,2,0,0,0,0,0
2022-10-02 14:00,28,3,17,8,0,0,0,0,0,0
2022-10-02 14:15,28,5,15,8,0,0,0,0,0,0
2022-10-02 14:30,25,4,12,9,0,0,0,0,0,0
2022-10-02 14:45,35,10,13,11,1,0,0,0,0,0
2022-10-02 15:00,18,2,8,4,4,0,0,0,0,0
2022-10-02 15:15,20,8,9,3,0,0,0,0,0,0
2022-10-02 15:30,19,3,7,5,4,0,0,0,0,0
2022-10-02 15:45,24,6,9,8,1,0,0,0,0,0
2022-10-02 16:00,24,4,10,10,0,0,0,0,0,0
2022-10-02 16:15,28,5,12,9,2,0,0,0,0,0
2022-10-02 16:30,32,3,15,14,0,0,0,0,0,0
2022-10-02 16:45,17,3,10,4,0,0,0,0,0,0
2022-10-02 17:00,19,3,8,8,0,0,0,0,0,0
2022-10-02 17:15,13,1,9,1,2,0,0,0,0,0
2022-10-02 17:30,15,1,9,3,2,0,0,0,0,0
2022-10-02 17:45,13,0,10,1,2,0,0,0,0,0
2022-10-02 18:00,21,4,12,5,0,0,0,0,0,0
2022-10-02 18:15,3,1,0,2,0,0,0,0,0,0
2022-10-02 18:30,13,2,9,1,1,0,0,0,0,0
2022-10-02 18:45,7,1,3,2,1,0,0,0,0,0
2022-10-02 19:00,10,0,8,1,1,0,0,0,0,0
2022-10-02 19:15,2,0,2,0,0,0,0,0,0,0
2022-10-02 19:30,1,0,1,0,0,0,0,0,0,0
2022-10-02 19:45,5,1,3,1,0,0,0,0,0,0
2022-10-02 20:00,4,0,3,1,0,0,0,0,0,0
2022-10-02 20:15,2,0,2,0,0,0,0,0,0,0
2022-10-02 20:30,1,0,1,0,0,0,0,0,0,0
2022-10-02 20:45,0,0,0,0,0,0,0,0,0,0
2022-10-02 21:00,1,0,1,0,0,0,0,0,0,0
2022-10-02 21:15,1,0,0,1,0,0,0,0,0,0
2022-10-02 21:30,2,0,2,0,0,0,0,0,0,0
2022-10-02 21:45,1,0,1,0,0,0,0,0,0,0
2022-10-02 22:00,1,1,0,0,0,0,0,0,0,0
2022-10-02 22:15,2,1,1,0,0,0,0,0,0,0
2022-10-02 22:30,1,0,1,0,0,0,0,0,0,0
2022-10-02 22:45,0,0,0,0,0,0,0,0,0,0
2022-10-02 23:00,0,0,0,0,0,0,0,0,0,0
2022-10-02 23:15,4,1,1,2,0,0,0,0,0,0
2022-10-02 23:30,0,0,0,0,0,0,0,0,0,0
2022-10-02 23:45,0,0,0,0,0,0,0,0,0,0
2022-10-03 00:00,0,0,0,0,0,0,0,0,0,0
2022-10-03 00:15,0,0,0,0,0,0,0,0,0,0
2022-10-03 00:30,0,0,0,0,0,0,0,0,0,0
2022-10-03 00:45,1,0,1,0,0,0,0,0,0,0
2022-10-03 01:00,0,0,0,0,0,0,0,0,0,0
2022-10-03 01:15,0,0,0,0,0,0,0,0,0,0
2022-10-03 01:30,1,1,0,0,0,0,0,0,0,0
2022-10-03 01:45,0,0,0,0,0,0,0,0,0,0
2022-10-03 02:00,0,0,0,0,0,0,0,0,0,0
2022-10-03 02:15,0,0,0,0,0,0,0,0,0,0
2022-10-03 02:30,0,0,0,0,0,0,0,0,0,0
2022-10-03 02:45,0,0,0,0,0,0,0,0,0,0
2022-10-03 03:00,0,0,0,0,0,0,0,0,0,0
2022-10-03 03:15,0,0,0,0,0,0,0,0,0,0
2022-10-03 03:30,0,0,0,0,0,0,0,0,0,0
2022-10-03 03:45,1,1,0,0,0,0,0,0,0,0
2022-10-03 04:00,0,0,0,0,0,0,0,0,0,0
2022-10-03 04:15,0,0,0,0,0,0,0,0,0,0
2022-10-03 04:30,0,0,0,0,0,0,0,0,0,0
2022-10-03 04:45,0,0,0,0,0,0,0,0,0,0
2022-10-03 05:00,0,0,0,0,0,0,0,0,0,0
2022-10-03 05:15,0,0,0,0,0,0,0,0,0,0
2022-10-03 05:30,0,0,0,0,0,0,0,0,0,0
2022-10-03 05:45,0,0,0,0,0,0,0,0,0,0
2022-10-03 06:00,0,0,0,0,0,0,0,0,0,0
2022-10-03 06:15,0,0,0,0,0,0,0,0,0,0
2022-10-03 06:30,0,0,0,0,0,0,0,0,0,0
2022-10-03 06:45,1,0,1,0,0,0,0,0,0,0
2022-10-03 07:00,0,0,0,0,0,0,0,0,0,0
2022-10-03 07:15,2,0,2,0,0,0,0,0,0,0
2022-10-03 07:30,0,0,0,0,0,0,0,0,0,0
2022-10-03 07:45,1,0,1,0,0,0,0,0,0,0
2022-10-03 08:00,1,0,1,0,0,0,0,0,0,0
2022-10-03 08:15,1,0,1,0,0,0,0,0,0,0
2022-10-03 08:30,0,0,0,0,0,0,0,0,0,0
2022-10-03 08:45,1,0,0,1,0,0,0,0,0,0
2022-10-03 09:00,6,0,3,3,0,0,0,0,0,0
2022-10-03 09:15,3,1,1,1,0,0,0,0,0,0
2022-10-03 09:30,7,0,4,2,1,0,0,0,0,0
2022-10-03 09:45,11,4,1,6,0,0,0,0,0,0
2022-10-03 10:00,3,0,1,2,0,0,0,0,0,0
2022-10-03 10:15,20,5,11,4,0,0,0,0,0,0
2022-10-03 10:30,13,5,1,7,0,0,0,0,0,0
2022-10-03 10:45,15,2,10,3,0,0,0,0,0,0
2022-10-03 11:00,26,3,12,10,1,0,0,0,0,0
2022-10-03 11:15,26,4,15,7,0,0,0,0,0,0
2022-10-03 11:30,26,8,8,10,0,0,0,0,0,0
2022-10-03 11:45,23,6,7,10,0,0,0,0,0,0
2022-10-03 12:00,35,6,15,13,1,0,0,0,0,0
2022-10-03 12:15,35,7,18,10,0,0,0,0,0,0
2022-10-03 12:30,37,6,19,12,0,0,0,0,0,0
2022-10-03 12:45,48,12,24,9,3,0,0,0,0,0
2022-10-03 13:00,36,9,11,14,2,0,0,0,0,0
2022-10-03 13:15,57,3,43,11,0,0,0,0,0,0
2022-10-03 13:30,34,7,17,9,1,0,0,0,0,0
2022-10-03 13:45,57,8,25,21,3,0,0,0,0,0
2022-10-03 14:00,43,6,22,14,1,0,0,0,0,0
2022-10-03 14:15,43,6,29,8,0,0,0,0,0,0
2022-10-03 14:30,40,7,22,9,2,0,0,0,0,0
2022-10-03 14:45,42,6,25,11,0,0,0,0,0,0
2022-10-03 15:00,51,6,22,22,1,0,0,0,0,0
2022-10-03 15:15,36,0,30,4,2,0,0,0,0,0
2022-10-03 15:30,35,9,17,9,0,0,0,0,0,0
2022-10-03 15:45,33,6,22,5,0,0,0,0,0,0
2022-10-03 16:00,28,7,11,8,2,0,0,0,0,0
2022-10-03 16:15,32,3,17,11,1,0,0,0,0,0
2022-10-03 16:30,12,3,5,3,1,0,0,0,0,0
2022-10-03 16:45,38,0,29,7,2,0,0,0,0,0
2022-10-03 17:00,30,0,18,9,3,0,0,0,0,0
2022-10-03 17:15,18,5,7,6,0,0,0,0,0,0
2022-10-03 17:30,24,3,12,9,0,0,0,0,0,0
2022-10-03 17:45,21,4,8,9,0,0,0,0,0,0
2022-10-03 18:00,11,4,3,4,0,0,0,0,0,0
2022-10-03 18:15,1,1,0,0,0,0,0,0,0,0
2022-10-03 18:30,11,1,7,3,0,0,0,0,0,0
2022-10-03 18:45,13,0,9,4,0,0,0,0,0,0
2022-10-03 19:00,10,4,1,5,0,0,0,0,0,0
2022-10-03 19:15,3,0,3,0,0,0,0,0,0,0
2022-10-03 19:30,16,3,10,3,0,0,0,0,0,0
2022-10-03 19:45,7,1,5,1,0,0,0,0,0,0
2022-10-03 20:00,3,2,1,0,0,0,0,0,0,0
2022-10-03 20:15,4,2,1,1,0,0,0,0,0,0
2022-10-03 20:30,0,0,0,0,0,0,0,0,0,0
2022-10-03 20:45,0,0,0,0,0,0,0,0,0,0
2022-10-03 21:00,0,0,0,0,0,0,0,0,0,0
2022-10-03 21:15,1,0,1,0,0,0,0,0,0,0
2022-10-03 21:30,0,0,0,0,0,0,0,0,0,0
2022-10-03 21:45,4,0,4,0,0,0,0,0,0,0
2022-10-03 22:00,2,1,0,1,0,0,0,0,0,0
2022-10-03 22:15,1,0,1,0,0,0,0,0,0,0
2022-10-03 22:30,2,1,0,1,0,0,0,0,0,0
2022-10-03 22:45,1,0,0,1,0,0,0,0,0,0
2022-10-03 23:00,0,0,0,0,0,0,0,0,0,0
2022-10-03 23:15,0,0,0,0,0,0,0,0,0,0
2022-10-03 23:30,0,0,0,0,0,0,0,0,0,0
2022-10-03 23:45,0,0,0,0,0,0,0,0,0,0
2022-10-04 00:00,0,0,0,0,0,0,0,0,0,0
2022-10-04 00:15,0,0,0,0,0,0,0,0,0,0
2022-10-04 00:30,0,0,0,0,0,0,0,0,0,0
2022-10-04 00:45,0,0,0,0,0,0,0,0,0,0
2022-10-04 01:00,1,0,1,0,0,0,0,0,0,0
2022-10-04 01:15,0,0,0,0,0,0,0,0,0,0
2022-10-04 01:30,0,0,0,0,0,0,0,0,0,0
2022-10-04 01:45,0,0,0,0,0,0,0,0,0,0
2022-10-04 02:00,0,0,0,0,0,0,0,0,0,0
2022-10-04 02:15,0,0,0,0,0,0,0,0,0,0
2022-10-04 02:30,0,0,0,0,0,0,0,0,0,0
2022-10-04 02:45,0,0,0,0,0,0,0,0,0,0
2022-10-04 03:00,0,0,0,0,0,0,0,0,0,0
2022-10-04 03:15,1,0,1,0,0,0,0,0,0,0
2022-10-04 03:30,0,0,0,0,0,0,0,0,0,0
2022-10-04 03:45,0,0,0,0,0,0,0,0,0,0
2022-10-04 04:00,0,0,0,0,0,0,0,0,0,0
2022-10-04 04:15,0,0,0,0,0,0,0,0,0,0
2022-10-04 04:30,0,0,0,0,0,0,0,0,0,0
2022-10-04 04:45,2,1,1,0,0,0,0,0,0,0
2022-10-04 05:00,3,1,1,1,0,0,0,0,0,0
2022-10-04 05:15,4,2,1,1,0,0,0,0,0,0
2022-10-04 05:30,3,0,2,1,0,0,0,0,0,0
2022-10-04 05:45,10,0,9,1,0,0,0,0,0,0
2022-10-04 06:00,4,0,4,0,0,0,0,0,0,0
2022-10-04 06:15,10,1,7,2,0,0,0,0,0,0
2022-10-04 06:30,10,0,9,1,0,0,0,0,0,0
2022-10-04 06:45,20,1,15,3,1,0,0,0,0,0
2022-10-04 07:00,18,0,14,3,1,0,0,0,0,0
2022-10-04 07:15,22,0,19,2,1,0,0,0,0,0
2022-10-04 07:30,20,1,14,5,0,0,0,0,0,0
2022-10-04 07:45,14,0,7,7,0,0,0,0,0,0
2022-10-04 08:00,8,0,3,5,0,0,0,0,0,0
2022-10-04 08:15,12,2,8,2,0,0,0,0,0,0
2022-10-04 08:30,6,0,5,1,0,0,0,0,0,0
2022-10-04 08:45,11,1,8,2,0,0,0,0,0,0
2022-10-04 09:00,3,0,2,1,0,0,0,0,0,0
2022-10-04 09:15,8,1,3,4,0,0,0,0,0,0
2022-10-04 09:30,9,1,5,2,1,0,0,0,0,0
2022-10-04 09:45,7,0,3,4,0,0,0,0,0,0
2022-10-04 10:00,6,0,4,2,0,0,0,0,0,0
2022-10-04 10:15,3,0,2,0,1,0,0,0,0,0
2022-10-04 10:30,10,2,2,6,0,0,0,0,0,0
2022-10-04 10:45,10,2,4,4,0,0,0,0,0,0
2022-10-04 11:00,6,1,3,2,0,0,0,0,0,0
2022-10-04 11:15,10,1,6,3,0,0,0,0,0,0
2022-10-04 11:30,3,1,1,1,0,0,0,0,0,0
2022-10-04 11:45,11,0,2,9,0,0,0,0,0,0
2022-10-04 12:00,17,3,7,7,0,0,0,0,0,0
2022-10-04 12:15,15,4,6,5,0,0,0,0,0,0
2022-10-04 12:30,12,0,11,1,0,0,0,0,0,0
2022-10-04 12:45,9,2,6,1,0,0,0,0,0,0
2022-10-04 13:00,20,4,8,8,0,0,0,0,0,0
2022-10-04 13:15,17,2,8,7,0,0,0,0,0,0
2022-10-04 13:30,32,2,26,4,0,0,0,0,0,0
2022-10-04 13:45,16,1,5,10,0,0,0,0,0,0
2022-10-04 14:00,11,0,5,6,0,0,0,0,0,0
2022-10-04 14:15,28,1,16,11,0,0,0,0,0,0
2022-10-04 14:30,29,3,14,12,0,0,0,0,0,0
2022-10-04 14:45,22,5,12,4,1,0,0,0,0,0
2022-10-04 15:00,29,6,13,9,1,0,0,0,0,0
2022-10-04 15:15,28,6,6,16,0,0,0,0,0,0
2022-10-04 15:30,32,4,16,12,0,0,0,0,0,0
2022-10-04 15:45,43,3,22,18,0,0,0,0,0,0
2022-10-04 16:00,37,2,18,16,1,0,0,0,0,0
2022-10-04 16:15,44,4,19,19,2,0,0,0,0,0
2022-10-04 16:30,49,6,19,24,0,0,0,0,0,0
2022-10-04 16:45,30,3,9,18,0,0,0,0,0,0
2022-10-04 17:00,21,5,9,7,0,0,0,0,0,0
2022-10-04 17:15,28,2,15,11,0,0,0,0,0,0
2022-10-04 17:30,37,5,11,21,0,0,0,0,0,0
2022-10-04 17:45,21,1,13,7,0,0,0,0,0,0
2022-10-04 18:00,20,6,6,7,1,0,0,0,0,0
2022-10-04 18:15,11,1,5,5,0,0,0,0,0,0
2022-10-04 18:30,17,4,8,5,0,0,0,0,0,0
2022-10-04 18:45,12,0,7,5,0,0,0,0,0,0
2022-10-04 19:00,19,1,9,9,0,0,0,0,0,0
2022-10-04 19:15,10,1,6,3,0,0,0,0,0,0
2022-10-04 19:30,8,2,4,2,0,0,0,0,0,0
2022-10-04 19:45,2,0,1,1,0,0,0,0,0,0
2022-10-04 20:00,0,0,0,0,0,0,0,0,0,0
2022-10-04 20:15,8,3,2,3,0,0,0,0,0,0
2022-10-04 20:30,3,0,2,1,0,0,0,0,0,0
2022-10-04 20:45,1,0,0,1,0,0,0,0,0,0
2022-10-04 21:00,5,4,0,1,0,0,0,0,0,0
2022-10-04 21:15,0,0,0,0,0,0,0,0,0,0
2022-10-04 21:30,2,1,0,1,0,0,0,0,0,0
2022-10-04 21:45,0,0,0,0,0,0,0,0,0,0
2022-10-04 22:00,1,0,0,1,0,0,0,0,0,0
2022-10-04 22:15,3,3,0,0,0,0,0,0,0,0
2022-10-04 22:30,1,0,1,0,0,0,0,0,0,0
2022-10-04 22:45,1,0,0,1,0,0,0,0,0,0
2022-10-04 23:00,1,1,0,0,0,0,0,0,0,0
2022-10-04 23:15,1,0,0,1,0,0,0,0,0,0
2022-10-04 23:30,0,0,0,0,0,0,0,0,0,0
2022-10-04 23:45,1,0,0,1,0,0,0,0,0,0
2022-10-05 00:00,0,0,0,0,0,0,0,0,0,0
2022-10-05 00:15,0,0,0,0,0,0,0,0,0,0
2022-10-05 00:30,0,0,0,0,0,0,0,0,0,0
2022-10-05 00:45,1,1,0,0,0,0,0,0,0,0
2022-10-05 01:00,1,1,0,0,0,0,0,0,0,0
2022-10-05 01:15,0,0,0,0,0,0,0,0,0,0
2022-10-05 01:30,0,0,0,0,0,0,0,0,0,0
2022-10-05 01:45,0,0,0,0,0,0,0,0,0,0
2022-10-05 02:00,0,0,0,0,0,0,0,0,0,0
2022-10-05 02:15,0,0,0,0,0,0,0,0,0,0
2022-10-05 02:30,0,0,0,0,0,0,0,0,0,0
2022-10-05 02:45,0,0,0,0,0,0,0,0,0,0
2022-10-05 03:00,0,0,0,0,0,0,0,0,0,0
2022-10-05 03:15,0,0,0,0,0,0,0,0,0,0
2022-10-05 03:30,0,0,0,0,0,0,0,0,0,0
2022-10-05 03:45,0,0,0,0,0,0,0,0,0,0
2022-10-05 04:00,0,0,0,0,0,0,0,0,0,0
2022-10-05 04:15,1,0,1,0,0,0,0,0,0,0
2022-10-05 04:30,0,0,0,0,0,0,0,0,0,0
2022-10-05 04:45,3,0,2,1,0,0,0,0,0,0
2022-10-05 05:00,2,1,0,1,0,0,0,0,0,0
2022-10-05 05:15,2,1,1,0,0,0,0,0,0,0
2022-10-05 05:30,2,1,1,0,0,0,0,0,0,0
2022-10-05 05:45,4,0,3,1,0,0,0,0,0,0
2022-10-05 06:00,8,1,6,1,0,0,0,0,0,0
2022-10-05 06:15,8,1,5,1,1,0,0,0,0,0
2022-10-05 06:30,12,0,8,3,1,0,0,0,0,0
2022-10-05 06:45,23,1,19,2,1,0,0,0,0,0
2022-10-05 07:00,20,1,16,3,0,0,0,0,0,0
2022-10-05 07:15,27,0,25,1,1,0,0,0,0,0
2022-10-05 07:30,14,0,7,7,0,0,0,0,0,0
2022-10-05 07:45,12,1,7,4,0,0,0,0,0,0
2022-10-05 08:00,10,0,6,3,1,0,0,0,0,0
2022-10-05 08:15,12,1,7,4,0,0,0,0,0,0
2022-10-05 08:30,10,0,8,2,0,0,0,0,0,0
2022-10-05 08:45,7,0,6,1,0,0,0,0,0,0
2022-10-05 09:00,9,0,6,3,0,0,0,0,0,0
2022-10-05 09:15,8,0,6,2,0,0,0,0,0,0
2022-10-05 09:30,7,0,3,4,0,0,0,0,0,0
2022-10-05 09:45,7,2,1,4,0,0,0,0,0,0
2022-10-05 10:00,10,0,8,2,0,0,0,0,0,0
2022-10-05 10:15,11,2,4,5,0,0,0,0,0,0
2022-10-05 10:30,9,2,3,4,0,0,0,0,0,0
2022-10-05 10:45,14,1,6,5,2,0,0,0,0,0
2022-10-05 11:00,9,2,5,2,0,0,0,0,0,0
2022-10-05 11:15,6,0,4,2,0,0,0,0,0,0
2022-10-05 11:30,11,0,4,6,1,0,0,0,0,0
2022-10-05 11:45,14,0,8,5,1,0,0,0,0,0
2022-10-05 12:00,12,1,7,4,0,0,0,0,0,0
2022-10-05 12:15,11,1,4,6,0,0,0,0,0,0
2022-10-05 12:30,13,1,6,6,0,0,0,0,0,0
2022-10-05 12:45,13,3,4,6,0,0,0,0,0,0
2022-10-05 13:00,8,0,5,3,0,0,0,0,0,0
2022-10-05 13:15,21,3,10,8,0,0,0,0,0,0
2022-10-05 13:30,7,0,2,5,0,0,0,0,0,0
2022-10-05 13:45,13,2,5,5,1,0,0,0,0,0
2022-10-05 14:00,5,0,3,2,0,0,0,0,0,0
