Datetime,100053305 (Kanalpromenade),101053305 (Kanalpromenade Fahrräder Richtung Osttor),102053305 (Kanalpromenade Fahrräder Richtung Zentrum),103053305 (Kanalpromenade Fahrräder Richtung Osttor),104053305 (Kanalpromenade Fahrräder Richtung Zentrum),100053305-status,101053305-status,102053305-status,103053305-status,104053305-status
2022-02-05 14:15,12,1,8,3,0,0,0,0,0,0
2022-02-05 14:30,11,1,3,7,0,0,0,0,0,0
2022-02-05 14:45,14,1,4,8,1,0,0,0,0,0
2022-02-05 15:00,13,2,6,5,0,0,0,0,0,0
2022-02-05 15:15,9,1,5,2,1,0,0,0,0,0
2022-02-05 15:30,9,1,5,3,0,0,0,0,0,0
2022-02-05 15:45,8,0,4,4,0,0,0,0,0,0
2022-02-05 16:00,6,1,1,4,0,0,0,0,0,0
2022-02-05 16:15,6,1,1,4,0,0,0,0,0,0
2022-02-05 16:30,9,2,4,3,0,0,0,0,0,0
2022-02-05 16:45,6,2,4,0,0,0,0,0,0,0
2022-02-05 17:00,12,1,7,4,0,0,0,0,0,0
2022-02-05 17:15,6,1,1,4,0,0,0,0,0,0
2022-02-05 17:30,4,2,0,1,1,0,0,0,0,0
2022-02-05 17:45,0,0,0,0,0,0,0,0,0,0
2022-02-05 18:00,8,0,6,2,0,0,0,0,0,0
2022-02-05 18:15,5,1,3,1,0,0,0,0,0,0
2022-02-05 18:30,4,0,2,1,1,0,0,0,0,0
2022-02-05 18:45,1,0,1,0,0,0,0,0,0,0
2022-02-05 19:00,3,0,1,2,0,0,0,0,0,0
2022-02-05 19:15,4,2,1,1,0,0,0,0,0,0
2022-02-05 19:30,1,0,1,0,0,0,0,0,0,0
2022-02-05 19:45,2,0,2,0,0,0,0,0,0,0
2022-02-05 20:00,2,0,2,0,0,0,0,0,0,0
2022-02-05 20:15,2,1,1,0,0,0,0,0,0,0
2022-02-05 20:30,2,0,1,1,0,0,0,0,0,0
2022-02-05 20:45,0,0,0,0,0,0,0,0,0,0
2022-02-05 21:00,0,0,0,0,0,0,0,0,0,0
2022-02-05 21:15,0,0,0,0,0,0,0,0,0,0
2022-02-05 21:30,0,0,0,0,0,0,0,0,0,0
2022-02-05 21:45,0,0,0,0,0,0,0,0,0,0
2022-02-05 22:00,0,0,0,0,0,0,0,0,0,0
2022-02-05 22:15,0,0,0,0,0,0,0,0,0,0
2022-02-05 22:30,1,0,0,1,0,0,0,0,0,0
2022-02-05 22:45,0,0,0,0,0,0,0,0,0,0
2022-02-05 23:00,0,0,0,0,0,0,0,0,0,0
2022-02-05 23:15,0,0,0,0,0,0,0,0,0,0
2022-02-05 23:30,0,0,0,0,0,0,0,0,0,0
2022-02-05 23:45,0,0,0,0,0,0,0,0,0,0
2022-02-06 00:00,0,0,0,0,0,0,0,0,0,0
2022-02-06 00:15,0,0,0,0,0,0,0,0,0,0
2022-02-06 00:30,0,0,0,0,0,0,0,0,0,0
2022-02-06 00:45,0,0,0,0,0,0,0,0,0,0
2022-02-06 01:00,0,0,0,0,0,0,0,0,0,0
2022-02-06 01:15,2,0,0,2,0,0,0,0,0,0
2022-02-06 01:30,1,1,0,0,0,0,0,0,0,0
2022-02-06 01:45,0,0,0,0,0,0,0,0,0,0
2022-02-06 02:00,0,0,0,0,0,0,0,0,0,0
2022-02-06 02:15,0,0,0,0,0,0,0,0,0,0
2022-02-06 02:30,1,0,0,1,0,0,0,0,0,0
2022-02-06 02:45,0,0,0,0,0,0,0,0,0,0
2022-02-06 03:00,0,0,0,0,0,0,0,0,0,0
2022-02-06 03:15,1,0,0,1,0,0,0,0,0,0
2022-02-06 03:30,0,0,0,0,0,0,0,0,0,0
2022-02-06 03:45,0,0,0,0,0,0,0,0,0,0
2022-02-06 04:00,0,0,0,0,0,0,0,0,0,0
2022-02-06 04:15,0,0,0,0,0,0,0,0,0,0
2022-02-06 04:30,0,0,0,0,0,0,0,0,0,0
2022-02-06 04:45,0,0,0,0,0,0,0,0,0,0
2022-02-06 05:00,0,0,0,0,0,0,0,0,0,0
2022-02-06 05:15,0,0,0,0,0,0,0,0,0,0
2022-02-06 05:30,0,0,0,0,0,0,0,0,0,0
2022-02-06 05:45,0,0,0,0,0,0,0,0,0,0
2022-02-06 06:00,0,0,0,0,0,0,0,0,0,0
2022-02-06 06:15,0,0,0,0,0,0,0,0,0,0
2022-02-06 06:30,1,0,1,0,0,0,0,0,0,0
2022-02-06 06:45,0,0,0,0,0,0,0,0,0,0
2022-02-06 07:00,0,0,0,0,0,0,0,0,0,0
2022-02-06 07:15,0,0,0,0,0,0,0,0,0,0
2022-02-06 07:30,1,0,1,0,0,0,0,0,0,0
2022-02-06 07:45,0,0,0,0,0,0,0,0,0,0
2022-02-06 08:00,0,0,0,0,0,0,0,0,0,0
2022-02-06 08:15,1,0,1,0,0,0,0,0,0,0
2022-02-06 08:30,0,0,0,0,0,0,0,0,0,0
2022-02-06 08:45,1,0,0,1,0,0,0,0,0,0
2022-02-06 09:00,2,0,2,0,0,0,0,0,0,0
2022-02-06 09:15,0,0,0,0,0,0,0,0,0,0
2022-02-06 09:30,0,0,0,0,0,0,0,0,0,0
2022-02-06 09:45,0,0,0,0,0,0,0,0,0,0
2022-02-06 10:00,1,0,0,1,0,0,0,0,0,0
2022-02-06 10:15,3,0,2,1,0,0,0,0,0,0
2022-02-06 10:30,0,0,0,0,0,0,0,0,0,0
2022-02-06 10:45,1,0,0,1,0,0,0,0,0,0
2022-02-06 11:00,0,0,0,0,0,0,0,0,0,0
2022-02-06 11:15,0,0,0,0,0,0,0,0,0,0
2022-02-06 11:30,0,0,0,0,0,0,0,0,0,0
2022-02-06 11:45,0,0,0,0,0,0,0,0,0,0
2022-02-06 12:00,2,0,1,1,0,0,0,0,0,0
2022-02-06 12:15,2,0,0,2,0,0,0,0,0,0
2022-02-06 12:30,1,0,1,0,0,0,0,0,0,0
2022-02-06 12:45,1,0,1,0,0,0,0,0,0,0
2022-02-06 13:00,0,0,0,0,0,0,0,0,0,0
2022-02-06 13:15,2,0,1,1,0,0,0,0,0,0
2022-02-06 13:30,3,0,2,1,0,0,0,0,0,0
2022-02-06 13:45,0,0,0,0,0,0,0,0,0,0
2022-02-06 14:00,1,0,0,1,0,0,0,0,0,0
2022-02-06 14:15,3,0,1,2,0,0,0,0,0,0
2022-02-06 14:30,0,0,0,0,0,0,0,0,0,0
2022-02-06 14:45,1,0,0,1,0,0,0,0,0,0
2022-02-06 15:00,1,0,1,0,0,0,0,0,0,0
2022-02-06 15:15,1,0,0,1,0,0,0,0,0,0
2022-02-06 15:30,2,0,1,1,0,0,0,0,0,0
2022-02-06 15:45,3,0,1,2,0,0,0,0,0,0
2022-02-06 16:00,4,0,2,2,0,0,0,0,0,0
2022-02-06 16:15,3,0,2,1,0,0,0,0,0,0
2022-02-06 16:30,1,0,1,0,0,0,0,0,0,0
2022-02-06 16:45,0,0,0,0,0,0,0,0,0,0
2022-02-06 17:00,1,0,0,1,0,0,0,0,0,0
2022-02-06 17:15,0,0,0,0,0,0,0,0,0,0
2022-02-06 17:30,3,0,1,2,0,0,0,0,0,0
2022-02-06 17:45,5,2,3,0,0,0,0,0,0,0
2022-02-06 18:00,0,0,0,0,0,0,0,0,0,0
2022-02-06 18:15,2,1,0,1,0,0,0,0,0,0
2022-02-06 18:30,0,0,0,0,0,0,0,0,0,0
2022-02-06 18:45,0,0,0,0,0,0,0,0,0,0
2022-02-06 19:00,1,0,0,1,0,0,0,0,0,0
2022-02-06 19:15,0,0,0,0,0,0,0,0,0,0
2022-02-06 19:30,0,0,0,0,0,0,0,0,0,0
2022-02-06 19:45,0,0,0,0,0,0,0,0,0,0
2022-02-06 20:00,0,0,0,0,0,0,0,0,0,0
2022-02-06 20:15,0,0,0,0,0,0,0,0,0,0
2022-02-06 20:30,0,0,0,0,0,0,0,0,0,0
2022-02-06 20:45,1,0,1,0,0,0,0,0,0,0
2022-02-06 21:00,1,0,0,1,0,0,0,0,0,0
2022-02-06 21:15,2,0,2,0,0,0,0,0,0,0
2022-02-06 21:30,0,0,0,0,0,0,0,0,0,0
2022-02-06 21:45,1,0,1,0,0,0,0,0,0,0
2022-02-06 22:00,0,0,0,0,0,0,0,0,0,0
2022-02-06 22:15,0,0,0,0,0,0,0,0,0,0
2022-02-06 22:30,0,0,0,0,0,0,0,0,0,0
2022-02-06 22:45,1,0,1,0,0,0,0,0,0,0
2022-02-06 23:00,1,0,0,1,0,0,0,0,0,0
2022-02-06 23:15,0,0,0,0,0,0,0,0,0,0
2022-02-06 23:30,0,0,0,0,0,0,0,0,0,0
2022-02-06 23:45,0,0,0,0,0,0,0,0,0,0
