Datetime,100031300 (Hafenstraße),101031300 (Channel 1 IN),102031300 (Channel 2 OUT),100031300-status,101031300-status,102031300-status
2022-08-01 20:00,78,41,37,0,0,0
2022-08-01 20:15,71,30,41,0,0,0
2022-08-01 20:30,67,32,35,0,0,0
2022-08-01 20:45,65,30,35,0,0,0
2022-08-01 21:00,61,25,36,0,0,0
2022-08-01 21:15,49,25,24,0,0,0
2022-08-01 21:30,45,11,34,0,0,0
2022-08-01 21:45,38,14,24,0,0,0
2022-08-01 22:00,44,12,32,0,0,0
2022-08-01 22:15,28,13,15,0,0,0
2022-08-01 22:30,44,18,26,0,0,0
2022-08-01 22:45,28,10,18,0,0,0
2022-08-01 23:00,37,7,30,0,0,0
2022-08-01 23:15,26,12,14,0,0,0
2022-08-01 23:30,12,4,8,0,0,0
2022-08-01 23:45,23,5,18,0,0,0
2022-08-02 00:00,19,6,13,0,0,0
2022-08-02 00:15,12,8,4,0,0,0
2022-08-02 00:30,16,3,13,0,0,0
2022-08-02 00:45,11,4,7,0,0,0
2022-08-02 01:00,6,3,3,0,0,0
2022-08-02 01:15,7,0,7,0,0,0
2022-08-02 01:30,6,4,2,0,0,0
2022-08-02 01:45,7,3,4,0,0,0
2022-08-02 02:00,8,3,5,0,0,0
2022-08-02 02:15,4,1,3,0,0,0
2022-08-02 02:30,2,2,0,0,0,0
2022-08-02 02:45,1,0,1,0,0,0
2022-08-02 03:00,0,0,0,0,0,0
2022-08-02 03:15,2,1,1,0,0,0
2022-08-02 03:30,1,0,1,0,0,0
2022-08-02 03:45,0,0,0,0,0,0
2022-08-02 04:00,4,1,3,0,0,0
2022-08-02 04:15,3,1,2,0,0,0
2022-08-02 04:30,3,2,1,0,0,0
2022-08-02 04:45,4,3,1,0,0,0
2022-08-02 05:00,4,3,1,0,0,0
2022-08-02 05:15,12,5,7,0,0,0
2022-08-02 05:30,20,6,14,0,0,0
2022-08-02 05:45,23,17,6,0,0,0
2022-08-02 06:00,24,13,11,0,0,0
2022-08-02 06:15,38,16,22,0,0,0
2022-08-02 06:30,48,26,22,0,0,0
2022-08-02 06:45,59,35,24,0,0,0
2022-08-02 07:00,86,44,42,0,0,0
2022-08-02 07:15,90,40,50,0,0,0
2022-08-02 07:30,117,71,46,0,0,0
2022-08-02 07:45,139,76,63,0,0,0
2022-08-02 08:00,140,67,73,0,0,0
2022-08-02 08:15,115,74,41,0,0,0
2022-08-02 08:30,134,66,68,0,0,0
2022-08-02 08:45,143,86,57,0,0,0
2022-08-02 09:00,106,45,61,0,0,0
2022-08-02 09:15,78,32,46,0,0,0
2022-08-02 09:30,74,29,45,0,0,0
2022-08-02 09:45,70,26,44,0,0,0
2022-08-02 10:00,80,36,44,0,0,0
2022-08-02 10:15,97,37,60,0,0,0
2022-08-02 10:30,87,33,54,0,0,0
2022-08-02 10:45,80,34,46,0,0,0
2022-08-02 11:00,85,31,54,0,0,0
2022-08-02 11:15,83,44,39,0,0,0
2022-08-02 11:30,103,42,61,0,0,0
2022-08-02 11:45,105,43,62,0,0,0
2022-08-02 12:00,103,47,56,0,0,0
2022-08-02 12:15,111,52,59,0,0,0
2022-08-02 12:30,109,48,61,0,0,0
2022-08-02 12:45,102,47,55,0,0,0
2022-08-02 13:00,118,65,53,0,0,0
2022-08-02 13:15,108,59,49,0,0,0
2022-08-02 13:30,106,58,48,0,0,0
2022-08-02 13:45,117,60,57,0,0,0
2022-08-02 14:00,113,53,60,0,0,0
2022-08-02 14:15,116,50,66,0,0,0
2022-08-02 14:30,103,54,49,0,0,0
2022-08-02 14:45,132,70,62,0,0,0
2022-08-02 15:00,127,55,72,0,0,0
2022-08-02 15:15,109,49,60,0,0,0
2022-08-02 15:30,161,70,91,0,0,0
2022-08-02 15:45,145,66,79,0,0,0
2022-08-02 16:00,145,81,64,0,0,0
2022-08-02 16:15,129,62,67,0,0,0
2022-08-02 16:30,175,71,104,0,0,0
2022-08-02 16:45,160,67,93,0,0,0
2022-08-02 17:00,198,90,108,0,0,0
2022-08-02 17:15,176,87,89,0,0,0
2022-08-02 17:30,181,71,110,0,0,0
2022-08-02 17:45,176,98,78,0,0,0
2022-08-02 18:00,174,92,82,0,0,0
2022-08-02 18:15,164,94,70,0,0,0
2022-08-02 18:30,164,96,68,0,0,0
2022-08-02 18:45,150,86,64,0,0,0
2022-08-02 19:00,139,67,72,0,0,0
2022-08-02 19:15,113,67,46,0,0,0
2022-08-02 19:30,116,59,57,0,0,0
2022-08-02 19:45,133,64,69,0,0,0
2022-08-02 20:00,112,68,44,0,0,0
2022-08-02 20:15,74,38,36,0,0,0
2022-08-02 20:30,86,44,42,0,0,0
2022-08-02 20:45,74,27,47,0,0,0
2022-08-02 21:00,83,33,50,0,0,0
2022-08-02 21:15,64,24,40,0,0,0
2022-08-02 21:30,78,31,47,0,0,0
2022-08-02 21:45,64,31,33,0,0,0
2022-08-02 22:00,64,21,43,0,0,0
2022-08-02 22:15,85,24,61,0,0,0
2022-08-02 22:30,68,32,36,0,0,0
2022-08-02 22:45,66,19,47,0,0,0
2022-08-02 23:00,57,15,42,0,0,0
2022-08-02 23:15,49,17,32,0,0,0
2022-08-02 23:30,38,11,27,0,0,0
2022-08-02 23:45,26,13,13,0,0,0
2022-08-03 00:00,26,12,14,0,0,0
2022-08-03 00:15,14,0,14,0,0,0
2022-08-03 00:30,16,4,12,0,0,0
2022-08-03 00:45,21,8,13,0,0,0
2022-08-03 01:00,3,0,3,0,0,0
2022-08-03 01:15,10,4,6,0,0,0
2022-08-03 01:30,9,2,7,0,0,0
2022-08-03 01:45,3,2,1,0,0,0
2022-08-03 02:00,7,3,4,0,0,0
2022-08-03 02:15,6,1,5,0,0,0
2022-08-03 02:30,7,1,6,0,0,0
2022-08-03 02:45,0,0,0,0,0,0
2022-08-03 03:00,0,0,0,0,0,0
2022-08-03 03:15,0,0,0,0,0,0
2022-08-03 03:30,6,1,5,0,0,0
2022-08-03 03:45,3,2,1,0,0,0
2022-08-03 04:00,1,1,0,0,0,0
2022-08-03 04:15,4,3,1,0,0,0
2022-08-03 04:30,2,1,1,0,0,0
2022-08-03 04:45,4,1,3,0,0,0
2022-08-03 05:00,4,2,2,0,0,0
2022-08-03 05:15,17,5,12,0,0,0
2022-08-03 05:30,19,8,11,0,0,0
2022-08-03 05:45,19,12,7,0,0,0
2022-08-03 06:00,30,6,24,0,0,0
2022-08-03 06:15,38,18,20,0,0,0
2022-08-03 06:30,51,27,24,0,0,0
2022-08-03 06:45,84,56,28,0,0,0
2022-08-03 07:00,70,43,27,0,0,0
2022-08-03 07:15,108,60,48,0,0,0
2022-08-03 07:30,116,64,52,0,0,0
2022-08-03 07:45,139,70,69,0,0,0
2022-08-03 08:00,137,79,58,0,0,0
2022-08-03 08:15,127,64,63,0,0,0
2022-08-03 08:30,113,62,51,0,0,0
2022-08-03 08:45,120,58,62,0,0,0
2022-08-03 09:00,90,43,47,0,0,0
2022-08-03 09:15,68,29,39,0,0,0
2022-08-03 09:30,86,30,56,0,0,0
2022-08-03 09:45,101,33,68,0,0,0
2022-08-03 10:00,105,39,66,0,0,0
2022-08-03 10:15,105,50,55,0,0,0
2022-08-03 10:30,91,49,42,0,0,0
2022-08-03 10:45,108,48,60,0,0,0
2022-08-03 11:00,96,45,51,0,0,0
2022-08-03 11:15,80,33,47,0,0,0
2022-08-03 11:30,105,44,61,0,0,0
2022-08-03 11:45,119,54,65,0,0,0
2022-08-03 12:00,123,52,71,0,0,0
2022-08-03 12:15,113,59,54,0,0,0
2022-08-03 12:30,133,70,63,0,0,0
2022-08-03 12:45,135,70,65,0,0,0
2022-08-03 13:00,106,48,58,0,0,0
2022-08-03 13:15,96,44,52,0,0,0
2022-08-03 13:30,115,55,60,0,0,0
2022-08-03 13:45,92,45,47,0,0,0
2022-08-03 14:00,106,53,53,0,0,0
2022-08-03 14:15,114,49,65,0,0,0
2022-08-03 14:30,126,73,53,0,0,0
2022-08-03 14:45,120,62,58,0,0,0
2022-08-03 15:00,120,67,53,0,0,0
2022-08-03 15:15,118,67,51,0,0,0
2022-08-03 15:30,124,72,52,0,0,0
2022-08-03 15:45,147,81,66,0,0,0
2022-08-03 16:00,166,97,69,0,0,0
2022-08-03 16:15,148,69,79,0,0,0
2022-08-03 16:30,155,78,77,0,0,0
2022-08-03 16:45,186,100,86,0,0,0
2022-08-03 17:00,176,80,96,0,0,0
2022-08-03 17:15,190,92,98,0,0,0
2022-08-03 17:30,180,88,92,0,0,0
2022-08-03 17:45,207,108,99,0,0,0
2022-08-03 18:00,163,86,77,0,0,0
2022-08-03 18:15,183,81,102,0,0,0
2022-08-03 18:30,155,93,62,0,0,0
2022-08-03 18:45,150,77,73,0,0,0
2022-08-03 19:00,153,79,74,0,0,0
2022-08-03 19:15,115,64,51,0,0,0
2022-08-03 19:30,120,53,67,0,0,0
2022-08-03 19:45,118,48,70,0,0,0
2022-08-03 20:00,110,61,49,0,0,0
2022-08-03 20:15,114,49,65,0,0,0
2022-08-03 20:30,92,38,54,0,0,0
2022-08-03 20:45,101,38,63,0,0,0
2022-08-03 21:00,83,27,56,0,0,0
2022-08-03 21:15,88,39,49,0,0,0
2022-08-03 21:30,83,35,48,0,0,0
2022-08-03 21:45,80,27,53,0,0,0
2022-08-03 22:00,86,38,48,0,0,0
2022-08-03 22:15,81,28,53,0,0,0
2022-08-03 22:30,67,25,42,0,0,0
2022-08-03 22:45,62,18,44,0,0,0
2022-08-03 23:00,82,33,49,0,0,0
2022-08-03 23:15,58,17,41,0,0,0
2022-08-03 23:30,71,24,47,0,0,0
2022-08-03 23:45,39,16,23,0,0,0
2022-08-04 00:00,34,21,13,0,0,0
2022-08-04 00:15,36,19,17,0,0,0
2022-08-04 00:30,24,6,18,0,0,0
2022-08-04 00:45,15,6,9,0,0,0
2022-08-04 01:00,21,8,13,0,0,0
2022-08-04 01:15,10,0,10,0,0,0
2022-08-04 01:30,13,6,7,0,0,0
2022-08-04 01:45,11,0,11,0,0,0
2022-08-04 02:00,6,1,5,0,0,0
2022-08-04 02:15,0,0,0,0,0,0
2022-08-04 02:30,10,3,7,0,0,0
2022-08-04 02:45,3,0,3,0,0,0
2022-08-04 03:00,10,3,7,0,0,0
2022-08-04 03:15,3,2,1,0,0,0
2022-08-04 03:30,9,5,4,0,0,0
2022-08-04 03:45,5,4,1,0,0,0
2022-08-04 04:00,12,1,11,0,0,0
2022-08-04 04:15,3,2,1,0,0,0
2022-08-04 04:30,5,1,4,0,0,0
2022-08-04 04:45,8,2,6,0,0,0
2022-08-04 05:00,6,3,3,0,0,0
2022-08-04 05:15,15,8,7,0,0,0
2022-08-04 05:30,17,9,8,0,0,0
2022-08-04 05:45,26,12,14,0,0,0
2022-08-04 06:00,22,7,15,0,0,0
2022-08-04 06:15,37,12,25,0,0,0
2022-08-04 06:30,65,29,36,0,0,0
2022-08-04 06:45,73,47,26,0,0,0
2022-08-04 07:00,72,38,34,0,0,0
2022-08-04 07:15,83,43,40,0,0,0
2022-08-04 07:30,114,71,43,0,0,0
2022-08-04 07:45,128,58,70,0,0,0
2022-08-04 08:00,131,71,60,0,0,0
2022-08-04 08:15,120,68,52,0,0,0
2022-08-04 08:30,124,73,51,0,0,0
2022-08-04 08:45,120,66,54,0,0,0
2022-08-04 09:00,96,46,50,0,0,0
2022-08-04 09:15,78,41,37,0,0,0
2022-08-04 09:30,90,38,52,0,0,0
2022-08-04 09:45,116,46,70,0,0,0
2022-08-04 10:00,98,50,48,0,0,0
2022-08-04 10:15,88,39,49,0,0,0
2022-08-04 10:30,105,45,60,0,0,0
2022-08-04 10:45,97,56,41,0,0,0
2022-08-04 11:00,113,54,59,0,0,0
2022-08-04 11:15,92,44,48,0,0,0
2022-08-04 11:30,76,33,43,0,0,0
2022-08-04 11:45,91,37,54,0,0,0
2022-08-04 12:00,104,45,59,0,0,0
2022-08-04 12:15,113,54,59,0,0,0
2022-08-04 12:30,82,34,48,0,0,0
2022-08-04 12:45,100,52,48,0,0,0
2022-08-04 13:00,127,65,62,0,0,0
2022-08-04 13:15,98,40,58,0,0,0
2022-08-04 13:30,89,43,46,0,0,0
2022-08-04 13:45,117,59,58,0,0,0
2022-08-04 14:00,98,58,40,0,0,0
2022-08-04 14:15,111,61,50,0,0,0
2022-08-04 14:30,81,35,46,0,0,0
2022-08-04 14:45,140,60,80,0,0,0
2022-08-04 15:00,118,65,53,0,0,0
2022-08-04 15:15,115,51,64,0,0,0
2022-08-04 15:30,125,59,66,0,0,0
2022-08-04 15:45,145,79,66,0,0,0
2022-08-04 16:00,132,74,58,0,0,0
2022-08-04 16:15,156,75,81,0,0,0
2022-08-04 16:30,162,65,97,0,0,0
2022-08-04 16:45,158,88,70,0,0,0
2022-08-04 17:00,167,67,100,0,0,0
2022-08-04 17:15,171,80,91,0,0,0
2022-08-04 17:30,186,95,91,0,0,0
2022-08-04 17:45,157,75,82,0,0,0
2022-08-04 18:00,162,80,82,0,0,0
2022-08-04 18:15,147,71,76,0,0,0
2022-08-04 18:30,119,47,72,0,0,0
2022-08-04 18:45,137,84,53,0,0,0
2022-08-04 19:00,149,84,65,0,0,0
2022-08-04 19:15,127,72,55,0,0,0
2022-08-04 19:30,98,39,59,0,0,0
2022-08-04 19:45,110,56,54,0,0,0
2022-08-04 20:00,97,49,48,0,0,0
2022-08-04 20:15,102,45,57,0,0,0
2022-08-04 20:30,112,57,55,0,0,0
2022-08-04 20:45,65,31,34,0,0,0
2022-08-04 21:00,78,40,38,0,0,0
2022-08-04 21:15,62,32,30,0,0,0
2022-08-04 21:30,73,29,44,0,0,0
2022-08-04 21:45,63,24,39,0,0,0
2022-08-04 22:00,68,15,53,0,0,0
2022-08-04 22:15,51,16,35,0,0,0
2022-08-04 22:30,77,25,52,0,0,0
2022-08-04 22:45,72,21,51,0,0,0
2022-08-04 23:00,51,11,40,0,0,0
2022-08-04 23:15,54,12,42,0,0,0
2022-08-04 23:30,31,6,25,0,0,0
2022-08-04 23:45,51,16,35,0,0,0
2022-08-05 00:00,41,20,21,0,0,0
2022-08-05 00:15,30,3,27,0,0,0
2022-08-05 00:30,27,8,19,0,0,0
2022-08-05 00:45,13,0,13,0,0,0
2022-08-05 01:00,23,6,17,0,0,0
2022-08-05 01:15,7,3,4,0,0,0
2022-08-05 01:30,10,3,7,0,0,0
2022-08-05 01:45,8,2,6,0,0,0
2022-08-05 02:00,8,0,8,0,0,0
2022-08-05 02:15,2,1,1,0,0,0
2022-08-05 02:30,7,3,4,0,0,0
2022-08-05 02:45,2,2,0,0,0,0
2022-08-05 03:00,2,0,2,0,0,0
2022-08-05 03:15,4,4,0,0,0,0
2022-08-05 03:30,4,1,3,0,0,0
2022-08-05 03:45,2,2,0,0,0,0
2022-08-05 04:00,0,0,0,0,0,0
2022-08-05 04:15,4,3,1,0,0,0
2022-08-05 04:30,3,2,1,0,0,0
2022-08-05 04:45,11,7,4,0,0,0
2022-08-05 05:00,5,3,2,0,0,0
2022-08-05 05:15,11,6,5,0,0,0
2022-08-05 05:30,14,5,9,0,0,0
2022-08-05 05:45,17,10,7,0,0,0
2022-08-05 06:00,14,3,11,0,0,0
2022-08-05 06:15,25,11,14,0,0,0
2022-08-05 06:30,28,9,19,0,0,0
2022-08-05 06:45,55,34,21,0,0,0
2022-08-05 07:00,45,27,18,0,0,0
2022-08-05 07:15,77,37,40,0,0,0
2022-08-05 07:30,98,50,48,0,0,0
2022-08-05 07:45,104,49,55,0,0,0
2022-08-05 08:00,105,48,57,0,0,0
2022-08-05 08:15,107,62,45,0,0,0
2022-08-05 08:30,77,46,31,0,0,0
2022-08-05 08:45,83,38,45,0,0,0
2022-08-05 09:00,52,23,29,0,0,0
2022-08-05 09:15,65,29,36,0,0,0
2022-08-05 09:30,53,29,24,0,0,0
2022-08-05 09:45,69,28,41,0,0,0
2022-08-05 10:00,53,15,38,0,0,0
2022-08-05 10:15,63,28,35,0,0,0
2022-08-05 10:30,71,29,42,0,0,0
2022-08-05 10:45,57,27,30,0,0,0
2022-08-05 11:00,67,28,39,0,0,0
2022-08-05 11:15,68,24,44,0,0,0
2022-08-05 11:30,80,24,56,0,0,0
2022-08-05 11:45,82,43,39,0,0,0
2022-08-05 12:00,92,33,59,0,0,0
2022-08-05 12:15,91,42,49,0,0,0
2022-08-05 12:30,96,41,55,0,0,0
2022-08-05 12:45,116,37,79,0,0,0
2022-08-05 13:00,106,39,67,0,0,0
2022-08-05 13:15,123,55,68,0,0,0
2022-08-05 13:30,90,40,50,0,0,0
2022-08-05 13:45,87,36,51,0,0,0
2022-08-05 14:00,119,50,69,0,0,0
2022-08-05 14:15,138,55,83,0,0,0
2022-08-05 14:30,134,47,87,0,0,0
2022-08-05 14:45,126,53,73,0,0,0
2022-08-05 15:00,116,54,62,0,0,0
2022-08-05 15:15,131,65,66,0,0,0
2022-08-05 15:30,149,64,85,0,0,0
2022-08-05 15:45,129,51,78,0,0,0
2022-08-05 16:00,115,58,57,0,0,0
2022-08-05 16:15,122,55,67,0,0,0
2022-08-05 16:30,133,59,74,0,0,0
2022-08-05 16:45,108,64,44,0,0,0
2022-08-05 17:00,138,56,82,0,0,0
2022-08-05 17:15,150,78,72,0,0,0
2022-08-05 17:30,144,67,77,0,0,0
2022-08-05 17:45,144,77,67,0,0,0
2022-08-05 18:00,124,62,62,0,0,0
2022-08-05 18:15,120,54,66,0,0,0
2022-08-05 18:30,90,50,40,0,0,0
2022-08-05 18:45,112,68,44,0,0,0
2022-08-05 19:00,134,66,68,0,0,0
2022-08-05 19:15,137,54,83,0,0,0
2022-08-05 19:30,79,33,46,0,0,0
2022-08-05 19:45,121,58,63,0,0,0
2022-08-05 20:00,91,39,52,0,0,0
2022-08-05 20:15,88,58,30,0,0,0
2022-08-05 20:30,74,38,36,0,0,0
2022-08-05 20:45,75,33,42,0,0,0
2022-08-05 21:00,88,26,62,0,0,0
2022-08-05 21:15,70,25,45,0,0,0
2022-08-05 21:30,73,33,40,0,0,0
2022-08-05 21:45,73,33,40,0,0,0
2022-08-05 22:00,67,24,43,0,0,0
2022-08-05 22:15,60,27,33,0,0,0
2022-08-05 22:30,60,21,39,0,0,0
2022-08-05 22:45,64,24,40,0,0,0
2022-08-05 23:00,57,17,40,0,0,0
2022-08-05 23:15,72,21,51,0,0,0
2022-08-05 23:30,59,29,30,0,0,0
2022-08-05 23:45,60,29,31,0,0,0
2022-08-06 00:00,48,31,17,0,0,0
2022-08-06 00:15,53,14,39,0,0,0
2022-08-06 00:30,54,27,27,0,0,0
2022-08-06 00:45,41,21,20,0,0,0
2022-08-06 01:00,25,11,14,0,0,0
2022-08-06 01:15,23,7,16,0,0,0
2022-08-06 01:30,15,5,10,0,0,0
2022-08-06 01:45,16,9,7,0,0,0
2022-08-06 02:00,33,10,23,0,0,0
2022-08-06 02:15,21,10,11,0,0,0
2022-08-06 02:30,21,5,16,0,0,0
2022-08-06 02:45,14,9,5,0,0,0
2022-08-06 03:00,18,10,8,0,0,0
2022-08-06 03:15,27,11,16,0,0,0
2022-08-06 03:30,20,10,10,0,0,0
2022-08-06 03:45,11,5,6,0,0,0
2022-08-06 04:00,12,5,7,0,0,0
2022-08-06 04:15,17,5,12,0,0,0
2022-08-06 04:30,16,2,14,0,0,0
2022-08-06 04:45,12,5,7,0,0,0
2022-08-06 05:00,18,6,12,0,0,0
2022-08-06 05:15,20,7,13,0,0,0
2022-08-06 05:30,12,2,10,0,0,0
2022-08-06 05:45,10,4,6,0,0,0
2022-08-06 06:00,10,3,7,0,0,0
2022-08-06 06:15,11,3,8,0,0,0
2022-08-06 06:30,11,5,6,0,0,0
2022-08-06 06:45,12,6,6,0,0,0
2022-08-06 07:00,9,3,6,0,0,0
2022-08-06 07:15,15,4,11,0,0,0
2022-08-06 07:30,22,10,12,0,0,0
2022-08-06 07:45,16,8,8,0,0,0
2022-08-06 08:00,18,9,9,0,0,0
2022-08-06 08:15,29,14,15,0,0,0
2022-08-06 08:30,25,9,16,0,0,0
2022-08-06 08:45,35,17,18,0,0,0
2022-08-06 09:00,45,12,33,0,0,0
2022-08-06 09:15,49,18,31,0,0,0
2022-08-06 09:30,57,29,28,0,0,0
2022-08-06 09:45,85,41,44,0,0,0
2022-08-06 10:00,78,39,39,0,0,0
2022-08-06 10:15,62,32,30,0,0,0
2022-08-06 10:30,72,29,43,0,0,0
2022-08-06 10:45,93,28,65,0,0,0
2022-08-06 11:00,96,41,55,0,0,0
2022-08-06 11:15,61,31,30,0,0,0
2022-08-06 11:30,91,43,48,0,0,0
2022-08-06 11:45,121,62,59,0,0,0
2022-08-06 12:00,116,47,69,0,0,0
2022-08-06 12:15,103,56,47,0,0,0
2022-08-06 12:30,104,62,42,0,0,0
2022-08-06 12:45,129,54,75,0,0,0
2022-08-06 13:00,103,50,53,0,0,0
2022-08-06 13:15,127,61,66,0,0,0
2022-08-06 13:30,122,62,60,0,0,0
2022-08-06 13:45,100,49,51,0,0,0
2022-08-06 14:00,134,87,47,0,0,0
2022-08-06 14:15,115,67,48,0,0,0
2022-08-06 14:30,143,85,58,0,0,0
2022-08-06 14:45,116,48,68,0,0,0
2022-08-06 15:00,126,69,57,0,0,0
2022-08-06 15:15,121,70,51,0,0,0
2022-08-06 15:30,139,64,75,0,0,0
2022-08-06 15:45,131,62,69,0,0,0
2022-08-06 16:00,131,82,49,0,0,0
2022-08-06 16:15,154,81,73,0,0,0
2022-08-06 16:30,105,60,45,0,0,0
2022-08-06 16:45,113,54,59,0,0,0
2022-08-06 17:00,148,81,67,0,0,0
2022-08-06 17:15,122,69,53,0,0,0
2022-08-06 17:30,126,71,55,0,0,0
2022-08-06 17:45,157,66,91,0,0,0
2022-08-06 18:00,174,102,72,0,0,0
2022-08-06 18:15,132,74,58,0,0,0
2022-08-06 18:30,139,80,59,0,0,0
2022-08-06 18:45,121,65,56,0,0,0
2022-08-06 19:00,124,59,65,0,0,0
2022-08-06 19:15,101,55,46,0,0,0
2022-08-06 19:30,111,54,57,0,0,0
2022-08-06 19:45,93,43,50,0,0,0
2022-08-06 20:00,109,48,61,0,0,0
2022-08-06 20:15,96,41,55,0,0,0
2022-08-06 20:30,116,66,50,0,0,0
2022-08-06 20:45,92,37,55,0,0,0
2022-08-06 21:00,109,56,53,0,0,0
2022-08-06 21:15,111,38,73,0,0,0
2022-08-06 21:30,68,35,33,0,0,0
2022-08-06 21:45,89,54,35,0,0,0
2022-08-06 22:00,42,20,22,0,0,0
2022-08-06 22:15,64,35,29,0,0,0
2022-08-06 22:30,95,66,29,0,0,0
2022-08-06 22:45,70,30,40,0,0,0
2022-08-06 23:00,84,45,39,0,0,0
2022-08-06 23:15,86,52,34,0,0,0
2022-08-06 23:30,62,38,24,0,0,0
2022-08-06 23:45,83,51,32,0,0,0
2022-08-07 00:00,68,48,20,0,0,0
2022-08-07 00:15,66,45,21,0,0,0
2022-08-07 00:30,59,38,21,0,0,0
2022-08-07 00:45,57,34,23,0,0,0
2022-08-07 01:00,43,26,17,0,0,0
2022-08-07 01:15,42,18,24,0,0,0
2022-08-07 01:30,37,20,17,0,0,0
2022-08-07 01:45,34,17,17,0,0,0
2022-08-07 02:00,22,13,9,0,0,0
2022-08-07 02:15,19,5,14,0,0,0
2022-08-07 02:30,29,9,20,0,0,0
2022-08-07 02:45,34,6,28,0,0,0
2022-08-07 03:00,21,7,14,0,0,0
2022-08-07 03:15,21,5,16,0,0,0
2022-08-07 03:30,25,4,21,0,0,0
2022-08-07 03:45,26,2,24,0,0,0
2022-08-07 04:00,19,2,17,0,0,0
2022-08-07 04:15,30,2,28,0,0,0
2022-08-07 04:30,28,7,21,0,0,0
2022-08-07 04:45,27,5,22,0,0,0
2022-08-07 05:00,12,0,12,0,0,0
2022-08-07 05:15,11,2,9,0,0,0
2022-08-07 05:30,14,2,12,0,0,0
2022-08-07 05:45,14,2,12,0,0,0
2022-08-07 06:00,14,6,8,0,0,0
2022-08-07 06:15,7,0,7,0,0,0
2022-08-07 06:30,8,2,6,0,0,0
