Datetime,100031300 (Hafenstraße),101031300 (Channel 1 IN),102031300 (Channel 2 OUT),100031300-status,101031300-status,102031300-status
2022-07-02 15:00,105,48,57,0,0,0
2022-07-02 15:15,111,50,61,0,0,0
2022-07-02 15:30,104,53,51,0,0,0
2022-07-02 15:45,108,54,54,0,0,0
2022-07-02 16:00,101,47,54,0,0,0
2022-07-02 16:15,119,68,51,0,0,0
2022-07-02 16:30,93,51,42,0,0,0
2022-07-02 16:45,111,45,66,0,0,0
2022-07-02 17:00,132,75,57,0,0,0
2022-07-02 17:15,107,63,44,0,0,0
2022-07-02 17:30,87,50,37,0,0,0
2022-07-02 17:45,114,69,45,0,0,0
2022-07-02 18:00,109,67,42,0,0,0
2022-07-02 18:15,122,75,47,0,0,0
2022-07-02 18:30,135,77,58,0,0,0
2022-07-02 18:45,143,77,66,0,0,0
2022-07-02 19:00,112,72,40,0,0,0
2022-07-02 19:15,126,78,48,0,0,0
2022-07-02 19:30,100,48,52,0,0,0
2022-07-02 19:45,130,81,49,0,0,0
2022-07-02 20:00,93,47,46,0,0,0
2022-07-02 20:15,105,52,53,0,0,0
2022-07-02 20:30,95,36,59,0,0,0
2022-07-02 20:45,115,55,60,0,0,0
2022-07-02 21:00,89,32,57,0,0,0
2022-07-02 21:15,96,42,54,0,0,0
2022-07-02 21:30,95,36,59,0,0,0
2022-07-02 21:45,77,28,49,0,0,0
2022-07-02 22:00,71,24,47,0,0,0
2022-07-02 22:15,87,33,54,0,0,0
2022-07-02 22:30,107,38,69,0,0,0
2022-07-02 22:45,102,30,72,0,0,0
2022-07-02 23:00,89,45,44,0,0,0
2022-07-02 23:15,75,26,49,0,0,0
2022-07-02 23:30,97,31,66,0,0,0
2022-07-02 23:45,82,36,46,0,0,0
2022-07-03 00:00,82,33,49,0,0,0
2022-07-03 00:15,74,26,48,0,0,0
2022-07-03 00:30,78,35,43,0,0,0
2022-07-03 00:45,66,36,30,0,0,0
2022-07-03 01:00,51,18,33,0,0,0
2022-07-03 01:15,48,21,27,0,0,0
2022-07-03 01:30,58,27,31,0,0,0
2022-07-03 01:45,48,26,22,0,0,0
2022-07-03 02:00,30,9,21,0,0,0
2022-07-03 02:15,19,2,17,0,0,0
2022-07-03 02:30,27,9,18,0,0,0
2022-07-03 02:45,43,9,34,0,0,0
2022-07-03 03:00,10,2,8,0,0,0
2022-07-03 03:15,30,11,19,0,0,0
2022-07-03 03:30,25,1,24,0,0,0
2022-07-03 03:45,25,7,18,0,0,0
2022-07-03 04:00,22,7,15,0,0,0
2022-07-03 04:15,17,1,16,0,0,0
2022-07-03 04:30,15,5,10,0,0,0
2022-07-03 04:45,11,0,11,0,0,0
2022-07-03 05:00,18,1,17,0,0,0
2022-07-03 05:15,17,4,13,0,0,0
2022-07-03 05:30,8,1,7,0,0,0
2022-07-03 05:45,8,3,5,0,0,0
2022-07-03 06:00,13,1,12,0,0,0
2022-07-03 06:15,8,0,8,0,0,0
2022-07-03 06:30,7,3,4,0,0,0
2022-07-03 06:45,7,4,3,0,0,0
2022-07-03 07:00,5,1,4,0,0,0
2022-07-03 07:15,6,2,4,0,0,0
2022-07-03 07:30,20,4,16,0,0,0
2022-07-03 07:45,15,2,13,0,0,0
2022-07-03 08:00,12,4,8,0,0,0
2022-07-03 08:15,22,5,17,0,0,0
2022-07-03 08:30,14,6,8,0,0,0
2022-07-03 08:45,9,6,3,0,0,0
2022-07-03 09:00,30,12,18,0,0,0
2022-07-03 09:15,25,13,12,0,0,0
2022-07-03 09:30,28,11,17,0,0,0
2022-07-03 09:45,30,11,19,0,0,0
2022-07-03 10:00,44,20,24,0,0,0
2022-07-03 10:15,43,23,20,0,0,0
2022-07-03 10:30,53,19,34,0,0,0
2022-07-03 10:45,69,41,28,0,0,0
2022-07-03 11:00,53,23,30,0,0,0
2022-07-03 11:15,80,35,45,0,0,0
2022-07-03 11:30,63,26,37,0,0,0
2022-07-03 11:45,71,39,32,0,0,0
2022-07-03 12:00,52,20,32,0,0,0
2022-07-03 12:15,88,43,45,0,0,0
2022-07-03 12:30,63,36,27,0,0,0
2022-07-03 12:45,77,44,33,0,0,0
2022-07-03 13:00,73,27,46,0,0,0
2022-07-03 13:15,78,36,42,0,0,0
2022-07-03 13:30,79,41,38,0,0,0
2022-07-03 13:45,91,41,50,0,0,0
2022-07-03 14:00,60,21,39,0,0,0
2022-07-03 14:15,88,50,38,0,0,0
2022-07-03 14:30,85,49,36,0,0,0
2022-07-03 14:45,93,52,41,0,0,0
2022-07-03 15:00,65,40,25,0,0,0
2022-07-03 15:15,87,39,48,0,0,0
2022-07-03 15:30,90,44,46,0,0,0
2022-07-03 15:45,103,46,57,0,0,0
2022-07-03 16:00,75,30,45,0,0,0
2022-07-03 16:15,93,44,49,0,0,0
2022-07-03 16:30,94,49,45,0,0,0
2022-07-03 16:45,113,65,48,0,0,0
2022-07-03 17:00,67,23,44,0,0,0
2022-07-03 17:15,90,40,50,0,0,0
2022-07-03 17:30,103,52,51,0,0,0
2022-07-03 17:45,115,49,66,0,0,0
2022-07-03 18:00,102,40,62,0,0,0
2022-07-03 18:15,124,52,72,0,0,0
2022-07-03 18:30,88,43,45,0,0,0
2022-07-03 18:45,95,52,43,0,0,0
2022-07-03 19:00,94,45,49,0,0,0
2022-07-03 19:15,109,63,46,0,0,0
2022-07-03 19:30,85,47,38,0,0,0
2022-07-03 19:45,94,46,48,0,0,0
2022-07-03 20:00,98,36,62,0,0,0
2022-07-03 20:15,84,31,53,0,0,0
2022-07-03 20:30,62,19,43,0,0,0
2022-07-03 20:45,80,27,53,0,0,0
2022-07-03 21:00,62,26,36,0,0,0
2022-07-03 21:15,44,11,33,0,0,0
2022-07-03 21:30,62,27,35,0,0,0
2022-07-03 21:45,46,18,28,0,0,0
2022-07-03 22:00,53,9,44,0,0,0
2022-07-03 22:15,36,11,25,0,0,0
2022-07-03 22:30,70,12,58,0,0,0
2022-07-03 22:45,45,13,32,0,0,0
2022-07-03 23:00,27,12,15,0,0,0
2022-07-03 23:15,23,5,18,0,0,0
2022-07-03 23:30,40,11,29,0,0,0
2022-07-03 23:45,9,3,6,0,0,0
2022-07-04 00:00,11,5,6,0,0,0
2022-07-04 00:15,12,4,8,0,0,0
2022-07-04 00:30,10,1,9,0,0,0
2022-07-04 00:45,7,1,6,0,0,0
2022-07-04 01:00,5,3,2,0,0,0
2022-07-04 01:15,9,6,3,0,0,0
2022-07-04 01:30,5,1,4,0,0,0
2022-07-04 01:45,4,1,3,0,0,0
2022-07-04 02:00,6,1,5,0,0,0
2022-07-04 02:15,1,1,0,0,0,0
2022-07-04 02:30,0,0,0,0,0,0
2022-07-04 02:45,0,0,0,0,0,0
2022-07-04 03:00,1,0,1,0,0,0
2022-07-04 03:15,3,0,3,0,0,0
2022-07-04 03:30,3,0,3,0,0,0
2022-07-04 03:45,1,0,1,0,0,0
2022-07-04 04:00,8,5,3,0,0,0
2022-07-04 04:15,1,0,1,0,0,0
2022-07-04 04:30,4,2,2,0,0,0
2022-07-04 04:45,4,0,4,0,0,0
2022-07-04 05:00,5,2,3,0,0,0
2022-07-04 05:15,16,5,11,0,0,0
2022-07-04 05:30,25,12,13,0,0,0
2022-07-04 05:45,21,5,16,0,0,0
2022-07-04 06:00,20,8,12,0,0,0
2022-07-04 06:15,41,19,22,0,0,0
2022-07-04 06:30,43,19,24,0,0,0
2022-07-04 06:45,79,39,40,0,0,0
2022-07-04 07:00,67,36,31,0,0,0
2022-07-04 07:15,83,52,31,0,0,0
2022-07-04 07:30,107,46,61,0,0,0
2022-07-04 07:45,124,61,63,0,0,0
2022-07-04 08:00,122,57,65,0,0,0
2022-07-04 08:15,135,80,55,0,0,0
2022-07-04 08:30,114,56,58,0,0,0
2022-07-04 08:45,112,59,53,0,0,0
2022-07-04 09:00,83,26,57,0,0,0
2022-07-04 09:15,81,26,55,0,0,0
2022-07-04 09:30,94,45,49,0,0,0
2022-07-04 09:45,119,44,75,0,0,0
2022-07-04 10:00,104,30,74,0,0,0
2022-07-04 10:15,110,40,70,0,0,0
2022-07-04 10:30,92,32,60,0,0,0
2022-07-04 10:45,88,43,45,0,0,0
2022-07-04 11:00,91,39,52,0,0,0
2022-07-04 11:15,90,34,56,0,0,0
2022-07-04 11:30,106,47,59,0,0,0
2022-07-04 11:45,119,42,77,0,0,0
2022-07-04 12:00,115,53,62,0,0,0
2022-07-04 12:15,116,57,59,0,0,0
2022-07-04 12:30,106,53,53,0,0,0
2022-07-04 12:45,105,34,71,0,0,0
2022-07-04 13:00,117,50,67,0,0,0
2022-07-04 13:15,104,50,54,0,0,0
2022-07-04 13:30,122,50,72,0,0,0
2022-07-04 13:45,151,75,76,0,0,0
2022-07-04 14:00,118,53,65,0,0,0
2022-07-04 14:15,111,54,57,0,0,0
2022-07-04 14:30,131,61,70,0,0,0
2022-07-04 14:45,107,61,46,0,0,0
2022-07-04 15:00,123,62,61,0,0,0
2022-07-04 15:15,127,59,68,0,0,0
2022-07-04 15:30,153,86,67,0,0,0
2022-07-04 15:45,137,70,67,0,0,0
2022-07-04 16:00,136,64,72,0,0,0
2022-07-04 16:15,167,86,81,0,0,0
2022-07-04 16:30,148,75,73,0,0,0
2022-07-04 16:45,181,76,105,0,0,0
2022-07-04 17:00,186,97,89,0,0,0
2022-07-04 17:15,158,65,93,0,0,0
2022-07-04 17:30,156,59,97,0,0,0
2022-07-04 17:45,177,80,97,0,0,0
2022-07-04 18:00,166,92,74,0,0,0
2022-07-04 18:15,155,79,76,0,0,0
2022-07-04 18:30,125,70,55,0,0,0
2022-07-04 18:45,143,80,63,0,0,0
2022-07-04 19:00,115,63,52,0,0,0
2022-07-04 19:15,129,71,58,0,0,0
2022-07-04 19:30,95,58,37,0,0,0
2022-07-04 19:45,121,70,51,0,0,0
2022-07-04 20:00,114,53,61,0,0,0
2022-07-04 20:15,91,51,40,0,0,0
2022-07-04 20:30,76,41,35,0,0,0
2022-07-04 20:45,72,38,34,0,0,0
2022-07-04 21:00,74,27,47,0,0,0
2022-07-04 21:15,66,22,44,0,0,0
2022-07-04 21:30,65,35,30,0,0,0
2022-07-04 21:45,63,32,31,0,0,0
2022-07-04 22:00,48,24,24,0,0,0
2022-07-04 22:15,49,21,28,0,0,0
2022-07-04 22:30,65,29,36,0,0,0
2022-07-04 22:45,53,10,43,0,0,0
2022-07-04 23:00,30,8,22,0,0,0
2022-07-04 23:15,29,18,11,0,0,0
2022-07-04 23:30,29,9,20,0,0,0
2022-07-04 23:45,25,10,15,0,0,0
2022-07-05 00:00,14,5,9,0,0,0
2022-07-05 00:15,12,7,5,0,0,0
2022-07-05 00:30,6,1,5,0,0,0
2022-07-05 00:45,17,5,12,0,0,0
2022-07-05 01:00,4,1,3,0,0,0
2022-07-05 01:15,11,2,9,0,0,0
2022-07-05 01:30,8,2,6,0,0,0
2022-07-05 01:45,3,1,2,0,0,0
2022-07-05 02:00,6,3,3,0,0,0
2022-07-05 02:15,5,1,4,0,0,0
2022-07-05 02:30,4,3,1,0,0,0
2022-07-05 02:45,0,0,0,0,0,0
2022-07-05 03:00,2,2,0,0,0,0
2022-07-05 03:15,0,0,0,0,0,0
2022-07-05 03:30,0,0,0,0,0,0
2022-07-05 03:45,1,0,1,0,0,0
2022-07-05 04:00,5,3,2,0,0,0
2022-07-05 04:15,6,3,3,0,0,0
2022-07-05 04:30,7,2,5,0,0,0
2022-07-05 04:45,10,4,6,0,0,0
2022-07-05 05:00,7,0,7,0,0,0
2022-07-05 05:15,9,8,1,0,0,0
2022-07-05 05:30,16,6,10,0,0,0
2022-07-05 05:45,24,13,11,0,0,0
2022-07-05 06:00,21,8,13,0,0,0
2022-07-05 06:15,39,20,19,0,0,0
2022-07-05 06:30,48,18,30,0,0,0
2022-07-05 06:45,87,47,40,0,0,0
2022-07-05 07:00,86,46,40,0,0,0
2022-07-05 07:15,98,56,42,0,0,0
2022-07-05 07:30,109,63,46,0,0,0
2022-07-05 07:45,152,76,76,0,0,0
2022-07-05 08:00,165,70,95,0,0,0
2022-07-05 08:15,137,70,67,0,0,0
2022-07-05 08:30,131,68,63,0,0,0
2022-07-05 08:45,140,68,72,0,0,0
2022-07-05 09:00,97,35,62,0,0,0
2022-07-05 09:15,108,35,73,0,0,0
2022-07-05 09:30,102,25,77,0,0,0
2022-07-05 09:45,102,35,67,0,0,0
2022-07-05 10:00,118,43,75,0,0,0
2022-07-05 10:15,75,36,39,0,0,0
2022-07-05 10:30,71,24,47,0,0,0
2022-07-05 10:45,91,31,60,0,0,0
2022-07-05 11:00,86,39,47,0,0,0
2022-07-05 11:15,64,28,36,0,0,0
2022-07-05 11:30,116,52,64,0,0,0
2022-07-05 11:45,136,47,89,0,0,0
2022-07-05 12:00,108,48,60,0,0,0
2022-07-05 12:15,137,72,65,0,0,0
2022-07-05 12:30,104,47,57,0,0,0
2022-07-05 12:45,101,52,49,0,0,0
2022-07-05 13:00,136,64,72,0,0,0
2022-07-05 13:15,124,70,54,0,0,0
2022-07-05 13:30,132,71,61,0,0,0
2022-07-05 13:45,163,92,71,0,0,0
2022-07-05 14:00,130,57,73,0,0,0
2022-07-05 14:15,104,50,54,0,0,0
2022-07-05 14:30,101,54,47,0,0,0
2022-07-05 14:45,113,65,48,0,0,0
2022-07-05 15:00,105,58,47,0,0,0
2022-07-05 15:15,135,61,74,0,0,0
2022-07-05 15:30,121,52,69,0,0,0
2022-07-05 15:45,142,71,71,0,0,0
2022-07-05 16:00,149,82,67,0,0,0
2022-07-05 16:15,192,100,92,0,0,0
2022-07-05 16:30,154,62,92,0,0,0
2022-07-05 16:45,198,91,107,0,0,0
2022-07-05 17:00,175,89,86,0,0,0
2022-07-05 17:15,172,87,85,0,0,0
2022-07-05 17:30,196,106,90,0,0,0
2022-07-05 17:45,213,103,110,0,0,0
2022-07-05 18:00,193,106,87,0,0,0
2022-07-05 18:15,171,98,73,0,0,0
2022-07-05 18:30,153,80,73,0,0,0
2022-07-05 18:45,170,90,80,0,0,0
2022-07-05 19:00,145,92,53,0,0,0
2022-07-05 19:15,107,77,30,0,0,0
2022-07-05 19:30,113,65,48,0,0,0
2022-07-05 19:45,126,85,41,0,0,0
2022-07-05 20:00,109,60,49,0,0,0
2022-07-05 20:15,90,46,44,0,0,0
2022-07-05 20:30,76,32,44,0,0,0
2022-07-05 20:45,82,33,49,0,0,0
2022-07-05 21:00,63,35,28,0,0,0
2022-07-05 21:15,78,27,51,0,0,0
2022-07-05 21:30,55,25,30,0,0,0
2022-07-05 21:45,72,44,28,0,0,0
2022-07-05 22:00,50,15,35,0,0,0
2022-07-05 22:15,57,13,44,0,0,0
2022-07-05 22:30,72,14,58,0,0,0
2022-07-05 22:45,77,20,57,0,0,0
2022-07-05 23:00,39,10,29,0,0,0
2022-07-05 23:15,41,13,28,0,0,0
2022-07-05 23:30,34,8,26,0,0,0
2022-07-05 23:45,28,9,19,0,0,0
2022-07-06 00:00,12,2,10,0,0,0
2022-07-06 00:15,18,5,13,0,0,0
2022-07-06 00:30,12,3,9,0,0,0
2022-07-06 00:45,4,2,2,0,0,0
2022-07-06 01:00,11,6,5,0,0,0
2022-07-06 01:15,3,2,1,0,0,0
2022-07-06 01:30,5,2,3,0,0,0
2022-07-06 01:45,12,3,9,0,0,0
2022-07-06 02:00,3,2,1,0,0,0
2022-07-06 02:15,0,0,0,0,0,0
2022-07-06 02:30,1,0,1,0,0,0
2022-07-06 02:45,4,0,4,0,0,0
2022-07-06 03:00,2,2,0,0,0,0
2022-07-06 03:15,3,2,1,0,0,0
2022-07-06 03:30,2,1,1,0,0,0
2022-07-06 03:45,6,2,4,0,0,0
2022-07-06 04:00,1,1,0,0,0,0
2022-07-06 04:15,5,2,3,0,0,0
2022-07-06 04:30,2,0,2,0,0,0
2022-07-06 04:45,14,4,10,0,0,0
2022-07-06 05:00,5,2,3,0,0,0
2022-07-06 05:15,9,4,5,0,0,0
2022-07-06 05:30,14,6,8,0,0,0
2022-07-06 05:45,19,10,9,0,0,0
2022-07-06 06:00,19,9,10,0,0,0
2022-07-06 06:15,34,16,18,0,0,0
2022-07-06 06:30,46,21,25,0,0,0
2022-07-06 06:45,74,39,35,0,0,0
2022-07-06 07:00,65,33,32,0,0,0
2022-07-06 07:15,105,56,49,0,0,0
2022-07-06 07:30,115,60,55,0,0,0
2022-07-06 07:45,159,79,80,0,0,0
2022-07-06 08:00,150,65,85,0,0,0
2022-07-06 08:15,122,55,67,0,0,0
2022-07-06 08:30,132,63,69,0,0,0
2022-07-06 08:45,115,53,62,0,0,0
2022-07-06 09:00,108,48,60,0,0,0
2022-07-06 09:15,77,36,41,0,0,0
2022-07-06 09:30,91,40,51,0,0,0
2022-07-06 09:45,128,51,77,0,0,0
2022-07-06 10:00,122,39,83,0,0,0
2022-07-06 10:15,81,34,47,0,0,0
2022-07-06 10:30,81,31,50,0,0,0
2022-07-06 10:45,110,40,70,0,0,0
2022-07-06 11:00,77,38,39,0,0,0
2022-07-06 11:15,110,41,69,0,0,0
2022-07-06 11:30,103,44,59,0,0,0
2022-07-06 11:45,142,47,95,0,0,0
2022-07-06 12:00,143,57,86,0,0,0
2022-07-06 12:15,96,38,58,0,0,0
2022-07-06 12:30,139,62,77,0,0,0
2022-07-06 12:45,136,60,76,0,0,0
2022-07-06 13:00,112,56,56,0,0,0
2022-07-06 13:15,124,63,61,0,0,0
2022-07-06 13:30,119,62,57,0,0,0
2022-07-06 13:45,144,70,74,0,0,0
2022-07-06 14:00,119,61,58,0,0,0
2022-07-06 14:15,153,72,81,0,0,0
2022-07-06 14:30,108,58,50,0,0,0
2022-07-06 14:45,114,61,53,0,0,0
2022-07-06 15:00,133,74,59,0,0,0
2022-07-06 15:15,128,64,64,0,0,0
2022-07-06 15:30,123,64,59,0,0,0
2022-07-06 15:45,149,80,69,0,0,0
2022-07-06 16:00,153,65,88,0,0,0
2022-07-06 16:15,149,81,68,0,0,0
2022-07-06 16:30,170,91,79,0,0,0
2022-07-06 16:45,175,86,89,0,0,0
2022-07-06 17:00,184,80,104,0,0,0
2022-07-06 17:15,181,93,88,0,0,0
2022-07-06 17:30,172,80,92,0,0,0
2022-07-06 17:45,194,101,93,0,0,0
2022-07-06 18:00,172,85,87,0,0,0
2022-07-06 18:15,134,67,67,0,0,0
2022-07-06 18:30,101,62,39,0,0,0
2022-07-06 18:45,143,77,66,0,0,0
2022-07-06 19:00,152,69,83,0,0,0
2022-07-06 19:15,134,95,39,0,0,0
2022-07-06 19:30,101,57,44,0,0,0
2022-07-06 19:45,141,90,51,0,0,0
2022-07-06 20:00,124,71,53,0,0,0
2022-07-06 20:15,93,45,48,0,0,0
2022-07-06 20:30,86,47,39,0,0,0
2022-07-06 20:45,86,44,42,0,0,0
2022-07-06 21:00,83,44,39,0,0,0
2022-07-06 21:15,62,27,35,0,0,0
2022-07-06 21:30,57,16,41,0,0,0
2022-07-06 21:45,62,41,21,0,0,0
2022-07-06 22:00,68,31,37,0,0,0
2022-07-06 22:15,60,23,37,0,0,0
2022-07-06 22:30,85,21,64,0,0,0
2022-07-06 22:45,112,37,75,0,0,0
2022-07-06 23:00,53,23,30,0,0,0
2022-07-06 23:15,60,14,46,0,0,0
2022-07-06 23:30,39,8,31,0,0,0
2022-07-06 23:45,34,11,23,0,0,0
2022-07-07 00:00,25,16,9,0,0,0
2022-07-07 00:15,24,13,11,0,0,0
2022-07-07 00:30,29,14,15,0,0,0
2022-07-07 00:45,29,11,18,0,0,0
2022-07-07 01:00,19,2,17,0,0,0
2022-07-07 01:15,9,5,4,0,0,0
2022-07-07 01:30,7,4,3,0,0,0
2022-07-07 01:45,15,0,15,0,0,0
2022-07-07 02:00,8,0,8,0,0,0
2022-07-07 02:15,8,3,5,0,0,0
2022-07-07 02:30,11,2,9,0,0,0
2022-07-07 02:45,7,1,6,0,0,0
2022-07-07 03:00,2,0,2,0,0,0
2022-07-07 03:15,11,0,11,0,0,0
2022-07-07 03:30,5,0,5,0,0,0
2022-07-07 03:45,4,1,3,0,0,0
2022-07-07 04:00,8,3,5,0,0,0
2022-07-07 04:15,3,2,1,0,0,0
2022-07-07 04:30,4,0,4,0,0,0
2022-07-07 04:45,7,3,4,0,0,0
2022-07-07 05:00,6,2,4,0,0,0
2022-07-07 05:15,6,4,2,0,0,0
2022-07-07 05:30,14,6,8,0,0,0
2022-07-07 05:45,22,10,12,0,0,0
2022-07-07 06:00,13,6,7,0,0,0
2022-07-07 06:15,24,12,12,0,0,0
2022-07-07 06:30,41,15,26,0,0,0
