Datetime,100031300 (Hafenstraße),101031300 (Channel 1 IN),102031300 (Channel 2 OUT),100031300-status,101031300-status,102031300-status
2021-12-01 00:00,11,5,6,0,0,0
2021-12-01 00:15,4,1,3,0,0,0
2021-12-01 00:30,6,3,3,0,0,0
2021-12-01 00:45,8,1,7,0,0,0
2021-12-01 01:00,8,0,8,0,0,0
2021-12-01 01:15,7,2,5,0,0,0
2021-12-01 01:30,3,1,2,0,0,0
2021-12-01 01:45,0,0,0,0,0,0
2021-12-01 02:00,4,0,4,0,0,0
2021-12-01 02:15,3,3,0,0,0,0
2021-12-01 02:30,1,0,1,0,0,0
2021-12-01 02:45,1,0,1,0,0,0
2021-12-01 03:00,1,1,0,0,0,0
2021-12-01 03:15,0,0,0,0,0,0
2021-12-01 03:30,1,1,0,0,0,0
2021-12-01 03:45,1,1,0,0,0,0
2021-12-01 04:00,1,1,0,0,0,0
2021-12-01 04:15,1,0,1,0,0,0
2021-12-01 04:30,1,1,0,0,0,0
2021-12-01 04:45,6,3,3,0,0,0
2021-12-01 05:00,0,0,0,0,0,0
2021-12-01 05:15,6,2,4,0,0,0
2021-12-01 05:30,7,2,5,0,0,0
2021-12-01 05:45,21,15,6,0,0,0
2021-12-01 06:00,18,4,14,0,0,0
2021-12-01 06:15,43,10,33,0,0,0
2021-12-01 06:30,53,15,38,0,0,0
2021-12-01 06:45,62,22,40,0,0,0
2021-12-01 07:00,60,31,29,0,0,0
2021-12-01 07:15,86,40,46,0,0,0
2021-12-01 07:30,106,53,53,0,0,0
2021-12-01 07:45,157,67,90,0,0,0
2021-12-01 08:00,142,57,85,0,0,0
2021-12-01 08:15,118,52,66,0,0,0
2021-12-01 08:30,126,66,60,0,0,0
2021-12-01 08:45,100,36,64,0,0,0
2021-12-01 09:00,97,29,68,0,0,0
2021-12-01 09:15,73,29,44,0,0,0
2021-12-01 09:30,77,36,41,0,0,0
2021-12-01 09:45,129,49,80,0,0,0
2021-12-01 10:00,108,29,79,0,0,0
2021-12-01 10:15,83,29,54,0,0,0
2021-12-01 10:30,56,20,36,0,0,0
2021-12-01 10:45,99,36,63,0,0,0
2021-12-01 11:00,78,30,48,0,0,0
2021-12-01 11:15,85,35,50,0,0,0
2021-12-01 11:30,90,34,56,0,0,0
2021-12-01 11:45,118,35,83,0,0,0
2021-12-01 12:00,107,42,65,0,0,0
2021-12-01 12:15,89,36,53,0,0,0
2021-12-01 12:30,104,34,70,0,0,0
2021-12-01 12:45,111,27,84,0,0,0
2021-12-01 13:00,122,46,76,0,0,0
2021-12-01 13:15,109,38,71,0,0,0
2021-12-01 13:30,89,43,46,0,0,0
2021-12-01 13:45,128,53,75,0,0,0
2021-12-01 14:00,113,36,77,0,0,0
2021-12-01 14:15,116,58,58,0,0,0
2021-12-01 14:30,122,62,60,0,0,0
2021-12-01 14:45,124,50,74,0,0,0
2021-12-01 15:00,99,47,52,0,0,0
2021-12-01 15:15,111,47,64,0,0,0
2021-12-01 15:30,115,51,64,0,0,0
2021-12-01 15:45,140,66,74,0,0,0
2021-12-01 16:00,134,58,76,0,0,0
2021-12-01 16:15,127,58,69,0,0,0
2021-12-01 16:30,123,54,69,0,0,0
2021-12-01 16:45,120,52,68,0,0,0
2021-12-01 17:00,112,48,64,0,0,0
2021-12-01 17:15,164,55,109,0,0,0
2021-12-01 17:30,119,51,68,0,0,0
2021-12-01 17:45,137,52,85,0,0,0
2021-12-01 18:00,153,75,78,0,0,0
2021-12-01 18:15,125,65,60,0,0,0
2021-12-01 18:30,95,40,55,0,0,0
2021-12-01 18:45,106,41,65,0,0,0
2021-12-01 19:00,114,45,69,0,0,0
2021-12-01 19:15,116,67,49,0,0,0
2021-12-01 19:30,88,53,35,0,0,0
2021-12-01 19:45,100,50,50,0,0,0
2021-12-01 20:00,89,47,42,0,0,0
2021-12-01 20:15,101,52,49,0,0,0
2021-12-01 20:30,44,24,20,0,0,0
2021-12-01 20:45,52,21,31,0,0,0
2021-12-01 21:00,44,16,28,0,0,0
2021-12-01 21:15,58,31,27,0,0,0
2021-12-01 21:30,53,23,30,0,0,0
2021-12-01 21:45,37,19,18,0,0,0
2021-12-01 22:00,49,12,37,0,0,0
2021-12-01 22:15,41,13,28,0,0,0
2021-12-01 22:30,33,17,16,0,0,0
2021-12-01 22:45,36,18,18,0,0,0
2021-12-01 23:00,41,18,23,0,0,0
2021-12-01 23:15,47,24,23,0,0,0
2021-12-01 23:30,32,20,12,0,0,0
2021-12-01 23:45,24,4,20,0,0,0
2021-12-02 00:00,20,11,9,0,0,0
2021-12-02 00:15,28,18,10,0,0,0
2021-12-02 00:30,13,6,7,0,0,0
2021-12-02 00:45,11,1,10,0,0,0
2021-12-02 01:00,8,4,4,0,0,0
2021-12-02 01:15,18,8,10,0,0,0
2021-12-02 01:30,8,4,4,0,0,0
2021-12-02 01:45,2,1,1,0,0,0
2021-12-02 02:00,2,0,2,0,0,0
2021-12-02 02:15,11,3,8,0,0,0
2021-12-02 02:30,8,0,8,0,0,0
2021-12-02 02:45,12,1,11,0,0,0
2021-12-02 03:00,3,1,2,0,0,0
2021-12-02 03:15,1,1,0,0,0,0
2021-12-02 03:30,3,0,3,0,0,0
2021-12-02 03:45,6,3,3,0,0,0
2021-12-02 04:00,5,3,2,0,0,0
2021-12-02 04:15,4,1,3,0,0,0
2021-12-02 04:30,5,3,2,0,0,0
2021-12-02 04:45,8,4,4,0,0,0
2021-12-02 05:00,1,1,0,0,0,0
2021-12-02 05:15,5,3,2,0,0,0
2021-12-02 05:30,14,7,7,0,0,0
2021-12-02 05:45,17,9,8,0,0,0
2021-12-02 06:00,15,7,8,0,0,0
2021-12-02 06:15,30,15,15,0,0,0
2021-12-02 06:30,46,20,26,0,0,0
2021-12-02 06:45,50,22,28,0,0,0
2021-12-02 07:00,71,33,38,0,0,0
2021-12-02 07:15,80,45,35,0,0,0
2021-12-02 07:30,98,50,48,0,0,0
2021-12-02 07:45,162,71,91,0,0,0
2021-12-02 08:00,167,63,104,0,0,0
2021-12-02 08:15,152,81,71,0,0,0
2021-12-02 08:30,114,50,64,0,0,0
2021-12-02 08:45,139,66,73,0,0,0
2021-12-02 09:00,90,31,59,0,0,0
2021-12-02 09:15,81,27,54,0,0,0
2021-12-02 09:30,78,37,41,0,0,0
2021-12-02 09:45,126,39,87,0,0,0
2021-12-02 10:00,106,19,87,0,0,0
2021-12-02 10:15,82,37,45,0,0,0
2021-12-02 10:30,82,40,42,0,0,0
2021-12-02 10:45,79,41,38,0,0,0
2021-12-02 11:00,83,41,42,0,0,0
2021-12-02 11:15,92,33,59,0,0,0
2021-12-02 11:30,119,58,61,0,0,0
2021-12-02 11:45,102,36,66,0,0,0
2021-12-02 12:00,137,58,79,0,0,0
2021-12-02 12:15,128,54,74,0,0,0
2021-12-02 12:30,108,56,52,0,0,0
2021-12-02 12:45,134,70,64,0,0,0
2021-12-02 13:00,129,53,76,0,0,0
2021-12-02 13:15,108,43,65,0,0,0
2021-12-02 13:30,125,62,63,0,0,0
2021-12-02 13:45,137,72,65,0,0,0
2021-12-02 14:00,97,47,50,0,0,0
2021-12-02 14:15,128,65,63,0,0,0
2021-12-02 14:30,115,51,64,0,0,0
2021-12-02 14:45,104,40,64,0,0,0
2021-12-02 15:00,118,49,69,0,0,0
2021-12-02 15:15,124,61,63,0,0,0
2021-12-02 15:30,121,55,66,0,0,0
2021-12-02 15:45,123,59,64,0,0,0
2021-12-02 16:00,150,75,75,0,0,0
2021-12-02 16:15,92,49,43,0,0,0
2021-12-02 16:30,110,57,53,0,0,0
2021-12-02 16:45,113,43,70,0,0,0
2021-12-02 17:00,117,56,61,0,0,0
2021-12-02 17:15,133,66,67,0,0,0
2021-12-02 17:30,98,45,53,0,0,0
2021-12-02 17:45,153,72,81,0,0,0
2021-12-02 18:00,158,91,67,0,0,0
2021-12-02 18:15,130,65,65,0,0,0
2021-12-02 18:30,134,68,66,0,0,0
2021-12-02 18:45,108,56,52,0,0,0
2021-12-02 19:00,92,48,44,0,0,0
2021-12-02 19:15,106,64,42,0,0,0
2021-12-02 19:30,100,56,44,0,0,0
2021-12-02 19:45,85,49,36,0,0,0
2021-12-02 20:00,78,39,39,0,0,0
2021-12-02 20:15,77,44,33,0,0,0
2021-12-02 20:30,63,35,28,0,0,0
2021-12-02 20:45,47,28,19,0,0,0
2021-12-02 21:00,38,13,25,0,0,0
2021-12-02 21:15,40,20,20,0,0,0
2021-12-02 21:30,83,16,67,0,0,0
2021-12-02 21:45,37,15,22,0,0,0
2021-12-02 22:00,32,14,18,0,0,0
2021-12-02 22:15,52,25,27,0,0,0
2021-12-02 22:30,46,19,27,0,0,0
2021-12-02 22:45,37,13,24,0,0,0
2021-12-02 23:00,25,10,15,0,0,0
2021-12-02 23:15,23,12,11,0,0,0
2021-12-02 23:30,24,15,9,0,0,0
2021-12-02 23:45,28,4,24,0,0,0
2021-12-03 00:00,12,3,9,0,0,0
2021-12-03 00:15,4,2,2,0,0,0
2021-12-03 00:30,9,4,5,0,0,0
2021-12-03 00:45,14,5,9,0,0,0
2021-12-03 01:00,4,2,2,0,0,0
2021-12-03 01:15,6,4,2,0,0,0
2021-12-03 01:30,7,4,3,0,0,0
2021-12-03 01:45,1,0,1,0,0,0
2021-12-03 02:00,3,0,3,0,0,0
2021-12-03 02:15,1,1,0,0,0,0
2021-12-03 02:30,4,3,1,0,0,0
2021-12-03 02:45,0,0,0,0,0,0
2021-12-03 03:00,2,2,0,0,0,0
2021-12-03 03:15,2,1,1,0,0,0
2021-12-03 03:30,1,1,0,0,0,0
2021-12-03 03:45,0,0,0,0,0,0
2021-12-03 04:00,4,1,3,0,0,0
2021-12-03 04:15,1,0,1,0,0,0
2021-12-03 04:30,3,2,1,0,0,0
2021-12-03 04:45,7,3,4,0,0,0
2021-12-03 05:00,2,0,2,0,0,0
2021-12-03 05:15,10,6,4,0,0,0
2021-12-03 05:30,14,7,7,0,0,0
2021-12-03 05:45,14,9,5,0,0,0
2021-12-03 06:00,23,9,14,0,0,0
2021-12-03 06:15,32,16,16,0,0,0
2021-12-03 06:30,44,13,31,0,0,0
2021-12-03 06:45,45,23,22,0,0,0
2021-12-03 07:00,70,27,43,0,0,0
2021-12-03 07:15,67,36,31,0,0,0
2021-12-03 07:30,104,51,53,0,0,0
2021-12-03 07:45,155,65,90,0,0,0
2021-12-03 08:00,123,47,76,0,0,0
2021-12-03 08:15,114,50,64,0,0,0
2021-12-03 08:30,103,47,56,0,0,0
2021-12-03 08:45,137,73,64,0,0,0
2021-12-03 09:00,85,32,53,0,0,0
2021-12-03 09:15,79,42,37,0,0,0
2021-12-03 09:30,73,20,53,0,0,0
2021-12-03 09:45,101,34,67,0,0,0
2021-12-03 10:00,93,38,55,0,0,0
2021-12-03 10:15,82,29,53,0,0,0
2021-12-03 10:30,97,41,56,0,0,0
2021-12-03 10:45,73,34,39,0,0,0
2021-12-03 11:00,97,33,64,0,0,0
2021-12-03 11:15,85,36,49,0,0,0
2021-12-03 11:30,96,48,48,0,0,0
2021-12-03 11:45,110,44,66,0,0,0
2021-12-03 12:00,116,41,75,0,0,0
2021-12-03 12:15,126,58,68,0,0,0
2021-12-03 12:30,127,68,59,0,0,0
2021-12-03 12:45,124,69,55,0,0,0
2021-12-03 13:00,128,53,75,0,0,0
2021-12-03 13:15,117,48,69,0,0,0
2021-12-03 13:30,133,63,70,0,0,0
2021-12-03 13:45,141,50,91,0,0,0
2021-12-03 14:00,139,76,63,0,0,0
2021-12-03 14:15,148,63,85,0,0,0
2021-12-03 14:30,112,43,69,0,0,0
2021-12-03 14:45,126,62,64,0,0,0
2021-12-03 15:00,121,56,65,0,0,0
2021-12-03 15:15,97,49,48,0,0,0
2021-12-03 15:30,120,49,71,0,0,0
2021-12-03 15:45,125,62,63,0,0,0
2021-12-03 16:00,119,64,55,0,0,0
2021-12-03 16:15,126,55,71,0,0,0
2021-12-03 16:30,115,63,52,0,0,0
2021-12-03 16:45,115,53,62,0,0,0
2021-12-03 17:00,104,45,59,0,0,0
2021-12-03 17:15,87,44,43,0,0,0
2021-12-03 17:30,124,64,60,0,0,0
2021-12-03 17:45,115,44,71,0,0,0
2021-12-03 18:00,132,68,64,0,0,0
2021-12-03 18:15,96,48,48,0,0,0
2021-12-03 18:30,93,45,48,0,0,0
2021-12-03 18:45,109,59,50,0,0,0
2021-12-03 19:00,101,55,46,0,0,0
2021-12-03 19:15,96,47,49,0,0,0
2021-12-03 19:30,80,36,44,0,0,0
2021-12-03 19:45,110,51,59,0,0,0
2021-12-03 20:00,90,49,41,0,0,0
2021-12-03 20:15,71,36,35,0,0,0
2021-12-03 20:30,55,29,26,0,0,0
2021-12-03 20:45,57,27,30,0,0,0
2021-12-03 21:00,47,19,28,0,0,0
2021-12-03 21:15,60,31,29,0,0,0
2021-12-03 21:30,50,19,31,0,0,0
2021-12-03 21:45,34,17,17,0,0,0
2021-12-03 22:00,40,13,27,0,0,0
2021-12-03 22:15,44,21,23,0,0,0
2021-12-03 22:30,37,18,19,0,0,0
2021-12-03 22:45,57,25,32,0,0,0
2021-12-03 23:00,29,10,19,0,0,0
2021-12-03 23:15,23,12,11,0,0,0
2021-12-03 23:30,37,10,27,0,0,0
2021-12-03 23:45,46,11,35,0,0,0
2021-12-04 00:00,40,15,25,0,0,0
2021-12-04 00:15,33,21,12,0,0,0
2021-12-04 00:30,20,8,12,0,0,0
2021-12-04 00:45,34,8,26,0,0,0
2021-12-04 01:00,16,6,10,0,0,0
2021-12-04 01:15,29,11,18,0,0,0
2021-12-04 01:30,31,11,20,0,0,0
2021-12-04 01:45,24,5,19,0,0,0
2021-12-04 02:00,13,1,12,0,0,0
2021-12-04 02:15,12,3,9,0,0,0
2021-12-04 02:30,24,3,21,0,0,0
2021-12-04 02:45,9,1,8,0,0,0
2021-12-04 03:00,7,1,6,0,0,0
2021-12-04 03:15,12,3,9,0,0,0
2021-12-04 03:30,15,4,11,0,0,0
2021-12-04 03:45,4,3,1,0,0,0
2021-12-04 04:00,2,0,2,0,0,0
2021-12-04 04:15,4,1,3,0,0,0
2021-12-04 04:30,8,4,4,0,0,0
2021-12-04 04:45,5,0,5,0,0,0
2021-12-04 05:00,6,2,4,0,0,0
2021-12-04 05:15,8,5,3,0,0,0
2021-12-04 05:30,10,2,8,0,0,0
2021-12-04 05:45,9,1,8,0,0,0
2021-12-04 06:00,8,3,5,0,0,0
2021-12-04 06:15,8,3,5,0,0,0
2021-12-04 06:30,8,3,5,0,0,0
2021-12-04 06:45,14,6,8,0,0,0
2021-12-04 07:00,7,3,4,0,0,0
2021-12-04 07:15,9,5,4,0,0,0
2021-12-04 07:30,15,4,11,0,0,0
2021-12-04 07:45,17,8,9,0,0,0
2021-12-04 08:00,19,9,10,0,0,0
2021-12-04 08:15,24,13,11,0,0,0
2021-12-04 08:30,39,17,22,0,0,0
2021-12-04 08:45,51,20,31,0,0,0
2021-12-04 09:00,35,9,26,0,0,0
2021-12-04 09:15,32,14,18,0,0,0
2021-12-04 09:30,46,18,28,0,0,0
2021-12-04 09:45,72,30,42,0,0,0
2021-12-04 10:00,55,20,35,0,0,0
2021-12-04 10:15,67,28,39,0,0,0
2021-12-04 10:30,55,16,39,0,0,0
2021-12-04 10:45,63,25,38,0,0,0
2021-12-04 11:00,81,30,51,0,0,0
2021-12-04 11:15,62,26,36,0,0,0
2021-12-04 11:30,58,21,37,0,0,0
2021-12-04 11:45,73,23,50,0,0,0
2021-12-04 12:00,82,36,46,0,0,0
2021-12-04 12:15,82,29,53,0,0,0
2021-12-04 12:30,75,32,43,0,0,0
2021-12-04 12:45,84,31,53,0,0,0
2021-12-04 13:00,80,45,35,0,0,0
2021-12-04 13:15,89,43,46,0,0,0
2021-12-04 13:30,73,33,40,0,0,0
2021-12-04 13:45,83,43,40,0,0,0
2021-12-04 14:00,109,47,62,0,0,0
2021-12-04 14:15,89,43,46,0,0,0
2021-12-04 14:30,112,49,63,0,0,0
2021-12-04 14:45,97,42,55,0,0,0
2021-12-04 15:00,109,45,64,0,0,0
2021-12-04 15:15,73,37,36,0,0,0
2021-12-04 15:30,90,43,47,0,0,0
2021-12-04 15:45,71,33,38,0,0,0
2021-12-04 16:00,81,32,49,0,0,0
2021-12-04 16:15,85,32,53,0,0,0
2021-12-04 16:30,67,33,34,0,0,0
2021-12-04 16:45,69,23,46,0,0,0
2021-12-04 17:00,58,24,34,0,0,0
2021-12-04 17:15,53,18,35,0,0,0
2021-12-04 17:30,37,18,19,0,0,0
2021-12-04 17:45,73,36,37,0,0,0
2021-12-04 18:00,80,28,52,0,0,0
2021-12-04 18:15,71,34,37,0,0,0
2021-12-04 18:30,64,25,39,0,0,0
2021-12-04 18:45,71,36,35,0,0,0
2021-12-04 19:00,59,25,34,0,0,0
2021-12-04 19:15,53,20,33,0,0,0
2021-12-04 19:30,57,23,34,0,0,0
2021-12-04 19:45,54,26,28,0,0,0
2021-12-04 20:00,60,29,31,0,0,0
2021-12-04 20:15,59,30,29,0,0,0
2021-12-04 20:30,47,27,20,0,0,0
2021-12-04 20:45,52,26,26,0,0,0
2021-12-04 21:00,38,17,21,0,0,0
2021-12-04 21:15,42,12,30,0,0,0
2021-12-04 21:30,43,22,21,0,0,0
2021-12-04 21:45,31,13,18,0,0,0
2021-12-04 22:00,37,13,24,0,0,0
2021-12-04 22:15,39,12,27,0,0,0
2021-12-04 22:30,38,15,23,0,0,0
2021-12-04 22:45,26,2,24,0,0,0
2021-12-04 23:00,39,9,30,0,0,0
2021-12-04 23:15,25,13,12,0,0,0
2021-12-04 23:30,30,8,22,0,0,0
2021-12-04 23:45,23,11,12,0,0,0
2021-12-05 00:00,29,10,19,0,0,0
2021-12-05 00:15,19,8,11,0,0,0
2021-12-05 00:30,24,8,16,0,0,0
2021-12-05 00:45,13,4,9,0,0,0
2021-12-05 01:00,18,6,12,0,0,0
2021-12-05 01:15,23,11,12,0,0,0
2021-12-05 01:30,18,4,14,0,0,0
2021-12-05 01:45,12,4,8,0,0,0
2021-12-05 02:00,12,3,9,0,0,0
2021-12-05 02:15,7,3,4,0,0,0
2021-12-05 02:30,10,3,7,0,0,0
2021-12-05 02:45,15,4,11,0,0,0
2021-12-05 03:00,7,4,3,0,0,0
2021-12-05 03:15,8,4,4,0,0,0
2021-12-05 03:30,6,2,4,0,0,0
2021-12-05 03:45,6,1,5,0,0,0
2021-12-05 04:00,6,4,2,0,0,0
2021-12-05 04:15,7,3,4,0,0,0
2021-12-05 04:30,10,1,9,0,0,0
2021-12-05 04:45,2,1,1,0,0,0
2021-12-05 05:00,7,0,7,0,0,0
2021-12-05 05:15,2,0,2,0,0,0
2021-12-05 05:30,3,1,2,0,0,0
2021-12-05 05:45,3,2,1,0,0,0
2021-12-05 06:00,4,0,4,0,0,0
2021-12-05 06:15,4,1,3,0,0,0
2021-12-05 06:30,4,2,2,0,0,0
2021-12-05 06:45,1,0,1,0,0,0
2021-12-05 07:00,4,2,2,0,0,0
2021-12-05 07:15,5,1,4,0,0,0
2021-12-05 07:30,8,4,4,0,0,0
2021-12-05 07:45,7,0,7,0,0,0
2021-12-05 08:00,9,1,8,0,0,0
2021-12-05 08:15,8,2,6,0,0,0
2021-12-05 08:30,17,5,12,0,0,0
2021-12-05 08:45,28,6,22,0,0,0
2021-12-05 09:00,15,2,13,0,0,0
2021-12-05 09:15,23,11,12,0,0,0
2021-12-05 09:30,22,6,16,0,0,0
2021-12-05 09:45,36,15,21,0,0,0
2021-12-05 10:00,46,17,29,0,0,0
2021-12-05 10:15,48,22,26,0,0,0
2021-12-05 10:30,35,19,16,0,0,0
2021-12-05 10:45,34,18,16,0,0,0
2021-12-05 11:00,35,14,21,0,0,0
2021-12-05 11:15,50,18,32,0,0,0
2021-12-05 11:30,50,18,32,0,0,0
2021-12-05 11:45,57,20,37,0,0,0
2021-12-05 12:00,53,22,31,0,0,0
2021-12-05 12:15,52,18,34,0,0,0
2021-12-05 12:30,54,23,31,0,0,0
2021-12-05 12:45,69,31,38,0,0,0
2021-12-05 13:00,60,28,32,0,0,0
2021-12-05 13:15,51,24,27,0,0,0
2021-12-05 13:30,68,25,43,0,0,0
2021-12-05 13:45,76,28,48,0,0,0
2021-12-05 14:00,67,31,36,0,0,0
2021-12-05 14:15,70,31,39,0,0,0
2021-12-05 14:30,71,25,46,0,0,0
2021-12-05 14:45,75,31,44,0,0,0
2021-12-05 15:00,63,32,31,0,0,0
2021-12-05 15:15,72,25,47,0,0,0
2021-12-05 15:30,61,23,38,0,0,0
2021-12-05 15:45,64,23,41,0,0,0
2021-12-05 16:00,75,23,52,0,0,0
2021-12-05 16:15,60,30,30,0,0,0
2021-12-05 16:30,66,22,44,0,0,0
2021-12-05 16:45,73,27,46,0,0,0
2021-12-05 17:00,64,27,37,0,0,0
2021-12-05 17:15,72,35,37,0,0,0
2021-12-05 17:30,65,27,38,0,0,0
2021-12-05 17:45,81,38,43,0,0,0
2021-12-05 18:00,69,32,37,0,0,0
2021-12-05 18:15,63,31,32,0,0,0
2021-12-05 18:30,63,25,38,0,0,0
2021-12-05 18:45,60,36,24,0,0,0
2021-12-05 19:00,59,27,32,0,0,0
2021-12-05 19:15,54,21,33,0,0,0
2021-12-05 19:30,66,23,43,0,0,0
2021-12-05 19:45,65,38,27,0,0,0
2021-12-05 20:00,52,23,29,0,0,0
2021-12-05 20:15,28,13,15,0,0,0
2021-12-05 20:30,39,19,20,0,0,0
2021-12-05 20:45,35,18,17,0,0,0
2021-12-05 21:00,34,15,19,0,0,0
2021-12-05 21:15,32,7,25,0,0,0
2021-12-05 21:30,38,15,23,0,0,0
2021-12-05 21:45,33,20,13,0,0,0
2021-12-05 22:00,16,8,8,0,0,0
2021-12-05 22:15,33,12,21,0,0,0
2021-12-05 22:30,20,8,12,0,0,0
2021-12-05 22:45,15,5,10,0,0,0
2021-12-05 23:00,17,7,10,0,0,0
2021-12-05 23:15,4,3,1,0,0,0
2021-12-05 23:30,20,3,17,0,0,0
2021-12-05 23:45,11,4,7,0,0,0
2021-12-06 00:00,12,3,9,0,0,0
2021-12-06 00:15,2,0,2,0,0,0
2021-12-06 00:30,3,2,1,0,0,0
2021-12-06 00:45,4,2,2,0,0,0
2021-12-06 01:00,3,2,1,0,0,0
2021-12-06 01:15,4,1,3,0,0,0
2021-12-06 01:30,0,0,0,0,0,0
2021-12-06 01:45,3,0,3,0,0,0
2021-12-06 02:00,4,2,2,0,0,0
2021-12-06 02:15,0,0,0,0,0,0
2021-12-06 02:30,0,0,0,0,0,0
2021-12-06 02:45,0,0,0,0,0,0
2021-12-06 03:00,0,0,0,0,0,0
2021-12-06 03:15,2,1,1,0,0,0
2021-12-06 03:30,0,0,0,0,0,0
2021-12-06 03:45,1,1,0,0,0,0
2021-12-06 04:00,2,1,1,0,0,0
2021-12-06 04:15,2,1,1,0,0,0
2021-12-06 04:30,4,2,2,0,0,0
2021-12-06 04:45,5,2,3,0,0,0
2021-12-06 05:00,7,5,2,0,0,0
2021-12-06 05:15,7,5,2,0,0,0
2021-12-06 05:30,10,6,4,0,0,0
2021-12-06 05:45,18,10,8,0,0,0
2021-12-06 06:00,17,9,8,0,0,0
2021-12-06 06:15,31,11,20,0,0,0
2021-12-06 06:30,41,11,30,0,0,0
2021-12-06 06:45,59,30,29,0,0,0
2021-12-06 07:00,77,31,46,0,0,0
2021-12-06 07:15,83,51,32,0,0,0
2021-12-06 07:30,113,59,54,0,0,0
2021-12-06 07:45,159,71,88,0,0,0
2021-12-06 08:00,142,63,79,0,0,0
2021-12-06 08:15,131,74,57,0,0,0
2021-12-06 08:30,91,49,42,0,0,0
2021-12-06 08:45,126,69,57,0,0,0
2021-12-06 09:00,90,33,57,0,0,0
2021-12-06 09:15,87,41,46,0,0,0
2021-12-06 09:30,97,37,60,0,0,0
2021-12-06 09:45,107,34,73,0,0,0
2021-12-06 10:00,122,36,86,0,0,0
2021-12-06 10:15,98,32,66,0,0,0
2021-12-06 10:30,80,30,50,0,0,0
2021-12-06 10:45,93,49,44,0,0,0
2021-12-06 11:00,94,43,51,0,0,0
2021-12-06 11:15,97,29,68,0,0,0
2021-12-06 11:30,90,35,55,0,0,0
2021-12-06 11:45,118,46,72,0,0,0
2021-12-06 12:00,103,36,67,0,0,0
2021-12-06 12:15,112,38,74,0,0,0
2021-12-06 12:30,91,41,50,0,0,0
2021-12-06 12:45,119,51,68,0,0,0
2021-12-06 13:00,102,46,56,0,0,0
2021-12-06 13:15,100,45,55,0,0,0
2021-12-06 13:30,140,51,89,0,0,0
2021-12-06 13:45,106,58,48,0,0,0
2021-12-06 14:00,115,37,78,0,0,0
2021-12-06 14:15,152,58,94,0,0,0
2021-12-06 14:30,105,52,53,0,0,0
2021-12-06 14:45,125,42,83,0,0,0
2021-12-06 15:00,141,57,84,0,0,0
2021-12-06 15:15,116,48,68,0,0,0
2021-12-06 15:30,115,47,68,0,0,0
2021-12-06 15:45,150,71,79,0,0,0
2021-12-06 16:00,159,83,76,0,0,0
2021-12-06 16:15,166,80,86,0,0,0
2021-12-06 16:30,167,63,104,0,0,0
2021-12-06 16:45,140,63,77,0,0,0
2021-12-06 17:00,148,66,82,0,0,0
2021-12-06 17:15,173,79,94,0,0,0
2021-12-06 17:30,140,64,76,0,0,0
2021-12-06 17:45,179,98,81,0,0,0
2021-12-06 18:00,129,67,62,0,0,0
2021-12-06 18:15,124,55,69,0,0,0
2021-12-06 18:30,135,54,81,0,0,0
2021-12-06 18:45,114,59,55,0,0,0
2021-12-06 19:00,88,44,44,0,0,0
2021-12-06 19:15,101,54,47,0,0,0
2021-12-06 19:30,84,45,39,0,0,0
2021-12-06 19:45,112,60,52,0,0,0
2021-12-06 20:00,106,61,45,0,0,0
2021-12-06 20:15,75,35,40,0,0,0
2021-12-06 20:30,68,39,29,0,0,0
2021-12-06 20:45,47,18,29,0,0,0
2021-12-06 21:00,52,32,20,0,0,0
2021-12-06 21:15,54,25,29,0,0,0
2021-12-06 21:30,36,21,15,0,0,0
2021-12-06 21:45,29,22,7,0,0,0
2021-12-06 22:00,34,20,14,0,0,0
2021-12-06 22:15,36,13,23,0,0,0
2021-12-06 22:30,30,10,20,0,0,0
2021-12-06 22:45,28,9,19,0,0,0
2021-12-06 23:00,35,10,25,0,0,0
2021-12-06 23:15,24,12,12,0,0,0
2021-12-06 23:30,15,6,9,0,0,0
2021-12-06 23:45,22,7,15,0,0,0
2021-12-07 00:00,11,2,9,0,0,0
2021-12-07 00:15,10,4,6,0,0,0
2021-12-07 00:30,7,4,3,0,0,0
2021-12-07 00:45,3,1,2,0,0,0
2021-12-07 01:00,1,1,0,0,0,0
2021-12-07 01:15,6,3,3,0,0,0
2021-12-07 01:30,4,2,2,0,0,0
2021-12-07 01:45,3,2,1,0,0,0
2021-12-07 02:00,1,0,1,0,0,0
2021-12-07 02:15,5,2,3,0,0,0
