Datetime,100031300 (Hafenstraße),101031300 (Channel 1 IN),102031300 (Channel 2 OUT),100031300-status,101031300-status,102031300-status
2021-02-02 09:45,73,27,46,0,0,0
2021-02-02 10:00,58,27,31,0,0,0
2021-02-02 10:15,49,23,26,0,0,0
2021-02-02 10:30,58,29,29,0,0,0
2021-02-02 10:45,51,18,33,0,0,0
2021-02-02 11:00,69,24,45,0,0,0
2021-02-02 11:15,64,29,35,0,0,0
2021-02-02 11:30,52,20,32,0,0,0
2021-02-02 11:45,68,28,40,0,0,0
2021-02-02 12:00,63,27,36,0,0,0
2021-02-02 12:15,63,39,24,0,0,0
2021-02-02 12:30,71,29,42,0,0,0
2021-02-02 12:45,77,30,47,0,0,0
2021-02-02 13:00,91,52,39,0,0,0
2021-02-02 13:15,69,40,29,0,0,0
2021-02-02 13:30,74,29,45,0,0,0
2021-02-02 13:45,79,35,44,0,0,0
2021-02-02 14:00,72,40,32,0,0,0
2021-02-02 14:15,58,25,33,0,0,0
2021-02-02 14:30,59,38,21,0,0,0
2021-02-02 14:45,81,31,50,0,0,0
2021-02-02 15:00,76,28,48,0,0,0
2021-02-02 15:15,70,28,42,0,0,0
2021-02-02 15:30,68,31,37,0,0,0
2021-02-02 15:45,91,38,53,0,0,0
2021-02-02 16:00,72,29,43,0,0,0
2021-02-02 16:15,77,43,34,0,0,0
2021-02-02 16:30,95,47,48,0,0,0
2021-02-02 16:45,86,37,49,0,0,0
2021-02-02 17:00,102,54,48,0,0,0
2021-02-02 17:15,87,34,53,0,0,0
2021-02-02 17:30,83,27,56,0,0,0
2021-02-02 17:45,83,30,53,0,0,0
2021-02-02 18:00,104,44,60,0,0,0
2021-02-02 18:15,90,37,53,0,0,0
2021-02-02 18:30,66,34,32,0,0,0
2021-02-02 18:45,66,28,38,0,0,0
2021-02-02 19:00,61,29,32,0,0,0
2021-02-02 19:15,60,25,35,0,0,0
2021-02-02 19:30,53,28,25,0,0,0
2021-02-02 19:45,42,24,18,0,0,0
2021-02-02 20:00,44,18,26,0,0,0
2021-02-02 20:15,27,16,11,0,0,0
2021-02-02 20:30,26,7,19,0,0,0
2021-02-02 20:45,20,9,11,0,0,0
2021-02-02 21:00,23,13,10,0,0,0
2021-02-02 21:15,25,14,11,0,0,0
2021-02-02 21:30,20,9,11,0,0,0
2021-02-02 21:45,14,3,11,0,0,0
2021-02-02 22:00,23,7,16,0,0,0
2021-02-02 22:15,12,6,6,0,0,0
2021-02-02 22:30,8,4,4,0,0,0
2021-02-02 22:45,7,5,2,0,0,0
2021-02-02 23:00,10,5,5,0,0,0
2021-02-02 23:15,12,3,9,0,0,0
2021-02-02 23:30,19,7,12,0,0,0
2021-02-02 23:45,6,2,4,0,0,0
2021-02-03 00:00,2,2,0,0,0,0
2021-02-03 00:15,4,3,1,0,0,0
2021-02-03 00:30,2,2,0,0,0,0
2021-02-03 00:45,3,2,1,0,0,0
2021-02-03 01:00,2,1,1,0,0,0
2021-02-03 01:15,2,0,2,0,0,0
2021-02-03 01:30,1,0,1,0,0,0
2021-02-03 01:45,1,1,0,0,0,0
2021-02-03 02:00,1,0,1,0,0,0
2021-02-03 02:15,0,0,0,0,0,0
2021-02-03 02:30,1,1,0,0,0,0
2021-02-03 02:45,1,0,1,0,0,0
2021-02-03 03:00,2,0,2,0,0,0
2021-02-03 03:15,1,0,1,0,0,0
2021-02-03 03:30,1,1,0,0,0,0
2021-02-03 03:45,1,1,0,0,0,0
2021-02-03 04:00,1,0,1,0,0,0
2021-02-03 04:15,3,0,3,0,0,0
2021-02-03 04:30,0,0,0,0,0,0
2021-02-03 04:45,4,2,2,0,0,0
2021-02-03 05:00,1,0,1,0,0,0
2021-02-03 05:15,2,1,1,0,0,0
2021-02-03 05:30,14,3,11,0,0,0
2021-02-03 05:45,21,9,12,0,0,0
2021-02-03 06:00,10,5,5,0,0,0
2021-02-03 06:15,15,6,9,0,0,0
2021-02-03 06:30,31,17,14,0,0,0
2021-02-03 06:45,40,13,27,0,0,0
2021-02-03 07:00,48,26,22,0,0,0
2021-02-03 07:15,60,27,33,0,0,0
2021-02-03 07:30,86,35,51,0,0,0
2021-02-03 07:45,102,49,53,0,0,0
2021-02-03 08:00,80,42,38,0,0,0
2021-02-03 08:15,92,47,45,0,0,0
2021-02-03 08:30,65,39,26,0,0,0
2021-02-03 08:45,103,44,59,0,0,0
2021-02-03 09:00,54,19,35,0,0,0
2021-02-03 09:15,51,17,34,0,0,0
2021-02-03 09:30,65,27,38,0,0,0
2021-02-03 09:45,66,31,35,0,0,0
2021-02-03 10:00,55,29,26,0,0,0
2021-02-03 10:15,59,28,31,0,0,0
2021-02-03 10:30,64,27,37,0,0,0
2021-02-03 10:45,65,39,26,0,0,0
2021-02-03 11:00,64,36,28,0,0,0
2021-02-03 11:15,55,20,35,0,0,0
2021-02-03 11:30,57,22,35,0,0,0
2021-02-03 11:45,60,22,38,0,0,0
2021-02-03 12:00,49,24,25,0,0,0
2021-02-03 12:15,67,39,28,0,0,0
2021-02-03 12:30,50,22,28,0,0,0
2021-02-03 12:45,60,22,38,0,0,0
2021-02-03 13:00,69,28,41,0,0,0
2021-02-03 13:15,81,35,46,0,0,0
2021-02-03 13:30,63,29,34,0,0,0
2021-02-03 13:45,67,29,38,0,0,0
2021-02-03 14:00,58,21,37,0,0,0
2021-02-03 14:15,66,29,37,0,0,0
2021-02-03 14:30,68,23,45,0,0,0
2021-02-03 14:45,71,26,45,0,0,0
2021-02-03 15:00,64,32,32,0,0,0
2021-02-03 15:15,83,35,48,0,0,0
2021-02-03 15:30,72,37,35,0,0,0
2021-02-03 15:45,60,26,34,0,0,0
2021-02-03 16:00,78,37,41,0,0,0
2021-02-03 16:15,118,52,66,0,0,0
2021-02-03 16:30,85,40,45,0,0,0
2021-02-03 16:45,115,52,63,0,0,0
2021-02-03 17:00,78,28,50,0,0,0
2021-02-03 17:15,100,41,59,0,0,0
2021-02-03 17:30,96,42,54,0,0,0
2021-02-03 17:45,76,35,41,0,0,0
2021-02-03 18:00,82,27,55,0,0,0
2021-02-03 18:15,82,40,42,0,0,0
2021-02-03 18:30,63,27,36,0,0,0
2021-02-03 18:45,53,25,28,0,0,0
2021-02-03 19:00,64,35,29,0,0,0
2021-02-03 19:15,40,15,25,0,0,0
2021-02-03 19:30,41,13,28,0,0,0
2021-02-03 19:45,36,12,24,0,0,0
2021-02-03 20:00,52,14,38,0,0,0
2021-02-03 20:15,35,11,24,0,0,0
2021-02-03 20:30,28,16,12,0,0,0
2021-02-03 20:45,23,13,10,0,0,0
2021-02-03 21:00,23,14,9,0,0,0
2021-02-03 21:15,10,8,2,0,0,0
2021-02-03 21:30,20,6,14,0,0,0
2021-02-03 21:45,19,8,11,0,0,0
2021-02-03 22:00,9,2,7,0,0,0
2021-02-03 22:15,15,9,6,0,0,0
2021-02-03 22:30,20,9,11,0,0,0
2021-02-03 22:45,13,6,7,0,0,0
2021-02-03 23:00,14,11,3,0,0,0
2021-02-03 23:15,10,4,6,0,0,0
2021-02-03 23:30,9,3,6,0,0,0
2021-02-03 23:45,7,3,4,0,0,0
2021-02-04 00:00,7,5,2,0,0,0
2021-02-04 00:15,4,2,2,0,0,0
2021-02-04 00:30,6,4,2,0,0,0
2021-02-04 00:45,3,1,2,0,0,0
2021-02-04 01:00,5,0,5,0,0,0
2021-02-04 01:15,5,1,4,0,0,0
2021-02-04 01:30,3,3,0,0,0,0
2021-02-04 01:45,2,1,1,0,0,0
2021-02-04 02:00,0,0,0,0,0,0
2021-02-04 02:15,0,0,0,0,0,0
2021-02-04 02:30,3,2,1,0,0,0
2021-02-04 02:45,2,0,2,0,0,0
2021-02-04 03:00,0,0,0,0,0,0
2021-02-04 03:15,1,1,0,0,0,0
2021-02-04 03:30,1,0,1,0,0,0
2021-02-04 03:45,0,0,0,0,0,0
2021-02-04 04:00,1,0,1,0,0,0
2021-02-04 04:15,2,1,1,0,0,0
2021-02-04 04:30,2,0,2,0,0,0
2021-02-04 04:45,2,2,0,0,0,0
2021-02-04 05:00,3,2,1,0,0,0
2021-02-04 05:15,9,3,6,0,0,0
2021-02-04 05:30,15,4,11,0,0,0
2021-02-04 05:45,21,10,11,0,0,0
2021-02-04 06:00,19,12,7,0,0,0
2021-02-04 06:15,24,7,17,0,0,0
2021-02-04 06:30,35,10,25,0,0,0
2021-02-04 06:45,37,20,17,0,0,0
2021-02-04 07:00,53,23,30,0,0,0
2021-02-04 07:15,75,31,44,0,0,0
2021-02-04 07:30,76,40,36,0,0,0
2021-02-04 07:45,109,58,51,0,0,0
2021-02-04 08:00,73,39,34,0,0,0
2021-02-04 08:15,100,47,53,0,0,0
2021-02-04 08:30,107,49,58,0,0,0
2021-02-04 08:45,101,39,62,0,0,0
2021-02-04 09:00,69,34,35,0,0,0
2021-02-04 09:15,62,26,36,0,0,0
2021-02-04 09:30,61,18,43,0,0,0
2021-02-04 09:45,72,23,49,0,0,0
2021-02-04 10:00,67,42,25,0,0,0
2021-02-04 10:15,65,23,42,0,0,0
2021-02-04 10:30,57,28,29,0,0,0
2021-02-04 10:45,61,21,40,0,0,0
2021-02-04 11:00,71,24,47,0,0,0
2021-02-04 11:15,67,28,39,0,0,0
2021-02-04 11:30,76,29,47,0,0,0
2021-02-04 11:45,80,40,40,0,0,0
2021-02-04 12:00,98,44,54,0,0,0
2021-02-04 12:15,110,54,56,0,0,0
2021-02-04 12:30,84,35,49,0,0,0
2021-02-04 12:45,87,42,45,0,0,0
2021-02-04 13:00,97,51,46,0,0,0
2021-02-04 13:15,105,45,60,0,0,0
2021-02-04 13:30,88,34,54,0,0,0
2021-02-04 13:45,106,48,58,0,0,0
2021-02-04 14:00,86,39,47,0,0,0
2021-02-04 14:15,94,38,56,0,0,0
2021-02-04 14:30,95,46,49,0,0,0
2021-02-04 14:45,73,32,41,0,0,0
2021-02-04 15:00,91,53,38,0,0,0
2021-02-04 15:15,116,45,71,0,0,0
2021-02-04 15:30,115,57,58,0,0,0
2021-02-04 15:45,107,52,55,0,0,0
2021-02-04 16:00,114,57,57,0,0,0
2021-02-04 16:15,119,63,56,0,0,0
2021-02-04 16:30,106,48,58,0,0,0
2021-02-04 16:45,117,57,60,0,0,0
2021-02-04 17:00,136,66,70,0,0,0
2021-02-04 17:15,118,48,70,0,0,0
2021-02-04 17:30,114,58,56,0,0,0
2021-02-04 17:45,100,45,55,0,0,0
2021-02-04 18:00,99,55,44,0,0,0
2021-02-04 18:15,116,43,73,0,0,0
2021-02-04 18:30,81,28,53,0,0,0
2021-02-04 18:45,76,39,37,0,0,0
2021-02-04 19:00,63,28,35,0,0,0
2021-02-04 19:15,63,30,33,0,0,0
2021-02-04 19:30,44,25,19,0,0,0
2021-02-04 19:45,37,16,21,0,0,0
2021-02-04 20:00,38,20,18,0,0,0
2021-02-04 20:15,40,13,27,0,0,0
2021-02-04 20:30,28,15,13,0,0,0
2021-02-04 20:45,21,13,8,0,0,0
2021-02-04 21:00,21,13,8,0,0,0
2021-02-04 21:15,18,7,11,0,0,0
2021-02-04 21:30,24,16,8,0,0,0
2021-02-04 21:45,24,7,17,0,0,0
2021-02-04 22:00,18,5,13,0,0,0
2021-02-04 22:15,15,8,7,0,0,0
2021-02-04 22:30,14,7,7,0,0,0
2021-02-04 22:45,12,8,4,0,0,0
2021-02-04 23:00,15,6,9,0,0,0
2021-02-04 23:15,16,4,12,0,0,0
2021-02-04 23:30,10,3,7,0,0,0
2021-02-04 23:45,2,1,1,0,0,0
2021-02-05 00:00,8,2,6,0,0,0
2021-02-05 00:15,7,3,4,0,0,0
2021-02-05 00:30,4,2,2,0,0,0
2021-02-05 00:45,12,4,8,0,0,0
2021-02-05 01:00,1,0,1,0,0,0
2021-02-05 01:15,2,1,1,0,0,0
2021-02-05 01:30,3,2,1,0,0,0
2021-02-05 01:45,0,0,0,0,0,0
2021-02-05 02:00,5,0,5,0,0,0
2021-02-05 02:15,2,0,2,0,0,0
2021-02-05 02:30,2,1,1,0,0,0
2021-02-05 02:45,1,0,1,0,0,0
2021-02-05 03:00,4,2,2,0,0,0
2021-02-05 03:15,3,1,2,0,0,0
2021-02-05 03:30,0,0,0,0,0,0
2021-02-05 03:45,0,0,0,0,0,0
2021-02-05 04:00,1,0,1,0,0,0
2021-02-05 04:15,3,1,2,0,0,0
2021-02-05 04:30,6,1,5,0,0,0
2021-02-05 04:45,6,2,4,0,0,0
2021-02-05 05:00,2,0,2,0,0,0
2021-02-05 05:15,12,5,7,0,0,0
2021-02-05 05:30,11,4,7,0,0,0
2021-02-05 05:45,21,12,9,0,0,0
2021-02-05 06:00,15,7,8,0,0,0
2021-02-05 06:15,23,6,17,0,0,0
2021-02-05 06:30,30,14,16,0,0,0
2021-02-05 06:45,45,18,27,0,0,0
2021-02-05 07:00,58,26,32,0,0,0
2021-02-05 07:15,57,27,30,0,0,0
2021-02-05 07:30,79,34,45,0,0,0
2021-02-05 07:45,102,54,48,0,0,0
2021-02-05 08:00,79,29,50,0,0,0
2021-02-05 08:15,101,46,55,0,0,0
2021-02-05 08:30,90,47,43,0,0,0
2021-02-05 08:45,73,34,39,0,0,0
2021-02-05 09:00,59,34,25,0,0,0
2021-02-05 09:15,62,31,31,0,0,0
2021-02-05 09:30,71,31,40,0,0,0
2021-02-05 09:45,62,19,43,0,0,0
2021-02-05 10:00,60,29,31,0,0,0
2021-02-05 10:15,80,29,51,0,0,0
2021-02-05 10:30,63,29,34,0,0,0
2021-02-05 10:45,70,26,44,0,0,0
2021-02-05 11:00,78,32,46,0,0,0
2021-02-05 11:15,66,32,34,0,0,0
2021-02-05 11:30,77,34,43,0,0,0
2021-02-05 11:45,73,30,43,0,0,0
2021-02-05 12:00,95,39,56,0,0,0
2021-02-05 12:15,95,41,54,0,0,0
2021-02-05 12:30,85,51,34,0,0,0
2021-02-05 12:45,92,40,52,0,0,0
2021-02-05 13:00,88,42,46,0,0,0
2021-02-05 13:15,95,42,53,0,0,0
2021-02-05 13:30,79,42,37,0,0,0
2021-02-05 13:45,91,44,47,0,0,0
2021-02-05 14:00,102,63,39,0,0,0
2021-02-05 14:15,94,52,42,0,0,0
2021-02-05 14:30,102,44,58,0,0,0
2021-02-05 14:45,96,43,53,0,0,0
2021-02-05 15:00,79,34,45,0,0,0
2021-02-05 15:15,91,37,54,0,0,0
2021-02-05 15:30,111,49,62,0,0,0
2021-02-05 15:45,76,32,44,0,0,0
2021-02-05 16:00,92,44,48,0,0,0
2021-02-05 16:15,106,47,59,0,0,0
2021-02-05 16:30,87,40,47,0,0,0
2021-02-05 16:45,89,46,43,0,0,0
2021-02-05 17:00,101,47,54,0,0,0
2021-02-05 17:15,67,24,43,0,0,0
2021-02-05 17:30,69,29,40,0,0,0
2021-02-05 17:45,61,34,27,0,0,0
2021-02-05 18:00,81,30,51,0,0,0
2021-02-05 18:15,56,25,31,0,0,0
2021-02-05 18:30,64,24,40,0,0,0
2021-02-05 18:45,76,44,32,0,0,0
2021-02-05 19:00,79,31,48,0,0,0
2021-02-05 19:15,58,25,33,0,0,0
2021-02-05 19:30,50,25,25,0,0,0
2021-02-05 19:45,44,25,19,0,0,0
2021-02-05 20:00,39,19,20,0,0,0
2021-02-05 20:15,38,20,18,0,0,0
2021-02-05 20:30,32,11,21,0,0,0
2021-02-05 20:45,41,20,21,0,0,0
2021-02-05 21:00,23,15,8,0,0,0
2021-02-05 21:15,29,15,14,0,0,0
2021-02-05 21:30,30,6,24,0,0,0
2021-02-05 21:45,17,9,8,0,0,0
2021-02-05 22:00,25,14,11,0,0,0
2021-02-05 22:15,22,6,16,0,0,0
2021-02-05 22:30,20,4,16,0,0,0
2021-02-05 22:45,7,2,5,0,0,0
2021-02-05 23:00,10,4,6,0,0,0
2021-02-05 23:15,19,6,13,0,0,0
2021-02-05 23:30,7,5,2,0,0,0
2021-02-05 23:45,10,7,3,0,0,0
2021-02-06 00:00,23,15,8,0,0,0
2021-02-06 00:15,21,6,15,0,0,0
2021-02-06 00:30,11,6,5,0,0,0
2021-02-06 00:45,10,3,7,0,0,0
2021-02-06 01:00,12,7,5,0,0,0
2021-02-06 01:15,10,5,5,0,0,0
2021-02-06 01:30,6,2,4,0,0,0
2021-02-06 01:45,9,6,3,0,0,0
2021-02-06 02:00,5,0,5,0,0,0
2021-02-06 02:15,2,1,1,0,0,0
2021-02-06 02:30,1,0,1,0,0,0
2021-02-06 02:45,3,1,2,0,0,0
2021-02-06 03:00,3,0,3,0,0,0
2021-02-06 03:15,1,1,0,0,0,0
2021-02-06 03:30,2,1,1,0,0,0
2021-02-06 03:45,0,0,0,0,0,0
2021-02-06 04:00,3,1,2,0,0,0
2021-02-06 04:15,3,2,1,0,0,0
2021-02-06 04:30,4,3,1,0,0,0
2021-02-06 04:45,4,1,3,0,0,0
2021-02-06 05:00,0,0,0,0,0,0
2021-02-06 05:15,2,0,2,0,0,0
2021-02-06 05:30,8,1,7,0,0,0
2021-02-06 05:45,8,2,6,0,0,0
2021-02-06 06:00,6,3,3,0,0,0
2021-02-06 06:15,5,0,5,0,0,0
2021-02-06 06:30,10,2,8,0,0,0
2021-02-06 06:45,5,1,4,0,0,0
2021-02-06 07:00,4,4,0,0,0,0
2021-02-06 07:15,9,2,7,0,0,0
2021-02-06 07:30,14,4,10,0,0,0
2021-02-06 07:45,16,6,10,0,0,0
2021-02-06 08:00,22,7,15,0,0,0
2021-02-06 08:15,22,9,13,0,0,0
2021-02-06 08:30,27,15,12,0,0,0
2021-02-06 08:45,37,21,16,0,0,0
2021-02-06 09:00,34,12,22,0,0,0
2021-02-06 09:15,34,10,24,0,0,0
2021-02-06 09:30,28,8,20,0,0,0
2021-02-06 09:45,41,14,27,0,0,0
2021-02-06 10:00,39,8,31,0,0,0
2021-02-06 10:15,33,14,19,0,0,0
2021-02-06 10:30,50,15,35,0,0,0
2021-02-06 10:45,61,32,29,0,0,0
2021-02-06 11:00,64,25,39,0,0,0
2021-02-06 11:15,57,30,27,0,0,0
2021-02-06 11:30,55,33,22,0,0,0
2021-02-06 11:45,54,21,33,0,0,0
2021-02-06 12:00,56,24,32,0,0,0
2021-02-06 12:15,61,29,32,0,0,0
2021-02-06 12:30,70,32,38,0,0,0
2021-02-06 12:45,40,14,26,0,0,0
2021-02-06 13:00,75,39,36,0,0,0
2021-02-06 13:15,68,29,39,0,0,0
2021-02-06 13:30,58,29,29,0,0,0
2021-02-06 13:45,80,33,47,0,0,0
2021-02-06 14:00,66,27,39,0,0,0
2021-02-06 14:15,64,31,33,0,0,0
2021-02-06 14:30,64,34,30,0,0,0
2021-02-06 14:45,62,23,39,0,0,0
2021-02-06 15:00,59,39,20,0,0,0
2021-02-06 15:15,43,23,20,0,0,0
2021-02-06 15:30,47,22,25,0,0,0
2021-02-06 15:45,46,25,21,0,0,0
2021-02-06 16:00,54,31,23,0,0,0
2021-02-06 16:15,60,27,33,0,0,0
2021-02-06 16:30,55,22,33,0,0,0
2021-02-06 16:45,67,23,44,0,0,0
2021-02-06 17:00,43,22,21,0,0,0
2021-02-06 17:15,42,13,29,0,0,0
2021-02-06 17:30,51,24,27,0,0,0
2021-02-06 17:45,58,31,27,0,0,0
2021-02-06 18:00,31,14,17,0,0,0
2021-02-06 18:15,46,23,23,0,0,0
2021-02-06 18:30,53,28,25,0,0,0
2021-02-06 18:45,40,19,21,0,0,0
2021-02-06 19:00,40,17,23,0,0,0
2021-02-06 19:15,34,18,16,0,0,0
2021-02-06 19:30,42,13,29,0,0,0
2021-02-06 19:45,33,18,15,0,0,0
2021-02-06 20:00,37,20,17,0,0,0
2021-02-06 20:15,23,8,15,0,0,0
2021-02-06 20:30,19,10,9,0,0,0
2021-02-06 20:45,26,10,16,0,0,0
2021-02-06 21:00,26,10,16,0,0,0
2021-02-06 21:15,21,8,13,0,0,0
2021-02-06 21:30,26,12,14,0,0,0
2021-02-06 21:45,17,7,10,0,0,0
2021-02-06 22:00,7,3,4,0,0,0
2021-02-06 22:15,12,6,6,0,0,0
2021-02-06 22:30,9,4,5,0,0,0
2021-02-06 22:45,9,1,8,0,0,0
2021-02-06 23:00,8,2,6,0,0,0
2021-02-06 23:15,6,2,4,0,0,0
2021-02-06 23:30,6,0,6,0,0,0
2021-02-06 23:45,8,6,2,0,0,0
2021-02-07 00:00,9,7,2,0,0,0
2021-02-07 00:15,10,5,5,0,0,0
2021-02-07 00:30,2,1,1,0,0,0
2021-02-07 00:45,4,1,3,0,0,0
2021-02-07 01:00,3,1,2,0,0,0
2021-02-07 01:15,4,1,3,0,0,0
2021-02-07 01:30,2,1,1,0,0,0
2021-02-07 01:45,1,1,0,0,0,0
2021-02-07 02:00,1,0,1,0,0,0
2021-02-07 02:15,0,0,0,0,0,0
2021-02-07 02:30,0,0,0,0,0,0
2021-02-07 02:45,1,0,1,0,0,0
2021-02-07 03:00,5,1,4,0,0,0
2021-02-07 03:15,0,0,0,0,0,0
2021-02-07 03:30,0,0,0,0,0,0
2021-02-07 03:45,0,0,0,0,0,0
2021-02-07 04:00,2,0,2,0,0,0
2021-02-07 04:15,2,1,1,0,0,0
2021-02-07 04:30,2,1,1,0,0,0
2021-02-07 04:45,2,2,0,0,0,0
2021-02-07 05:00,3,0,3,0,0,0
2021-02-07 05:15,1,0,1,0,0,0
2021-02-07 05:30,2,0,2,0,0,0
2021-02-07 05:45,2,1,1,0,0,0
2021-02-07 06:00,1,1,0,0,0,0
2021-02-07 06:15,2,0,2,0,0,0
2021-02-07 06:30,0,0,0,0,0,0
