Datetime,100031300 (Hafenstraße),101031300 (Channel 1 IN),102031300 (Channel 2 OUT),100031300-status,101031300-status,102031300-status
2020-08-01 10:00,63,31,32,0,0,0
2020-08-01 10:15,68,39,29,0,0,0
2020-08-01 10:30,65,32,33,0,0,0
2020-08-01 10:45,158,30,128,0,0,0
2020-08-01 11:00,73,32,41,0,0,0
2020-08-01 11:15,54,31,23,0,0,0
2020-08-01 11:30,58,22,36,0,0,0
2020-08-01 11:45,68,28,40,0,0,0
2020-08-01 12:00,67,30,37,0,0,0
2020-08-01 12:15,78,42,36,0,0,0
2020-08-01 12:30,70,29,41,0,0,0
2020-08-01 12:45,84,43,41,0,0,0
2020-08-01 13:00,81,47,34,0,0,0
2020-08-01 13:15,79,42,37,0,0,0
2020-08-01 13:30,76,46,30,0,0,0
2020-08-01 13:45,79,45,34,0,0,0
2020-08-01 14:00,115,68,47,0,0,0
2020-08-01 14:15,112,48,64,0,0,0
2020-08-01 14:30,97,64,33,0,0,0
2020-08-01 14:45,94,38,56,0,0,0
2020-08-01 15:00,90,51,39,0,0,0
2020-08-01 15:15,89,44,45,0,0,0
2020-08-01 15:30,92,48,44,0,0,0
2020-08-01 15:45,113,62,51,0,0,0
2020-08-01 16:00,80,58,22,0,0,0
2020-08-01 16:15,101,56,45,0,0,0
2020-08-01 16:30,86,46,40,0,0,0
2020-08-01 16:45,77,35,42,0,0,0
2020-08-01 17:00,101,58,43,0,0,0
2020-08-01 17:15,90,51,39,0,0,0
2020-08-01 17:30,94,59,35,0,0,0
2020-08-01 17:45,99,64,35,0,0,0
2020-08-01 18:00,99,62,37,0,0,0
2020-08-01 18:15,101,52,49,0,0,0
2020-08-01 18:30,114,71,43,0,0,0
2020-08-01 18:45,121,68,53,0,0,0
2020-08-01 19:00,80,51,29,0,0,0
2020-08-01 19:15,104,54,50,0,0,0
2020-08-01 19:30,83,34,49,0,0,0
2020-08-01 19:45,89,37,52,0,0,0
2020-08-01 20:00,95,47,48,0,0,0
2020-08-01 20:15,68,39,29,0,0,0
2020-08-01 20:30,82,36,46,0,0,0
2020-08-01 20:45,77,44,33,0,0,0
2020-08-01 21:00,70,30,40,0,0,0
2020-08-01 21:15,65,27,38,0,0,0
2020-08-01 21:30,76,32,44,0,0,0
2020-08-01 21:45,52,31,21,0,0,0
2020-08-01 22:00,79,31,48,0,0,0
2020-08-01 22:15,47,12,35,0,0,0
2020-08-01 22:30,61,24,37,0,0,0
2020-08-01 22:45,43,15,28,0,0,0
2020-08-01 23:00,53,21,32,0,0,0
2020-08-01 23:15,37,16,21,0,0,0
2020-08-01 23:30,57,21,36,0,0,0
2020-08-01 23:45,75,42,33,0,0,0
2020-08-02 00:00,71,24,47,0,0,0
2020-08-02 00:15,35,17,18,0,0,0
2020-08-02 00:30,27,10,17,0,0,0
2020-08-02 00:45,31,10,21,0,0,0
2020-08-02 01:00,57,29,28,0,0,0
2020-08-02 01:15,26,7,19,0,0,0
2020-08-02 01:30,39,15,24,0,0,0
2020-08-02 01:45,27,13,14,0,0,0
2020-08-02 02:00,33,9,24,0,0,0
2020-08-02 02:15,26,11,15,0,0,0
2020-08-02 02:30,19,4,15,0,0,0
2020-08-02 02:45,17,5,12,0,0,0
2020-08-02 03:00,12,5,7,0,0,0
2020-08-02 03:15,6,1,5,0,0,0
2020-08-02 03:30,10,5,5,0,0,0
2020-08-02 03:45,8,1,7,0,0,0
2020-08-02 04:00,25,4,21,0,0,0
2020-08-02 04:15,10,1,9,0,0,0
2020-08-02 04:30,9,4,5,0,0,0
2020-08-02 04:45,7,2,5,0,0,0
2020-08-02 05:00,12,2,10,0,0,0
2020-08-02 05:15,7,2,5,0,0,0
2020-08-02 05:30,6,2,4,0,0,0
2020-08-02 05:45,3,0,3,0,0,0
2020-08-02 06:00,2,1,1,0,0,0
2020-08-02 06:15,13,2,11,0,0,0
2020-08-02 06:30,4,2,2,0,0,0
2020-08-02 06:45,11,2,9,0,0,0
2020-08-02 07:00,4,1,3,0,0,0
2020-08-02 07:15,1,0,1,0,0,0
2020-08-02 07:30,13,6,7,0,0,0
2020-08-02 07:45,5,2,3,0,0,0
2020-08-02 08:00,13,5,8,0,0,0
2020-08-02 08:15,3,1,2,0,0,0
2020-08-02 08:30,6,4,2,0,0,0
2020-08-02 08:45,17,5,12,0,0,0
2020-08-02 09:00,11,3,8,0,0,0
2020-08-02 09:15,22,5,17,0,0,0
2020-08-02 09:30,26,12,14,0,0,0
2020-08-02 09:45,46,22,24,0,0,0
2020-08-02 10:00,25,10,15,0,0,0
2020-08-02 10:15,47,35,12,0,0,0
2020-08-02 10:30,44,28,16,0,0,0
2020-08-02 10:45,61,33,28,0,0,0
2020-08-02 11:00,49,33,16,0,0,0
2020-08-02 11:15,46,26,20,0,0,0
2020-08-02 11:30,72,37,35,0,0,0
2020-08-02 11:45,64,43,21,0,0,0
2020-08-02 12:00,54,27,27,0,0,0
2020-08-02 12:15,96,51,45,0,0,0
2020-08-02 12:30,62,31,31,0,0,0
2020-08-02 12:45,55,26,29,0,0,0
2020-08-02 13:00,70,33,37,0,0,0
2020-08-02 13:15,87,56,31,0,0,0
2020-08-02 13:30,67,29,38,0,0,0
2020-08-02 13:45,95,48,47,0,0,0
2020-08-02 14:00,63,34,29,0,0,0
2020-08-02 14:15,100,61,39,0,0,0
2020-08-02 14:30,76,33,43,0,0,0
2020-08-02 14:45,103,38,65,0,0,0
2020-08-02 15:00,83,30,53,0,0,0
2020-08-02 15:15,93,48,45,0,0,0
2020-08-02 15:30,71,42,29,0,0,0
2020-08-02 15:45,99,49,50,0,0,0
2020-08-02 16:00,85,41,44,0,0,0
2020-08-02 16:15,69,33,36,0,0,0
2020-08-02 16:30,102,39,63,0,0,0
2020-08-02 16:45,107,47,60,0,0,0
2020-08-02 17:00,87,44,43,0,0,0
2020-08-02 17:15,87,43,44,0,0,0
2020-08-02 17:30,101,48,53,0,0,0
2020-08-02 17:45,71,35,36,0,0,0
2020-08-02 18:00,72,24,48,0,0,0
2020-08-02 18:15,93,40,53,0,0,0
2020-08-02 18:30,86,46,40,0,0,0
2020-08-02 18:45,66,34,32,0,0,0
2020-08-02 19:00,81,40,41,0,0,0
2020-08-02 19:15,66,36,30,0,0,0
2020-08-02 19:30,97,37,60,0,0,0
2020-08-02 19:45,81,42,39,0,0,0
2020-08-02 20:00,80,33,47,0,0,0
2020-08-02 20:15,77,32,45,0,0,0
2020-08-02 20:30,53,22,31,0,0,0
2020-08-02 20:45,67,27,40,0,0,0
2020-08-02 21:00,76,24,52,0,0,0
2020-08-02 21:15,37,12,25,0,0,0
2020-08-02 21:30,46,23,23,0,0,0
2020-08-02 21:45,59,30,29,0,0,0
2020-08-02 22:00,56,24,32,0,0,0
2020-08-02 22:15,37,16,21,0,0,0
2020-08-02 22:30,25,7,18,0,0,0
2020-08-02 22:45,28,19,9,0,0,0
2020-08-02 23:00,15,7,8,0,0,0
2020-08-02 23:15,18,9,9,0,0,0
2020-08-02 23:30,20,13,7,0,0,0
2020-08-02 23:45,17,7,10,0,0,0
2020-08-03 00:00,22,5,17,0,0,0
2020-08-03 00:15,10,2,8,0,0,0
2020-08-03 00:30,7,3,4,0,0,0
2020-08-03 00:45,5,3,2,0,0,0
2020-08-03 01:00,5,5,0,0,0,0
2020-08-03 01:15,6,5,1,0,0,0
2020-08-03 01:30,5,1,4,0,0,0
2020-08-03 01:45,6,3,3,0,0,0
2020-08-03 02:00,1,0,1,0,0,0
2020-08-03 02:15,0,0,0,0,0,0
2020-08-03 02:30,0,0,0,0,0,0
2020-08-03 02:45,1,1,0,0,0,0
2020-08-03 03:00,1,1,0,0,0,0
2020-08-03 03:15,4,1,3,0,0,0
2020-08-03 03:30,3,1,2,0,0,0
2020-08-03 03:45,1,0,1,0,0,0
2020-08-03 04:00,3,1,2,0,0,0
2020-08-03 04:15,0,0,0,0,0,0
2020-08-03 04:30,4,3,1,0,0,0
2020-08-03 04:45,3,2,1,0,0,0
2020-08-03 05:00,1,0,1,0,0,0
2020-08-03 05:15,9,5,4,0,0,0
2020-08-03 05:30,15,3,12,0,0,0
2020-08-03 05:45,23,11,12,0,0,0
2020-08-03 06:00,25,8,17,0,0,0
2020-08-03 06:15,37,20,17,0,0,0
2020-08-03 06:30,46,15,31,0,0,0
2020-08-03 06:45,68,37,31,0,0,0
2020-08-03 07:00,72,43,29,0,0,0
2020-08-03 07:15,93,47,46,0,0,0
2020-08-03 07:30,112,56,56,0,0,0
2020-08-03 07:45,118,65,53,0,0,0
2020-08-03 08:00,112,63,49,0,0,0
2020-08-03 08:15,122,64,58,0,0,0
2020-08-03 08:30,128,65,63,0,0,0
2020-08-03 08:45,115,59,56,0,0,0
2020-08-03 09:00,93,36,57,0,0,0
2020-08-03 09:15,81,44,37,0,0,0
2020-08-03 09:30,82,33,49,0,0,0
2020-08-03 09:45,88,44,44,0,0,0
2020-08-03 10:00,86,40,46,0,0,0
2020-08-03 10:15,100,49,51,0,0,0
2020-08-03 10:30,90,43,47,0,0,0
2020-08-03 10:45,99,36,63,0,0,0
2020-08-03 11:00,103,55,48,0,0,0
2020-08-03 11:15,120,68,52,0,0,0
2020-08-03 11:30,90,40,50,0,0,0
2020-08-03 11:45,104,45,59,0,0,0
2020-08-03 12:00,119,65,54,0,0,0
2020-08-03 12:15,84,34,50,0,0,0
2020-08-03 12:30,82,21,61,0,0,0
2020-08-03 12:45,125,56,69,0,0,0
2020-08-03 13:00,104,65,39,0,0,0
2020-08-03 13:15,97,45,52,0,0,0
2020-08-03 13:30,97,53,44,0,0,0
2020-08-03 13:45,143,69,74,0,0,0
2020-08-03 14:00,114,48,66,0,0,0
2020-08-03 14:15,130,69,61,0,0,0
2020-08-03 14:30,128,56,72,0,0,0
2020-08-03 14:45,136,59,77,0,0,0
2020-08-03 15:00,115,43,72,0,0,0
2020-08-03 15:15,111,50,61,0,0,0
2020-08-03 15:30,133,65,68,0,0,0
2020-08-03 15:45,149,79,70,0,0,0
2020-08-03 16:00,174,103,71,0,0,0
2020-08-03 16:15,151,77,74,0,0,0
2020-08-03 16:30,146,66,80,0,0,0
2020-08-03 16:45,154,77,77,0,0,0
2020-08-03 17:00,173,82,91,0,0,0
2020-08-03 17:15,161,74,87,0,0,0
2020-08-03 17:30,149,76,73,0,0,0
2020-08-03 17:45,148,66,82,0,0,0
2020-08-03 18:00,157,72,85,0,0,0
2020-08-03 18:15,158,91,67,0,0,0
2020-08-03 18:30,129,69,60,0,0,0
2020-08-03 18:45,131,82,49,0,0,0
2020-08-03 19:00,125,74,51,0,0,0
2020-08-03 19:15,108,66,42,0,0,0
2020-08-03 19:30,98,48,50,0,0,0
2020-08-03 19:45,108,55,53,0,0,0
2020-08-03 20:00,94,43,51,0,0,0
2020-08-03 20:15,69,30,39,0,0,0
2020-08-03 20:30,71,35,36,0,0,0
2020-08-03 20:45,59,22,37,0,0,0
2020-08-03 21:00,74,27,47,0,0,0
2020-08-03 21:15,51,17,34,0,0,0
2020-08-03 21:30,56,16,40,0,0,0
2020-08-03 21:45,58,30,28,0,0,0
2020-08-03 22:00,49,23,26,0,0,0
2020-08-03 22:15,39,21,18,0,0,0
2020-08-03 22:30,38,13,25,0,0,0
2020-08-03 22:45,29,12,17,0,0,0
2020-08-03 23:00,30,13,17,0,0,0
2020-08-03 23:15,27,13,14,0,0,0
2020-08-03 23:30,18,5,13,0,0,0
2020-08-03 23:45,31,16,15,0,0,0
2020-08-04 00:00,15,4,11,0,0,0
2020-08-04 00:15,14,3,11,0,0,0
2020-08-04 00:30,6,1,5,0,0,0
2020-08-04 00:45,6,1,5,0,0,0
2020-08-04 01:00,6,3,3,0,0,0
2020-08-04 01:15,8,4,4,0,0,0
2020-08-04 01:30,11,2,9,0,0,0
2020-08-04 01:45,6,4,2,0,0,0
2020-08-04 02:00,6,4,2,0,0,0
2020-08-04 02:15,6,5,1,0,0,0
2020-08-04 02:30,4,0,4,0,0,0
2020-08-04 02:45,0,0,0,0,0,0
2020-08-04 03:00,7,1,6,0,0,0
2020-08-04 03:15,0,0,0,0,0,0
2020-08-04 03:30,3,1,2,0,0,0
2020-08-04 03:45,4,2,2,0,0,0
2020-08-04 04:00,2,1,1,0,0,0
2020-08-04 04:15,2,2,0,0,0,0
2020-08-04 04:30,4,0,4,0,0,0
2020-08-04 04:45,7,3,4,0,0,0
2020-08-04 05:00,4,3,1,0,0,0
2020-08-04 05:15,8,5,3,0,0,0
2020-08-04 05:30,19,8,11,0,0,0
2020-08-04 05:45,22,8,14,0,0,0
2020-08-04 06:00,25,12,13,0,0,0
2020-08-04 06:15,31,13,18,0,0,0
2020-08-04 06:30,48,26,22,0,0,0
2020-08-04 06:45,58,35,23,0,0,0
2020-08-04 07:00,66,39,27,0,0,0
2020-08-04 07:15,84,50,34,0,0,0
2020-08-04 07:30,116,65,51,0,0,0
2020-08-04 07:45,162,92,70,0,0,0
2020-08-04 08:00,129,85,44,0,0,0
2020-08-04 08:15,122,67,55,0,0,0
2020-08-04 08:30,106,51,55,0,0,0
2020-08-04 08:45,122,62,60,0,0,0
2020-08-04 09:00,96,49,47,0,0,0
2020-08-04 09:15,87,37,50,0,0,0
2020-08-04 09:30,70,35,35,0,0,0
2020-08-04 09:45,115,40,75,0,0,0
2020-08-04 10:00,93,37,56,0,0,0
2020-08-04 10:15,97,49,48,0,0,0
2020-08-04 10:30,104,44,60,0,0,0
2020-08-04 10:45,111,56,55,0,0,0
2020-08-04 11:00,95,49,46,0,0,0
2020-08-04 11:15,139,93,46,0,0,0
2020-08-04 11:30,108,60,48,0,0,0
2020-08-04 11:45,89,43,46,0,0,0
2020-08-04 12:00,107,45,62,0,0,0
2020-08-04 12:15,106,49,57,0,0,0
2020-08-04 12:30,115,54,61,0,0,0
2020-08-04 12:45,112,62,50,0,0,0
2020-08-04 13:00,123,68,55,0,0,0
2020-08-04 13:15,99,64,35,0,0,0
2020-08-04 13:30,130,69,61,0,0,0
2020-08-04 13:45,183,69,114,0,0,0
2020-08-04 14:00,137,55,82,0,0,0
2020-08-04 14:15,115,63,52,0,0,0
2020-08-04 14:30,118,54,64,0,0,0
2020-08-04 14:45,118,48,70,0,0,0
2020-08-04 15:00,142,65,77,0,0,0
2020-08-04 15:15,153,67,86,0,0,0
2020-08-04 15:30,130,63,67,0,0,0
2020-08-04 15:45,156,87,69,0,0,0
2020-08-04 16:00,175,91,84,0,0,0
2020-08-04 16:15,181,84,97,0,0,0
2020-08-04 16:30,181,109,72,0,0,0
2020-08-04 16:45,162,80,82,0,0,0
2020-08-04 17:00,190,84,106,0,0,0
2020-08-04 17:15,176,73,103,0,0,0
2020-08-04 17:30,146,66,80,0,0,0
2020-08-04 17:45,184,94,90,0,0,0
2020-08-04 18:00,158,91,67,0,0,0
2020-08-04 18:15,139,73,66,0,0,0
2020-08-04 18:30,163,88,75,0,0,0
2020-08-04 18:45,168,98,70,0,0,0
2020-08-04 19:00,151,74,77,0,0,0
2020-08-04 19:15,109,58,51,0,0,0
2020-08-04 19:30,117,67,50,0,0,0
2020-08-04 19:45,101,56,45,0,0,0
2020-08-04 20:00,94,44,50,0,0,0
2020-08-04 20:15,94,45,49,0,0,0
2020-08-04 20:30,93,42,51,0,0,0
2020-08-04 20:45,66,33,33,0,0,0
2020-08-04 21:00,102,40,62,0,0,0
2020-08-04 21:15,86,35,51,0,0,0
2020-08-04 21:30,93,44,49,0,0,0
2020-08-04 21:45,82,39,43,0,0,0
2020-08-04 22:00,61,21,40,0,0,0
2020-08-04 22:15,46,22,24,0,0,0
2020-08-04 22:30,57,23,34,0,0,0
2020-08-04 22:45,49,21,28,0,0,0
2020-08-04 23:00,31,15,16,0,0,0
2020-08-04 23:15,35,20,15,0,0,0
2020-08-04 23:30,25,11,14,0,0,0
2020-08-04 23:45,26,13,13,0,0,0
2020-08-05 00:00,33,23,10,0,0,0
2020-08-05 00:15,18,11,7,0,0,0
2020-08-05 00:30,7,3,4,0,0,0
2020-08-05 00:45,16,7,9,0,0,0
2020-08-05 01:00,13,6,7,0,0,0
2020-08-05 01:15,16,8,8,0,0,0
2020-08-05 01:30,11,2,9,0,0,0
2020-08-05 01:45,15,2,13,0,0,0
2020-08-05 02:00,7,3,4,0,0,0
2020-08-05 02:15,3,2,1,0,0,0
2020-08-05 02:30,12,1,11,0,0,0
2020-08-05 02:45,1,1,0,0,0,0
2020-08-05 03:00,6,2,4,0,0,0
2020-08-05 03:15,7,0,7,0,0,0
2020-08-05 03:30,3,0,3,0,0,0
2020-08-05 03:45,5,2,3,0,0,0
2020-08-05 04:00,4,3,1,0,0,0
2020-08-05 04:15,1,0,1,0,0,0
2020-08-05 04:30,2,1,1,0,0,0
2020-08-05 04:45,3,2,1,0,0,0
2020-08-05 05:00,6,3,3,0,0,0
2020-08-05 05:15,8,1,7,0,0,0
2020-08-05 05:30,15,6,9,0,0,0
2020-08-05 05:45,26,11,15,0,0,0
2020-08-05 06:00,19,7,12,0,0,0
2020-08-05 06:15,43,23,20,0,0,0
2020-08-05 06:30,47,21,26,0,0,0
2020-08-05 06:45,61,27,34,0,0,0
2020-08-05 07:00,80,49,31,0,0,0
2020-08-05 07:15,93,56,37,0,0,0
2020-08-05 07:30,114,65,49,0,0,0
2020-08-05 07:45,122,73,49,0,0,0
2020-08-05 08:00,124,79,45,0,0,0
2020-08-05 08:15,100,52,48,0,0,0
2020-08-05 08:30,101,44,57,0,0,0
2020-08-05 08:45,125,62,63,0,0,0
2020-08-05 09:00,95,37,58,0,0,0
2020-08-05 09:15,88,34,54,0,0,0
2020-08-05 09:30,88,49,39,0,0,0
2020-08-05 09:45,117,54,63,0,0,0
2020-08-05 10:00,92,36,56,0,0,0
2020-08-05 10:15,104,57,47,0,0,0
2020-08-05 10:30,97,42,55,0,0,0
2020-08-05 10:45,116,53,63,0,0,0
2020-08-05 11:00,94,44,50,0,0,0
2020-08-05 11:15,120,72,48,0,0,0
2020-08-05 11:30,126,65,61,0,0,0
2020-08-05 11:45,128,55,73,0,0,0
2020-08-05 12:00,116,62,54,0,0,0
2020-08-05 12:15,121,53,68,0,0,0
2020-08-05 12:30,124,55,69,0,0,0
2020-08-05 12:45,139,70,69,0,0,0
2020-08-05 13:00,165,76,89,0,0,0
2020-08-05 13:15,119,47,72,0,0,0
2020-08-05 13:30,120,62,58,0,0,0
2020-08-05 13:45,134,75,59,0,0,0
2020-08-05 14:00,127,65,62,0,0,0
2020-08-05 14:15,112,62,50,0,0,0
2020-08-05 14:30,113,63,50,0,0,0
2020-08-05 14:45,126,67,59,0,0,0
2020-08-05 15:00,121,60,61,0,0,0
2020-08-05 15:15,140,72,68,0,0,0
2020-08-05 15:30,134,94,40,0,0,0
2020-08-05 15:45,140,90,50,0,0,0
2020-08-05 16:00,173,101,72,0,0,0
2020-08-05 16:15,162,87,75,0,0,0
2020-08-05 16:30,149,81,68,0,0,0
2020-08-05 16:45,161,87,74,0,0,0
2020-08-05 17:00,187,84,103,0,0,0
2020-08-05 17:15,201,121,80,0,0,0
2020-08-05 17:30,164,81,83,0,0,0
2020-08-05 17:45,193,105,88,0,0,0
2020-08-05 18:00,150,74,76,0,0,0
2020-08-05 18:15,178,78,100,0,0,0
2020-08-05 18:30,174,91,83,0,0,0
2020-08-05 18:45,181,107,74,0,0,0
2020-08-05 19:00,144,83,61,0,0,0
2020-08-05 19:15,135,72,63,0,0,0
2020-08-05 19:30,115,55,60,0,0,0
2020-08-05 19:45,125,75,50,0,0,0
2020-08-05 20:00,139,59,80,0,0,0
2020-08-05 20:15,113,54,59,0,0,0
2020-08-05 20:30,94,26,68,0,0,0
2020-08-05 20:45,110,33,77,0,0,0
2020-08-05 21:00,111,44,67,0,0,0
2020-08-05 21:15,99,29,70,0,0,0
2020-08-05 21:30,85,37,48,0,0,0
2020-08-05 21:45,110,48,62,0,0,0
2020-08-05 22:00,84,28,56,0,0,0
2020-08-05 22:15,91,31,60,0,0,0
2020-08-05 22:30,56,25,31,0,0,0
2020-08-05 22:45,47,16,31,0,0,0
2020-08-05 23:00,33,9,24,0,0,0
2020-08-05 23:15,58,32,26,0,0,0
2020-08-05 23:30,45,16,29,0,0,0
2020-08-05 23:45,32,17,15,0,0,0
2020-08-06 00:00,34,17,17,0,0,0
2020-08-06 00:15,54,15,39,0,0,0
2020-08-06 00:30,21,3,18,0,0,0
2020-08-06 00:45,15,7,8,0,0,0
2020-08-06 01:00,9,3,6,0,0,0
2020-08-06 01:15,18,6,12,0,0,0
2020-08-06 01:30,17,5,12,0,0,0
2020-08-06 01:45,8,6,2,0,0,0
2020-08-06 02:00,10,1,9,0,0,0
2020-08-06 02:15,10,4,6,0,0,0
2020-08-06 02:30,3,1,2,0,0,0
2020-08-06 02:45,2,0,2,0,0,0
2020-08-06 03:00,3,1,2,0,0,0
2020-08-06 03:15,1,0,1,0,0,0
2020-08-06 03:30,4,3,1,0,0,0
2020-08-06 03:45,3,3,0,0,0,0
2020-08-06 04:00,5,2,3,0,0,0
2020-08-06 04:15,0,0,0,0,0,0
2020-08-06 04:30,3,3,0,0,0,0
2020-08-06 04:45,9,3,6,0,0,0
2020-08-06 05:00,7,2,5,0,0,0
2020-08-06 05:15,11,7,4,0,0,0
2020-08-06 05:30,17,4,13,0,0,0
2020-08-06 05:45,18,8,10,0,0,0
2020-08-06 06:00,26,15,11,0,0,0
2020-08-06 06:15,35,13,22,0,0,0
2020-08-06 06:30,53,23,30,0,0,0
2020-08-06 06:45,62,39,23,0,0,0
2020-08-06 07:00,85,53,32,0,0,0
2020-08-06 07:15,89,47,42,0,0,0
2020-08-06 07:30,96,57,39,0,0,0
2020-08-06 07:45,110,63,47,0,0,0
2020-08-06 08:00,110,62,48,0,0,0
2020-08-06 08:15,124,63,61,0,0,0
2020-08-06 08:30,93,40,53,0,0,0
2020-08-06 08:45,125,61,64,0,0,0
2020-08-06 09:00,111,54,57,0,0,0
2020-08-06 09:15,97,44,53,0,0,0
2020-08-06 09:30,95,45,50,0,0,0
2020-08-06 09:45,110,40,70,0,0,0
2020-08-06 10:00,66,36,30,0,0,0
2020-08-06 10:15,75,34,41,0,0,0
2020-08-06 10:30,99,50,49,0,0,0
2020-08-06 10:45,100,55,45,0,0,0
2020-08-06 11:00,83,50,33,0,0,0
2020-08-06 11:15,106,67,39,0,0,0
2020-08-06 11:30,117,61,56,0,0,0
2020-08-06 11:45,89,40,49,0,0,0
2020-08-06 12:00,102,57,45,0,0,0
2020-08-06 12:15,103,44,59,0,0,0
2020-08-06 12:30,99,38,61,0,0,0
2020-08-06 12:45,118,65,53,0,0,0
2020-08-06 13:00,101,57,44,0,0,0
2020-08-06 13:15,131,76,55,0,0,0
2020-08-06 13:30,122,65,57,0,0,0
2020-08-06 13:45,147,74,73,0,0,0
2020-08-06 14:00,117,61,56,0,0,0
2020-08-06 14:15,128,77,51,0,0,0
2020-08-06 14:30,107,61,46,0,0,0
2020-08-06 14:45,131,68,63,0,0,0
2020-08-06 15:00,134,61,73,0,0,0
2020-08-06 15:15,125,70,55,0,0,0
2020-08-06 15:30,147,94,53,0,0,0
2020-08-06 15:45,133,80,53,0,0,0
2020-08-06 16:00,174,91,83,0,0,0
2020-08-06 16:15,167,87,80,0,0,0
2020-08-06 16:30,182,98,84,0,0,0
2020-08-06 16:45,176,88,88,0,0,0
2020-08-06 17:00,179,91,88,0,0,0
2020-08-06 17:15,183,102,81,0,0,0
2020-08-06 17:30,162,93,69,0,0,0
2020-08-06 17:45,192,100,92,0,0,0
2020-08-06 18:00,185,112,73,0,0,0
2020-08-06 18:15,171,85,86,0,0,0
2020-08-06 18:30,137,84,53,0,0,0
2020-08-06 18:45,173,89,84,0,0,0
2020-08-06 19:00,134,70,64,0,0,0
2020-08-06 19:15,130,61,69,0,0,0
2020-08-06 19:30,130,63,67,0,0,0
2020-08-06 19:45,133,64,69,0,0,0
2020-08-06 20:00,134,53,81,0,0,0
2020-08-06 20:15,137,67,70,0,0,0
2020-08-06 20:30,98,36,62,0,0,0
2020-08-06 20:45,112,52,60,0,0,0
2020-08-06 21:00,121,47,74,0,0,0
2020-08-06 21:15,101,31,70,0,0,0
2020-08-06 21:30,92,37,55,0,0,0
2020-08-06 21:45,77,27,50,0,0,0
2020-08-06 22:00,79,21,58,0,0,0
2020-08-06 22:15,72,24,48,0,0,0
2020-08-06 22:30,73,32,41,0,0,0
2020-08-06 22:45,58,21,37,0,0,0
2020-08-06 23:00,64,22,42,0,0,0
2020-08-06 23:15,51,20,31,0,0,0
2020-08-06 23:30,30,14,16,0,0,0
2020-08-06 23:45,48,8,40,0,0,0
2020-08-07 00:00,37,3,34,0,0,0
2020-08-07 00:15,41,22,19,0,0,0
2020-08-07 00:30,23,11,12,0,0,0
2020-08-07 00:45,13,1,12,0,0,0
2020-08-07 01:00,16,7,9,0,0,0
2020-08-07 01:15,22,6,16,0,0,0
2020-08-07 01:30,16,8,8,0,0,0
2020-08-07 01:45,15,5,10,0,0,0
2020-08-07 02:00,3,2,1,0,0,0
2020-08-07 02:15,10,5,5,0,0,0
2020-08-07 02:30,4,1,3,0,0,0
2020-08-07 02:45,5,2,3,0,0,0
2020-08-07 03:00,7,1,6,0,0,0
2020-08-07 03:15,3,1,2,0,0,0
2020-08-07 03:30,4,2,2,0,0,0
2020-08-07 03:45,2,0,2,0,0,0
2020-08-07 04:00,3,1,2,0,0,0
2020-08-07 04:15,1,0,1,0,0,0
2020-08-07 04:30,2,0,2,0,0,0
2020-08-07 04:45,9,3,6,0,0,0
2020-08-07 05:00,1,1,0,0,0,0
2020-08-07 05:15,20,5,15,0,0,0
2020-08-07 05:30,14,8,6,0,0,0
2020-08-07 05:45,17,8,9,0,0,0
2020-08-07 06:00,23,9,14,0,0,0
2020-08-07 06:15,35,14,21,0,0,0
2020-08-07 06:30,55,25,30,0,0,0
