Datetime,100031300 (Hafenstraße),101031300 (Hafenstraße Fahrräder IN),102031300 (Hafenstraße Fahrräder OUT),100031300-status,101031300-status,102031300-status
2025-06-02 19:15,119,68,51,0,0,0
2025-06-02 19:30,125,60,65,0,0,0
2025-06-02 19:45,122,69,53,0,0,0
2025-06-02 20:00,92,38,54,0,0,0
2025-06-02 20:15,89,44,45,0,0,0
2025-06-02 20:30,65,23,42,0,0,0
2025-06-02 20:45,54,19,35,0,0,0
2025-06-02 21:00,67,29,38,0,0,0
2025-06-02 21:15,53,24,29,0,0,0
2025-06-02 21:30,60,27,33,0,0,0
2025-06-02 21:45,49,20,29,0,0,0
2025-06-02 22:00,60,29,31,0,0,0
2025-06-02 22:15,54,25,29,0,0,0
2025-06-02 22:30,50,19,31,0,0,0
2025-06-02 22:45,36,10,26,0,0,0
2025-06-02 23:00,20,7,13,0,0,0
2025-06-02 23:15,16,10,6,0,0,0
2025-06-02 23:30,19,6,13,0,0,0
2025-06-02 23:45,12,5,7,0,0,0
2025-06-03 00:00,16,6,10,0,0,0
2025-06-03 00:15,9,4,5,0,0,0
2025-06-03 00:30,14,7,7,0,0,0
2025-06-03 00:45,5,2,3,0,0,0
2025-06-03 01:00,6,3,3,0,0,0
2025-06-03 01:15,2,1,1,0,0,0
2025-06-03 01:30,5,0,5,0,0,0
2025-06-03 01:45,1,1,0,0,0,0
2025-06-03 02:00,1,1,0,0,0,0
2025-06-03 02:15,3,1,2,0,0,0
2025-06-03 02:30,0,0,0,0,0,0
2025-06-03 02:45,1,0,1,0,0,0
2025-06-03 03:00,3,1,2,0,0,0
2025-06-03 03:15,3,2,1,0,0,0
2025-06-03 03:30,1,0,1,0,0,0
2025-06-03 03:45,2,1,1,0,0,0
2025-06-03 04:00,2,1,1,0,0,0
2025-06-03 04:15,2,0,2,0,0,0
2025-06-03 04:30,9,0,9,0,0,0
2025-06-03 04:45,4,1,3,0,0,0
2025-06-03 05:00,4,0,4,0,0,0
2025-06-03 05:15,16,9,7,0,0,0
2025-06-03 05:30,18,5,13,0,0,0
2025-06-03 05:45,28,17,11,0,0,0
2025-06-03 06:00,26,13,13,0,0,0
2025-06-03 06:15,49,23,26,0,0,0
2025-06-03 06:30,55,30,25,0,0,0
2025-06-03 06:45,84,51,33,0,0,0
2025-06-03 07:00,98,56,42,0,0,0
2025-06-03 07:15,131,58,73,0,0,0
2025-06-03 07:30,171,84,87,0,0,0
2025-06-03 07:45,211,117,94,0,0,0
2025-06-03 08:00,204,96,108,0,0,0
2025-06-03 08:15,161,72,89,0,0,0
2025-06-03 08:30,135,60,75,0,0,0
2025-06-03 08:45,182,94,88,0,0,0
2025-06-03 09:00,126,62,64,0,0,0
2025-06-03 09:15,99,34,65,0,0,0
2025-06-03 09:30,103,33,70,0,0,0
2025-06-03 09:45,129,36,93,0,0,0
2025-06-03 10:00,127,48,79,0,0,0
2025-06-03 10:15,94,45,49,0,0,0
2025-06-03 10:30,85,29,56,0,0,0
2025-06-03 10:45,89,42,47,0,0,0
2025-06-03 11:00,82,34,48,0,0,0
2025-06-03 11:15,91,33,58,0,0,0
2025-06-03 11:30,90,37,53,0,0,0
2025-06-03 11:45,133,53,80,0,0,0
2025-06-03 12:00,129,55,74,0,0,0
2025-06-03 12:15,131,54,77,0,0,0
2025-06-03 12:30,143,78,65,0,0,0
2025-06-03 12:45,140,64,76,0,0,0
2025-06-03 13:00,129,55,74,0,0,0
2025-06-03 13:15,123,63,60,0,0,0
2025-06-03 13:30,115,57,58,0,0,0
2025-06-03 13:45,163,89,74,0,0,0
2025-06-03 14:00,165,99,66,0,0,0
2025-06-03 14:15,154,60,94,0,0,0
2025-06-03 14:30,120,66,54,0,0,0
2025-06-03 14:45,154,82,72,0,0,0
2025-06-03 15:00,142,69,73,0,0,0
2025-06-03 15:15,147,83,64,0,0,0
2025-06-03 15:30,144,75,69,0,0,0
2025-06-03 15:45,157,79,78,0,0,0
2025-06-03 16:00,189,81,108,0,0,0
2025-06-03 16:15,167,89,78,0,0,0
2025-06-03 16:30,210,118,92,0,0,0
2025-06-03 16:45,209,112,97,0,0,0
2025-06-03 17:00,191,91,100,0,0,0
2025-06-03 17:15,202,110,92,0,0,0
2025-06-03 17:30,191,84,107,0,0,0
2025-06-03 17:45,276,149,127,0,0,0
2025-06-03 18:00,223,131,92,0,0,0
2025-06-03 18:15,188,96,92,0,0,0
2025-06-03 18:30,151,82,69,0,0,0
2025-06-03 18:45,182,97,85,0,0,0
2025-06-03 19:00,151,92,59,0,0,0
2025-06-03 19:15,129,72,57,0,0,0
2025-06-03 19:30,119,62,57,0,0,0
2025-06-03 19:45,133,70,63,0,0,0
2025-06-03 20:00,138,77,61,0,0,0
2025-06-03 20:15,102,50,52,0,0,0
2025-06-03 20:30,109,44,65,0,0,0
2025-06-03 20:45,94,50,44,0,0,0
2025-06-03 21:00,91,40,51,0,0,0
2025-06-03 21:15,81,35,46,0,0,0
2025-06-03 21:30,70,32,38,0,0,0
2025-06-03 21:45,65,26,39,0,0,0
2025-06-03 22:00,70,29,41,0,0,0
2025-06-03 22:15,103,36,67,0,0,0
2025-06-03 22:30,56,26,30,0,0,0
2025-06-03 22:45,48,19,29,0,0,0
2025-06-03 23:00,42,15,27,0,0,0
2025-06-03 23:15,37,16,21,0,0,0
2025-06-03 23:30,21,11,10,0,0,0
2025-06-03 23:45,39,8,31,0,0,0
2025-06-04 00:00,18,6,12,0,0,0
2025-06-04 00:15,13,5,8,0,0,0
2025-06-04 00:30,10,4,6,0,0,0
2025-06-04 00:45,12,2,10,0,0,0
2025-06-04 01:00,7,1,6,0,0,0
2025-06-04 01:15,10,2,8,0,0,0
2025-06-04 01:30,7,4,3,0,0,0
2025-06-04 01:45,3,0,3,0,0,0
2025-06-04 02:00,2,0,2,0,0,0
2025-06-04 02:15,2,2,0,0,0,0
2025-06-04 02:30,1,0,1,0,0,0
2025-06-04 02:45,0,0,0,0,0,0
2025-06-04 03:00,5,3,2,0,0,0
2025-06-04 03:15,0,0,0,0,0,0
2025-06-04 03:30,2,2,0,0,0,0
2025-06-04 03:45,3,1,2,0,0,0
2025-06-04 04:00,3,1,2,0,0,0
2025-06-04 04:15,2,0,2,0,0,0
2025-06-04 04:30,7,0,7,0,0,0
2025-06-04 04:45,3,1,2,0,0,0
2025-06-04 05:00,3,2,1,0,0,0
2025-06-04 05:15,27,12,15,0,0,0
2025-06-04 05:30,18,5,13,0,0,0
2025-06-04 05:45,26,16,10,0,0,0
2025-06-04 06:00,26,9,17,0,0,0
2025-06-04 06:15,39,20,19,0,0,0
2025-06-04 06:30,53,26,27,0,0,0
2025-06-04 06:45,96,54,42,0,0,0
2025-06-04 07:00,97,47,50,0,0,0
2025-06-04 07:15,116,48,68,0,0,0
2025-06-04 07:30,189,79,110,0,0,0
2025-06-04 07:45,208,110,98,0,0,0
2025-06-04 08:00,194,96,98,0,0,0
2025-06-04 08:15,163,88,75,0,0,0
2025-06-04 08:30,165,85,80,0,0,0
2025-06-04 08:45,167,81,86,0,0,0
2025-06-04 09:00,111,59,52,0,0,0
2025-06-04 09:15,109,38,71,0,0,0
2025-06-04 09:30,88,38,50,0,0,0
2025-06-04 09:45,128,37,91,0,0,0
2025-06-04 10:00,142,52,90,0,0,0
2025-06-04 10:15,105,38,67,0,0,0
2025-06-04 10:30,104,49,55,0,0,0
2025-06-04 10:45,112,45,67,0,0,0
2025-06-04 11:00,93,50,43,0,0,0
2025-06-04 11:15,98,41,57,0,0,0
2025-06-04 11:30,91,31,60,0,0,0
2025-06-04 11:45,111,36,75,0,0,0
2025-06-04 12:00,127,56,71,0,0,0
2025-06-04 12:15,132,55,77,0,0,0
2025-06-04 12:30,128,65,63,0,0,0
2025-06-04 12:45,131,54,77,0,0,0
2025-06-04 13:00,169,90,79,0,0,0
2025-06-04 13:15,130,65,65,0,0,0
2025-06-04 13:30,116,45,71,0,0,0
2025-06-04 13:45,164,86,78,0,0,0
2025-06-04 14:00,154,77,77,0,0,0
2025-06-04 14:15,131,78,53,0,0,0
2025-06-04 14:30,120,58,62,0,0,0
2025-06-04 14:45,120,54,66,0,0,0
2025-06-04 15:00,125,56,69,0,0,0
2025-06-04 15:15,145,72,73,0,0,0
2025-06-04 15:30,144,66,78,0,0,0
2025-06-04 15:45,164,93,71,0,0,0
2025-06-04 16:00,185,103,82,0,0,0
2025-06-04 16:15,189,102,87,0,0,0
2025-06-04 16:30,183,79,104,0,0,0
2025-06-04 16:45,183,103,80,0,0,0
2025-06-04 17:00,210,106,104,0,0,0
2025-06-04 17:15,180,82,98,0,0,0
2025-06-04 17:30,179,81,98,0,0,0
2025-06-04 17:45,228,124,104,0,0,0
2025-06-04 18:00,195,105,90,0,0,0
2025-06-04 18:15,171,87,84,0,0,0
2025-06-04 18:30,156,68,88,0,0,0
2025-06-04 18:45,159,85,74,0,0,0
2025-06-04 19:00,127,73,54,0,0,0
2025-06-04 19:15,112,69,43,0,0,0
2025-06-04 19:30,138,85,53,0,0,0
2025-06-04 19:45,113,58,55,0,0,0
2025-06-04 20:00,100,49,51,0,0,0
2025-06-04 20:15,101,58,43,0,0,0
2025-06-04 20:30,70,26,44,0,0,0
2025-06-04 20:45,85,50,35,0,0,0
2025-06-04 21:00,63,16,47,0,0,0
2025-06-04 21:15,69,34,35,0,0,0
2025-06-04 21:30,58,17,41,0,0,0
2025-06-04 21:45,75,31,44,0,0,0
2025-06-04 22:00,65,29,36,0,0,0
2025-06-04 22:15,47,23,24,0,0,0
2025-06-04 22:30,41,14,27,0,0,0
2025-06-04 22:45,54,34,20,0,0,0
2025-06-04 23:00,39,17,22,0,0,0
2025-06-04 23:15,58,26,32,0,0,0
2025-06-04 23:30,30,10,20,0,0,0
2025-06-04 23:45,21,15,6,0,0,0
2025-06-05 00:00,29,10,19,0,0,0
2025-06-05 00:15,17,11,6,0,0,0
2025-06-05 00:30,10,5,5,0,0,0
2025-06-05 00:45,14,2,12,0,0,0
2025-06-05 01:00,12,6,6,0,0,0
2025-06-05 01:15,12,4,8,0,0,0
2025-06-05 01:30,11,2,9,0,0,0
2025-06-05 01:45,3,3,0,0,0,0
2025-06-05 02:00,10,5,5,0,0,0
2025-06-05 02:15,1,1,0,0,0,0
2025-06-05 02:30,0,0,0,0,0,0
2025-06-05 02:45,5,3,2,0,0,0
2025-06-05 03:00,5,3,2,0,0,0
2025-06-05 03:15,7,2,5,0,0,0
2025-06-05 03:30,7,5,2,0,0,0
2025-06-05 03:45,0,0,0,0,0,0
2025-06-05 04:00,2,2,0,0,0,0
2025-06-05 04:15,3,2,1,0,0,0
2025-06-05 04:30,6,1,5,0,0,0
2025-06-05 04:45,11,2,9,0,0,0
2025-06-05 05:00,2,0,2,0,0,0
2025-06-05 05:15,15,6,9,0,0,0
2025-06-05 05:30,25,8,17,0,0,0
2025-06-05 05:45,25,13,12,0,0,0
2025-06-05 06:00,19,8,11,0,0,0
2025-06-05 06:15,42,21,21,0,0,0
2025-06-05 06:30,47,25,22,0,0,0
2025-06-05 06:45,78,39,39,0,0,0
2025-06-05 07:00,75,42,33,0,0,0
2025-06-05 07:15,107,55,52,0,0,0
2025-06-05 07:30,204,81,123,0,0,0
2025-06-05 07:45,165,91,74,0,0,0
2025-06-05 08:00,171,88,83,0,0,0
2025-06-05 08:15,170,77,93,0,0,0
2025-06-05 08:30,162,90,72,0,0,0
2025-06-05 08:45,155,78,77,0,0,0
2025-06-05 09:00,104,52,52,0,0,0
2025-06-05 09:15,94,44,50,0,0,0
2025-06-05 09:30,82,35,47,0,0,0
2025-06-05 09:45,128,36,92,0,0,0
2025-06-05 10:00,140,41,99,0,0,0
2025-06-05 10:15,77,35,42,0,0,0
2025-06-05 10:30,79,25,54,0,0,0
2025-06-05 10:45,89,37,52,0,0,0
2025-06-05 11:00,61,25,36,0,0,0
2025-06-05 11:15,88,27,61,0,0,0
2025-06-05 11:30,88,30,58,0,0,0
2025-06-05 11:45,110,58,52,0,0,0
2025-06-05 12:00,128,51,77,0,0,0
2025-06-05 12:15,103,54,49,0,0,0
2025-06-05 12:30,120,64,56,0,0,0
2025-06-05 12:45,85,35,50,0,0,0
2025-06-05 13:00,120,53,67,0,0,0
2025-06-05 13:15,122,47,75,0,0,0
2025-06-05 13:30,96,46,50,0,0,0
2025-06-05 13:45,141,69,72,0,0,0
2025-06-05 14:00,148,71,77,0,0,0
2025-06-05 14:15,97,52,45,0,0,0
2025-06-05 14:30,139,52,87,0,0,0
2025-06-05 14:45,114,53,61,0,0,0
2025-06-05 15:00,111,58,53,0,0,0
2025-06-05 15:15,109,62,47,0,0,0
2025-06-05 15:30,123,58,65,0,0,0
2025-06-05 15:45,122,58,64,0,0,0
2025-06-05 16:00,85,43,42,0,0,0
2025-06-05 16:15,121,56,65,0,0,0
2025-06-05 16:30,139,53,86,0,0,0
2025-06-05 16:45,152,85,67,0,0,0
2025-06-05 17:00,159,65,94,0,0,0
2025-06-05 17:15,169,75,94,0,0,0
2025-06-05 17:30,142,67,75,0,0,0
2025-06-05 17:45,172,84,88,0,0,0
2025-06-05 18:00,155,75,80,0,0,0
2025-06-05 18:15,148,72,76,0,0,0
2025-06-05 18:30,131,67,64,0,0,0
2025-06-05 18:45,150,81,69,0,0,0
2025-06-05 19:00,110,41,69,0,0,0
2025-06-05 19:15,125,77,48,0,0,0
2025-06-05 19:30,89,51,38,0,0,0
2025-06-05 19:45,97,52,45,0,0,0
2025-06-05 20:00,82,52,30,0,0,0
2025-06-05 20:15,96,44,52,0,0,0
2025-06-05 20:30,74,38,36,0,0,0
2025-06-05 20:45,76,40,36,0,0,0
2025-06-05 21:00,85,41,44,0,0,0
2025-06-05 21:15,69,26,43,0,0,0
2025-06-05 21:30,50,21,29,0,0,0
2025-06-05 21:45,56,29,27,0,0,0
2025-06-05 22:00,54,22,32,0,0,0
2025-06-05 22:15,40,17,23,0,0,0
2025-06-05 22:30,49,19,30,0,0,0
2025-06-05 22:45,36,12,24,0,0,0
2025-06-05 23:00,36,13,23,0,0,0
2025-06-05 23:15,60,32,28,0,0,0
2025-06-05 23:30,58,45,13,0,0,0
2025-06-05 23:45,85,74,11,0,0,0
2025-06-06 00:00,49,32,17,0,0,0
2025-06-06 00:15,35,23,12,0,0,0
2025-06-06 00:30,25,5,20,0,0,0
2025-06-06 00:45,30,24,6,0,0,0
2025-06-06 01:00,12,4,8,0,0,0
2025-06-06 01:15,12,1,11,0,0,0
2025-06-06 01:30,8,0,8,0,0,0
2025-06-06 01:45,14,0,14,0,0,0
2025-06-06 02:00,34,1,33,0,0,0
2025-06-06 02:15,25,1,24,0,0,0
2025-06-06 02:30,16,0,16,0,0,0
2025-06-06 02:45,29,0,29,0,0,0
2025-06-06 03:00,28,1,27,0,0,0
2025-06-06 03:15,30,2,28,0,0,0
2025-06-06 03:30,26,1,25,0,0,0
2025-06-06 03:45,22,1,21,0,0,0
2025-06-06 04:00,27,1,26,0,0,0
2025-06-06 04:15,17,3,14,0,0,0
2025-06-06 04:30,10,0,10,0,0,0
2025-06-06 04:45,14,1,13,0,0,0
2025-06-06 05:00,1,0,1,0,0,0
2025-06-06 05:15,6,3,3,0,0,0
2025-06-06 05:30,15,6,9,0,0,0
2025-06-06 05:45,16,10,6,0,0,0
2025-06-06 06:00,20,14,6,0,0,0
2025-06-06 06:15,39,18,21,0,0,0
2025-06-06 06:30,43,14,29,0,0,0
2025-06-06 06:45,55,30,25,0,0,0
2025-06-06 07:00,65,28,37,0,0,0
2025-06-06 07:15,94,32,62,0,0,0
2025-06-06 07:30,121,37,84,0,0,0
2025-06-06 07:45,152,70,82,0,0,0
2025-06-06 08:00,113,50,63,0,0,0
2025-06-06 08:15,112,59,53,0,0,0
2025-06-06 08:30,121,65,56,0,0,0
2025-06-06 08:45,125,58,67,0,0,0
2025-06-06 09:00,95,51,44,0,0,0
2025-06-06 09:15,97,39,58,0,0,0
2025-06-06 09:30,99,39,60,0,0,0
2025-06-06 09:45,116,48,68,0,0,0
2025-06-06 10:00,92,25,67,0,0,0
2025-06-06 10:15,68,33,35,0,0,0
2025-06-06 10:30,88,46,42,0,0,0
2025-06-06 10:45,71,25,46,0,0,0
2025-06-06 11:00,89,45,44,0,0,0
2025-06-06 11:15,73,32,41,0,0,0
2025-06-06 11:30,65,31,34,0,0,0
2025-06-06 11:45,111,32,79,0,0,0
2025-06-06 12:00,118,38,80,0,0,0
2025-06-06 12:15,107,58,49,0,0,0
2025-06-06 12:30,107,56,51,0,0,0
2025-06-06 12:45,134,62,72,0,0,0
2025-06-06 13:00,130,58,72,0,0,0
2025-06-06 13:15,113,51,62,0,0,0
2025-06-06 13:30,130,56,74,0,0,0
2025-06-06 13:45,135,70,65,0,0,0
2025-06-06 14:00,138,68,70,0,0,0
2025-06-06 14:15,93,40,53,0,0,0
2025-06-06 14:30,123,52,71,0,0,0
2025-06-06 14:45,114,53,61,0,0,0
2025-06-06 15:00,120,57,63,0,0,0
2025-06-06 15:15,120,60,60,0,0,0
2025-06-06 15:30,132,68,64,0,0,0
2025-06-06 15:45,130,68,62,0,0,0
2025-06-06 16:00,119,53,66,0,0,0
2025-06-06 16:15,131,65,66,0,0,0
2025-06-06 16:30,129,64,65,0,0,0
2025-06-06 16:45,141,69,72,0,0,0
2025-06-06 17:00,120,53,67,0,0,0
2025-06-06 17:15,133,65,68,0,0,0
2025-06-06 17:30,114,55,59,0,0,0
2025-06-06 17:45,145,86,59,0,0,0
2025-06-06 18:00,118,70,48,0,0,0
2025-06-06 18:15,122,56,66,0,0,0
2025-06-06 18:30,108,57,51,0,0,0
2025-06-06 18:45,120,67,53,0,0,0
2025-06-06 19:00,101,48,53,0,0,0
2025-06-06 19:15,132,65,67,0,0,0
2025-06-06 19:30,111,64,47,0,0,0
2025-06-06 19:45,88,53,35,0,0,0
2025-06-06 20:00,70,37,33,0,0,0
2025-06-06 20:15,79,33,46,0,0,0
2025-06-06 20:30,48,18,30,0,0,0
2025-06-06 20:45,55,22,33,0,0,0
2025-06-06 21:00,71,35,36,0,0,0
2025-06-06 21:15,59,24,35,0,0,0
2025-06-06 21:30,47,16,31,0,0,0
2025-06-06 21:45,56,17,39,0,0,0
2025-06-06 22:00,50,22,28,0,0,0
2025-06-06 22:15,63,31,32,0,0,0
2025-06-06 22:30,59,25,34,0,0,0
2025-06-06 22:45,35,16,19,0,0,0
2025-06-06 23:00,58,13,45,0,0,0
2025-06-06 23:15,62,28,34,0,0,0
2025-06-06 23:30,58,28,30,0,0,0
2025-06-06 23:45,41,22,19,0,0,0
2025-06-07 00:00,33,19,14,0,0,0
2025-06-07 00:15,62,23,39,0,0,0
2025-06-07 00:30,25,9,16,0,0,0
2025-06-07 00:45,30,11,19,0,0,0
2025-06-07 01:00,23,6,17,0,0,0
2025-06-07 01:15,33,12,21,0,0,0
2025-06-07 01:30,18,12,6,0,0,0
2025-06-07 01:45,26,7,19,0,0,0
2025-06-07 02:00,13,8,5,0,0,0
2025-06-07 02:15,15,5,10,0,0,0
2025-06-07 02:30,20,7,13,0,0,0
2025-06-07 02:45,11,4,7,0,0,0
2025-06-07 03:00,32,12,20,0,0,0
2025-06-07 03:15,22,10,12,0,0,0
2025-06-07 03:30,7,1,6,0,0,0
2025-06-07 03:45,4,1,3,0,0,0
2025-06-07 04:00,4,3,1,0,0,0
2025-06-07 04:15,4,2,2,0,0,0
2025-06-07 04:30,5,1,4,0,0,0
2025-06-07 04:45,9,3,6,0,0,0
2025-06-07 05:00,0,0,0,0,0,0
2025-06-07 05:15,8,2,6,0,0,0
2025-06-07 05:30,5,3,2,0,0,0
2025-06-07 05:45,13,1,12,0,0,0
2025-06-07 06:00,6,2,4,0,0,0
