Datetime,100031300 (Hafenstraße),101031300 (Channel 1 IN),102031300 (Channel 2 OUT),100031300-status,101031300-status,102031300-status
2021-05-01 22:30,22,10,12,0,0,0
2021-05-01 22:45,27,11,16,0,0,0
2021-05-01 23:00,19,13,6,0,0,0
2021-05-01 23:15,20,8,12,0,0,0
2021-05-01 23:30,24,8,16,0,0,0
2021-05-01 23:45,22,8,14,0,0,0
2021-05-02 00:00,14,6,8,0,0,0
2021-05-02 00:15,17,7,10,0,0,0
2021-05-02 00:30,16,6,10,0,0,0
2021-05-02 00:45,16,13,3,0,0,0
2021-05-02 01:00,13,4,9,0,0,0
2021-05-02 01:15,13,6,7,0,0,0
2021-05-02 01:30,11,4,7,0,0,0
2021-05-02 01:45,8,5,3,0,0,0
2021-05-02 02:00,8,6,2,0,0,0
2021-05-02 02:15,7,3,4,0,0,0
2021-05-02 02:30,12,3,9,0,0,0
2021-05-02 02:45,7,1,6,0,0,0
2021-05-02 03:00,6,3,3,0,0,0
2021-05-02 03:15,5,1,4,0,0,0
2021-05-02 03:30,2,2,0,0,0,0
2021-05-02 03:45,8,4,4,0,0,0
2021-05-02 04:00,2,1,1,0,0,0
2021-05-02 04:15,2,0,2,0,0,0
2021-05-02 04:30,3,1,2,0,0,0
2021-05-02 04:45,3,0,3,0,0,0
2021-05-02 05:00,0,0,0,0,0,0
2021-05-02 05:15,1,0,1,0,0,0
2021-05-02 05:30,9,1,8,0,0,0
2021-05-02 05:45,3,2,1,0,0,0
2021-05-02 06:00,2,0,2,0,0,0
2021-05-02 06:15,6,3,3,0,0,0
2021-05-02 06:30,3,0,3,0,0,0
2021-05-02 06:45,8,3,5,0,0,0
2021-05-02 07:00,7,6,1,0,0,0
2021-05-02 07:15,7,3,4,0,0,0
2021-05-02 07:30,8,6,2,0,0,0
2021-05-02 07:45,7,5,2,0,0,0
2021-05-02 08:00,7,3,4,0,0,0
2021-05-02 08:15,10,1,9,0,0,0
2021-05-02 08:30,4,3,1,0,0,0
2021-05-02 08:45,20,12,8,0,0,0
2021-05-02 09:00,17,7,10,0,0,0
2021-05-02 09:15,26,15,11,0,0,0
2021-05-02 09:30,30,9,21,0,0,0
2021-05-02 09:45,25,9,16,0,0,0
2021-05-02 10:00,19,7,12,0,0,0
2021-05-02 10:15,30,15,15,0,0,0
2021-05-02 10:30,35,9,26,0,0,0
2021-05-02 10:45,45,17,28,0,0,0
2021-05-02 11:00,44,15,29,0,0,0
2021-05-02 11:15,38,16,22,0,0,0
2021-05-02 11:30,53,12,41,0,0,0
2021-05-02 11:45,44,29,15,0,0,0
2021-05-02 12:00,55,15,40,0,0,0
2021-05-02 12:15,45,23,22,0,0,0
2021-05-02 12:30,42,16,26,0,0,0
2021-05-02 12:45,47,17,30,0,0,0
2021-05-02 13:00,78,30,48,0,0,0
2021-05-02 13:15,74,33,41,0,0,0
2021-05-02 13:30,49,15,34,0,0,0
2021-05-02 13:45,77,31,46,0,0,0
2021-05-02 14:00,87,32,55,0,0,0
2021-05-02 14:15,77,34,43,0,0,0
2021-05-02 14:30,74,30,44,0,0,0
2021-05-02 14:45,77,39,38,0,0,0
2021-05-02 15:00,73,23,50,0,0,0
2021-05-02 15:15,71,34,37,0,0,0
2021-05-02 15:30,81,41,40,0,0,0
2021-05-02 15:45,79,30,49,0,0,0
2021-05-02 16:00,57,28,29,0,0,0
2021-05-02 16:15,67,23,44,0,0,0
2021-05-02 16:30,64,29,35,0,0,0
2021-05-02 16:45,74,34,40,0,0,0
2021-05-02 17:00,99,36,63,0,0,0
2021-05-02 17:15,64,23,41,0,0,0
2021-05-02 17:30,74,29,45,0,0,0
2021-05-02 17:45,73,31,42,0,0,0
2021-05-02 18:00,62,25,37,0,0,0
2021-05-02 18:15,61,21,40,0,0,0
2021-05-02 18:30,80,25,55,0,0,0
2021-05-02 18:45,71,32,39,0,0,0
2021-05-02 19:00,62,17,45,0,0,0
2021-05-02 19:15,60,20,40,0,0,0
2021-05-02 19:30,69,22,47,0,0,0
2021-05-02 19:45,58,25,33,0,0,0
2021-05-02 20:00,49,18,31,0,0,0
2021-05-02 20:15,28,11,17,0,0,0
2021-05-02 20:30,29,9,20,0,0,0
2021-05-02 20:45,43,20,23,0,0,0
2021-05-02 21:00,27,10,17,0,0,0
2021-05-02 21:15,27,14,13,0,0,0
2021-05-02 21:30,31,11,20,0,0,0
2021-05-02 21:45,20,10,10,0,0,0
2021-05-02 22:00,18,7,11,0,0,0
2021-05-02 22:15,17,8,9,0,0,0
2021-05-02 22:30,12,6,6,0,0,0
2021-05-02 22:45,20,5,15,0,0,0
2021-05-02 23:00,13,7,6,0,0,0
2021-05-02 23:15,9,2,7,0,0,0
2021-05-02 23:30,9,6,3,0,0,0
2021-05-02 23:45,3,1,2,0,0,0
2021-05-03 00:00,1,1,0,0,0,0
2021-05-03 00:15,5,3,2,0,0,0
2021-05-03 00:30,3,3,0,0,0,0
2021-05-03 00:45,1,0,1,0,0,0
2021-05-03 01:00,2,0,2,0,0,0
2021-05-03 01:15,0,0,0,0,0,0
2021-05-03 01:30,2,2,0,0,0,0
2021-05-03 01:45,5,1,4,0,0,0
2021-05-03 02:00,0,0,0,0,0,0
2021-05-03 02:15,0,0,0,0,0,0
2021-05-03 02:30,5,2,3,0,0,0
2021-05-03 02:45,1,0,1,0,0,0
2021-05-03 03:00,1,0,1,0,0,0
2021-05-03 03:15,1,1,0,0,0,0
2021-05-03 03:30,3,2,1,0,0,0
2021-05-03 03:45,2,0,2,0,0,0
2021-05-03 04:00,1,0,1,0,0,0
2021-05-03 04:15,3,2,1,0,0,0
2021-05-03 04:30,3,1,2,0,0,0
2021-05-03 04:45,6,1,5,0,0,0
2021-05-03 05:00,5,2,3,0,0,0
2021-05-03 05:15,7,5,2,0,0,0
2021-05-03 05:30,18,7,11,0,0,0
2021-05-03 05:45,21,11,10,0,0,0
2021-05-03 06:00,19,5,14,0,0,0
2021-05-03 06:15,40,11,29,0,0,0
2021-05-03 06:30,40,15,25,0,0,0
2021-05-03 06:45,60,36,24,0,0,0
2021-05-03 07:00,67,31,36,0,0,0
2021-05-03 07:15,87,43,44,0,0,0
2021-05-03 07:30,128,65,63,0,0,0
2021-05-03 07:45,144,81,63,0,0,0
2021-05-03 08:00,130,76,54,0,0,0
2021-05-03 08:15,112,54,58,0,0,0
2021-05-03 08:30,105,53,52,0,0,0
2021-05-03 08:45,128,61,67,0,0,0
2021-05-03 09:00,94,45,49,0,0,0
2021-05-03 09:15,73,23,50,0,0,0
2021-05-03 09:30,73,24,49,0,0,0
2021-05-03 09:45,82,40,42,0,0,0
2021-05-03 10:00,61,27,34,0,0,0
2021-05-03 10:15,84,37,47,0,0,0
2021-05-03 10:30,81,40,41,0,0,0
2021-05-03 10:45,95,42,53,0,0,0
2021-05-03 11:00,66,27,39,0,0,0
2021-05-03 11:15,94,39,55,0,0,0
2021-05-03 11:30,77,36,41,0,0,0
2021-05-03 11:45,97,45,52,0,0,0
2021-05-03 12:00,106,42,64,0,0,0
2021-05-03 12:15,103,57,46,0,0,0
2021-05-03 12:30,105,42,63,0,0,0
2021-05-03 12:45,113,58,55,0,0,0
2021-05-03 13:00,112,51,61,0,0,0
2021-05-03 13:15,124,59,65,0,0,0
2021-05-03 13:30,109,54,55,0,0,0
2021-05-03 13:45,129,73,56,0,0,0
2021-05-03 14:00,119,60,59,0,0,0
2021-05-03 14:15,101,47,54,0,0,0
2021-05-03 14:30,123,52,71,0,0,0
2021-05-03 14:45,128,59,69,0,0,0
2021-05-03 15:00,129,55,74,0,0,0
2021-05-03 15:15,127,61,66,0,0,0
2021-05-03 15:30,123,53,70,0,0,0
2021-05-03 15:45,141,68,73,0,0,0
2021-05-03 16:00,146,75,71,0,0,0
2021-05-03 16:15,157,77,80,0,0,0
2021-05-03 16:30,133,58,75,0,0,0
2021-05-03 16:45,160,69,91,0,0,0
2021-05-03 17:00,155,72,83,0,0,0
2021-05-03 17:15,148,73,75,0,0,0
2021-05-03 17:30,110,53,57,0,0,0
2021-05-03 17:45,158,81,77,0,0,0
2021-05-03 18:00,137,67,70,0,0,0
2021-05-03 18:15,142,64,78,0,0,0
2021-05-03 18:30,96,49,47,0,0,0
2021-05-03 18:45,94,49,45,0,0,0
2021-05-03 19:00,72,24,48,0,0,0
2021-05-03 19:15,94,33,61,0,0,0
2021-05-03 19:30,57,28,29,0,0,0
2021-05-03 19:45,80,25,55,0,0,0
2021-05-03 20:00,66,24,42,0,0,0
2021-05-03 20:15,65,38,27,0,0,0
2021-05-03 20:30,41,14,27,0,0,0
2021-05-03 20:45,41,16,25,0,0,0
2021-05-03 21:00,50,21,29,0,0,0
2021-05-03 21:15,26,16,10,0,0,0
2021-05-03 21:30,31,18,13,0,0,0
2021-05-03 21:45,29,16,13,0,0,0
2021-05-03 22:00,24,8,16,0,0,0
2021-05-03 22:15,22,8,14,0,0,0
2021-05-03 22:30,10,5,5,0,0,0
2021-05-03 22:45,15,6,9,0,0,0
2021-05-03 23:00,13,5,8,0,0,0
2021-05-03 23:15,14,7,7,0,0,0
2021-05-03 23:30,7,3,4,0,0,0
2021-05-03 23:45,7,0,7,0,0,0
2021-05-04 00:00,7,2,5,0,0,0
2021-05-04 00:15,5,1,4,0,0,0
2021-05-04 00:30,2,1,1,0,0,0
2021-05-04 00:45,2,1,1,0,0,0
2021-05-04 01:00,4,1,3,0,0,0
2021-05-04 01:15,1,0,1,0,0,0
2021-05-04 01:30,1,1,0,0,0,0
2021-05-04 01:45,5,2,3,0,0,0
2021-05-04 02:00,4,3,1,0,0,0
2021-05-04 02:15,1,1,0,0,0,0
2021-05-04 02:30,2,1,1,0,0,0
2021-05-04 02:45,3,2,1,0,0,0
2021-05-04 03:00,0,0,0,0,0,0
2021-05-04 03:15,0,0,0,0,0,0
2021-05-04 03:30,1,0,1,0,0,0
2021-05-04 03:45,2,1,1,0,0,0
2021-05-04 04:00,2,0,2,0,0,0
2021-05-04 04:15,2,1,1,0,0,0
2021-05-04 04:30,2,1,1,0,0,0
2021-05-04 04:45,4,2,2,0,0,0
2021-05-04 05:00,7,2,5,0,0,0
2021-05-04 05:15,8,3,5,0,0,0
2021-05-04 05:30,14,2,12,0,0,0
2021-05-04 05:45,18,7,11,0,0,0
2021-05-04 06:00,21,7,14,0,0,0
2021-05-04 06:15,36,13,23,0,0,0
2021-05-04 06:30,45,19,26,0,0,0
2021-05-04 06:45,60,31,29,0,0,0
2021-05-04 07:00,73,35,38,0,0,0
2021-05-04 07:15,69,33,36,0,0,0
2021-05-04 07:30,99,43,56,0,0,0
2021-05-04 07:45,120,60,60,0,0,0
2021-05-04 08:00,126,57,69,0,0,0
2021-05-04 08:15,119,52,67,0,0,0
2021-05-04 08:30,108,43,65,0,0,0
2021-05-04 08:45,100,41,59,0,0,0
2021-05-04 09:00,67,25,42,0,0,0
2021-05-04 09:15,92,29,63,0,0,0
2021-05-04 09:30,77,25,52,0,0,0
2021-05-04 09:45,70,26,44,0,0,0
2021-05-04 10:00,57,25,32,0,0,0
2021-05-04 10:15,66,28,38,0,0,0
2021-05-04 10:30,48,16,32,0,0,0
2021-05-04 10:45,81,27,54,0,0,0
2021-05-04 11:00,72,18,54,0,0,0
2021-05-04 11:15,72,25,47,0,0,0
2021-05-04 11:30,76,26,50,0,0,0
2021-05-04 11:45,51,20,31,0,0,0
2021-05-04 12:00,93,39,54,0,0,0
2021-05-04 12:15,77,34,43,0,0,0
2021-05-04 12:30,71,22,49,0,0,0
2021-05-04 12:45,87,45,42,0,0,0
2021-05-04 13:00,116,64,52,0,0,0
2021-05-04 13:15,104,43,61,0,0,0
2021-05-04 13:30,105,50,55,0,0,0
2021-05-04 13:45,123,48,75,0,0,0
2021-05-04 14:00,96,43,53,0,0,0
2021-05-04 14:15,84,31,53,0,0,0
2021-05-04 14:30,84,31,53,0,0,0
2021-05-04 14:45,79,27,52,0,0,0
2021-05-04 15:00,68,20,48,0,0,0
2021-05-04 15:15,84,42,42,0,0,0
2021-05-04 15:30,110,54,56,0,0,0
2021-05-04 15:45,98,31,67,0,0,0
2021-05-04 16:00,103,49,54,0,0,0
2021-05-04 16:15,105,44,61,0,0,0
2021-05-04 16:30,120,65,55,0,0,0
2021-05-04 16:45,103,42,61,0,0,0
2021-05-04 17:00,111,54,57,0,0,0
2021-05-04 17:15,118,56,62,0,0,0
2021-05-04 17:30,122,52,70,0,0,0
2021-05-04 17:45,117,48,69,0,0,0
2021-05-04 18:00,106,31,75,0,0,0
2021-05-04 18:15,103,38,65,0,0,0
2021-05-04 18:30,85,37,48,0,0,0
2021-05-04 18:45,76,30,46,0,0,0
2021-05-04 19:00,75,30,45,0,0,0
2021-05-04 19:15,80,29,51,0,0,0
2021-05-04 19:30,50,22,28,0,0,0
2021-05-04 19:45,76,29,47,0,0,0
2021-05-04 20:00,53,27,26,0,0,0
2021-05-04 20:15,46,14,32,0,0,0
2021-05-04 20:30,38,19,19,0,0,0
2021-05-04 20:45,32,10,22,0,0,0
2021-05-04 21:00,38,19,19,0,0,0
2021-05-04 21:15,34,18,16,0,0,0
2021-05-04 21:30,34,11,23,0,0,0
2021-05-04 21:45,15,8,7,0,0,0
2021-05-04 22:00,23,12,11,0,0,0
2021-05-04 22:15,21,12,9,0,0,0
2021-05-04 22:30,12,5,7,0,0,0
2021-05-04 22:45,17,9,8,0,0,0
2021-05-04 23:00,17,8,9,0,0,0
2021-05-04 23:15,9,4,5,0,0,0
2021-05-04 23:30,13,6,7,0,0,0
2021-05-04 23:45,6,1,5,0,0,0
2021-05-05 00:00,6,3,3,0,0,0
2021-05-05 00:15,3,0,3,0,0,0
2021-05-05 00:30,5,2,3,0,0,0
2021-05-05 00:45,2,1,1,0,0,0
2021-05-05 01:00,4,0,4,0,0,0
2021-05-05 01:15,4,2,2,0,0,0
2021-05-05 01:30,3,2,1,0,0,0
2021-05-05 01:45,2,0,2,0,0,0
2021-05-05 02:00,1,0,1,0,0,0
2021-05-05 02:15,0,0,0,0,0,0
2021-05-05 02:30,1,1,0,0,0,0
2021-05-05 02:45,0,0,0,0,0,0
2021-05-05 03:00,3,1,2,0,0,0
2021-05-05 03:15,1,1,0,0,0,0
2021-05-05 03:30,0,0,0,0,0,0
2021-05-05 03:45,4,1,3,0,0,0
2021-05-05 04:00,3,0,3,0,0,0
2021-05-05 04:15,0,0,0,0,0,0
2021-05-05 04:30,2,2,0,0,0,0
2021-05-05 04:45,5,2,3,0,0,0
2021-05-05 05:00,1,1,0,0,0,0
2021-05-05 05:15,9,4,5,0,0,0
2021-05-05 05:30,13,4,9,0,0,0
2021-05-05 05:45,21,10,11,0,0,0
2021-05-05 06:00,17,7,10,0,0,0
2021-05-05 06:15,28,10,18,0,0,0
2021-05-05 06:30,45,24,21,0,0,0
2021-05-05 06:45,58,32,26,0,0,0
2021-05-05 07:00,83,39,44,0,0,0
2021-05-05 07:15,92,39,53,0,0,0
2021-05-05 07:30,112,48,64,0,0,0
2021-05-05 07:45,131,72,59,0,0,0
2021-05-05 08:00,106,50,56,0,0,0
2021-05-05 08:15,127,58,69,0,0,0
2021-05-05 08:30,95,42,53,0,0,0
2021-05-05 08:45,109,47,62,0,0,0
2021-05-05 09:00,98,47,51,0,0,0
2021-05-05 09:15,76,36,40,0,0,0
2021-05-05 09:30,69,27,42,0,0,0
2021-05-05 09:45,94,31,63,0,0,0
2021-05-05 10:00,70,33,37,0,0,0
2021-05-05 10:15,84,29,55,0,0,0
2021-05-05 10:30,82,25,57,0,0,0
2021-05-05 10:45,102,34,68,0,0,0
2021-05-05 11:00,76,37,39,0,0,0
2021-05-05 11:15,88,39,49,0,0,0
2021-05-05 11:30,81,25,56,0,0,0
2021-05-05 11:45,88,31,57,0,0,0
2021-05-05 12:00,103,35,68,0,0,0
2021-05-05 12:15,90,38,52,0,0,0
2021-05-05 12:30,102,38,64,0,0,0
2021-05-05 12:45,101,38,63,0,0,0
2021-05-05 13:00,99,42,57,0,0,0
2021-05-05 13:15,105,46,59,0,0,0
2021-05-05 13:30,107,50,57,0,0,0
2021-05-05 13:45,104,48,56,0,0,0
2021-05-05 14:00,126,57,69,0,0,0
2021-05-05 14:15,91,43,48,0,0,0
2021-05-05 14:30,98,49,49,0,0,0
2021-05-05 14:45,92,41,51,0,0,0
2021-05-05 15:00,86,37,49,0,0,0
2021-05-05 15:15,97,37,60,0,0,0
2021-05-05 15:30,96,40,56,0,0,0
2021-05-05 15:45,101,47,54,0,0,0
2021-05-05 16:00,106,50,56,0,0,0
2021-05-05 16:15,126,50,76,0,0,0
2021-05-05 16:30,105,43,62,0,0,0
2021-05-05 16:45,114,56,58,0,0,0
2021-05-05 17:00,127,45,82,0,0,0
2021-05-05 17:15,145,67,78,0,0,0
2021-05-05 17:30,128,48,80,0,0,0
2021-05-05 17:45,132,54,78,0,0,0
2021-05-05 18:00,104,52,52,0,0,0
2021-05-05 18:15,111,52,59,0,0,0
2021-05-05 18:30,110,51,59,0,0,0
2021-05-05 18:45,88,38,50,0,0,0
2021-05-05 19:00,87,34,53,0,0,0
2021-05-05 19:15,57,23,34,0,0,0
2021-05-05 19:30,65,32,33,0,0,0
2021-05-05 19:45,85,34,51,0,0,0
2021-05-05 20:00,75,32,43,0,0,0
2021-05-05 20:15,67,23,44,0,0,0
2021-05-05 20:30,40,25,15,0,0,0
2021-05-05 20:45,53,18,35,0,0,0
2021-05-05 21:00,34,12,22,0,0,0
2021-05-05 21:15,30,14,16,0,0,0
2021-05-05 21:30,23,7,16,0,0,0
2021-05-05 21:45,26,12,14,0,0,0
2021-05-05 22:00,31,13,18,0,0,0
2021-05-05 22:15,20,10,10,0,0,0
2021-05-05 22:30,21,7,14,0,0,0
2021-05-05 22:45,12,6,6,0,0,0
2021-05-05 23:00,22,10,12,0,0,0
2021-05-05 23:15,18,12,6,0,0,0
2021-05-05 23:30,24,12,12,0,0,0
2021-05-05 23:45,11,5,6,0,0,0
2021-05-06 00:00,10,2,8,0,0,0
2021-05-06 00:15,7,2,5,0,0,0
2021-05-06 00:30,11,3,8,0,0,0
2021-05-06 00:45,4,1,3,0,0,0
2021-05-06 01:00,6,4,2,0,0,0
2021-05-06 01:15,0,0,0,0,0,0
2021-05-06 01:30,2,1,1,0,0,0
2021-05-06 01:45,2,1,1,0,0,0
2021-05-06 02:00,2,2,0,0,0,0
2021-05-06 02:15,3,1,2,0,0,0
2021-05-06 02:30,2,0,2,0,0,0
2021-05-06 02:45,1,0,1,0,0,0
2021-05-06 03:00,2,0,2,0,0,0
2021-05-06 03:15,5,3,2,0,0,0
2021-05-06 03:30,4,2,2,0,0,0
2021-05-06 03:45,1,0,1,0,0,0
2021-05-06 04:00,0,0,0,0,0,0
2021-05-06 04:15,5,1,4,0,0,0
2021-05-06 04:30,4,3,1,0,0,0
2021-05-06 04:45,4,1,3,0,0,0
2021-05-06 05:00,2,1,1,0,0,0
2021-05-06 05:15,9,4,5,0,0,0
2021-05-06 05:30,15,2,13,0,0,0
2021-05-06 05:45,17,8,9,0,0,0
2021-05-06 06:00,14,4,10,0,0,0
2021-05-06 06:15,26,8,18,0,0,0
2021-05-06 06:30,32,8,24,0,0,0
2021-05-06 06:45,47,25,22,0,0,0
2021-05-06 07:00,62,22,40,0,0,0
2021-05-06 07:15,72,33,39,0,0,0
2021-05-06 07:30,101,57,44,0,0,0
2021-05-06 07:45,117,60,57,0,0,0
2021-05-06 08:00,130,67,63,0,0,0
2021-05-06 08:15,117,70,47,0,0,0
2021-05-06 08:30,102,49,53,0,0,0
2021-05-06 08:45,100,43,57,0,0,0
2021-05-06 09:00,101,42,59,0,0,0
2021-05-06 09:15,93,39,54,0,0,0
2021-05-06 09:30,77,28,49,0,0,0
2021-05-06 09:45,96,33,63,0,0,0
2021-05-06 10:00,96,38,58,0,0,0
2021-05-06 10:15,87,31,56,0,0,0
2021-05-06 10:30,69,29,40,0,0,0
2021-05-06 10:45,99,42,57,0,0,0
2021-05-06 11:00,80,24,56,0,0,0
2021-05-06 11:15,96,39,57,0,0,0
2021-05-06 11:30,86,33,53,0,0,0
2021-05-06 11:45,105,47,58,0,0,0
2021-05-06 12:00,81,31,50,0,0,0
2021-05-06 12:15,104,48,56,0,0,0
2021-05-06 12:30,119,57,62,0,0,0
2021-05-06 12:45,115,50,65,0,0,0
2021-05-06 13:00,130,54,76,0,0,0
2021-05-06 13:15,132,56,76,0,0,0
2021-05-06 13:30,141,67,74,0,0,0
2021-05-06 13:45,120,58,62,0,0,0
2021-05-06 14:00,105,59,46,0,0,0
2021-05-06 14:15,112,58,54,0,0,0
2021-05-06 14:30,121,56,65,0,0,0
2021-05-06 14:45,111,53,58,0,0,0
2021-05-06 15:00,110,50,60,0,0,0
2021-05-06 15:15,95,43,52,0,0,0
2021-05-06 15:30,126,61,65,0,0,0
2021-05-06 15:45,110,50,60,0,0,0
2021-05-06 16:00,143,68,75,0,0,0
2021-05-06 16:15,131,55,76,0,0,0
2021-05-06 16:30,143,69,74,0,0,0
2021-05-06 16:45,141,60,81,0,0,0
2021-05-06 17:00,154,77,77,0,0,0
2021-05-06 17:15,127,53,74,0,0,0
2021-05-06 17:30,128,56,72,0,0,0
2021-05-06 17:45,125,52,73,0,0,0
2021-05-06 18:00,134,57,77,0,0,0
2021-05-06 18:15,134,63,71,0,0,0
2021-05-06 18:30,108,39,69,0,0,0
2021-05-06 18:45,100,45,55,0,0,0
2021-05-06 19:00,113,49,64,0,0,0
2021-05-06 19:15,90,29,61,0,0,0
2021-05-06 19:30,73,26,47,0,0,0
2021-05-06 19:45,77,38,39,0,0,0
2021-05-06 20:00,94,34,60,0,0,0
2021-05-06 20:15,61,23,38,0,0,0
2021-05-06 20:30,52,16,36,0,0,0
2021-05-06 20:45,35,10,25,0,0,0
2021-05-06 21:00,38,14,24,0,0,0
2021-05-06 21:15,26,11,15,0,0,0
2021-05-06 21:30,20,7,13,0,0,0
2021-05-06 21:45,27,14,13,0,0,0
2021-05-06 22:00,21,9,12,0,0,0
2021-05-06 22:15,16,4,12,0,0,0
2021-05-06 22:30,22,9,13,0,0,0
2021-05-06 22:45,14,10,4,0,0,0
2021-05-06 23:00,19,8,11,0,0,0
2021-05-06 23:15,20,8,12,0,0,0
2021-05-06 23:30,11,3,8,0,0,0
2021-05-06 23:45,10,5,5,0,0,0
2021-05-07 00:00,8,1,7,0,0,0
2021-05-07 00:15,3,1,2,0,0,0
2021-05-07 00:30,6,1,5,0,0,0
2021-05-07 00:45,10,1,9,0,0,0
2021-05-07 01:00,8,6,2,0,0,0
2021-05-07 01:15,4,4,0,0,0,0
2021-05-07 01:30,2,2,0,0,0,0
2021-05-07 01:45,2,1,1,0,0,0
2021-05-07 02:00,1,1,0,0,0,0
2021-05-07 02:15,4,4,0,0,0,0
2021-05-07 02:30,0,0,0,0,0,0
2021-05-07 02:45,0,0,0,0,0,0
2021-05-07 03:00,0,0,0,0,0,0
2021-05-07 03:15,2,1,1,0,0,0
2021-05-07 03:30,1,1,0,0,0,0
2021-05-07 03:45,0,0,0,0,0,0
2021-05-07 04:00,2,0,2,0,0,0
2021-05-07 04:15,2,2,0,0,0,0
2021-05-07 04:30,5,2,3,0,0,0
2021-05-07 04:45,10,4,6,0,0,0
2021-05-07 05:00,3,1,2,0,0,0
2021-05-07 05:15,8,5,3,0,0,0
2021-05-07 05:30,16,6,10,0,0,0
2021-05-07 05:45,13,10,3,0,0,0
2021-05-07 06:00,16,7,9,0,0,0
2021-05-07 06:15,27,8,19,0,0,0
2021-05-07 06:30,43,20,23,0,0,0
