Datetime,100031300 (Hafenstraße),101031300 (Hafenstraße Fahrräder IN),102031300 (Hafenstraße Fahrräder OUT),100031300-status,101031300-status,102031300-status
2024-03-07 06:15,35,21,14,0,0,0
2024-03-07 06:30,53,25,28,0,0,0
2024-03-07 06:45,72,39,33,0,0,0
2024-03-07 07:00,74,34,40,0,0,0
2024-03-07 07:15,124,57,67,0,0,0
2024-03-07 07:30,157,74,83,0,0,0
2024-03-07 07:45,189,105,84,0,0,0
2024-03-07 08:00,111,61,50,0,0,0
2024-03-07 08:15,141,85,56,0,0,0
2024-03-07 08:30,138,72,66,0,0,0
2024-03-07 08:45,155,83,72,0,0,0
2024-03-07 09:00,114,60,54,0,0,0
2024-03-07 09:15,81,32,49,0,0,0
2024-03-07 09:30,92,30,62,0,0,0
2024-03-07 09:45,100,50,50,0,0,0
2024-03-07 10:00,83,36,47,0,0,0
2024-03-07 10:15,82,21,61,0,0,0
2024-03-07 10:30,72,28,44,0,0,0
2024-03-07 10:45,109,42,67,0,0,0
2024-03-07 11:00,90,44,46,0,0,0
2024-03-07 11:15,87,30,57,0,0,0
2024-03-07 11:30,71,38,33,0,0,0
2024-03-07 11:45,93,33,60,0,0,0
2024-03-07 12:00,116,59,57,0,0,0
2024-03-07 12:15,102,45,57,0,0,0
2024-03-07 12:30,96,39,57,0,0,0
2024-03-07 12:45,110,42,68,0,0,0
2024-03-07 13:00,140,57,83,0,0,0
2024-03-07 13:15,95,54,41,0,0,0
2024-03-07 13:30,93,44,49,0,0,0
2024-03-07 13:45,115,58,57,0,0,0
2024-03-07 14:00,129,67,62,0,0,0
2024-03-07 14:15,126,64,62,0,0,0
2024-03-07 14:30,81,45,36,0,0,0
2024-03-07 14:45,108,39,69,0,0,0
2024-03-07 15:00,93,49,44,0,0,0
2024-03-07 15:15,139,56,83,0,0,0
2024-03-07 15:30,129,56,73,0,0,0
2024-03-07 15:45,120,50,70,0,0,0
2024-03-07 16:00,137,59,78,0,0,0
2024-03-07 16:15,162,71,91,0,0,0
2024-03-07 16:30,184,81,103,0,0,0
2024-03-07 16:45,163,74,89,0,0,0
2024-03-07 17:00,193,86,107,0,0,0
2024-03-07 17:15,169,75,94,0,0,0
2024-03-07 17:30,165,72,93,0,0,0
2024-03-07 17:45,197,99,98,0,0,0
2024-03-07 18:00,179,83,96,0,0,0
2024-03-07 18:15,161,89,72,0,0,0
2024-03-07 18:30,126,62,64,0,0,0
2024-03-07 18:45,144,73,71,0,0,0
2024-03-07 19:00,120,56,64,0,0,0
2024-03-07 19:15,86,48,38,0,0,0
2024-03-07 19:30,115,50,65,0,0,0
2024-03-07 19:45,79,43,36,0,0,0
2024-03-07 20:00,95,47,48,0,0,0
2024-03-07 20:15,66,33,33,0,0,0
2024-03-07 20:30,83,42,41,0,0,0
2024-03-07 20:45,58,31,27,0,0,0
2024-03-07 21:00,33,14,19,0,0,0
2024-03-07 21:15,52,24,28,0,0,0
2024-03-07 21:30,54,21,33,0,0,0
2024-03-07 21:45,58,17,41,0,0,0
2024-03-07 22:00,59,21,38,0,0,0
2024-03-07 22:15,81,18,63,0,0,0
2024-03-07 22:30,88,25,63,0,0,0
2024-03-07 22:45,45,15,30,0,0,0
2024-03-07 23:00,36,11,25,0,0,0
2024-03-07 23:15,19,8,11,0,0,0
2024-03-07 23:30,37,9,28,0,0,0
2024-03-07 23:45,23,2,21,0,0,0
2024-03-08 00:00,14,9,5,0,0,0
2024-03-08 00:15,16,5,11,0,0,0
2024-03-08 00:30,6,1,5,0,0,0
2024-03-08 00:45,8,1,7,0,0,0
2024-03-08 01:00,11,5,6,0,0,0
2024-03-08 01:15,4,2,2,0,0,0
2024-03-08 01:30,6,4,2,0,0,0
2024-03-08 01:45,1,0,1,0,0,0
2024-03-08 02:00,9,1,8,0,0,0
2024-03-08 02:15,4,0,4,0,0,0
2024-03-08 02:30,0,0,0,0,0,0
2024-03-08 02:45,2,2,0,0,0,0
2024-03-08 03:00,3,1,2,0,0,0
2024-03-08 03:15,1,0,1,0,0,0
2024-03-08 03:30,0,0,0,0,0,0
2024-03-08 03:45,4,4,0,0,0,0
2024-03-08 04:00,2,1,1,0,0,0
2024-03-08 04:15,0,0,0,0,0,0
2024-03-08 04:30,0,0,0,0,0,0
2024-03-08 04:45,10,4,6,0,0,0
2024-03-08 05:00,3,3,0,0,0,0
2024-03-08 05:15,10,7,3,0,0,0
2024-03-08 05:30,19,8,11,0,0,0
2024-03-08 05:45,14,10,4,0,0,0
2024-03-08 06:00,28,16,12,0,0,0
2024-03-08 06:15,29,18,11,0,0,0
2024-03-08 06:30,41,22,19,0,0,0
2024-03-08 06:45,65,36,29,0,0,0
2024-03-08 07:00,68,27,41,0,0,0
2024-03-08 07:15,115,53,62,0,0,0
2024-03-08 07:30,176,76,100,0,0,0
2024-03-08 07:45,151,87,64,0,0,0
2024-03-08 08:00,117,65,52,0,0,0
2024-03-08 08:15,115,69,46,0,0,0
2024-03-08 08:30,102,46,56,0,0,0
2024-03-08 08:45,130,73,57,0,0,0
2024-03-08 09:00,72,47,25,0,0,0
2024-03-08 09:15,89,34,55,0,0,0
2024-03-08 09:30,75,32,43,0,0,0
2024-03-08 09:45,73,29,44,0,0,0
2024-03-08 10:00,80,39,41,0,0,0
2024-03-08 10:15,87,31,56,0,0,0
2024-03-08 10:30,67,36,31,0,0,0
2024-03-08 10:45,77,29,48,0,0,0
2024-03-08 11:00,87,31,56,0,0,0
2024-03-08 11:15,75,30,45,0,0,0
2024-03-08 11:30,63,23,40,0,0,0
2024-03-08 11:45,103,34,69,0,0,0
2024-03-08 12:00,101,49,52,0,0,0
2024-03-08 12:15,110,45,65,0,0,0
2024-03-08 12:30,131,59,72,0,0,0
2024-03-08 12:45,119,47,72,0,0,0
2024-03-08 13:00,133,74,59,0,0,0
2024-03-08 13:15,121,56,65,0,0,0
2024-03-08 13:30,133,68,65,0,0,0
2024-03-08 13:45,148,72,76,0,0,0
2024-03-08 14:00,135,60,75,0,0,0
2024-03-08 14:15,181,78,103,0,0,0
2024-03-08 14:30,110,62,48,0,0,0
2024-03-08 14:45,112,55,57,0,0,0
2024-03-08 15:00,135,56,79,0,0,0
2024-03-08 15:15,150,63,87,0,0,0
2024-03-08 15:30,128,58,70,0,0,0
2024-03-08 15:45,119,63,56,0,0,0
2024-03-08 16:00,111,56,55,0,0,0
2024-03-08 16:15,139,70,69,0,0,0
2024-03-08 16:30,142,63,79,0,0,0
2024-03-08 16:45,130,59,71,0,0,0
2024-03-08 17:00,138,51,87,0,0,0
2024-03-08 17:15,101,52,49,0,0,0
2024-03-08 17:30,139,71,68,0,0,0
2024-03-08 17:45,139,62,77,0,0,0
2024-03-08 18:00,86,38,48,0,0,0
2024-03-08 18:15,74,40,34,0,0,0
2024-03-08 18:30,124,45,79,0,0,0
2024-03-08 18:45,92,56,36,0,0,0
2024-03-08 19:00,108,63,45,0,0,0
2024-03-08 19:15,106,62,44,0,0,0
2024-03-08 19:30,122,72,50,0,0,0
2024-03-08 19:45,119,78,41,0,0,0
2024-03-08 20:00,122,68,54,0,0,0
2024-03-08 20:15,98,45,53,0,0,0
2024-03-08 20:30,101,49,52,0,0,0
2024-03-08 20:45,79,30,49,0,0,0
2024-03-08 21:00,59,34,25,0,0,0
2024-03-08 21:15,52,19,33,0,0,0
2024-03-08 21:30,54,13,41,0,0,0
2024-03-08 21:45,59,35,24,0,0,0
2024-03-08 22:00,61,27,34,0,0,0
2024-03-08 22:15,86,43,43,0,0,0
2024-03-08 22:30,92,32,60,0,0,0
2024-03-08 22:45,73,27,46,0,0,0
2024-03-08 23:00,67,18,49,0,0,0
2024-03-08 23:15,59,13,46,0,0,0
2024-03-08 23:30,75,18,57,0,0,0
2024-03-08 23:45,65,27,38,0,0,0
2024-03-09 00:00,46,24,22,0,0,0
2024-03-09 00:15,52,16,36,0,0,0
2024-03-09 00:30,31,6,25,0,0,0
2024-03-09 00:45,34,11,23,0,0,0
2024-03-09 01:00,47,19,28,0,0,0
2024-03-09 01:15,30,8,22,0,0,0
2024-03-09 01:30,27,12,15,0,0,0
2024-03-09 01:45,8,3,5,0,0,0
2024-03-09 02:00,16,2,14,0,0,0
2024-03-09 02:15,21,8,13,0,0,0
2024-03-09 02:30,17,5,12,0,0,0
2024-03-09 02:45,15,4,11,0,0,0
2024-03-09 03:00,28,11,17,0,0,0
2024-03-09 03:15,21,5,16,0,0,0
2024-03-09 03:30,19,2,17,0,0,0
2024-03-09 03:45,10,3,7,0,0,0
2024-03-09 04:00,10,3,7,0,0,0
2024-03-09 04:15,4,1,3,0,0,0
2024-03-09 04:30,14,2,12,0,0,0
2024-03-09 04:45,8,1,7,0,0,0
2024-03-09 05:00,9,0,9,0,0,0
2024-03-09 05:15,5,1,4,0,0,0
2024-03-09 05:30,12,1,11,0,0,0
2024-03-09 05:45,16,4,12,0,0,0
2024-03-09 06:00,14,3,11,0,0,0
2024-03-09 06:15,13,3,10,0,0,0
2024-03-09 06:30,15,7,8,0,0,0
2024-03-09 06:45,8,5,3,0,0,0
2024-03-09 07:00,12,5,7,0,0,0
2024-03-09 07:15,11,5,6,0,0,0
2024-03-09 07:30,16,7,9,0,0,0
2024-03-09 07:45,21,7,14,0,0,0
2024-03-09 08:00,15,3,12,0,0,0
2024-03-09 08:15,22,8,14,0,0,0
2024-03-09 08:30,22,6,16,0,0,0
2024-03-09 08:45,39,14,25,0,0,0
2024-03-09 09:00,35,8,27,0,0,0
2024-03-09 09:15,35,12,23,0,0,0
2024-03-09 09:30,43,18,25,0,0,0
2024-03-09 09:45,56,22,34,0,0,0
2024-03-09 10:00,64,33,31,0,0,0
2024-03-09 10:15,65,25,40,0,0,0
2024-03-09 10:30,52,15,37,0,0,0
2024-03-09 10:45,73,25,48,0,0,0
2024-03-09 11:00,80,25,55,0,0,0
2024-03-09 11:15,81,32,49,0,0,0
2024-03-09 11:30,71,28,43,0,0,0
2024-03-09 11:45,95,44,51,0,0,0
2024-03-09 12:00,83,27,56,0,0,0
2024-03-09 12:15,79,40,39,0,0,0
2024-03-09 12:30,99,45,54,0,0,0
2024-03-09 12:45,72,30,42,0,0,0
2024-03-09 13:00,84,26,58,0,0,0
2024-03-09 13:15,97,42,55,0,0,0
2024-03-09 13:30,103,51,52,0,0,0
2024-03-09 13:45,111,61,50,0,0,0
2024-03-09 14:00,110,51,59,0,0,0
2024-03-09 14:15,103,54,49,0,0,0
2024-03-09 14:30,94,42,52,0,0,0
2024-03-09 14:45,103,56,47,0,0,0
2024-03-09 15:00,118,54,64,0,0,0
2024-03-09 15:15,109,56,53,0,0,0
2024-03-09 15:30,117,76,41,0,0,0
2024-03-09 15:45,92,48,44,0,0,0
2024-03-09 16:00,87,54,33,0,0,0
2024-03-09 16:15,94,36,58,0,0,0
2024-03-09 16:30,90,36,54,0,0,0
2024-03-09 16:45,82,29,53,0,0,0
2024-03-09 17:00,86,47,39,0,0,0
2024-03-09 17:15,97,50,47,0,0,0
2024-03-09 17:30,105,62,43,0,0,0
2024-03-09 17:45,116,71,45,0,0,0
2024-03-09 18:00,77,32,45,0,0,0
2024-03-09 18:15,83,39,44,0,0,0
2024-03-09 18:30,78,39,39,0,0,0
2024-03-09 18:45,105,50,55,0,0,0
2024-03-09 19:00,92,61,31,0,0,0
2024-03-09 19:15,120,73,47,0,0,0
2024-03-09 19:30,106,64,42,0,0,0
2024-03-09 19:45,97,64,33,0,0,0
2024-03-09 20:00,76,47,29,0,0,0
2024-03-09 20:15,88,36,52,0,0,0
2024-03-09 20:30,90,57,33,0,0,0
2024-03-09 20:45,68,38,30,0,0,0
2024-03-09 21:00,69,22,47,0,0,0
2024-03-09 21:15,62,24,38,0,0,0
2024-03-09 21:30,56,18,38,0,0,0
2024-03-09 21:45,47,21,26,0,0,0
2024-03-09 22:00,58,31,27,0,0,0
2024-03-09 22:15,93,26,67,0,0,0
2024-03-09 22:30,99,28,71,0,0,0
2024-03-09 22:45,80,21,59,0,0,0
2024-03-09 23:00,65,24,41,0,0,0
2024-03-09 23:15,56,25,31,0,0,0
2024-03-09 23:30,80,29,51,0,0,0
2024-03-09 23:45,45,17,28,0,0,0
2024-03-10 00:00,49,13,36,0,0,0
2024-03-10 00:15,61,33,28,0,0,0
2024-03-10 00:30,65,37,28,0,0,0
2024-03-10 00:45,64,28,36,0,0,0
2024-03-10 01:00,36,16,20,0,0,0
2024-03-10 01:15,39,16,23,0,0,0
2024-03-10 01:30,30,15,15,0,0,0
2024-03-10 01:45,43,14,29,0,0,0
2024-03-10 02:00,43,15,28,0,0,0
2024-03-10 02:15,28,5,23,0,0,0
2024-03-10 02:30,27,6,21,0,0,0
2024-03-10 02:45,26,8,18,0,0,0
2024-03-10 03:00,41,7,34,0,0,0
2024-03-10 03:15,22,3,19,0,0,0
2024-03-10 03:30,25,4,21,0,0,0
2024-03-10 03:45,27,5,22,0,0,0
2024-03-10 04:00,19,2,17,0,0,0
2024-03-10 04:15,23,1,22,0,0,0
2024-03-10 04:30,28,2,26,0,0,0
2024-03-10 04:45,17,1,16,0,0,0
2024-03-10 05:00,11,5,6,0,0,0
2024-03-10 05:15,13,4,9,0,0,0
2024-03-10 05:30,16,3,13,0,0,0
2024-03-10 05:45,9,3,6,0,0,0
2024-03-10 06:00,8,4,4,0,0,0
2024-03-10 06:15,14,3,11,0,0,0
2024-03-10 06:30,10,3,7,0,0,0
2024-03-10 06:45,8,3,5,0,0,0
2024-03-10 07:00,7,3,4,0,0,0
2024-03-10 07:15,7,3,4,0,0,0
2024-03-10 07:30,5,2,3,0,0,0
2024-03-10 07:45,8,3,5,0,0,0
2024-03-10 08:00,15,5,10,0,0,0
2024-03-10 08:15,13,4,9,0,0,0
2024-03-10 08:30,8,2,6,0,0,0
2024-03-10 08:45,16,2,14,0,0,0
2024-03-10 09:00,30,8,22,0,0,0
2024-03-10 09:15,23,5,18,0,0,0
2024-03-10 09:30,30,13,17,0,0,0
2024-03-10 09:45,52,18,34,0,0,0
2024-03-10 10:00,48,25,23,0,0,0
2024-03-10 10:15,52,13,39,0,0,0
2024-03-10 10:30,39,11,28,0,0,0
2024-03-10 10:45,69,33,36,0,0,0
2024-03-10 11:00,57,25,32,0,0,0
2024-03-10 11:15,58,30,28,0,0,0
2024-03-10 11:30,39,13,26,0,0,0
2024-03-10 11:45,53,21,32,0,0,0
2024-03-10 12:00,47,16,31,0,0,0
2024-03-10 12:15,58,31,27,0,0,0
2024-03-10 12:30,72,29,43,0,0,0
2024-03-10 12:45,63,27,36,0,0,0
2024-03-10 13:00,81,24,57,0,0,0
2024-03-10 13:15,71,30,41,0,0,0
2024-03-10 13:30,63,24,39,0,0,0
2024-03-10 13:45,86,29,57,0,0,0
2024-03-10 14:00,79,34,45,0,0,0
2024-03-10 14:15,93,42,51,0,0,0
2024-03-10 14:30,66,32,34,0,0,0
2024-03-10 14:45,88,44,44,0,0,0
2024-03-10 15:00,86,51,35,0,0,0
2024-03-10 15:15,95,43,52,0,0,0
2024-03-10 15:30,70,32,38,0,0,0
2024-03-10 15:45,57,30,27,0,0,0
2024-03-10 16:00,97,42,55,0,0,0
2024-03-10 16:15,90,40,50,0,0,0
2024-03-10 16:30,97,36,61,0,0,0
2024-03-10 16:45,79,33,46,0,0,0
2024-03-10 17:00,87,40,47,0,0,0
2024-03-10 17:15,97,44,53,0,0,0
2024-03-10 17:30,84,48,36,0,0,0
2024-03-10 17:45,92,54,38,0,0,0
2024-03-10 18:00,83,40,43,0,0,0
2024-03-10 18:15,79,39,40,0,0,0
2024-03-10 18:30,71,47,24,0,0,0
2024-03-10 18:45,94,50,44,0,0,0
2024-03-10 19:00,70,40,30,0,0,0
2024-03-10 19:15,60,23,37,0,0,0
2024-03-10 19:30,66,32,34,0,0,0
2024-03-10 19:45,74,28,46,0,0,0
2024-03-10 20:00,80,34,46,0,0,0
2024-03-10 20:15,49,15,34,0,0,0
2024-03-10 20:30,49,17,32,0,0,0
2024-03-10 20:45,33,20,13,0,0,0
2024-03-10 21:00,52,20,32,0,0,0
2024-03-10 21:15,50,10,40,0,0,0
2024-03-10 21:30,64,12,52,0,0,0
2024-03-10 21:45,46,14,32,0,0,0
2024-03-10 22:00,39,9,30,0,0,0
2024-03-10 22:15,45,4,41,0,0,0
2024-03-10 22:30,33,9,24,0,0,0
2024-03-10 22:45,13,1,12,0,0,0
2024-03-10 23:00,10,7,3,0,0,0
2024-03-10 23:15,11,4,7,0,0,0
2024-03-10 23:30,37,3,34,0,0,0
2024-03-10 23:45,14,7,7,0,0,0
2024-03-11 00:00,8,3,5,0,0,0
2024-03-11 00:15,2,0,2,0,0,0
2024-03-11 00:30,6,1,5,0,0,0
2024-03-11 00:45,7,3,4,0,0,0
2024-03-11 01:00,3,0,3,0,0,0
2024-03-11 01:15,7,1,6,0,0,0
2024-03-11 01:30,2,0,2,0,0,0
2024-03-11 01:45,0,0,0,0,0,0
2024-03-11 02:00,6,1,5,0,0,0
2024-03-11 02:15,3,1,2,0,0,0
2024-03-11 02:30,0,0,0,0,0,0
2024-03-11 02:45,0,0,0,0,0,0
2024-03-11 03:00,3,0,3,0,0,0
2024-03-11 03:15,0,0,0,0,0,0
2024-03-11 03:30,1,0,1,0,0,0
2024-03-11 03:45,2,1,1,0,0,0
2024-03-11 04:00,1,1,0,0,0,0
2024-03-11 04:15,1,1,0,0,0,0
2024-03-11 04:30,3,1,2,0,0,0
2024-03-11 04:45,3,2,1,0,0,0
2024-03-11 05:00,6,2,4,0,0,0
2024-03-11 05:15,12,3,9,0,0,0
2024-03-11 05:30,17,8,9,0,0,0
2024-03-11 05:45,18,10,8,0,0,0
2024-03-11 06:00,21,9,12,0,0,0
2024-03-11 06:15,43,22,21,0,0,0
2024-03-11 06:30,45,19,26,0,0,0
2024-03-11 06:45,67,34,33,0,0,0
2024-03-11 07:00,63,30,33,0,0,0
2024-03-11 07:15,99,45,54,0,0,0
2024-03-11 07:30,156,68,88,0,0,0
2024-03-11 07:45,145,80,65,0,0,0
2024-03-11 08:00,115,64,51,0,0,0
2024-03-11 08:15,132,73,59,0,0,0
2024-03-11 08:30,120,64,56,0,0,0
2024-03-11 08:45,108,65,43,0,0,0
2024-03-11 09:00,76,27,49,0,0,0
2024-03-11 09:15,66,22,44,0,0,0
2024-03-11 09:30,85,31,54,0,0,0
2024-03-11 09:45,80,36,44,0,0,0
2024-03-11 10:00,64,21,43,0,0,0
2024-03-11 10:15,66,25,41,0,0,0
2024-03-11 10:30,76,28,48,0,0,0
2024-03-11 10:45,68,17,51,0,0,0
2024-03-11 11:00,62,24,38,0,0,0
2024-03-11 11:15,64,31,33,0,0,0
2024-03-11 11:30,71,28,43,0,0,0
2024-03-11 11:45,93,35,58,0,0,0
2024-03-11 12:00,67,27,40,0,0,0
2024-03-11 12:15,82,34,48,0,0,0
2024-03-11 12:30,97,53,44,0,0,0
2024-03-11 12:45,91,35,56,0,0,0
2024-03-11 13:00,103,40,63,0,0,0
2024-03-11 13:15,86,37,49,0,0,0
2024-03-11 13:30,94,44,50,0,0,0
2024-03-11 13:45,111,50,61,0,0,0
2024-03-11 14:00,91,44,47,0,0,0
2024-03-11 14:15,88,38,50,0,0,0
2024-03-11 14:30,109,54,55,0,0,0
2024-03-11 14:45,100,52,48,0,0,0
2024-03-11 15:00,122,59,63,0,0,0
2024-03-11 15:15,103,39,64,0,0,0
2024-03-11 15:30,118,52,66,0,0,0
2024-03-11 15:45,140,69,71,0,0,0
2024-03-11 16:00,147,76,71,0,0,0
2024-03-11 16:15,136,66,70,0,0,0
2024-03-11 16:30,152,67,85,0,0,0
2024-03-11 16:45,153,63,90,0,0,0
2024-03-11 17:00,149,62,87,0,0,0
2024-03-11 17:15,134,78,56,0,0,0
2024-03-11 17:30,144,57,87,0,0,0
2024-03-11 17:45,140,65,75,0,0,0
2024-03-11 18:00,152,72,80,0,0,0
2024-03-11 18:15,111,56,55,0,0,0
2024-03-11 18:30,96,46,50,0,0,0
2024-03-11 18:45,104,51,53,0,0,0
2024-03-11 19:00,87,42,45,0,0,0
2024-03-11 19:15,104,78,26,0,0,0
2024-03-11 19:30,97,59,38,0,0,0
2024-03-11 19:45,81,38,43,0,0,0
2024-03-11 20:00,91,45,46,0,0,0
2024-03-11 20:15,60,24,36,0,0,0
2024-03-11 20:30,62,23,39,0,0,0
2024-03-11 20:45,34,16,18,0,0,0
2024-03-11 21:00,40,11,29,0,0,0
2024-03-11 21:15,47,23,24,0,0,0
2024-03-11 21:30,39,17,22,0,0,0
2024-03-11 21:45,42,21,21,0,0,0
2024-03-11 22:00,42,20,22,0,0,0
2024-03-11 22:15,43,11,32,0,0,0
2024-03-11 22:30,64,8,56,0,0,0
2024-03-11 22:45,67,10,57,0,0,0
2024-03-11 23:00,36,8,28,0,0,0
2024-03-11 23:15,31,5,26,0,0,0
2024-03-11 23:30,47,1,46,0,0,0
2024-03-11 23:45,11,0,11,0,0,0
2024-03-12 00:00,14,7,7,0,0,0
2024-03-12 00:15,6,2,4,0,0,0
2024-03-12 00:30,12,4,8,0,0,0
2024-03-12 00:45,4,2,2,0,0,0
2024-03-12 01:00,6,1,5,0,0,0
2024-03-12 01:15,3,0,3,0,0,0
2024-03-12 01:30,3,1,2,0,0,0
2024-03-12 01:45,4,3,1,0,0,0
2024-03-12 02:00,2,0,2,0,0,0
2024-03-12 02:15,5,2,3,0,0,0
2024-03-12 02:30,0,0,0,0,0,0
2024-03-12 02:45,1,0,1,0,0,0
2024-03-12 03:00,1,0,1,0,0,0
2024-03-12 03:15,0,0,0,0,0,0
2024-03-12 03:30,0,0,0,0,0,0
2024-03-12 03:45,3,2,1,0,0,0
2024-03-12 04:00,2,2,0,0,0,0
2024-03-12 04:15,1,1,0,0,0,0
2024-03-12 04:30,2,0,2,0,0,0
2024-03-12 04:45,5,1,4,0,0,0
2024-03-12 05:00,5,3,2,0,0,0
2024-03-12 05:15,10,5,5,0,0,0
2024-03-12 05:30,12,7,5,0,0,0
2024-03-12 05:45,25,16,9,0,0,0
2024-03-12 06:00,29,13,16,0,0,0
2024-03-12 06:15,44,18,26,0,0,0
2024-03-12 06:30,47,22,25,0,0,0
2024-03-12 06:45,78,47,31,0,0,0
2024-03-12 07:00,71,35,36,0,0,0
2024-03-12 07:15,106,39,67,0,0,0
2024-03-12 07:30,171,85,86,0,0,0
2024-03-12 07:45,161,97,64,0,0,0
2024-03-12 08:00,134,79,55,0,0,0
2024-03-12 08:15,142,77,65,0,0,0
2024-03-12 08:30,144,79,65,0,0,0
2024-03-12 08:45,141,67,74,0,0,0
2024-03-12 09:00,98,42,56,0,0,0
2024-03-12 09:15,78,27,51,0,0,0
2024-03-12 09:30,87,34,53,0,0,0
2024-03-12 09:45,87,29,58,0,0,0
2024-03-12 10:00,74,19,55,0,0,0
2024-03-12 10:15,65,26,39,0,0,0
2024-03-12 10:30,63,19,44,0,0,0
2024-03-12 10:45,82,33,49,0,0,0
2024-03-12 11:00,64,24,40,0,0,0
2024-03-12 11:15,87,35,52,0,0,0
2024-03-12 11:30,64,20,44,0,0,0
2024-03-12 11:45,94,38,56,0,0,0
2024-03-12 12:00,92,35,57,0,0,0
2024-03-12 12:15,97,49,48,0,0,0
2024-03-12 12:30,107,66,41,0,0,0
2024-03-12 12:45,105,60,45,0,0,0
2024-03-12 13:00,123,63,60,0,0,0
2024-03-12 13:15,106,52,54,0,0,0
2024-03-12 13:30,100,39,61,0,0,0
2024-03-12 13:45,118,64,54,0,0,0
2024-03-12 14:00,121,64,57,0,0,0
2024-03-12 14:15,100,59,41,0,0,0
2024-03-12 14:30,107,55,52,0,0,0
2024-03-12 14:45,116,40,76,0,0,0
2024-03-12 15:00,135,71,64,0,0,0
2024-03-12 15:15,121,54,67,0,0,0
2024-03-12 15:30,102,55,47,0,0,0
2024-03-12 15:45,131,70,61,0,0,0
2024-03-12 16:00,120,46,74,0,0,0
2024-03-12 16:15,150,77,73,0,0,0
2024-03-12 16:30,159,89,70,0,0,0
2024-03-12 16:45,167,70,97,0,0,0
2024-03-12 17:00,157,74,83,0,0,0
2024-03-12 17:15,179,75,104,0,0,0
2024-03-12 17:30,151,63,88,0,0,0
2024-03-12 17:45,165,94,71,0,0,0
2024-03-12 18:00,134,59,75,0,0,0
2024-03-12 18:15,144,82,62,0,0,0
2024-03-12 18:30,125,52,73,0,0,0
2024-03-12 18:45,147,84,63,0,0,0
2024-03-12 19:00,113,62,51,0,0,0
2024-03-12 19:15,136,79,57,0,0,0
2024-03-12 19:30,106,58,48,0,0,0
2024-03-12 19:45,111,54,57,0,0,0
2024-03-12 20:00,96,53,43,0,0,0
2024-03-12 20:15,73,30,43,0,0,0
2024-03-12 20:30,46,20,26,0,0,0
2024-03-12 20:45,55,25,30,0,0,0
2024-03-12 21:00,55,17,38,0,0,0
2024-03-12 21:15,68,26,42,0,0,0
2024-03-12 21:30,55,26,29,0,0,0
2024-03-12 21:45,49,19,30,0,0,0
2024-03-12 22:00,49,21,28,0,0,0
2024-03-12 22:15,77,22,55,0,0,0
2024-03-12 22:30,81,17,64,0,0,0
2024-03-12 22:45,56,7,49,0,0,0
2024-03-12 23:00,29,4,25,0,0,0
2024-03-12 23:15,23,7,16,0,0,0
2024-03-12 23:30,27,4,23,0,0,0
2024-03-12 23:45,13,2,11,0,0,0
2024-03-13 00:00,14,4,10,0,0,0
2024-03-13 00:15,11,0,11,0,0,0
2024-03-13 00:30,7,0,7,0,0,0
2024-03-13 00:45,5,2,3,0,0,0
2024-03-13 01:00,3,1,2,0,0,0
2024-03-13 01:15,2,1,1,0,0,0
2024-03-13 01:30,6,3,3,0,0,0
2024-03-13 01:45,8,3,5,0,0,0
2024-03-13 02:00,1,0,1,0,0,0
2024-03-13 02:15,2,2,0,0,0,0
2024-03-13 02:30,1,1,0,0,0,0
2024-03-13 02:45,0,0,0,0,0,0
2024-03-13 03:00,2,0,2,0,0,0
2024-03-13 03:15,2,2,0,0,0,0
2024-03-13 03:30,1,0,1,0,0,0
2024-03-13 03:45,3,2,1,0,0,0
2024-03-13 04:00,1,0,1,0,0,0
2024-03-13 04:15,0,0,0,0,0,0
2024-03-13 04:30,3,2,1,0,0,0
2024-03-13 04:45,3,1,2,0,0,0
2024-03-13 05:00,8,2,6,0,0,0
2024-03-13 05:15,12,3,9,0,0,0
2024-03-13 05:30,14,4,10,0,0,0
2024-03-13 05:45,32,16,16,0,0,0
2024-03-13 06:00,36,14,22,0,0,0
2024-03-13 06:15,40,22,18,0,0,0
2024-03-13 06:30,60,27,33,0,0,0
2024-03-13 06:45,82,40,42,0,0,0
2024-03-13 07:00,66,36,30,0,0,0
2024-03-13 07:15,124,58,66,0,0,0
2024-03-13 07:30,173,80,93,0,0,0
2024-03-13 07:45,177,97,80,0,0,0
2024-03-13 08:00,163,87,76,0,0,0
2024-03-13 08:15,157,69,88,0,0,0
2024-03-13 08:30,145,79,66,0,0,0
2024-03-13 08:45,138,71,67,0,0,0
2024-03-13 09:00,75,28,47,0,0,0
2024-03-13 09:15,58,22,36,0,0,0
2024-03-13 09:30,74,31,43,0,0,0
2024-03-13 09:45,115,39,76,0,0,0
2024-03-13 10:00,76,30,46,0,0,0
2024-03-13 10:15,88,43,45,0,0,0
2024-03-13 10:30,80,25,55,0,0,0
2024-03-13 10:45,81,36,45,0,0,0
2024-03-13 11:00,48,28,20,0,0,0
2024-03-13 11:15,57,32,25,0,0,0
2024-03-13 11:30,42,30,12,0,0,0
2024-03-13 11:45,52,49,3,0,0,0
2024-03-13 12:00,102,47,55,0,0,0
2024-03-13 12:15,104,42,62,0,0,0
2024-03-13 12:30,109,54,55,0,0,0
2024-03-13 12:45,117,55,62,0,0,0
2024-03-13 13:00,119,51,68,0,0,0
2024-03-13 13:15,95,43,52,0,0,0
